Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,3699.87674155
0,5000,2,5000,623.0,3412.54164969
5000,10000,3,5000,933.0,3547.54122662
10000,15000,4,5000,1243.0,3625.02867958
15000,20000,5,5000,1548.0,3963.63237407
20000,25000,6,5000,1860.0,4242.39127704
25000,30000,7,5000,2178.0,4199.95600691
30000,35000,8,5000,2490.0,4393.30113318
35000,40000,9,5000,2798.0,4484.38505376
40000,45000,10,5000,3110.0,4829.91990669
45000,50000,11,5000,3423.0,5126.08668976
50000,55000,12,5000,3735.0,5431.41631187
55000,60000,13,5000,4048.0,5689.88490634
60000,65000,14,5000,4357.0,5953.78859479
65000,70000,15,5000,4663.0,6107.43275124
70000,75000,16,5000,4972.0,6251.68199943
75000,80000,17,5000,5289.0,6456.2289981
80000,85000,18,5000,5601.0,6583.37047497
85000,90000,19,5000,5907.0,6783.76101297
90000,95000,20,5000,6216.0,6889.96337603
95000,100000,21,5000,6526.0,7047.33384998
0,5000,22,5000,6833.0,6112.81821393
5000,10000,23,5000,7147.0,5717.20197855
10000,15000,24,5000,7461.0,5608.16421716
15000,20000,25,5000,7775.0,5512.26119128
20000,25000,26,5000,8088.0,5425.26062002
25000,30000,27,5000,8399.0,5339.30567363
30000,35000,28,5000,8709.0,5047.85592129
35000,40000,29,5000,9015.0,4991.19425445
40000,45000,30,5000,9320.0,5060.44603379
45000,50000,31,5000,9628.0,5120.96066006
50000,55000,32,5000,9937.0,5187.64995647
55000,60000,33,5000,10248.0,5242.0244881
60000,65000,34,5000,10560.0,5297.32493754
65000,70000,35,5000,10884.0,5333.79064896
70000,75000,36,5000,11207.0,5397.3767179
75000,80000,37,5000,11503.0,5441.29473348
80000,85000,38,5000,11798.0,5482.44417633
85000,90000,39,5000,12110.0,5528.01438874
90000,95000,40,5000,12421.0,5580.76664248
95000,100000,41,5000,12726.0,5621.34040934
100000,105000,42,5000,13031.0,5659.33819428
105000,110000,43,5000,13361.0,5707.87520879
110000,115000,44,5000,13691.0,5762.83124955
115000,120000,45,5000,14005.0,5799.87793457
120000,125000,46,5000,14319.0,5856.91134106
125000,130000,47,5000,14629.0,5888.69637909
130000,135000,48,5000,14939.0,5968.68115773
135000,140000,49,5000,15250.0,6034.53251365
140000,145000,50,5000,15561.0,6112.13489415
145000,150000,51,5000,15867.0,6185.05125038
150000,155000,52,5000,16173.0,6255.5576164
155000,160000,53,5000,16491.0,6319.7176809
160000,165000,54,5000,16808.0,6362.5671898
165000,170000,55,5000,17124.0,6432.46998639
170000,175000,56,5000,17440.0,6472.59513783
175000,180000,57,5000,17746.0,6445.46431516
180000,185000,58,5000,18052.0,6425.17360803
185000,190000,59,5000,18347.0,6483.3826067
190000,195000,60,5000,18643.0,6516.03680241
195000,200000,61,5000,18958.0,6570.84335145
200000,205000,62,5000,19273.0,6569.46614016
205000,210000,63,5000,19585.0,6602.15011687
210000,215000,64,5000,19898.0,6614.55392218
215000,220000,65,5000,20213.0,6648.54082918
220000,225000,66,5000,20528.0,6664.74021665
225000,230000,67,5000,20832.0,6720.7197111
230000,235000,68,5000,21136.0,6758.06392758
235000,240000,69,5000,21452.0,6789.08019767
240000,245000,70,5000,21768.0,6817.7316046
245000,250000,71,5000,22082.0,6847.81795032
250000,255000,72,5000,22395.0,6866.67050311
255000,260000,73,5000,22704.0,6873.32054745
260000,265000,74,5000,23013.0,6892.83791203
265000,270000,75,5000,23322.0,6917.80818123
270000,275000,76,5000,23631.0,6957.04869224
275000,280000,77,5000,23933.0,6974.51944664
280000,285000,78,5000,24235.0,6997.80669622
285000,290000,79,5000,24553.0,7023.90260157
290000,295000,80,5000,24870.0,7064.86146924
295000,300000,81,5000,25184.0,7106.02853892
300000,305000,82,5000,25498.0,7146.61117438
305000,310000,83,5000,25818.0,7188.34771467
310000,315000,84,5000,26137.0,7229.45837868
315000,320000,85,5000,26448.0,7248.49400105
320000,325000,86,5000,26759.0,7269.93838603
325000,330000,87,5000,27071.0,7306.06840334
330000,335000,88,5000,27383.0,7350.04970734
335000,340000,89,5000,27693.0,7384.7647867
340000,345000,90,5000,28002.0,7402.21442093
345000,350000,91,5000,28318.0,7421.28753783
350000,355000,92,5000,28633.0,7455.18628681
355000,360000,93,5000,28946.0,7471.8079264
360000,365000,94,5000,29258.0,7501.25134597
365000,370000,95,5000,29576.0,7522.21451131
370000,375000,96,5000,29894.0,7543.65822072
375000,380000,97,5000,30215.0,7572.81472298
380000,385000,98,5000,30536.0,7590.10670254
385000,390000,99,5000,30858.0,7593.84910993
390000,395000,100,5000,31180.0,7620.91540447
395000,400000,101,5000,31481.0,7622.23017572
