Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16309
100,1000,3,5000,120,48,0.59065
100,10000,3,5000,120,48,6.15078
100,100000,3,5000,120,48,66.48902
100,1000000,3,5000,120,48,650.97757
