Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,3689.37326995
0,5000,2,5000,619.0,3411.80018634
5000,10000,3,5000,932.0,3565.38793141
10000,15000,4,5000,1241.0,4422.50677506
15000,20000,5,5000,1548.0,5105.84190784
20000,25000,6,5000,1858.0,5698.5117447
25000,30000,7,5000,2168.0,6067.55941914
30000,35000,8,5000,2484.0,6396.80237339
35000,40000,9,5000,2797.0,6545.8586796
40000,45000,10,5000,3105.0,6765.81127774
45000,50000,11,5000,3413.0,6960.70324541
50000,55000,12,5000,3719.0,7294.629356
55000,60000,13,5000,4026.0,7552.70412306
60000,65000,14,5000,4340.0,7793.40717755
65000,70000,15,5000,4650.0,8059.83269149
70000,75000,16,5000,4956.0,8142.51542231
75000,80000,17,5000,5265.0,8328.4156218
80000,85000,18,5000,5576.0,8397.0200793
85000,90000,19,5000,5886.0,8559.84860018
90000,95000,20,5000,6196.0,8712.56174432
95000,100000,21,5000,6500.0,8887.5379741
0,5000,22,5000,6815.0,7385.63545413
5000,10000,23,5000,7114.0,6756.236952
10000,15000,24,5000,7414.0,6543.90886507
15000,20000,25,5000,7735.0,6686.91827179
20000,25000,26,5000,8056.0,6778.10881583
25000,30000,27,5000,8366.0,6848.99007108
30000,35000,28,5000,8676.0,6869.38065224
35000,40000,29,5000,8980.0,6934.35231253
40000,45000,30,5000,9284.0,6997.38672682
45000,50000,31,5000,9596.0,7062.95048719
50000,55000,32,5000,9907.0,7124.86164576
55000,60000,33,5000,10230.0,7111.74700664
60000,65000,34,5000,10552.0,7178.50010089
65000,70000,35,5000,10868.0,7159.07112882
70000,75000,36,5000,11184.0,7216.42871982
75000,80000,37,5000,11482.0,7261.80724567
80000,85000,38,5000,11781.0,7235.12589868
85000,90000,39,5000,12096.0,7216.15467803
90000,95000,40,5000,12412.0,7318.29292008
95000,100000,41,5000,12730.0,7419.72070378
100000,105000,42,5000,13048.0,7517.94286766
105000,110000,43,5000,13352.0,7608.41909764
110000,115000,44,5000,13656.0,7696.51252487
115000,120000,45,5000,13970.0,7735.5238055
120000,125000,46,5000,14283.0,7773.20908325
125000,130000,47,5000,14591.0,7807.80093384
130000,135000,48,5000,14900.0,7872.92506747
135000,140000,49,5000,15210.0,7951.35261215
140000,145000,50,5000,15519.0,8030.629953
145000,150000,51,5000,15830.0,8109.14028557
150000,155000,52,5000,16141.0,8185.55194759
155000,160000,53,5000,16454.0,8211.11145673
160000,165000,54,5000,16766.0,8267.92275981
165000,170000,55,5000,17074.0,8289.62864928
170000,175000,56,5000,17382.0,8343.18081563
175000,180000,57,5000,17683.0,8393.28142922
180000,185000,58,5000,17985.0,8442.71460469
185000,190000,59,5000,18288.0,8490.25052346
190000,195000,60,5000,18591.0,8537.90538374
195000,200000,61,5000,18895.0,8601.30397632
200000,205000,62,5000,19199.0,8648.1163549
