TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          127.000000        0.027788          0.009223         
2.000000          113.000000        0.023864          0.008230         
3.000000          134.000000        0.039668          0.012173         
4.000000          160.000000        0.047648          0.014254         
5.000000          255.000000        427.161362        0.021107         
6.000000          150.000000        348.202556        0.021085         
8.000000          91.500000         429.587339        0.011396         
9.000000          149.000000        591.472168        0.021079         
10.000000         149.000000        604.055080        0.021078         
11.000000         149.000000        633.415208        0.021080         
12.000000         149.000000        620.832320        0.021085         
13.000000         151.000000        645.998120        0.021074         
14.000000         149.000000        692.135464        0.021073         
15.000000         151.000000        658.581032        0.021075         
16.000000         149.000000        692.135464        0.021078         
18.000000         74.500000         331.387674        0.010539         
19.000000         149.000000        679.552564        0.021079         
20.000000         149.000000        633.415196        0.021075         
21.000000         149.000000        503.391784        0.021076         
22.000000         149.000000        587.277888        0.021084         
23.000000         149.000000        687.941172        0.021081         
24.000000         149.000000        625.026600        0.021076         
25.000000         151.000000        679.552540        0.021076         
27.000000         74.500000         322.999066        0.010540         
28.000000         151.000000        570.500648        0.021083         
29.000000         149.000000        566.306344        0.021074         
30.000000         149.000000        599.860800        0.021083         
31.000000         153.000000        650.192424        0.021078         
32.000000         149.000000        654.386728        0.021078         
33.000000         151.000000        625.026624        0.021084         
34.000000         149.000000        612.443700        0.021080         
36.000000         85.500000         343.970568        0.010537         
37.000000         149.000000        654.386728        0.021078         
38.000000         149.000000        633.415208        0.021081         
39.000000         149.000000        604.055104        0.021087         
40.000000         149.000000        507.586100        0.021084         
41.000000         165.000000        469.837352        0.021072         
42.000000         149.000000        528.557608        0.021080         
43.000000         149.000000        625.026600        0.021079         
45.000000         74.500000         291.541788        0.010540         
46.000000         167.000000        645.998128        0.021074         
47.000000         149.000000        675.358244        0.021073         
48.000000         149.000000        612.443684        0.021074         
49.000000         149.000000        587.277864        0.021072         
50.000000         157.000000        637.609536        0.021085         
51.000000         159.000000        662.775336        0.021074         
53.000000         74.500000         343.970586        0.010539         
54.000000         151.000000        666.969652        0.021076         
55.000000         149.000000        662.775360        0.021081         
56.000000         171.000000        591.472180        0.021077         
57.000000         151.000000        553.723452        0.021083         
58.000000         149.000000        620.832340        0.021087         
59.000000         149.000000        671.163952        0.021079         
61.000000         83.500000         318.804760        0.010538         
