Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,312.0,3728.31271012
0,5000,2,5000,622.0,4907.18735987
5000,10000,3,5000,932.0,6208.07988845
10000,15000,4,5000,1243.0,6829.41381623
15000,20000,5,5000,1554.0,7726.34947368
20000,25000,6,5000,1863.0,8292.16429843
25000,30000,7,5000,2172.0,8748.08501845
30000,35000,8,5000,2480.0,9268.99013832
35000,40000,9,5000,2792.0,9104.69627524
40000,45000,10,5000,3106.0,8767.62574258
45000,50000,11,5000,3422.0,8505.18520836
50000,55000,12,5000,3734.0,8297.96594458
55000,60000,13,5000,4049.0,8402.56177263
60000,65000,14,5000,4360.0,8678.48533398
65000,70000,15,5000,4670.0,8749.74579485
70000,75000,16,5000,4984.0,9003.02081757
75000,80000,17,5000,5289.0,9040.93293497
80000,85000,18,5000,5605.0,9273.86226806
85000,90000,19,5000,5911.0,9296.49721846
90000,95000,20,5000,6221.0,9102.72330061
95000,100000,21,5000,6529.0,8553.54775531
0,5000,22,5000,6838.0,7197.28927126
5000,10000,23,5000,7143.0,6610.65104995
10000,15000,24,5000,7448.0,6153.59296218
15000,20000,25,5000,7761.0,6016.56836399
20000,25000,26,5000,8074.0,5893.46089245
25000,30000,27,5000,8385.0,5907.54286085
30000,35000,28,5000,8695.0,6004.81763581
35000,40000,29,5000,9000.0,6115.72670875
40000,45000,30,5000,9305.0,6222.6279172
45000,50000,31,5000,9633.0,6342.29509481
50000,55000,32,5000,9960.0,6423.13016845
55000,60000,33,5000,10272.0,6424.13962445
60000,65000,34,5000,10584.0,6489.75973255
65000,70000,35,5000,10890.0,6486.52160836
70000,75000,36,5000,11196.0,6546.2666217
75000,80000,37,5000,11514.0,6610.89322373
80000,85000,38,5000,11831.0,6718.93344584
85000,90000,39,5000,12142.0,6773.44712242
90000,95000,40,5000,12453.0,6765.51556129
95000,100000,41,5000,12758.0,6814.08621102
100000,105000,42,5000,13064.0,6904.39985812
105000,110000,43,5000,13366.0,6993.77960483
110000,115000,44,5000,13668.0,7035.94586343
115000,120000,45,5000,13975.0,7021.01143322
120000,125000,46,5000,14282.0,7006.13253665
125000,130000,47,5000,14598.0,6869.55688183
130000,135000,48,5000,14914.0,6863.96092073
135000,140000,49,5000,15228.0,6856.36819543
140000,145000,50,5000,15542.0,6848.72386408
145000,150000,51,5000,15856.0,6842.92164339
150000,155000,52,5000,16170.0,6836.22376426
155000,160000,53,5000,16469.0,6736.41023256
160000,165000,54,5000,16768.0,6728.70526998
165000,170000,55,5000,17087.0,6727.8860162
170000,175000,56,5000,17407.0,6801.0600086
175000,180000,57,5000,17728.0,6874.55033368
180000,185000,58,5000,18050.0,6936.63342805
185000,190000,59,5000,18356.0,7000.84558886
190000,195000,60,5000,18663.0,7065.36567286
195000,200000,61,5000,18975.0,7130.47823628
200000,205000,62,5000,19288.0,7183.34555441
205000,210000,63,5000,19602.0,7215.35048956
210000,215000,64,5000,19917.0,7204.3784763
215000,220000,65,5000,20224.0,7261.98362985
220000,225000,66,5000,20532.0,7292.48301818
225000,230000,67,5000,20830.0,7347.28996201
230000,235000,68,5000,21129.0,7391.89235739
235000,240000,69,5000,21431.0,7447.12477122
240000,245000,70,5000,21733.0,7470.52076839
245000,250000,71,5000,22044.0,7529.24956606
250000,255000,72,5000,22356.0,7553.3408144
255000,260000,73,5000,22672.0,7538.51716355
260000,265000,74,5000,22988.0,7445.7404284
265000,270000,75,5000,23291.0,7430.4226077
270000,275000,76,5000,23593.0,7413.96273352
275000,280000,77,5000,23913.0,7403.90339988
280000,285000,78,5000,24233.0,7393.55395631
285000,290000,79,5000,24545.0,7380.84072702
290000,295000,80,5000,24858.0,7368.1956072
295000,300000,81,5000,25184.0,7357.30870434
300000,305000,82,5000,25510.0,7348.554494
305000,310000,83,5000,25805.0,7266.97120075
310000,315000,84,5000,26101.0,7253.94734114
315000,320000,85,5000,26411.0,7161.74016539
320000,325000,86,5000,26722.0,7152.71736987
325000,330000,87,5000,27032.0,7145.26253655
330000,335000,88,5000,27342.0,7138.18990339
335000,340000,89,5000,27666.0,7132.94381479
340000,345000,90,5000,27991.0,7127.78223693
345000,350000,91,5000,28306.0,7172.34059408
350000,355000,92,5000,28621.0,7194.44349591
355000,360000,93,5000,28938.0,7231.69046602
360000,365000,94,5000,29255.0,7253.76678615
365000,370000,95,5000,29570.0,7289.48697587
370000,375000,96,5000,29885.0,7324.35485382
375000,380000,97,5000,30195.0,7342.52601498
380000,385000,98,5000,30506.0,7382.97625541
385000,390000,99,5000,30810.0,7414.30268959
390000,395000,100,5000,31115.0,7445.46701553
395000,400000,101,5000,31425.0,7462.40662296
400000,405000,102,5000,31735.0,7493.00933526
405000,410000,103,5000,32041.0,7530.33458453
410000,415000,104,5000,32347.0,7547.48073916
415000,420000,105,5000,32661.0,7586.39141469
420000,425000,106,5000,32974.0,7617.20047401
425000,430000,107,5000,33273.0,7653.40120588
