TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483657399 12380879 5811894071812 990730687959
1483657401 12380937 5812238020652 990730693063
1483657402 12380995 5812493889108 990730698168
1483657403 12381053 5812825255036 990730703274
1483657404 12381111 5813194369700 990730708375
1483657405 12381169 5813513152716 990730713480
1483657406 12381227 5813894850296 990730718580
1483657407 12381292 5814284936496 990730723685
1483657409 12381350 5814662439772 990730728787
1483657410 12381408 5815039943048 990730733887
1483657411 12381466 5815446806452 990730738991
1483657412 12381524 5815786560992 990730744095
1483657413 12381582 5816126315544 990730749202
1483657414 12381640 5816528984644 990730754306
1483657415 12381698 5816931653744 990730759407
1483657416 12381758 5817304962716 990730764510
1483657417 12381816 5817703437512 990730769613
1483657419 12381874 5818097718016 990730774720
1483657420 12381932 5818508775724 990730779823
1483657421 12381990 5818932416344 990730784926
1483657422 12382048 5819335085444 990730790030
1483657423 12382106 5819649674160 990730795135
1483657424 12382164 5820043954652 990730800238
1483657425 12382224 5820450818056 990730805340
1483657426 12382282 5820559885888 990730810449
1483657428 12382340 5820882863212 990730815552
1483657429 12382398 5821314892440 990730820656
1483657430 12382456 5821604315332 990730825760
1483657431 12382518 5821994401520 990730830862
1483657432 12382576 5822283824424 990730835967
1483657433 12382634 5822543887188 990730841069
1483657434 12382692 5822841698688 990730846169
1483657435 12382750 5823143704492 990730851273
1483657437 12382816 5823449904600 990730856375
1483657438 12382874 5823756104708 990730861477
1483657439 12382932 5824062304816 990730866580
1483657440 12382990 5824368504924 990730871684
1483657441 12383058 5824674705032 990730876786
1483657442 12383116 5824976710836 990730881890
1483657443 12383174 5825274522336 990730886992
1483657445 12383236 5825563945228 990730892094
1483657446 12383304 5825882728248 990730897197
1483657447 12383362 5826188928356 990730902298
1483657448 12383420 5826499322768 990730907400
1483657449 12383478 5826805522876 990730912504
1483657450 12383536 5827107528680 990730917608
1483657451 12383602 5827384368660 990730922712
1483657453 12383660 5827690568768 990730927814
1483657454 12383718 5827996768876 990730932914
1483657455 12383776 5828302968984 990730938014
1483657456 12383844 5828609169092 990730943115
1483657457 12383902 5828911174896 990730948217
1483657458 12383960 5829208986396 990730953318
1483657459 12384018 5829510992200 990730958417
1483657461 12384076 5829817192308 990730963517
1483657462 12384142 5829943037344 990730968624
1483657463 12384200 5830177934284 990730973727
1483657464 12384258 5830484134392 990730978832
1483657465 12384316 5830790334504 990730983933
1483657466 12384384 5831096534616 990730989037
1483657467 12384442 5831306265736 990730994142
1483657469 12384500 5831612465848 990730999245
1483657470 12384558 5831914471656 990731004349
1483657471 12384626 5832220671768 990731009452
1483657472 12384684 5832526871880 990731014554
1483657473 12384742 5832833071992 990731019655
1483657474 12384800 5833135077800 990731024760
1483657475 12384858 5833420306396 990731029865
1483657476 12384926 5833722312208 990731034970
1483657478 12384984 5834028512324 990731040074
1483657479 12385042 5834330518136 990731045183
1483657480 12385100 5834640912556 990731050287
1483657481 12385166 5834942918368 990731055392
1483657482 12385224 5835249118484 990731060494
1483657483 12385284 5835559512908 990731065599
1483657484 12385342 5835861518724 990731070702
1483657486 12385400 5836167718844 990731075807
1483657487 12385466 5836478113268 990731080911
1483657488 12385524 5836780119084 990731086015
1483657489 12385582 5837090513508 990731091121
1483657490 12385640 5837396713628 990731096228
1483657491 12385708 5837702913748 990731101332
1483657492 12385766 5838009113868 990731106435
1483657494 12385826 5838315313988 990731111540
1483657495 12385884 5838621514108 990731116646
1483657496 12385950 5838936102836 990731121752
1483657497 12386008 5839225525740 990731126858
1483657498 12386066 5839527531556 990731131962
1483657499 12386124 5839833731676 990731137068
1483657500 12386182 5840139931796 990731142173
1483657502 12386248 5840446131916 990731147278
1483657503 12386306 5840660057348 990731152383
1483657504 12386364 5840966257468 990731157487
1483657505 12386422 5841272457588 990731162593
1483657506 12386490 5841578657708 990731167699
1483657507 12386548 5841880663524 990731172806
1483657508 12386606 5842186863644 990731177912
1483657509 12386664 5842493063764 990731183016
1483657511 12386722 5842799263884 990731188118
1483657512 12386788 5843101269700 990731193222
1483657513 12386846 5843390692604 990731198326
1483657514 12386904 5843688504116 990731203431
1483657515 12386962 5843986315628 990731208538
1483657516 12387030 5844288321444 990731213643
1483657517 12387088 5844586132956 990731218749
1483657519 12387146 5844879750164 990731223854
1483657520 12387204 5845177561676 990731228961
1483657521 12387272 5845487956100 990731234070
1483657522 12387330 5845789961916 990731239174
1483657523 12387388 5846091967732 990731244280
1483657524 12387446 5846393973548 990731249386
1483657525 12387504 5846700173668 990731254491
1483657527 12387570 5846997985180 990731259598
1483657528 12387628 5847299990996 990731264703
1483657529 12387686 5847601996812 990731269806
1483657530 12387744 5847899808324 990731274912
1483657531 12387812 5848180842620 990731280018
1483657532 12387870 5848457682612 990731285124
1483657533 12387928 5848759688428 990731290227
1483657534 12387986 5849061694244 990731295331
1483657536 12388044 5849367894364 990731300436
1483657537 12388110 5849669900180 990731305543
1483657538 12388168 5849929962956 990731310648
1483657539 12388226 5850236163076 990731315754
1483657540 12388284 5850538168892 990731320863
1483657541 12388352 5850844369012 990731325970
1483657542 12388410 5851146374828 990731331075
1483657544 12388468 5851452574948 990731336182
1483657545 12388526 5851754580764 990731341285
1483657546 12388592 5852073363796 990731346390
1483657547 12388650 5852375369612 990731351494
1483657548 12388708 5852673181124 990731356599
1483657549 12388766 5852975186940 990731361706
1483657550 12388824 5853281387060 990731366810
1483657551 12388890 5853583392876 990731371916
1483657553 12388948 5853885398692 990731377021
1483657554 12389006 5854187404508 990731382126
1483657555 12389064 5854489410324 990731387232
1483657556 12389132 5854787221836 990731392336
1483657557 12389192 5855089227652 990731397442
1483657558 12389250 5855391233468 990731402547
1483657559 12389308 5855693239284 990731407650
1483657561 12389366 5855995245100 990731412753
1483657562 12389432 5856301445220 990731417859
1483657563 12389490 5856607645340 990731422967
1483657564 12389548 5856905456852 990731428072
1483657565 12389606 5857211656972 990731433178
1483657566 12389676 5857454942544 990731438287
1483657567 12389736 5857761142664 990731443391
1483657569 12389794 5858075731392 990731448498
1483657570 12389852 5858381931512 990731453603
1483657571 12389918 5858704908848 990731458708
1483657572 12389976 5859006914664 990731463815
1483657573 12390034 5859262783136 990731468922
1483657574 12390092 5859573177560 990731474031
1483657575 12390150 5859883571984 990731479137
1483657577 12390218 5860193966408 990731484243
1483657578 12390276 5860504360832 990731489350
1483657579 12390334 5860814755256 990731494455
1483657580 12390392 5861125149680 990731499559
1483657581 12390458 5861435544104 990731504665
1483657582 12390516 5861750132832 990731509769
1483657583 12390574 5862060527256 990731514875
1483657584 12390632 5862370921680 990731519977
1483657586 12390690 5862681316104 990731525083
1483657587 12390756 5863004293440 990731530185
1483657588 12390814 5863314687864 990731535290
1483657589 12390872 5863625082288 990731540394
1483657590 12390930 5863935476712 990731545498
1483657591 12390998 5864245871136 990731550603
1483657592 12391056 5864552071256 990731555708
1483657594 12391114 5864862465680 990731560810
1483657595 12391172 5865164471496 990731565913
1483657596 12391238 5865470671616 990731571018
1483657597 12391296 5865776871736 990731576125
1483657598 12391354 5866036934512 990731581230
1483657599 12391414 5866326357416 990731586333
1483657600 12391472 5866586420192 990731591438
1483657602 12391538 5866800345624 990731596545
1483657603 12391596 5867106545744 990731601647
1483657604 12391654 5867412745864 990731606754
1483657605 12391712 5867723140288 990731611862
1483657606 12391780 5868029340408 990731616968
1483657607 12391838 5868285208892 990731622076
1483657608 12391896 5868536883060 990731627182
1483657610 12391954 5868843083180 990731632284
1483657611 12392014 5869153477604 990731637389
1483657612 12392082 5869459677724 990731642495
1483657613 12392140 5869770072148 990731647600
1483657614 12392198 5870021746316 990731652703
1483657615 12392256 5870327946436 990731657808
1483657616 12392324 5870634146556 990731662913
1483657617 12392382 5870940346676 990731668018
1483657619 12392440 5871246546796 990731673122
1483657620 12392498 5871552746916 990731678226
1483657621 12392564 5871858947036 990731683330
1483657622 12392622 5872165147156 990731688434
1483657623 12392680 5872475541580 990731693539
1483657624 12392738 5872781741700 990731698644
1483657625 12392796 5873087941820 990731703749
1483657627 12392862 5873394141940 990731708856
1483657628 12392920 5873700342060 990731713959
1483657629 12392978 5874010736484 990731719066
1483657630 12393036 5874316936604 990731724171
1483657631 12393104 5874627331028 990731729277
1483657632 12393162 5874933531148 990731734381
1483657633 12393220 5875243925572 990731739486
1483657635 12393278 5875550125692 990731744587
1483657636 12393336 5875852131508 990731749692
1483657637 12393402 5876057668344 990731754802
1483657638 12393460 5876342896944 990731759906
1483657639 12393518 5876644902760 990731765011
1483657640 12393576 5876955297184 990731770116
1483657641 12393644 5877261497304 990731775220
1483657642 12393704 5877458645532 990731780330
1483657644 12393762 5877735485524 990731785433
1483657645 12393820 5878041685644 990731790536
1483657646 12393888 5878347885764 990731795638
1483657647 12393946 5878658280188 990731800745
1483657648 12394004 5878964480308 990731805855
1483657649 12394062 5879274874732 990731810962
1483657650 12394120 5879585269156 990731816068
1483657652 12394186 5879891469276 990731821173
1483657653 12394244 5880201863700 990731826277
1483657654 12394302 5880512258124 990731831382
1483657655 12394360 5880818458244 990731836486
1483657656 12394428 5881124658364 990731841592
1483657657 12394486 5881435052788 990731846696
1483657658 12394544 5881741252908 990731851803
1483657659 12394602 5882047453028 990731856904
1483657661 12394660 5882349458844 990731862008
1483657662 12394726 5882655658964 990731867109
1483657663 12394784 5882961859084 990731872214
1483657664 12394842 5883268059204 990731877319
1483657665 12394902 5883574259324 990731882424
1483657666 12394970 5883876265140 990731887526
1483657667 12395028 5884161493740 990731892630
1483657669 12395086 5884467693860 990731897738
1483657670 12395146 5884769699676 990731902841
1483657671 12395212 5885080094100 990731907948
1483657672 12395270 5885386294220 990731913053
1483657673 12395328 5885696688644 990731918156
1483657674 12395386 5886007083068 990731923264
1483657675 12395444 5886300700276 990731928369
1483657677 12395510 5886602706092 990731933474
1483657678 12395568 5886783077092 990731938582
1483657679 12395626 5887085082908 990731943689
1483657680 12395684 5887387088724 990731948794
1483657681 12395752 5887689094540 990731953899
1483657682 12395810 5887995294660 990731959005
1483657683 12395868 5888297300476 990731964109
1483657685 12395926 5888603500596 990731969213
1483657686 12395984 5888922283628 990731974318
1483657687 12396050 5889224289444 990731979422
1483657688 12396108 5889526295260 990731984525
1483657689 12396168 5889840883988 990731989629
1483657690 12396226 5890142889804 990731994736
1483657691 12396294 5890449089924 990731999841
1483657693 12396352 5890755290044 990732004946
1483657694 12396410 5891057295860 990732010051
1483657695 12396468 5891363495980 990732015154
1483657696 12396534 5891661307492 990732020260
1483657697 12396592 5891967507612 990732025365
1483657698 12396650 5892269513428 990732030471
1483657699 12396708 5892571519244 990732035575
1483657701 12396766 5892877719364 990732040678
1483657702 12396832 5893112616316 990732045783
1483657703 12396890 5893351707572 990732050887
1483657704 12396948 5893657907692 990732055993
1483657705 12397006 5893964107812 990732061099
1483657706 12397074 5894266113628 990732066203
1483657707 12397132 5894568119444 990732071309
1483657708 12397190 5894874319564 990732076414
1483657710 12397248 5895176325380 990732081515
1483657711 12397306 5895478331196 990732086620
1483657712 12397372 5895780337012 990732091728
1483657713 12397430 5895943930796 990732096836
1483657714 12397488 5896245936612 990732101940
1483657715 12397546 5896552136732 990732107044
1483657716 12397614 5896862531156 990732112150
1483657718 12397672 5897160342668 990732117255
1483657719 12397730 5897458154180 990732122359
1483657720 12397788 5897760159996 990732127462
1483657721 12397854 5898062165812 990732132568
1483657722 12397912 5898364171628 990732137670
1483657723 12397970 5898670371748 990732142775
1483657724 12398028 5898972377564 990732147880
1483657726 12398086 5899274383380 990732152984
1483657727 12398152 5899580583500 990732158088
1483657728 12398210 5899886783620 990732163191
1483657729 12398268 5900188789436 990732168297
1483657730 12398326 5900494989556 990732173399
1483657731 12398394 5900796995372 990732178503
1483657732 12398452 5901069641060 990732183607
1483657734 12398510 5901375841180 990732188714
1483657735 12398568 5901682041300 990732193816
1483657736 12398634 5901984047116 990732198919
1483657737 12398692 5902168612432 990732204029
1483657738 12398750 5902458035336 990732209134
1483657739 12398808 5902760041152 990732214239
1483657740 12398866 5903066241272 990732219342
1483657741 12398934 5903368247088 990732224447
1483657743 12398992 5903670252904 990732229551
1483657744 12399050 5903972258720 990732234655
1483657745 12399108 5904282653144 990732239760
1483657746 12399174 5904584658960 990732244864
1483657747 12399232 5904890859080 990732249968
1483657748 12399290 5905041869952 990732255076
1483657749 12399348 5905348070072 990732260178
1483657751 12399406 5905654270192 990732265281
1483657752 12399472 5905952081704 990732270387
1483657753 12399530 5906258281824 990732275492
1483657754 12399588 5906564481944 990732280596
1483657755 12399646 5906870682064 990732285701
1483657756 12399714 5907176882184 990732290807
1483657757 12399774 5907483082304 990732295911
1483657758 12399832 5907780893816 990732301017
1483657760 12399890 5908082899632 990732306119
1483657761 12399948 5908384905448 990732311225
1483657762 12400014 5908678522656 990732316329
1483657763 12400072 5908980528472 990732321433
1483657764 12400130 5909269951376 990732326537
1483657765 12400188 5909576151496 990732331642
1483657766 12400256 5909878157312 990732336744
1483657768 12400314 5910180163128 990732341849
1483657769 12400372 5910486363248 990732346954
1483657770 12400430 5910788369064 990732352059
1483657771 12400496 5911094569184 990732357165
1483657772 12400554 5911287523096 990732362270
1483657773 12400612 5911585334608 990732367374
1483657774 12400670 5911887340424 990732372480
1483657776 12400728 5912193540544 990732377586
1483657777 12400794 5912495546360 990732382691
1483657778 12400852 5912797552176 990732387800
1483657779 12400910 5913103752296 990732392903
1483657780 12400968 5913409952416 990732398008
1483657781 12401036 5913711958232 990732403113
1483657782 12401094 5913980409628 990732408221
1483657783 12401152 5914152392020 990732413328
1483657785 12401210 5914454397836 990732418430
1483657786 12401268 5914760597956 990732423533
1483657787 12401334 5915062603772 990732428637
1483657788 12401392 5915372998196 990732433744
1483657789 12401450 5915675004012 990732438847
1483657790 12401508 5915981204132 990732443953
1483657791 12401576 5916287404252 990732449056
1483657793 12401634 5916589410068 990732454161
1483657794 12401692 5916895610188 990732459266
1483657795 12401750 5917201810308 990732464369
1483657796 12401816 5917508010428 990732469475
1483657797 12401874 5917810016244 990732474579
1483657798 12401932 5918116216364 990732479684
1483657799 12401990 5918414027876 990732484787
1483657801 12402048 5918695062172 990732489891
1483657802 12402114 5918984485076 990732494996
1483657803 12402172 5919286490892 990732500100
1483657804 12402230 5919588496708 990732505205
1483657805 12402288 5919890502524 990732510308
1483657806 12402356 5920192508340 990732515414
1483657807 12402414 5920381267960 990732520523
1483657808 12402472 5920679079472 990732525627
1483657810 12402530 5920976890984 990732530727
1483657811 12402588 5921278896800 990732535831
1483657812 12402654 5921576708312 990732540936
1483657813 12402712 5921878714128 990732546041
1483657814 12402770 5922176525640 990732551142
1483657815 12402828 5922474337152 990732556248
1483657816 12402896 5922776342968 990732561351
1483657818 12402954 5922981879804 990732566462
1483657819 12403012 5923225165364 990732571567
1483657820 12403070 5923527171180 990732576672
1483657821 12403162 5923703138549 990736103824
1483657822 12403252 5923703158460 990736109925
