#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481824312 13532720 11902903 691138 1 13529625 11890492 694233 12411 15269.04 13023.21 1064.81 3361.16
1481824313 13532749 11902934 691138 1 13529654 11890524 694233 12411 15268.27 13023.02 1065.94 3361.01
1481824315 13532780 11902966 691138 1 13529686 11890556 694233 12411 15268.30 13022.72 1066.34 3360.91
1481824316 13532810 11902998 691138 1 13529715 11890588 694233 12411 15267.87 13022.44 1066.70 3360.83
1481824317 13532841 11903031 691138 1 13529746 11890621 694233 12411 15268.66 13022.12 1065.59 3362.27
1481824318 13532871 11903063 691138 1 13529776 11890653 694233 12411 15267.95 13021.36 1066.67 3361.86
1481824320 13532903 11903095 691138 1 13529808 11890685 694233 12411 15268.55 13021.73 1066.45 3361.50
1481824321 13532933 11903126 691138 1 13529838 11890716 694233 12411 15268.47 13022.13 1065.46 3361.87
1481824322 13532963 11903159 691138 1 13529869 11890748 694233 12411 15268.97 13021.92 1066.05 3361.72
1481824323 13532994 11903190 691138 1 13529899 11890780 694233 12411 15268.64 13021.47 1066.35 3362.14
1481824324 13533025 11903223 691138 1 13529930 11890812 694233 12411 15268.99 13022.86 1065.99 3361.88
1481824325 13533056 11903254 691138 1 13529961 11890843 694233 12411 15269.11 13022.25 1064.96 3361.53
1481824326 13533088 11903286 691138 1 13529993 11890875 694233 12411 15268.36 13021.61 1065.86 3362.02
1481824327 13533119 11903316 691138 1 13530025 11890905 694233 12411 15268.89 13022.13 1065.36 3362.27
1481824328 13533150 11903348 691138 1 13530055 11890938 694233 12411 15268.95 13021.70 1065.62 3361.92
1481824330 13533182 11903379 691138 1 13530087 11890969 694233 12411 15268.34 13022.59 1065.91 3361.41
1481824331 13533213 11903411 691138 1 13530118 11891000 694233 12411 15268.39 13022.04 1065.48 3361.92
1481824332 13533244 11903442 691138 1 13530150 11891032 694233 12411 15268.86 13021.61 1065.02 3362.01
