#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481824334 15824030 14992209 46435 4 15820855 14979852 49610 12361 15293.46 12996.78 1040.77 3387.59
1481824335 15824058 14992240 46435 4 15820882 14979883 49610 12361 15291.95 12996.29 1042.68 3387.39
1481824336 15824090 14992270 46435 4 15820915 14979914 49610 12361 15291.74 12995.95 1042.86 3387.69
1481824337 15824137 14992315 46435 4 15820962 14979959 49610 12361 15286.64 12993.72 1047.55 3389.89
1481824338 15824192 14992369 46435 4 15821017 14980012 49610 12361 15266.80 12986.45 1067.44 3397.93
1481824339 15824222 14992405 46435 4 15821046 14980048 49610 12361 15266.43 12986.04 1068.13 3397.60
1481824341 15824254 14992437 46435 4 15821079 14980080 49610 12361 15265.97 12986.50 1068.62 3397.13
1481824342 15824291 14992740 46435 4 15821116 14980384 49610 12361 15264.83 12887.36 1069.81 3503.17
1481824343 15824324 14992877 46435 4 15821149 14980520 49610 12361 15265.42 12792.17 1069.54 3591.83
1481824344 15824355 14992981 46435 4 15821180 14980624 49610 12361 15265.28 12720.88 1069.35 3663.12
1481824345 15824388 14993085 46435 4 15821213 14980728 49610 12361 15264.69 12649.24 1069.12 3734.40
1481824346 15824418 14993175 46435 4 15821243 14980818 49610 12361 15264.52 12590.79 1069.73 3793.24
1481824347 15824449 14993266 46435 4 15821274 14980910 49610 12361 15264.84 12533.91 1069.36 3850.11
1481824348 15824481 14993357 46435 4 15821306 14981000 49610 12361 15265.23 12475.98 1069.74 3907.60
1481824350 15824517 14993451 46435 4 15821342 14981094 49610 12361 15265.02 12410.98 1069.92 3972.71
1481824351 15824548 14993541 46435 4 15821373 14981184 49610 12361 15264.62 12348.45 1069.22 4036.68
1481824352 15824580 14993664 46435 4 15821405 14981307 49610 12361 15264.73 12263.44 1069.88 4120.59
1481824353 15824612 14993765 46435 4 15821436 14981408 49610 12361 15264.52 12196.07 1069.41 4187.93
1481824355 15824641 14993855 46435 4 15821466 14981498 49610 12361 15264.40 12138.67 1069.82 4245.32
1481824356 15824675 14993944 46435 4 15821500 14981587 49610 12361 15264.41 12082.53 1069.81 4301.82
1481824357 15824708 14994033 46435 4 15821532 14981676 49610 12361 15264.22 12025.04 1071.13 4358.60
1481824358 15824739 14994125 46435 4 15821564 14981768 49610 12361 15264.32 11967.00 1069.60 4417.02
1481824359 15824769 14994228 46435 4 15821594 14981871 49610 12361 15264.85 11898.97 1070.49 4485.00
1481824360 15824803 14994316 46435 4 15821627 14981959 49610 12361 15264.69 11842.50 1069.92 4541.50
1481824361 15824833 14994418 46435 4 15821658 14982062 49611 12361 15265.05 11772.89 1069.58 4611.11
1481824362 15824864 14994496 46435 4 15821689 14982140 49611 12361 15264.89 11727.59 1069.00 4656.43
1481824364 15824898 14994585 46435 4 15821722 14982228 49611 12361 15264.87 11669.67 1069.71 4714.29
1481824365 15824929 14994685 46435 4 15821754 14982328 49611 12361 15265.18 11604.77 1069.43 4779.57
1481824366 15824960 14994872 46435 4 15821785 14982515 49611 12361 15264.40 11450.15 1070.19 4933.08
1481824367 15824991 14994960 46435 4 15821816 14982603 49611 12361 15264.46 11396.91 1070.09 4987.06
1481824368 15825027 14995055 46435 4 15821852 14982698 49611 12361 15264.23 11332.11 1070.39 5051.82
1481824369 15825062 14995157 46435 4 15821887 14982800 49611 12361 15264.60 11258.88 1069.63 5125.49
1481824370 15825095 14995260 46435 4 15821920 14982903 49611 12361 15264.44 11186.19 1070.16 5197.84
1481824371 15825129 14995368 46435 4 15821954 14983011 49611 12361 15264.70 11109.69 1069.55 5273.59
1481824373 15825161 14995479 46435 4 15821986 14983122 49611 12361 15264.98 11022.36 1070.01 5360.86
1481824374 15825192 14995584 46435 4 15822017 14983227 49611 12361 15264.00 10959.15 1070.61 5427.00
1481824375 15825227 14995710 46435 4 15822052 14983354 49611 12361 15263.80 10863.21 1070.83 5520.02
1481824376 15825259 14995850 46435 4 15822084 14983494 49611 12361 15263.80 10756.75 1070.81 5626.86
1481824377 15825290 14995986 46435 4 15822115 14983629 49611 12361 15264.87 10655.55 1070.36 5728.23
1481824378 15825323 14996093 46435 4 15822148 14983736 49611 12361 15263.50 10579.50 1071.09 5804.13
