time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481762191        0                 10346             0                 29993326          29989804          0                 17                11812157133       91397761344       0                 3264             
1481762192        0                 10346             0                 29993389          29989864          0                 17                11812183421       91397786064       0                 3264             
1481762193        0                 10346             0                 29993447          29989920          0                 17                11812207757       91397808968       0                 3264             
1481762194        0                 10346             0                 29993517          29989988          0                 17                11812237143       91397834656       0                 3264             
1481762195        0                 10346             0                 29993583          29990052          0                 17                11812264484       91397859168       0                 3264             
1481762196        0                 10346             0                 29993640          29990107          0                 17                11812288628       91397881712       0                 3264             
1481762197        0                 10346             0                 29993698          29990163          0                 17                11812312964       91397904616       0                 3264             
1481762198        0                 10346             0                 29993758          29990221          0                 17                11812337684       91397928176       0                 3264             
1481762199        0                 10346             0                 29993822          29990283          0                 17                11812364545       91397952472       0                 3264             
1481762201        0                 10346             0                 29993897          29990356          0                 17                11812396265       91397979192       0                 3264             
1481762202        0                 10346             0                 29993962          29990419          0                 17                11812423839       91398003856       0                 3264             
1481762203        0                 10346             0                 29994022          29990477          0                 17                11812448559       91398027416       0                 3264             
1481762204        0                 10346             0                 29994125          29990578          0                 17                11812494199       91399131088       0                 3264             
1481762205        0                 10346             0                 29994314          29990765          0                 17                11812559337       91400234784       0                 3264             
1481762206        0                 10346             0                 29994415          29990865          0                 17                11812608809       91400287248       0                 3264             
1481762207        0                 10346             0                 29994487          29990935          0                 17                11812639633       91400315992       0                 3264             
1481762208        0                 10346             0                 29994559          29991005          0                 17                11812670457       91400344736       0                 3264             
1481762209        0                 10346             0                 29994632          29991076          0                 17                11812701473       91400373840       0                 3264             
1481762211        0                 10346             0                 29995235          29991671          0                 17                11812904963       91448035625       0                 3264             
1481762212        0                 10346             0                 29995427          29991853          0                 17                11812968411       91499468681       0                 3264             
1481762213        0                 10346             0                 29995608          29992032          0                 17                11813025779       91556142489       0                 3264             
1481762215        0                 10346             0                 29995773          29992195          0                 17                11813079243       91604424489       0                 3264             
1481762216        0                 10346             0                 29995919          29992340          0                 17                11813134233       91639071849       0                 3264             
1481762217        0                 10346             0                 29996110          29992531          0                 17                11813205714       91689457081       0                 3264             
1481762218        0                 10346             0                 29996273          29992693          0                 17                11813264904       91733544865       0                 3264             
1481762219        0                 10346             0                 29996421          29992839          0                 17                11813314272       91772390217       0                 3264             
1481762220        0                 10346             0                 29997604          29994020          0                 17                11813595856       91822969073       0                 3264             
1481762221        0                 10346             0                 29997780          29994196          0                 17                11813663700       91869148609       0                 3264             
1481762222        0                 10346             0                 29997978          29994401          0                 17                11813778849       91917440889       0                 3264             
1481762224        0                 10346             0                 29998124          29994545          0                 17                11813840538       91947894033       0                 3264             
1481762225        0                 10346             0                 29998240          29994663          0                 17                11813887424       91967856025       0                 3264             
1481762226        0                 10346             0                 29998362          29994785          0                 17                11813936366       91990964289       0                 3264             
1481762227        0                 10346             0                 29998499          29994917          0                 17                11813991948       92014075073       0                 3264             
1481762228        0                 10346             0                 29998616          29995033          0                 17                11814040018       92035084729       0                 3264             
1481762230        0                 10346             0                 29998787          29995203          0                 17                11814101160       92083368481       0                 3264             
1481762231        0                 10346             0                 29998950          29995365          0                 17                11814160350       92127456265       0                 3264             
1481762232        0                 10346             0                 29999103          29995516          0                 17                11814212966       92162105817       0                 3264             
1481762233        0                 10346             0                 29999267          29995678          0                 17                11814266134       92209339137       0                 3264             
1481762234        0                 10346             0                 29999416          29995825          0                 17                11814315694       92249229329       0                 3264             
1481762236        0                 10346             0                 29999673          29996082          0                 17                11814418363       92332133977       0                 3264             
1481762238        0                 10346             0                 29999813          29996222          0                 17                11814465707       92365731769       0                 3264             
1481762239        0                 10346             0                 29999975          29996382          0                 17                11814518523       92411915945       0                 3264             
1481762240        0                 10346             0                 30000136          29996541          0                 17                11814571011       92458099993       0                 3264             
1481762242        0                 10346             0                 30000374          29996778          0                 17                11814669059       92530514985       0                 3264             
1481762243        0                 10346             0                 30000532          29996937          0                 17                11814721387       92573553993       0                 3264             
1481762244        0                 10346             0                 30000704          29997107          0                 17                11814776507       92624983217       0                 3264             
1481762245        0                 10346             0                 30001904          29998305          0                 17                11815062139       92682901369       0                 3264             
1481762247        0                 10346             0                 30002201          29998604          0                 17                11815174179       92784689385       0                 3264             
1481762248        0                 10346             0                 30002359          29998760          0                 17                11815225883       92828775777       0                 3264             
1481762250        0                 10346             0                 30002506          29998905          0                 17                11815274955       92867616993       0                 3264             
1481762251        0                 10346             0                 30002664          29999061          0                 17                11815326659       92911703449       0                 3264             
1481762252        0                 10346             0                 30002844          29999239          0                 17                11815386363       92961038153       0                 3264             
1481762253        0                 10346             0                 30003012          29999408          0                 17                11815459357       93003030473       0                 3264             
1481762254        0                 10346             0                 30003177          29999572          0                 17                11815519035       93048167233       0                 3264             
1481762255        0                 10346             0                 30003323          29999716          0                 17                11815567811       93085959769       0                 3264             
1481762257        0                 10346             0                 30003499          29999895          0                 17                11815669311       93129003137       0                 3264             
1481762258        0                 10346             0                 30003663          30000059          0                 17                11815741193       93167852713       0                 3264             
1481762259        0                 10346             0                 30003833          30000229          0                 17                11815803007       93211946993       0                 3264             
1481762260        0                 10346             0                 30003985          30000379          0                 17                11815853247       93252878265       0                 3264             
1481762261        0                 10346             0                 30004125          30000518          0                 17                11815900367       93288572553       0                 3264             
1481762262        0                 10346             0                 30004261          30000652          0                 17                11815961464       93308538913       0                 3264             
1481762263        0                 10346             0                 30004419          30000812          0                 17                11816031946       93343189961       0                 3264             
1481762264        0                 10346             0                 30004554          30000945          0                 17                11816077986       93374689001       0                 3264             
1481762266        0                 10346             0                 30004710          30001100          0                 17                11816135416       93414581241       0                 3264             
1481762267        0                 10346             0                 30004896          30001286          0                 17                11816207892       93463917313       0                 3264             
1481762268        0                 10346             0                 30005052          30001440          0                 17                11816259108       93506954729       0                 3264             
1481762269        0                 10346             0                 30005183          30001569          0                 17                11816304276       93537404137       0                 3264             
1481762270        0                 10346             0                 30006369          30002753          0                 17                11816586388       93586931137       0                 3264             
1481762271        0                 10346             0                 30006557          30002943          0                 17                11816670061       93637315969       0                 3264             
1481762272        0                 10346             0                 30006734          30003118          0                 17                11816728117       93685601257       0                 3264             
1481762274        0                 10346             0                 30006894          30003276          0                 17                11816780309       93730736625       0                 3264             
1481762275        0                 10346             0                 30007042          30003422          0                 17                11816829573       93769578137       0                 3264             
1481762277        0                 10346             0                 30007283          30003663          0                 17                11816927953       93841994153       0                 3264             
1481762278        0                 10346             0                 30007449          30003832          0                 17                11816985488       93885033913       0                 3264             
1481762279        0                 10346             0                 30007599          30003978          0                 17                11817035728       93923875425       0                 3264             
1481762280        0                 10346             0                 30007749          30004128          0                 17                11817091535       93960620865       0                 3264             
1481762281        0                 10346             0                 30007908          30004284          0                 17                11817149774       94002610257       0                 3264             
1481762282        0                 10346             0                 30008080          30004456          0                 17                11817206910       94047749881       0                 3264             
1481762283        0                 10346             0                 30008243          30004621          0                 17                11817258022       94093935121       0                 3264             
1481762284        0                 10346             0                 30008419          30004791          0                 17                11817321605       94142218809       0                 3264             
1481762286        0                 10346             0                 30008589          30004963          0                 17                11817400974       94183163233       0                 3264             
1481762287        0                 10346             0                 30008777          30005148          0                 17                11817461598       94237741761       0                 3264             
1481762288        0                 10346             0                 30008946          30005317          0                 17                11817515774       94287074001       0                 3264             
1481762290        0                 10346             0                 30009222          30005595          0                 17                11817614531       94385711201       0                 3264             
1481762291        0                 10346             0                 30009389          30005759          0                 17                11817675378       94429799761       0                 3264             
1481762292        0                 10346             0                 30009550          30005929          0                 17                11817782150       94465502001       0                 3264             
1481762293        0                 10346             0                 30009717          30006095          0                 17                11817835806       94514833273       0                 3264             
1481762294        0                 10346             0                 30010900          30007272          0                 17                11818124845       94561213289       0                 3264             
1481762295        0                 10346             0                 30011057          30007429          0                 17                11818188891       94600057289       0                 3264             
1481762297        0                 10346             0                 30011197          30007568          0                 17                11818243823       94627363833       0                 3264             
1481762298        0                 10346             0                 30011333          30007702          0                 17                11818290055       94658863169       0                 3264             
1481762299        0                 10346             0                 30011493          30007864          0                 17                11818341167       94705048169       0                 3264             
1481762300        0                 10346             0                 30011623          30007996          0                 17                11818404596       94727110241       0                 3264             
1481762301        0                 10346             0                 30011769          30008137          0                 17                11818460563       94759659649       0                 3264             
1481762302        0                 10346             0                 30011940          30008311          0                 17                11818516747       94805848145       0                 3264             
1481762303        0                 10346             0                 30012098          30008464          0                 17                11818569235       94848885265       0                 3264             
1481762305        0                 10346             0                 30012250          30008619          0                 17                11818624818       94889825825       0                 3264             
1481762306        0                 10346             0                 30012415          30008779          0                 17                11818698527       94925525073       0                 3264             
1481762307        0                 10346             0                 30012618          30008983          0                 17                11818767686       94990592793       0                 3264             
1481762308        0                 10346             0                 30012773          30009132          0                 17                11818819822       95031532017       0                 3264             
1481762309        0                 10346             0                 30012908          30009273          0                 17                11818864206       95067226793       0                 3264             
1481762310        0                 10346             0                 30013086          30009446          0                 17                11818947511       95107123209       0                 3264             
1481762311        0                 10346             0                 30013242          30009600          0                 17                11818999143       95149112377       0                 3264             
1481762312        0                 10346             0                 30013428          30009784          0                 17                11819060311       95201594009       0                 3264             
1481762314        0                 10346             0                 30013603          30009956          0                 17                11819116407       95253027729       0                 3264             
1481762315        0                 10346             0                 30013743          30010102          0                 17                11819174789       95285578169       0                 3264             
1481762316        0                 10346             0                 30013899          30010262          0                 17                11819243740       95322329793       0                 3264             
1481762317        0                 10346             0                 30014062          30010420          0                 17                11819299132       95361178425       0                 3264             
1481762318        0                 10346             0                 30014233          30010584          0                 17                11819355228       95409448433       0                 3264             
1481762319        0                 10346             0                 30014411          30010760          0                 17                11819411812       95464024585       0                 3264             
1481762320        0                 10346             0                 30015616          30011976          0                 17                11819721613       95520898561       0                 3264             
1481762321        0                 10346             0                 30015778          30012130          0                 17                11819775653       95562887657       0                 3264             
1481762323        0                 10346             0                 30015943          30012299          0                 17                11819829829       95608026313       0                 3264             
1481762324        0                 10346             0                 30016118          30012468          0                 17                11819886709       95659455241       0                 3264             
1481762325        0                 10346             0                 30016324          30012677          0                 17                11819981405       95715087689       0                 3264             
1481762326        0                 10346             0                 30016473          30012822          0                 17                11820031453       95753928905       0                 3264             
1481762327        0                 10346             0                 30016650          30013008          0                 17                11820133935       95802216129       0                 3264             
1481762328        0                 10346             0                 30016804          30013158          0                 17                11820185047       95842107273       0                 3264             
1481762330        0                 10346             0                 30017022          30013370          0                 17                11820278427       95900886385       0                 3264             
1481762331        0                 10346             0                 30017164          30013511          0                 17                11820326331       95937629481       0                 3264             
1481762332        0                 10346             0                 30017337          30013683          0                 17                11820389706       95977526049       0                 3264             
1481762333        0                 10346             0                 30017480          30013824          0                 17                11820437802       96014269313       0                 3264             
1481762335        0                 10346             0                 30017618          30013962          0                 17                11820484138       96048914921       0                 3264             
1481762336        0                 10346             0                 30017763          30014105          0                 17                11820532722       96086707161       0                 3264             
1481762337        0                 10346             0                 30017935          30014276          0                 17                11820601976       96127651785       0                 3264             
1481762338        0                 10346             0                 30018140          30014481          0                 17                11820682293       96184330409       0                 3264             
1481762339        0                 10346             0                 30018329          30014668          0                 17                11820741509       96244151801       0                 3264             
1481762340        0                 10346             0                 30018480          30014818          0                 17                11820791365       96286139585       0                 3264             
1481762341        0                 10346             0                 30018617          30014952          0                 17                11820838189       96318687241       0                 3264             
1481762342        0                 10346             0                 30018825          30015161          0                 17                11820922687       96372222921       0                 3264             
1481762344        0                 10346             0                 30018990          30015325          0                 17                11820982470       96418408001       0                 3264             
1481762345        0                 10346             0                 30020185          30016518          0                 17                11821266982       96476325193       0                 3264             
