TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481762180        114299           1215915675        2160             115303            80472568768      2624655           61392            14804229          283022026        
1481762181        114299           1215915675        2160             115303            80472568768      2624655           61441            14808217          283024148        
1481762182        114301           1215915675        2160             115303            80472568768      2624655           61490            14812205          283026269        
1481762183        114301           1215915675        2160             115303            80472568768      2624655           61539            14816193          283028389        
1481762184        114301           1215915675        2160             115303            80472568768      2624655           61588            14820181          283030509        
1481762185        114301           1215915675        2160             115303            80472568768      2624655           61637            14824169          283032631        
1481762187        114301           1215915675        2160             115303            80472568768      2624655           61686            14828161          283034755        
1481762188        114301           1215915675        2160             115303            80472568768      2624655           61735            14832153          283036878        
1481762189        114301           1215915675        2160             115303            80472568768      2624655           61786            14836145          283039002        
1481762190        114301           1215915675        2160             115303            80472568768      2624655           61835            14840137          283041126        
1481762191        114301           1215915675        2160             115303            80472568768      2624655           61884            14844129          283043247        
1481762192        114303           1215915675        2160             115303            80472568768      2624655           61933            14848121          283045371        
1481762193        114303           1215915675        2160             115303            80472568768      2624655           61982            14852113          283047493        
1481762194        114303           1215915675        2160             115303            80472568768      2624655           62031            14856105          283049615        
1481762195        114303           1215915675        2160             115303            80472568768      2624655           62080            14860097          283051737        
1481762197        114303           1215915675        2160             115303            80472568768      2624655           62129            14864089          283053860        
1481762198        114303           1215915675        2160             115303            80472568768      2624655           62178            14868081          283055983        
1481762199        114303           1215915675        2160             115303            80472568768      2624655           62227            14872073          283058107        
1481762200        114303           1215915675        2160             115303            80472568768      2624655           62276            14876065          283060229        
1481762201        114303           1215915675        2160             115303            80472568768      2624655           62325            14880057          283062352        
1481762202        114305           1215915675        2160             115303            80472568768      2624655           62374            14884049          283064474        
1481762203        114313           1215919013        2160             115303            80472568768      2624655           62423            14888041          283066594        
1481762204        114323           1215924203        2160             115303            80472568768      2624655           62501            14911885          283073674        
1481762206        114325           1215924203        2160             115303            80472568768      2624655           62565            14935713          283080756        
1481762207        114325           1215924203        2160             115303            80472568768      2624655           62630            14959545          283087835        
1481762208        114330           1215924203        2160             115303            80472568768      2624655           62694            14983377          283094918        
1481762209        114330           1215924203        2160             115303            80472568768      2624655           62758            15007209          283102001        
1481762210        114330           1215924203        2160             115303            80472568768      2624655           62915            358231287         283109084        
1481762211        114330           1215924203        2160             115303            80472568768      2624655           62979            387615247         283116162        
1481762212        114334           1215924203        2160             115303            80472568768      2624655           63043            412804903         283123239        
1481762214        114339           1215924203        2160             115304            80472568768      2624655           63113            446383167         283130312        
1481762215        114339           1215924203        2160             115304            80472568768      2624655           63177            484155735         283137389        
1481762216        114339           1215924203        2160             115304            80472568768      2624655           63241            530316899         283144461        
1481762217        114339           1215924203        2160             115304            80472568768      2624655           63305            559700859         283151537        
1481762219        114339           1215924203        2160             115304            80472568768      2624655           63379            593279123         283158616        
1481762220        114339           1215924203        2160             115304            80472568768      2624655           63443            643634603         283165692        
1481762221        114339           1215924203        2160             115304            80472568768      2624655           63507            685601475         283172770        
1481762222        114343           1215924203        2160             115304            80472568768      2624655           63571            740151259         283179847        
1481762223        114343           1215924203        2160             115304            80472568768      2624655           63643            773729523         283186925        
1481762224        114343           1215924203        2160             115304            80472568768      2624655           63707            815696395         283194001        
1481762225        114343           1215924203        2160             115304            80472568768      2624655           63771            828303139         283201077        
1481762227        114343           1215924203        2160             115304            80472568768      2624655           63835            853492795         283208154        
1481762228        114343           1215924203        2160             115304            80472568768      2624655           63899            874488147         283215232        
1481762229        114343           1215924203        2160             115304            80472568768      2624655           63973            887094891         283222310        
1481762230        114343           1215924203        2160             115304            80472568768      2624655           64037            916478851         283229388        
1481762231        114343           1215924203        2160             115304            80472568768      2624655           64101            958445723         283236465        
1481762232        114347           1215924203        2160             115304            80472568768      2624655           64165            992023987         283243542        
1481762233        114347           1215924203        2160             115304            80472568768      2624655           64237            1050768063        283250617        
1481762234        114347           1215924203        2160             115304            80472568768      2624655           64301            1088540631        283257696        
1481762236        114347           1215924203        2160             115304            80472568768      2624655           64365            1180839151        283264773        
1481762238        114347           1215924203        2160             115304            80472568768      2624655           64429            1227000327        283271849        
1481762239        114347           1215924203        2160             115305            80472568768      2624655           64501            1264772883        283278921        
1481762240        114347           1215924203        2160             115305            80472568768      2624655           64565            1315128351        283285994        
1481762242        114347           1215924203        2160             115305            80472568768      2624655           64629            1373872439        283293071        
1481762243        114351           1215924203        2160             115305            80472568768      2624655           64693            1411645007        283300149        
1481762244        114351           1215924203        2160             115305            80472568768      2624655           64767            1449417575        283307226        
1481762245        114351           1215924203        2160             115305            80472568768      2624655           64831            1499773055        283314303        
1481762246        114351           1215924203        2160             115305            80472568768      2624655           64895            1558517143        283321382        
1481762248        114351           1215924203        2160             115305            80472568768      2624655           64959            1613066927        283328459        
1481762249        114351           1215924203        2160             115305            80472568768      2624655           65031            1650839495        283335537        
1481762250        114351           1215924203        2160             115305            80472568768      2624655           65095            1701194975        283342615        
1481762251        114351           1215924203        2160             115305            80472568768      2624655           65159            1755744759        283349693        
1481762252        114355           1215924203        2160             115305            80472568768      2624655           65223            1793517315        283356767        
1481762253        114355           1215924203        2160             115305            80472568768      2624655           65295            1831289883        283363844        
1481762254        114355           1215924203        2160             115305            80472568768      2624655           65359            1890033971        283370922        
1481762255        114355           1215924203        2160             115305            80472568768      2624655           65423            1936195147        283378001        
1481762257        114355           1215924203        2160             115305            80472568768      2624655           65489            1978162023        283385080        
1481762258        114355           1215924203        2160             115305            80472568768      2624655           65553            2036906115        283392159        
1481762259        114355           1215924203        2160             115305            80472568768      2624655           65629            2078872991        283399238        
1481762260        114355           1215924203        2160             115305            80472568768      2624655           65693            2087285435        283406316        
1481762261        114355           1215924203        2160             115305            80472568768      2624655           65757            2112475095        283413393        
1481762262        114359           1215924203        2160             115305            80472568768      2624655           65821            2146053363        283420472        
1481762263        114359           1215924203        2160             115306            80472568768      2624655           65893            2171243023        283427550        
1481762264        114359           1215924203        2160             115306            80472568768      2624655           65957            2204821291        283434628        
1481762266        114359           1215924203        2160             115306            80472568768      2624655           66021            2255176775        283441706        
1481762267        114359           1215924203        2160             115306            80472568768      2624655           66085            2292949347        283448784        
1481762268        114359           1215924203        2160             115306            80472568768      2624655           66157            2351693439        283455863        
1481762269        114359           1215924203        2160             115306            80472568768      2624655           66221            2397854619        283462941        
1481762270        114359           1215924203        2160             115306            80472568768      2624655           66285            2444015787        283470016        
1481762271        114359           1215924203        2160             115306            80472568768      2624655           66349            2490176967        283477094        
1481762272        114363           1215924203        2160             115306            80472568768      2624655           66413            2532143843        283484173        
1481762273        114363           1215924203        2160             115306            80472568768      2624655           66485            2574110719        283491248        
1481762275        114363           1215924203        2160             115306            80472568768      2624655           66549            2620271899        283498327        
1481762277        114363           1215924203        2160             115306            80472568768      2624655           66613            2695793207        283505404        
1481762278        114363           1215924203        2160             115306            80472568768      2624655           66677            2746148691        283512482        
1481762279        114363           1215924203        2160             115306            80472568768      2624655           66749            2809087087        283519559        
1481762280        114363           1215924203        2160             115306            80472568768      2624655           66813            2859442571        283526638        
1481762281        114363           1215924203        2160             115306            80472568768      2624655           66877            2893020839        283533714        
1481762282        114367           1215924203        2160             115306            80472568768      2624655           66941            2951764931        283540792        
1481762283        114367           1215924203        2160             115306            80472568768      2624655           67013            2997926111        283547869        
1481762285        114367           1215924203        2160             115306            80472568768      2624655           67077            3052475899        283554945        
1481762286        114367           1215924203        2160             115306            80472568768      2624655           67141            3094442775        283562024        
1481762287        114367           1215924203        2160             115306            80472568768      2624655           67205            3144798259        283569102        
1481762288        114367           1215924203        2160             115307            80472568768      2624655           67279            3199348047        283576178        
1481762290        114367           1215924203        2160             115307            80472568768      2624655           67343            3262286443        283583257        
1481762291        114367           1215924203        2160             115307            80472568768      2624655           67407            3304253319        283590332        
1481762292        114371           1215924203        2160             115307            80472568768      2624655           67471            3375580323        283597407        
1481762293        114371           1215924203        2160             115307            80472568768      2624655           67543            3421741503        283604486        
1481762294        114371           1215924203        2160             115307            80472568768      2624655           67607            3463708379        283611564        
1481762295        114371           1215924203        2160             115307            80472568768      2624655           67671            3505675255        283618641        
1481762297        114371           1215924203        2160             115307            80472568768      2624655           67735            3556030739        283625718        
1481762298        114371           1215924203        2160             115307            80472568768      2624655           67799            3564443183        283632797        
1481762299        114371           1215924203        2160             115307            80472568768      2624655           67873            3589632843        283639876        
1481762300        114371           1215924203        2160             115307            80472568768      2624655           67937            3619016807        283646954        
1481762301        114371           1215924203        2160             115307            80472568768      2624655           68001            3644206467        283654030        
1481762302        114375           1215924203        2160             115307            80472568768      2624655           68065            3669396127        283661107        
1481762303        114375           1215924203        2160             115307            80472568768      2624655           68137            3719751611        283668184        
1481762305        114375           1215924203        2160             115307            80472568768      2624655           68201            3757524183        283675263        
1481762306        114375           1215924203        2160             115307            80472568768      2624655           68265            3812073959        283682338        
1481762307        114375           1215924203        2160             115307            80472568768      2624655           68329            3833069315        283689416        
1481762308        114375           1215924203        2160             115307            80472568768      2624655           68401            3887619103        283696492        
1481762309        114375           1215924203        2160             115307            80472568768      2624655           68465            3942168891        283703571        
1481762310        114375           1215924203        2160             115307            80472568768      2624655           68529            3975747159        283710648        
1481762311        114375           1215924203        2160             115307            80472568768      2624655           68595            4026102643        283717724        
1481762312        114379           1215924203        2160             115307            80472568768      2624655           68659            4059680911        283724802        
1481762314        114379           1215924203        2160             115308            80472568768      2624655           68731            4118425003        283731878        
1481762315        114379           1215924203        2160             115308            80472568768      2624655           68795            4156197575        283738955        
1481762316        114379           1215924203        2160             115308            80472568768      2624655           68859            4193970135        283746028        
1481762317        114379           1215924203        2160             115308            80472568768      2624655           68923            4235937011        283753106        
1481762318        114379           1215924203        2160             115308            80472568768      2624655           68995            4290486799        283760184        
1481762320        114379           1215924203        2160             115308            80472568768      2624655           69059            4382785323        283767260        
1481762321        114379           1215924203        2160             115308            80472568768      2624655           69123            4403780679        283774338        
1481762322        114383           1215924203        2160             115308            80472568768      2624655           69187            4445747555        283781417        
1481762324        114383           1215924203        2160             115308            80472568768      2624655           69259            4496103027        283788489        
1481762325        114383           1215924203        2160             115308            80472568768      2624655           69323            4546458511        283795567        
1481762326        114383           1215924203        2160             115308            80472568768      2624655           69387            4605202603        283802645        
