TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481762200 1650836 27060522270 57925338
1481762201 1650873 27085070052 57925742
1481762202 1650908 27085075511 57925742
1481762203 1650943 27109622788 57926146
1481762204 1651004 27132237327 57926536
1481762206 1651065 27156795542 57926940
1481762207 1651116 27156807226 57926940
1481762208 1651157 27181364485 57927344
1481762209 1651221 27205925481 57927748
1481762210 1651288 27230488544 57928152
1481762211 1651323 27230500228 57928152
1481762212 1651378 27255058997 57928556
1481762214 1651407 27255067525 57928556
1481762215 1651441 27255072984 57928556
1481762216 1651464 27279628179 57928960
1481762217 1651539 27300310019 57928960
1481762218 1651601 27300324006 57928960
1481762219 1651633 27324884155 57929364
1481762220 1651699 27349453231 57929768
1481762221 1651773 27374027261 57930172
1481762223 1651856 27398601228 57930576
1481762224 1651873 27398606245 57930576
1481762225 1651966 27398611879 57930576
1481762226 1652272 27398621073 57930576
1481762227 1652307 27398891423 57930576
1481762228 1652462 27424831689 57946628
1481762230 1652692 27836803835 57948532
1481762231 1652714 27836803835 57948532
1481762232 1652747 27836803835 57948532
1481762233 1652781 27836803835 57948532
1481762234 1652797 27836803835 57948532
1481762236 1652801 27836803835 57948532
1481762238 1652808 27836803835 57948532
1481762239 1652827 27836803835 57948532
1481762240 1652835 27836803835 57948532
1481762242 1652839 27836803835 57948532
1481762243 1652862 27836803835 57948532
1481762244 1652875 27836803835 57948532
1481762245 1652875 27836803835 57948532
1481762246 1652879 27836803835 57948532
1481762248 1652887 27836803835 57948532
1481762249 1652887 27836803835 57948532
1481762250 1652897 27836803835 57948532
1481762251 1652917 27836803835 57948532
1481762252 1652935 27836803835 57948532
1481762253 1652937 27836803835 57948532
1481762254 1652941 27836803835 57948532
1481762255 1652948 27836803835 57948532
1481762257 1652956 27836803835 57948532
1481762258 1652960 27836803835 57948532
1481762259 1652985 27836803835 57948532
1481762260 1652996 27836803835 57948532
1481762261 1653021 27836803835 57948532
1481762262 1653036 27836803835 57948532
1481762263 1653042 27836803835 57948532
1481762264 1653048 27836803835 57948532
1481762266 1653051 27836803835 57948532
1481762267 1653073 27836803835 57948532
1481762268 1653083 27836803835 57948532
1481762269 1653087 27836803835 57948532
1481762270 1653097 27836803835 57948532
