TIMESTAMP        work-RQ          work-RD          work-WR          
1481762200 6616680 1130002012651 115983655245
1481762201 6616680 1130002012651 115983655245
1481762202 6616680 1130002012651 115983655245
1481762203 6616680 1130002012651 115983655245
1481762204 6616680 1130002012651 115983655245
1481762206 6616680 1130002012651 115983655245
1481762207 6616680 1130002012651 115983655245
1481762208 6616680 1130002012651 115983655245
1481762209 6616680 1130002012651 115983655245
1481762210 6616680 1130002012651 115983655245
1481762211 6616680 1130002012651 115983655245
1481762212 6616680 1130002012651 115983655245
1481762214 6616680 1130002012651 115983655245
1481762215 6616680 1130002012651 115983655245
1481762216 6616680 1130002012651 115983655245
1481762217 6616680 1130002012651 115983655245
1481762218 6616680 1130002012651 115983655245
1481762219 6616680 1130002012651 115983655245
1481762220 6616680 1130002012651 115983655245
1481762221 6616680 1130002012651 115983655245
1481762223 6616680 1130002012651 115983655245
1481762224 6616680 1130002012651 115983655245
1481762225 6616680 1130002012651 115983655245
1481762226 6616681 1130002012651 115983655245
1481762227 6616681 1130002012651 115983655245
1481762228 6616682 1130002012651 115983655245
1481762230 6616683 1130002012651 115983655245
1481762231 6616684 1130002012651 115983655245
1481762232 6616685 1130002012651 115983655245
1481762233 6616685 1130002012651 115983655245
1481762234 6616686 1130002012651 115983655245
1481762236 6616687 1130002012651 115983655245
1481762238 6616687 1130002012651 115983655245
1481762239 6616687 1130002012651 115983655245
1481762240 6616687 1130002012651 115983655245
1481762242 6616687 1130002012651 115983655245
1481762243 6616688 1130002012651 115983655245
1481762244 6616690 1130002012651 115983655245
1481762245 6616691 1130002012651 115983655245
1481762246 6616693 1130002012651 115983655245
1481762248 6616695 1130002012651 115983655245
1481762249 6616695 1130002012651 115983655245
1481762250 6616695 1130002012651 115983655245
1481762251 6616696 1130002012651 115983655245
1481762252 6616697 1130002012651 115983655245
1481762253 6616697 1130002012651 115983655245
1481762254 6616699 1130002012651 115983655245
1481762255 6616700 1130002012651 115983655245
1481762257 6616700 1130002012651 115983655245
1481762258 6616701 1130002012651 115983655245
1481762259 6616701 1130002012651 115983655245
1481762260 6616703 1130002012651 115983655245
1481762261 6616703 1130002012651 115983655245
1481762262 6616703 1130002012651 115983655245
1481762263 6616703 1130002012651 115983655245
1481762264 6616703 1130002012651 115983655245
1481762266 6616704 1130002012651 115983655245
1481762267 6616707 1130002012651 115983655245
1481762268 6616709 1130002012651 115983655245
1481762269 6616709 1130002012651 115983655245
1481762270 6616711 1130002012651 115983655245
1481762271 6616712 1130002012651 115983655245
1481762272 6616712 1130002012651 115983655245
1481762273 6616712 1130002012651 115983655245
1481762275 6616712 1130002012651 115983655245
1481762277 6616713 1130002012651 115983655245
1481762278 6616714 1130002012651 115983655245
1481762279 6616715 1130002012651 115983655245
1481762280 6616715 1130002012651 115983655245
1481762281 6616717 1130002012651 115983655245
1481762282 6616717 1130002012651 115983655245
1481762283 6616717 1130002012651 115983655245
1481762284 6616720 1130002012651 115983655245
1481762286 6616720 1130002012651 115983655245
1481762287 6616720 1130002012651 115983655245
1481762288 6616720 1130002012651 115983655245
1481762290 6616720 1130002012651 115983655245
1481762291 6616721 1130002012651 115983655245
1481762292 6616723 1130002012651 115983655245
1481762293 6616724 1130002012651 115983655245
1481762294 6616726 1130002012651 115983655245
1481762295 6616727 1130002012651 115983655245
1481762297 6616728 1130002012651 115983655245
1481762298 6616728 1130002012651 115983655245
1481762299 6616728 1130002012651 115983655245
1481762300 6616728 1130002012651 115983655245
1481762301 6616729 1130002012651 115983655245
1481762302 6616730 1130002012651 115983655245
1481762305 6616732 1130002012651 115983655245
1481762306 6616732 1130002012651 115983655245
1481762307 6616733 1130002012651 115983655245
1481762309 6616734 1130002012651 115983655245
1481762310 6616734 1130002012651 115983655245
1481762311 6616736 1130002012651 115983655245
1481762312 6616736 1130002012651 115983655245
1481762313 6616737 1130002012651 115983655245
1481762314 6616737 1130002012651 115983655245
1481762315 6616738 1130002012651 115983655245
1481762316 6616739 1130002012651 115983655245
1481762318 6616740 1130002012651 115983655245
1481762319 6616741 1130002012651 115983655245
1481762320 6616742 1130002012651 115983655245
1481762321 6616742 1130002012651 115983655245
1481762322 6616745 1130002012651 115983655245
1481762323 6616746 1130002012651 115983655245
1481762325 6616746 1130002012651 115983655245
1481762326 6616746 1130002012651 115983655245
1481762327 6616747 1130002012651 115983655245
1481762328 6616747 1130002012651 115983655245
1481762330 6616748 1130002012651 115983655245
1481762331 6616750 1130002012651 115983655245
1481762332 6616750 1130002012651 115983655245
1481762333 6616751 1130002012651 115983655245
1481762335 6616751 1130002012651 115983655245
1481762336 6616751 1130002012651 115983655245
1481762337 6616753 1130002012651 115983655245
1481762338 6616753 1130002012651 115983655245
1481762339 6616753 1130002012651 115983655245
1481762340 6616753 1130002012651 115983655245
1481762341 6616756 1130002012651 115983655245
1481762342 6616756 1130002012651 115983655245
1481762344 6616758 1130002012651 115983655245
1481762345 6616759 1130002012651 115983655245
1481762346 6616759 1130002012651 115983655245
1481762347 6616760 1130002012651 115983655245
1481762348 6616762 1130002012651 115983655245
1481762349 6616762 1130002012651 115983655245
1481762350 6616762 1130002012651 115983655245
1481762353 6616762 1130002012651 115983655245
1481762354 6616763 1130002012651 115983655245
1481762355 6616764 1130002012651 115983655245
1481762356 6616767 1130002012651 115983655245
1481762358 6616767 1130002012651 115983655245
1481762359 6616768 1130002012651 115983655245
1481762360 6616768 1130002012651 115983655245
1481762361 6616770 1130002012651 115983655245
1481762363 6616770 1130002012651 115983655245
1481762364 6616770 1130002012651 115983655245
1481762365 6616770 1130002012651 115983655245
1481762366 6616770 1130002012651 115983655245
1481762367 6616772 1130002012651 115983655245
1481762368 6616772 1130002012651 115983655245
1481762369 6616773 1130002012651 115983655245
1481762370 6616775 1130002012651 115983655245
1481762372 6616776 1130002012651 115983655245
1481762373 6616777 1130002012651 115983655245
1481762374 6616778 1130002012651 115983655245
1481762375 6616778 1130002012651 115983655245
1481762376 6616778 1130002012651 115983655245
1481762377 6616779 1130002012651 115983655245
1481762378 6616779 1130002012651 115983655245
1481762379 6616780 1130002012651 115983655245
1481762380 6616782 1130002012651 115983655245
1481762382 6616784 1130002012651 115983655245
1481762383 6616784 1130002012651 115983655245
1481762384 6616784 1130002012651 115983655245
1481762385 6616786 1130002012651 115983655245
1481762386 6028272 1058495618264 103537447419
1481762387 6028272 1058495618264 103537447419
1481762388 6028272 1058495618264 103537447419
1481762389 6028273 1058495618264 103537447419
1481762391 6028273 1058495618264 103537447419
1481762392 6028274 1058495618264 103537447419
1481762393 6028275 1058495618264 103537447419
