Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,2204.90894892
0,5000,2,5000,620.0,3180.09093422
5000,10000,3,5000,931.0,3222.32484202
10000,15000,4,5000,1238.0,3301.64190506
15000,20000,5,5000,1547.0,3363.31514018
20000,25000,6,5000,1861.0,3395.57115122
25000,30000,7,5000,2170.0,3145.6392118
30000,35000,8,5000,2489.0,3466.91719348
35000,40000,9,5000,2801.0,3707.82211789
40000,45000,10,5000,3113.0,3931.09254042
45000,50000,11,5000,3420.0,4164.31847173
50000,55000,12,5000,3730.0,4423.94468243
55000,60000,13,5000,4050.0,4611.0294904
60000,65000,14,5000,4359.0,4780.17166499
65000,70000,15,5000,4666.0,5009.50738527
70000,75000,16,5000,4977.0,5202.58401636
75000,80000,17,5000,5285.0,5415.79739297
80000,85000,18,5000,5593.0,5591.34031613
85000,90000,19,5000,5904.0,5715.30900053
90000,95000,20,5000,6211.0,5766.37258224
95000,100000,21,5000,6526.0,5890.26411778
0,5000,22,5000,6836.0,5019.88574822
5000,10000,23,5000,7139.0,5066.20762948
10000,15000,24,5000,7442.0,5140.90891121
15000,20000,25,5000,7750.0,5234.76105447
20000,25000,26,5000,8059.0,5326.28956908
25000,30000,27,5000,8379.0,5413.71087757
30000,35000,28,5000,8700.0,5394.5761
35000,40000,29,5000,9010.0,5464.23614561
40000,45000,30,5000,9320.0,5542.18630668
45000,50000,31,5000,9628.0,5606.68798469
50000,55000,32,5000,9937.0,5679.87669188
55000,60000,33,5000,10247.0,5712.56221596
60000,65000,34,5000,10558.0,5742.18212472
65000,70000,35,5000,10872.0,5752.59107866
70000,75000,36,5000,11186.0,5851.07377624
75000,80000,37,5000,11498.0,5879.23080239
80000,85000,38,5000,11810.0,5928.48890989
85000,90000,39,5000,12112.0,5976.72788501
90000,95000,40,5000,12414.0,6053.96515034
95000,100000,41,5000,12724.0,6132.3052327
100000,105000,42,5000,13034.0,6184.78716463
105000,110000,43,5000,13333.0,6146.48889502
110000,115000,44,5000,13632.0,6039.66229293
115000,120000,45,5000,13945.0,6047.38368135
120000,125000,46,5000,14258.0,6110.49109345
125000,130000,47,5000,14571.0,6150.76964969
130000,135000,48,5000,14884.0,6189.90622991
135000,140000,49,5000,15199.0,6225.98038856
140000,145000,50,5000,15514.0,6264.28887662
145000,150000,51,5000,15824.0,6291.82657523
150000,155000,52,5000,16133.0,6298.18693597
155000,160000,53,5000,16452.0,6342.99106747
160000,165000,54,5000,16772.0,6372.7111063
165000,170000,55,5000,17087.0,6403.28527193
170000,175000,56,5000,17402.0,6440.34825061
175000,180000,57,5000,17710.0,6479.6034138
180000,185000,58,5000,18017.0,6488.6893595
185000,190000,59,5000,18337.0,6528.26002575
190000,195000,60,5000,18657.0,6562.4595138
195000,200000,61,5000,18968.0,6592.57812287
200000,205000,62,5000,19278.0,6603.21272399
205000,210000,63,5000,19593.0,6599.11829244
210000,215000,64,5000,19907.0,6599.93456093
215000,220000,65,5000,20222.0,6604.1997368
220000,225000,66,5000,20536.0,6617.56557787
225000,230000,67,5000,20844.0,6593.18781233
230000,235000,68,5000,21153.0,6635.5736895
235000,240000,69,5000,21453.0,6662.73704513
240000,245000,70,5000,21753.0,6709.94818557
245000,250000,71,5000,22066.0,6736.09979309
250000,255000,72,5000,22380.0,6755.90645654
255000,260000,73,5000,22697.0,6777.85013792
260000,265000,74,5000,23014.0,6799.65406079
265000,270000,75,5000,23320.0,6815.98918709
270000,275000,76,5000,23626.0,6812.91225538
275000,280000,77,5000,23934.0,6834.56768843
280000,285000,78,5000,24241.0,6872.30775497
285000,290000,79,5000,24549.0,6905.57263341
290000,295000,80,5000,24857.0,6944.85581815
