Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.17207
100,1000,3,5000,120,48,0.96882
100,10000,3,5000,120,48,8.02705
100,100000,3,5000,120,48,95.71542
100,1000000,3,5000,120,48,1213.83722
