CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000242,Euclidean_dist_59379_59379,N/A,6.52916693687,6.53557682037,8.51394701004,69.1239089966,65.822617054
unit.000243,Euclidean_dist_59379_64777,N/A,6.55651092529,6.56282186508,8.52007293701,184.047714949,181.057214022
unit.000244,Euclidean_dist_59379_70175,N/A,6.57313394547,6.57938790321,8.52417993546,184.690779924,181.075791836
unit.000245,Euclidean_dist_59379_75573,N/A,6.60044693947,6.60683894157,8.5303478241,272.439918995,277.12349987
unit.000246,Euclidean_dist_59379_80971,N/A,6.61821985245,6.62655687332,8.53443694115,237.939630032,233.874882936
unit.000247,Euclidean_dist_59379_86369,N/A,6.65199899673,6.66238093376,8.54261493683,211.961484909,214.66681695
unit.000248,Euclidean_dist_59379_91767,N/A,6.72620296478,6.73452496529,8.55963301659,237.947533846,233.926839828
unit.000249,Euclidean_dist_59379_97165,N/A,6.68742489815,6.69589996338,8.55137395859,200.456199884,197.406908989
unit.000250,Euclidean_dist_59379_102563,N/A,6.71276402473,6.72420287132,8.55758905411,247.580919027,243.853940964
unit.000251,Euclidean_dist_59379_107961,N/A,6.66864991188,6.67918896675,8.54673099518,243.533424854,239.674963951
unit.000252,Euclidean_dist_59379_113359,N/A,8.35712194443,8.36748099327,8.74967503548,222.285765886,218.13240099
unit.000253,Euclidean_dist_59379_118757,N/A,43.8501968384,43.854845047,43.8592019081,291.180840015,286.967130899
unit.000254,Euclidean_dist_59379_124155,N/A,8.1501019001,8.15642285347,8.68481993675,194.35363698,191.262419939
unit.000255,Euclidean_dist_59379_129553,N/A,7.95222496986,7.96267485619,8.63885498047,188.827000856,185.219766855
unit.000256,Euclidean_dist_59379_134951,N/A,8.16676187515,8.1753308773,8.68891596794,256.258549929,252.679986
unit.000257,Euclidean_dist_59379_140349,N/A,8.09276294708,8.1032948494,8.67250084877,176.176054955,173.604581833
unit.000258,Euclidean_dist_64777_64777,N/A,8.17735695839,8.18583989143,8.69096589088,69.8934969902,67.1043138504
unit.000259,Euclidean_dist_64777_70175,N/A,8.24627685547,8.25403499603,8.72311496735,245.439124823,241.75225997
unit.000260,Euclidean_dist_64777_75573,N/A,8.21102190018,8.21949005127,8.69921302795,219.892179012,216.877343893
unit.000261,Euclidean_dist_64777_80971,N/A,8.2214858532,8.22981595993,8.71692085266,238.946110964,235.196146011
unit.000262,Euclidean_dist_64777_86369,N/A,8.23610305786,8.24431204796,8.72107887268,219.898701906,216.879878998
unit.000263,Euclidean_dist_64777_91767,N/A,8.25214505196,8.26213288307,8.72514486313,256.670280933,255.658823967
unit.000264,Euclidean_dist_64777_97165,N/A,8.26409697533,8.27045798302,8.72718095779,219.905400991,216.901916027
unit.000265,Euclidean_dist_64777_102563,N/A,8.27246594429,8.28076004982,8.72922682762,268.416357994,264.606446981
unit.000266,Euclidean_dist_64777_107961,N/A,33.120112896,33.1580569744,33.1624269485,290.772753954,286.935932875
unit.000267,Euclidean_dist_64777_113359,N/A,8.2975268364,8.30772185326,8.73535895348,194.363411903,191.268239975
unit.000268,Euclidean_dist_64777_118757,N/A,44.0578868389,44.0624170303,44.066783905,294.3931849,290.050436974
unit.000269,Euclidean_dist_64777_124155,N/A,8.32316589355,8.33341288567,8.74148583412,257.520339966,255.744037867
unit.000270,Euclidean_dist_64777_129553,N/A,48.2443568707,48.2506878376,48.2570140362,295.280519962,291.379891872
unit.000271,Euclidean_dist_64777_134951,N/A,8.33970785141,8.34889483452,8.74556803703,239.318444967,235.221969843
unit.000272,Euclidean_dist_64777_140349,N/A,8.35092186928,8.359156847,8.74762201309,194.369269848,191.286448956
unit.000273,Euclidean_dist_70175_70175,N/A,8.36544704437,8.3778219223,8.75172495842,68.8481068611,64.7982318401
unit.000274,Euclidean_dist_70175_75573,N/A,59.5543060303,59.5591678619,59.5633900166,306.819322824,303.829097033
unit.000275,Euclidean_dist_70175_80971,N/A,68.9835920334,69.1259930134,69.1303670406,308.856302023,304.947010994
unit.000276,Euclidean_dist_70175_86369,N/A,75.9108338356,75.9153649807,75.9197618961,317.256119967,314.26145196
unit.000277,Euclidean_dist_70175_91767,N/A,8.40932798386,8.41885900497,8.76289796829,222.717010021,224.368305922
unit.000278,Euclidean_dist_70175_97165,N/A,8.41703891754,8.42446684837,8.76508784294,239.752224922,236.266669989
unit.000279,Euclidean_dist_70175_102563,N/A,8.61464095116,8.62251400948,8.7693259716,223.176424026,224.397456884
unit.000280,Euclidean_dist_70175_107961,N/A,8.70109796524,8.70686793327,8.77150797844,195.822195053,195.354212046
unit.000281,Euclidean_dist_70175_113359,N/A,102.73042202,102.734802961,102.739197969,331.90516901,329.039466858
unit.000282,Euclidean_dist_70175_118757,N/A,8.77976083755,8.79035997391,8.79471802711,260.827355862,256.817217827
unit.000283,Euclidean_dist_70175_124155,N/A,112.197767973,112.208400965,112.213387012,337.318217039,333.287757874
unit.000284,Euclidean_dist_70175_129553,N/A,7.62301802635,7.6293618679,8.58026504517,237.959358931,234.012205839
unit.000285,Euclidean_dist_70175_134951,N/A,18.1974179745,18.2055330276,18.2352750301,260.843933821,256.907037973
unit.000286,Euclidean_dist_70175_140349,N/A,26.3906629086,26.4632329941,26.4675190449,271.48563385,267.850752831
unit.000287,Euclidean_dist_75573_75573,N/A,6.77651190758,6.78722190857,8.57208991051,64.2191100121,61.824450016
unit.000288,Euclidean_dist_75573_80971,N/A,6.79343605042,7.61471199989,8.57617998123,212.381887913,214.670614004
unit.000289,Euclidean_dist_75573_86369,N/A,15.966591835,15.977175951,15.9815309048,249.283130884,246.3510499
unit.000290,Euclidean_dist_75573_91767,N/A,7.64822101593,7.65675282478,8.58638501167,237.963310957,234.034832954
unit.000291,Euclidean_dist_75573_97165,N/A,6.01992702484,6.03035998344,7.69644999504,197.571058989,195.312216997
unit.000292,Euclidean_dist_75573_102563,N/A,6.53762984276,6.54395389557,8.51599097252,233.31042099,232.839185953
unit.000293,Euclidean_dist_75573_107961,N/A,53.6844069958,53.689013958,53.6935558319,306.810976028,303.734897852
unit.000294,Euclidean_dist_75573_113359,N/A,7.68999791145,7.7025949955,8.59666585922,188.400394917,185.222822905
unit.000295,Euclidean_dist_75573_118757,N/A,7.70051789284,7.70905900002,8.598706007,212.830576897,214.730741024
unit.000296,Euclidean_dist_75573_124155,N/A,7.72784590721,7.73416996002,8.60482883453,213.397120953,214.745240927
unit.000297,Euclidean_dist_75573_129553,N/A,78.5190219879,78.5253498554,78.5337409973,317.938748837,314.307299852
unit.000298,Euclidean_dist_75573_134951,N/A,7.75295591354,7.76132297516,8.62664198875,245.018391848,241.748708963
unit.000299,Euclidean_dist_75573_140349,N/A,7.76332497597,7.77175593376,8.62868285179,267.55922389,263.446672916
unit.000300,Euclidean_dist_80971_80971,N/A,7.76968789101,7.78014683723,8.63072085381,67.7670688629,64.7925989628
unit.000301,Euclidean_dist_80971_86369,N/A,7.77807188034,7.7907140255,8.63275098801,213.807472944,214.752635002
unit.000302,Euclidean_dist_80971_91767,N/A,7.94592285156,7.95433092117,8.6368188858,255.406280041,251.636142015
unit.000303,Euclidean_dist_80971_97165,N/A,109.179258823,109.18423295,109.188603878,335.038532019,331.144279003
unit.000304,Euclidean_dist_80971_102563,N/A,7.97107291222,7.97954893112,8.64298892021,189.317430973,185.246953964
unit.000305,Euclidean_dist_80971_107961,N/A,5.79266786575,5.80138993263,5.81491804123,229.568641901,226.447345018
unit.000306,Euclidean_dist_80971_113359,N/A,7.99820184708,8.00651597977,8.64915585518,189.792148829,190.186992884
unit.000307,Euclidean_dist_80971_118757,N/A,8.01496887207,8.02362895012,8.65396094322,201.283229828,198.478466988
unit.000308,Euclidean_dist_80971_124155,N/A,8.02571702003,8.0340628624,8.65607690811,219.867816925,216.827467918
unit.000309,Euclidean_dist_80971_129553,N/A,8.04255390167,8.04890203476,8.66016197205,238.054868937,234.137028933
unit.000310,Euclidean_dist_80971_134951,N/A,8.05091786385,8.05942702293,8.66220784187,171.589838982,168.415454865
unit.000311,Euclidean_dist_80971_140349,N/A,8.06143188477,8.06772899628,8.66424798965,194.341832876,191.207033873
unit.000312,Euclidean_dist_86369_86369,N/A,6.32296705246,6.33331084251,8.46684384346,63.3832290173,60.811563015
unit.000313,Euclidean_dist_86369_91767,N/A,8.08444094658,8.09482192993,8.67046403885,194.347748041,191.231044054
unit.000314,Euclidean_dist_86369_97165,N/A,8.07607984543,8.08650994301,8.66839385033,267.972172022,264.582983017
unit.000315,Euclidean_dist_86369_102563,N/A,8.10530400276,8.11379098892,8.67454886436,248.872221947,245.359767914
unit.000316,Euclidean_dist_86369_107961,N/A,5.79846596718,5.81029486656,5.87070584297,241.088634968,237.589314938
unit.000317,Euclidean_dist_86369_113359,N/A,5.83937597275,5.84621095657,6.04309082031,241.411757946,237.62328887
unit.000318,Euclidean_dist_86369_118757,N/A,11.443363905,11.4536960125,11.4580550194,246.370535851,242.814510822
unit.000319,Euclidean_dist_86369_124155,N/A,5.99163293839,6.00277805328,6.76185894012,165.194059849,162.218183994
unit.000320,Euclidean_dist_86369_129553,N/A,13.6570389271,13.6652569771,13.7115678787,240.632181883,237.560521841
unit.000321,Euclidean_dist_86369_134951,N/A,14.4430279732,14.4475638866,14.4518070221,281.244986057,278.24563098
unit.000322,Euclidean_dist_86369_140349,N/A,6.24461293221,6.25522398949,8.44825482368,231.295455933,227.863090038
unit.000323,Euclidean_dist_91767_91767,N/A,6.36912894249,6.37756800652,8.47713088989,70.5006668568,67.1231248379
unit.000324,Euclidean_dist_91767_97165,N/A,17.0862219334,17.0926380157,17.1037738323,250.616117954,247.443234921
unit.000325,Euclidean_dist_91767_102563,N/A,6.62448883057,6.63508892059,8.5364780426,185.113729954,182.099845886
unit.000326,Euclidean_dist_91767_107961,N/A,19.3166489601,19.3230149746,19.3486590385,270.16001296,266.699444056
unit.000327,Euclidean_dist_91767_113359,N/A,20.578840971,20.5832619667,20.5876920223,261.494240046,257.978976965
unit.000328,Euclidean_dist_91767_118757,N/A,21.4640250206,21.470471859,21.4768550396,270.581990004,266.703696966
unit.000329,Euclidean_dist_91767_124155,N/A,22.4008889198,22.4051458836,22.409389019,281.268477917,278.278319836
unit.000330,Euclidean_dist_91767_129553,N/A,23.5029368401,23.5135569572,23.5179200172,281.280345917,278.311965942
unit.000331,Euclidean_dist_91767_134951,N/A,26.5939509869,26.6007750034,26.6071200371,263.244003057,259.125682831
unit.000332,Euclidean_dist_91767_140349,N/A,27.705270052,27.7134070396,27.7435660362,281.303864956,278.308109045
unit.000333,Euclidean_dist_97165_97165,N/A,29.5894548893,29.7201788425,29.7245349884,86.8291950226,83.8769819736
unit.000334,Euclidean_dist_97165_102563,N/A,30.7416749001,30.7460329533,30.7524499893,281.868319988,278.354787827
unit.000335,Euclidean_dist_97165_107961,N/A,31.6270399094,31.700398922,31.7046289444,289.192069054,285.881639004
unit.000336,Euclidean_dist_97165_113359,N/A,33.1559698582,33.1664659977,33.170842886,264.116523027,260.205962896
unit.000337,Euclidean_dist_97165_118757,N/A,35.3041079044,35.3105118275,35.3169789314,281.296023846,278.40575695
unit.000338,Euclidean_dist_97165_124155,N/A,36.1892318726,36.1936769485,36.1980919838,294.931017876,291.372375011
unit.000339,Euclidean_dist_97165_129553,N/A,37.2407670021,37.2452878952,37.2496578693,287.52638793,283.827695847
unit.000340,Euclidean_dist_97165_134951,N/A,38.3347480297,38.3393650055,38.3437390327,290.289839029,286.939499855
unit.000341,Euclidean_dist_97165_140349,N/A,39.8347330093,39.8413689137,39.8477919102,288.008251905,283.830426931
unit.000342,Euclidean_dist_102563_102563,N/A,7.71952104568,7.72583389282,8.60279297829,65.508797884,62.8528168201
unit.000343,Euclidean_dist_102563_107961,N/A,5.96637201309,5.97484493256,6.63090395927,203.216320992,203.882061958
unit.000344,Euclidean_dist_102563_113359,N/A,59.8148598671,59.8189380169,59.823143959,298.708662987,294.548126936
unit.000345,Euclidean_dist_102563_118757,N/A,73.4387569427,73.4431118965,73.4475400448,317.235365868,314.232377052
unit.000346,Euclidean_dist_102563_124155,N/A,6.64551901817,6.65406298637,8.54057383537,198.487135887,197.37933588
unit.000347,Euclidean_dist_102563_129553,N/A,75.6828939915,75.7559540272,75.7623310089,317.276839018,314.259300947
unit.000348,Euclidean_dist_102563_134951,N/A,99.1877679825,99.1924579144,99.1969139576,330.134395838,325.799917936
unit.000349,Euclidean_dist_102563_140349,N/A,76.8250789642,76.8293180466,76.833605051,317.285116911,314.282150984
unit.000350,Euclidean_dist_107961_107961,N/A,104.815753937,104.82239604,104.828894854,306.787212849,303.909168959
unit.000351,Euclidean_dist_107961_113359,N/A,47.3596279621,47.3638448715,47.368227005,306.795019865,303.684191942
unit.000352,Euclidean_dist_107961_118757,N/A,66.8704960346,67.1035339832,67.1101288795,317.231135845,314.185418844
unit.000353,Euclidean_dist_107961_124155,N/A,97.998445034,98.0089559555,98.0132789612,333.26886487,329.016644955
unit.000354,Euclidean_dist_107961_129553,N/A,5.80808901787,5.81934285164,5.91020393372,229.575315952,226.459456921
unit.000355,Euclidean_dist_107961_134951,N/A,5.89477992058,5.90148687363,6.29545903206,164.088920832,161.120266914
unit.000356,Euclidean_dist_107961_140349,N/A,6.75756192207,6.76826500893,8.56791687012,267.162241936,263.419661045
unit.000357,Euclidean_dist_113359_113359,N/A,8.11168384552,8.12219190598,8.67658901215,66.6313450336,63.7425308228
unit.000358,Euclidean_dist_113359_118757,N/A,6.11742901802,6.128002882,8.29342293739,209.064918041,205.957769871
unit.000359,Euclidean_dist_113359_124155,N/A,42.0414199829,42.0457868576,42.05012393,285.493511915,281.706343889
unit.000360,Euclidean_dist_113359_129553,N/A,54.3983159065,54.402684927,54.4070429802,300.010864973,302.625723839
unit.000361,Euclidean_dist_113359_134951,N/A,6.44739198685,6.45801496506,8.49552893639,182.729182005,179.001664877
unit.000362,Euclidean_dist_113359_140349,N/A,6.58142495155,6.5899848938,8.52625703812,202.61379385,199.527289867
unit.000363,Euclidean_dist_118757_118757,N/A,6.78499794006,7.60412192345,8.57413601875,67.1057569981,63.7523519993
unit.000364,Euclidean_dist_118757_124155,N/A,91.2285988331,91.2349920273,91.2414848804,325.501974821,322.44117403
unit.000365,Euclidean_dist_118757_129553,N/A,7.7362279892,7.7467148304,8.60687494278,237.971447945,234.084496975
unit.000366,Euclidean_dist_118757_134951,N/A,51.1244199276,51.1287779808,51.1331608295,297.07485795,293.450916052
unit.000367,Euclidean_dist_118757_140349,N/A,94.2196469307,94.2239868641,94.2284100056,325.743793011,322.539968014
unit.000368,Euclidean_dist_124155_124155,N/A,105.922525883,105.929196835,105.949316978,296.604373932,293.482135057
unit.000369,Euclidean_dist_124155_129553,N/A,95.6925170422,95.6971628666,95.7015879154,329.713019848,325.778231859
unit.000370,Euclidean_dist_124155_134951,N/A,96.6143329144,96.6190109253,96.6234328747,327.922919035,323.642362833
unit.000371,Euclidean_dist_124155_140349,N/A,7.71107697487,7.71747398376,8.60075283051,254.95460391,251.622208834
unit.000372,Euclidean_dist_129553_129553,N/A,8.22772097588,8.2381529808,8.71903085709,66.234662056,63.7628309727
unit.000373,Euclidean_dist_129553_134951,N/A,100.370092869,100.37693882,100.383412838,341.31196785,337.617048025
unit.000374,Euclidean_dist_129553_140349,N/A,46.1996068954,46.2060539722,46.2104148865,306.823484898,303.662534952
unit.000375,Euclidean_dist_134951_134951,N/A,101.255954027,101.260426998,101.26484704,293.515308857,290.07020998
unit.000376,Euclidean_dist_134951_140349,N/A,92.1138219833,92.1183078289,92.1227049828,327.079064846,322.510908842
unit.000377,Euclidean_dist_140349_140349,N/A,102.35375905,102.358340979,102.362742901,293.961179972,290.072310925
unit.000378,ConnComp,N/A,350.682801008,351.212998867,351.436024904,421.259095907,420.876281023
