CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000241,Euclidean_dist_53981_140349,N/A,8.7548289299,8.76415205002,13.0255510807,313.694077015,311.174371004
unit.000242,Euclidean_dist_59379_59379,N/A,8.79178190231,8.80719399452,13.1343228817,142.604516983,140.674620867
unit.000243,Euclidean_dist_59379_64777,N/A,8.83186006546,8.84722495079,13.2423579693,255.666378021,253.233011961
unit.000244,Euclidean_dist_59379_70175,N/A,8.85642790794,8.87491798401,13.3227300644,258.365207911,256.500236034
unit.000245,Euclidean_dist_59379_75573,N/A,8.88718509674,8.90263390541,13.3905689716,254.704330921,252.101235867
unit.000246,Euclidean_dist_59379_80971,N/A,8.91214489937,8.92746686935,13.470954895,258.010477066,256.523438931
unit.000247,Euclidean_dist_59379_86369,N/A,8.95210790634,8.9675579071,13.5669329166,262.511452913,260.854441881
unit.000248,Euclidean_dist_59379_91767,N/A,8.99231004715,9.01109910011,13.6507489681,268.675764084,267.225594044
unit.000249,Euclidean_dist_59379_97165,N/A,9.02339792252,9.03567194939,13.7064208984,263.233259916,260.878715992
unit.000250,Euclidean_dist_59379_102563,N/A,9.04804706573,9.06094288826,13.7745890617,267.441025019,266.148133039
unit.000251,Euclidean_dist_59379_107961,N/A,9.07409596443,9.09294605255,14.0418219566,279.995227098,283.289308071
unit.000252,Euclidean_dist_59379_113359,N/A,9.10215187073,9.11761689186,14.122040987,266.536943913,265.063889027
unit.000253,Euclidean_dist_59379_118757,N/A,9.16375803947,9.17912387848,14.2304000854,267.960469961,266.159270048
unit.000254,Euclidean_dist_59379_124155,N/A,9.20381307602,9.22251105309,14.3390090466,270.404726982,268.307806015
unit.000255,Euclidean_dist_59379_129553,N/A,9.23477506638,9.24705791473,14.3822090626,307.748254061,305.893497944
unit.000256,Euclidean_dist_59379_134951,N/A,9.26249289513,9.27474093437,14.4380688667,271.236957073,269.42892909
unit.000257,Euclidean_dist_59379_140349,N/A,9.2902610302,9.3025329113,14.4935350418,311.905396938,310.097868919
unit.000258,Euclidean_dist_64777_64777,N/A,9.31497192383,9.33032202721,14.5501289368,177.976952076,176.166646957
unit.000259,Euclidean_dist_64777_70175,N/A,9.35518693924,9.3706278801,14.6466810703,311.452630043,308.957911015
unit.000260,Euclidean_dist_64777_75573,N/A,9.39557909966,9.40796899796,14.7547049522,289.435870886,287.746538877
unit.000261,Euclidean_dist_64777_80971,N/A,9.42079806328,9.43942594528,16.8582639694,278.537127018,276.251434088
unit.000262,Euclidean_dist_64777_86369,N/A,10.8749358654,10.8935010433,16.8985719681,264.192337036,264.005006075
unit.000263,Euclidean_dist_64777_91767,N/A,10.902741909,10.9212789536,16.9056649208,311.63175106,308.954860926
unit.000264,Euclidean_dist_64777_97165,N/A,10.9305019379,10.9458229542,16.9121370316,286.512311935,284.705003023
unit.000265,Euclidean_dist_64777_102563,N/A,10.9705219269,10.9831888676,16.9217410088,290.200788021,287.745229959
unit.000266,Euclidean_dist_64777_107961,N/A,11.0138840675,11.0261449814,16.9312739372,272.486909866,271.648297071
unit.000267,Euclidean_dist_64777_113359,N/A,11.0385780334,11.0538959503,16.9376199245,313.360689878,311.195014954
unit.000268,Euclidean_dist_64777_118757,N/A,11.0662770271,11.082171917,16.9439918995,273.07218504,271.666971922
unit.000269,Euclidean_dist_64777_124155,N/A,11.0914859772,11.1100170612,16.9503250122,312.593133926,310.103384972
unit.000270,Euclidean_dist_64777_129553,N/A,11.1378939152,11.1501600742,16.9598829746,321.418663979,318.988106966
unit.000271,Euclidean_dist_64777_134951,N/A,11.1593570709,11.1781890392,16.9662189484,312.913560867,311.203733921
unit.000272,Euclidean_dist_64777_140349,N/A,11.1874659061,11.2030990124,16.9725790024,286.488946915,284.74912405
unit.000273,Euclidean_dist_70175_70175,N/A,11.2153000832,11.2306470871,16.9789099693,147.85325408,146.418467045
unit.000274,Euclidean_dist_70175_75573,N/A,11.2461390495,11.255439043,16.9852669239,268.817831993,267.241164923
unit.000275,Euclidean_dist_70175_80971,N/A,11.2738780975,11.2835159302,16.9916188717,314.804040909,316.795350075
unit.000276,Euclidean_dist_70175_86369,N/A,11.3157310486,11.3281159401,17.0011119843,262.916280031,260.878030062
unit.000277,Euclidean_dist_70175_91767,N/A,11.3529589176,11.3654000759,17.0109460354,280.095727921,283.3111341
unit.000278,Euclidean_dist_70175_97165,N/A,11.3829190731,11.3984620571,17.0173180103,273.39516592,271.688879013
unit.000279,Euclidean_dist_70175_102563,N/A,11.4110729694,11.4265780449,17.0236830711,276.377806902,273.981492043
unit.000280,Euclidean_dist_70175_107961,N/A,11.4389390945,11.454449892,21.5754029751,271.669806004,270.582094908
unit.000281,Euclidean_dist_70175_113359,N/A,11.4636700153,11.4760479927,21.8812420368,276.507283926,273.996073961
unit.000282,Euclidean_dist_70175_118757,N/A,11.5069580078,11.5225429535,21.9898059368,279.658170938,277.353698015
unit.000283,Euclidean_dist_70175_124155,N/A,11.5442249775,11.5599739552,22.0948290825,277.568464994,275.194509029
unit.000284,Euclidean_dist_70175_129553,N/A,11.5759940147,11.589015007,22.162571907,279.50850606,277.374161959
unit.000285,Euclidean_dist_70175_134951,N/A,11.6043338776,11.6136710644,22.2228889465,274.016993046,272.80470109
unit.000286,Euclidean_dist_70175_140349,N/A,11.6353480816,11.6414880753,22.2931110859,286.322041988,284.853200912
unit.000287,Euclidean_dist_75573_75573,N/A,11.6600079536,11.6723220348,22.3580040932,154.443511009,153.086153984
unit.000288,Euclidean_dist_75573_80971,N/A,11.7006299496,11.7099659443,22.4601109028,277.709059954,275.216794968
unit.000289,Euclidean_dist_75573_86369,N/A,11.7408900261,11.75020504,22.5553228855,286.385998011,284.894021034
unit.000290,Euclidean_dist_75573_91767,N/A,11.7656168938,11.7780120373,22.7275738716,310.902884007,308.976978064
unit.000291,Euclidean_dist_75573_97165,N/A,11.7969040871,11.8062958717,22.7969110012,296.094290972,294.118575096
unit.000292,Euclidean_dist_75573_102563,N/A,11.821639061,12.2904238701,22.9746370316,286.337997913,284.962976933
unit.000293,Euclidean_dist_75573_107961,N/A,12.3027760983,12.3152589798,23.2179188728,286.34440589,285.014951944
unit.000294,Euclidean_dist_75573_113359,N/A,12.3428220749,12.3552970886,23.4697520733,286.399196863,285.056986094
unit.000295,Euclidean_dist_75573_118757,N/A,12.3868169785,12.3961200714,23.6562728882,298.733653069,296.283917904
unit.000296,Euclidean_dist_75573_124155,N/A,12.4116768837,12.4241080284,23.7701320648,286.357192039,285.120218039
unit.000297,Euclidean_dist_75573_129553,N/A,12.4363329411,12.4519469738,23.8680460453,286.518703938,285.141211033
unit.000298,Euclidean_dist_75573_134951,N/A,12.4641489983,12.4794859886,23.9738459587,286.463376999,286.394968033
unit.000299,Euclidean_dist_75573_140349,N/A,12.4920260906,12.5043859482,24.0907449722,270.132373095,268.352948904
unit.000300,Euclidean_dist_80971_80971,N/A,12.519644022,12.5352389812,24.2020978928,148.492537975,146.445190907
unit.000301,Euclidean_dist_80971_86369,N/A,12.5630609989,12.572373867,24.3584959507,289.64991498,287.768020868
unit.000302,Euclidean_dist_80971_91767,N/A,8.80408096313,8.81947898865,13.1621160507,258.764571905,256.499195099
unit.000303,Euclidean_dist_80971_97165,N/A,11.1748309135,11.1905219555,16.9693958759,314.251121998,316.772691965
unit.000304,Euclidean_dist_80971_102563,N/A,11.2060749531,11.2183740139,16.9757449627,277.058002949,275.17030406
unit.000305,Euclidean_dist_80971_107961,N/A,11.2275938988,11.2431600094,16.9820818901,296.081525087,294.097632885
unit.000306,Euclidean_dist_80971_113359,N/A,11.2584118843,11.2709000111,16.9884440899,277.43966794,275.191566944
unit.000307,Euclidean_dist_80971_118757,N/A,11.2864918709,11.2991368771,16.9947888851,274.432009935,272.789260864
unit.000308,Euclidean_dist_80971_124155,N/A,11.3250510693,11.340389967,17.0043020248,274.989553928,272.875041962
unit.000309,Euclidean_dist_80971_129553,N/A,11.3683919907,11.3859848976,17.0141088963,286.293246984,284.790489912
unit.000310,Euclidean_dist_80971_134951,N/A,11.3952450752,11.4080638885,17.020498991,272.675539017,271.691524029
unit.000311,Euclidean_dist_80971_140349,N/A,11.4235310555,11.4359540939,17.0268559456,270.852608919,269.434385061
unit.000312,Euclidean_dist_86369_86369,N/A,11.4513778687,11.4667329788,21.8348240852,146.900232077,146.423222065
unit.000313,Euclidean_dist_86369_91767,N/A,11.4790139198,11.4946570396,21.9207930565,272.782552004,271.710077047
unit.000314,Euclidean_dist_86369_97165,N/A,11.5194449425,11.5349559784,22.0250060558,278.946008921,277.359215975
unit.000315,Euclidean_dist_86369_102563,N/A,11.5629608631,11.5723559856,22.1282908916,286.453765869,284.810827017
unit.000316,Euclidean_dist_86369_107961,N/A,11.5919919014,11.6013429165,22.1929299831,274.73864007,272.885117054
unit.000317,Euclidean_dist_86369_113359,N/A,11.6166520119,11.6291699409,22.258095026,286.306061983,284.832437992
unit.000318,Euclidean_dist_86369_118757,N/A,11.6444580555,11.6569979191,22.3259720802,269.687026978,268.330345869
unit.000319,Euclidean_dist_86369_124155,N/A,11.6692490578,11.6816670895,22.3924489021,286.379596949,284.873988867
unit.000320,Euclidean_dist_86369_129553,N/A,11.7129480839,11.7254998684,22.4917149544,280.903887033,283.346338034
unit.000321,Euclidean_dist_86369_134951,N/A,11.7531890869,11.7686719894,22.5872058868,286.32842207,284.942144871
unit.000322,Euclidean_dist_86369_140349,N/A,11.7809948921,11.7939200401,22.7636899948,296.119797945,294.117942095
unit.000323,Euclidean_dist_91767_91767,N/A,11.8092830181,11.8186409473,22.8481528759,151.253726006,149.507612944
unit.000324,Euclidean_dist_91767_97165,N/A,12.2873220444,12.2997939587,23.0886740685,286.392791986,284.988918066
unit.000325,Euclidean_dist_91767_102563,N/A,12.3182470798,12.3275659084,23.3467669487,309.425446033,307.892206907
unit.000326,Euclidean_dist_91767_107961,N/A,12.3582749367,12.3676419258,23.5621869564,286.35078907,285.078486919
unit.000327,Euclidean_dist_91767_113359,N/A,12.3990929127,12.4147429466,23.714963913,277.893606901,276.27315402
unit.000328,Euclidean_dist_91767_118757,N/A,12.4271149635,12.4394059181,23.8267829418,279.810278893,283.267961025
unit.000329,Euclidean_dist_91767_124155,N/A,12.454916954,12.4672110081,23.9224529266,277.975028038,276.278618097
unit.000330,Euclidean_dist_91767_129553,N/A,12.4764258862,12.4950840473,24.0262670517,278.093924999,276.303484917
unit.000331,Euclidean_dist_91767_134951,N/A,12.5073568821,12.5166609287,24.1511368752,272.926536083,271.72250104
unit.000332,Euclidean_dist_91767_140349,N/A,12.5321650505,12.5445780754,24.2570900917,307.754656076,305.914113045
unit.000333,Euclidean_dist_97165_97165,N/A,12.7922749519,12.8015940189,25.1148929596,158.055229902,158.571623087
unit.000334,Euclidean_dist_97165_102563,N/A,12.8169629574,13.0060210228,25.1816620827,275.548213959,272.906863928
unit.000335,Euclidean_dist_97165_107961,N/A,13.0029230118,13.0158839226,25.2179999352,286.299691916,286.459991932
unit.000336,Euclidean_dist_97165_113359,N/A,13.0190939903,13.0316488743,25.2516880035,286.405626059,286.467385054
unit.000337,Euclidean_dist_97165_118757,N/A,13.0346260071,13.0439229012,25.2867178917,278.23256588,276.30004096
unit.000338,Euclidean_dist_97165_124155,N/A,13.0468940735,13.0592410564,25.3258869648,286.418452024,286.481464863
unit.000339,Euclidean_dist_97165_129553,N/A,13.0870239735,13.0993039608,25.4220230579,308.666039944,307.866666079
unit.000340,Euclidean_dist_97165_134951,N/A,13.0561299324,13.0717799664,25.357681036,280.211205959,283.411177874
unit.000341,Euclidean_dist_97165_140349,N/A,13.0962369442,13.1126849651,25.4647459984,312.746952057,310.118510008
unit.000342,Euclidean_dist_102563_102563,N/A,13.1279580593,13.143445015,25.564923048,151.432527065,149.538012028
unit.000343,Euclidean_dist_102563_107961,N/A,13.1403739452,13.1527380943,25.6201648712,342.476442099,341.545571089
unit.000344,Euclidean_dist_102563_113359,N/A,13.1557319164,13.1712300777,25.6781640053,278.381498098,276.321490049
unit.000345,Euclidean_dist_102563_118757,N/A,13.1681549549,13.1834859848,25.7160558701,274.151026011,272.919313908
unit.000346,Euclidean_dist_102563_124155,N/A,13.180437088,13.1928019524,25.7523450851,275.920060873,274.030005932
unit.000347,Euclidean_dist_102563_129553,N/A,13.1957650185,13.2085289955,25.7990410328,343.968052864,342.558429956
unit.000348,Euclidean_dist_102563_134951,N/A,13.2237739563,13.2360169888,25.9060330391,296.071920872,294.141205072
unit.000349,Euclidean_dist_102563_140349,N/A,13.2329590321,13.2485830784,26.0025789738,296.305232048,294.140498877
unit.000350,Euclidean_dist_107961_107961,N/A,13.2547330856,13.2608449459,26.041009903,155.938581944,154.102027893
unit.000351,Euclidean_dist_107961_113359,N/A,6.94505000114,6.95741391182,8.86583709717,260.74655509,258.697305918
unit.000352,Euclidean_dist_107961_118757,N/A,6.97281098366,6.98817205429,8.93380904198,254.306391001,252.037015915
unit.000353,Euclidean_dist_107961_124155,N/A,13.2637929916,13.2730910778,26.0975620747,305.909388065,304.741416931
unit.000354,Euclidean_dist_107961_129553,N/A,13.2915298939,13.3008320332,26.1679720879,289.416610003,287.788752079
unit.000355,Euclidean_dist_107961_134951,N/A,13.328774929,13.3411340714,26.2777988911,307.786942005,305.937161922
unit.000356,Euclidean_dist_107961_140349,N/A,13.3163690567,13.3318328857,26.2459349632,286.499536037,286.503920078
unit.000357,Euclidean_dist_113359_113359,N/A,13.3441009521,13.359596014,26.3210279942,158.242654085,158.570950031
unit.000358,Euclidean_dist_113359_118757,N/A,13.3565280437,13.3719439507,26.3579380512,295.997765064,294.163105965
unit.000359,Euclidean_dist_113359_124155,N/A,13.3688530922,13.3812339306,26.3898119926,305.130511999,304.742220879
unit.000360,Euclidean_dist_113359_129553,N/A,13.384196043,13.3967080116,26.4266638756,309.21675396,307.915203094
unit.000361,Euclidean_dist_113359_134951,N/A,13.3996930122,13.4092710018,26.4646649361,297.287543058,295.144129038
unit.000362,Euclidean_dist_113359_140349,N/A,13.4245378971,13.4369790554,26.5416779518,304.074228048,304.767940044
unit.000363,Euclidean_dist_118757_118757,N/A,13.4122879505,13.4215700626,26.5027530193,158.469311953,158.606755972
unit.000364,Euclidean_dist_118757_124155,N/A,13.4399499893,13.4492340088,26.5806620121,299.139523983,297.888653994
unit.000365,Euclidean_dist_118757_129553,N/A,12.5753309727,12.5880908966,24.4084789753,286.544291973,286.422543049
unit.000366,Euclidean_dist_118757_134951,N/A,12.5849950314,12.6006278992,24.4719839096,280.324342966,283.389085054
unit.000367,Euclidean_dist_118757_140349,N/A,12.6284990311,12.6440160275,24.7079319954,279.221845865,277.394281864
unit.000368,Euclidean_dist_124155_124155,N/A,12.6532490253,12.6656579971,24.7829039097,153.120343924,152.019938946
unit.000369,Euclidean_dist_124155_129553,N/A,12.6686179638,12.6842689514,24.8227059841,273.511020899,272.819761038
unit.000370,Euclidean_dist_124155_134951,N/A,12.6036288738,12.6132268906,24.5580809116,275.137494087,272.89735198
unit.000371,Euclidean_dist_124155_140349,N/A,12.6810469627,12.6965348721,24.8536949158,289.429452896,287.787163973
unit.000372,Euclidean_dist_129553_129553,N/A,12.6934690475,12.7058620453,24.8878960609,153.658094883,152.020618916
unit.000373,Euclidean_dist_129553_134951,N/A,12.7088460922,12.7213349342,24.9206290245,290.436326981,292.948141098
unit.000374,Euclidean_dist_129553_140349,N/A,12.7243099213,12.7335999012,24.9537520409,275.802061081,274.020742893
unit.000375,Euclidean_dist_134951_134951,N/A,12.7365648746,12.7490599155,24.9880928993,152.330667973,150.680891991
unit.000376,Euclidean_dist_134951_140349,N/A,12.7520399094,12.7614228725,25.0186109543,286.315651894,286.43934989
unit.000377,Euclidean_dist_140349_140349,N/A,12.764373064,12.7736580372,25.0496039391,153.861922979,152.045578003
unit.000378,ConnComp,N/A,354.713711977,356.378647089,356.754188061,506.865171909,507.536493063
