CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000080,Euclidean_dist_16195_26991,N/A,7.27052617073,7.2734401226,7.59320497513,248.077007055,251.273405075
unit.000081,Euclidean_dist_16195_32389,N/A,8.02011013031,8.02300405502,246.471546173,483.935230017,489.605355024
unit.000082,Euclidean_dist_16195_37787,N/A,8.02576708794,8.02872014046,246.571746111,478.6926651,480.881931067
unit.000083,Euclidean_dist_16195_43185,N/A,8.07670211792,8.09278416634,247.457192183,477.550487041,481.082839012
unit.000084,Euclidean_dist_16195_48583,N/A,8.04028105736,8.04347705841,246.990157127,475.410362005,473.665296078
unit.000085,Euclidean_dist_16195_53981,N/A,8.06219100952,8.06563615799,247.198847055,484.332841158,489.667813063
unit.000086,Euclidean_dist_16195_59379,N/A,7.22336196899,7.22634506226,7.41567015648,257.186995983,260.173489094
unit.000087,Euclidean_dist_16195_64777,N/A,8.08459997177,8.10186600685,247.513720036,478.570746183,481.101835012
unit.000088,Euclidean_dist_16195_70175,N/A,8.10478997231,8.11469316483,247.726369143,486.470735073,491.830660105
unit.000089,Euclidean_dist_16195_75573,N/A,8.13331198692,8.13626217842,247.827526093,480.440472126,481.144613981
unit.000090,Euclidean_dist_16195_80971,N/A,8.13930702209,8.14224696159,247.960412979,490.60108304,491.835983992
unit.000091,Euclidean_dist_16195_86369,N/A,8.14530801773,8.15734004974,248.346690178,475.969331026,474.760979176
unit.000092,Euclidean_dist_16195_91767,N/A,8.16454815865,8.16747403145,248.661113024,478.896304131,481.184146166
unit.000093,Euclidean_dist_16195_97165,N/A,8.170399189,8.17354011536,248.788931131,476.52669096,479.320933104
unit.000094,Euclidean_dist_16195_102563,N/A,8.17645215988,8.17935705185,248.873875141,480.944673061,481.220712185
unit.000095,Euclidean_dist_16195_107961,N/A,8.18243908882,8.18544697762,248.936499119,486.776973009,491.877490044
unit.000096,Euclidean_dist_16195_113359,N/A,7.50623607635,7.50913000107,8.6690621376,278.896548986,280.679565191
unit.000097,Euclidean_dist_16195_118757,N/A,7.89250707626,7.8953371048,241.90469718,473.684062958,473.60263896
unit.000098,Euclidean_dist_16195_124155,N/A,7.89834713936,7.90116214752,242.31806612,478.266868114,480.698739052
unit.000099,Euclidean_dist_16195_129553,N/A,7.91754007339,7.92054319382,242.630712032,472.284478188,473.626554012
unit.000100,Euclidean_dist_16195_134951,N/A,7.9295771122,7.93952608109,242.943968058,474.214411974,473.64091301
unit.000101,Euclidean_dist_16195_140349,N/A,7.94516897202,7.9479470253,243.358538151,514.90875411,517.404026031
unit.000102,Euclidean_dist_21593_21593,N/A,7.95385408401,7.95664000511,243.97986412,363.328933001,363.486453056
unit.000103,Euclidean_dist_21593_26991,N/A,7.95958304405,7.96254205704,244.044496059,475.613995075,474.703988075
unit.000104,Euclidean_dist_21593_32389,N/A,7.96594905853,7.96905612946,244.119590044,475.829789162,474.72360301
unit.000105,Euclidean_dist_21593_37787,N/A,7.97488307953,7.97783207893,244.602987051,476.433928013,474.724546194
unit.000106,Euclidean_dist_21593_43185,N/A,7.98057508469,7.98348808289,244.735450029,476.172509193,474.74090004
unit.000107,Euclidean_dist_21593_48583,N/A,7.98656797409,7.9895169735,244.834294081,487.442535162,491.777543068
unit.000108,Euclidean_dist_21593_53981,N/A,7.99256300926,7.99541115761,245.025159121,482.780960083,482.39396596
unit.000109,Euclidean_dist_21593_59379,N/A,7.99833202362,8.00165605545,245.338981152,487.734924078,491.795502186
unit.000110,Euclidean_dist_21593_64777,N/A,8.00520515442,8.00808811188,245.385236979,481.550486088,480.823271036
unit.000111,Euclidean_dist_21593_70175,N/A,8.01126098633,8.01409316063,245.666505098,479.144582987,480.85900712
unit.000112,Euclidean_dist_21593_75573,N/A,8.01704597473,8.02012610435,245.852442026,486.656248093,491.797472
unit.000113,Euclidean_dist_21593_80971,N/A,8.02297997475,8.02577519417,246.499440193,482.335375071,482.39092803
unit.000114,Euclidean_dist_21593_86369,N/A,8.02873516083,8.03161215782,246.676295996,484.202136993,489.621924162
unit.000115,Euclidean_dist_21593_91767,N/A,8.03726315498,8.04031395912,246.88500905,487.002233028,491.81263113
unit.000116,Euclidean_dist_21593_97165,N/A,8.04342412949,8.06289410591,247.09427619,481.921406031,480.947452068
unit.000117,Euclidean_dist_21593_102563,N/A,8.06551098824,8.06902217865,247.308787107,483.781905174,489.666917086
unit.000118,Euclidean_dist_21593_107961,N/A,8.07188916206,8.0776450634,247.423748016,480.606472969,480.982918978
unit.000119,Euclidean_dist_21593_113359,N/A,8.10186505318,8.10479402542,247.618155003,484.958175182,491.815845966
unit.000120,Euclidean_dist_21593_118757,N/A,8.11471796036,8.13334608078,247.749799967,479.889618158,481.120018005
unit.000121,Euclidean_dist_21593_124155,N/A,8.13627505302,8.13925909996,247.933866978,477.642477036,481.164499998
unit.000122,Euclidean_dist_21593_129553,N/A,8.14224910736,8.14532208443,248.242505074,484.678685188,491.847803116
unit.000123,Euclidean_dist_21593_134951,N/A,8.15731406212,8.16035199165,248.451179981,491.819466114,491.855682135
unit.000124,Euclidean_dist_21593_140349,N/A,8.16749501228,8.17036604881,248.767867088,479.016590118,481.202135086
unit.000125,Euclidean_dist_26991_26991,N/A,8.17356514931,8.17640900612,248.818592072,362.273189068,361.449758053
unit.000126,Euclidean_dist_26991_32389,N/A,8.17934918404,8.18240404129,248.901257992,482.433641195,482.421127081
unit.000127,Euclidean_dist_26991_37787,N/A,8.18532109261,8.18827605247,248.977832079,485.075107098,491.887920141
unit.000128,Euclidean_dist_26991_43185,N/A,8.39187097549,8.39953899384,254.072690964,488.820084095,501.179221153
unit.000129,Euclidean_dist_26991_48583,N/A,8.40145301819,8.40469503403,254.177453041,485.867130041,501.190080166
unit.000130,Euclidean_dist_26991_53981,N/A,8.40764403343,8.41330504417,254.590586185,488.718245029,501.201966047
unit.000131,Euclidean_dist_26991_59379,N/A,8.41328907013,8.42443609238,254.79817915,494.637114048,501.602073193
unit.000132,Euclidean_dist_26991_64777,N/A,8.42426800728,8.42736911774,255.005599976,499.062247992,502.694643974
unit.000133,Euclidean_dist_26991_70175,N/A,8.44890999794,8.45499801636,255.31728816,498.657657146,502.713528156
unit.000134,Euclidean_dist_26991_75573,N/A,8.45529103279,8.45873403549,256.643146038,496.546425104,502.724246025
unit.000135,Euclidean_dist_26991_80971,N/A,8.45924401283,8.46250009537,256.851932049,493.933158159,501.61017108
unit.000136,Euclidean_dist_26991_86369,N/A,8.46742916107,8.47173810005,258.17956996,492.341039181,501.621181011
unit.000137,Euclidean_dist_26991_91767,N/A,8.47572207451,8.47936010361,259.707142115,500.869217157,502.732941151
unit.000138,Euclidean_dist_26991_97165,N/A,8.49173617363,8.49485516548,264.700095177,499.664772987,502.76484108
unit.000139,Euclidean_dist_26991_102563,N/A,8.49482607841,8.49785900116,265.517910004,498.777538061,502.778464079
unit.000140,Euclidean_dist_26991_107961,N/A,8.5269651413,8.53134012222,271.214457035,507.381183147,509.529569149
unit.000141,Euclidean_dist_26991_113359,N/A,8.53133916855,8.53426408768,271.421696186,508.08904314,509.534481049
unit.000142,Euclidean_dist_26991_118757,N/A,8.53428316116,8.53724813461,271.930379152,500.467449188,502.805590153
unit.000143,Euclidean_dist_26991_124155,N/A,8.56799602509,8.57122516632,278.904145002,510.096484184,509.568430185
unit.000144,Euclidean_dist_26991_129553,N/A,8.57128500938,8.57481813431,279.416198969,509.794821978,509.576316118
unit.000145,Euclidean_dist_26991_134951,N/A,7.83676314354,7.83950901031,173.616044998,406.529047966,405.669824123
unit.000146,Euclidean_dist_26991_140349,N/A,7.83389496803,7.83675599098,157.291246176,389.30591011,389.369421005
unit.000147,Euclidean_dist_32389_32389,N/A,8.57782101631,8.58106803894,282.568958044,397.597537041,399.595802069
unit.000148,Euclidean_dist_32389_37787,N/A,8.58106303215,8.58418703079,283.283320189,527.143043995,526.008466959
unit.000149,Euclidean_dist_32389_43185,N/A,8.48278212547,8.48632216454,262.255792141,498.373991013,502.754137993
unit.000150,Euclidean_dist_32389_48583,N/A,8.47179508209,8.47572398186,258.208817959,492.942727089,501.627207994
unit.000151,Euclidean_dist_32389_53981,N/A,8.48628997803,8.49171113968,262.360620022,514.30649209,517.421760082
unit.000152,Euclidean_dist_32389_59379,N/A,8.60227704048,8.60522413254,287.45914197,523.934271097,523.960774183
unit.000153,Euclidean_dist_32389_64777,N/A,8.60522699356,8.61131715775,288.173626184,524.150479078,523.96517396
unit.000154,Euclidean_dist_32389_70175,N/A,8.61425995827,8.61808800697,288.485042095,523.632860184,523.981433153
unit.000155,Euclidean_dist_32389_75573,N/A,8.61810898781,8.62290716171,291.329380035,526.541416168,526.023239136
unit.000156,Euclidean_dist_32389_80971,N/A,7.15521097183,7.16184711456,7.16555404663,265.85690999,265.67200017
unit.000157,Euclidean_dist_32389_86369,N/A,7.16542696953,7.16832208633,7.19608211517,244.494132042,244.252375126
unit.000158,Euclidean_dist_32389_91767,N/A,8.54087209702,8.54803609848,273.262914181,502.773827076,502.818608999
unit.000159,Euclidean_dist_32389_97165,N/A,7.17681407928,7.17963719368,7.23499512672,237.282531023,237.241307974
unit.000160,Euclidean_dist_32389_102563,N/A,7.17119717598,7.17399311066,7.21508407593,271.214439154,273.973237991
unit.000161,Euclidean_dist_32389_107961,N/A,7.17963409424,7.18247103691,7.24497699738,271.413521051,273.979532003
unit.000162,Euclidean_dist_32389_113359,N/A,7.18249797821,7.18532419205,7.25475597382,241.378726959,244.286159039
unit.000163,Euclidean_dist_32389_118757,N/A,7.18532204628,7.18848705292,7.26466107368,240.752974033,242.225083113
unit.000164,Euclidean_dist_32389_124155,N/A,7.18842601776,7.19156312943,7.27529501915,268.058382988,266.956096172
unit.000165,Euclidean_dist_32389_129553,N/A,7.19156718254,7.19442009926,7.2864420414,239.982273102,239.298377037
unit.000166,Euclidean_dist_32389_134951,N/A,7.19723796844,7.20024299622,7.30850410461,252.526479006,251.228266001
unit.000167,Euclidean_dist_32389_140349,N/A,7.20020198822,7.20301318169,7.31944704056,278.280560017,277.063269138
unit.000168,Euclidean_dist_37787_37787,N/A,7.20301604271,7.20581197739,7.33052206039,130.702790976,130.663037062
unit.000169,Euclidean_dist_37787_43185,N/A,7.2088561058,7.21167302132,7.35200500488,256.607949018,260.124195099
unit.000170,Euclidean_dist_37787_48583,N/A,7.21168017387,7.21451401711,7.36237716675,249.753810167,251.217401028
unit.000171,Euclidean_dist_37787_53981,N/A,7.21453809738,7.217689991,7.37232112885,243.645325184,244.313855171
unit.000172,Euclidean_dist_37787_59379,N/A,7.22636604309,7.22927212715,7.43698000908,245.777316093,244.391067982
unit.000173,Euclidean_dist_37787_64777,N/A,7.22929096222,7.23206496239,7.44725418091,241.067759037,242.25010705
unit.000174,Euclidean_dist_37787_70175,N/A,7.70757508278,7.71051907539,9.78455305099,257.528958082,261.74556613
unit.000175,Euclidean_dist_37787_75573,N/A,7.2350320816,7.23778605461,7.4675359726,256.815956116,260.124833107
unit.000176,Euclidean_dist_37787_80971,N/A,7.23780298233,7.24062800407,7.47841715813,246.513478041,250.160633087
unit.000177,Euclidean_dist_37787_86369,N/A,7.2433860302,7.24619412422,7.50179600716,243.481920004,244.335488081
unit.000178,Euclidean_dist_37787_91767,N/A,7.24625205994,7.24947309494,7.51251316071,243.820468187,244.341683149
unit.000179,Euclidean_dist_37787_97165,N/A,7.24942803383,7.25230312347,7.52256512642,244.571489096,244.354072094
unit.000180,Euclidean_dist_37787_102563,N/A,7.25524997711,7.2583231926,7.54402804375,245.956438065,244.396265984
unit.000181,Euclidean_dist_37787_107961,N/A,7.26118302345,7.26404500008,7.56383109093,244.001003981,244.359896183
unit.000182,Euclidean_dist_37787_113359,N/A,8.55702614784,8.56920313835,278.28056097,511.700417042,515.38045311
unit.000183,Euclidean_dist_37787_118757,N/A,7.2641210556,7.2674779892,7.57338118553,248.942183971,251.265900135
unit.000184,Euclidean_dist_37787_124155,N/A,7.27345705032,7.276720047,7.60329914093,242.252250195,244.372869968
unit.000185,Euclidean_dist_37787_129553,N/A,7.28043413162,7.2834250927,7.6227350235,249.949241161,252.120838165
unit.000186,Euclidean_dist_37787_134951,N/A,7.28345608711,7.28638505936,7.63295412064,250.161936998,252.130321026
unit.000187,Euclidean_dist_37787_140349,N/A,7.28639411926,7.289509058,7.64319515228,246.158945084,250.16188097
unit.000188,Euclidean_dist_43185_43185,N/A,7.66376805305,7.66708707809,9.53191804886,132.737588167,131.768373013
unit.000189,Euclidean_dist_43185_48583,N/A,7.74734807014,7.75025510788,9.95597910881,286.022197008,289.482849121
unit.000190,Euclidean_dist_43185_53981,N/A,7.70473814011,7.7075510025,9.75351119041,249.146947145,252.435800076
unit.000191,Euclidean_dist_43185_59379,N/A,8.46313595772,8.46844601631,256.882667065,506.166006088,509.515558958
unit.000192,Euclidean_dist_43185_64777,N/A,8.49789905548,8.52111911774,266.64201498,498.254175186,502.786113977
unit.000193,Euclidean_dist_43185_70175,N/A,7.34843015671,7.35124397278,7.88523101807,293.680444002,293.556442022
unit.000194,Euclidean_dist_43185_75573,N/A,8.40467596054,8.40764307976,254.486330032,496.948527098,502.689092159
unit.000195,Euclidean_dist_43185_80971,N/A,8.55338597298,8.55739498138,277.754018068,522.229349136,523.946877003
unit.000196,Euclidean_dist_43185_86369,N/A,8.37011408806,8.37311196327,253.169990063,490.007138968,501.146495104
unit.000197,Euclidean_dist_43185_91767,N/A,8.2654299736,8.2687921524,250.445764065,490.492194176,492.098944187
unit.000198,Euclidean_dist_43185_97165,N/A,8.57483410835,8.57833313942,280.131258965,519.019623995,518.449958086
unit.000199,Euclidean_dist_43185_102563,N/A,8.62311005592,8.62908005714,293.665426016,527.36049819,526.028513193
unit.000200,Euclidean_dist_43185_107961,N/A,8.58757305145,8.5980360508,286.029932022,521.226586103,522.932599068
unit.000201,Euclidean_dist_43185_113359,N/A,7.20583200455,7.20882511139,7.34167909622,242.049594164,244.305960178
unit.000202,Euclidean_dist_43185_118757,N/A,7.36848711967,7.37131309509,7.97731113434,244.74299407,244.523375034
unit.000203,Euclidean_dist_43185_124155,N/A,7.24064302444,7.24338412285,7.48830318451,258.926403999,261.434542179
unit.000204,Euclidean_dist_43185_129553,N/A,7.25234007835,7.2552280426,7.5341591835,247.442854166,251.237066984
unit.000205,Euclidean_dist_43185_134951,N/A,7.45680618286,7.45993900299,8.37133908272,260.71648097,261.52886796
unit.000206,Euclidean_dist_43185_140349,N/A,7.33327317238,7.33616518974,7.84268403053,238.101927996,237.259740114
unit.000207,Euclidean_dist_48583_48583,N/A,7.37432813644,7.3773021698,7.99724316597,129.880326986,130.627609015
unit.000208,Euclidean_dist_48583_53981,N/A,7.43980908394,7.44264698029,8.22892808914,252.196730137,252.208948135
unit.000209,Euclidean_dist_48583_59379,N/A,7.4454600811,7.44831204414,8.283629179,261.360944986,261.5105021
unit.000210,Euclidean_dist_48583_64777,N/A,7.4511320591,7.4539899826,8.31402802467,260.931569099,261.517199993
unit.000211,Euclidean_dist_48583_70175,N/A,7.4599070549,7.46281814575,8.38364696503,264.686136007,265.739591122
unit.000212,Euclidean_dist_48583_75573,N/A,7.46563315392,7.46849799156,8.41676807404,259.972063065,261.552081108
unit.000213,Euclidean_dist_48583_80971,N/A,7.59279799461,7.59562015533,9.07715916634,265.119950056,265.77879405
unit.000214,Euclidean_dist_48583_86369,N/A,7.48364305496,7.4865231514,8.56231212616,246.874963999,250.195647001
unit.000215,Euclidean_dist_48583_91767,N/A,7.63639903069,7.64022016525,9.37477707863,254.570402145,253.471055031
unit.000216,Euclidean_dist_48583_97165,N/A,7.49750113487,7.50040698051,8.63018298149,244.975450993,244.55926609
unit.000217,Euclidean_dist_48583_102563,N/A,7.8896780014,7.89249515533,241.838066101,472.421247959,473.589095116
unit.000218,Euclidean_dist_48583_107961,N/A,7.72945713997,7.73295497894,9.84994316101,263.238298178,262.834598064
unit.000219,Euclidean_dist_48583_113359,N/A,7.52041006088,7.52321410179,8.7249891758,252.642729044,252.289574146
unit.000220,Euclidean_dist_48583_118757,N/A,7.80533909798,7.80810809135,129.277240038,362.983843088,361.422569036
unit.000221,Euclidean_dist_48583_124155,N/A,7.57265996933,7.57570815086,8.95515704155,263.118604183,262.813882113
unit.000222,Euclidean_dist_48583_129553,N/A,7.29921603203,7.3024699688,7.68480396271,288.556931019,290.54779315
unit.000223,Euclidean_dist_48583_134951,N/A,7.30560898781,7.30856919289,7.70712208748,297.719892979,300.456199169
unit.000224,Euclidean_dist_48583_140349,N/A,7.31219816208,7.3152410984,7.74638104439,253.089008093,252.248926163
unit.000225,Euclidean_dist_53981_53981,N/A,7.3182451725,7.3212749958,7.76671719551,157.285915136,159.657586098
unit.000226,Euclidean_dist_53981_59379,N/A,7.3244330883,7.32723903656,7.8136639595,282.563763142,282.719892025
unit.000227,Euclidean_dist_53981_64777,N/A,7.33006715775,7.3332669735,7.83276319504,247.619309187,252.14061904
unit.000228,Euclidean_dist_53981_70175,N/A,7.34254407883,7.34556412697,7.86440014839,241.485159159,244.413233042
unit.000229,Euclidean_dist_53981_75573,N/A,8.54870510101,8.5534620285,276.606044054,509.248072147,509.553296089
unit.000230,Euclidean_dist_53981_80971,N/A,7.35409212112,7.35701298714,7.90967798233,250.821456194,252.149729967
unit.000231,Euclidean_dist_53981_86369,N/A,7.35980415344,7.3625459671,7.94818806648,250.976524115,252.157705069
unit.000232,Euclidean_dist_53981_91767,N/A,7.36571502686,7.36847496033,7.96779417992,257.347444057,261.472655058
unit.000233,Euclidean_dist_53981_97165,N/A,7.37131309509,7.37435817719,7.9873790741,253.314010143,252.255438089
unit.000234,Euclidean_dist_53981_102563,N/A,7.38015413284,7.38295602798,8.01726818085,241.722367048,244.524135113
unit.000235,Euclidean_dist_53981_107961,N/A,7.38627696037,7.39514613152,8.03857707977,256.082970142,260.149791002
unit.000236,Euclidean_dist_53981_113359,N/A,7.40024614334,7.40379405022,8.07857513428,265.439538002,265.71350503
unit.000237,Euclidean_dist_53981_118757,N/A,7.40649008751,7.40951299667,8.15320014954,258.385949135,261.481678009
unit.000238,Euclidean_dist_53981_124155,N/A,7.4123570919,7.41560506821,8.17965602875,255.477967024,260.09107399
unit.000239,Euclidean_dist_53981_129553,N/A,7.42198896408,7.43678712845,8.19998002052,258.758952141,261.50032115
unit.000240,Euclidean_dist_53981_134951,N/A,7.44264507294,7.44546818733,8.27257704735,252.977743149,252.21918416
unit.000241,Euclidean_dist_53981_140349,N/A,7.44826102257,7.45113515854,8.29492712021,264.956026077,265.623226166
unit.000242,Euclidean_dist_59379_59379,N/A,7.53784513474,7.54058909416,8.80886411667,128.855884075,127.295490026
