CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000045,Euclidean_dist_5399_102563,N/A,89.3163177967,89.3193898201,255.875784874,487.425692797,489.003490925
unit.000046,Euclidean_dist_5399_107961,N/A,90.1059048176,90.1090319157,256.079236984,492.11410284,494.778028011
unit.000047,Euclidean_dist_5399_113359,N/A,90.1090319157,90.1120519638,257.087591887,491.19453001,491.119723797
unit.000048,Euclidean_dist_5399_118757,N/A,93.2091069221,93.2154159546,262.124735832,489.280499935,489.019464016
unit.000049,Euclidean_dist_5399_124155,N/A,93.3610157967,93.3640799522,291.086531878,540.281652927,543.694655895
unit.000050,Euclidean_dist_5399_129553,N/A,94.2544519901,94.2576489449,291.894032955,535.451167822,534.663236856
unit.000051,Euclidean_dist_5399_134951,N/A,95.0013709068,95.0044469833,301.050225973,539.274008989,538.709856987
unit.000052,Euclidean_dist_5399_140349,N/A,95.3689229488,95.3764820099,301.354612827,550.542993784,550.156018019
unit.000053,Euclidean_dist_10797_10797,N/A,96.7973539829,96.8034210205,305.180663824,424.814339876,424.227011919
unit.000054,Euclidean_dist_10797_16195,N/A,97.9452958107,98.054243803,316.542926788,555.169437885,556.688917875
unit.000055,Euclidean_dist_10797_21593,N/A,98.5945169926,98.5996389389,360.56968689,592.965978861,593.129496813
unit.000056,Euclidean_dist_10797_26991,N/A,98.7423110008,98.7453808784,362.481935978,593.774796963,593.139492989
unit.000057,Euclidean_dist_10797_32389,N/A,88.3728058338,88.3756828308,254.966203928,485.727000952,487.877795935
unit.000058,Euclidean_dist_10797_37787,N/A,176.230037928,176.235404015,593.78339386,826.960135937,826.503784895
unit.000059,Euclidean_dist_10797_43185,N/A,104.156087875,104.159296989,372.771039009,605.956378937,607.081851959
unit.000060,Euclidean_dist_10797_48583,N/A,177.13416791,177.137374878,597.407316923,828.067414999,829.597338915
unit.000061,Euclidean_dist_10797_53981,N/A,182.223838806,182.227365971,605.358431816,843.040347815,842.67138195
unit.000062,Euclidean_dist_10797_59379,N/A,175.280352831,175.283254862,593.278317928,826.455626011,826.502350807
unit.000063,Euclidean_dist_10797_64777,N/A,175.130190849,175.136091948,558.196173906,797.618937016,802.210805893
unit.000064,Euclidean_dist_10797_70175,N/A,173.120598793,173.123819828,550.548153877,792.692782879,792.141704798
unit.000065,Euclidean_dist_10797_75573,N/A,42.6492288113,42.6570498943,243.390331984,473.551141977,473.113564014
unit.000066,Euclidean_dist_10797_80971,N/A,75.052590847,75.0557858944,251.033724785,480.7642138,483.128685951
unit.000067,Euclidean_dist_10797_86369,N/A,168.986828804,168.992861986,492.524820805,727.544109821,727.887834787
unit.000068,Euclidean_dist_10797_91767,N/A,174.026183844,174.029296875,555.18137002,793.854713917,801.198335886
unit.000069,Euclidean_dist_10797_97165,N/A,188.911484003,188.914452791,624.871936798,862.717958927,861.941498995
unit.000070,Euclidean_dist_10797_102563,N/A,189.859028816,189.862420797,697.741122007,928.75688386,929.823968887
unit.000071,Euclidean_dist_10797_107961,N/A,190.747257948,190.750327826,699.855701923,927.551896811,929.842531919
unit.000072,Euclidean_dist_10797_113359,N/A,212.238756895,212.243927002,720.038916826,953.650929928,956.729940891
unit.000073,Euclidean_dist_10797_118757,N/A,193.122885942,193.126043797,704.190716982,932.772946835,931.88336587
unit.000074,Euclidean_dist_10797_124155,N/A,194.766863823,194.773032904,705.200747967,936.287935972,935.665560961
unit.000075,Euclidean_dist_10797_129553,N/A,195.7021029,195.705659866,710.733869791,942.751382828,943.934087992
unit.000076,Euclidean_dist_10797_134951,N/A,196.595849991,196.601789951,711.241272926,940.302063942,938.772738934
unit.000077,Euclidean_dist_10797_140349,N/A,202.134626865,202.138136864,712.452669859,946.825999975,946.982694864
unit.000078,Euclidean_dist_16195_16195,N/A,203.245518923,203.248564959,714.873356819,833.897361994,833.66613102
unit.000079,Euclidean_dist_16195_21593,N/A,203.871537924,203.874436855,715.178968906,956.866024017,956.669221878
unit.000080,Euclidean_dist_16195_26991,N/A,7.22238397598,7.22516584396,7.38618278503,246.841698885,245.520546913
unit.000081,Euclidean_dist_16195_32389,N/A,207.031350851,207.0345819,716.496196985,955.929825783,956.687740803
unit.000082,Euclidean_dist_16195_37787,N/A,207.777615786,207.780767918,717.707019806,958.373315811,956.929445982
unit.000083,Euclidean_dist_16195_43185,N/A,7.30472278595,7.3076198101,7.76259994507,247.532423973,248.170934916
unit.000084,Euclidean_dist_16195_48583,N/A,7.32203888893,7.32494497299,7.82679581642,247.09868598,245.679435015
unit.000085,Euclidean_dist_16195_53981,N/A,7.35341095924,7.35631799698,7.91076183319,252.73190093,257.0258708
unit.000086,Euclidean_dist_16195_59379,N/A,11.7987549305,11.8022069931,11.8040249348,248.186957836,248.21980381
unit.000087,Euclidean_dist_16195_64777,N/A,213.032563925,213.035706997,720.848999977,955.66108799,956.749097824
unit.000088,Euclidean_dist_16195_70175,N/A,106.481215,106.484533787,379.58702898,612.394325018,612.23566699
unit.000089,Euclidean_dist_16195_75573,N/A,106.485159874,106.488012791,386.323103905,617.220927,617.31159091
unit.000090,Euclidean_dist_16195_80971,N/A,106.62922287,106.632310867,424.889658928,666.776203871,666.898245811
unit.000091,Euclidean_dist_16195_86369,N/A,107.549054861,107.552286863,470.866498947,697.733400822,697.253970861
unit.000092,Euclidean_dist_16195_91767,N/A,108.296849966,108.304339886,471.766692877,702.064754009,703.26559782
unit.000093,Euclidean_dist_16195_97165,N/A,112.966430902,112.969586849,473.279748917,699.848394871,703.287441015
unit.000094,Euclidean_dist_16195_102563,N/A,113.865572929,113.868471861,474.494493961,703.779526949,703.304365873
unit.000095,Euclidean_dist_16195_107961,N/A,114.719088793,114.722046852,476.510289907,711.234553814,716.126523018
unit.000096,Euclidean_dist_16195_113359,N/A,119.406230927,119.409339905,478.037556887,705.599187851,705.966504812
unit.000097,Euclidean_dist_16195_118757,N/A,7.27503800392,7.27789998055,7.57941389084,245.698978901,245.659189939
unit.000098,Euclidean_dist_16195_124155,N/A,225.803421974,225.80634594,726.951709986,963.49176693,963.201634884
unit.000099,Euclidean_dist_16195_129553,N/A,7.26319289207,7.26602196693,7.53711080551,246.965529919,245.624079943
unit.000100,Euclidean_dist_16195_134951,N/A,28.725206852,28.7283949852,138.81743598,372.739781857,372.520636797
unit.000101,Euclidean_dist_16195_140349,N/A,232.846140862,232.849373817,732.971614838,967.199957848,966.50699687
unit.000102,Euclidean_dist_21593_21593,N/A,89.3130018711,89.3163189888,255.672439814,371.63496685,371.49216795
unit.000103,Euclidean_dist_21593_26991,N/A,88.3665518761,88.3728950024,254.561600924,489.665035009,490.043507814
unit.000104,Euclidean_dist_21593_32389,N/A,228.942137957,228.945156813,730.352218866,973.314007998,973.618719816
unit.000105,Euclidean_dist_21593_37787,N/A,224.945105791,224.948869944,726.411031961,953.773787975,956.978062868
unit.000106,Euclidean_dist_21593_43185,N/A,223.837129831,223.840062857,726.003861904,962.687850952,962.153683901
unit.000107,Euclidean_dist_21593_48583,N/A,223.830705881,223.837195873,725.699803829,954.448160887,956.967569828
unit.000108,Euclidean_dist_21593_53981,N/A,102.240930796,102.243783951,364.698246002,601.627310991,605.035161018
unit.000109,Euclidean_dist_21593_59379,N/A,93.3569748402,93.3602049351,283.742269993,533.738756895,533.629976988
unit.000110,Euclidean_dist_21593_64777,N/A,188.904317856,188.910881996,618.939032793,854.487332821,853.834442854
unit.000111,Euclidean_dist_21593_70175,N/A,23.4883918762,23.4957439899,23.497497797,252.228549957,257.081419945
unit.000112,Euclidean_dist_21593_75573,N/A,213.927129984,213.930455923,721.458515882,955.784325838,956.947522879
unit.000113,Euclidean_dist_21593_80971,N/A,224.948215008,224.951631784,726.513188839,961.602699995,962.154438972
unit.000114,Euclidean_dist_21593_86369,N/A,75.0563549995,75.0592029095,251.317570925,488.458050013,488.947481871
unit.000115,Euclidean_dist_21593_91767,N/A,96.9495558739,96.9525148869,315.836676836,552.251815796,551.171208858
unit.000116,Euclidean_dist_21593_97165,N/A,97.9572508335,98.0551009178,359.662523985,597.398754835,597.437713861
unit.000117,Euclidean_dist_21593_102563,N/A,26.9274039268,26.930508852,129.584535837,386.325606823,385.753287792
unit.000118,Euclidean_dist_21593_107961,N/A,120.154420853,120.157481909,479.134848833,712.44596386,717.173034906
unit.000119,Euclidean_dist_21593_113359,N/A,121.054111004,121.057018995,479.542833805,714.86816597,717.195694923
unit.000120,Euclidean_dist_21593_118757,N/A,124.653331995,124.65623498,480.351494789,710.87755394,716.129284859
unit.000121,Euclidean_dist_21593_124155,N/A,125.550064802,125.552886009,480.759200811,726.47990489,727.763997793
unit.000122,Euclidean_dist_21593_129553,N/A,126.297580004,126.300465822,481.26598382,715.67919302,717.213554859
unit.000123,Euclidean_dist_21593_134951,N/A,129.186861992,129.190568924,481.981119871,717.705391884,717.265128851
unit.000124,Euclidean_dist_21593_140349,N/A,129.983925819,129.990190983,482.084327936,717.597457886,717.247398853
unit.000125,Euclidean_dist_26991_26991,N/A,133.022706985,133.029931784,482.488152981,604.042068958,607.098713875
unit.000126,Euclidean_dist_26991_32389,N/A,133.928438902,133.931262016,483.097221851,720.365487814,719.576845884
unit.000127,Euclidean_dist_26991_37787,N/A,138.38080883,138.384117842,483.521852016,720.563017845,719.595172882
unit.000128,Euclidean_dist_26991_43185,N/A,138.529676914,138.532817841,484.316233873,721.620984793,726.729784966
unit.000129,Euclidean_dist_26991_48583,N/A,139.430110931,139.433554888,484.825469971,720.736962795,719.614084005
unit.000130,Euclidean_dist_26991_53981,N/A,140.371381998,140.37431097,485.734460831,719.721385956,718.40869689
unit.000131,Euclidean_dist_26991_59379,N/A,143.19244194,143.195336819,485.866172791,715.497520924,717.28815484
unit.000132,Euclidean_dist_26991_64777,N/A,144.984225988,144.987428904,486.751859903,726.611606836,727.809155941
unit.000133,Euclidean_dist_26991_70175,N/A,151.0836339,151.086632013,487.258942842,718.499121904,717.303941011
unit.000134,Euclidean_dist_26991_75573,N/A,152.068995953,152.071846962,487.967835903,722.565369844,727.831384897
unit.000135,Euclidean_dist_26991_80971,N/A,156.780045986,156.786148787,488.173471928,738.398464918,737.655076981
unit.000136,Euclidean_dist_26991_86369,N/A,157.678229809,157.68607688,489.109828949,715.32303381,717.307326794
unit.000137,Euclidean_dist_26991_91767,N/A,158.578352928,158.581526995,489.489378929,725.287133932,727.849629879
unit.000138,Euclidean_dist_26991_97165,N/A,165.468153,165.471230984,491.070933819,730.038942814,733.493416786
unit.000139,Euclidean_dist_26991_102563,N/A,166.431650877,166.438900948,491.409773827,725.640918016,727.878199816
unit.000140,Euclidean_dist_26991_107961,N/A,7.16414785385,7.17105698586,7.1747238636,305.372949839,305.286011934
unit.000141,Euclidean_dist_26991_113359,N/A,7.16863083839,7.17250680923,7.18687701225,283.735878944,286.320870876
unit.000142,Euclidean_dist_26991_118757,N/A,167.319969893,167.329118013,492.019661903,730.553354979,733.520042896
unit.000143,Euclidean_dist_26991_124155,N/A,7.174877882,7.1781539917,7.20831680298,315.829537868,315.798795938
unit.000144,Euclidean_dist_26991_129553,N/A,7.17814683914,7.18106889725,7.21833491325,246.780421972,245.515383959
unit.000145,Euclidean_dist_26991_134951,N/A,7.18393778801,7.18674588203,7.23813986778,291.885648012,291.426625967
unit.000146,Euclidean_dist_26991_140349,N/A,7.18998789787,7.19309282303,7.25617098808,242.106659889,245.444473982
unit.000147,Euclidean_dist_32389_32389,N/A,7.19309687614,7.19588184357,7.26668000221,128.47764802,127.313816786
unit.000148,Euclidean_dist_32389_37787,N/A,7.19589495659,7.19904398918,7.27707195282,248.394321918,248.113912821
unit.000149,Euclidean_dist_32389_43185,N/A,7.19904780388,7.2020368576,7.28742289543,295.910861015,295.490762949
unit.000150,Euclidean_dist_32389_48583,N/A,7.20203280449,7.20492386818,7.29881000519,291.081407785,291.426313877
unit.000151,Euclidean_dist_32389_53981,N/A,7.20776987076,7.21083593369,7.31967782974,301.041442871,301.223992825
unit.000152,Euclidean_dist_32389_59379,N/A,7.21371388435,7.21647882462,7.34012699127,242.871598005,245.463387012
unit.000153,Euclidean_dist_32389_64777,N/A,7.21649694443,7.2194378376,7.35265493393,241.65407896,245.479386806
unit.000154,Euclidean_dist_32389_70175,N/A,7.21944379807,7.22238183022,7.36424899101,238.326463938,245.485615015
unit.000155,Euclidean_dist_32389_75573,N/A,7.22516584396,7.2280318737,7.40335083008,243.011452913,245.497372866
unit.000156,Euclidean_dist_32389_80971,N/A,7.22803783417,7.23107981682,7.41351294518,245.562558889,245.502894878
unit.000157,Euclidean_dist_32389_86369,N/A,7.23423600197,7.23701286316,7.43216586113,243.143415928,245.53370285
unit.000158,Euclidean_dist_32389_91767,N/A,7.23990988731,7.24291491508,7.45574378967,239.538380861,245.567171812
unit.000159,Euclidean_dist_32389_97165,N/A,7.2429318428,7.2457139492,7.46514892578,243.260859013,245.587193966
unit.000160,Euclidean_dist_32389_102563,N/A,64.1668908596,64.1701898575,247.555164814,481.156381845,483.045885801
unit.000161,Euclidean_dist_32389_107961,N/A,7.25186395645,7.25460791588,7.49582195282,241.814584017,245.604799986
unit.000162,Euclidean_dist_32389_113359,N/A,7.28104090691,7.28382492065,7.59835290909,249.883093834,249.248299837
unit.000163,Euclidean_dist_32389_118757,N/A,7.29564094543,7.29878401756,7.67384791374,250.873040915,255.881424904
unit.000164,Euclidean_dist_32389_124155,N/A,29.6224319935,29.6267359257,238.334920883,467.531312943,466.763647795
unit.000165,Euclidean_dist_32389_129553,N/A,33.7105538845,33.7174890041,239.544972897,471.759356976,472.082333803
unit.000166,Euclidean_dist_32389_134951,N/A,33.7195389271,33.7225999832,241.660734892,480.451738834,480.895264864
unit.000167,Euclidean_dist_32389_140349,N/A,36.1608359814,36.1659188271,241.966766834,473.172220945,473.09304595
unit.000168,Euclidean_dist_37787_37787,N/A,36.1659178734,36.1688089371,242.068996906,378.973796844,378.671674013
unit.000169,Euclidean_dist_37787_43185,N/A,36.1693639755,36.1722328663,242.473689795,474.487101793,474.143113852
unit.000170,Euclidean_dist_37787_48583,N/A,7.30190896988,7.30470490456,7.73799085617,248.625182867,248.161022902
unit.000171,Euclidean_dist_37787_53981,N/A,7.28991389275,7.29281997681,7.6543648243,249.078824997,248.151676893
unit.000172,Euclidean_dist_37787_59379,N/A,7.28383994102,7.28673291206,7.60770893097,248.964108944,248.134799004
unit.000173,Euclidean_dist_37787_64777,N/A,7.26927995682,7.27222490311,7.55947995186,246.049175978,245.641356945
unit.000174,Euclidean_dist_37787_70175,N/A,7.25744795799,7.26036190987,7.51540088654,243.391494989,245.622609854
unit.000175,Euclidean_dist_37787_75573,N/A,40.8548588753,40.859610796,242.984920979,481.323961973,482.898713827
unit.000176,Euclidean_dist_37787_80971,N/A,41.005330801,41.0084819794,243.009866953,471.45519495,471.049976826
unit.000177,Euclidean_dist_37787_86369,N/A,29.6266679764,29.6297779083,238.83906579,487.57593894,488.908325911
unit.000178,Euclidean_dist_37787_91767,N/A,41.9014828205,41.9047579765,243.191813946,473.725581884,473.111430883
unit.000179,Euclidean_dist_37787_97165,N/A,41.9053759575,41.9083578587,243.220944881,470.849429846,471.051409006
unit.000180,Euclidean_dist_37787_102563,N/A,42.8262360096,42.8295359612,243.898701906,480.241756916,480.916247845
unit.000181,Euclidean_dist_37787_107961,N/A,45.9479548931,45.9512758255,243.929791927,474.182926893,474.160628796
unit.000182,Euclidean_dist_37787_113359,N/A,46.694411993,46.7013189793,245.007081985,481.97041297,482.916584969
unit.000183,Euclidean_dist_37787_118757,N/A,47.4403870106,47.4434978962,245.444011927,495.075352907,496.020967007
unit.000184,Euclidean_dist_37787_124155,N/A,56.2174289227,56.2203907967,245.525295019,494.927730799,496.022041798
unit.000185,Euclidean_dist_37787_129553,N/A,57.0097978115,57.0179958344,245.6200459,479.653823853,480.952659845
unit.000186,Euclidean_dist_37787_134951,N/A,57.1598608494,57.1629428864,245.823457003,484.002910852,482.992359877
unit.000187,Euclidean_dist_37787_140349,N/A,57.9896118641,57.9966638088,245.930014849,484.464323997,482.998658895
unit.000188,Euclidean_dist_43185_43185,N/A,59.9785089493,59.9842779636,246.030049801,362.474555969,361.42560792
unit.000189,Euclidean_dist_43185_48583,N/A,59.984295845,59.987377882,246.137564898,474.791379929,474.161202908
unit.000190,Euclidean_dist_43185_53981,N/A,60.8815329075,60.8852238655,246.266222,476.91038084,476.548481941
unit.000191,Euclidean_dist_43185_59379,N/A,61.6239619255,61.627052784,246.276325941,482.2444098,482.972949982
unit.000192,Euclidean_dist_43185_64777,N/A,62.3756709099,62.3815279007,246.339104891,481.46239686,483.00999999
unit.000193,Euclidean_dist_43185_70175,N/A,62.6743328571,62.6775009632,247.18332696,478.018718004,477.581437826
unit.000194,Euclidean_dist_43185_75573,N/A,63.4200069904,63.4236278534,247.355438948,480.611792803,483.028239965
unit.000195,Euclidean_dist_43185_80971,N/A,63.4236199856,63.4266059399,247.377225876,483.293873787,483.033547878
unit.000196,Euclidean_dist_43185_86369,N/A,65.8763167858,65.8794939518,247.662010908,484.307359934,483.053356886
unit.000197,Euclidean_dist_43185_91767,N/A,66.0252029896,66.0288178921,247.688969851,485.922003984,487.859032869
unit.000198,Euclidean_dist_43185_97165,N/A,66.0283629894,66.0319669247,247.864568949,491.577317953,491.079273939
unit.000199,Euclidean_dist_43185_102563,N/A,66.8312349319,66.8340718746,248.267434835,482.479363918,483.063935995
unit.000200,Euclidean_dist_43185_107961,N/A,172.207723856,172.210609913,539.283759832,773.389174938,773.18225193
unit.000201,Euclidean_dist_43185_113359,N/A,181.329201937,181.332487822,604.049226999,841.43165493,840.630052805
unit.000202,Euclidean_dist_43185_118757,N/A,106.632879972,106.636355877,467.541603804,697.912975788,697.25028491
unit.000203,Euclidean_dist_43185_124155,N/A,107.552878857,107.555813789,471.462567806,704.184139967,704.317461014
unit.000204,Euclidean_dist_43185_129553,N/A,108.302748919,108.312253952,473.180493832,703.073387861,703.26916194
unit.000205,Euclidean_dist_43185_134951,N/A,112.969599962,112.972627878,473.584163904,704.588638783,704.332562923
unit.000206,Euclidean_dist_43185_140349,N/A,114.715847969,114.718855858,474.798787832,705.194205999,705.949097872
unit.000207,Euclidean_dist_48583_48583,N/A,119.257120848,119.260411978,476.915398836,595.024532795,596.427354813
unit.000208,Euclidean_dist_48583_53981,N/A,119.409667015,119.412547827,478.730255842,711.840240955,717.159279823
unit.000209,Euclidean_dist_48583_59379,N/A,121.050046921,121.053251982,479.338901997,713.254774809,717.192804813
unit.000210,Euclidean_dist_48583_64777,N/A,245.306551933,245.31087184,750.375423908,987.520012856,989.792785883
unit.000211,Euclidean_dist_48583_70175,N/A,125.546269894,125.549495935,480.555403948,719.033113003,718.408163786
unit.000212,Euclidean_dist_48583_75573,N/A,126.293776989,126.296974897,481.163805962,743.228321791,745.64667201
unit.000213,Euclidean_dist_48583_80971,N/A,128.288803816,128.296308994,481.470034838,715.071662903,717.229196787
unit.000214,Euclidean_dist_48583_86369,N/A,129.19045186,129.193351984,482.00701189,716.561604977,717.231395006
unit.000215,Euclidean_dist_48583_91767,N/A,130.304902792,130.308039904,482.123389006,718.305536985,717.268028975
unit.000216,Euclidean_dist_48583_97165,N/A,133.028494835,133.032028913,482.79229784,721.01995182,726.708638906
unit.000217,Euclidean_dist_48583_102563,N/A,134.669585943,134.675592899,483.302198887,710.727300882,716.14524889
unit.000218,Euclidean_dist_48583_107961,N/A,138.384043932,138.386931896,484.010416985,721.446836948,726.709747791
unit.000219,Euclidean_dist_48583_113359,N/A,138.533383846,138.536196947,484.417241812,716.752094984,717.249325991
unit.000220,Euclidean_dist_48583_118757,N/A,140.224058867,140.227247953,485.230762005,726.910753012,727.782477856
unit.000221,Euclidean_dist_48583_124155,N/A,143.188026905,143.192583799,485.843318939,718.811582804,717.283499956
unit.000222,Euclidean_dist_48583_129553,N/A,144.085729837,144.094976902,486.544356823,727.329593897,727.795675993
unit.000223,Euclidean_dist_48583_134951,N/A,151.077174902,151.083702803,487.15654397,750.268464804,749.755374908
unit.000224,Euclidean_dist_48583_140349,N/A,152.065253019,152.068411827,487.361382008,721.958715916,726.72939682
unit.000225,Euclidean_dist_53981_53981,N/A,152.818753958,152.82227397,488.116513014,624.864722013,624.408951998
unit.000226,Euclidean_dist_53981_59379,N/A,156.78609395,156.78905201,489.085796833,719.916998863,719.631819963
unit.000227,Euclidean_dist_53981_64777,N/A,157.68418479,157.687914848,489.285782814,730.342813969,733.491563797
unit.000228,Euclidean_dist_53981_70175,N/A,158.582399845,158.585312843,490.703794003,721.215071917,726.750442982
unit.000229,Euclidean_dist_53981_75573,N/A,166.425335884,166.430961847,491.20546484,728.427240849,727.868222952
unit.000230,Euclidean_dist_53981_80971,N/A,167.171866894,167.175145864,491.915381908,731.849669933,733.519340992
unit.000231,Euclidean_dist_53981_86369,N/A,70.8684778214,70.8716189861,249.915688992,478.725154877,478.632869005
unit.000232,Euclidean_dist_53981_91767,N/A,47.5879268646,47.5911169052,245.469759941,482.071206808,482.954412937
unit.000233,Euclidean_dist_53981_97165,N/A,169.884027958,169.89019084,495.547398806,734.57603097,735.592381954
unit.000234,Euclidean_dist_53981_102563,N/A,170.837687969,170.840796947,533.747257948,774.300181866,773.047396898
unit.000235,Euclidean_dist_53981_107961,N/A,96.9454348087,96.9486129284,305.386894941,558.187537909,557.701062918
unit.000236,Euclidean_dist_53981_113359,N/A,103.35043788,103.353274822,371.639154911,605.350849867,607.078858852
unit.000237,Euclidean_dist_53981_118757,N/A,232.994781971,232.998872995,734.280548811,978.625125885,977.682868958
unit.000238,Euclidean_dist_53981_124155,N/A,7.25462579727,7.25742101669,7.50505399704,241.959218979,245.606042862
unit.000239,Euclidean_dist_53981_129553,N/A,133.921919823,133.927847862,482.996154785,744.233160973,745.64509201
unit.000240,Euclidean_dist_53981_134951,N/A,181.177264929,181.180633783,601.029869795,836.408924818,837.580195904
unit.000241,Euclidean_dist_53981_140349,N/A,46.700291872,46.7037198544,245.415761948,482.188714981,482.936655998
unit.000242,Euclidean_dist_59379_59379,N/A,183.07445693,183.077755928,612.398581982,727.759008884,727.915385962
unit.000243,Euclidean_dist_59379_64777,N/A,177.138015985,177.141088963,598.011582851,826.657533884,826.520721912
unit.000244,Euclidean_dist_59379_70175,N/A,189.853304863,189.86037302,666.783334017,908.585009813,908.636106968
unit.000245,Euclidean_dist_59379_75573,N/A,190.599562883,190.602759838,697.843122959,925.644459963,929.824805975
unit.000246,Euclidean_dist_59379_80971,N/A,191.62803483,191.631207943,702.072146893,941.527935982,940.858355999
unit.000247,Euclidean_dist_59379_86369,N/A,216.277161837,216.280200005,722.003937006,950.94212389,954.647905827
