CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000033,Euclidean_dist_5399_37787,N/A,7.27826905251,7.28308010101,7.67461800575,239.929316998,238.862604141
unit.000034,Euclidean_dist_5399_43185,N/A,7.2860159874,7.28893899918,7.69471907616,237.681843042,236.67376399
unit.000035,Euclidean_dist_5399_48583,N/A,7.29211997986,7.29495596886,7.71422410011,242.182300091,243.757110119
unit.000036,Euclidean_dist_5399_53981,N/A,7.29799604416,7.30124902725,7.73393917084,253.289048195,252.718116999
unit.000037,Euclidean_dist_5399_59379,N/A,7.30435109138,7.30718111992,7.7580280304,241.528104067,243.76912117
unit.000038,Euclidean_dist_5399_64777,N/A,7.31025505066,7.31343102455,7.79687714577,237.784964085,236.700003147
unit.000039,Euclidean_dist_5399_70175,N/A,7.31984996796,7.33382511139,7.82900810242,240.514386177,238.897986174
unit.000040,Euclidean_dist_5399_75573,N/A,7.33761906624,7.34089303017,7.86253905296,254.179491997,252.738893986
unit.000041,Euclidean_dist_5399_80971,N/A,7.34406018257,7.34712910652,7.88359212875,252.88275218,252.741805077
unit.000042,Euclidean_dist_5399_86369,N/A,7.35019803047,7.35332918167,7.92439413071,246.547027111,245.533984184
unit.000043,Euclidean_dist_5399_91767,N/A,7.35630512238,7.35929608345,7.94727110863,259.266045094,258.554699183
unit.000044,Euclidean_dist_5399_97165,N/A,7.36224603653,7.37699913979,7.96778106689,244.507954121,245.559081078
unit.000045,Euclidean_dist_5399_102563,N/A,7.38594818115,7.39082312584,7.99831819534,253.417896986,252.773933172
unit.000046,Euclidean_dist_5399_107961,N/A,7.39431214333,7.39756512642,8.02075099945,251.340650082,252.773174047
unit.000047,Euclidean_dist_5399_113359,N/A,7.40117907524,7.40436410904,8.10154008865,243.537635088,245.703505993
unit.000048,Euclidean_dist_5399_118757,N/A,7.40751504898,7.4106400013,8.14222216606,269.740622044,268.368640184
unit.000049,Euclidean_dist_5399_124155,N/A,7.41398215294,7.41704511642,8.19317412376,253.543657064,252.800427198
unit.000050,Euclidean_dist_5399_129553,N/A,7.42029619217,7.42340111732,8.2333111763,272.198812008,271.690119028
unit.000051,Euclidean_dist_5399_134951,N/A,7.42937803268,7.43294501305,8.2686111927,270.276487112,269.543161154
unit.000052,Euclidean_dist_5399_140349,N/A,7.43610310555,7.43932509422,8.37583398819,251.449427128,252.797753096
unit.000053,Euclidean_dist_10797_10797,N/A,7.44305801392,7.44606518745,8.43845415115,131.088073015,130.594932079
unit.000054,Euclidean_dist_10797_16195,N/A,7.4492161274,7.45282006264,8.47932600975,280.533531189,280.942193031
unit.000055,Euclidean_dist_10797_21593,N/A,7.45903110504,7.46203017235,8.54462218285,257.189990997,262.775165081
unit.000056,Euclidean_dist_10797_26991,N/A,7.46515202522,7.46804499626,8.59590506554,252.181231976,256.775177002
unit.000057,Euclidean_dist_10797_32389,N/A,7.47442102432,7.47731113434,8.64449810982,263.773463011,265.791589975
unit.000058,Euclidean_dist_10797_37787,N/A,7.48013901711,7.48304510117,8.66705298424,249.380743027,256.77789402
unit.000059,Euclidean_dist_10797_43185,N/A,7.48608613014,7.48894119263,8.70031809807,271.198701143,270.629845142
unit.000060,Euclidean_dist_10797_48583,N/A,7.49183511734,7.49509596825,8.7223200798,247.926156998,245.805657148
unit.000061,Euclidean_dist_10797_53981,N/A,7.49792909622,7.50081300735,8.74687409401,271.953306198,270.633558035
unit.000062,Euclidean_dist_10797_59379,N/A,7.50383615494,7.50673818588,8.76804304123,249.824064016,256.911426067
unit.000063,Euclidean_dist_10797_64777,N/A,7.2422041893,7.24545097351,7.55644607544,255.024738073,256.831664085
unit.000064,Euclidean_dist_10797_70175,N/A,7.2722401619,7.27500104904,7.65495109558,250.712067127,252.704157114
unit.000065,Euclidean_dist_10797_75573,N/A,7.28309798241,7.28596711159,7.68444609642,240.639108181,238.867789984
unit.000066,Euclidean_dist_10797_80971,N/A,7.28896617889,7.29209113121,7.70437502861,240.786048174,243.738816977
unit.000067,Euclidean_dist_10797_86369,N/A,7.29505801201,7.29796409607,7.72409796715,248.778094053,251.05212903
unit.000068,Euclidean_dist_10797_91767,N/A,7.30131196976,7.30432319641,7.74359917641,243.029968023,245.490854025
unit.000069,Euclidean_dist_10797_97165,N/A,7.30724811554,7.31019711494,7.77395701408,244.965247154,245.510529995
unit.000070,Euclidean_dist_10797_102563,N/A,7.3135330677,7.3164191246,7.8080561161,240.094638109,238.896049023
unit.000071,Euclidean_dist_10797_107961,N/A,7.33374404907,7.33758497238,7.85274219513,238.324823141,236.732211113
unit.000072,Euclidean_dist_10797_113359,N/A,7.34094500542,7.34406304359,7.87240314484,244.834729195,245.517605066
unit.000073,Euclidean_dist_10797_118757,N/A,7.34717202187,7.35018706322,7.89806509018,255.119459152,256.851924181
unit.000074,Euclidean_dist_10797_124155,N/A,7.35332107544,7.3562669754,7.93612217903,243.16290307,245.540508986
unit.000075,Euclidean_dist_10797_129553,N/A,7.35931897163,7.36228513718,7.95771408081,242.675137997,243.781637192
unit.000076,Euclidean_dist_10797_134951,N/A,7.3769390583,7.38051700592,7.97772097588,259.484210014,262.686248064
unit.000077,Euclidean_dist_10797_140349,N/A,7.39080405235,7.39432311058,8.01080703735,247.099478006,245.789179087
unit.000078,Euclidean_dist_16195_16195,N/A,7.39758419991,7.40116810799,8.08270001411,130.535917044,130.578859091
unit.000079,Euclidean_dist_16195_21593,N/A,7.40438199043,7.40753817558,8.11463904381,268.108952045,267.487486124
unit.000080,Euclidean_dist_16195_26991,N/A,7.41062307358,7.41399002075,8.17922019958,255.773030043,262.729904175
unit.000081,Euclidean_dist_16195_32389,N/A,7.41705918312,7.42032909393,8.20507311821,274.852514029,273.642651081
unit.000082,Euclidean_dist_16195_37787,N/A,7.42340517044,7.42646503448,8.24710416794,272.558928967,271.708933115
unit.000083,Euclidean_dist_16195_43185,N/A,7.432970047,7.43609404564,8.33663415909,262.933317184,265.751653194
unit.000084,Euclidean_dist_16195_48583,N/A,7.43934011459,7.44309020042,8.41188716888,269.936015129,268.376654148
unit.000085,Euclidean_dist_16195_53981,N/A,7.44607019424,7.449187994,8.46166300774,265.500354052,265.777120113
unit.000086,Euclidean_dist_16195_59379,N/A,7.4527900219,7.45611715317,8.49404001236,261.031013012,262.765398026
unit.000087,Euclidean_dist_16195_64777,N/A,7.46203112602,7.46518397331,8.56284999847,255.86887908,262.792700052
unit.000088,Euclidean_dist_16195_70175,N/A,7.46803212166,7.47106814384,8.61406707764,255.332036972,256.882834196
unit.000089,Euclidean_dist_16195_75573,N/A,7.4772810936,7.48017501831,8.65494513512,260.411808014,262.827427149
unit.000090,Euclidean_dist_16195_80971,N/A,7.4830031395,7.48609519005,8.68436098099,267.027160168,267.505486012
unit.000091,Euclidean_dist_16195_86369,N/A,7.48892712593,7.49187111855,8.71187520027,250.946459055,256.909765005
unit.000092,Euclidean_dist_16195_91767,N/A,7.49505209923,7.49794006348,8.73334598541,267.207807064,267.509932995
unit.000093,Euclidean_dist_16195_97165,N/A,7.50078511238,7.50385403633,8.75764203072,268.698904037,267.536050081
unit.000094,Euclidean_dist_16195_102563,N/A,7.73057103157,7.73384404182,9.73894405365,244.607877016,245.862145185
unit.000095,Euclidean_dist_16195_107961,N/A,7.73383402824,7.73668217659,9.74986815453,256.818017006,262.980976105
unit.000096,Euclidean_dist_16195_113359,N/A,7.73947811127,7.74244499207,9.77075910568,286.710623026,287.781661987
unit.000097,Euclidean_dist_16195_118757,N/A,7.74527406693,7.74816799164,9.79110217094,288.640307188,287.789586067
unit.000098,Euclidean_dist_16195_124155,N/A,7.75441813469,7.76242804527,9.83938002586,257.292942047,262.996003151
unit.000099,Euclidean_dist_16195_129553,N/A,7.76563811302,7.7713830471,9.86138796806,285.100875139,286.176877975
unit.000100,Euclidean_dist_16195_134951,N/A,7.78524518013,7.79016804695,9.90477204323,260.518670082,263.026690006
unit.000101,Euclidean_dist_16195_140349,N/A,7.79458212852,7.79773116112,9.93850517273,266.647049189,266.05362606
unit.000102,Euclidean_dist_21593_21593,N/A,7.8013021946,7.80433917046,9.95913314819,134.003386021,133.490350008
unit.000103,Euclidean_dist_21593_26991,N/A,7.82023310661,7.82356500626,10.123239994,248.048873186,250.970333099
unit.000104,Euclidean_dist_21593_32389,N/A,7.13111400604,7.13504219055,7.14949917793,253.734531164,252.64696002
unit.000105,Euclidean_dist_21593_37787,N/A,8.70568704605,8.70925998688,13.7316410542,254.667430162,257.469823122
unit.000106,Euclidean_dist_21593_43185,N/A,7.21543908119,7.21837902069,7.46112918854,244.373265982,245.444018126
unit.000107,Euclidean_dist_21593_48583,N/A,7.81396698952,7.81717300415,10.1021230221,281.604684114,280.968078136
unit.000108,Euclidean_dist_21593_53981,N/A,8.73133397102,8.73492407799,13.8422050476,257.093984127,263.410260201
unit.000109,Euclidean_dist_21593_59379,N/A,7.85789299011,7.86162400246,10.2171521187,243.85452199,251.488183022
unit.000110,Euclidean_dist_21593_64777,N/A,7.86095404625,7.86392498016,10.2280721664,251.909265995,257.169608116
unit.000111,Euclidean_dist_21593_70175,N/A,7.86708807945,7.87042212486,10.2511951923,262.480000973,266.083063126
unit.000112,Euclidean_dist_21593_75573,N/A,7.87324118614,7.87691712379,10.3009979725,249.947367191,257.185424089
unit.000113,Euclidean_dist_21593_80971,N/A,7.88012719154,7.88367199898,10.3547480106,252.467707157,257.198533058
unit.000114,Euclidean_dist_21593_86369,N/A,7.88743519783,7.89025712013,10.3884100914,247.456326008,251.499111176
unit.000115,Euclidean_dist_21593_91767,N/A,7.90582609177,7.91431307793,10.438806057,242.038900137,243.802501202
unit.000116,Euclidean_dist_21593_97165,N/A,7.91868305206,7.92153811455,10.4910440445,250.558310032,257.222522974
unit.000117,Euclidean_dist_21593_102563,N/A,7.92451715469,7.92820000648,10.524502039,243.975347042,251.51662302
unit.000118,Euclidean_dist_21593_107961,N/A,7.93180418015,7.93514513969,10.5483679771,246.31272912,251.523962975
unit.000119,Euclidean_dist_21593_113359,N/A,7.93814706802,7.94122314453,10.5716161728,260.089184046,263.071815968
unit.000120,Euclidean_dist_21593_118757,N/A,7.94416999817,7.94728302956,10.596446991,242.482787132,243.82597208
unit.000121,Euclidean_dist_21593_124155,N/A,7.9502351284,7.95330810547,10.6201770306,250.31528616,257.271344185
unit.000122,Euclidean_dist_21593_129553,N/A,7.95935916901,7.96240401268,10.6525371075,259.841166019,263.087224007
unit.000123,Euclidean_dist_21593_134951,N/A,7.97137212753,7.97443604469,10.7113080025,264.822098017,266.162490129
unit.000124,Euclidean_dist_21593_140349,N/A,7.45614099503,7.45904016495,8.52637505531,255.241338968,256.881000996
unit.000125,Euclidean_dist_26991_26991,N/A,7.98068714142,7.98366618156,10.7641911507,132.590178013,131.695603132
unit.000126,Euclidean_dist_26991_32389,N/A,7.98368501663,7.98682403564,10.80590415,245.669509172,251.562252045
unit.000127,Euclidean_dist_26991_37787,N/A,7.60311198235,7.60594296455,9.13110113144,301.581878185,302.029849052
unit.000128,Euclidean_dist_26991_43185,N/A,7.96534204483,7.96825313568,10.6856641769,263.289874077,266.136615992
unit.000129,Euclidean_dist_26991_48583,N/A,7.99603009224,7.99898409843,10.9598929882,246.946326017,251.576653004
unit.000130,Euclidean_dist_26991_53981,N/A,7.99900507927,8.00757813454,10.98341012,260.641077042,263.134260178
unit.000131,Euclidean_dist_26991_59379,N/A,8.00837302208,8.01125597954,11.0055069923,272.93050909,271.731808186
unit.000132,Euclidean_dist_26991_64777,N/A,8.014149189,8.01707005501,11.0401251316,248.176472187,251.585963964
unit.000133,Euclidean_dist_26991_70175,N/A,8.01991200447,8.02328515053,11.0615921021,286.865509987,287.810996056
unit.000134,Euclidean_dist_26991_75573,N/A,8.05768704414,8.06520819664,11.1028671265,282.194240093,280.970933199
unit.000135,Euclidean_dist_26991_80971,N/A,8.07593297958,8.08064508438,11.1263201237,262.337193966,266.208548069
unit.000136,Euclidean_dist_26991_86369,N/A,8.08991909027,8.09458112717,11.1508359909,259.167005062,263.148506165
unit.000137,Euclidean_dist_26991_91767,N/A,8.09754419327,8.10450005531,11.1726970673,284.350914001,283.277142048
unit.000138,Euclidean_dist_26991_97165,N/A,8.10442113876,8.10776805878,11.1832211018,280.96807313,280.996519089
unit.000139,Euclidean_dist_26991_102563,N/A,8.13686800003,8.13991808891,11.2411301136,282.631870985,282.147915125
unit.000140,Euclidean_dist_26991_107961,N/A,8.18025898933,8.18356108665,11.27871418,285.455636978,286.25756216
unit.000141,Euclidean_dist_26991_113359,N/A,8.18679714203,8.18987798691,11.3051111698,287.686280966,287.833163023
unit.000142,Euclidean_dist_26991_118757,N/A,8.19289112091,8.19714403152,11.3315701485,285.835535049,287.83499217
unit.000143,Euclidean_dist_26991_124155,N/A,8.20008516312,8.20370411873,11.3551781178,282.826724052,282.224081039
unit.000144,Euclidean_dist_26991_129553,N/A,8.20759510994,8.23290610313,11.4234781265,281.425186157,281.018536091
unit.000145,Euclidean_dist_26991_134951,N/A,8.23683309555,8.24036097527,11.4780189991,288.257932186,287.855479002
unit.000146,Euclidean_dist_26991_140349,N/A,8.24694418907,8.25005412102,11.5266540051,278.675261974,277.989057064
unit.000147,Euclidean_dist_32389_32389,N/A,8.25378799438,8.25694012642,11.557926178,136.020127058,135.562296152
unit.000148,Euclidean_dist_32389_37787,N/A,8.26016616821,8.26377010345,11.5837991238,265.150509119,266.320425034
unit.000149,Euclidean_dist_32389_43185,N/A,8.26688218117,8.26988220215,11.6156041622,261.236426115,266.335232019
unit.000150,Euclidean_dist_32389_48583,N/A,8.30174708366,8.31220006943,11.7102031708,277.609244108,277.992576122
unit.000151,Euclidean_dist_32389_53981,N/A,8.31562614441,8.31857204437,11.9751060009,283.031444073,282.229909182
unit.000152,Euclidean_dist_32389_59379,N/A,8.35301709175,8.35670804977,12.0128521919,284.894515991,286.308530092
unit.000153,Euclidean_dist_32389_64777,N/A,8.35974502563,8.36680006981,12.9399120808,252.710046053,257.395439148
unit.000154,Euclidean_dist_32389_70175,N/A,8.37343907356,8.3765411377,12.9602901936,250.081065178,257.405302048
unit.000155,Euclidean_dist_32389_75573,N/A,8.39597511292,8.39946317673,12.9812140465,244.710580111,251.608052015
unit.000156,Euclidean_dist_32389_80971,N/A,8.40560698509,8.40882396698,13.0048081875,280.342777014,278.479845047
unit.000157,Euclidean_dist_32389_86369,N/A,7.14490413666,7.14796805382,7.19049501419,280.882132053,279.525923967
unit.000158,Euclidean_dist_32389_91767,N/A,7.51522111893,7.51818108559,8.80501103401,243.291123152,245.717732191
unit.000159,Euclidean_dist_32389_97165,N/A,7.52106714249,7.52429413795,8.82698917389,285.968600035,287.593545198
unit.000160,Euclidean_dist_32389_102563,N/A,7.52766609192,7.53073120117,8.84980106354,249.599714994,256.955630064
unit.000161,Euclidean_dist_32389_107961,N/A,7.53675603867,7.54213619232,8.88688898087,263.998984098,265.799995184
unit.000162,Euclidean_dist_32389_113359,N/A,7.54522204399,7.54848408699,8.91838598251,286.293330193,287.627809048
unit.000163,Euclidean_dist_32389_118757,N/A,7.55471110344,7.55815696716,8.9494740963,243.736447096,245.747262001
unit.000164,Euclidean_dist_32389_124155,N/A,7.56109404564,7.56393408775,8.97320199013,287.314550161,287.646627188
unit.000165,Euclidean_dist_32389_129553,N/A,7.56684207916,7.57034397125,9.0033249855,271.415132046,270.651930094
unit.000166,Euclidean_dist_32389_134951,N/A,7.57315516472,7.57608318329,9.02517700195,258.657385111,262.929243088
unit.000167,Euclidean_dist_32389_140349,N/A,7.58245706558,7.58522796631,9.05977511406,263.059189081,265.825002193
unit.000168,Euclidean_dist_37787_37787,N/A,7.58841300011,7.5914940834,9.08019304276,132.48549819,131.675012112
unit.000169,Euclidean_dist_37787_43185,N/A,7.59729814529,7.6002600193,9.11115407944,287.821807146,287.694200039
unit.000170,Euclidean_dist_37787_48583,N/A,7.60590815544,7.60897517204,9.14121198654,276.680237055,275.968109131
unit.000171,Euclidean_dist_37787_53981,N/A,7.61173200607,7.61462306976,9.16205501556,286.400074005,287.708404064
unit.000172,Euclidean_dist_37787_59379,N/A,7.6219291687,7.62472009659,9.19242405891,277.398682117,277.881585121
unit.000173,Euclidean_dist_37787_64777,N/A,7.62779808044,7.63061499596,9.21205210686,278.105890036,277.877638102
unit.000174,Euclidean_dist_37787_70175,N/A,7.63356018066,7.63646912575,9.23284196854,273.756258965,272.773015022
unit.000175,Euclidean_dist_37787_75573,N/A,7.64230513573,7.64535307884,9.26397418976,268.288818121,268.394127131
unit.000176,Euclidean_dist_37787_80971,N/A,7.64847016335,7.65133619308,9.30218601227,259.730087042,262.942037106
unit.000177,Euclidean_dist_37787_86369,N/A,7.65426898003,7.65727710724,9.36256718636,289.525470972,292.659154177
unit.000178,Euclidean_dist_37787_91767,N/A,7.66033005714,7.66313099861,9.39831900597,264.466047049,265.845952034
unit.000179,Euclidean_dist_37787_97165,N/A,7.66629219055,7.66929316521,9.44603514671,269.582726002,268.409796
unit.000180,Euclidean_dist_37787_102563,N/A,7.6721470356,7.67504119873,9.47151708603,262.713502169,265.868054152
unit.000181,Euclidean_dist_37787_107961,N/A,7.68092298508,7.68384599686,9.50130701065,259.362332106,262.966106176
unit.000182,Euclidean_dist_37787_113359,N/A,7.68978500366,7.69255900383,9.54212999344,261.753354073,265.88240099
unit.000183,Euclidean_dist_37787_118757,N/A,7.69544410706,7.69860506058,9.58392119408,265.939476013,265.905284166
unit.000184,Euclidean_dist_37787_124155,N/A,7.70142412186,7.70421814919,9.6040930748,288.123443127,287.75812912
unit.000185,Euclidean_dist_37787_129553,N/A,7.70719218254,7.71011018753,9.64765405655,245.219923973,245.838346004
unit.000186,Euclidean_dist_37787_134951,N/A,7.71290802956,7.7158100605,9.67175507545,288.394690037,287.767364979
unit.000187,Euclidean_dist_37787_140349,N/A,7.72156310081,7.72432613373,9.70181512833,251.06586504,257.137722969
unit.000188,Euclidean_dist_43185_43185,N/A,7.7275621891,7.73059201241,9.72849106789,129.893858194,130.618880987
unit.000189,Euclidean_dist_43185_48583,N/A,7.51206111908,7.51524114609,8.79213309288,251.786261082,256.946487188
unit.000190,Euclidean_dist_43185_53981,N/A,7.51820397377,7.52104711533,8.81555914879,287.208562136,287.583712101
unit.000191,Euclidean_dist_43185_59379,N/A,7.52423715591,7.52766704559,8.83786416054,288.533885002,287.606446028
unit.000192,Euclidean_dist_43185_64777,N/A,7.53070116043,7.5335931778,8.86117601395,245.437795162,245.733778
unit.000193,Euclidean_dist_43185_70175,N/A,7.54215216637,7.54520010948,8.90795397758,288.869588137,287.621949196
unit.000194,Euclidean_dist_43185_75573,N/A,7.54848098755,7.55146217346,8.92932200432,253.787360191,257.11266017
unit.000195,Euclidean_dist_43185_80971,N/A,7.55816102028,7.56109905243,8.96306610107,277.222711086,275.958640099
unit.000196,Euclidean_dist_43185_86369,N/A,7.56394219398,7.56686997414,8.99035406113,265.322134018,265.821557045
unit.000197,Euclidean_dist_43185_91767,N/A,7.57034397125,7.57314014435,9.01489710808,289.392999172,287.649996042
unit.000198,Euclidean_dist_43185_97165,N/A,7.5760781765,7.57950019836,9.03688597679,271.598411083,270.654558182
unit.000199,Euclidean_dist_43185_102563,N/A,7.58524012566,7.58840703964,9.07033801079,268.850742102,267.539335012
unit.000200,Euclidean_dist_43185_107961,N/A,7.59149909019,7.59463214874,9.09017109871,289.215001106,287.667420149
unit.000201,Euclidean_dist_43185_113359,N/A,7.60026097298,7.60309720039,9.12141513824,309.39774704,309.113392115
unit.000202,Euclidean_dist_43185_118757,N/A,7.60893702507,7.6117310524,9.15172815323,275.035353184,273.675080061
unit.000203,Euclidean_dist_43185_124155,N/A,7.61802697182,7.62191104889,9.18217301369,283.419180155,282.14529705
unit.000204,Euclidean_dist_43185_129553,N/A,7.62473416328,7.62779307365,9.20240211487,279.997518063,278.345807076
unit.000205,Euclidean_dist_43185_134951,N/A,7.63063812256,7.63353919983,9.22290110588,263.173401117,265.84337306
unit.000206,Euclidean_dist_43185_140349,N/A,7.63648319244,7.63944911957,9.24388718605,280.719527006,280.94128418
unit.000207,Euclidean_dist_48583_48583,N/A,7.64542007446,7.64845609665,9.29130315781,132.042801142,131.675894976
unit.000208,Euclidean_dist_48583_53981,N/A,7.65134119987,7.65422701836,9.33580112457,284.732362032,286.1317451
unit.000209,Euclidean_dist_48583_59379,N/A,7.65726518631,7.66028809547,9.37944817543,245.080125093,245.814166069
unit.000210,Euclidean_dist_48583_64777,N/A,7.6631770134,7.66623210907,9.43483901024,290.473559141,292.803172112
unit.000211,Euclidean_dist_48583_70175,N/A,7.66932010651,7.67209815979,9.46089410782,290.242702007,292.832441092
unit.000212,Euclidean_dist_48583_75573,N/A,7.67505812645,7.67796611786,9.48150515556,248.274376154,251.120254993
unit.000213,Euclidean_dist_48583_80971,N/A,7.68386507034,7.68687605858,9.51173710823,247.3184762,245.830088139
unit.000214,Euclidean_dist_48583_86369,N/A,7.69256997108,7.69545316696,9.56831812859,289.764863014,292.923722982
unit.000215,Euclidean_dist_48583_91767,N/A,7.69859719276,7.701431036,9.59372210503,294.36660409,294.114101171
unit.000216,Euclidean_dist_48583_97165,N/A,7.70425796509,7.70717310905,9.62877416611,279.443350077,278.447614193
unit.000217,Euclidean_dist_48583_102563,N/A,7.71013212204,7.71285414696,9.66196608543,245.873712063,245.852922201
unit.000218,Euclidean_dist_48583_107961,N/A,7.71582007408,7.71870303154,9.68160700798,253.905477047,257.121321201
unit.000219,Euclidean_dist_48583_113359,N/A,7.72433209419,7.7275621891,9.7132730484,269.428129196,268.430314064
unit.000220,Euclidean_dist_48583_118757,N/A,7.53361916542,7.53674697876,8.87246203423,250.186213017,257.097858191
unit.000221,Euclidean_dist_48583_124155,N/A,7.57948708534,7.58243703842,9.04793906212,289.914638996,292.778356075
unit.000222,Euclidean_dist_48583_129553,N/A,7.98984217644,7.99294805527,10.8895549774,249.501970053,257.364180088
unit.000223,Euclidean_dist_48583_134951,N/A,7.9929959774,7.99601411819,10.9243700504,267.358823061,268.45760107
unit.000224,Euclidean_dist_48583_140349,N/A,7.68685817719,7.6897611618,9.52511119843,288.759541988,287.74616909
unit.000225,Euclidean_dist_53981_53981,N/A,8.00535511971,8.00907111168,10.9941930771,130.784172058,130.638171196
unit.000226,Euclidean_dist_53981_59379,N/A,8.01131701469,8.01412796974,11.0269060135,264.996997118,266.184808016
unit.000227,Euclidean_dist_53981_64777,N/A,8.01706314087,8.01989912987,11.0514700413,267.677051067,268.474503994
unit.000228,Euclidean_dist_53981_70175,N/A,8.02751111984,8.05768918991,11.0895261765,252.574241161,257.361423016
unit.000229,Euclidean_dist_53981_75573,N/A,8.06936502457,8.07590913773,11.1154232025,262.115715981,266.189610004
unit.000230,Euclidean_dist_53981_80971,N/A,8.08112597466,8.08832001686,11.139341116,270.103928089,268.491589069
unit.000231,Euclidean_dist_53981_86369,N/A,8.09437417984,8.09757900238,11.1616749763,250.808320999,257.383542061
unit.000232,Euclidean_dist_53981_91767,N/A,8.1077849865,8.11128807068,11.1945199966,276.86485219,275.99033308
unit.000233,Euclidean_dist_53981_97165,N/A,8.13388609886,8.13680005074,11.2292439938,285.640899181,286.234714031
unit.000234,Euclidean_dist_53981_102563,N/A,8.14304614067,8.17695808411,11.2661390305,284.530137062,286.237056971
unit.000235,Euclidean_dist_53981_107961,N/A,8.18366003036,8.18680119514,11.2917730808,283.612432003,286.259757042
unit.000236,Euclidean_dist_53981_113359,N/A,8.18990206718,8.19293808937,11.3206171989,281.782464027,280.993972063
unit.000237,Euclidean_dist_53981_118757,N/A,8.19714307785,8.20009803772,11.3430249691,280.165899992,278.44978404
unit.000238,Euclidean_dist_53981_124155,N/A,8.20370316505,8.20760798454,11.3973681927,284.004920006,286.304295063
unit.000239,Euclidean_dist_53981_129553,N/A,8.23287415504,8.23676109314,11.45728302,275.812716007,274.866533041
unit.000240,Euclidean_dist_53981_134951,N/A,8.24367117882,8.24697899818,11.5148901939,266.127540112,266.213610172
