CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000248,Euclidean_dist_59379_91767,N/A,239.235121012,240.04275322,802.893849134,921.759426117,918.960708141
unit.000249,Euclidean_dist_59379_97165,N/A,251.307805061,251.343250036,811.167568207,915.5929842,911.850930214
unit.000250,Euclidean_dist_59379_102563,N/A,6.05936217308,6.06838107109,6.25675320625,135.170835018,132.92389822
unit.000251,Euclidean_dist_59379_107961,N/A,6.08447599411,6.09550118446,6.38011717796,130.943252087,128.272642136
unit.000252,Euclidean_dist_59379_113359,N/A,70.3879270554,70.3941521645,248.981955051,357.504213095,355.665297031
unit.000253,Euclidean_dist_59379_118757,N/A,73.1369612217,73.2097990513,249.881480217,364.373816013,361.899096012
unit.000254,Euclidean_dist_59379_124155,N/A,74.4296121597,74.4357302189,253.397906065,376.469853163,380.821640015
unit.000255,Euclidean_dist_59379_129553,N/A,6.04089021683,6.04781222343,6.18232107162,144.119275093,140.730364084
unit.000256,Euclidean_dist_59379_134951,N/A,6.14135122299,6.15202116966,6.41662812233,141.679742098,138.640971184
unit.000257,Euclidean_dist_59379_140349,N/A,77.8318061829,77.8359160423,287.480615139,396.338706017,393.101447105
unit.000258,Euclidean_dist_64777_64777,N/A,78.208078146,78.212179184,288.488476992,342.996254206,340.612489223
unit.000259,Euclidean_dist_64777_70175,N/A,7.64138317108,7.64758110046,7.69010901451,130.81222415,128.534603119
unit.000260,Euclidean_dist_64777_75573,N/A,81.7761240005,81.7823061943,301.845504045,419.647726059,416.47331214
unit.000261,Euclidean_dist_64777_80971,N/A,81.7802770138,81.7864480019,340.056142092,457.681117058,455.161010027
unit.000262,Euclidean_dist_64777_86369,N/A,82.8863921165,82.8924181461,341.82171917,451.356588125,450.042152166
unit.000263,Euclidean_dist_64777_91767,N/A,159.834470034,159.838597059,520.086151123,633.24341321,629.866963148
unit.000264,Euclidean_dist_64777_97165,N/A,206.072816133,206.079083204,686.675828218,798.574037075,795.470187187
unit.000265,Euclidean_dist_64777_102563,N/A,160.877592087,160.883814096,528.944885015,642.305496216,639.655200005
unit.000266,Euclidean_dist_64777_107961,N/A,216.658877134,216.733725071,706.531955004,825.243104219,822.907723188
unit.000267,Euclidean_dist_64777_113359,N/A,221.294190168,221.299197197,714.806654215,823.015292168,820.351417065
unit.000268,Euclidean_dist_64777_118757,N/A,226.631435156,226.635572195,746.623166084,859.98242116,857.565318108
unit.000269,Euclidean_dist_64777_124155,N/A,231.346360207,231.350436211,768.975383997,882.686016083,879.784696102
unit.000270,Euclidean_dist_64777_129553,N/A,69.0126841068,69.0192620754,248.392109156,363.32002306,360.850816011
unit.000271,Euclidean_dist_64777_134951,N/A,24.3903501034,24.3963840008,130.901926994,243.020831108,240.669696093
unit.000272,Euclidean_dist_64777_140349,N/A,170.488273144,170.494385004,580.451402187,690.853689194,688.269832134
unit.000273,Euclidean_dist_70175_70175,N/A,6.23108315468,6.23953914642,6.45591306686,75.4879920483,72.9550461769
unit.000274,Euclidean_dist_70175_75573,N/A,157.535502195,157.539561033,513.891122103,628.054746151,627.867061138
unit.000275,Euclidean_dist_70175_80971,N/A,169.377296209,169.381583214,577.123731136,690.15468502,688.260450125
unit.000276,Euclidean_dist_70175_86369,N/A,168.22934413,168.235421181,576.651446104,686.88291502,684.77989006
unit.000277,Euclidean_dist_70175_91767,N/A,13.2524421215,13.2585551739,118.84368515,229.532919168,226.181838989
unit.000278,Euclidean_dist_70175_97165,N/A,173.644759178,173.650827169,586.46569109,694.508481026,691.45373702
unit.000279,Euclidean_dist_70175_102563,N/A,173.604302168,173.646792173,583.487055063,696.886404037,693.49777317
unit.000280,Euclidean_dist_70175_107961,N/A,49.9216921329,49.9257931709,225.853564024,340.051706076,337.309763193
unit.000281,Euclidean_dist_70175_113359,N/A,176.465563059,176.470244169,590.817529202,701.104715109,699.844722033
unit.000282,Euclidean_dist_70175_118757,N/A,180.267226219,180.342036009,593.129402161,707.34681201,706.803072214
unit.000283,Euclidean_dist_70175_124155,N/A,181.412197113,181.418310165,594.538882017,714.801194191,711.368056059
unit.000284,Euclidean_dist_70175_129553,N/A,182.716814041,182.723088026,596.400183201,711.415932178,707.956691027
unit.000285,Euclidean_dist_70175_134951,N/A,184.061976194,184.068006039,596.852401018,717.690394163,714.415262222
unit.000286,Euclidean_dist_70175_140349,N/A,185.405438185,185.409506083,603.577247143,717.280256987,714.436333179
unit.000287,Euclidean_dist_75573_75573,N/A,186.696985006,186.703015089,604.650338173,659.845120192,657.230986118
unit.000288,Euclidean_dist_75573_80971,N/A,189.538591146,189.54293108,628.060423136,739.458965063,736.900278091
unit.000289,Euclidean_dist_75573_86369,N/A,190.64518714,190.649312019,633.248103142,748.0368011,744.106054068
unit.000290,Euclidean_dist_75573_91767,N/A,192.594150066,192.60021615,642.279216051,752.415407181,749.181617022
unit.000291,Euclidean_dist_75573_97165,N/A,113.458181143,113.533215046,377.209311008,487.096285105,486.425781012
unit.000292,Euclidean_dist_75573_102563,N/A,159.99163413,159.995760202,523.930762053,635.392928123,632.028966188
unit.000293,Euclidean_dist_75573_107961,N/A,210.888580084,210.89274621,694.529680014,815.450646162,812.924699068
unit.000294,Euclidean_dist_75573_113359,N/A,160.881783009,160.887859106,535.366425037,644.586160183,641.720225096
unit.000295,Euclidean_dist_75573_118757,N/A,161.983741045,161.989953995,536.437601089,649.104010105,646.006603003
unit.000296,Euclidean_dist_75573_124155,N/A,161.98794508,161.993987083,538.979022026,650.416518211,647.037883043
unit.000297,Euclidean_dist_75573_129553,N/A,163.168812037,163.17509222,539.215873003,649.939254045,647.053876162
unit.000298,Euclidean_dist_75573_134951,N/A,163.17300415,163.179131031,547.705957174,663.556171179,660.300781012
unit.000299,Euclidean_dist_75573_140349,N/A,94.6345682144,94.6387832165,359.754382133,475.913869143,473.299323082
unit.000300,Euclidean_dist_80971_80971,N/A,165.113692045,165.117938995,568.9173522,627.422449112,627.833460093
unit.000301,Euclidean_dist_80971_86369,N/A,257.341225147,257.512838125,820.510095119,933.708693027,930.633174181
unit.000302,Euclidean_dist_80971_91767,N/A,168.150480032,168.225361109,575.143329144,691.893717051,689.365394115
unit.000303,Euclidean_dist_80971_97165,N/A,168.223348141,168.231372118,575.747025013,711.378899097,707.890385151
unit.000304,Euclidean_dist_80971_102563,N/A,6.07506918907,6.0866651535,6.33519220352,137.585910082,135.003410101
unit.000305,Euclidean_dist_80971_107961,N/A,169.383578062,169.387639046,579.129849195,693.829192162,690.394232035
unit.000306,Euclidean_dist_80971_113359,N/A,170.484027147,170.490302086,579.970831156,693.419844151,690.413722992
unit.000307,Euclidean_dist_80971_118757,N/A,6.37568306923,6.38428521156,6.53085613251,138.885596991,136.574752092
unit.000308,Euclidean_dist_80971_124155,N/A,172.511391163,172.517420053,582.983693123,703.446265221,700.859938145
unit.000309,Euclidean_dist_80971_129553,N/A,20.1710841656,20.1751031876,130.866731167,234.382759094,232.332356215
unit.000310,Euclidean_dist_80971_134951,N/A,174.480728149,174.484954119,587.703052998,697.648562193,694.553268194
unit.000311,Euclidean_dist_80971_140349,N/A,174.857647181,174.861733198,589.409566164,711.400445223,707.912703991
unit.000312,Euclidean_dist_86369_86369,N/A,176.085414171,176.08949399,590.21382618,645.66153121,643.962135077
unit.000313,Euclidean_dist_86369_91767,N/A,178.871334076,178.877473116,591.220202208,712.933124065,710.023222208
unit.000314,Euclidean_dist_86369_97165,N/A,181.408123016,181.414211035,594.23624301,706.922771215,706.811204195
unit.000315,Euclidean_dist_86369_102563,N/A,182.661657095,182.718912125,595.142691135,706.158066034,706.829164028
unit.000316,Euclidean_dist_86369_107961,N/A,184.057831049,184.063985109,596.408731222,711.426943064,707.977735043
unit.000317,Euclidean_dist_86369_113359,N/A,83.9939310551,83.9980301857,343.905645132,456.174814224,454.131875992
unit.000318,Euclidean_dist_86369_118757,N/A,186.624150038,186.698983192,604.639422178,713.532460213,710.045871019
unit.000319,Euclidean_dist_86369_124155,N/A,188.313321114,189.033961058,605.588389158,721.997652054,719.510112047
unit.000320,Euclidean_dist_86369_129553,N/A,189.544882059,189.548902035,628.496231079,747.481908083,744.0910151
unit.000321,Euclidean_dist_86369_134951,N/A,192.589968204,192.596175194,634.988466024,745.379288197,742.01128912
unit.000322,Euclidean_dist_86369_140349,N/A,193.824783087,193.830996037,644.590787172,754.518715143,751.219341993
unit.000323,Euclidean_dist_91767_91767,N/A,195.056464195,195.062680006,649.108430147,704.007568121,701.894941092
unit.000324,Euclidean_dist_91767_97165,N/A,171.611416101,171.615500212,581.475105047,692.69791317,690.420174122
unit.000325,Euclidean_dist_91767_102563,N/A,172.507306099,172.513394117,582.580781221,698.425462008,694.531280994
unit.000326,Euclidean_dist_91767_107961,N/A,6.01832699776,6.02961206436,6.09124207497,134.915533066,131.885889053
unit.000327,Euclidean_dist_91767_113359,N/A,165.490616083,165.494685173,569.62127614,683.726334095,680.697166204
unit.000328,Euclidean_dist_91767_118757,N/A,164.274852991,164.281083107,566.182448149,679.578253031,676.609355211
unit.000329,Euclidean_dist_91767_124155,N/A,195.060662031,195.066704988,649.944730997,758.838687181,756.311300993
unit.000330,Euclidean_dist_91767_129553,N/A,193.828970194,193.835042,645.671218157,773.187736988,770.547504187
unit.000331,Euclidean_dist_91767_134951,N/A,206.066631079,206.074895144,686.237987041,802.889408112,799.677483082
unit.000332,Euclidean_dist_91767_140349,N/A,207.135910988,207.140053034,690.159098148,807.444344997,805.480504036
unit.000333,Euclidean_dist_97165_97165,N/A,208.213699102,208.217802048,690.900010109,756.157065153,752.243246078
unit.000334,Euclidean_dist_97165_102563,N/A,207.326834202,207.330929041,690.491608143,803.960937023,800.724579096
unit.000335,Euclidean_dist_97165_107961,N/A,209.626718044,209.632972002,692.703359127,810.323762178,807.51069212
unit.000336,Euclidean_dist_97165_113359,N/A,209.630945206,209.637057066,692.905284166,800.78105402,797.650507212
unit.000337,Euclidean_dist_97165_118757,N/A,210.732966185,210.737091064,693.208049059,804.528907061,800.736090183
unit.000338,Euclidean_dist_97165_124155,N/A,211.771970034,211.776099205,696.890679121,805.433051109,802.774527073
unit.000339,Euclidean_dist_97165_129553,N/A,212.162781,212.166875124,697.325675011,811.939714193,810.875780106
unit.000340,Euclidean_dist_97165_134951,N/A,212.877356052,212.881483078,698.453155041,806.596171141,802.785604
unit.000341,Euclidean_dist_97165_140349,N/A,213.971421003,213.975531101,703.412509203,816.78847003,813.976305008
unit.000342,Euclidean_dist_102563_102563,N/A,214.185931206,214.190048218,703.451575041,762.248871088,759.371803999
unit.000343,Euclidean_dist_102563_107961,N/A,215.533842087,215.540096045,703.854655027,812.547963142,810.886307001
unit.000344,Euclidean_dist_102563_113359,N/A,216.731677055,216.737744093,706.931260109,815.984760046,813.990245104
unit.000345,Euclidean_dist_102563_118757,N/A,217.798809052,217.802970171,711.383254051,836.062171221,833.780004025
unit.000346,Euclidean_dist_102563_124155,N/A,217.919617176,217.923748016,711.389703989,825.846190214,823.921455145
unit.000347,Euclidean_dist_102563_129553,N/A,218.873692989,218.879786015,711.406979084,821.866681099,819.337704182
unit.000348,Euclidean_dist_102563_134951,N/A,219.940149069,219.946267128,711.422531128,819.299921989,818.304769039
unit.000349,Euclidean_dist_102563_140349,N/A,219.944241047,219.950308084,712.897403002,823.582950115,821.414175987
unit.000350,Euclidean_dist_107961_107961,N/A,222.058016062,222.062159061,717.285401106,773.72155118,770.549987078
unit.000351,Euclidean_dist_107961_113359,N/A,222.384909153,222.389016151,717.518300056,827.75229311,824.95572114
unit.000352,Euclidean_dist_107961_118757,N/A,223.273293018,223.277418137,722.002080202,834.645343065,833.742541075
unit.000353,Euclidean_dist_107961_124155,N/A,224.366091013,224.370191097,739.456825018,860.076214075,857.534903049
unit.000354,Euclidean_dist_107961_129553,N/A,225.461678028,225.46582818,745.38372612,860.059650183,857.555388212
unit.000355,Euclidean_dist_107961_134951,N/A,225.668850183,225.82824707,746.219852209,852.599624157,850.013204098
unit.000356,Euclidean_dist_107961_140349,N/A,226.838721991,226.842818022,747.227035999,860.065854073,857.584158182
unit.000357,Euclidean_dist_113359_113359,N/A,227.7245121,227.728614092,747.831032991,806.099067211,802.797711134
unit.000358,Euclidean_dist_113359_118757,N/A,227.934583187,228.150376081,752.419909,862.531433105,859.729635
unit.000359,Euclidean_dist_113359_124155,N/A,229.195957184,229.356926203,756.162443161,865.908270121,862.413269043
unit.000360,Euclidean_dist_113359_129553,N/A,230.25246501,230.256635189,758.843126059,866.743247032,863.452680111
unit.000361,Euclidean_dist_113359_134951,N/A,232.674612999,232.681046009,773.525313139,883.305677176,880.896625042
unit.000362,Euclidean_dist_113359_140349,N/A,231.603255987,231.607396126,773.192167044,884.523736,882.108989
unit.000363,Euclidean_dist_118757_118757,N/A,233.873681068,233.983679056,775.336063147,838.956046104,835.773015022
unit.000364,Euclidean_dist_118757_124155,N/A,234.255172014,234.545746088,788.843852997,902.605926037,900.173824072
unit.000365,Euclidean_dist_118757_129553,N/A,236.029906034,236.78998208,798.599173069,902.680657148,900.165338993
unit.000366,Euclidean_dist_118757_134951,N/A,237.840014219,238.870496035,800.785481215,906.641653061,903.320050001
unit.000367,Euclidean_dist_118757_140349,N/A,240.80092907,240.942073107,803.965340137,910.650585175,907.742172003
unit.000368,Euclidean_dist_124155_124155,N/A,242.403854132,242.620646,805.438666105,860.082544088,857.59773922
unit.000369,Euclidean_dist_124155_129553,N/A,242.951406002,243.018617153,805.740910053,921.206365108,918.979184151
unit.000370,Euclidean_dist_124155_134951,N/A,243.840346098,244.116507053,806.444966078,914.057737112,910.806282043
unit.000371,Euclidean_dist_124155_140349,N/A,246.300071001,246.869928122,810.328191996,924.837640047,922.329320192
unit.000372,Euclidean_dist_129553_129553,N/A,246.867844105,246.876287222,810.76733017,866.1454041,863.458112001
unit.000373,Euclidean_dist_129553_134951,N/A,251.338948011,251.347405195,811.771435022,920.388874054,917.939985991
unit.000374,Euclidean_dist_129553_140349,N/A,254.441248178,254.534107208,816.007637024,922.379353046,920.003502131
unit.000375,Euclidean_dist_134951_134951,N/A,205.993319035,206.068717003,683.730763197,739.960411072,736.923933029
unit.000376,Euclidean_dist_134951_140349,N/A,199.984139204,199.990179062,679.582666159,788.852523088,786.298109055
unit.000377,Euclidean_dist_140349_140349,N/A,199.979928017,199.986157179,678.511882067,734.640574217,731.832901001
unit.000378,ConnComp,N/A,946.513986111,947.044987202,947.261336088,1019.41718102,1024.72991705
