CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000020,Euclidean_dist_1_107961,N/A,232.104068041,232.108095884,392.402564049,505.176208019,503.310096979
unit.000021,Euclidean_dist_1_113359,N/A,233.27897501,233.282997847,392.452646971,512.428089857,509.424948931
unit.000022,Euclidean_dist_1_118757,N/A,234.451271057,234.455628872,392.478587866,498.919236898,496.15031004
unit.000023,Euclidean_dist_1_124155,N/A,234.457617044,234.46165204,392.511419058,530.20710206,527.098259926
unit.000024,Euclidean_dist_1_129553,N/A,235.682478905,235.686491966,393.015028,523.936898947,521.808955908
unit.000025,Euclidean_dist_1_134951,N/A,236.564265013,236.568580866,393.047451973,503.07515502,501.268034935
unit.000026,Euclidean_dist_1_140349,N/A,236.771662951,236.776221037,393.076580048,506.625319004,504.328261852
unit.000027,Euclidean_dist_5399_5399,N/A,240.368798971,240.375059843,393.134157896,448.360534906,444.919520855
unit.000028,Euclidean_dist_5399_10797,N/A,240.377087831,240.381265879,393.15167594,509.895465851,507.379842043
unit.000029,Euclidean_dist_5399_16195,N/A,241.485786915,241.490383863,393.168297052,518.443645954,514.566699028
unit.000030,Euclidean_dist_5399_21593,N/A,241.863893032,241.868353844,393.187598944,532.697885036,530.232444048
unit.000031,Euclidean_dist_5399_26991,N/A,242.689705849,242.694046974,393.443095922,521.99394989,518.78459096
unit.000032,Euclidean_dist_5399_32389,N/A,243.070291042,243.075111866,393.470248938,534.373505831,531.334197044
unit.000033,Euclidean_dist_5399_37787,N/A,191.402462006,191.406627893,266.50382185,407.091033936,404.246793032
unit.000034,Euclidean_dist_5399_43185,N/A,247.1985569,248.712376833,393.587149858,525.618226051,522.877720833
unit.000035,Euclidean_dist_5399_48583,N/A,257.261126041,258.11240983,394.104213953,527.802569866,525.023516893
unit.000036,Euclidean_dist_5399_53981,N/A,262.280048847,262.808400869,267.618136883,406.144486904,403.123671055
unit.000037,Euclidean_dist_5399_59379,N/A,264.943006992,264.970464945,394.195112944,527.240376949,525.029316902
unit.000038,Euclidean_dist_5399_64777,N/A,270.164319038,270.886487961,394.538125038,519.091794014,515.620810986
unit.000039,Euclidean_dist_5399_70175,N/A,5.74467992783,5.7550778389,6.02713894844,148.518718958,151.217468023
unit.000040,Euclidean_dist_5399_75573,N/A,5.73827886581,5.74677586555,6.02494883537,136.601412058,133.764533043
unit.000041,Euclidean_dist_5399_80971,N/A,215.467592955,215.472250938,328.384305954,436.179120064,433.539579868
unit.000042,Euclidean_dist_5399_86369,N/A,275.820080042,275.929997921,395.082035065,523.141100883,520.691242933
unit.000043,Euclidean_dist_5399_91767,N/A,278.191133976,278.330780029,395.275420904,525.223330975,522.890835047
unit.000044,Euclidean_dist_5399_97165,N/A,279.929642916,280.104784012,395.334383011,526.033012867,522.902154922
unit.000045,Euclidean_dist_5399_102563,N/A,288.793112993,288.804267883,395.414046049,531.871579885,529.196806908
unit.000046,Euclidean_dist_5399_107961,N/A,290.516679049,292.25109005,395.689725876,515.612542868,512.518813848
unit.000047,Euclidean_dist_5399_113359,N/A,292.332556009,292.343786955,395.734312057,526.447357893,523.960815907
unit.000048,Euclidean_dist_5399_118757,N/A,294.049065828,294.055526972,395.782290936,519.438755989,516.695380926
unit.000049,Euclidean_dist_5399_124155,N/A,296.026739836,296.032765865,396.048336983,516.206040859,513.548590899
unit.000050,Euclidean_dist_5399_129553,N/A,297.249270916,297.475713968,396.433698893,517.873611927,514.587208986
unit.000051,Euclidean_dist_5399_134951,N/A,219.822001934,219.826436996,361.347924948,477.178365946,474.477401018
unit.000052,Euclidean_dist_5399_140349,N/A,225.839979887,225.843996048,372.851608992,651.740453005,649.210206985
unit.000053,Euclidean_dist_10797_10797,N/A,226.99119997,226.997243881,374.550361872,434.276161909,431.474063873
unit.000054,Euclidean_dist_10797_16195,N/A,228.100126982,228.104135036,375.359385967,499.474946976,497.170423985
unit.000055,Euclidean_dist_10797_21593,N/A,230.970659018,230.978035927,380.495645046,489.308771849,487.023198843
unit.000056,Euclidean_dist_10797_26991,N/A,233.204419851,233.277014971,392.424669981,521.315342903,517.732728958
unit.000057,Euclidean_dist_10797_32389,N/A,240.178532839,240.370887995,393.1129179,524.808866024,521.831619024
unit.000058,Euclidean_dist_10797_37787,N/A,13.4208068848,13.4275689125,13.4340679646,154.898088932,152.395395994
unit.000059,Euclidean_dist_10797_43185,N/A,15.3053488731,15.3780019283,15.3822848797,158.444082975,155.010901928
unit.000060,Euclidean_dist_10797_48583,N/A,288.683254004,288.795192003,395.393166065,529.802619934,527.109422922
unit.000061,Euclidean_dist_10797_53981,N/A,298.320451021,298.324465036,412.055915833,534.785573959,532.378262043
unit.000062,Euclidean_dist_10797_59379,N/A,274.709800959,274.719610929,395.079864979,513.816814899,510.474726915
unit.000063,Euclidean_dist_10797_64777,N/A,5.71903300285,5.72745203972,6.02055287361,143.948423862,141.256571054
unit.000064,Euclidean_dist_10797_70175,N/A,5.79755091667,5.80854797363,6.04036092758,161.059586048,159.170009851
unit.000065,Euclidean_dist_10797_75573,N/A,5.87865686417,5.88714790344,6.0597949028,154.885285854,152.298599958
unit.000066,Euclidean_dist_10797_80971,N/A,105.074776888,105.080800056,199.114078045,308.560685873,305.829508066
unit.000067,Euclidean_dist_10797_86369,N/A,8.37994790077,8.3849170208,8.38933706284,141.772564888,139.188598871
unit.000068,Euclidean_dist_10797_91767,N/A,15.5279068947,15.5363168716,15.5428929329,159.719794035,157.091634989
unit.000069,Euclidean_dist_10797_97165,N/A,30.625494957,30.6302249432,30.6346418858,315.18164897,312.443085909
unit.000070,Euclidean_dist_10797_102563,N/A,39.3291418552,39.3336939812,61.7111928463,178.784735918,176.18304801
unit.000071,Euclidean_dist_10797_107961,N/A,164.293597937,164.45293498,263.97318697,380.459420919,381.258973837
unit.000072,Euclidean_dist_10797_113359,N/A,38.9529018402,38.9576368332,38.9620950222,172.066663027,169.008421898
unit.000073,Euclidean_dist_10797_118757,N/A,58.7733800411,58.7778398991,136.648224831,288.627819061,287.669229984
unit.000074,Euclidean_dist_10797_124155,N/A,73.7456319332,73.7500009537,139.122890949,288.640658855,287.84444499
unit.000075,Euclidean_dist_10797_129553,N/A,68.3114800453,68.3158700466,138.200221062,277.124419928,273.436913013
unit.000076,Euclidean_dist_10797_134951,N/A,196.991255045,196.997316837,267.620342016,397.478900909,394.187572002
unit.000077,Euclidean_dist_10797_140349,N/A,219.103685856,219.155659914,361.210551023,477.086109877,474.457499027
unit.000078,Euclidean_dist_16195_16195,N/A,229.099333048,229.201433897,376.471204042,435.770539045,432.506538868
unit.000079,Euclidean_dist_16195_21593,N/A,271.587131977,271.593400002,395.071114063,513.414307833,509.446742058
unit.000080,Euclidean_dist_16195_26991,N/A,5.82783102989,5.8362698555,6.04699087143,154.929993868,152.276113033
unit.000081,Euclidean_dist_16195_32389,N/A,32.6247260571,32.632901907,32.6586990356,169.051780939,166.837579012
unit.000082,Euclidean_dist_16195_37787,N/A,5.97705006599,5.98986983299,6.19614195824,145.218591928,143.307770967
unit.000083,Euclidean_dist_16195_43185,N/A,5.99607086182,6.00464200974,6.22199988365,165.727561951,162.309331894
unit.000084,Euclidean_dist_16195_48583,N/A,226.986367941,226.993234873,374.145366907,487.399019003,484.683581829
unit.000085,Euclidean_dist_16195_53981,N/A,7.28063797951,7.28509902954,7.28952383995,115.67018795,118.256260872
unit.000086,Euclidean_dist_16195_59379,N/A,229.104222059,229.203460932,380.467097044,490.213511944,487.00956583
unit.000087,Euclidean_dist_16195_64777,N/A,5.71029901505,5.71694087982,6.01835083961,166.997928858,163.343199968
unit.000088,Euclidean_dist_16195_70175,N/A,11.1369600296,11.1415119171,11.1459350586,147.290462017,144.340855837
unit.000089,Euclidean_dist_16195_75573,N/A,179.0151999,179.021874905,265.034864902,404.002596855,400.767549038
unit.000090,Euclidean_dist_16195_80971,N/A,5.93243503571,5.94527387619,6.12457489967,135.337162018,131.721801043
unit.000091,Euclidean_dist_16195_86369,N/A,216.561244965,216.565603971,329.930975914,441.424474001,438.66504693
unit.000092,Euclidean_dist_16195_91767,N/A,217.800264835,217.804745913,347.916699886,457.815958977,455.139662981
unit.000093,Euclidean_dist_16195_97165,N/A,276.307375908,276.337190866,395.084157944,514.858067989,511.491549015
unit.000094,Euclidean_dist_16195_102563,N/A,133.087401867,133.892807961,246.91059804,363.370079041,360.26867485
unit.000095,Euclidean_dist_16195_107961,N/A,211.510010958,211.514263868,315.186066866,594.813557863,591.567750931
unit.000096,Euclidean_dist_16195_113359,N/A,202.390174866,202.394208908,269.383165836,412.670291901,409.334671974
unit.000097,Euclidean_dist_16195_118757,N/A,222.912870884,222.917342901,366.890109062,477.092296839,474.498373032
unit.000098,Euclidean_dist_16195_124155,N/A,225.759458065,225.834002018,370.57986784,483.965229034,480.590867043
unit.000099,Euclidean_dist_16195_129553,N/A,221.822788,221.82881403,364.672051907,477.832902908,475.511411905
unit.000100,Euclidean_dist_16195_134951,N/A,221.818423033,221.824799061,363.663719893,474.233635902,474.480169058
unit.000101,Euclidean_dist_16195_140349,N/A,190.295376062,190.302026033,266.462486982,398.719579935,399.567618847
unit.000102,Euclidean_dist_21593_21593,N/A,213.748147964,213.752655983,320.428889036,404.506024837,400.914321899
unit.000103,Euclidean_dist_21593_26991,N/A,18.7324278355,18.739456892,18.7570838928,168.235430002,166.833099842
unit.000104,Euclidean_dist_21593_32389,N/A,5.76157593727,5.77211689949,6.03153586388,144.608579874,142.296746969
unit.000105,Euclidean_dist_21593_37787,N/A,5.84471583366,5.85112285614,6.05140304565,155.747782946,152.299310923
unit.000106,Euclidean_dist_21593_43185,N/A,30.0430419445,30.0536718369,30.0580558777,333.117049932,330.331481934
unit.000107,Euclidean_dist_21593_48583,N/A,31.5127618313,31.5192389488,31.5256650448,317.026396036,314.860614061
unit.000108,Euclidean_dist_21593_53981,N/A,12.4489190578,12.4558298588,12.4665670395,164.457355022,161.275570869
unit.000109,Euclidean_dist_21593_59379,N/A,26.0541880131,26.1289310455,26.1351799965,165.358500957,162.329592943
unit.000110,Euclidean_dist_21593_64777,N/A,35.0541620255,35.058786869,35.0632150173,172.900526047,174.188647985
unit.000111,Euclidean_dist_21593_70175,N/A,43.3259649277,43.3302760124,125.084038019,266.374294996,263.040070057
unit.000112,Euclidean_dist_21593_75573,N/A,51.0489459038,51.0534939766,134.898206949,243.479295969,240.532188892
unit.000113,Euclidean_dist_21593_80971,N/A,55.9692690372,55.9739429951,135.792876959,261.98476696,259.932134867
unit.000114,Euclidean_dist_21593_86369,N/A,60.9605648518,60.9651119709,137.266235828,279.140228987,275.501878023
unit.000115,Euclidean_dist_21593_91767,N/A,42.2327198982,42.2368290424,120.751828909,263.95735383,260.947587967
unit.000116,Euclidean_dist_21593_97165,N/A,43.7024919987,43.7069690228,128.302755833,240.860587835,238.509258986
unit.000117,Euclidean_dist_21593_102563,N/A,72.6485769749,72.6532819271,139.085269928,289.276726007,287.782742023
unit.000118,Euclidean_dist_21593_107961,N/A,45.88991189,45.8941569328,132.832762003,288.668545008,285.986158848
unit.000119,Euclidean_dist_21593_113359,N/A,89.7856428623,89.7902619839,154.876636982,294.483870983,291.327712059
unit.000120,Euclidean_dist_21593_118757,N/A,48.6936399937,48.6979959011,133.91911602,268.620756865,265.137827873
unit.000121,Euclidean_dist_21593_124155,N/A,134.32763505,134.754652023,246.942653894,393.847148895,391.059386969
unit.000122,Euclidean_dist_21593_129553,N/A,154.931947947,155.372174025,262.815006018,394.500838995,392.097141981
unit.000123,Euclidean_dist_21593_134951,N/A,165.615787983,165.729641914,264.006363869,410.865386009,407.239775896
unit.000124,Euclidean_dist_21593_140349,N/A,165.993600845,166.15591383,264.026561975,404.032945871,400.744663
unit.000125,Euclidean_dist_26991_26991,N/A,166.889411926,167.000001907,264.046350002,321.482568026,317.999232054
unit.000126,Euclidean_dist_26991_32389,N/A,167.89338398,167.905139923,264.300667048,405.339391947,401.969730854
unit.000127,Euclidean_dist_26991_37787,N/A,168.099897861,168.233207941,264.323946953,385.56376791,386.971585035
unit.000128,Euclidean_dist_26991_43185,N/A,168.987447977,169.053881884,264.348717928,408.194218874,405.299298048
unit.000129,Euclidean_dist_26991_48583,N/A,171.564798832,171.75018096,264.443977833,390.615339041,388.996891022
unit.000130,Euclidean_dist_26991_53981,N/A,171.741528034,171.752262831,264.947300911,395.649288893,393.134870052
unit.000131,Euclidean_dist_26991_59379,N/A,169.364654064,169.478412867,264.372444868,416.471387863,413.523308992
unit.000132,Euclidean_dist_26991_64777,N/A,173.132793903,173.315028906,264.983302832,392.400359869,390.027024031
unit.000133,Euclidean_dist_26991_70175,N/A,173.312897921,173.319200039,265.014463902,415.942026854,412.476412058
unit.000134,Euclidean_dist_26991_75573,N/A,179.01986289,179.025950909,265.063714027,404.037305832,400.787651062
unit.000135,Euclidean_dist_26991_80971,N/A,180.122275829,180.126857042,265.547158003,393.007252932,390.031224012
unit.000136,Euclidean_dist_26991_86369,N/A,184.853168964,184.85996294,265.609225988,396.046134949,393.152765036
unit.000137,Euclidean_dist_26991_91767,N/A,184.857888937,184.864035845,265.634616852,405.743150949,403.015823841
unit.000138,Euclidean_dist_26991_97165,N/A,184.865996838,184.870013952,266.382006884,414.238168955,411.386328936
unit.000139,Euclidean_dist_26991_102563,N/A,186.080663919,186.087398052,266.400883913,408.614470005,406.199707031
unit.000140,Euclidean_dist_26991_107961,N/A,186.085352898,186.091407061,266.41850996,415.057596922,412.490426064
unit.000141,Euclidean_dist_26991_113359,N/A,190.16880393,190.172842979,266.439432859,396.662607908,394.1675179
unit.000142,Euclidean_dist_26991_118757,N/A,190.299988031,190.30603385,266.485582829,404.041610956,400.809402943
unit.000143,Euclidean_dist_26991_124155,N/A,191.610475063,191.615083933,266.522083998,393.43608284,391.063820839
unit.000144,Euclidean_dist_26991_129553,N/A,194.396178961,194.402336836,266.541121006,409.238956928,406.220154047
unit.000145,Euclidean_dist_26991_134951,N/A,194.400269032,194.406484842,266.791043997,404.045902014,400.830534935
unit.000146,Euclidean_dist_26991_140349,N/A,194.584868908,194.672718048,266.813431978,397.06908989,394.184730053
unit.000147,Euclidean_dist_32389_32389,N/A,194.670650005,194.676887035,266.84701395,329.925307035,326.279789925
unit.000148,Euclidean_dist_32389_37787,N/A,195.643409014,195.647660971,266.878324986,411.690492868,408.288634062
unit.000149,Euclidean_dist_32389_43185,N/A,195.920126915,195.924254894,267.615938902,404.050323009,400.852756023
unit.000150,Euclidean_dist_32389_48583,N/A,196.995311975,197.001387835,267.622540951,413.081712961,411.442806959
unit.000151,Euclidean_dist_32389_53981,N/A,198.579946041,198.675782919,267.624743938,404.087017059,400.873220921
unit.000152,Euclidean_dist_32389_59379,N/A,198.677758932,198.681861877,268.273223877,412.257159948,409.323004007
unit.000153,Euclidean_dist_32389_64777,N/A,199.977088928,199.984036922,268.283551931,404.006893873,400.893859863
unit.000154,Euclidean_dist_32389_70175,N/A,5.57918906212,5.58755993843,5.60082793236,142.848492861,140.203775883
unit.000155,Euclidean_dist_32389_75573,N/A,5.58539605141,5.59619784355,5.65679383278,120.747482061,121.304457903
unit.000156,Euclidean_dist_32389_80971,N/A,5.59394192696,5.60750102997,5.69435286522,147.685178041,151.2139709
unit.000157,Euclidean_dist_32389_86369,N/A,5.60530304909,5.61408901215,5.73408293724,125.081276894,124.435745001
unit.000158,Euclidean_dist_32389_91767,N/A,5.61629486084,5.62313485146,5.77864098549,137.605686903,134.804723978
unit.000159,Euclidean_dist_32389_97165,N/A,5.62527394295,5.63434505463,5.82362890244,143.18652606,140.220676899
unit.000160,Euclidean_dist_32389_102563,N/A,5.64107203484,5.65003299713,5.90201592445,138.169796944,134.824424028
unit.000161,Euclidean_dist_32389_107961,N/A,5.6521499157,5.66115403175,5.94108390808,154.880895853,152.249699831
unit.000162,Euclidean_dist_32389_113359,N/A,5.66323184967,5.66992282867,5.98358798027,128.296257973,127.474771023
unit.000163,Euclidean_dist_32389_118757,N/A,5.68095588684,5.68758201599,6.01161193848,130.737373829,128.500431061
unit.000164,Euclidean_dist_32389_124155,N/A,5.68967795372,5.70079898834,6.01386284828,143.543776035,141.257878065
unit.000165,Euclidean_dist_32389_129553,N/A,5.69866895676,5.70822501183,6.01615405083,132.815070868,130.684677839
unit.000166,Euclidean_dist_32389_134951,N/A,5.72535300255,5.7362279892,6.02273988724,133.895115852,130.68719697
unit.000167,Euclidean_dist_32389_140349,N/A,64.9204900265,64.9248380661,137.35816884,288.632097006,287.70490098
unit.000168,Euclidean_dist_37787_37787,N/A,5.75303888321,5.76371002197,6.02933001518,61.7068400383,57.9556138515
unit.000169,Euclidean_dist_37787_43185,N/A,5.77004599571,5.7806968689,6.03377604485,138.582833052,138.10977602
unit.000170,Euclidean_dist_37787_48583,N/A,5.78278803825,5.79125094414,6.03597402573,163.217238903,160.222821951
unit.000171,Euclidean_dist_37787_53981,N/A,5.78916501999,5.79962897301,6.03819704056,156.45262289,154.979471922
unit.000172,Euclidean_dist_37787_59379,N/A,5.80595803261,5.81711697578,6.04262185097,134.752567053,131.717005968
unit.000173,Euclidean_dist_37787_64777,N/A,5.81499195099,5.82573795319,6.04480600357,154.906579971,152.248975992
unit.000174,Euclidean_dist_37787_70175,N/A,5.83418488503,5.84268283844,6.0492579937,154.910825014,152.275696993
unit.000175,Euclidean_dist_37787_75573,N/A,5.85316491127,5.86378788948,6.0535068512,163.61729002,160.242995024
unit.000176,Euclidean_dist_37787_80971,N/A,5.86170005798,5.87016391754,6.05564904213,139.670456886,138.111595869
unit.000177,Euclidean_dist_37787_86369,N/A,5.8722319603,5.88075304031,6.05784106255,141.965909958,139.145055056
unit.000178,Euclidean_dist_37787_91767,N/A,5.88919496536,5.89558386803,6.06180405617,141.675174952,139.147038937
unit.000179,Euclidean_dist_37787_97165,N/A,5.89761185646,5.90620398521,6.07056903839,142.393432856,140.223497868
unit.000180,Euclidean_dist_37787_102563,N/A,5.90840387344,5.91555905342,6.08357095718,157.560245991,154.984380007
unit.000181,Euclidean_dist_37787_107961,N/A,5.92606782913,5.93455791473,6.11168193817,141.763763905,139.166708946
unit.000182,Euclidean_dist_37787_113359,N/A,206.881403923,206.88625288,305.341287851,418.124845028,414.631024837
unit.000183,Euclidean_dist_37787_118757,N/A,5.94317698479,5.95169305801,6.137114048,157.997833014,155.003674984
unit.000184,Euclidean_dist_37787_124155,N/A,5.96006584167,5.97059583664,6.1621119976,161.414363861,159.189208984
unit.000185,Euclidean_dist_37787_129553,N/A,5.96849298477,5.97915101051,6.18284988403,135.756047964,132.750663042
unit.000186,Euclidean_dist_37787_134951,N/A,159.707178831,159.72389698,263.631518841,398.285240889,399.509819031
unit.000187,Euclidean_dist_37787_140349,N/A,6.13916802406,6.1454949379,6.2395658493,137.257472992,133.78460598
unit.000188,Euclidean_dist_43185_43185,N/A,7.02442193031,7.02907896042,7.03346586227,63.0143859386,59.9876480103
unit.000189,Euclidean_dist_43185_48583,N/A,8.17259502411,8.17692995071,8.18129992485,160.140472889,157.072303057
unit.000190,Euclidean_dist_43185_53981,N/A,9.37369799614,9.37994194031,9.38430905342,154.859704971,152.348221064
unit.000191,Euclidean_dist_43185_59379,N/A,10.2567138672,10.2677500248,10.2721018791,155.06791687,152.373422861
unit.000192,Euclidean_dist_43185_64777,N/A,11.3444159031,11.3490810394,11.3535299301,154.870293856,152.372910976
unit.000193,Euclidean_dist_43185_70175,N/A,244.175214052,245.052243948,393.518492937,520.501955032,516.654448032
unit.000194,Euclidean_dist_43185_75573,N/A,268.622792959,268.629047871,394.52265501,520.912507057,517.753525972
unit.000195,Euclidean_dist_43185_80971,N/A,15.5172569752,15.5300109386,15.5407109261,159.568342924,156.052531958
unit.000196,Euclidean_dist_43185_86369,N/A,16.6276228428,16.6357829571,16.669960022,166.153823853,163.36322999
unit.000197,Euclidean_dist_43185_91767,N/A,17.6299109459,17.6405949593,17.6454379559,162.749773979,160.243547916
unit.000198,Euclidean_dist_43185_97165,N/A,18.7374248505,18.7456018925,18.7707169056,164.026146889,161.276160002
unit.000199,Euclidean_dist_43185_102563,N/A,26.9393949509,26.9439418316,26.9487440586,178.780493975,176.143137932
unit.000200,Euclidean_dist_43185_107961,N/A,30.0381948948,30.0451488495,30.0495400429,167.814378023,164.410938025
unit.000201,Euclidean_dist_43185_113359,N/A,30.2472848892,30.3212380409,30.3253309727,372.829833031,369.406378031
unit.000202,Euclidean_dist_43185_118757,N/A,31.5171020031,31.527684927,31.5320370197,307.821922064,304.796608925
unit.000203,Euclidean_dist_43185_124155,N/A,155.333513975,155.374294996,262.826879025,397.950918913,399.397392035
unit.000204,Euclidean_dist_43185_129553,N/A,34.677492857,34.68196702,34.6863930225,169.476332903,166.878108025
unit.000205,Euclidean_dist_43185_134951,N/A,216.939391851,216.944017887,333.121474028,635.605968952,632.975662947
unit.000206,Euclidean_dist_43185_140349,N/A,37.8588309288,37.8638529778,37.8682730198,170.344555855,167.952285051
unit.000207,Euclidean_dist_48583_48583,N/A,266.782574892,266.788851023,394.257665873,449.901414871,447.834543943
unit.000208,Euclidean_dist_48583_53981,N/A,40.423817873,40.428511858,71.1704750061,190.091573,187.532270908
unit.000209,Euclidean_dist_48583_59379,N/A,41.3470659256,41.3519020081,118.090294838,244.356124878,242.596788883
unit.000210,Euclidean_dist_48583_64777,N/A,42.441092968,42.4453558922,120.75406003,252.652310848,254.721439838
unit.000211,Euclidean_dist_48583_70175,N/A,71.9330818653,71.9375560284,139.08285594,271.585108995,269.91613102
unit.000212,Euclidean_dist_48583_75573,N/A,45.5126228333,45.5171790123,130.774967909,272.633448839,269.943840981
unit.000213,Euclidean_dist_48583_80971,N/A,84.6032140255,84.6073260307,144.446033001,288.655578852,287.926132917
unit.000214,Euclidean_dist_48583_86369,N/A,47.9778189659,47.9822390079,133.906286001,257.84820199,257.434170961
unit.000215,Euclidean_dist_48583_91767,N/A,111.480447054,111.487725019,244.360228062,354.356550932,351.093278885
unit.000216,Euclidean_dist_48583_97165,N/A,50.3331449032,50.3374488354,134.824225903,278.75759387,275.482034922
unit.000217,Euclidean_dist_48583_102563,N/A,51.9733040333,51.977645874,135.374703884,269.030367851,267.361960888
unit.000218,Euclidean_dist_48583_107961,N/A,53.2360298634,53.2405068874,135.435749054,248.710280895,248.837929964
unit.000219,Euclidean_dist_48583_113359,N/A,54.3286240101,54.33314991,135.480205059,245.429059982,243.607982874
unit.000220,Euclidean_dist_48583_118757,N/A,54.7067968845,54.7806539536,135.509299994,288.672796965,287.63014698
unit.000221,Euclidean_dist_48583_124155,N/A,55.5914440155,55.5960559845,135.763419867,260.738852978,257.435066938
unit.000222,Euclidean_dist_48583_129553,N/A,56.7550630569,56.7599098682,135.831171036,275.596760035,272.294569969
unit.000223,Euclidean_dist_48583_134951,N/A,56.9618899822,56.9663789272,136.607897997,269.902619839,267.362923861
unit.000224,Euclidean_dist_48583_140349,N/A,58.0566790104,58.0612108707,136.634464979,264.676342964,262.006087065
unit.000225,Euclidean_dist_53981_53981,N/A,59.1503269672,59.1546599865,136.660820007,198.689904928,195.894064903
unit.000226,Euclidean_dist_53981_59379,N/A,60.0374288559,60.1111688614,136.674043894,288.659895897,287.670001984
unit.000227,Euclidean_dist_53981_64777,N/A,60.244437933,60.2488398552,137.259665012,275.93440485,272.319069862
unit.000228,Euclidean_dist_53981_70175,N/A,61.3376839161,61.3533818722,137.268424034,270.882375956,267.409788847
unit.000229,Euclidean_dist_53981_75573,N/A,62.4533350468,62.4582369328,137.283493996,276.335116863,273.395529032
unit.000230,Euclidean_dist_53981_80971,N/A,62.7715580463,62.912817955,137.302855968,288.60222888,287.703001022
unit.000231,Euclidean_dist_53981_86369,N/A,64.033673048,64.0380730629,137.340949059,274.562568903,271.168793917
unit.000232,Euclidean_dist_53981_91767,N/A,65.1279430389,65.1321768761,137.377156973,271.18344593,269.916689873
unit.000233,Euclidean_dist_53981_97165,N/A,65.8438420296,65.8485949039,137.611917019,263.527889967,260.967372894
unit.000234,Euclidean_dist_53981_102563,N/A,67.0105769634,67.015100956,137.637723923,274.566853046,271.220880032
unit.000235,Euclidean_dist_53981_107961,N/A,67.217977047,67.2224509716,137.666085958,276.728433847,273.415489912
unit.000236,Euclidean_dist_53981_113359,N/A,68.1039040089,68.1084139347,138.174062967,288.664290905,287.723888874
unit.000237,Euclidean_dist_53981_118757,N/A,69.0292110443,69.0333850384,138.228258848,265.540245056,263.018216848
unit.000238,Euclidean_dist_53981_124155,N/A,69.4063038826,69.4107990265,138.2545259,266.78052783,264.056800842
unit.000239,Euclidean_dist_53981_129553,N/A,70.1223678589,70.1268248558,138.28944993,279.685648918,283.927999973
unit.000240,Euclidean_dist_53981_134951,N/A,71.3867409229,71.6040709019,138.341593027,288.636368036,287.764368057
unit.000241,Euclidean_dist_53981_140349,N/A,180.128808022,180.132865906,265.574774027,376.410385847,377.193431854
unit.000242,Euclidean_dist_59379_59379,N/A,73.0289149284,73.0332329273,139.094482899,194.37883687,190.806200981
unit.000243,Euclidean_dist_59379_64777,N/A,218.008609056,218.013162851,354.360983849,462.541764021,460.223858833
unit.000244,Euclidean_dist_59379_70175,N/A,5.632117033,5.64329504967,5.85966086388,157.107123852,153.408194065
unit.000245,Euclidean_dist_59379_75573,N/A,225.831982851,225.838026047,371.959513903,483.446352005,480.600841045
unit.000246,Euclidean_dist_59379_80971,N/A,5.95375800133,5.96215891838,6.15627193451,141.76815486,139.169769049
unit.000247,Euclidean_dist_59379_86369,N/A,230.976031065,230.982040882,380.522771835,486.494065046,483.655835867
