CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000104,Euclidean_dist_21593_32389,N/A,6.77916789055,6.78979086876,11.739964962,212.529994965,208.704180956
unit.000105,Euclidean_dist_21593_37787,N/A,6.78770303726,6.79823303223,11.7676320076,185.122946024,184.496383905
unit.000106,Euclidean_dist_21593_43185,N/A,6.79611897469,6.80909991264,11.7698228359,189.68315196,185.752281904
unit.000107,Euclidean_dist_21593_48583,N/A,6.81775403023,6.82437705994,11.7742190361,221.442699909,218.392179012
unit.000108,Euclidean_dist_21593_53981,N/A,6.91081500053,6.9193880558,11.7963299751,221.935068846,218.410378933
unit.000109,Euclidean_dist_21593_59379,N/A,6.9172129631,6.92787098885,11.7985160351,178.731476068,174.794096947
unit.000110,Euclidean_dist_21593_64777,N/A,6.89153885841,6.90014505386,11.791934967,182.134634972,178.314558029
unit.000111,Euclidean_dist_21593_70175,N/A,6.92575097084,6.9364490509,11.8007040024,244.30776906,240.314100981
unit.000112,Euclidean_dist_21593_75573,N/A,6.93435406685,6.94709992409,11.8028960228,301.409224987,298.324624062
unit.000113,Euclidean_dist_21593_80971,N/A,6.94500589371,6.95454692841,11.8050949574,274.553113937,271.162425041
unit.000114,Euclidean_dist_21593_86369,N/A,6.96296906471,6.97577595711,11.8094899654,195.784041882,192.656190872
unit.000115,Euclidean_dist_21593_91767,N/A,6.98227000237,6.99315690994,11.8138830662,189.687559843,185.770623922
unit.000116,Euclidean_dist_21593_97165,N/A,6.99100184441,7.00158190727,11.8164260387,196.026059866,192.664667845
unit.000117,Euclidean_dist_21593_102563,N/A,6.99950194359,7.01221704483,11.8186819553,213.431586027,216.174917936
unit.000118,Euclidean_dist_21593_107961,N/A,7.01872396469,8.35949397087,11.8230838776,328.929183006,325.433883905
unit.000119,Euclidean_dist_21593_113359,N/A,8.3573679924,8.36794090271,11.8252899647,223.219287872,221.076189995
unit.000120,Euclidean_dist_21593_118757,N/A,8.37647891045,8.38773989677,11.8296868801,275.005899906,271.182085991
unit.000121,Euclidean_dist_21593_124155,N/A,8.39410090446,8.40463995934,11.834084034,185.585182905,184.555696011
unit.000122,Euclidean_dist_21593_129553,N/A,8.40254402161,8.41308283806,11.8362898827,301.413228035,298.341218948
unit.000123,Euclidean_dist_21593_134951,N/A,8.41098093987,8.42371702194,11.8384900093,261.497359991,257.100237846
unit.000124,Euclidean_dist_21593_140349,N/A,8.43220090866,8.44104790688,11.8428919315,224.070538044,221.102910995
unit.000125,Euclidean_dist_26991_26991,N/A,9.9556620121,9.96203184128,12.1072659492,66.8478560448,64.4022378922
unit.000126,Euclidean_dist_26991_32389,N/A,9.97035503387,9.98305106163,12.1116609573,264.997019053,262.196065903
unit.000127,Euclidean_dist_26991_37787,N/A,9.98095297813,9.99144101143,12.1138510704,284.643249989,280.914068937
unit.000128,Euclidean_dist_26991_43185,N/A,9.98935198784,9.99782586098,12.1160509586,316.96715188,313.936557055
unit.000129,Euclidean_dist_26991_48583,N/A,10.0061678886,10.0188510418,12.1207740307,210.600235939,207.481788874
unit.000130,Euclidean_dist_26991_53981,N/A,10.0251550674,10.0357530117,12.1257669926,303.315418005,299.463218927
unit.000131,Euclidean_dist_26991_59379,N/A,10.0336558819,10.0421509743,12.1279778481,232.272079945,229.059589863
unit.000132,Euclidean_dist_26991_64777,N/A,10.0548679829,10.0612490177,12.1323959827,285.508646965,281.99772191
unit.000133,Euclidean_dist_26991_70175,N/A,10.0632860661,10.0716838837,12.1346068382,232.714177847,229.075886011
unit.000134,Euclidean_dist_26991_75573,N/A,10.0695929527,10.0800869465,12.1368079185,210.60423398,207.535649061
unit.000135,Euclidean_dist_26991_80971,N/A,10.0779938698,10.0886428356,12.1390109062,247.79911685,243.50059104
unit.000136,Euclidean_dist_26991_86369,N/A,10.1180849075,10.1244690418,12.1478168964,285.964239836,282.016793966
unit.000137,Euclidean_dist_26991_91767,N/A,10.0990519524,10.1054179668,12.1434118748,233.163944006,229.078541994
unit.000138,Euclidean_dist_26991_97165,N/A,10.1265089512,10.1353929043,12.1500179768,266.307436943,262.216995955
unit.000139,Euclidean_dist_26991_102563,N/A,10.1417639256,10.1502439976,12.1544249058,267.991901875,264.309648991
unit.000140,Euclidean_dist_26991_107961,N/A,10.1522798538,10.1608588696,12.1566288471,234.213803053,230.11993289
unit.000141,Euclidean_dist_26991_113359,N/A,10.1628899574,10.1692838669,12.1588258743,329.459194899,325.448559999
unit.000142,Euclidean_dist_26991_118757,N/A,10.1776249409,10.1861100197,12.163230896,286.470887899,283.04639101
unit.000143,Euclidean_dist_26991_124155,N/A,10.1881518364,10.1967229843,12.1654419899,210.608170033,207.538480043
unit.000144,Euclidean_dist_26991_129553,N/A,10.2156949043,10.2220728397,12.1720590591,210.612179995,207.558826923
unit.000145,Euclidean_dist_26991_134951,N/A,10.2325179577,10.241476059,12.176461935,286.888337851,283.065180063
unit.000146,Euclidean_dist_26991_140349,N/A,10.2498168945,10.2582888603,12.1808760166,259.040042877,255.861268997
unit.000147,Euclidean_dist_32389_32389,N/A,10.2603149414,10.2687289715,12.1830868721,78.9120059013,75.9425320625
unit.000148,Euclidean_dist_32389_37787,N/A,10.2877449989,10.5278789997,12.1897008419,234.915828943,231.157204866
unit.000149,Euclidean_dist_32389_43185,N/A,10.5467510223,10.5553510189,12.1963119507,304.781414032,300.58187294
unit.000150,Euclidean_dist_32389_48583,N/A,10.5721809864,10.582679987,12.2029130459,248.250540018,244.72943902
unit.000151,Euclidean_dist_32389_53981,N/A,10.6017420292,10.6101648808,12.2095160484,259.044980049,255.883491993
unit.000152,Euclidean_dist_32389_59379,N/A,10.6185789108,10.6276159286,12.2139270306,248.734020948,244.753509998
unit.000153,Euclidean_dist_32389_64777,N/A,10.6402728558,10.6444559097,12.2183349133,305.210784912,301.61292696
unit.000154,Euclidean_dist_32389_70175,N/A,10.6655249596,10.6719219685,12.2253079414,249.160584927,245.786882877
unit.000155,Euclidean_dist_32389_75573,N/A,10.6909110546,10.701513052,12.2319309711,236.728899002,232.231361866
unit.000156,Euclidean_dist_32389_80971,N/A,8.611317873,8.61981797218,11.8868100643,179.575387955,176.23133707
unit.000157,Euclidean_dist_32389_86369,N/A,8.62185502052,8.62823390961,11.8890109062,214.268429041,216.222396851
unit.000158,Euclidean_dist_32389_91767,N/A,8.64088201523,8.64728689194,11.8934030533,244.723464012,241.345640898
unit.000159,Euclidean_dist_32389_97165,N/A,8.65565800667,8.66616606712,11.8977930546,334.076468945,330.827046871
unit.000160,Euclidean_dist_32389_102563,N/A,8.68322587013,8.69448494911,11.9044020176,203.671129942,199.657016993
unit.000161,Euclidean_dist_32389_107961,N/A,8.7092859745,8.71985197067,11.9109919071,262.435395956,260.03766489
unit.000162,Euclidean_dist_32389_113359,N/A,8.73683786392,8.74737405777,11.9178168774,180.011617899,176.230669975
unit.000163,Euclidean_dist_32389_118757,N/A,8.75592589378,8.76240491867,11.9222838879,319.516059875,316.014471054
unit.000164,Euclidean_dist_32389_124155,N/A,8.7751019001,8.78355288506,11.9266660213,203.679519892,199.713567972
unit.000165,Euclidean_dist_32389_129553,N/A,8.78992700577,8.79859089851,11.9310619831,263.27876997,260.058651924
unit.000166,Euclidean_dist_32389_134951,N/A,8.80917096138,8.81970405579,11.9354519844,245.197659969,241.363321066
unit.000167,Euclidean_dist_32389_140349,N/A,8.83457684517,8.84508895874,11.9420468807,301.425853968,298.375532866
unit.000168,Euclidean_dist_37787_37787,N/A,8.86208891869,8.87261199951,11.9486310482,72.2268269062,69.5211009979
unit.000169,Euclidean_dist_37787_43185,N/A,6.88288784027,6.88946700096,11.7897398472,181.703539848,178.300885916
unit.000170,Euclidean_dist_37787_48583,N/A,6.95663785934,6.96511006355,11.8072850704,222.439861059,218.413833857
unit.000171,Euclidean_dist_37787_53981,N/A,8.36583995819,8.37857604027,11.8274948597,179.162531853,174.807118893
unit.000172,Euclidean_dist_37787_59379,N/A,8.43894696236,8.44947504997,11.8450858593,275.436838865,271.193325043
unit.000173,Euclidean_dist_37787_64777,N/A,8.47490501404,8.48543095589,11.8538599014,275.831758022,277.271209955
unit.000174,Euclidean_dist_37787_70175,N/A,8.51133799553,8.52188301086,11.8626449108,315.855648041,312.851393938
unit.000175,Euclidean_dist_37787_75573,N/A,8.55593204498,8.56866788864,11.873623848,261.929239035,258.134281874
unit.000176,Euclidean_dist_37787_80971,N/A,9.02423501015,9.03696703911,11.988273859,252.362351894,253.797675848
unit.000177,Euclidean_dist_37787_86369,N/A,8.59446907043,8.60497283936,11.8824138641,282.500393867,279.340631962
unit.000178,Euclidean_dist_37787_91767,N/A,8.70082783699,8.71139287949,11.9087939262,226.229105949,222.156601906
unit.000179,Euclidean_dist_37787_97165,N/A,8.82604503632,8.83667492867,11.9398460388,282.513035059,279.361924887
unit.000180,Euclidean_dist_37787_102563,N/A,9.11557793617,9.12417507172,12.0102539062,228.454171896,225.313039064
unit.000181,Euclidean_dist_37787_107961,N/A,9.07923102379,9.08771300316,12.0014638901,203.703557014,199.901831865
unit.000182,Euclidean_dist_37787_113359,N/A,9.15253186226,9.15892791748,12.0193090439,316.45637989,312.855849028
unit.000183,Euclidean_dist_37787_118757,N/A,9.28605484962,9.73908996582,12.052382946,334.497062922,330.828098059
unit.000184,Euclidean_dist_37787_124155,N/A,9.19683098793,9.20554804802,12.0303590298,312.351783991,308.676466942
unit.000185,Euclidean_dist_37787_129553,N/A,9.78137207031,9.79406189919,12.0655510426,246.871274948,243.463732958
unit.000186,Euclidean_dist_37787_134951,N/A,9.25007605553,9.25857996941,12.043596983,320.757362843,317.042232037
unit.000187,Euclidean_dist_37787_140349,N/A,9.86224985123,9.87495493889,12.0852968693,231.448047876,227.455208063
unit.000188,Euclidean_dist_43185_43185,N/A,6.07627987862,6.08291387558,6.3187379837,60.1170759201,56.1875829697
unit.000189,Euclidean_dist_43185_48583,N/A,8.63026690483,8.63884997368,11.8912079334,225.420361042,222.138109922
unit.000190,Euclidean_dist_43185_53981,N/A,8.64932489395,8.65774703026,11.895596981,198.589114904,198.583003044
unit.000191,Euclidean_dist_43185_59379,N/A,8.66407394409,8.6745839119,11.8999979496,203.666877031,199.638432026
unit.000192,Euclidean_dist_43185_64777,N/A,8.69238495827,8.70294284821,11.9066028595,214.683182955,217.185746908
unit.000193,Euclidean_dist_43185_70175,N/A,8.7177529335,8.73050904274,11.9131839275,203.675315857,199.691786051
unit.000194,Euclidean_dist_43185_75573,N/A,8.74527287483,8.7538869381,11.9200749397,267.565326929,264.308898926
unit.000195,Euclidean_dist_43185_80971,N/A,8.76444196701,8.7730588913,11.9244709015,282.508823872,279.358325005
unit.000196,Euclidean_dist_43185_86369,N/A,8.78145289421,8.79219794273,11.9288668633,331.586283922,327.514409065
unit.000197,Euclidean_dist_43185_91767,N/A,8.80063390732,8.81126594543,11.9332559109,226.257771015,223.169424057
unit.000198,Euclidean_dist_43185_97165,N/A,6.7358288765,6.74444484711,11.1873128414,273.711756945,270.120512962
unit.000199,Euclidean_dist_43185_102563,N/A,8.84300088882,8.85575294495,11.9442379475,203.683714867,199.732646942
unit.000200,Euclidean_dist_43185_107961,N/A,8.87051701546,8.87901806831,11.9509179592,282.517233849,279.377534866
unit.000201,Euclidean_dist_43185_113359,N/A,8.88972592354,8.89866995811,11.9553189278,203.68769598,199.769028902
unit.000202,Euclidean_dist_43185_118757,N/A,8.90705895424,8.91777586937,11.9597198963,311.273172855,307.00788784
unit.000203,Euclidean_dist_43185_124155,N/A,8.92618203163,8.93670797348,11.9641358852,263.675843,260.078023911
unit.000204,Euclidean_dist_43185_129553,N/A,8.94303107262,8.95356583595,11.9685258865,203.695555925,199.812448025
unit.000205,Euclidean_dist_43185_134951,N/A,8.97055792809,8.97905087471,11.975112915,301.429893017,298.381971836
unit.000206,Euclidean_dist_43185_140349,N/A,9.00102305412,9.00945305824,11.98168993,227.568719864,224.223747969
unit.000207,Euclidean_dist_48583_48583,N/A,9.01791286469,9.02632904053,11.9860799313,63.7873439789,60.3151490688
unit.000208,Euclidean_dist_48583_53981,N/A,9.0348649025,9.04542088509,11.9904718399,264.169034958,261.172616005
unit.000209,Euclidean_dist_48583_59379,N/A,9.05385804176,9.06227397919,11.9948699474,186.002076864,184.616019011
unit.000210,Euclidean_dist_48583_64777,N/A,9.0728969574,9.08132386208,11.9992618561,282.530009985,279.40654707
unit.000211,Euclidean_dist_48583_70175,N/A,9.10093283653,9.10511493683,12.0058510303,203.707515955,199.946434975
unit.000212,Euclidean_dist_48583_75573,N/A,9.12621092796,9.13259196281,12.0124578476,246.019162893,242.415570974
unit.000213,Euclidean_dist_48583_80971,N/A,9.14306592941,9.15047693253,12.0168399811,282.534224033,279.414252996
unit.000214,Euclidean_dist_48583_86369,N/A,9.16096186638,9.1695458889,12.0215599537,282.53845191,279.431885958
unit.000215,Euclidean_dist_48583_91767,N/A,9.17999887466,9.18637704849,12.0259590149,282.542651892,279.433987856
unit.000216,Euclidean_dist_48583_97165,N/A,9.20758390427,9.21601891518,12.032556057,229.332457066,225.351279974
unit.000217,Euclidean_dist_48583_102563,N/A,9.23298501968,9.24164104462,12.0391509533,229.731274843,226.392969847
unit.000218,Euclidean_dist_48583_107961,N/A,9.26063704491,9.26704692841,12.0457999706,230.152201891,226.401149988
unit.000219,Euclidean_dist_48583_113359,N/A,8.67248702049,8.68532800674,11.9022028446,282.504595995,279.343062878
unit.000220,Euclidean_dist_48583_118757,N/A,9.96405386925,9.9724419117,12.1094629765,180.424022913,177.286133051
unit.000221,Euclidean_dist_48583_124155,N/A,8.48333787918,8.49450397491,11.856058836,224.545083046,221.104251862
unit.000222,Euclidean_dist_48583_129553,N/A,9.88968300819,9.90251302719,12.091892004,264.571223974,261.195873976
unit.000223,Euclidean_dist_48583_134951,N/A,6.86365795135,6.87426900864,11.7853388786,318.955034971,316.003484964
unit.000224,Euclidean_dist_48583_140349,N/A,8.46855902672,8.47700595856,11.8516628742,189.691973925,185.790226936
unit.000225,Euclidean_dist_53981_53981,N/A,10.2051830292,10.2136669159,12.1698520184,78.9206399918,75.8940198421
unit.000226,Euclidean_dist_53981_59379,N/A,10.2240979671,10.2304809093,12.1742579937,322.018839836,318.101815939
unit.000227,Euclidean_dist_53981_64777,N/A,10.8219769001,10.8350529671,12.2650060654,330.007644892,326.482125044
unit.000228,Euclidean_dist_53981_70175,N/A,6.03543400764,6.04958200455,6.14551591873,221.407176971,218.232450962
unit.000229,Euclidean_dist_53981_75573,N/A,10.2771618366,10.2857239246,12.1874940395,304.309265852,300.577848911
unit.000230,Euclidean_dist_53981_80971,N/A,10.5299248695,10.5363049507,12.1919000149,333.087663889,329.764883041
unit.000231,Euclidean_dist_53981_86369,N/A,10.5637328625,10.5742759705,12.2007119656,235.359425068,231.175109863
unit.000232,Euclidean_dist_53981_91767,N/A,10.5912020206,10.5996980667,12.2073140144,313.362165928,309.735617876
unit.000233,Euclidean_dist_53981_97165,N/A,10.6080720425,10.6165430546,12.2117140293,235.835959911,232.208629847
unit.000234,Euclidean_dist_53981_102563,N/A,10.6296539307,10.6360349655,12.2161388397,288.195848942,284.143394947
unit.000235,Euclidean_dist_53981_107961,N/A,10.6549060345,10.6634938717,12.2227408886,236.259064913,232.218018055
unit.000236,Euclidean_dist_53981_113359,N/A,10.6739480495,10.6823718548,12.22752285,288.60295105,286.438015938
unit.000237,Euclidean_dist_53981_118757,N/A,10.7099380493,10.7183499336,12.2363519669,326.989842892,323.277551889
unit.000238,Euclidean_dist_53981_124155,N/A,10.7356519699,10.7461550236,12.2429740429,237.157855034,233.262325048
unit.000239,Euclidean_dist_53981_129553,N/A,10.5383398533,10.5447149277,12.1941020489,287.321908951,283.090417862
unit.000240,Euclidean_dist_53981_134951,N/A,10.7608709335,10.7713849545,12.2495758533,289.037384987,286.438391924
