CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000029,Euclidean_dist_5399_16195,N/A,9.35436296463,9.36260390282,159.220271111,358.81311202,354.792361021
unit.000030,Euclidean_dist_5399_21593,N/A,8.54884505272,8.55938100815,11.0678169727,196.282104015,192.230654955
unit.000031,Euclidean_dist_5399_26991,N/A,8.64974188805,8.65604496002,11.0909569263,231.158967018,227.89992404
unit.000032,Euclidean_dist_5399_32389,N/A,10.0850200653,10.0890650749,163.439862013,346.744851112,342.732163906
unit.000033,Euclidean_dist_5399_37787,N/A,8.66644310951,8.67797589302,11.0951490402,196.286502123,193.261790037
unit.000034,Euclidean_dist_5399_43185,N/A,8.68430995941,8.6949300766,11.0993509293,184.17565012,180.128117085
unit.000035,Euclidean_dist_5399_48583,N/A,10.2077739239,10.2158539295,164.421459913,347.070467949,342.793291092
unit.000036,Euclidean_dist_5399_53981,N/A,8.95815992355,8.96657896042,11.1056621075,189.655801058,185.294706106
unit.000037,Euclidean_dist_5399_59379,N/A,8.97488188744,8.98330998421,11.1099150181,229.411417007,226.863094091
unit.000038,Euclidean_dist_5399_64777,N/A,10.3886620998,10.3966100216,166.15388298,326.390032053,322.729486942
unit.000039,Euclidean_dist_5399_70175,N/A,8.99369597435,9.00233697891,11.1141710281,201.323419094,197.409482956
unit.000040,Euclidean_dist_5399_75573,N/A,10.4452209473,10.4553010464,166.631271124,357.745301008,354.734906912
unit.000041,Euclidean_dist_5399_80971,N/A,10.459291935,10.4673728943,166.677895069,349.298829079,344.85692811
unit.000042,Euclidean_dist_5399_86369,N/A,10.4832160473,10.4932899475,166.767719984,340.391875982,341.56929493
unit.000043,Euclidean_dist_5399_91767,N/A,9.03795599937,9.04438304901,67.3901929855,246.347445011,243.487257957
unit.000044,Euclidean_dist_5399_97165,N/A,6.7189218998,6.72573304176,6.85792899132,201.869565964,198.433451891
unit.000045,Euclidean_dist_5399_102563,N/A,9.05873990059,9.06710410118,68.4135351181,244.524405003,241.035208941
unit.000046,Euclidean_dist_5399_107961,N/A,9.07328891754,9.07744002342,69.7852249146,247.115580082,244.492832899
unit.000047,Euclidean_dist_5399_113359,N/A,9.08577990532,9.09220099449,70.6642780304,243.1936481,239.906460047
unit.000048,Euclidean_dist_5399_118757,N/A,9.0942299366,9.10045289993,73.8176860809,246.700932026,243.50623107
unit.000049,Euclidean_dist_5399_124155,N/A,9.09836196899,9.10464501381,76.7339029312,245.404634953,242.064526081
unit.000050,Euclidean_dist_5399_129553,N/A,9.10683298111,9.11102199554,77.755450964,245.854707003,242.079859018
unit.000051,Euclidean_dist_5399_134951,N/A,9.11306595802,9.11946392059,115.73842907,252.276618004,248.444191933
unit.000052,Euclidean_dist_5399_140349,N/A,9.1255979538,9.13184094429,116.593998909,251.838344097,248.445002079
unit.000053,Euclidean_dist_10797_10797,N/A,8.35144090652,8.36002492905,10.669752121,64.2615680695,60.6057770252
unit.000054,Euclidean_dist_10797_16195,N/A,6.69081497192,6.69883799553,6.712485075,123.48278904,132.453947067
unit.000055,Euclidean_dist_10797_21593,N/A,6.69669795036,6.70779490471,6.76736497879,159.093101978,155.540646076
unit.000056,Euclidean_dist_10797_26991,N/A,6.72809100151,6.73479604721,6.90258908272,220.167248964,215.904541969
unit.000057,Euclidean_dist_10797_32389,N/A,6.75214600563,6.76288604736,7.03772711754,202.621803999,199.464745045
unit.000058,Euclidean_dist_10797_37787,N/A,6.78244304657,6.78918600082,7.15419697762,232.569154024,228.929733992
unit.000059,Euclidean_dist_10797_43185,N/A,6.80009388924,6.80894398689,7.2457780838,203.074084997,199.468830109
unit.000060,Euclidean_dist_10797_48583,N/A,6.81754803658,6.8295750618,7.34238409996,171.635430098,168.6797719
unit.000061,Euclidean_dist_10797_53981,N/A,6.84504008293,6.85569596291,7.45703196526,172.099845886,168.683531046
unit.000062,Euclidean_dist_10797_59379,N/A,6.87299394608,6.88144612312,7.58348202705,203.526950121,201.246910095
unit.000063,Euclidean_dist_10797_64777,N/A,6.89821600914,6.91114401817,8.04021692276,185.861718893,182.195204973
unit.000064,Euclidean_dist_10797_70175,N/A,6.9177069664,6.92818903923,8.12562894821,220.876483917,217.027666092
unit.000065,Euclidean_dist_10797_75573,N/A,6.94526410103,6.95583796501,8.25411510468,204.013602972,201.246654034
unit.000066,Euclidean_dist_10797_80971,N/A,6.96208190918,6.97046995163,8.33642196655,172.972060919,169.71374011
unit.000067,Euclidean_dist_10797_86369,N/A,6.98721194267,6.99778294563,8.44535899162,204.484087944,201.270280123
unit.000068,Euclidean_dist_10797_91767,N/A,7.01655101776,7.02286911011,8.55731511116,166.581715107,162.980947018
unit.000069,Euclidean_dist_10797_97165,N/A,7.04385900497,7.05020999908,8.67162299156,173.429245949,169.732856989
unit.000070,Euclidean_dist_10797_102563,N/A,7.06686997414,7.07944703102,9.02971792221,205.017126083,201.271080017
unit.000071,Euclidean_dist_10797_107961,N/A,7.08576893806,7.09419298172,9.09011697769,117.729633093,120.300045967
unit.000072,Euclidean_dist_10797_113359,N/A,7.10257196426,7.11347007751,9.14873290062,221.655905008,218.892935991
unit.000073,Euclidean_dist_10797_118757,N/A,7.13257193565,7.1390209198,9.23625993729,173.869964123,170.754820108
unit.000074,Euclidean_dist_10797_124155,N/A,7.15837907791,7.16920208931,9.3327460289,186.238230944,182.198107004
unit.000075,Euclidean_dist_10797_129553,N/A,7.18397808075,7.19457697868,9.42435598373,190.139543056,186.738065004
unit.000076,Euclidean_dist_10797_134951,N/A,7.21136689186,7.2217540741,9.50983691216,186.720371008,183.22705698
unit.000077,Euclidean_dist_10797_140349,N/A,7.22804093361,7.23909401894,9.56460189819,205.879199982,202.301362038
unit.000078,Euclidean_dist_16195_16195,N/A,7.24792790413,7.25853610039,9.61821508408,70.2167830467,65.8765230179
unit.000079,Euclidean_dist_16195_21593,N/A,7.27347111702,7.28384900093,10.0313739777,176.18672204,172.817187071
unit.000080,Euclidean_dist_16195_26991,N/A,7.30063891411,7.31135010719,10.1191029549,223.329004049,219.931504965
unit.000081,Euclidean_dist_16195_32389,N/A,7.32839298248,7.33509802818,10.2098760605,207.801623106,204.374593973
unit.000082,Euclidean_dist_16195_37787,N/A,7.35705304146,7.36346006393,10.3006548882,169.826869011,166.595957041
unit.000083,Euclidean_dist_16195_43185,N/A,7.37191009521,7.38281106949,10.3488459587,199.455935955,196.357290983
unit.000084,Euclidean_dist_16195_48583,N/A,7.38484096527,7.39324212074,10.3826959133,176.666109085,172.828499079
unit.000085,Euclidean_dist_16195_53981,N/A,10.0970649719,10.105066061,163.481520891,305.619457006,302.021378994
unit.000086,Euclidean_dist_16195_59379,N/A,9.5548350811,9.56069493294,161.572678089,324.076023102,320.667629957
unit.000087,Euclidean_dist_16195_64777,N/A,7.45267796516,7.46336603165,10.5384180546,192.730087996,188.818259954
unit.000088,Euclidean_dist_16195_70175,N/A,10.2644119263,10.2744879723,164.900459051,323.234646082,319.631109953
unit.000089,Euclidean_dist_16195_75573,N/A,10.4144790173,10.4225869179,166.272465944,357.729043007,354.721935034
unit.000090,Euclidean_dist_16195_80971,N/A,9.0794839859,9.08370089531,70.2556509972,243.645375967,239.888243914
unit.000091,Euclidean_dist_16195_86369,N/A,7.54306793213,7.55367302895,10.5595800877,199.899535894,196.373934984
unit.000092,Euclidean_dist_16195_91767,N/A,10.3686769009,10.3746809959,165.80162406,311.374473095,308.230792999
unit.000093,Euclidean_dist_16195_97165,N/A,10.3308639526,10.3387920856,165.729263067,347.968311071,343.822534084
unit.000094,Euclidean_dist_16195_102563,N/A,10.4653470516,10.4733390808,166.753093004,339.960762978,341.572667122
unit.000095,Euclidean_dist_16195_107961,N/A,9.62378191948,9.62935495377,162.108186007,303.604598045,299.973905087
unit.000096,Euclidean_dist_16195_113359,N/A,8.16474795341,8.17783808708,10.6271359921,225.695490122,221.996684074
unit.000097,Euclidean_dist_16195_118757,N/A,9.14444494247,9.15288901329,157.546319008,266.122934103,262.725542068
unit.000098,Euclidean_dist_16195_124155,N/A,9.15902090073,9.16733193398,157.61371398,311.818833113,308.2236619
unit.000099,Euclidean_dist_16195_129553,N/A,10.1169879436,10.1259989738,163.606369972,346.749253035,342.744308949
unit.000100,Euclidean_dist_16195_134951,N/A,9.20090389252,9.20507693291,158.057998896,313.557080984,310.292572975
unit.000101,Euclidean_dist_16195_140349,N/A,10.4772720337,10.4852340221,166.757482052,357.768584013,354.752603054
unit.000102,Euclidean_dist_21593_21593,N/A,7.64892292023,7.65945100784,10.584897995,66.635890007,62.6350719929
unit.000103,Euclidean_dist_21593_26991,N/A,10.439273119,10.4472229481,166.603858948,339.015604973,335.627497911
unit.000104,Euclidean_dist_21593_32389,N/A,10.2604598999,10.2664160728,164.877949953,367.102741957,364.070991039
unit.000105,Euclidean_dist_21593_37787,N/A,6.89184188843,6.90035295486,7.66378211975,172.542254925,168.701003075
unit.000106,Euclidean_dist_21593_43185,N/A,7.03120589256,7.04184603691,8.63508296013,239.997242928,236.762386084
unit.000107,Euclidean_dist_21593_48583,N/A,7.17555499077,7.18605804443,9.39780402184,169.379735947,165.545841932
unit.000108,Euclidean_dist_21593_53981,N/A,7.31777310371,7.32638812065,10.1779820919,233.759879112,229.965029955
unit.000109,Euclidean_dist_21593_59379,N/A,9.15490198135,9.16110301018,157.582916975,313.154738903,309.254161119
unit.000110,Euclidean_dist_21593_64777,N/A,7.5770509243,7.58759307861,10.567991972,193.601056099,189.848376036
unit.000111,Euclidean_dist_21593_70175,N/A,9.53736495972,9.54544401169,161.211770058,346.727211952,342.668468952
unit.000112,Euclidean_dist_21593_75573,N/A,8.22148895264,8.23246788979,10.6403250694,237.687896967,233.695317984
unit.000113,Euclidean_dist_21593_80971,N/A,8.27526903152,8.28632903099,10.6529550552,181.129349947,176.946542025
unit.000114,Euclidean_dist_21593_86369,N/A,8.51281905174,8.52563905716,11.0594100952,216.756225109,212.74682498
unit.000115,Euclidean_dist_21593_91767,N/A,8.58646798134,8.59279489517,11.0762228966,228.945539951,226.82763505
unit.000116,Euclidean_dist_21593_97165,N/A,10.491286993,10.4992449284,167.039088964,366.054964066,363.039249897
unit.000117,Euclidean_dist_21593_102563,N/A,9.0504989624,9.05672001839,68.0030939579,244.95424509,242.056251049
unit.000118,Euclidean_dist_21593_107961,N/A,9.1798350811,9.18620491028,157.685560942,320.890471935,317.535373926
unit.000119,Euclidean_dist_21593_113359,N/A,9.38328504562,9.38946390152,159.623722076,263.157372952,260.662744045
unit.000120,Euclidean_dist_21593_118757,N/A,9.66383290291,9.67164206505,162.518265009,331.559608936,328.379559994
unit.000121,Euclidean_dist_21593_124155,N/A,10.2404329777,10.2465369701,164.797132969,366.051095009,363.008543968
unit.000122,Euclidean_dist_21593_129553,N/A,9.17358493805,9.17781996727,157.660744905,327.550707102,323.778556108
unit.000123,Euclidean_dist_21593_134951,N/A,6.92611694336,6.93693089485,8.17142605782,161.015546083,157.635510921
unit.000124,Euclidean_dist_21593_140349,N/A,7.62534403801,7.63183903694,10.5785689354,179.513086081,175.906420946
unit.000125,Euclidean_dist_26991_26991,N/A,9.52076411247,9.52622389793,161.143943071,248.82644701,245.555856943
unit.000126,Euclidean_dist_26991_32389,N/A,9.52438306808,9.52998709679,161.167294979,316.602914095,313.393599033
unit.000127,Euclidean_dist_26991_37787,N/A,9.54335093498,9.54911208153,161.56831193,321.802114964,318.578850031
unit.000128,Euclidean_dist_26991_43185,N/A,9.56258511543,9.57011508942,161.584737062,330.67165494,327.340303898
unit.000129,Euclidean_dist_26991_48583,N/A,9.56827306747,9.57569503784,161.606806993,357.756968021,354.62518692
unit.000130,Euclidean_dist_26991_53981,N/A,9.57376003265,9.58115911484,161.634958982,317.038491964,313.399099112
unit.000131,Euclidean_dist_26991_59379,N/A,9.58666396141,9.59220194817,161.695820093,322.239501953,318.598109007
unit.000132,Euclidean_dist_26991_64777,N/A,9.59032511711,9.59970808029,161.980732918,324.973428965,321.69570303
unit.000133,Euclidean_dist_26991_70175,N/A,9.59785199165,9.60524201393,162.003954887,331.10910511,327.355258942
unit.000134,Euclidean_dist_26991_75573,N/A,9.60337710381,9.6107480526,162.032779932,360.089169025,355.942805052
unit.000135,Euclidean_dist_26991_80971,N/A,9.60890698433,9.61446690559,162.060828924,325.417056084,321.699436903
unit.000136,Euclidean_dist_26991_86369,N/A,9.61628293991,9.62196993828,162.083391905,317.73259902,314.422310114
unit.000137,Euclidean_dist_26991_91767,N/A,9.62744307518,9.63485002518,162.12906599,366.043353081,362.972345114
unit.000138,Euclidean_dist_26991_97165,N/A,9.6330139637,9.64038705826,162.149199009,310.921428919,307.18067193
unit.000139,Euclidean_dist_26991_102563,N/A,9.64414906502,9.65390610695,162.44301796,360.52019906,360.875932932
unit.000140,Euclidean_dist_26991_107961,N/A,9.65796804428,9.66578888893,162.488667011,318.193533897,314.429312944
unit.000141,Euclidean_dist_26991_113359,N/A,9.66968202591,9.67962408066,162.593641043,360.950407028,360.875464916
unit.000142,Euclidean_dist_26991_118757,N/A,9.6776599884,9.68362307549,162.595849037,331.976857901,328.397353888
unit.000143,Euclidean_dist_26991_124155,N/A,9.69133996964,10.0211849213,162.611793995,357.708405018,354.640377045
unit.000144,Euclidean_dist_26991_129553,N/A,9.69524097443,10.0252859592,162.653892994,332.418037891,329.418509007
unit.000145,Euclidean_dist_26991_134951,N/A,10.0392611027,10.0452730656,162.953814983,357.741440058,354.646028996
unit.000146,Euclidean_dist_26991_140349,N/A,10.0472130775,10.0512099266,162.979480982,332.858762026,329.425976038
unit.000147,Euclidean_dist_32389_32389,N/A,10.0531508923,10.0571460724,162.997575998,249.293836117,246.586565018
unit.000148,Euclidean_dist_32389_37787,N/A,8.96860003471,8.97696399689,11.1078119278,184.937088966,181.166207075
unit.000149,Euclidean_dist_32389_43185,N/A,10.0730791092,10.0790200233,163.377064943,346.740475893,342.724250078
unit.000150,Euclidean_dist_32389_48583,N/A,10.0770149231,10.0830340385,163.41168189,357.712574959,354.660362959
unit.000151,Euclidean_dist_32389_53981,N/A,10.0910129547,10.0990691185,163.460778952,325.8524189,321.716733932
unit.000152,Euclidean_dist_32389_59379,N/A,10.1030499935,10.1110470295,163.504966021,357.749212027,354.665807962
unit.000153,Euclidean_dist_32389_64777,N/A,10.109044075,10.1150429249,163.531079054,357.760832071,354.678196907
unit.000154,Euclidean_dist_32389_70175,N/A,10.1239249706,10.1300160885,163.848723888,366.047231913,362.98970294
unit.000155,Euclidean_dist_32389_75573,N/A,10.1319630146,10.137912035,163.879367113,346.753973961,342.754776001
unit.000156,Euclidean_dist_32389_80971,N/A,6.7715690136,6.7803940773,7.10931992531,170.712198973,167.626826048
unit.000157,Euclidean_dist_32389_86369,N/A,9.24036407471,9.2471818924,158.212085009,328.007297039,323.779338121
unit.000158,Euclidean_dist_32389_91767,N/A,9.2492389679,9.25554299355,158.23439312,306.947282076,304.087049961
unit.000159,Euclidean_dist_32389_97165,N/A,9.25340795517,9.25983500481,158.258239985,313.992470026,310.304950953
unit.000160,Euclidean_dist_32389_102563,N/A,7.26494407654,7.27553105354,9.67568898201,206.397221088,202.319905996
unit.000161,Euclidean_dist_32389_107961,N/A,7.40161204338,7.41011500359,10.4513370991,208.274919033,204.38092804
unit.000162,Euclidean_dist_32389_113359,N/A,7.5239379406,7.53428912163,10.555380106,209.247755051,205.410159111
unit.000163,Euclidean_dist_32389_118757,N/A,9.28079509735,9.28704595566,158.679203987,321.357249022,317.548196077
unit.000164,Euclidean_dist_32389_124155,N/A,9.28906011581,9.29524588585,158.704740047,357.737267017,354.600802898
unit.000165,Euclidean_dist_32389_129553,N/A,9.2931599617,9.30362510681,158.754894972,342.11521697,341.663528919
unit.000166,Euclidean_dist_32389_134951,N/A,9.3139090538,9.32225799561,159.099478006,306.072990894,303.053582907
unit.000167,Euclidean_dist_32389_140349,N/A,9.32015395164,9.32847595215,159.113358021,314.413691998,311.322694063
unit.000168,Euclidean_dist_37787_37787,N/A,9.32642292976,9.33685112,159.128712893,248.638382912,245.542066097
unit.000169,Euclidean_dist_37787_43185,N/A,9.33476495743,9.34103894234,159.15290904,324.506390095,320.657254934
unit.000170,Euclidean_dist_37787_48583,N/A,9.34300804138,9.35021591187,159.175342083,314.883455038,311.332955122
unit.000171,Euclidean_dist_37787_53981,N/A,9.3476600647,9.35646510124,159.197199106,272.416476965,275.624685049
unit.000172,Euclidean_dist_37787_59379,N/A,9.36052107811,9.37092804909,159.246369123,279.761266947,293.884628057
unit.000173,Euclidean_dist_37787_64777,N/A,9.36877894402,9.37711501122,159.619364023,266.921858072,263.752264023
unit.000174,Euclidean_dist_37787_70175,N/A,9.37503600121,9.38126707077,159.621541977,263.885260105,260.667612076
unit.000175,Euclidean_dist_37787_75573,N/A,9.38738489151,9.39561510086,159.646383047,366.035603046,362.940764904
unit.000176,Euclidean_dist_37787_80971,N/A,9.39355492592,9.40385198593,159.670002937,367.465260029,364.058483124
unit.000177,Euclidean_dist_37787_86369,N/A,9.40182590485,9.40965104103,160.038556099,359.238007069,354.824105978
unit.000178,Euclidean_dist_37787_91767,N/A,9.41512203217,9.4187951088,160.097687006,315.297996044,311.341300011
unit.000179,Euclidean_dist_37787_97165,N/A,9.42614006996,9.43194508553,160.145054102,309.159099102,306.148973942
unit.000180,Euclidean_dist_37787_102563,N/A,9.43810606003,9.44442009926,160.194890022,304.135072947,300.991735935
unit.000181,Euclidean_dist_37787_107961,N/A,9.45257997513,9.46077299118,160.241579056,306.508063078,303.0531919
unit.000182,Euclidean_dist_37787_113359,N/A,9.45873308182,9.46686601639,160.535573006,329.322453022,326.292586088
unit.000183,Euclidean_dist_37787_118757,N/A,9.46479892731,9.47072196007,160.561552048,268.434406996,265.776707888
unit.000184,Euclidean_dist_37787_124155,N/A,9.47260403633,9.47647500038,160.590254068,307.844140053,304.089411974
unit.000185,Euclidean_dist_37787_129553,N/A,9.49130797386,9.4950261116,161.018718004,309.605570078,306.164705992
unit.000186,Euclidean_dist_37787_134951,N/A,9.50240111351,9.50611209869,161.070297956,357.753117085,354.621752977
unit.000187,Euclidean_dist_37787_140349,N/A,9.51345992088,9.5189781189,161.118213892,366.058959007,362.960196018
unit.000188,Euclidean_dist_43185_43185,N/A,8.54260802269,8.55090689659,11.065721035,77.7509789467,74.7141089439
unit.000189,Euclidean_dist_43185_48583,N/A,9.30772995949,9.31598901749,158.80420804,350.577228069,353.569628
unit.000190,Euclidean_dist_43185_53981,N/A,8.5613899231,8.56768012047,11.0699141026,228.512460947,225.089428902
unit.000191,Euclidean_dist_43185_59379,N/A,9.40781211853,9.41333293915,160.06707406,265.748181105,261.713340998
unit.000192,Euclidean_dist_43185_64777,N/A,8.57804012299,8.58444094658,11.0741140842,217.580101013,213.796646118
unit.000193,Euclidean_dist_43185_70175,N/A,9.53178095818,9.53937602043,161.188544989,330.217098951,327.329593897
unit.000194,Euclidean_dist_43185_75573,N/A,8.62215805054,8.63058209419,11.0846419334,182.947247028,180.112634897
unit.000195,Euclidean_dist_43185_80971,N/A,9.63851094246,9.64802408218,162.171413898,322.697335005,318.602669954
unit.000196,Euclidean_dist_43185_86369,N/A,10.0272610188,10.0333778858,162.900430918,346.736092091,342.711999893
unit.000197,Euclidean_dist_43185_91767,N/A,8.65805006027,8.66441202164,11.0930569172,218.462369919,214.846251965
unit.000198,Euclidean_dist_43185_97165,N/A,10.1359050274,10.1439759731,163.905450106,312.255686045,309.259031057
unit.000199,Euclidean_dist_43185_102563,N/A,10.1579489708,10.1638810635,163.981020927,346.758369923,342.771049023
unit.000200,Euclidean_dist_43185_107961,N/A,8.9475710392,8.96023011208,11.1035609245,184.464227915,181.165359974
unit.000201,Euclidean_dist_43185_113359,N/A,10.2844610214,10.2924349308,165.22269702,347.499789,343.805047035
unit.000202,Euclidean_dist_43185_118757,N/A,10.3527760506,10.3587789536,165.735812902,366.031701088,363.028974056
unit.000203,Euclidean_dist_43185_124155,N/A,8.98533606529,8.99167299271,11.1120049953,219.088449001,214.872903109
unit.000204,Euclidean_dist_43185_129553,N/A,10.4272398949,10.435311079,166.315654993,338.555038929,334.613889933
unit.000205,Euclidean_dist_43185_134951,N/A,9.01069903374,9.01701593399,62.9016001225,241.410906076,237.81408
unit.000206,Euclidean_dist_43185_140349,N/A,9.02323102951,9.03383898735,64.2637870312,241.853688002,238.855851889
unit.000207,Euclidean_dist_48583_48583,N/A,9.03174901009,9.04003810883,66.6403028965,219.757453918,215.949498892
unit.000208,Euclidean_dist_48583_53981,N/A,10.5112628937,10.5192079544,167.140319109,349.80966711,352.558208942
unit.000209,Euclidean_dist_48583_59379,N/A,9.04641389847,9.05257892609,67.9434390068,244.079055071,240.960786104
unit.000210,Euclidean_dist_48583_64777,N/A,6.86647391319,6.87507104874,7.53645396233,232.911582947,228.935998917
unit.000211,Euclidean_dist_48583_70175,N/A,7.0081679821,7.01453089714,8.51941108704,161.566118002,157.640715122
unit.000212,Euclidean_dist_48583_75573,N/A,7.14747691154,7.16054105759,9.29951691628,174.691406012,171.780002117
unit.000213,Euclidean_dist_48583_80971,N/A,7.29008698463,7.3028318882,10.0931138992,206.856215954,203.342689991
unit.000214,Euclidean_dist_48583_86369,N/A,7.41636705399,7.42896604538,10.5093131065,177.362797976,173.847943068
unit.000215,Euclidean_dist_48583_91767,N/A,7.55158495903,7.56207990646,10.5616829395,165.220469952,160.927911997
unit.000216,Euclidean_dist_48583_97165,N/A,8.04873204231,8.05541205406,10.5996460915,167.032802105,162.993360043
unit.000217,Euclidean_dist_48583_102563,N/A,8.19306397438,8.20423603058,10.6339790821,213.031860113,209.621706009
unit.000218,Euclidean_dist_48583_107961,N/A,9.13399004936,9.13815307617,118.041016102,327.190344095,323.760765076
unit.000219,Euclidean_dist_48583_113359,N/A,9.22581791878,9.23204112053,158.166664124,265.104295015,260.686523914
unit.000220,Euclidean_dist_48583_118757,N/A,9.23407411575,9.24244999886,158.190819025,308.720968008,305.136594057
unit.000221,Euclidean_dist_48583_124155,N/A,10.2138540745,10.22179389,164.448410988,334.556689024,331.484838009
unit.000222,Euclidean_dist_48583_129553,N/A,7.12393093109,7.13022708893,9.2113571167,205.419694901,201.289971113
unit.000223,Euclidean_dist_48583_134951,N/A,9.2618470192,9.26806902885,158.339242935,341.684035063,341.608897924
unit.000224,Euclidean_dist_48583_140349,N/A,9.26595306396,9.27651810646,158.617651939,328.521380901,325.24646306
unit.000225,Euclidean_dist_53981_53981,N/A,9.27442407608,9.28287696838,158.653361082,248.634125948,245.523108959
unit.000226,Euclidean_dist_53981_59379,N/A,7.67612910271,7.68458199501,10.5912060738,194.045356989,191.187967062
unit.000227,Euclidean_dist_53981_64777,N/A,9.30153894424,9.30985999107,158.780406952,328.895145893,325.24713397
unit.000228,Euclidean_dist_53981_70175,N/A,10.1499040127,10.1560149193,163.95559907,333.231445074,329.442260027
unit.000229,Euclidean_dist_53981_75573,N/A,9.4464058876,9.45055103302,160.217976093,298.138901949,299.955502987
unit.000230,Euclidean_dist_53981_80971,N/A,9.43399405479,9.44021105766,160.169102907,315.797271967,312.363775015
unit.000231,Euclidean_dist_53981_86369,N/A,9.42058110237,9.42801403999,160.123534918,366.039484978,362.95335412
unit.000232,Euclidean_dist_53981_91767,N/A,9.48395299911,9.48951005936,160.640441895,329.765418053,326.308940887
unit.000233,Euclidean_dist_53981_97165,N/A,10.0590860844,10.0651791096,163.020812035,310.033499956,307.194825888
unit.000234,Euclidean_dist_53981_102563,N/A,9.55094099045,9.55678701401,161.570502043,304.524590969,302.019717932
unit.000235,Euclidean_dist_53981_107961,N/A,9.47826194763,9.48579597473,160.614957094,359.645539999,355.925493956
unit.000236,Euclidean_dist_53981_113359,N/A,9.49680805206,9.50056695938,161.043659925,316.181704044,312.369946957
unit.000237,Euclidean_dist_53981_118757,N/A,9.50789308548,9.5153028965,161.096157074,346.722707033,342.649296045
unit.000238,Euclidean_dist_53981_124155,N/A,10.1419370174,10.1479649544,163.931153059,361.367710114,360.89893198
unit.000239,Euclidean_dist_53981_129553,N/A,7.69290709496,8.03577899933,10.5954020023,210.668662071,206.451965094
unit.000240,Euclidean_dist_53981_134951,N/A,10.2265040874,10.2344779968,164.494170904,361.788000107,361.907751083
unit.000241,Euclidean_dist_53981_140349,N/A,10.3047089577,10.3127429485,165.328615904,336.36178112,332.535741091
unit.000242,Euclidean_dist_59379_59379,N/A,10.3627259731,10.3706789017,165.780244112,250.518107891,248.425132036
