CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000241,Euclidean_dist_53981_140349,N/A,11.6432070732,11.6618061066,11.7536759377,282.478815079,280.122648954
unit.000242,Euclidean_dist_59379_59379,N/A,12.1085560322,12.1207721233,14.3923339844,156.211652994,156.10055995
unit.000243,Euclidean_dist_59379_64777,N/A,16.064661026,16.0738670826,21.6361870766,258.184487104,255.773092031
unit.000244,Euclidean_dist_59379_70175,N/A,20.827201128,20.8455040455,22.1984701157,288.747377157,286.920938969
unit.000245,Euclidean_dist_59379_75573,N/A,15.2943429947,15.3067910671,21.2152619362,257.892469168,255.67693305
unit.000246,Euclidean_dist_59379_80971,N/A,11.674020052,11.6832540035,11.8394229412,269.090145111,268.644775152
unit.000247,Euclidean_dist_59379_86369,N/A,16.1957299709,16.2051160336,21.6989450455,248.836110115,248.518902063
unit.000248,Euclidean_dist_59379_91767,N/A,19.1003630161,19.1124820709,21.9917230606,288.77925396,286.831869125
unit.000249,Euclidean_dist_59379_97165,N/A,16.2480640411,16.2573139668,21.7114830017,263.341892004,263.791811943
unit.000250,Euclidean_dist_59379_102563,N/A,11.7902629375,11.8057670593,12.2346839905,284.983988047,285.034999132
unit.000251,Euclidean_dist_59379_107961,N/A,12.3057670593,12.3180029392,15.5981881618,292.988149166,290.581230164
unit.000252,Euclidean_dist_59379_113359,N/A,16.3247070312,16.3398640156,21.7302789688,258.097454071,255.929129124
unit.000253,Euclidean_dist_59379_118757,N/A,12.2782230377,12.2935409546,15.5001430511,294.009176016,294.539561033
unit.000254,Euclidean_dist_59379_124155,N/A,16.3890731335,16.4043259621,21.7463240623,258.229182959,255.929996967
unit.000255,Euclidean_dist_59379_129553,N/A,16.4196410179,16.4288511276,21.7526171207,272.369245052,270.52259016
unit.000256,Euclidean_dist_59379_134951,N/A,16.4439649582,16.4563250542,21.7594571114,283.758392096,285.031908989
unit.000257,Euclidean_dist_59379_140349,N/A,16.4714291096,16.4806210995,21.7657761574,282.307079077,280.510353088
unit.000258,Euclidean_dist_64777_64777,N/A,16.4958360195,16.5111179352,21.772051096,138.118256092,135.490761042
unit.000259,Euclidean_dist_64777_70175,N/A,12.5822889805,12.5917551517,18.5222289562,260.346761942,259.105689049
unit.000260,Euclidean_dist_64777_75573,N/A,13.5915830135,13.6037559509,18.7536790371,252.014882088,254.120208025
unit.000261,Euclidean_dist_64777_80971,N/A,16.5996739864,16.6162581444,21.7971420288,288.791939974,286.76208806
unit.000262,Euclidean_dist_64777_86369,N/A,16.6348209381,18.3329050541,21.8034200668,257.955773115,255.950888157
unit.000263,Euclidean_dist_64777_91767,N/A,18.3847119808,18.3969459534,21.8191020489,263.501791954,263.817997932
unit.000264,Euclidean_dist_64777_97165,N/A,18.3999049664,18.4122719765,21.8222410679,252.001373053,254.387436152
unit.000265,Euclidean_dist_64777_102563,N/A,18.3664841652,18.372533083,21.8128290176,298.208395958,295.724854946
unit.000266,Euclidean_dist_64777_107961,N/A,15.4232339859,15.4388620853,21.2440929413,258.042387009,255.707412958
unit.000267,Euclidean_dist_64777_113359,N/A,18.4669930935,18.4730520248,21.8379120827,298.152539968,295.728878021
unit.000268,Euclidean_dist_64777_118757,N/A,18.4917330742,18.4978060722,21.8441939354,266.987699032,265.279680014
unit.000269,Euclidean_dist_64777_124155,N/A,18.5282139778,18.5374510288,21.8535871506,282.287884951,280.093170166
unit.000270,Euclidean_dist_64777_129553,N/A,18.5677509308,18.5802049637,21.8630449772,274.930833101,278.703293085
unit.000271,Euclidean_dist_64777_134951,N/A,18.5894081593,18.6047680378,21.869325161,267.038576126,265.279392004
unit.000272,Euclidean_dist_64777_140349,N/A,18.6319191456,18.644051075,21.8787200451,262.768847942,263.852749109
unit.000273,Euclidean_dist_70175_70175,N/A,18.6684601307,18.6836380959,21.888199091,137.879523039,135.583971977
unit.000274,Euclidean_dist_70175_75573,N/A,18.6927421093,18.7078771591,21.8944571018,290.286508083,289.380102158
unit.000275,Euclidean_dist_70175_80971,N/A,18.7322499752,18.7444829941,21.9038500786,274.037477016,271.778680086
unit.000276,Euclidean_dist_70175_86369,N/A,18.7747781277,18.7840330601,21.913269043,263.025005102,263.874756098
unit.000277,Euclidean_dist_70175_91767,N/A,18.7961480618,18.8083660603,21.9195370674,272.960432053,270.595646143
unit.000278,Euclidean_dist_70175_97165,N/A,18.8204140663,18.8387191296,21.9258401394,310.539747953,307.939160109
unit.000279,Euclidean_dist_70175_102563,N/A,18.8629469872,18.8752491474,21.9352500439,282.329360008,280.676176071
unit.000280,Euclidean_dist_70175_107961,N/A,18.8873381615,18.9056270123,21.9415309429,298.240010023,295.74885416
unit.000281,Euclidean_dist_70175_113359,N/A,18.9147350788,18.9328949451,21.9478051662,268.414760113,265.457026958
unit.000282,Euclidean_dist_70175_118757,N/A,18.9358251095,18.9543199539,21.9540669918,282.485152006,280.716736078
unit.000283,Euclidean_dist_70175_124155,N/A,20.130423069,20.1468670368,22.0918171406,292.969012022,294.623932123
unit.000284,Euclidean_dist_70175_129553,N/A,18.9785239697,18.9939630032,21.96352005,288.741026163,286.810634136
unit.000285,Euclidean_dist_70175_134951,N/A,19.0089759827,19.0182800293,21.9697790146,289.017105103,286.826420069
unit.000286,Euclidean_dist_70175_140349,N/A,19.0212211609,19.0304119587,21.9729161263,282.491774082,285.144399166
unit.000287,Euclidean_dist_75573_75573,N/A,20.9655971527,20.9917719364,22.2266559601,139.823449135,137.803888083
unit.000288,Euclidean_dist_75573_80971,N/A,11.6587750912,11.6710650921,11.7965941429,267.248274088,265.096399069
unit.000289,Euclidean_dist_75573_86369,N/A,11.6983859539,11.7136981487,11.9277219772,273.236421108,270.000663042
unit.000290,Euclidean_dist_75573_91767,N/A,19.1398389339,19.1490941048,22.0011200905,267.095636129,265.321244001
unit.000291,Euclidean_dist_75573_97165,N/A,19.1763880253,19.1888239384,22.0105071068,294.578478098,294.609571934
unit.000292,Euclidean_dist_75573_102563,N/A,19.203895092,19.2160301208,22.0167610645,272.375563145,270.645298004
unit.000293,Euclidean_dist_75573_107961,N/A,19.231292963,19.2406089306,22.0230131149,293.007323027,290.733339071
unit.000294,Euclidean_dist_75573_113359,N/A,19.2680339813,19.2832410336,22.0323860645,258.235597134,256.005686998
unit.000295,Euclidean_dist_75573_118757,N/A,19.8178889751,19.8446760178,22.0386300087,250.413520098,248.552752018
unit.000296,Euclidean_dist_75573_124155,N/A,19.8849179745,19.911272049,22.04489398,258.356630087,256.033260107
unit.000297,Euclidean_dist_75573_129553,N/A,19.9686191082,19.9808020592,22.0542740822,262.775172949,263.894775152
unit.000298,Euclidean_dist_75573_134951,N/A,15.5399310589,15.5583620071,21.2723190784,272.388191938,270.458982944
unit.000299,Euclidean_dist_75573_140349,N/A,15.570595026,15.5828080177,21.2785990238,259.643059015,259.056468964
unit.000300,Euclidean_dist_80971_80971,N/A,18.3480470181,18.3603990078,21.8096950054,137.932141066,135.530574083
unit.000301,Euclidean_dist_80971_86369,N/A,15.8994660378,15.9118540287,21.561234951,262.762519121,263.470636129
unit.000302,Euclidean_dist_80971_91767,N/A,19.2557640076,19.2710540295,22.0292611122,258.200335979,255.999442101
unit.000303,Euclidean_dist_80971_97165,N/A,12.2099010944,12.2251901627,15.2601661682,282.993733168,280.229921103
unit.000304,Euclidean_dist_80971_102563,N/A,15.9943349361,16.0099720955,21.5984880924,251.942854166,254.294464111
unit.000305,Euclidean_dist_80971_107961,N/A,20.4265511036,20.4326090813,22.1294579506,257.984363079,256.032577991
unit.000306,Euclidean_dist_80971_113359,N/A,14.3577041626,14.3698351383,21.0934400558,262.819519997,263.393799067
unit.000307,Euclidean_dist_80971_118757,N/A,16.0890200138,16.1014180183,21.6424369812,246.232280016,248.489310026
unit.000308,Euclidean_dist_80971_124155,N/A,21.0070400238,21.0162270069,22.2329370975,250.791502953,248.621669054
unit.000309,Euclidean_dist_80971_129553,N/A,16.1652910709,16.1775081158,21.6926779747,289.214549065,286.739861965
unit.000310,Euclidean_dist_80971_134951,N/A,20.1864390373,20.1986291409,22.1043391228,282.816491127,285.189042091
unit.000311,Euclidean_dist_80971_140349,N/A,11.7780530453,11.7873251438,12.1915869713,276.052495956,278.613665104
unit.000312,Euclidean_dist_86369_86369,N/A,11.8971121311,11.9063341618,12.601074934,137.815899134,135.211140156
unit.000313,Euclidean_dist_86369_91767,N/A,16.2756061554,16.2848000526,21.7177529335,262.829066992,263.795885086
unit.000314,Euclidean_dist_86369_97165,N/A,16.2998559475,16.3124711514,21.7240190506,251.965284109,254.316416025
unit.000315,Euclidean_dist_86369_102563,N/A,15.3695030212,15.3817939758,21.231554985,272.466936111,270.398900032
unit.000316,Euclidean_dist_86369_107961,N/A,16.3648300171,16.3799700737,21.739675045,247.252151966,248.541574955
unit.000317,Euclidean_dist_86369_113359,N/A,12.3303830624,12.3427219391,15.9517140388,267.305832148,265.141912937
unit.000318,Euclidean_dist_86369_118757,N/A,12.4102051258,12.4253520966,16.183604002,282.447154045,280.293025017
unit.000319,Euclidean_dist_86369_124155,N/A,12.490309,12.5058121681,16.4502739906,298.246369123,295.708683014
unit.000320,Euclidean_dist_86369_129553,N/A,12.5149199963,12.5271730423,16.5204341412,302.021571159,299.816049099
unit.000321,Euclidean_dist_86369_134951,N/A,16.5233671665,16.538574934,21.7783229351,284.790625095,285.139616966
unit.000322,Euclidean_dist_86369_140349,N/A,16.5477080345,16.5599501133,21.7845981121,282.453485012,280.613520145
unit.000323,Euclidean_dist_91767_91767,N/A,16.5751681328,16.5904419422,21.7908670902,137.953114033,135.510724068
unit.000324,Euclidean_dist_91767_97165,N/A,13.7728340626,13.7992939949,19.2222969532,266.928401947,265.162752151
unit.000325,Euclidean_dist_91767_102563,N/A,14.0570440292,14.0703001022,20.7965910435,274.730365038,272.838510036
unit.000326,Euclidean_dist_91767_107961,N/A,14.2873930931,14.3030259609,21.0777561665,282.313464165,280.490363121
unit.000327,Euclidean_dist_91767_113359,N/A,20.7161741257,20.7398159504,22.1765501499,282.507668018,285.270262957
unit.000328,Euclidean_dist_91767_118757,N/A,15.2126541138,15.2249031067,21.196449995,272.340711117,270.378520012
unit.000329,Euclidean_dist_91767_124155,N/A,13.9612531662,13.980230093,20.4799389839,284.587793112,285.101940155
unit.000330,Euclidean_dist_91767_129553,N/A,14.5673511028,14.5796999931,21.1619751453,274.417840004,278.644968987
unit.000331,Euclidean_dist_91767_134951,N/A,18.9207029343,18.9419701099,21.950936079,288.753706932,286.788279057
unit.000332,Euclidean_dist_91767_140349,N/A,16.3489689827,16.3678481579,21.7365429401,267.022716045,265.255175114
unit.000333,Euclidean_dist_97165_97165,N/A,15.942207098,15.9548089504,21.5816750526,137.900203943,135.310775042
unit.000334,Euclidean_dist_97165_102563,N/A,15.9699161053,15.9820280075,21.5922181606,252.82971096,254.293688059
unit.000335,Euclidean_dist_97165_107961,N/A,11.7259390354,11.7351830006,12.0193359852,282.540223122,280.165807962
unit.000336,Euclidean_dist_97165_113359,N/A,16.0281951427,16.0371630192,21.6157619953,259.761037111,259.165363073
unit.000337,Euclidean_dist_97165_118757,N/A,20.6317751408,20.6516399384,22.1640059948,292.9563241,294.647999048
unit.000338,Euclidean_dist_97165_124155,N/A,13.9234559536,13.9390990734,20.2078211308,264.118597984,263.371142149
unit.000339,Euclidean_dist_97165_129553,N/A,16.1439809799,16.1532759666,21.6753849983,257.838603973,255.886875153
unit.000340,Euclidean_dist_97165_134951,N/A,15.6073739529,15.6202280521,21.5549349785,246.747686148,248.463696003
unit.000341,Euclidean_dist_97165_140349,N/A,11.7106480598,11.7229609489,11.9705760479,288.804598093,286.661031008
unit.000342,Euclidean_dist_102563_102563,N/A,15.5060961246,15.5183010101,21.2629089355,132.861423969,134.141482115
unit.000343,Euclidean_dist_102563_107961,N/A,12.1329679489,12.145195961,14.4818770885,293.456361055,290.461374044
unit.000344,Euclidean_dist_102563_113359,N/A,12.3583049774,12.3736071587,16.0039150715,282.412142038,280.273153067
unit.000345,Euclidean_dist_102563_118757,N/A,12.3827450275,12.3979649544,16.0860929489,298.233685017,295.703632116
unit.000346,Euclidean_dist_102563_124155,N/A,12.6222479343,13.573225975,18.6533811092,294.769763947,294.575070143
unit.000347,Euclidean_dist_102563_129553,N/A,14.5154321194,14.5246341228,21.1413741112,251.89697814,254.217358112
unit.000348,Euclidean_dist_102563_134951,N/A,16.1043519974,16.1135151386,21.6659510136,263.996869087,263.771965027
unit.000349,Euclidean_dist_102563_140349,N/A,18.7048671246,18.7202210426,21.8975889683,272.819829941,270.56382513
unit.000350,Euclidean_dist_107961_107961,N/A,12.3456790447,12.3551840782,15.9883100986,137.869454145,135.250554085
unit.000351,Euclidean_dist_107961_113359,N/A,19.0607891083,19.0699789524,21.9823279381,273.497055054,271.801242113
unit.000352,Euclidean_dist_107961_118757,N/A,20.2755579948,20.2847130299,22.1231999397,288.760039091,286.891526937
unit.000353,Euclidean_dist_107961_124155,N/A,11.9367189407,11.9490120411,13.7269001007,258.241930962,255.532319069
unit.000354,Euclidean_dist_107961_129553,N/A,20.8055839539,20.8176929951,22.192209959,268.03689003,265.462732077
unit.000355,Euclidean_dist_107961_134951,N/A,14.4753241539,14.4880900383,21.1216790676,267.995295048,265.421607971
unit.000356,Euclidean_dist_107961_140349,N/A,12.5947320461,12.6071619987,18.5618059635,283.748932123,280.776725054
unit.000357,Euclidean_dist_113359_113359,N/A,18.4365689754,18.4487650394,21.8316450119,137.911431074,135.556200027
unit.000358,Euclidean_dist_113359_118757,N/A,15.5152771473,15.5305390358,21.2660501003,249.195098162,248.456308126
unit.000359,Euclidean_dist_113359_124155,N/A,14.6200139523,15.1320660114,21.1745121479,244.981287956,248.365421057
unit.000360,Euclidean_dist_113359_129553,N/A,12.2905080318,12.3028049469,15.5523979664,264.359259129,263.313858986
unit.000361,Euclidean_dist_113359_134951,N/A,12.4344739914,12.4497561455,16.2696340084,267.051206112,265.141263008
unit.000362,Euclidean_dist_113359_140349,N/A,13.615883112,13.6282069683,18.8722350597,253.845858097,255.573076963
unit.000363,Euclidean_dist_118757_118757,N/A,15.2408540249,15.2503781319,21.2027161121,134.764914989,135.270264149
unit.000364,Euclidean_dist_118757_124155,N/A,15.5274651051,15.5429890156,21.2691819668,272.381875038,270.438985109
unit.000365,Euclidean_dist_118757_129553,N/A,15.3973281384,15.4103870392,21.2378251553,257.822751045,255.70671916
unit.000366,Euclidean_dist_118757_134951,N/A,13.6823019981,13.6915531158,18.8996760845,267.082888126,265.162284136
unit.000367,Euclidean_dist_118757_140349,N/A,20.6029610634,20.6264369488,22.1608850956,289.545531034,286.903278112
unit.000368,Euclidean_dist_124155_124155,N/A,11.7628231049,11.7751009464,12.1483571529,145.731059074,143.25340414
unit.000369,Euclidean_dist_124155_129553,N/A,12.2654571533,12.2752370834,15.4543609619,258.149595022,255.565842152
unit.000370,Euclidean_dist_124155_134951,N/A,12.5301020145,12.5422649384,16.5692110062,292.949967146,290.60334897
unit.000371,Euclidean_dist_124155_140349,N/A,14.1738021374,14.1859180927,21.0314531326,250.529674053,248.259683132
unit.000372,Euclidean_dist_129553_129553,N/A,15.4878070354,15.5031790733,21.2597670555,132.040374994,134.117027998
unit.000373,Euclidean_dist_129553_134951,N/A,16.034142971,16.0525250435,21.6188919544,264.489140034,263.772844076
unit.000374,Euclidean_dist_129553_140349,N/A,18.6198220253,18.6289899349,21.8755850792,267.738605022,265.30428195
unit.000375,Euclidean_dist_134951_134951,N/A,20.0667631626,20.07883811,22.0761840343,137.844347954,135.644319057
unit.000376,Euclidean_dist_134951_140349,N/A,11.6247739792,11.6340579987,11.6558260918,268.144410133,265.376482964
unit.000377,Euclidean_dist_140349_140349,N/A,12.0809800625,12.0902349949,14.2969851494,139.34976697,136.742520094
unit.000378,ConnComp,N/A,328.657196045,329.231661081,329.594083071,460.479876041,461.442965031
