CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000246,Euclidean_dist_59379_80971,N/A,200.011058092,200.017446995,200.02183795,309.130332947,305.507070065
unit.000247,Euclidean_dist_59379_86369,N/A,201.107876062,201.188645124,201.193048954,317.552047968,314.897601128
unit.000248,Euclidean_dist_59379_91767,N/A,202.975992918,203.132802963,203.139501095,323.495502949,320.044881105
unit.000249,Euclidean_dist_59379_97165,N/A,206.069895983,206.080672026,206.101226091,319.401418924,315.94461894
unit.000250,Euclidean_dist_59379_102563,N/A,208.141182899,208.15191102,208.156311035,319.985469103,316.973343134
unit.000251,Euclidean_dist_59379_107961,N/A,210.790266037,210.800907135,210.824464083,320.983407021,318.001795053
unit.000252,Euclidean_dist_59379_113359,N/A,212.943805933,212.999606133,214.824252129,328.73429513,325.418745995
unit.000253,Euclidean_dist_59379_118757,N/A,215.849071026,215.864202976,215.873026133,323.949405909,321.079312086
unit.000254,Euclidean_dist_59379_124155,N/A,220.040894032,220.055140972,220.059547901,329.970607996,326.456239939
unit.000255,Euclidean_dist_59379_129553,N/A,221.646053076,221.762628078,221.76702404,332.385416985,329.6639781
unit.000256,Euclidean_dist_59379_134951,N/A,223.492558956,223.503201962,223.512978077,352.171772003,348.474179029
unit.000257,Euclidean_dist_59379_140349,N/A,224.715827942,224.877808094,224.884449959,338.285955906,334.768758059
unit.000258,Euclidean_dist_64777_64777,N/A,8.94097495079,8.94753193855,9.40756011009,72.4894480705,69.1994380951
unit.000259,Euclidean_dist_64777_70175,N/A,229.146815062,229.436975956,229.441378117,344.368359089,340.306720972
unit.000260,Euclidean_dist_64777_75573,N/A,230.607064009,230.679282904,230.685921907,349.44235611,345.402920961
unit.000261,Euclidean_dist_64777_80971,N/A,232.784994125,232.861362934,232.870254993,342.976993084,339.277280092
unit.000262,Euclidean_dist_64777_86369,N/A,234.067011118,234.14669013,234.151068926,345.149388075,341.319389105
unit.000263,Euclidean_dist_64777_91767,N/A,236.818084002,236.833213091,236.845984936,352.599872112,348.92417407
unit.000264,Euclidean_dist_64777_97165,N/A,238.367682934,238.524667978,238.529068947,357.630624056,354.553940058
unit.000265,Euclidean_dist_64777_102563,N/A,239.9481709,239.966541052,239.970952988,349.996649027,346.433157921
unit.000266,Euclidean_dist_64777_107961,N/A,240.66929698,240.790436029,240.794848919,360.422307968,357.628010988
unit.000267,Euclidean_dist_64777_113359,N/A,242.583509922,242.58998394,242.594372988,356.62213397,353.019561052
unit.000268,Euclidean_dist_64777_118757,N/A,57.0048539639,57.0090420246,57.013477087,212.946032047,210.664741039
unit.000269,Euclidean_dist_64777_124155,N/A,8.98699593544,8.99583911896,9.64368391037,160.839431047,157.817743063
unit.000270,Euclidean_dist_64777_129553,N/A,9.11150813103,9.11809396744,9.70871400833,117.626786947,115.874228954
unit.000271,Euclidean_dist_64777_134951,N/A,9.23631691933,9.24468612671,9.73945403099,158.502187014,155.750901937
unit.000272,Euclidean_dist_64777_140349,N/A,9.36113905907,9.369535923,9.7700650692,189.653887987,186.671874046
unit.000273,Euclidean_dist_70175_70175,N/A,9.4453830719,9.45829510689,9.79187893867,67.3346149921,64.1026170254
unit.000274,Euclidean_dist_70175_75573,N/A,8.96742796898,8.97621202469,9.54074192047,192.22623992,190.54124403
unit.000275,Euclidean_dist_70175_80971,N/A,9.51121711731,9.51960492134,9.84669399261,167.805994987,164.694943905
unit.000276,Euclidean_dist_70175_86369,N/A,9.02156400681,9.03006601334,9.68681192398,183.087608099,179.388385057
unit.000277,Euclidean_dist_70175_91767,N/A,9.57034707069,9.57875013351,10.1982030869,178.409635067,176.394972086
unit.000278,Euclidean_dist_70175_97165,N/A,9.05586099625,9.0666680336,9.69562411308,155.109029055,151.671276093
unit.000279,Euclidean_dist_70175_102563,N/A,9.64148712158,9.65000796318,10.2157590389,191.003631115,187.693598986
unit.000280,Euclidean_dist_70175_107961,N/A,9.09445905685,9.10289907455,9.70434594154,183.488986015,180.387416124
unit.000281,Euclidean_dist_70175_113359,N/A,26.104293108,26.1085350513,26.113049984,195.732532024,192.633286953
unit.000282,Euclidean_dist_70175_118757,N/A,40.243516922,40.2497498989,40.2541549206,208.465438128,205.530371904
unit.000283,Euclidean_dist_70175_124155,N/A,9.16253209114,9.17098712921,9.72199296951,162.685869932,159.880167961
unit.000284,Euclidean_dist_70175_129553,N/A,54.7878489494,54.7941310406,54.8005199432,206.063626051,202.895412922
unit.000285,Euclidean_dist_70175_134951,N/A,61.8252029419,61.8294000626,61.8338770866,216.25900507,214.786891937
unit.000286,Euclidean_dist_70175_140349,N/A,69.7591431141,70.0976779461,70.1064839363,229.920779943,226.062421083
unit.000287,Euclidean_dist_75573_75573,N/A,76.1335151196,76.1377179623,76.1421630383,195.739140987,192.638256073
unit.000288,Euclidean_dist_75573_80971,N/A,88.932806015,88.9370999336,88.941421032,237.684263945,233.670684099
unit.000289,Euclidean_dist_75573_86369,N/A,95.3831961155,95.3874180317,95.3918850422,233.303391933,231.482620001
unit.000290,Euclidean_dist_75573_91767,N/A,102.091402054,102.097669125,102.146704912,245.660887003,241.599127054
unit.000291,Euclidean_dist_75573_97165,N/A,109.732736111,109.756833076,132.760281086,247.099951029,243.687850952
unit.000292,Euclidean_dist_75573_102563,N/A,132.779297113,133.654752016,144.95746994,261.441880941,257.329591036
unit.000293,Euclidean_dist_75573_107961,N/A,149.515785933,149.52463603,149.529019117,262.423383951,258.455924988
unit.000294,Euclidean_dist_75573_113359,N/A,158.76849699,158.946269035,158.950685978,270.611499071,267.788922071
unit.000295,Euclidean_dist_75573_118757,N/A,162.11580801,162.126542091,162.150825024,274.136716127,270.999768019
unit.000296,Euclidean_dist_75573_124155,N/A,167.939180136,167.998760939,168.009544134,284.52838707,282.028026104
unit.000297,Euclidean_dist_75573_129553,N/A,9.42860603333,9.43908691406,9.78753089905,156.786185026,153.669980049
unit.000298,Euclidean_dist_75573_134951,N/A,9.43700194359,9.44745802879,9.78970503807,158.942137957,155.758450031
unit.000299,Euclidean_dist_75573_140349,N/A,175.594547987,175.910433054,175.914815903,291.103018045,287.268383026
unit.000300,Euclidean_dist_80971_80971,N/A,9.66047096252,9.66747093201,10.2201449871,86.8610861301,83.7168340683
unit.000301,Euclidean_dist_80971_86369,N/A,245.811252117,245.81982708,245.837502956,355.990822077,353.022718906
unit.000302,Euclidean_dist_80971_91767,N/A,32.9283750057,32.9389679432,32.9516460896,196.957914114,194.715245962
unit.000303,Euclidean_dist_80971_97165,N/A,247.467056036,247.477766037,247.521225929,359.203815937,356.596978903
unit.000304,Euclidean_dist_80971_102563,N/A,51.2700479031,51.2805950642,51.2850530148,208.049322128,205.530709982
unit.000305,Euclidean_dist_80971_107961,N/A,250.091151953,250.095421076,250.099890947,369.555923939,365.642513037
unit.000306,Euclidean_dist_80971_113359,N/A,62.9416270256,63.015789032,63.0222029686,219.986073971,218.245842934
unit.000307,Euclidean_dist_80971_118757,N/A,72.027367115,72.0315620899,72.0360100269,229.191687107,226.107758045
unit.000308,Euclidean_dist_80971_124155,N/A,251.836878061,251.841129065,251.84555912,361.84862709,359.490045071
unit.000309,Euclidean_dist_80971_129553,N/A,90.0969629288,90.101154089,90.1055591106,236.637856007,232.575521946
unit.000310,Euclidean_dist_80971_134951,N/A,96.2835109234,96.3594751358,96.3659739494,234.142497063,231.518702984
unit.000311,Euclidean_dist_80971_140349,N/A,258.221560955,258.231707096,258.236158133,367.214940071,363.590865135
unit.000312,Euclidean_dist_86369_86369,N/A,258.229629993,258.24032402,258.262130022,315.466824055,312.848680019
unit.000313,Euclidean_dist_86369_91767,N/A,259.619077921,261.422200918,261.430953026,373.845099926,370.755633116
unit.000314,Euclidean_dist_86369_97165,N/A,261.420095921,261.433064938,261.437458038,380.30456996,375.887464046
unit.000315,Euclidean_dist_86369_102563,N/A,263.2680161,263.62647295,263.653392076,378.269295931,373.841284037
unit.000316,Euclidean_dist_86369_107961,N/A,264.565663099,264.95292592,264.957268,376.753277063,372.810446978
unit.000317,Euclidean_dist_86369_113359,N/A,265.278927088,265.577029943,265.581532955,386.7628479,384.05269599
unit.000318,Euclidean_dist_86369_118757,N/A,266.797111988,266.805716991,266.810169935,393.247678995,389.171395063
unit.000319,Euclidean_dist_86369_124155,N/A,267.168357134,267.172576904,267.179088116,377.207946062,373.847021103
unit.000320,Euclidean_dist_86369_129553,N/A,268.26632309,268.270564079,268.274990082,371.16149807,367.696640015
unit.000321,Euclidean_dist_86369_134951,N/A,269.843297958,269.851639032,269.855909109,381.107548952,376.928362131
unit.000322,Euclidean_dist_86369_140349,N/A,271.24655509,271.261804104,271.2662251,383.283401012,379.960956097
unit.000323,Euclidean_dist_91767_91767,N/A,274.130330086,274.142914057,274.147207022,329.077390909,325.437873125
unit.000324,Euclidean_dist_91767_97165,N/A,274.578313112,274.582556009,274.587007046,379.46539712,375.900476933
unit.000325,Euclidean_dist_91767_102563,N/A,275.673852921,275.859165907,275.863639116,392.345098972,389.185858011
unit.000326,Euclidean_dist_91767_107961,N/A,276.809720993,277.010318041,277.016988039,395.998691082,392.243989944
unit.000327,Euclidean_dist_91767_113359,N/A,278.401443005,278.405667067,278.409922123,389.576118946,386.117991924
unit.000328,Euclidean_dist_91767_118757,N/A,279.075313091,279.07962513,279.084299088,388.041158915,385.087800026
unit.000329,Euclidean_dist_91767_124155,N/A,281.598680019,281.721441031,281.730081081,388.633654118,385.102679014
unit.000330,Euclidean_dist_91767_129553,N/A,281.725681067,281.736480951,281.744616032,391.442723036,388.156979084
unit.000331,Euclidean_dist_91767_134951,N/A,245.797224045,245.809212923,245.81565094,357.977131128,354.554922104
unit.000332,Euclidean_dist_91767_140349,N/A,17.0218651295,17.0324981213,17.0369429588,188.365324974,185.634037971
unit.000333,Euclidean_dist_97165_97165,N/A,247.357927084,247.469146967,247.473561049,304.577480078,301.398443937
unit.000334,Euclidean_dist_97165_102563,N/A,41.3506720066,41.3568351269,41.377507925,203.99399209,201.830379963
unit.000335,Euclidean_dist_97165_107961,N/A,248.997543097,249.008074045,249.012757063,364.586620092,360.51897192
unit.000336,Euclidean_dist_97165_113359,N/A,55.8940579891,55.9002320766,55.918380022,219.968486071,216.838715076
unit.000337,Euclidean_dist_97165_118757,N/A,251.628902912,251.701674938,251.707922935,370.328114986,366.66606307
unit.000338,Euclidean_dist_97165_124155,N/A,251.70364213,251.711971998,251.716233969,366.642408133,362.558707952
unit.000339,Euclidean_dist_97165_129553,N/A,77.4207420349,77.4249639511,77.4293761253,230.681493044,227.550683975
unit.000340,Euclidean_dist_97165_134951,N/A,253.29542613,253.308439016,253.319135904,361.010818958,357.628675938
unit.000341,Euclidean_dist_97165_140349,N/A,256.995990038,257.011233091,257.020431042,365.241153002,362.559391022
unit.000342,Euclidean_dist_102563_102563,N/A,103.447809935,103.45205307,103.456521988,204.583208084,201.832240105
unit.000343,Euclidean_dist_102563_107961,N/A,115.881546021,115.957226038,133.76138401,253.302014112,251.502280951
unit.000344,Euclidean_dist_102563_113359,N/A,141.256287098,143.907721996,145.503057003,258.807467937,256.27372694
unit.000345,Euclidean_dist_102563_118757,N/A,150.881217003,150.894123077,150.903991938,272.40884304,269.973150969
unit.000346,Euclidean_dist_102563_124155,N/A,160.33661294,160.438921928,160.443334103,271.255350113,267.790019035
unit.000347,Euclidean_dist_102563_129553,N/A,163.877706051,164.638411999,164.64506197,274.154567003,271.006866932
unit.000348,Euclidean_dist_102563_134951,N/A,167.996649981,168.00514102,168.045129061,290.250445127,286.153707981
unit.000349,Euclidean_dist_102563_140349,N/A,266.790764093,266.795044899,266.801563978,374.939074993,371.777920961
unit.000350,Euclidean_dist_107961_107961,N/A,178.031410933,178.405219078,178.411826134,246.183468103,242.656870127
unit.000351,Euclidean_dist_107961_113359,N/A,267.174647093,267.183226109,267.187645912,373.169423103,369.737903118
unit.000352,Euclidean_dist_107961_118757,N/A,171.500162125,171.778789997,171.785404921,284.115180969,280.515675068
unit.000353,Euclidean_dist_107961_124155,N/A,270.911536932,271.248666048,271.257570028,394.651763916,391.213844061
unit.000354,Euclidean_dist_107961_129553,N/A,272.779935122,274.13239193,274.138860941,385.693826914,382.006285906
unit.000355,Euclidean_dist_107961_134951,N/A,274.199984074,274.279702902,274.286390066,384.819087029,382.00992012
unit.000356,Euclidean_dist_107961_140349,N/A,275.466238976,275.470473051,275.474966049,386.337888956,383.039406061
unit.000357,Euclidean_dist_113359_113359,N/A,9.58700704575,9.59745907784,10.2025871277,70.6968541145,67.1731379032
unit.000358,Euclidean_dist_113359_118757,N/A,9.56197810173,9.57240390778,10.1960110664,182.031517029,179.440326929
unit.000359,Euclidean_dist_113359_124155,N/A,9.50074100494,9.50917005539,9.83459496498,171.053554058,167.018865108
unit.000360,Euclidean_dist_113359_129553,N/A,253.066605091,253.297564983,253.304224968,368.221492052,364.627877951
unit.000361,Euclidean_dist_113359_134951,N/A,268.058443069,268.062632084,268.067101002,375.644501925,371.782934904
unit.000362,Euclidean_dist_113359_140349,N/A,68.6495170593,68.6602919102,68.6673300266,220.887879133,218.334530115
unit.000363,Euclidean_dist_118757_118757,N/A,91.3735949993,91.4626920223,91.4671330452,202.252721071,198.881953955
unit.000364,Euclidean_dist_118757_124155,N/A,152.511795044,152.70690608,152.715605021,265.058339119,260.561250925
unit.000365,Euclidean_dist_118757_129553,N/A,172.727701902,173.260682106,173.267298937,288.009927034,284.086719036
unit.000366,Euclidean_dist_118757_134951,N/A,175.216907978,175.26593709,175.272543907,286.710200071,283.067742109
unit.000367,Euclidean_dist_118757_140349,N/A,32.9409909248,32.9472920895,32.953815937,199.817951918,196.807183027
unit.000368,Euclidean_dist_124155_124155,N/A,249.711647034,249.715914965,249.720398903,305.397478104,301.401288033
unit.000369,Euclidean_dist_124155_129553,N/A,9.53429102898,9.54491209984,10.1894080639,167.975837946,164.71518898
unit.000370,Euclidean_dist_124155_134951,N/A,24.0881130695,24.0923371315,24.0967769623,197.940989971,194.76564002
unit.000371,Euclidean_dist_124155_140349,N/A,67.4019320011,67.416394949,67.4871740341,230.269171953,226.036368132
unit.000372,Euclidean_dist_129553_129553,N/A,107.372991085,107.472593069,118.350204945,219.974963903,218.328073978
unit.000373,Euclidean_dist_129553_134951,N/A,164.636301041,164.649256945,164.661931038,282.793934107,280.496791124
unit.000374,Euclidean_dist_129553_140349,N/A,189.998594999,190.058417082,190.065057039,301.348053932,297.464198112
unit.000375,Euclidean_dist_134951_134951,N/A,35.2032649517,35.2095689774,35.2269730568,91.0746071339,87.7769310474
unit.000376,Euclidean_dist_134951_140349,N/A,47.8598070145,47.8703980446,47.8747661114,208.898356915,206.57150197
unit.000377,Euclidean_dist_140349_140349,N/A,9.52592992783,9.53636407852,10.1872110367,68.3232460022,65.1146991253
unit.000378,ConnComp,N/A,401.526711941,402.06260705,402.276551962,471.490996122,470.816313028
