CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000021,Euclidean_dist_1_113359,N/A,187.725629091,187.728472948,1649.21721816,1881.96423602,1881.8136251
unit.000022,Euclidean_dist_1_118757,N/A,186.82576704,186.829092026,1642.79918694,1869.54026914,1869.30204105
unit.000023,Euclidean_dist_1_124155,N/A,186.829679012,186.832554102,1645.60579109,1884.4203701,1884.29268312
unit.000024,Euclidean_dist_1_129553,N/A,190.281636,190.285037041,1653.04161596,1890.57898402,1889.37429094
unit.000025,Euclidean_dist_1_134951,N/A,162.934112072,162.940243006,1446.50289297,1686.83306003,1687.17154598
unit.000026,Euclidean_dist_1_140349,N/A,191.178965092,191.182348967,1657.14806914,1892.98378897,1892.41272116
unit.000027,Euclidean_dist_5399_5399,N/A,191.182929039,191.185842037,1658.15298104,1776.79448605,1776.19958115
unit.000028,Euclidean_dist_5399_10797,N/A,191.926604986,191.929809093,1658.55585194,1892.88319302,1892.43069911
unit.000029,Euclidean_dist_5399_16195,N/A,6.12125015259,6.12798595428,6.13167715073,240.400504112,241.296910048
unit.000030,Euclidean_dist_5399_21593,N/A,6.12558698654,6.12945508957,6.14261102676,244.009346008,244.831149101
unit.000031,Euclidean_dist_5399_26991,N/A,6.12882614136,6.13175106049,6.15206193924,276.122632027,275.376065969
unit.000032,Euclidean_dist_5399_32389,N/A,6.13180112839,6.13472795486,6.1620631218,247.431272984,247.447934151
unit.000033,Euclidean_dist_5399_37787,N/A,6.13778114319,6.14056801796,6.18253993988,237.961161137,239.245897055
unit.000034,Euclidean_dist_5399_43185,N/A,6.14060306549,6.14340996742,6.19272208214,275.519189119,275.37571907
unit.000035,Euclidean_dist_5399_48583,N/A,6.14648008347,6.14930605888,6.21332097054,240.178385019,241.31607008
unit.000036,Euclidean_dist_5399_53981,N/A,6.14933204651,6.15209913254,6.2233080864,239.975948095,241.326601028
unit.000037,Euclidean_dist_5399_59379,N/A,6.15213513374,6.15536808968,6.23403406143,244.612236023,244.85216403
unit.000038,Euclidean_dist_5399_64777,N/A,6.15833497047,6.16113305092,6.25507998466,240.468337059,241.335018158
unit.000039,Euclidean_dist_5399_70175,N/A,6.16406607628,6.16728806496,6.27600097656,240.685853958,241.348129988
unit.000040,Euclidean_dist_5399_75573,N/A,6.17013096809,6.17302393913,6.29693603516,246.160036087,247.469406128
unit.000041,Euclidean_dist_5399_80971,N/A,6.17876911163,6.1816649437,6.32659006119,248.036344051,247.468775034
unit.000042,Euclidean_dist_5399_86369,N/A,6.18458914757,6.18755412102,6.34583806992,240.546270132,241.353028059
unit.000043,Euclidean_dist_5399_91767,N/A,9.20760798454,9.21059203148,477.220457077,713.456933975,715.333203077
unit.000044,Euclidean_dist_5399_97165,N/A,6.19039201736,6.19329404831,6.37281298637,276.209002972,275.393733025
unit.000045,Euclidean_dist_5399_102563,N/A,6.19333600998,6.19664001465,6.38647198677,271.605489969,271.071284056
unit.000046,Euclidean_dist_5399_107961,N/A,55.6172730923,55.6203920841,841.469054937,1070.18504715,1073.63122416
unit.000047,Euclidean_dist_5399_113359,N/A,6.20239210129,6.20593810081,6.44432806969,289.668672085,289.015279055
unit.000048,Euclidean_dist_5399_118757,N/A,6.2116060257,6.21456408501,6.47359704971,242.90031004,242.403898954
unit.000049,Euclidean_dist_5399_124155,N/A,6.21454715729,6.21756315231,6.48332595825,271.202733994,271.082991123
unit.000050,Euclidean_dist_5399_129553,N/A,6.22034907341,6.22310304642,6.50409007072,237.006126165,235.930541992
unit.000051,Euclidean_dist_5399_134951,N/A,6.22609114647,6.22903299332,6.52409911156,236.288383961,235.935037136
unit.000052,Euclidean_dist_5399_140349,N/A,75.0316150188,75.0346620083,957.74764514,1188.08090496,1187.6241281
unit.000053,Euclidean_dist_10797_10797,N/A,85.5059020519,85.50908494,1004.08369017,1123.86688614,1123.66816998
unit.000054,Euclidean_dist_10797_16195,N/A,6.24085903168,6.24371695518,6.5723400116,242.1968081,242.423138142
unit.000055,Euclidean_dist_10797_21593,N/A,6.24373698235,6.24674916267,6.58188414574,242.36285615,242.440633059
unit.000056,Euclidean_dist_10797_26991,N/A,6.24676513672,6.24974703789,6.59122514725,241.293139935,241.372905016
unit.000057,Euclidean_dist_10797_32389,N/A,6.24976015091,6.25257897377,6.60073113441,240.250682116,241.392101049
unit.000058,Euclidean_dist_10797_37787,N/A,106.903145075,106.90683198,1171.71927714,1402.82905698,1402.08631015
unit.000059,Euclidean_dist_10797_43185,N/A,6.25839614868,6.26127195358,6.63070297241,238.967872143,239.282606125
unit.000060,Euclidean_dist_10797_48583,N/A,113.120020151,113.122862101,1184.06709695,1423.21230412,1422.36229897
unit.000061,Euclidean_dist_10797_53981,N/A,6.26696610451,6.26989507675,160.153154135,405.525210142,404.949726105
unit.000062,Euclidean_dist_10797_59379,N/A,172.028116941,172.031599998,1521.02069712,1752.18973708,1751.681741
unit.000063,Euclidean_dist_10797_64777,N/A,133.901373148,133.904557943,1308.36037517,1545.3863101,1545.37007403
unit.000064,Euclidean_dist_10797_70175,N/A,6.3062081337,6.3094291687,240.202311993,465.484905005,464.819332123
unit.000065,Euclidean_dist_10797_75573,N/A,6.47742414474,6.48091006279,467.86481595,707.406518936,707.070327997
unit.000066,Euclidean_dist_10797_80971,N/A,155.394165993,155.39714098,1426.13382912,1662.46071696,1662.37283516
unit.000067,Euclidean_dist_10797_86369,N/A,166.024726152,166.027616024,1462.35235405,1703.07403708,1702.60936809
unit.000068,Euclidean_dist_10797_91767,N/A,101.317496061,101.320770025,1120.66440916,1354.08951306,1353.93600798
unit.000069,Euclidean_dist_10797_97165,N/A,114.226989031,114.230349064,1185.375072,1423.466115,1422.38085294
unit.000070,Euclidean_dist_10797_102563,N/A,188.618490934,188.621778965,1651.525419,1881.86362314,1881.8340981
unit.000071,Euclidean_dist_10797_107961,N/A,192.223690033,192.226703167,1662.46789503,1897.39071417,1897.56941414
unit.000072,Euclidean_dist_10797_113359,N/A,6.22902011871,6.23175597191,6.53360509872,242.553508043,242.422497988
unit.000073,Euclidean_dist_10797_118757,N/A,6.17597007751,6.17874598503,6.31655812263,245.215970993,245.881839037
unit.000074,Euclidean_dist_10797_124155,N/A,6.20589113235,6.20866203308,6.45441412926,246.022182941,247.49331212
unit.000075,Euclidean_dist_10797_129553,N/A,42.6708061695,42.6739439964,716.26170516,948.595858097,947.963766098
unit.000076,Euclidean_dist_10797_134951,N/A,6.25545406342,6.25840306282,6.6215929985,236.554533958,235.948935032
unit.000077,Euclidean_dist_10797_140349,N/A,6.28472805023,6.28782701492,237.968775988,468.865873098,469.440276146
unit.000078,Euclidean_dist_16195_16195,N/A,6.32467508316,6.32766795158,242.202746153,356.647964001,356.592777014
unit.000079,Euclidean_dist_16195_21593,N/A,167.735075951,167.738260031,1516.0033071,1744.82897711,1744.58707905
unit.000080,Euclidean_dist_16195_26991,N/A,6.38699316978,6.40465497971,254.866903067,490.172152042,492.125298023
unit.000081,Euclidean_dist_16195_32389,N/A,6.29710912704,6.30043101311,239.682531118,468.948894978,469.45928216
unit.000082,Euclidean_dist_16195_37787,N/A,6.46882510185,6.47174906731,464.651705027,716.170814037,716.379053116
unit.000083,Euclidean_dist_16195_43185,N/A,108.651277065,108.654160976,1181.65383697,1416.85447097,1420.29422712
unit.000084,Euclidean_dist_16195_48583,N/A,6.49511909485,6.49802398682,470.181165934,703.792864084,704.011018991
unit.000085,Euclidean_dist_16195_53981,N/A,6.45168209076,6.45448708534,355.79033494,590.175173044,590.681842089
unit.000086,Euclidean_dist_16195_59379,N/A,119.882576942,119.885812998,1188.79602408,1436.96612501,1436.80260801
unit.000087,Euclidean_dist_16195_64777,N/A,120.628083944,120.631272078,1194.71593809,1430.94222593,1430.50197196
unit.000088,Euclidean_dist_16195_70175,N/A,120.775972128,120.779102087,1202.13782215,1436.16186213,1435.58082795
unit.000089,Euclidean_dist_16195_75573,N/A,6.4659910202,6.46894407272,463.857179165,695.879593134,695.750406027
unit.000090,Euclidean_dist_16195_80971,N/A,6.45751905441,6.46033501625,356.655606031,603.457188129,602.951575994
unit.000091,Euclidean_dist_16195_86369,N/A,6.44566106796,6.4485809803,289.676327944,530.104937077,533.542768955
unit.000092,Euclidean_dist_16195_91767,N/A,124.610034943,124.613172054,1207.35653496,1445.29062915,1444.91898608
unit.000093,Euclidean_dist_16195_97165,N/A,125.355918169,125.359157085,1211.77154613,1448.70554495,1449.59629703
unit.000094,Euclidean_dist_16195_102563,N/A,118.98933506,118.992305994,1188.49367213,1416.50240707,1420.31196713
unit.000095,Euclidean_dist_16195_107961,N/A,118.985643148,118.988799095,1188.190804,1423.71722507,1423.40305495
unit.000096,Euclidean_dist_16195_113359,N/A,118.836651087,118.840068102,1188.08887506,1412.86845112,1418.24890709
unit.000097,Euclidean_dist_16195_118757,N/A,126.257378101,126.261254072,1222.20342517,1462.34455514,1461.75893617
unit.000098,Euclidean_dist_16195_124155,N/A,190.285629034,190.288588047,1653.06148815,1897.59172702,1897.56851506
unit.000099,Euclidean_dist_16195_129553,N/A,182.642076015,182.644967079,1636.96694493,1872.74653816,1872.33797312
unit.000100,Euclidean_dist_16195_134951,N/A,6.17298913002,6.17601203918,6.30673313141,279.939954042,279.494346142
unit.000101,Euclidean_dist_16195_140349,N/A,10.2439460754,10.2472250462,479.432546139,721.598910093,721.532474041
unit.000102,Euclidean_dist_21593_21593,N/A,6.47171711922,6.47452807426,465.359854937,587.583292007,589.651181936
unit.000103,Euclidean_dist_21593_26991,N/A,6.42649316788,6.4297709465,276.145498037,511.746714115,514.898156166
unit.000104,Euclidean_dist_21593_32389,N/A,179.066650152,179.069589138,1590.82876706,1828.15891099,1827.4997611
unit.000105,Euclidean_dist_21593_37787,N/A,124.460117102,124.463469028,1207.05322909,1435.85940695,1435.58641005
unit.000106,Euclidean_dist_21593_43185,N/A,102.387859106,102.391095161,1163.80518293,1393.30054808,1393.02540708
unit.000107,Euclidean_dist_21593_48583,N/A,106.802175999,106.80518508,1169.15616202,1404.13785315,1404.09402299
unit.000108,Euclidean_dist_21593_53981,N/A,6.28808903694,6.29117703438,238.171638012,467.881236076,469.417310953
unit.000109,Euclidean_dist_21593_59379,N/A,11.1280441284,11.1311130524,482.145682096,716.27314806,716.397565126
unit.000110,Euclidean_dist_21593_64777,N/A,9.34654307365,9.34988212585,477.823900938,712.45194006,715.346477032
unit.000111,Euclidean_dist_21593_70175,N/A,6.51275205612,6.51579713821,473.632123947,703.580817938,704.034743071
unit.000112,Euclidean_dist_21593_75573,N/A,138.545022011,138.54907012,1350.28433609,1588.31282902,1588.31874609
unit.000113,Euclidean_dist_21593_80971,N/A,130.995445013,130.998394966,1292.90844798,1520.64517117,1520.513026
unit.000114,Euclidean_dist_21593_86369,N/A,114.949298143,114.952171087,1186.18190002,1431.34496713,1430.49819016
unit.000115,Euclidean_dist_21593_91767,N/A,129.871314049,129.87787199,1232.45927215,1471.67364907,1470.90770411
unit.000116,Euclidean_dist_21593_97165,N/A,6.31868910789,6.32194304466,240.491887093,477.212857008,476.890520096
unit.000117,Euclidean_dist_21593_102563,N/A,148.292549133,148.295942068,1416.1888721,1649.20923305,1649.13167
unit.000118,Euclidean_dist_21593_107961,N/A,154.437412024,154.440525055,1423.21961808,1657.14335608,1657.29572916
unit.000119,Euclidean_dist_21593_113359,N/A,149.268648148,149.272400141,1416.49166894,1642.78534698,1643.13687015
unit.000120,Euclidean_dist_21593_118757,N/A,62.5530760288,62.5562980175,936.849337101,1167.99520111,1167.69545913
unit.000121,Euclidean_dist_21593_124155,N/A,130.022459984,130.025397062,1288.40122604,1521.13846612,1520.50107694
unit.000122,Euclidean_dist_21593_129553,N/A,130.950912952,130.994864941,1291.30233216,1527.11268306,1526.07570505
unit.000123,Euclidean_dist_21593_134951,N/A,132.985470057,132.989293098,1296.62434912,1525.72725201,1525.57544112
unit.000124,Euclidean_dist_21593_140349,N/A,131.701980114,131.704877138,1296.32176805,1531.74938011,1531.1460011
unit.000125,Euclidean_dist_26991_26991,N/A,132.988643169,132.99160409,1299.13305807,1416.18154216,1420.33109212
unit.000126,Euclidean_dist_26991_32389,N/A,133.904512167,133.907420158,1321.39953113,1556.820117,1556.500144
unit.000127,Euclidean_dist_26991_37787,N/A,134.652196169,134.655128956,1343.66565609,1574.77356911,1577.20275807
unit.000128,Euclidean_dist_26991_43185,N/A,173.721673965,173.724848032,1531.75655794,1777.55406499,1776.21837306
unit.000129,Euclidean_dist_26991_48583,N/A,139.441314936,139.445232153,1363.02320194,1600.8510921,1600.05987906
unit.000130,Euclidean_dist_26991_53981,N/A,140.387917995,140.391184092,1386.92443895,1614.49015212,1614.21923614
unit.000131,Euclidean_dist_26991_59379,N/A,140.391144991,140.394030094,1393.30809712,1619.10602808,1618.41333508
unit.000132,Euclidean_dist_26991_64777,N/A,141.138478041,141.14143014,1402.83667016,1633.44788408,1642.07052898
unit.000133,Euclidean_dist_26991_70175,N/A,144.703931093,144.707679987,1408.75690794,1640.92729306,1642.09073901
unit.000134,Euclidean_dist_26991_75573,N/A,145.617553949,145.620732069,1409.56114817,1637.1996541,1642.09038615
unit.000135,Euclidean_dist_26991_80971,N/A,145.621287107,145.624226093,1410.67629194,1640.67585516,1642.10822415
unit.000136,Euclidean_dist_26991_86369,N/A,146.661755085,146.664874077,1412.87716198,1639.9718821,1642.11001015
unit.000137,Euclidean_dist_26991_91767,N/A,6.27599406242,6.27902412415,236.560261965,464.644708157,464.800294161
unit.000138,Euclidean_dist_26991_97165,N/A,150.01574111,150.018883944,1417.59827805,1653.04723716,1652.224123
unit.000139,Euclidean_dist_26991_102563,N/A,154.289348125,154.292813063,1422.63529015,1658.54784513,1658.31268001
unit.000140,Euclidean_dist_26991_107961,N/A,154.441049099,154.443902969,1423.32172513,1653.27212214,1652.22444606
unit.000141,Euclidean_dist_26991_113359,N/A,155.39041996,155.393641949,1423.72463298,1658.147964,1658.32451415
unit.000142,Euclidean_dist_26991_118757,N/A,6.26412415504,6.26693606377,126.760094166,351.328425169,355.562252998
unit.000143,Euclidean_dist_26991_124155,N/A,6.26991200447,6.27307796478,236.16189003,470.173838139,470.698733091
unit.000144,Euclidean_dist_26991_129553,N/A,6.27309608459,6.2759411335,236.182369947,467.962115049,469.417825937
unit.000145,Euclidean_dist_26991_134951,N/A,6.28193211555,6.28469800949,236.96442914,465.35436511,464.816288948
unit.000146,Euclidean_dist_26991_140349,N/A,6.29125404358,6.29409599304,238.975594997,468.46579814,469.448945045
unit.000147,Euclidean_dist_32389_32389,N/A,6.30042505264,6.30338907242,239.98351717,355.741948128,356.575536013
unit.000148,Euclidean_dist_32389_37787,N/A,113.11273098,113.116701126,1182.1571331,1409.55352306,1408.19706106
unit.000149,Euclidean_dist_32389_43185,N/A,174.468793154,174.47203207,1556.82883406,1793.18850112,1792.08116508
unit.000150,Euclidean_dist_32389_48583,N/A,183.568910122,183.571881056,1639.97939897,1869.13884497,1868.24616694
unit.000151,Euclidean_dist_32389_53981,N/A,6.32193613052,6.32465314865,241.297425985,479.440569162,478.932049036
unit.000152,Euclidean_dist_32389_59379,N/A,6.36471295357,6.367882967,246.935702085,482.643464088,483.218233109
unit.000153,Euclidean_dist_32389_64777,N/A,6.33357095718,6.33640193939,242.907947063,477.010643005,476.898945093
unit.000154,Euclidean_dist_32389_70175,N/A,37.3208110332,37.323939085,707.135345936,936.643162012,936.069054127
unit.000155,Euclidean_dist_32389_75573,N/A,6.33943605423,6.34233212471,244.01463604,473.749433994,472.818796158
unit.000156,Euclidean_dist_32389_80971,N/A,6.34514093399,6.34792613983,244.619914055,484.553166151,484.248363972
unit.000157,Euclidean_dist_32389_86369,N/A,114.223790169,114.227658033,1185.07274294,1422.60845995,1422.373281
unit.000158,Euclidean_dist_32389_91767,N/A,162.138015032,162.141503096,1436.97367716,1672.2961061,1672.33368397
unit.000159,Euclidean_dist_32389_97165,N/A,6.36780905724,6.37055897713,247.441453934,482.138608932,483.224831104
unit.000160,Euclidean_dist_32389_102563,N/A,6.3586101532,6.36134195328,246.029894114,482.340898037,483.203037024
unit.000161,Euclidean_dist_32389_107961,N/A,6.46315693855,6.46598100662,405.489320993,635.609334946,636.858509064
unit.000162,Euclidean_dist_32389_113359,N/A,6.38093304634,6.38404798508,249.449871063,479.223042011,478.949639082
unit.000163,Euclidean_dist_32389_118757,N/A,6.38405394554,6.38696098328,249.554111958,488.365226984,491.096413136
unit.000164,Euclidean_dist_32389_124155,N/A,6.40463399887,6.40935111046,271.210031986,503.917809963,503.245121956
unit.000165,Euclidean_dist_32389_129553,N/A,6.50076413155,6.50361704826,472.08961916,699.895821095,702.964596987
unit.000166,Euclidean_dist_32389_134951,N/A,6.41303515434,6.41825604439,274.522259951,504.721718073,503.263908148
unit.000167,Euclidean_dist_32389_140349,N/A,13.5176100731,13.5244760513,482.347972155,716.93740201,716.425462008
unit.000168,Euclidean_dist_37787_37787,N/A,15.1594419479,15.1626279354,488.372399092,607.539824009,612.55480814
unit.000169,Euclidean_dist_37787_43185,N/A,23.6184120178,23.6215479374,590.183184147,823.404237986,823.306437969
unit.000170,Euclidean_dist_37787_48583,N/A,36.1307220459,36.1339490414,703.629820108,937.044331074,936.066502094
unit.000171,Euclidean_dist_37787_53981,N/A,44.422604084,44.4261620045,716.913761139,954.937896013,956.081875086
unit.000172,Euclidean_dist_37787_59379,N/A,54.7172930241,54.7205581665,825.723360062,1053.90871,1052.94493699
unit.000173,Euclidean_dist_37787_64777,N/A,15.4587240219,15.4618310928,489.97877717,728.521404982,728.637289047
unit.000174,Euclidean_dist_37787_70175,N/A,6.48092103004,6.4837770462,467.966722965,720.897791147,720.502573013
unit.000175,Euclidean_dist_37787_75573,N/A,6.49801015854,6.50079512596,471.987980127,724.007246971,723.567497969
unit.000176,Euclidean_dist_37787_80971,N/A,20.2288379669,20.2319569588,513.060323954,752.30034709,752.000476122
unit.000177,Euclidean_dist_37787_86369,N/A,10.9784121513,10.9816520214,480.940951109,712.249665022,715.355615139
unit.000178,Euclidean_dist_37787_91767,N/A,14.4169249535,14.4202549458,484.560615063,717.381313086,717.457963943
unit.000179,Euclidean_dist_37787_97165,N/A,23.6220779419,23.6248810291,603.427274942,841.461802959,844.342784166
unit.000180,Euclidean_dist_37787_102563,N/A,31.9186780453,31.921859026,701.610481024,936.437678099,936.049093962
unit.000181,Euclidean_dist_37787_107961,N/A,27.1947700977,27.1979119778,637.124061108,882.987899065,883.598813057
unit.000182,Euclidean_dist_37787_113359,N/A,30.0932781696,30.0962259769,695.88767314,953.720083952,956.062982082
unit.000183,Euclidean_dist_37787_118757,N/A,31.0158920288,31.0187449455,697.899876118,923.299431086,922.743855953
unit.000184,Euclidean_dist_37787_124155,N/A,69.323841095,69.3275740147,947.394277096,1181.54489207,1180.976331
unit.000185,Euclidean_dist_37787_129553,N/A,36.2777600288,36.2808761597,703.65643096,957.740107059,957.110342026
unit.000186,Euclidean_dist_37787_134951,N/A,83.7725119591,83.7800419331,990.043329954,1222.19872499,1221.57417107
unit.000187,Euclidean_dist_37787_140349,N/A,90.871186018,90.8741810322,1059.83584094,1296.31438708,1298.20447612
unit.000188,Euclidean_dist_43185_43185,N/A,40.8857729435,40.8891210556,713.464266062,831.63111496,831.172497034
unit.000189,Euclidean_dist_43185_48583,N/A,101.32130599,101.324275017,1123.87480617,1363.01560211,1363.03880095
unit.000190,Euclidean_dist_43185_53981,N/A,101.61226511,101.615772009,1161.57950997,1387.19176102,1386.93998599
unit.000191,Euclidean_dist_43185_59379,N/A,106.798903942,106.802859068,1168.00339603,1408.74952316,1408.19128609
unit.000192,Euclidean_dist_43185_64777,N/A,107.811016083,107.814103127,1177.94067001,1410.96140504,1410.24695706
unit.000193,Euclidean_dist_43185_70175,N/A,113.11601305,113.119487047,1182.86072803,1414.9766171,1420.30076098
unit.000194,Euclidean_dist_43185_75573,N/A,114.945570946,114.948758125,1185.47684312,1426.12662315,1425.43037701
unit.000195,Euclidean_dist_43185_80971,N/A,119.885772943,119.888710976,1193.10947108,1419.29762006,1420.31960702
unit.000196,Euclidean_dist_43185_86369,N/A,52.8548381329,52.8965320587,817.196306944,1046.88552809,1046.06724
unit.000197,Euclidean_dist_43185_91767,N/A,134.648509026,134.651646137,1324.61045814,1557.423563,1556.513381
unit.000198,Euclidean_dist_43185_97165,N/A,144.687725067,144.704632998,1404.14211011,1637.05424714,1642.0713191
unit.000199,Euclidean_dist_43185_102563,N/A,150.018844128,150.021701097,1419.30477715,1647.9031601,1649.15502501
unit.000200,Euclidean_dist_43185_107961,N/A,156.287712097,156.290774107,1431.35322404,1667.5791111,1667.25710297
unit.000201,Euclidean_dist_43185_113359,N/A,60.4607901573,60.7997720242,923.308275938,1152.847224,1152.3513
unit.000202,Euclidean_dist_43185_118757,N/A,179.062886953,179.06606698,1588.32011199,1822.24709916,1821.77614307
unit.000203,Euclidean_dist_43185_124155,N/A,184.468312979,184.47155714,1640.68346715,1876.95365715,1878.76509213
unit.000204,Euclidean_dist_43185_129553,N/A,181.690364122,181.693693161,1619.1136601,1843.28872395,1842.70610809
unit.000205,Euclidean_dist_43185_134951,N/A,6.47459101677,6.47744297981,465.392054081,697.979180098,697.834308147
unit.000206,Euclidean_dist_43185_140349,N/A,18.6587970257,18.6629099846,504.725860119,731.633378983,730.678600073
unit.000207,Euclidean_dist_48583_48583,N/A,19.4091250896,19.4119729996,511.754917145,637.116081953,637.872632027
unit.000208,Euclidean_dist_48583_53981,N/A,21.7699921131,21.7732081413,523.29540205,759.722294092,759.082184076
unit.000209,Euclidean_dist_48583_59379,N/A,21.9212040901,21.9245049953,530.113053083,768.047060013,768.234324932
unit.000210,Euclidean_dist_48583_64777,N/A,22.8732450008,22.8761069775,588.075680971,825.712404966,827.122379065
unit.000211,Euclidean_dist_48583_70175,N/A,24.3667919636,25.3324270248,607.334149122,835.643903971,835.230076075
unit.000212,Euclidean_dist_48583_75573,N/A,26.4491651058,26.4523611069,621.376224995,856.710797071,856.762000084
unit.000213,Euclidean_dist_48583_80971,N/A,48.6458339691,48.6487751007,728.528772116,966.766625166,973.722517014
unit.000214,Euclidean_dist_48583_86369,N/A,30.9887800217,31.0159311295,696.691758156,927.111377001,926.79668808
unit.000215,Euclidean_dist_48583_91767,N/A,31.7430310249,31.7462091446,699.906147003,957.498893023,957.094925165
unit.000216,Euclidean_dist_48583_97165,N/A,35.3375771046,35.3404250145,703.54311204,937.647683144,937.094964981
unit.000217,Euclidean_dist_48583_102563,N/A,37.0238101482,37.026911974,703.923267126,941.259631157,940.74351716
unit.000218,Euclidean_dist_48583_107961,N/A,89.8219950199,89.8257870674,1051.20563412,1279.55971694,1279.37028193
unit.000219,Euclidean_dist_48583_113359,N/A,40.8825881481,40.8864409924,712.459417105,947.639076948,946.908601999
unit.000220,Euclidean_dist_48583_118757,N/A,41.0296850204,41.0327270031,713.971991062,949.602131128,948.992606163
unit.000221,Euclidean_dist_48583_124155,N/A,41.92436409,41.9276571274,716.237261057,946.78372407,945.896317005
unit.000222,Euclidean_dist_48583_129553,N/A,44.4193880558,44.4232699871,716.886376143,954.825205088,956.064913988
unit.000223,Euclidean_dist_48583_134951,N/A,45.321103096,45.3247129917,720.60146904,956.934769154,957.123800039
unit.000224,Euclidean_dist_48583_140349,N/A,48.6427080631,48.6458909512,724.01505208,952.312489033,955.036070108
unit.000225,Euclidean_dist_53981_53981,N/A,49.6246500015,49.6275629997,731.640896082,850.490275145,850.481749058
unit.000226,Euclidean_dist_53981_59379,N/A,50.5141739845,50.5171539783,740.370783091,975.998872042,975.779996157
unit.000227,Euclidean_dist_53981_64777,N/A,52.1077649593,52.1110191345,759.730622053,995.553313017,995.077474117
unit.000228,Euclidean_dist_53981_70175,N/A,54.5694830418,54.5727379322,823.415228128,1058.12206697,1061.89430499
unit.000229,Euclidean_dist_53981_75573,N/A,55.6136240959,55.6173090935,835.652131081,1064.05393004,1064.43489099
unit.000230,Euclidean_dist_53981_80971,N/A,57.130931139,57.1341071129,850.512072086,1086.45648909,1088.01210904
unit.000231,Euclidean_dist_53981_86369,N/A,58.0310921669,58.0340249538,869.454504967,1105.61176395,1105.28422809
unit.000232,Euclidean_dist_53981_91767,N/A,59.0708880424,59.0740251541,883.03006196,1120.75020695,1120.62868094
unit.000233,Euclidean_dist_53981_97165,N/A,6.2941300869,6.29704093933,239.077716112,471.983566999,470.701097965
unit.000234,Euclidean_dist_53981_102563,N/A,6.33071613312,6.33352708817,242.30449295,472.150803089,471.769217014
unit.000235,Euclidean_dist_53981_107961,N/A,6.48674893379,6.48954200745,468.87749505,703.50970006,703.975598097
unit.000236,Euclidean_dist_53981_113359,N/A,6.50363397598,6.50654911995,472.593902111,703.915771008,704.018258095
unit.000237,Euclidean_dist_53981_118757,N/A,6.18756103516,6.19037294388,6.36327505112,249.645921946,248.525827169
unit.000238,Euclidean_dist_53981_124155,N/A,65.3686470985,65.3715081215,942.396774054,1171.71452594,1171.75575304
unit.000239,Euclidean_dist_53981_129553,N/A,188.622344971,188.625216007,1651.7277081,1890.02937794,1889.35916305
unit.000240,Euclidean_dist_53981_134951,N/A,17.7498641014,17.7539350986,490.080610991,731.230371952,730.673401117
unit.000241,Euclidean_dist_53981_140349,N/A,6.16730713844,6.17011713982,6.28694701195,274.514894009,274.303113937
