CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000242,Euclidean_dist_59379_59379,N/A,6.65885281563,6.66160988808,8.10385799408,131.363061905,133.16212678
unit.000243,Euclidean_dist_59379_64777,N/A,6.76916384697,6.77260088921,8.56887388229,276.349937916,278.604401827
unit.000244,Euclidean_dist_59379_70175,N/A,6.77549886703,6.79109883308,8.5875518322,253.567065001,254.064574003
unit.000245,Euclidean_dist_59379_75573,N/A,6.80259490013,6.81512379646,8.6066839695,278.421083927,278.612432957
unit.000246,Euclidean_dist_59379_80971,N/A,6.81800293922,6.82092499733,8.626308918,257.80870986,257.562123775
unit.000247,Euclidean_dist_59379_86369,N/A,6.82384181023,6.82661795616,127.807299852,373.319352865,372.932653904
unit.000248,Euclidean_dist_59379_91767,N/A,6.83499693871,6.83771777153,128.429411888,364.121172905,365.255620003
unit.000249,Euclidean_dist_59379_97165,N/A,6.84239578247,6.84554386139,131.473418951,368.421599865,368.413236856
unit.000250,Euclidean_dist_59379_102563,N/A,6.8666498661,6.875207901,147.087461948,384.609450817,383.223276854
unit.000251,Euclidean_dist_59379_107961,N/A,7.24641084671,7.24948787689,245.370022774,479.924995899,480.684958935
unit.000252,Euclidean_dist_59379_113359,N/A,7.2612388134,7.26398992538,245.874960899,479.099185944,480.721397877
unit.000253,Euclidean_dist_59379_118757,N/A,6.89295887947,6.89601182938,239.201262951,472.310709953,476.621140003
unit.000254,Euclidean_dist_59379_124155,N/A,7.34575200081,7.35700798035,247.238355875,484.847262859,484.838228941
unit.000255,Euclidean_dist_59379_129553,N/A,6.90739679337,6.91016888618,239.722376823,468.725806952,468.118166924
unit.000256,Euclidean_dist_59379_134951,N/A,6.91372179985,6.91655087471,239.942107916,474.433425903,477.773377895
unit.000257,Euclidean_dist_59379_140349,N/A,7.31344795227,7.31636977196,246.53269887,483.342149973,483.605407953
unit.000258,Euclidean_dist_64777_64777,N/A,6.92506289482,6.92790079117,240.244598866,364.339789867,365.274280787
unit.000259,Euclidean_dist_64777_70175,N/A,6.18436384201,6.18713092804,6.26076292992,263.312485933,262.03586483
unit.000260,Euclidean_dist_64777_75573,N/A,6.94690489769,6.95320796967,240.708988905,475.402016878,477.831413984
unit.000261,Euclidean_dist_64777_80971,N/A,6.95854496956,6.96170186996,240.771759987,472.0167799,470.275464773
unit.000262,Euclidean_dist_64777_86369,N/A,5.90554499626,5.90863084793,6.18930888176,250.922424793,250.07444787
unit.000263,Euclidean_dist_64777_91767,N/A,6.62233090401,6.62503480911,7.85932183266,242.989804983,242.40751195
unit.000264,Euclidean_dist_64777_97165,N/A,7.01110982895,7.01427984238,242.025755882,474.579624891,480.198159933
unit.000265,Euclidean_dist_64777_102563,N/A,6.19666600227,6.19944882393,6.30241584778,265.466641903,264.431834936
unit.000266,Euclidean_dist_64777_107961,N/A,6.89882683754,6.90175700188,239.450672865,500.321010828,500.516489983
unit.000267,Euclidean_dist_64777_113359,N/A,6.87812900543,6.88092780113,237.999444962,471.591408968,470.253610849
unit.000268,Euclidean_dist_64777_118757,N/A,6.99937987328,7.0024368763,241.777614832,476.849427938,480.145287991
unit.000269,Euclidean_dist_64777_124155,N/A,6.98973083496,6.99300384521,241.634279966,475.161165953,478.218280792
unit.000270,Euclidean_dist_64777_129553,N/A,6.23531699181,6.23813080788,6.48976993561,248.795886993,247.934248924
unit.000271,Euclidean_dist_64777_134951,N/A,7.05559182167,7.06736898422,242.74990797,480.917036772,483.512598991
unit.000272,Euclidean_dist_64777_140349,N/A,6.28248000145,6.2854719162,6.65454983711,256.296426773,255.111543894
unit.000273,Euclidean_dist_70175_70175,N/A,6.3548579216,6.35794186592,6.75910592079,128.314374924,127.370462894
unit.000274,Euclidean_dist_70175_75573,N/A,7.09688282013,7.09992790222,243.04221487,477.317823887,480.481156826
unit.000275,Euclidean_dist_70175_80971,N/A,6.411703825,6.41484189034,6.98987293243,263.387410879,262.056084871
unit.000276,Euclidean_dist_70175_86369,N/A,7.13006496429,7.13325095177,243.488892794,469.240278959,469.170763969
unit.000277,Euclidean_dist_70175_91767,N/A,6.47314596176,6.47589898109,7.27802681923,249.616892815,249.036968946
unit.000278,Euclidean_dist_70175_97165,N/A,7.18236780167,7.19379377365,243.846783876,475.274894953,480.538904905
unit.000279,Euclidean_dist_70175_102563,N/A,7.20019984245,7.20305085182,244.437139988,480.714780807,483.567961931
unit.000280,Euclidean_dist_70175_107961,N/A,7.20874285698,7.21205186844,244.596476793,476.730772972,480.629332781
unit.000281,Euclidean_dist_70175_113359,N/A,7.21487879753,7.21780586243,244.735113859,485.116300821,484.781013966
unit.000282,Euclidean_dist_70175_118757,N/A,6.59131979942,6.59411096573,7.74836277962,261.494788885,260.947139978
unit.000283,Euclidean_dist_70175_124155,N/A,7.30745983124,7.31059598923,246.415323973,473.308737993,480.745844841
unit.000284,Euclidean_dist_70175_129553,N/A,6.88386893272,6.887185812,238.692844868,472.633347988,476.358166933
unit.000285,Euclidean_dist_70175_134951,N/A,7.20304584503,7.20582485199,244.525843859,481.012120008,483.584110975
unit.000286,Euclidean_dist_70175_140349,N/A,7.36894083023,7.37177491188,247.753680944,481.625034809,483.641839981
unit.000287,Euclidean_dist_75573_75573,N/A,7.41758084297,7.42304897308,249.551942825,368.837677002,368.417476892
unit.000288,Euclidean_dist_75573_80971,N/A,6.91652488708,6.91930794716,239.975192785,477.784318924,477.793002844
unit.000289,Euclidean_dist_75573_86369,N/A,6.92207384109,6.92504477501,240.036001921,471.826696873,470.254251957
unit.000290,Euclidean_dist_75573_91767,N/A,6.92788791656,6.93064498901,240.458607912,471.704652786,470.273895979
unit.000291,Euclidean_dist_75573_97165,N/A,6.93656778336,6.93941783905,240.557906866,478.146259785,477.81106782
unit.000292,Euclidean_dist_75573_102563,N/A,6.95379686356,6.95785999298,240.733933926,483.505147934,483.509435892
unit.000293,Euclidean_dist_75573_107961,N/A,6.96167397499,6.9649169445,241.077515841,472.871205807,476.670053959
unit.000294,Euclidean_dist_75573_113359,N/A,6.97203779221,6.97492289543,241.21328783,469.984182835,470.199639797
unit.000295,Euclidean_dist_75573_118757,N/A,6.97789478302,6.98103094101,241.273712873,473.003398895,476.68825984
unit.000296,Euclidean_dist_75573_124155,N/A,6.98407578468,6.98686385155,241.334792852,470.903889894,470.2177279
unit.000297,Euclidean_dist_75573_129553,N/A,6.99297690392,6.99586677551,241.7208848,477.176795006,480.055216789
unit.000298,Euclidean_dist_75573_134951,N/A,7.00242781639,7.00545477867,241.919425964,482.131546974,481.988452911
unit.000299,Euclidean_dist_75573_140349,N/A,7.00834393501,7.01108884811,241.971502781,471.452754974,470.291811943
unit.000300,Euclidean_dist_80971_80971,N/A,7.01428794861,7.0204679966,242.050816774,365.250100851,367.367734909
unit.000301,Euclidean_dist_80971_86369,N/A,7.02373790741,7.03023099899,242.337443829,478.392335892,480.423832893
unit.000302,Euclidean_dist_80971_91767,N/A,7.04926991463,7.05240488052,242.541111946,507.411507845,505.809314966
unit.000303,Euclidean_dist_80971_97165,N/A,7.06731295586,7.07122898102,242.777090788,479.219193935,480.461574793
unit.000304,Euclidean_dist_80971_102563,N/A,7.08709287643,7.09044289589,242.964075804,483.14040184,483.528051853
unit.000305,Euclidean_dist_80971_107961,N/A,7.0938539505,7.09688782692,243.015148878,473.192018986,476.708093882
unit.000306,Euclidean_dist_80971_113359,N/A,7.11441588402,7.12323999405,243.278293848,503.229041815,501.618881941
unit.000307,Euclidean_dist_80971_118757,N/A,7.12681293488,7.13008093834,243.325761795,475.775243998,480.514382839
unit.000308,Euclidean_dist_80971_124155,N/A,7.1367559433,7.13957977295,243.589742899,474.672650814,480.518297911
unit.000309,Euclidean_dist_80971_129553,N/A,7.15054583549,7.15793085098,243.745591879,481.064202785,483.546611786
unit.000310,Euclidean_dist_80971_134951,N/A,7.19378590584,7.19670200348,244.007062912,476.585205793,480.626863956
unit.000311,Euclidean_dist_80971_140349,N/A,7.20582890511,7.20875597,244.560669899,471.920097828,470.29327178
unit.000312,Euclidean_dist_86369_86369,N/A,7.21204400063,7.21488595009,244.638803005,378.799634933,378.121784925
unit.000313,Euclidean_dist_86369_91767,N/A,7.21780991554,7.22185587883,244.762130976,484.670732975,484.79963088
unit.000314,Euclidean_dist_86369_97165,N/A,7.23468399048,7.2377448082,245.052866936,474.78667593,480.649353981
unit.000315,Euclidean_dist_86369_102563,N/A,7.23774790764,7.24067997932,245.077492952,474.925831795,480.665829897
unit.000316,Euclidean_dist_86369_107961,N/A,7.24064779282,7.24342298508,245.104493856,474.029132843,480.669979811
unit.000317,Euclidean_dist_86369_113359,N/A,7.24341893196,7.24641394615,245.357517958,497.512993813,500.534144878
unit.000318,Euclidean_dist_86369_118757,N/A,7.24947094917,7.25257182121,245.394315004,477.682721853,480.687494993
unit.000319,Euclidean_dist_86369_124155,N/A,7.25255489349,7.25539493561,245.46013689,479.504366875,480.702498913
unit.000320,Euclidean_dist_86369_129553,N/A,7.25841879845,7.26124382019,245.798753977,498.616404772,500.53450799
unit.000321,Euclidean_dist_86369_134951,N/A,7.26398897171,7.2795779705,245.892922878,476.243789911,480.724028826
unit.000322,Euclidean_dist_86369_140349,N/A,7.27936887741,7.28554677963,246.085412979,492.092898846,491.047302008
unit.000323,Euclidean_dist_91767_91767,N/A,7.28557991982,7.28848981857,246.097992897,364.626804829,365.303620815
unit.000324,Euclidean_dist_91767_97165,N/A,7.28848195076,7.2969789505,246.199215889,477.581018925,480.740004778
unit.000325,Euclidean_dist_91767_102563,N/A,7.2970058918,7.29999685287,246.219066858,484.488493919,484.801117897
unit.000326,Euclidean_dist_91767_107961,N/A,7.30425596237,7.30746197701,246.401097775,471.140944958,470.236666918
unit.000327,Euclidean_dist_91767_113359,N/A,7.31060385704,7.31345200539,246.504994869,476.352850914,480.759805918
unit.000328,Euclidean_dist_91767_118757,N/A,7.31635785103,7.31920289993,246.556828976,484.309657812,484.818754911
unit.000329,Euclidean_dist_91767_124155,N/A,7.31919980049,7.3219897747,246.576718807,478.877251863,480.766793966
unit.000330,Euclidean_dist_91767_129553,N/A,7.3248488903,7.32792496681,246.817864895,478.004157782,480.786550999
unit.000331,Euclidean_dist_91767_134951,N/A,7.32793283463,7.33077692986,246.925679922,489.783238888,490.964415789
unit.000332,Euclidean_dist_91767_140349,N/A,7.3336379528,7.34590983391,247.130792856,481.874152899,483.623265982
unit.000333,Euclidean_dist_97165_97165,N/A,7.3569188118,7.35987877846,247.262008905,366.19093585,367.388860941
unit.000334,Euclidean_dist_97165_102563,N/A,7.35991287231,7.36278796196,247.548493862,478.239010811,480.796020985
unit.000335,Euclidean_dist_97165_107961,N/A,7.36593294144,7.3689968586,247.653137922,480.046206951,480.805615902
unit.000336,Euclidean_dist_97165_113359,N/A,7.3718149662,7.37487578392,247.962656975,487.975104809,488.921559811
unit.000337,Euclidean_dist_97165_118757,N/A,7.37478685379,7.37784385681,248.168756962,476.445417881,480.815403938
unit.000338,Euclidean_dist_97165_124155,N/A,7.38094997406,7.38383078575,248.582177877,486.337154865,484.840301991
unit.000339,Euclidean_dist_97165_129553,N/A,7.3901848793,7.39322280884,248.996094942,494.000412941,499.429332972
unit.000340,Euclidean_dist_97165_134951,N/A,7.39324188232,7.3967628479,249.304626942,481.276407957,483.643246889
unit.000341,Euclidean_dist_97165_140349,N/A,7.41065979004,7.41766190529,249.521514893,493.598755836,492.08306098
unit.000342,Euclidean_dist_102563_102563,N/A,7.4223139286,7.43557691574,249.721360922,371.992858887,371.482484818
unit.000343,Euclidean_dist_102563_107961,N/A,7.43546199799,7.43867683411,249.746142864,477.904739857,480.959611893
unit.000344,Euclidean_dist_102563_113359,N/A,7.44172883034,7.44469285011,250.136920929,486.969841957,488.909502983
unit.000345,Euclidean_dist_102563_118757,N/A,7.44756984711,7.45040988922,250.27431798,491.488962889,490.983036995
unit.000346,Euclidean_dist_102563_124155,N/A,7.45043587685,7.45350694656,250.460472822,489.058745861,490.990145922
unit.000347,Euclidean_dist_102563_129553,N/A,7.45348978043,7.45641493797,250.494125843,482.008042812,483.662251949
unit.000348,Euclidean_dist_102563_134951,N/A,7.45641493797,7.45916891098,250.566102982,485.984272957,484.877080917
unit.000349,Euclidean_dist_102563_140349,N/A,7.45917797089,7.46200799942,250.59501195,510.254447937,509.828748941
unit.000350,Euclidean_dist_107961_107961,N/A,7.46498799324,7.47218894958,250.647109985,387.549237967,387.061041832
unit.000351,Euclidean_dist_107961_113359,N/A,7.4750828743,7.48795986176,250.833832979,484.132411957,484.8799088
unit.000352,Euclidean_dist_107961_118757,N/A,7.487803936,7.49320197105,251.188815832,483.976188898,483.680727005
unit.000353,Euclidean_dist_107961_124155,N/A,7.49340677261,7.49625182152,251.210137844,489.381327868,491.00245595
unit.000354,Euclidean_dist_107961_129553,N/A,7.50310897827,7.5059928894,253.126109838,485.805977821,484.895427942
unit.000355,Euclidean_dist_107961_134951,N/A,7.50600600243,7.50914096832,253.438086987,493.397507906,492.101905823
unit.000356,Euclidean_dist_107961_140349,N/A,7.51213788986,7.51495194435,254.659582853,491.067890882,491.053785801
unit.000357,Euclidean_dist_113359_113359,N/A,7.51783299446,7.52081084251,255.481244802,374.239737988,372.940553904
unit.000358,Euclidean_dist_113359_118757,N/A,7.52088880539,7.52369379997,256.902305841,497.204189777,500.572138786
unit.000359,Euclidean_dist_113359_124155,N/A,7.52373385429,7.52652287483,257.312893867,494.603310823,499.437180996
unit.000360,Euclidean_dist_113359_129553,N/A,7.52652597427,7.52928686142,257.723387957,494.201678991,499.497119904
unit.000361,Euclidean_dist_113359_134951,N/A,7.52930879593,7.5322728157,261.386065006,502.727376938,501.620397806
unit.000362,Euclidean_dist_113359_140349,N/A,7.53573989868,7.53864789009,262.918712854,504.93511796,503.681384802
unit.000363,Euclidean_dist_118757_118757,N/A,7.54177594185,7.54455685616,263.637677908,381.747015953,381.179078817
unit.000364,Euclidean_dist_118757_124155,N/A,7.54735279083,7.55041694641,270.239378929,507.22089982,505.812120914
unit.000365,Euclidean_dist_118757_129553,N/A,7.55034995079,7.55314278603,270.97150898,508.511895895,508.749861002
unit.000366,Euclidean_dist_118757_134951,N/A,7.55312895775,7.55591487885,271.283690929,508.146581888,508.750558853
unit.000367,Euclidean_dist_118757_140349,N/A,7.55591583252,7.55895090103,271.305964947,504.069847822,502.65096879
unit.000368,Euclidean_dist_124155_124155,N/A,7.5646378994,7.56754779816,273.528189898,389.279650927,389.659105778
unit.000369,Euclidean_dist_124155_129553,N/A,7.57347393036,7.57655978203,275.771971941,507.751607895,508.717027903
unit.000370,Euclidean_dist_124155_134951,N/A,7.5766119957,7.57957196236,275.986727953,508.275068998,508.778008938
unit.000371,Euclidean_dist_124155_140349,N/A,7.57959198952,7.58242988586,276.010516882,505.136249781,503.694610834
unit.000372,Euclidean_dist_129553_129553,N/A,7.58246278763,7.58523583412,276.188550949,392.420587778,391.687102795
unit.000373,Euclidean_dist_129553_134951,N/A,7.58528089523,7.5881998539,276.497232914,509.651795864,509.880295992
unit.000374,Euclidean_dist_129553_140349,N/A,7.59123587608,7.59420990944,278.43262887,507.939149857,508.779251814
unit.000375,Euclidean_dist_134951_134951,N/A,7.59724187851,7.60032081604,280.973567963,396.170656919,395.965578794
unit.000376,Euclidean_dist_134951_140349,N/A,7.60037493706,7.60313200951,282.194810867,508.596954823,508.79695487
unit.000377,Euclidean_dist_140349_140349,N/A,5.82305288315,5.90456795692,5.90821385384,131.522092819,133.140477896
unit.000378,ConnComp,N/A,526.204120874,526.631035805,526.678445816,649.509636879,652.025587797
