CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000044,Euclidean_dist_5399_97165,N/A,287.945758104,287.948635101,664.269963026,902.676890135,902.875590086
unit.000045,Euclidean_dist_5399_102563,N/A,288.904463053,288.907351017,679.51119709,912.606765032,916.469075203
unit.000046,Euclidean_dist_5399_107961,N/A,299.923955202,299.927604198,720.720025063,953.422895193,958.600696087
unit.000047,Euclidean_dist_5399_113359,N/A,300.785098076,300.788146019,727.554850101,966.366784096,969.688592196
unit.000048,Euclidean_dist_5399_118757,N/A,313.503056049,313.506258011,729.187139988,963.654568195,963.955471992
unit.000049,Euclidean_dist_5399_124155,N/A,326.466025114,326.472463131,755.74657917,989.230480194,998.766178131
unit.000050,Euclidean_dist_5399_129553,N/A,327.258472204,327.263393164,776.307533026,1018.80768418,1021.37821221
unit.000051,Euclidean_dist_5399_134951,N/A,327.263363123,327.266218185,776.409653187,1016.10446715,1021.39856911
unit.000052,Euclidean_dist_5399_140349,N/A,335.187708139,335.191448212,781.527509212,1018.31015515,1021.4708302
unit.000053,Euclidean_dist_10797_10797,N/A,604.106809139,604.109734058,1547.71016717,1666.72788,1669.390733
unit.000054,Euclidean_dist_10797_16195,N/A,623.043722153,623.047554016,1622.10399508,1861.64744401,1862.46428609
unit.000055,Euclidean_dist_10797_21593,N/A,346.522436142,346.528225183,791.767436028,1036.38063812,1039.38116813
unit.000056,Euclidean_dist_10797_26991,N/A,347.261057138,347.2668221,796.688527107,1034.3703742,1035.30383706
unit.000057,Euclidean_dist_10797_32389,N/A,359.878883123,359.885853052,799.392388105,1036.61260605,1039.35960317
unit.000058,Euclidean_dist_10797_37787,N/A,361.042994022,361.045843124,800.803511143,1036.07814121,1039.28604507
unit.000059,Euclidean_dist_10797_43185,N/A,361.631167173,361.636293173,801.504718065,1035.57508898,1039.28800511
unit.000060,Euclidean_dist_10797_48583,N/A,370.773841143,370.781131983,812.035791159,1062.96715307,1063.67918611
unit.000061,Euclidean_dist_10797_53981,N/A,371.713597059,371.716543198,824.269895077,1057.85055017,1063.68106914
unit.000062,Euclidean_dist_10797_59379,N/A,372.621869087,372.624916077,834.498452187,1067.88141799,1068.77422214
unit.000063,Euclidean_dist_10797_64777,N/A,382.762923002,382.766061068,902.684610128,1155.326612,1155.47278118
unit.000064,Euclidean_dist_10797_70175,N/A,383.511143208,383.514427185,908.601195097,1148.50243521,1154.42999721
unit.000065,Euclidean_dist_10797_75573,N/A,389.775926113,389.779855013,912.630020142,1149.10556316,1154.45539212
unit.000066,Euclidean_dist_10797_80971,N/A,391.575839996,391.578776121,954.628247976,1201.75849199,1202.68741202
unit.000067,Euclidean_dist_10797_86369,N/A,392.525577068,392.528492212,958.244129181,1193.02747512,1193.45608616
unit.000068,Euclidean_dist_10797_91767,N/A,402.030765057,402.033752203,964.668670177,1197.84422803,1201.55723619
unit.000069,Euclidean_dist_10797_97165,N/A,403.670758009,403.674056053,980.612163067,1214.10206413,1219.32923508
unit.000070,Euclidean_dist_10797_102563,N/A,182.391230106,182.394358158,320.668265104,557.460575104,566.31538105
unit.000071,Euclidean_dist_10797_107961,N/A,410.725244999,410.728327036,1016.10917306,1256.92725706,1257.94244218
unit.000072,Euclidean_dist_10797_113359,N/A,336.946233034,336.952009201,786.948470116,1024.93635011,1032.19689703
unit.000073,Euclidean_dist_10797_118757,N/A,336.149294138,336.157886982,782.836606026,1023.33053517,1030.12110519
unit.000074,Euclidean_dist_10797_124155,N/A,412.60416007,412.607058048,1021.02870512,1263.2537241,1263.12118316
unit.000075,Euclidean_dist_10797_129553,N/A,419.580483198,419.585386038,1028.45786309,1265.46454906,1265.01355219
unit.000076,Euclidean_dist_10797_134951,N/A,298.816040993,298.820847034,710.891746998,945.395124197,946.423371077
unit.000077,Euclidean_dist_10797_140349,N/A,420.187187195,420.193629026,1029.26172805,1263.75671506,1264.94939804
unit.000078,Euclidean_dist_16195_16195,N/A,431.632065058,431.634984016,1036.38820815,1155.02429199,1155.72244501
unit.000079,Euclidean_dist_16195_21593,N/A,432.675805092,432.678951979,1037.39397311,1280.08258319,1280.45031404
unit.000080,Euclidean_dist_16195_26991,N/A,142.525577068,142.528489113,282.435204029,515.487922192,515.759057999
unit.000081,Euclidean_dist_16195_32389,N/A,402.92269516,402.925836086,973.090862989,1207.58314204,1211.7601521
unit.000082,Euclidean_dist_16195_37787,N/A,418.417082071,418.42496419,1025.64737415,1261.64629006,1262.10409307
unit.000083,Euclidean_dist_16195_43185,N/A,439.411619186,439.414877176,1052.8414011,1287.33763504,1287.67617011
unit.000084,Euclidean_dist_16195_48583,N/A,454.852112055,454.857243061,1142.59117317,1383.39668703,1383.89417505
unit.000085,Euclidean_dist_16195_53981,N/A,464.386617184,464.389575005,1149.11302114,1385.40359712,1385.94977617
unit.000086,Euclidean_dist_16195_59379,N/A,487.903899193,487.907184124,1258.44307804,1495.39054513,1495.80981016
unit.000087,Euclidean_dist_16195_64777,N/A,466.388168097,466.39437604,1177.99272203,1425.86326814,1426.46444416
unit.000088,Euclidean_dist_16195_70175,N/A,471.490940094,471.49397707,1193.03477812,1429.42620206,1434.31782413
unit.000089,Euclidean_dist_16195_75573,N/A,472.385105133,472.391287088,1195.54566503,1435.04541612,1435.35795116
unit.000090,Euclidean_dist_16195_80971,N/A,478.762442112,481.011560202,1202.56996417,1437.35586214,1438.40059304
unit.000091,Euclidean_dist_16195_86369,N/A,481.011388063,481.016229153,1207.59127307,1437.95672107,1438.43695021
unit.000092,Euclidean_dist_16195_91767,N/A,481.972198009,481.975485086,1214.11063814,1447.1540792,1447.28920412
unit.000093,Euclidean_dist_16195_97165,N/A,481.975437164,481.978389978,1221.52952409,1452.19879699,1452.86175513
unit.000094,Euclidean_dist_16195_102563,N/A,482.875013113,482.878039122,1242.69115019,1475.26135015,1476.26573205
unit.000095,Euclidean_dist_16195_107961,N/A,485.75257206,485.756263018,1253.92045712,1494.51341701,1494.76676011
unit.000096,Euclidean_dist_16195_113359,N/A,485.756103992,485.759138107,1255.9274931,1497.92854714,1498.94434905
unit.000097,Euclidean_dist_16195_118757,N/A,486.94560504,486.948568106,1256.96830511,1487.99625301,1488.66966915
unit.000098,Euclidean_dist_16195_124155,N/A,487.582575083,487.607601166,1257.23822308,1495.01649499,1494.7916472
unit.000099,Euclidean_dist_16195_129553,N/A,494.847226143,494.850794077,1261.65370512,1499.43405914,1501.15952206
unit.000100,Euclidean_dist_16195_134951,N/A,494.850630045,494.853633165,1261.95618415,1495.78763604,1495.85702515
unit.000101,Euclidean_dist_16195_140349,N/A,494.853656054,494.856561184,1263.26111913,1501.55167508,1501.219625
unit.000102,Euclidean_dist_21593_21593,N/A,496.021140099,496.024706125,1264.3675611,1382.79353714,1383.89751506
unit.000103,Euclidean_dist_21593_26991,N/A,496.619946003,496.624386072,1265.49705315,1501.10286713,1501.24338508
unit.000104,Euclidean_dist_21593_32389,N/A,496.919587135,496.925877094,1267.57908106,1503.26102901,1503.36012912
unit.000105,Euclidean_dist_21593_37787,N/A,502.791062117,502.794376135,1270.49417019,1502.29596519,1502.30765414
unit.000106,Euclidean_dist_21593_43185,N/A,503.685625076,503.689035177,1270.52333903,1504.76659513,1505.399652
unit.000107,Euclidean_dist_21593_48583,N/A,503.933101177,503.936845064,1274.20170999,1510.78366399,1536.46943402
unit.000108,Euclidean_dist_21593_53981,N/A,513.490744114,515.216973066,1279.81933212,1516.50296116,1536.53948307
unit.000109,Euclidean_dist_21593_59379,N/A,515.216812134,515.236555099,1280.02162004,1515.49884605,1536.55174208
unit.000110,Euclidean_dist_21593_64777,N/A,515.236471176,515.254942179,1281.02568102,1519.4118042,1543.13438416
unit.000111,Euclidean_dist_21593_70175,N/A,516.480419159,516.48349309,1290.68401599,1531.848001,1543.20158815
unit.000112,Euclidean_dist_21593_75573,N/A,516.778599024,516.781629086,1298.17607808,1532.18542409,1544.11327004
unit.000113,Euclidean_dist_21593_80971,N/A,518.56678319,518.57091713,1298.77927303,1538.77621818,1544.2614851
unit.000114,Euclidean_dist_21593_86369,N/A,519.673971176,519.677281141,1302.79313207,1544.59186006,1544.32497001
unit.000115,Euclidean_dist_21593_91767,N/A,519.677214146,519.680175066,1310.31335998,1547.70135307,1552.10045004
unit.000116,Euclidean_dist_21593_97165,N/A,520.51516819,520.520972013,1330.96717215,1564.44506812,1565.32427001
unit.000117,Euclidean_dist_21593_102563,N/A,528.255406141,528.259018183,1382.80087614,1622.49935007,1622.73914814
unit.000118,Euclidean_dist_21593_107961,N/A,528.258870125,528.261818171,1383.40406609,1623.20308709,1623.78443909
unit.000119,Euclidean_dist_21593_113359,N/A,529.209251165,529.212208033,1389.22224307,1632.03093004,1637.10738111
unit.000120,Euclidean_dist_21593_118757,N/A,530.251055002,530.254235029,1391.53169298,1626.01220798,1626.85564613
unit.000121,Euclidean_dist_21593_124155,N/A,156.45661211,156.459721088,305.630026102,546.212085009,552.733830214
unit.000122,Euclidean_dist_21593_129553,N/A,361.804624081,361.810515165,803.110102177,1044.20703721,1044.54667521
unit.000123,Euclidean_dist_21593_134951,N/A,63.803235054,63.8076360226,63.8093481064,307.466921091,313.972968102
unit.000124,Euclidean_dist_21593_140349,N/A,418.411356211,418.417315006,1024.94372511,1261.94860411,1262.08104014
unit.000125,Euclidean_dist_26991_26991,N/A,413.43702507,413.439961195,1023.33795309,1143.28740501,1143.22705603
unit.000126,Euclidean_dist_26991_32389,N/A,72.2914230824,72.2947990894,72.2965471745,305.602128983,314.043058157
unit.000127,Euclidean_dist_26991_37787,N/A,127.121456146,127.124907017,244.212007046,482.305774212,485.671616077
unit.000128,Euclidean_dist_26991_43185,N/A,402.027077198,402.031333208,963.6588552,1195.54653215,1201.55911708
unit.000129,Euclidean_dist_26991_48583,N/A,143.422910213,143.425812006,294.671298027,533.785125017,539.393663168
unit.000130,Euclidean_dist_26991_53981,N/A,141.671565056,141.674960136,276.917908192,515.417002201,514.730560064
unit.000131,Euclidean_dist_26991_59379,N/A,166.092413187,166.096050978,305.811546087,542.699862003,552.730285168
unit.000132,Euclidean_dist_26991_64777,N/A,403.674022198,403.677018166,983.721507072,1221.52562404,1225.99753618
unit.000133,Euclidean_dist_26991_70175,N/A,404.430272102,404.434085131,989.259144068,1228.5428822,1229.0451622
unit.000134,Euclidean_dist_26991_75573,N/A,206.520120144,206.524559021,330.60729599,568.104099989,575.528698206
unit.000135,Euclidean_dist_26991_80971,N/A,413.429831028,413.43563199,1022.03296614,1257.15010905,1257.96672916
unit.000136,Euclidean_dist_26991_86369,N/A,411.625485182,411.628458023,1018.62960601,1258.43525219,1258.9852221
unit.000137,Euclidean_dist_26991_91767,N/A,272.244714975,272.247697115,568.109029055,810.124783039,812.168648005
unit.000138,Euclidean_dist_26991_97165,N/A,253.036064148,253.039552212,547.827126026,781.570118189,784.107700109
unit.000139,Euclidean_dist_26991_102563,N/A,240.56827116,240.571182013,523.747611046,755.737349033,761.55982399
unit.000140,Euclidean_dist_26991_107961,N/A,335.191179991,335.194024086,781.93070817,1011.79197407,1012.01656818
unit.000141,Euclidean_dist_26991_113359,N/A,328.041230202,328.047310114,777.614512205,1017.00835919,1021.44499016
unit.000142,Euclidean_dist_26991_118757,N/A,486.942217112,486.945743084,1256.93944907,1500.84679699,1501.19566512
unit.000143,Euclidean_dist_26991_124155,N/A,438.514590979,438.517735004,1044.21446514,1290.64755917,1291.23883104
unit.000144,Euclidean_dist_26991_129553,N/A,439.414819002,439.417808056,1057.8555131,1298.77484202,1298.4058671
unit.000145,Euclidean_dist_26991_134951,N/A,440.611507177,440.617511034,1067.88549304,1301.78142905,1302.56230617
unit.000146,Euclidean_dist_26991_140349,N/A,453.157243013,453.160183191,1077.52717304,1310.30615902,1310.74264002
unit.000147,Euclidean_dist_32389_32389,N/A,466.382951021,466.388209105,1155.33411312,1279.81203008,1280.46178317
unit.000148,Euclidean_dist_32389_37787,N/A,464.382812977,464.386865139,1148.50964713,1389.71787,1390.05034399
unit.000149,Euclidean_dist_32389_43185,N/A,328.052992105,328.055946112,780.32298398,1021.02128005,1021.45818901
unit.000150,Euclidean_dist_32389_48583,N/A,502.787631035,502.791254044,1269.48548603,1502.05462503,1502.28258014
unit.000151,Euclidean_dist_32389_53981,N/A,515.73282218,515.744008064,1283.13270307,1530.04197311,1543.14247298
unit.000152,Euclidean_dist_32389_59379,N/A,584.429041147,584.432862043,1502.26463699,1736.53890014,1742.35894704
unit.000153,Euclidean_dist_32389_64777,N/A,38.7394430637,38.7429699898,38.744669199,281.022267103,287.919495106
unit.000154,Euclidean_dist_32389_70175,N/A,143.419172049,143.422344208,290.659819126,523.742089987,529.174557209
unit.000155,Euclidean_dist_32389_75573,N/A,371.710285187,371.713620186,813.641523123,1050.02351618,1052.200073
unit.000156,Euclidean_dist_32389_80971,N/A,372.460252047,372.46360898,833.796248198,1077.58543205,1084.36163211
unit.000157,Euclidean_dist_32389_86369,N/A,381.716212034,381.719214201,862.077808142,1097.76461005,1098.68912506
unit.000158,Euclidean_dist_32389_91767,N/A,382.614603043,382.618244171,899.47501111,1142.60311317,1143.20251298
unit.000159,Euclidean_dist_32389_97165,N/A,129.141483068,129.144842148,260.788242102,494.04676199,495.894707203
unit.000160,Euclidean_dist_32389_102563,N/A,389.924438,389.992486,945.408183098,1177.98548412,1182.20766807
unit.000161,Euclidean_dist_32389_107961,N/A,392.522202015,392.525598049,954.730568171,1192.42631316,1193.45233417
unit.000162,Euclidean_dist_32389_113359,N/A,128.766313076,128.769765139,259.660501003,490.432790995,495.837885141
unit.000163,Euclidean_dist_32389_118757,N/A,402.773912191,402.777084112,966.371013165,1202.56248999,1202.69000602
unit.000164,Euclidean_dist_32389_124155,N/A,241.464817047,241.467714071,539.093553066,777.606091976,783.027101994
unit.000165,Euclidean_dist_32389_129553,N/A,410.577982187,410.583156109,1011.79667521,1242.68658614,1244.27894115
unit.000166,Euclidean_dist_32389_134951,N/A,208.011418104,208.014658213,362.896696091,594.475716114,602.039597034
unit.000167,Euclidean_dist_32389_140349,N/A,412.60079217,412.604215145,1018.65342617,1253.91331816,1254.48037601
unit.000168,Euclidean_dist_37787_37787,N/A,239.218975067,239.223519087,507.096621037,626.560574055,627.57407403
unit.000169,Euclidean_dist_37787_43185,N/A,657.697643995,657.701021194,1729.72563505,1963.34277606,1964.18643308
unit.000170,Euclidean_dist_37787_48583,N/A,419.333047152,419.339359045,1027.95479608,1269.47802806,1270.10598016
unit.000171,Euclidean_dist_37787_53981,N/A,420.335952044,420.341837168,1029.96516418,1264.36002612,1264.95329809
unit.000172,Euclidean_dist_37787_59379,N/A,315.056627989,315.063194036,747.215224028,980.604216099,981.561068058
unit.000173,Euclidean_dist_37787_64777,N/A,432.527945995,432.55747509,1036.48988819,1274.1943121,1274.33687806
unit.000174,Euclidean_dist_37787_70175,N/A,438.364020109,438.369429111,1042.50847912,1281.01825404,1281.51588202
unit.000175,Euclidean_dist_37787_75573,N/A,438.517734051,438.520694017,1050.03082204,1283.125283,1283.57351899
unit.000176,Euclidean_dist_37787_80971,N/A,440.160929203,440.167032003,1062.97125816,1302.78573012,1303.57404304
unit.000177,Euclidean_dist_37787_86369,N/A,431.628831148,431.632116079,1036.08573008,1270.82445717,1271.26427817
unit.000178,Euclidean_dist_37787_91767,N/A,128.116804123,128.121934175,257.552762032,492.039154053,495.835700989
unit.000179,Euclidean_dist_37787_97165,N/A,585.331454992,585.334312201,1510.79086709,1744.979316,1744.51011419
unit.000180,Euclidean_dist_37787_102563,N/A,454.103115082,454.109590054,1097.77274609,1330.95991516,1331.06387711
unit.000181,Euclidean_dist_37787_107961,N/A,473.579610109,473.58893919,473.590654135,710.884862185,711.351944208
unit.000182,Euclidean_dist_37787_113359,N/A,518.570137024,518.573165178,1301.78884411,1538.47012806,1544.292907
unit.000183,Euclidean_dist_37787_118757,N/A,473.280596018,473.283873081,1201.76553702,1432.93762898,1434.31878614
unit.000184,Euclidean_dist_37787_124155,N/A,520.520865202,520.523845196,1351.62091613,1588.40729403,1588.77933717
unit.000185,Euclidean_dist_37787_129553,N/A,166.09587121,166.098700047,307.316954136,544.606302977,552.757294178
unit.000186,Euclidean_dist_37787_134951,N/A,167.062250137,167.065437078,307.418603182,546.614842176,552.759806156
unit.000187,Euclidean_dist_37787_140349,N/A,167.065994978,167.068878174,309.525725126,553.946696997,553.875234127
unit.000188,Euclidean_dist_43185_43185,N/A,180.300985098,180.305484056,313.537640095,433.778761148,439.393532038
unit.000189,Euclidean_dist_43185_48583,N/A,180.452098131,180.455044985,314.663042068,556.35611701,566.142759085
unit.000190,Euclidean_dist_43185_53981,N/A,181.631744146,181.635102034,315.449511051,547.914173126,552.799417019
unit.000191,Euclidean_dist_43185_59379,N/A,182.229259014,182.232312202,320.064884186,559.667834997,566.169622183
unit.000192,Euclidean_dist_43185_64777,N/A,181.635671139,181.677461147,317.456516981,554.148724079,553.871313095
unit.000193,Euclidean_dist_43185_70175,N/A,191.601802111,191.606221199,321.271467209,561.073542118,566.311943054
unit.000194,Euclidean_dist_43185_75573,N/A,191.606018066,191.60892415,323.501157045,553.142780066,552.821319103
unit.000195,Euclidean_dist_43185_80971,N/A,193.210905075,193.214119196,324.382987976,563.52462101,566.3360641
unit.000196,Euclidean_dist_43185_86369,N/A,193.507148027,193.510168076,328.797651052,569.907968998,576.548738003
unit.000197,Euclidean_dist_43185_91767,N/A,194.258651018,194.261777163,329.200440168,566.193122149,566.375236034
unit.000198,Euclidean_dist_43185_97165,N/A,194.4060812,194.409133196,329.402629137,562.47883606,566.37818718
unit.000199,Euclidean_dist_43185_102563,N/A,206.52436614,206.527284145,330.709119081,575.924610138,576.574379206
unit.000200,Euclidean_dist_43185_107961,N/A,207.080948114,207.084300041,331.913902044,566.79642415,566.404242039
unit.000201,Euclidean_dist_43185_113359,N/A,207.563369989,207.56648016,352.268418074,593.471413136,593.699599028
unit.000202,Euclidean_dist_43185_118757,N/A,208.160305977,208.163336039,363.299665213,598.087290049,604.299719095
unit.000203,Euclidean_dist_43185_124155,N/A,217.694139004,217.715345144,417.137217999,658.845480204,675.039882183
unit.000204,Euclidean_dist_43185_129553,N/A,217.844479084,217.847541094,420.547219992,662.75694108,675.088218212
unit.000205,Euclidean_dist_43185_134951,N/A,217.84809804,217.850991011,424.559498072,664.262614012,675.114207983
unit.000206,Euclidean_dist_43185_140349,N/A,218.950976133,218.954415083,425.363017082,671.582804203,675.299008131
unit.000207,Euclidean_dist_48583_48583,N/A,218.954982996,218.958070993,433.786382198,551.637461185,552.824027061
unit.000208,Euclidean_dist_48583_53981,N/A,225.377343178,225.381883144,484.024224043,722.11860013,727.73597312
unit.000209,Euclidean_dist_48583_59379,N/A,225.381731987,225.385071993,485.92655015,720.723331213,721.544909
unit.000210,Euclidean_dist_48583_64777,N/A,225.574218988,225.577306032,490.440064192,725.839572191,727.761118174
unit.000211,Euclidean_dist_48583_70175,N/A,226.475313187,226.478854179,492.046569109,727.547508001,727.783677101
unit.000212,Euclidean_dist_48583_75573,N/A,140.560682058,140.564397097,262.070319176,495.853827,495.919619083
unit.000213,Euclidean_dist_48583_80971,N/A,227.610566139,227.613433123,501.87888217,736.97411418,742.15540719
unit.000214,Euclidean_dist_48583_86369,N/A,239.368383169,239.371607065,515.420991182,752.622306108,753.424338102
unit.000215,Euclidean_dist_48583_91767,N/A,239.37216711,239.375294209,515.443510056,747.206590176,748.243561983
unit.000216,Euclidean_dist_48583_97165,N/A,26.5865681171,26.5908050537,26.5924971104,262.062897205,263.515683174
unit.000217,Euclidean_dist_48583_102563,N/A,52.152048111,52.1594591141,52.1612570286,294.663998127,299.726097107
unit.000218,Euclidean_dist_48583_107961,N/A,70.4073081017,70.4101731777,70.4352121353,307.309888124,314.01940918
unit.000219,Euclidean_dist_48583_113359,N/A,80.3817541599,80.3858242035,80.408313036,330.7836411,344.234280109
unit.000220,Euclidean_dist_48583_118757,N/A,119.083304167,119.086158991,127.812077999,363.292757034,371.692711115
unit.000221,Euclidean_dist_48583_124155,N/A,127.869050026,128.117565155,252.859228134,485.919445992,486.892995119
unit.000222,Euclidean_dist_48583_129553,N/A,383.808925152,383.81204319,910.407391071,1150.10993004,1154.43527508
unit.000223,Euclidean_dist_48583_134951,N/A,141.667980194,141.67100215,271.50078702,501.871832132,512.482554197
unit.000224,Euclidean_dist_48583_140349,N/A,142.521793127,142.525010109,281.030201197,515.565759182,515.735232115
unit.000225,Euclidean_dist_53981_53981,N/A,155.411375999,155.414574146,302.5965662,420.539945126,430.592592001
unit.000226,Euclidean_dist_53981_59379,N/A,299.927572012,299.930596113,722.125996113,964.656219006,968.670642138
unit.000227,Euclidean_dist_53981_64777,N/A,180.455593109,180.458523035,314.946396112,548.527743101,552.79600215
unit.000228,Euclidean_dist_53981_70175,N/A,193.358976126,193.362410069,328.294358015,563.382846117,566.340310097
unit.000229,Euclidean_dist_53981_75573,N/A,410.728303194,410.731562138,1017.01271009,1255.92003202,1256.53082299
unit.000230,Euclidean_dist_53981_80971,N/A,220.06304121,220.065945148,482.313137054,720.614037991,721.523855209
unit.000231,Euclidean_dist_53981_86369,N/A,495.801234007,495.804830074,1263.76427817,1499.73612118,1501.16766715
unit.000232,Euclidean_dist_53981_91767,N/A,465.489967108,465.496126175,1150.11732221,1389.21488905,1390.05258703
unit.000233,Euclidean_dist_53981_97165,N/A,676.353079081,676.356062174,1737.38129115,1975.96812105,1975.92344904
unit.000234,Euclidean_dist_53981_102563,N/A,252.133596182,252.136614084,544.613885164,782.325152159,784.082254171
unit.000235,Euclidean_dist_53981_107961,N/A,154.435157061,154.438796997,301.389929056,539.085605145,539.39668417
unit.000236,Euclidean_dist_53981_113359,N/A,345.309206009,345.312082052,789.284208059,1029.25420499,1032.2035172
unit.000237,Euclidean_dist_53981_118757,N/A,381.719228029,381.722108126,875.914267063,1109.49648213,1114.669698
unit.000238,Euclidean_dist_53981_124155,N/A,359.891389132,359.894459009,800.515066147,1029.95756912,1032.24354005
unit.000239,Euclidean_dist_53981_129553,N/A,411.622138023,411.625511169,1018.31744218,1257.33043504,1257.93674898
unit.000240,Euclidean_dist_53981_134951,N/A,453.152033091,453.157520056,1069.79331899,1298.16872621,1298.40852404
unit.000241,Euclidean_dist_53981_140349,N/A,454.109483004,454.117091179,1109.50394106,1351.61697102,1352.61132503
unit.000242,Euclidean_dist_59379_59379,N/A,455.14995718,455.156430006,1143.294806,1267.57167506,1268.05478501
unit.000243,Euclidean_dist_59379_64777,N/A,465.495907068,465.498954058,1155.03156614,1391.52431011,1392.15701699
unit.000244,Euclidean_dist_59379_70175,N/A,471.48713398,471.491134167,1192.43081212,1421.40113211,1424.3436861
unit.000245,Euclidean_dist_59379_75573,N/A,530.103603125,530.129724979,1389.72530198,1626.21431303,1626.82740021
unit.000246,Euclidean_dist_59379_80971,N/A,472.533233166,472.53651309,1197.77013612,1441.56813002,1442.22070503
