CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000247,Euclidean_dist_59379_86369,N/A,21.0764319897,21.0828688145,21.0872368813,167.226357937,164.629975796
unit.000248,Euclidean_dist_59379_91767,N/A,27.9643819332,27.9710710049,27.9774699211,183.201922894,180.050959826
unit.000249,Euclidean_dist_59379_97165,N/A,37.9762208462,37.980618,37.9848189354,191.140432835,188.288566828
unit.000250,Euclidean_dist_59379_102563,N/A,5.8308968544,5.83718800545,6.12431287766,176.111406803,172.844905853
unit.000251,Euclidean_dist_59379_107961,N/A,54.7156980038,54.7201988697,54.7245929241,205.800083876,202.706393957
unit.000252,Euclidean_dist_59379_113359,N/A,5.8664598465,5.87486290932,6.13303089142,148.491938829,145.076195955
unit.000253,Euclidean_dist_59379_118757,N/A,5.89161801338,5.899974823,6.13950800896,158.741943836,155.366334915
unit.000254,Euclidean_dist_59379_124155,N/A,5.91726088524,5.92766785622,6.14601302147,148.887138844,146.089548826
unit.000255,Euclidean_dist_59379_129553,N/A,86.5696539879,86.5758948326,86.5821669102,234.844292879,231.740999937
unit.000256,Euclidean_dist_59379_134951,N/A,144.033988953,144.048928976,144.054360867,266.33818984,262.298183918
unit.000257,Euclidean_dist_59379_140349,N/A,302.498461008,302.508930922,302.513228893,408.419814825,404.698026896
unit.000258,Euclidean_dist_64777_64777,N/A,18.5484778881,18.5566649437,18.571532011,74.2739868164,73.1696639061
unit.000259,Euclidean_dist_64777_70175,N/A,97.2208788395,97.2258169651,108.807856798,239.807560921,241.527892828
unit.000260,Euclidean_dist_64777_75573,N/A,112.046605825,112.050588846,136.070641994,248.806343794,250.84017992
unit.000261,Euclidean_dist_64777_80971,N/A,6.01804184914,6.0263569355,6.23802495003,154.574961901,151.248826027
unit.000262,Euclidean_dist_64777_86369,N/A,6.04291701317,6.05124592781,6.2827899456,150.702507973,147.134678841
unit.000263,Euclidean_dist_64777_91767,N/A,5.95254397392,5.96089887619,6.15489387512,142.024034023,138.800360918
unit.000264,Euclidean_dist_64777_97165,N/A,165.107620001,165.360792875,165.394213915,278.905385017,276.244206905
unit.000265,Euclidean_dist_64777_102563,N/A,168.323668957,168.921288967,168.92564702,292.13533783,289.122313023
unit.000266,Euclidean_dist_64777_107961,N/A,172.390034914,172.788085938,172.79242301,296.850907803,293.457580805
unit.000267,Euclidean_dist_64777_113359,N/A,12.4001779556,12.4043118954,12.4085388184,165.33215189,162.552495956
unit.000268,Euclidean_dist_64777_118757,N/A,21.0807750225,21.0912518501,21.0956349373,176.739205837,172.855464935
unit.000269,Euclidean_dist_64777_124155,N/A,107.581760883,107.586009979,134.526974916,247.301095963,250.809635878
unit.000270,Euclidean_dist_64777_129553,N/A,23.0597229004,23.0663969517,23.072770834,178.412261963,174.919646978
unit.000271,Euclidean_dist_64777_134951,N/A,142.402141809,142.443054914,142.447399855,258.392222881,261.222898006
unit.000272,Euclidean_dist_64777_140349,N/A,25.9469180107,25.953635931,25.9600529671,180.662650824,177.993850946
unit.000273,Euclidean_dist_70175_70175,N/A,26.8324689865,26.8368840218,26.8412828445,81.0105259418,76.6360769272
unit.000274,Euclidean_dist_70175_75573,N/A,27.9689588547,27.9794609547,27.9838349819,181.756052017,179.016542912
unit.000275,Euclidean_dist_70175_80971,N/A,31.3975589275,31.4704418182,31.474629879,184.454572916,181.100754976
unit.000276,Euclidean_dist_70175_86369,N/A,31.6117949486,31.620210886,31.6246049404,185.685230017,182.11392498
unit.000277,Euclidean_dist_70175_91767,N/A,33.6115148067,33.6157460213,33.6200768948,186.074427843,182.137337923
unit.000278,Euclidean_dist_70175_97165,N/A,36.1275320053,36.1396789551,36.1499857903,197.029868841,194.465817928
unit.000279,Euclidean_dist_70175_102563,N/A,37.0955469608,37.1015779972,37.1132028103,201.735968828,198.574877977
unit.000280,Euclidean_dist_70175_107961,N/A,38.4462997913,38.450676918,38.4552409649,194.336341858,192.388154984
unit.000281,Euclidean_dist_70175_113359,N/A,39.9232389927,39.927836895,39.9322559834,198.250116825,195.494570017
unit.000282,Euclidean_dist_70175_118757,N/A,41.0266399384,41.0333349705,41.0397078991,193.687685013,190.343763828
unit.000283,Euclidean_dist_70175_124155,N/A,42.1337618828,42.1402668953,42.158495903,206.616466999,203.730847836
unit.000284,Euclidean_dist_70175_129553,N/A,43.2403709888,43.2449009418,43.2849259377,196.192780972,192.407377005
unit.000285,Euclidean_dist_70175_134951,N/A,44.2696049213,44.2745759487,44.2789428234,199.68777585,196.523827791
unit.000286,Euclidean_dist_70175_140349,N/A,46.2904939651,46.2947478294,46.2991769314,205.384763002,201.669838905
unit.000287,Euclidean_dist_75573_75573,N/A,47.6857559681,47.6962938309,47.7006738186,104.192614794,101.25057292
unit.000288,Euclidean_dist_75573_80971,N/A,49.1127169132,49.1168899536,49.1212828159,203.923635006,200.639261961
unit.000289,Euclidean_dist_75573_86369,N/A,50.7283039093,50.7385468483,50.7427959442,206.207875967,202.702595949
unit.000290,Euclidean_dist_75573_91767,N/A,52.6337108612,52.6379079819,52.6423149109,210.271412849,206.821430922
unit.000291,Euclidean_dist_75573_97165,N/A,53.6262068748,53.6367049217,53.6411159039,210.864419937,207.851681948
unit.000292,Euclidean_dist_75573_102563,N/A,55.0922498703,55.0964558125,55.1008858681,207.848142862,204.759595871
unit.000293,Euclidean_dist_75573_107961,N/A,57.3445699215,57.3511610031,57.3574929237,211.99603796,208.880613804
unit.000294,Euclidean_dist_75573_113359,N/A,58.4372048378,58.4417479038,58.4462308884,208.656657934,204.766783953
unit.000295,Euclidean_dist_75573_118757,N/A,59.9408619404,59.9493649006,59.9547958374,211.574704885,207.857950926
unit.000296,Euclidean_dist_75573_124155,N/A,61.4198479652,61.4239888191,61.4283289909,212.651284933,208.887751818
unit.000297,Euclidean_dist_75573_129553,N/A,63.6208078861,63.6288847923,63.6574559212,225.48513484,221.723263979
unit.000298,Euclidean_dist_75573_134951,N/A,65.1946809292,65.2014608383,65.2199988365,225.520140886,221.741828918
unit.000299,Euclidean_dist_75573_140349,N/A,68.2368149757,68.2471959591,68.2595379353,225.489518881,221.767402887
unit.000300,Euclidean_dist_80971_80971,N/A,22.1686367989,22.1729049683,22.1773188114,78.0646188259,75.619246006
unit.000301,Euclidean_dist_80971_86369,N/A,21.961083889,21.9655117989,21.9699099064,175.693593979,171.825872898
unit.000302,Euclidean_dist_80971_91767,N/A,23.0642948151,23.0748000145,23.0791590214,195.588624001,192.372913837
unit.000303,Euclidean_dist_80971_97165,N/A,25.0649518967,25.0753438473,25.0795760155,178.002812862,174.926117897
unit.000304,Euclidean_dist_80971_102563,N/A,25.9515419006,25.9621179104,25.9665048122,184.863103867,181.083472967
unit.000305,Euclidean_dist_80971_107961,N/A,27.0396869183,27.0442810059,27.0486860275,193.070226908,189.319072008
unit.000306,Euclidean_dist_80971_113359,N/A,28.8554778099,28.8602359295,28.8646388054,182.677331924,179.024618864
unit.000307,Euclidean_dist_80971_118757,N/A,31.6046028137,31.6097428799,31.6161429882,197.496701956,194.415642023
unit.000308,Euclidean_dist_80971_124155,N/A,32.6961159706,32.7005188465,32.7051198483,187.49751091,184.191082954
unit.000309,Euclidean_dist_80971_129553,N/A,33.9614388943,33.96606493,33.9705028534,186.94876194,183.168831825
unit.000310,Euclidean_dist_80971_134951,N/A,36.1376888752,36.1458098888,36.1520869732,190.649842978,186.232659817
unit.000311,Euclidean_dist_80971_140349,N/A,37.0995759964,37.1077139378,37.1245958805,190.113277912,186.238902807
unit.000312,Euclidean_dist_86369_86369,N/A,38.993614912,38.9980549812,39.0026237965,103.535619974,100.400207996
unit.000313,Euclidean_dist_86369_91767,N/A,40.134114027,40.1383919716,40.1431729794,189.066192865,186.250846863
unit.000314,Euclidean_dist_86369_97165,N/A,41.0312359333,41.0417308807,41.0460908413,204.985714912,201.654992819
unit.000315,Euclidean_dist_86369_102563,N/A,42.1382279396,42.1463928223,42.1717820168,192.234172821,188.300745964
unit.000316,Euclidean_dist_86369_107961,N/A,44.0625607967,44.0672519207,44.071641922,196.606993914,192.42505002
unit.000317,Euclidean_dist_86369_113359,N/A,45.009308815,45.0201468468,45.0245308876,200.530565023,197.546708822
unit.000318,Euclidean_dist_86369_118757,N/A,46.4971659184,46.5714139938,46.5764520168,202.54526186,199.591552019
unit.000319,Euclidean_dist_86369_124155,N/A,48.5663919449,49.0825488567,49.0869648457,203.529062986,200.626005888
unit.000320,Euclidean_dist_86369_129553,N/A,50.6554210186,50.7303078175,50.7345559597,207.449291945,203.73592186
unit.000321,Euclidean_dist_86369_134951,N/A,51.541205883,51.5459768772,51.5503759384,202.951508999,199.608361959
unit.000322,Euclidean_dist_86369_140349,N/A,53.6217038631,53.6283040047,53.6326389313,218.160542011,215.046011925
unit.000323,Euclidean_dist_91767_91767,N/A,53.9985389709,54.0030248165,54.0074768066,108.803524971,105.324065924
unit.000324,Euclidean_dist_91767_97165,N/A,56.2159559727,56.2203509808,56.2267978191,218.147308826,215.067750931
unit.000325,Euclidean_dist_91767_102563,N/A,58.2375078201,58.2416718006,58.2458620071,209.136724949,205.799896955
unit.000326,Euclidean_dist_91767_107961,N/A,59.934363842,59.9387588501,59.9452848434,209.454003811,206.829744816
unit.000327,Euclidean_dist_91767_113359,N/A,60.3639709949,60.3680949211,60.3722798824,208.228374004,204.780711889
unit.000328,Euclidean_dist_91767_118757,N/A,63.6163239479,63.62281394,63.6434428692,218.519534826,215.087922812
unit.000329,Euclidean_dist_91767_124155,N/A,64.0882339478,64.0943670273,64.1006288528,213.972338915,213.995714903
unit.000330,Euclidean_dist_91767_129553,N/A,65.1994519234,65.2075309753,65.2338058949,225.511402845,221.742561817
unit.000331,Euclidean_dist_91767_134951,N/A,68.249131918,68.2553110123,68.2616670132,218.169337988,215.106797934
unit.000332,Euclidean_dist_91767_140349,N/A,69.3048210144,69.3109939098,69.3214929104,218.862881899,220.360347986
unit.000333,Euclidean_dist_97165_97165,N/A,39.240144968,39.2443640232,39.2486820221,99.6144850254,96.1803297997
unit.000334,Euclidean_dist_97165_102563,N/A,166.889439821,167.217293024,167.224167824,282.712692022,286.974633932
unit.000335,Euclidean_dist_97165_107961,N/A,72.7521178722,72.7588768005,72.7653479576,234.835552931,231.710399866
unit.000336,Euclidean_dist_97165_113359,N/A,68.1639378071,68.2388730049,68.2451348305,218.182507992,215.088639021
unit.000337,Euclidean_dist_97165_118757,N/A,72.7567679882,72.7673408985,72.771739006,227.617019892,229.629239798
unit.000338,Euclidean_dist_97165_124155,N/A,77.384552002,77.3916490078,77.3980658054,225.493891954,221.784703016
unit.000339,Euclidean_dist_97165_129553,N/A,78.8500089645,78.8564288616,78.8628988266,225.524535894,221.806429863
unit.000340,Euclidean_dist_97165_134951,N/A,92.0271580219,92.0316779613,92.0366549492,234.839919806,233.499720812
unit.000341,Euclidean_dist_97165_140349,N/A,96.8916819096,96.8960049152,104.19818902,238.569744825,234.73596096
unit.000342,Euclidean_dist_102563_102563,N/A,104.89457202,104.901217937,131.683771849,225.50703001,221.965129852
unit.000343,Euclidean_dist_102563_107961,N/A,109.869174004,109.873270988,135.43796587,255.972860813,252.921083927
unit.000344,Euclidean_dist_102563_113359,N/A,133.821395874,134.508034945,137.931551933,259.355389833,261.181945801
unit.000345,Euclidean_dist_102563_118757,N/A,147.082779884,147.093309879,147.099635839,266.883435011,263.348034859
unit.000346,Euclidean_dist_102563_124155,N/A,155.870534897,156.482575893,156.489099026,270.792136908,268.494658947
unit.000347,Euclidean_dist_102563_129553,N/A,161.597093821,162.527776957,162.532145023,278.099506855,274.231581926
unit.000348,Euclidean_dist_102563_134951,N/A,165.682508945,166.008924007,166.013299942,292.12241292,289.12123394
unit.000349,Euclidean_dist_102563_140349,N/A,169.209736824,169.872264862,169.876604795,279.812045813,277.255395889
unit.000350,Euclidean_dist_107961_107961,N/A,173.088618994,174.366413832,174.370730877,245.657046795,242.613718987
unit.000351,Euclidean_dist_107961_113359,N/A,176.050595999,176.115553856,176.119899988,292.115988016,289.157699823
unit.000352,Euclidean_dist_107961_118757,N/A,178.385601997,178.69846487,178.723320961,292.148273945,289.160756826
unit.000353,Euclidean_dist_107961_124155,N/A,186.070022821,186.078585863,186.082917929,314.922318935,311.75303483
unit.000354,Euclidean_dist_107961_129553,N/A,194.064811945,194.334198952,194.340555906,304.924362898,311.785375834
unit.000355,Euclidean_dist_107961_134951,N/A,201.413805008,201.733795881,201.740295887,315.502645016,311.825958014
unit.000356,Euclidean_dist_107961_140349,N/A,208.560066938,208.660808802,208.665162802,316.886035919,312.873236895
unit.000357,Euclidean_dist_113359_113359,N/A,218.228395939,218.236912012,218.521714926,283.111675024,286.994879007
unit.000358,Euclidean_dist_113359_118757,N/A,235.911589861,236.181577921,236.188122988,351.098596811,347.979054928
unit.000359,Euclidean_dist_113359_124155,N/A,266.408929825,266.423379898,266.453565836,374.11409688,370.904289961
unit.000360,Euclidean_dist_113359_129553,N/A,277.2541399,277.26078701,277.265166998,389.430015802,386.735355854
unit.000361,Euclidean_dist_113359_134951,N/A,292.204837799,292.215894938,292.228659868,401.880625963,398.547890902
unit.000362,Euclidean_dist_113359_140349,N/A,300.126288891,300.147477865,300.151893854,407.753458023,404.679488897
unit.000363,Euclidean_dist_118757_118757,N/A,103.548022985,103.554135799,121.558254957,228.44064784,230.678483963
unit.000364,Euclidean_dist_118757_124155,N/A,103.670753956,103.677060843,128.350301981,246.098344803,243.64048481
unit.000365,Euclidean_dist_118757_129553,N/A,177.106731892,177.213665962,177.243438005,298.065524817,294.490044832
unit.000366,Euclidean_dist_118757_134951,N/A,103.675024986,103.681191921,131.681582928,266.352003813,262.241993904
unit.000367,Euclidean_dist_118757_140349,N/A,104.899185896,104.905324936,131.685945988,245.684803009,242.61134696
unit.000368,Euclidean_dist_124155_124155,N/A,106.475022793,106.481589794,131.701500893,234.782830954,233.570956945
unit.000369,Euclidean_dist_124155_129553,N/A,107.778208017,107.782292843,134.563187838,249.165295839,250.828461885
unit.000370,Euclidean_dist_124155_134951,N/A,14.549036026,14.5573978424,14.5639770031,180.087256908,176.976364851
unit.000371,Euclidean_dist_124155_140349,N/A,109.658475876,109.662766933,135.405493021,246.725739956,243.641449928
unit.000372,Euclidean_dist_129553_129553,N/A,111.964855909,112.038743973,135.462566853,226.824909925,229.647535801
unit.000373,Euclidean_dist_129553_134951,N/A,112.040687799,112.044669867,136.040314913,249.713639975,251.86699295
unit.000374,Euclidean_dist_129553_140349,N/A,113.203014851,113.319348812,136.102888823,266.376164913,262.261444807
unit.000375,Euclidean_dist_134951_134951,N/A,32.5392799377,32.5434658527,32.5476698875,96.1578798294,92.5128698349
unit.000376,Euclidean_dist_134951_140349,N/A,116.293659925,118.065569878,136.753676891,266.342432976,262.260708809
unit.000377,Euclidean_dist_140349_140349,N/A,125.502643824,128.355854988,137.864653826,234.789490938,233.581384897
unit.000378,ConnComp,N/A,432.694934845,433.233291864,433.448343992,503.441119909,502.092419863
