CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000249,Euclidean_dist_59379_97165,N/A,94.4476780891,94.5224101543,179.861083031,290.607386112,287.448729992
unit.000250,Euclidean_dist_59379_102563,N/A,96.0153770447,96.021435976,235.813377142,342.481450081,340.598473072
unit.000251,Euclidean_dist_59379_107961,N/A,100.494784117,100.500794172,235.863643169,350.595245123,347.809813023
unit.000252,Euclidean_dist_59379_113359,N/A,103.804286003,103.879233122,236.662992001,350.204480171,347.879785061
unit.000253,Euclidean_dist_59379_118757,N/A,104.782916069,104.788925171,237.705183029,347.512343168,343.715438128
unit.000254,Euclidean_dist_59379_124155,N/A,106.012101173,106.018149137,238.574726105,352.353705168,349.987480164
unit.000255,Euclidean_dist_59379_129553,N/A,107.468285084,107.474343061,240.820903063,351.975430012,348.929515123
unit.000256,Euclidean_dist_59379_134951,N/A,108.574418068,108.580494165,244.901698112,368.327885151,365.298701048
unit.000257,Euclidean_dist_59379_140349,N/A,110.048830986,110.054852962,246.109122038,365.932897091,362.170768023
unit.000258,Euclidean_dist_64777_64777,N/A,198.238491058,198.248353958,462.958727121,521.176229954,518.62519598
unit.000259,Euclidean_dist_64777_70175,N/A,204.242257118,204.248274088,471.40634203,581.123285055,577.900719166
unit.000260,Euclidean_dist_64777_75573,N/A,114.915018082,114.919167042,250.653342962,373.224117994,370.48821497
unit.000261,Euclidean_dist_64777_80971,N/A,116.040728092,116.045318127,253.839725971,366.308801174,363.209895134
unit.000262,Euclidean_dist_64777_86369,N/A,118.152456999,118.156579018,257.690164089,370.712861061,368.422119141
unit.000263,Euclidean_dist_64777_91767,N/A,196.058300018,196.064413071,459.60927701,570.947010994,568.597193956
unit.000264,Euclidean_dist_64777_97165,N/A,198.445708036,198.4497931,463.626904964,577.078835011,573.699952126
unit.000265,Euclidean_dist_64777_102563,N/A,85.7684500217,85.8411929607,146.638931036,265.155346155,269.466042995
unit.000266,Euclidean_dist_64777_107961,N/A,220.951890945,220.95668602,495.181576967,612.337244034,609.775650978
unit.000267,Euclidean_dist_64777_113359,N/A,205.463606119,205.467805147,472.40607214,592.554728985,589.800531149
unit.000268,Euclidean_dist_64777_118757,N/A,205.469793081,205.473830938,477.351283073,587.696604967,585.102718115
unit.000269,Euclidean_dist_64777_124155,N/A,204.238106012,204.244270086,470.855396032,585.540205002,583.022253036
unit.000270,Euclidean_dist_64777_129553,N/A,203.005979061,203.012046099,468.58861208,587.071321011,584.066998959
unit.000271,Euclidean_dist_64777_134951,N/A,199.346872091,199.352867126,468.435827017,584.70488596,581.969324112
unit.000272,Euclidean_dist_64777_140349,N/A,200.449119091,200.455201149,468.446452141,574.146023989,570.690614939
unit.000273,Euclidean_dist_70175_70175,N/A,213.032360077,213.03849411,479.406877995,535.052160025,531.855957031
unit.000274,Euclidean_dist_70175_75573,N/A,213.410575151,213.416759014,481.415586948,598.803418159,596.154095173
unit.000275,Euclidean_dist_70175_80971,N/A,213.414690971,213.420830965,482.493037939,597.967468023,595.140679121
unit.000276,Euclidean_dist_70175_86369,N/A,214.521001101,214.527026176,484.762052059,602.761914968,600.280220032
unit.000277,Euclidean_dist_70175_91767,N/A,216.101438999,216.107462168,486.07281208,612.347455025,609.743000984
unit.000278,Euclidean_dist_70175_97165,N/A,217.57662797,217.580811977,489.711469173,603.471608162,600.313686132
unit.000279,Euclidean_dist_70175_102563,N/A,219.792371988,219.865417004,490.305415154,601.244209051,598.223551989
unit.000280,Euclidean_dist_70175_107961,N/A,220.003016949,220.009042978,493.705646992,613.086909056,610.812397003
unit.000281,Euclidean_dist_70175_113359,N/A,221.158271074,221.162353992,497.589370012,612.257815123,609.776337147
unit.000282,Euclidean_dist_70175_118757,N/A,222.251445055,222.255514145,507.82538414,617.858467102,614.886708975
unit.000283,Euclidean_dist_70175_124155,N/A,223.714611053,223.720621109,521.148518085,629.567636967,627.343081951
unit.000284,Euclidean_dist_70175_129553,N/A,224.25735116,224.261520147,521.159113169,625.385457993,622.513888121
unit.000285,Euclidean_dist_70175_134951,N/A,224.973149061,224.977221966,521.169770956,629.029853106,627.318587065
unit.000286,Euclidean_dist_70175_140349,N/A,226.065941095,226.070021152,533.519188166,646.294895172,643.275503159
unit.000287,Euclidean_dist_75573_75573,N/A,227.346228123,227.420977116,535.057669163,593.171278,589.82288003
unit.000288,Euclidean_dist_75573_80971,N/A,228.609296083,228.613389015,537.872490168,653.194471121,650.021015167
unit.000289,Euclidean_dist_75573_86369,N/A,228.485887051,228.490064144,536.222812176,648.404153109,646.971760035
unit.000290,Euclidean_dist_75573_91767,N/A,235.872343063,235.878471136,541.360279083,655.504524946,652.097038031
unit.000291,Euclidean_dist_75573_97165,N/A,120.009464979,120.527657986,262.910066128,371.516958952,369.462152004
unit.000292,Euclidean_dist_75573_102563,N/A,244.774477005,244.804342985,586.38596797,704.12371707,701.231526136
unit.000293,Euclidean_dist_75573_107961,N/A,126.982985973,127.060045004,264.721946001,375.735248089,373.566996098
unit.000294,Euclidean_dist_75573_113359,N/A,127.38095808,127.636414051,266.055109978,384.743201017,381.807722092
unit.000295,Euclidean_dist_75573_118757,N/A,130.014997005,130.025596142,274.108520985,379.092376947,376.715480089
unit.000296,Euclidean_dist_75573_124155,N/A,132.360017061,132.370615959,290.612807035,411.039046049,408.376255035
unit.000297,Euclidean_dist_75573_129553,N/A,134.617777109,134.628432989,304.458626032,425.69000411,422.608133078
unit.000298,Euclidean_dist_75573_134951,N/A,282.822265148,282.826346159,655.509462118,769.552624941,766.463932991
unit.000299,Euclidean_dist_75573_140349,N/A,139.645415068,139.656012058,344.091061115,468.421010017,464.89124608
unit.000300,Euclidean_dist_80971_80971,N/A,138.175994158,138.184419155,341.78276515,399.822790146,397.183833122
unit.000301,Euclidean_dist_80971_86369,N/A,140.753359079,140.759343147,347.307145119,459.984122038,456.47240901
unit.000302,Euclidean_dist_80971_91767,N/A,301.701948166,301.708182096,710.559272051,821.090742111,817.064950943
unit.000303,Euclidean_dist_80971_97165,N/A,156.905317068,156.911427021,351.024608135,462.234277964,463.800402164
unit.000304,Euclidean_dist_80971_102563,N/A,158.318926096,158.323009968,351.829853058,463.62360096,464.870658159
unit.000305,Euclidean_dist_80971_107961,N/A,160.264012098,160.26999402,354.813097,477.361896038,474.778433084
unit.000306,Euclidean_dist_80971_113359,N/A,161.521826029,161.525871992,358.458668947,468.959452152,466.00467515
unit.000307,Euclidean_dist_80971_118757,N/A,162.411885023,162.417912006,360.869403124,470.79334712,467.056738138
unit.000308,Euclidean_dist_80971_124155,N/A,168.408575058,168.414602995,364.082653999,477.372430086,474.801308155
unit.000309,Euclidean_dist_80971_129553,N/A,169.481657982,169.48566103,365.390408039,477.355551004,474.812155008
unit.000310,Euclidean_dist_80971_134951,N/A,170.57133007,170.577340126,366.660629988,489.707222939,486.206694126
unit.000311,Euclidean_dist_80971_140349,N/A,173.459035158,173.463135958,369.010357141,484.774451017,481.181952953
unit.000312,Euclidean_dist_86369_86369,N/A,174.343803167,174.35010004,369.531311035,426.204308033,422.629424095
unit.000313,Euclidean_dist_86369_91767,N/A,175.820249081,175.826451063,373.229308128,485.761683941,482.215542078
unit.000314,Euclidean_dist_86369_97165,N/A,176.889024973,176.893136024,374.836143017,493.700216055,491.320773125
unit.000315,Euclidean_dist_86369_102563,N/A,179.099281073,179.105303049,376.646913052,488.274852037,485.170076132
unit.000316,Euclidean_dist_86369_107961,N/A,179.233289957,179.239487171,378.585555077,492.963252068,490.303555012
unit.000317,Euclidean_dist_86369_113359,N/A,181.509829044,181.513919115,388.060940027,507.820966959,505.194031954
unit.000318,Euclidean_dist_86369_118757,N/A,182.509842157,182.513895035,399.799451113,513.343850136,516.53143096
unit.000319,Euclidean_dist_86369_124155,N/A,183.601511955,183.605622053,407.329913139,521.165554047,518.620358944
unit.000320,Euclidean_dist_86369_129553,N/A,184.744281054,184.750354052,420.376026154,536.452888966,533.936130047
unit.000321,Euclidean_dist_86369_134951,N/A,185.629459143,185.633577108,425.828242064,537.874689102,534.999004126
unit.000322,Euclidean_dist_86369_140349,N/A,295.471434116,295.544617176,701.784821033,813.628816128,810.425877094
unit.000323,Euclidean_dist_91767_91767,N/A,297.161263943,297.165435076,702.520447969,759.51561594,756.03401804
unit.000324,Euclidean_dist_91767_97165,N/A,211.349056005,211.35313201,477.383836031,589.460134029,587.69692111
unit.000325,Euclidean_dist_91767_102563,N/A,211.625741959,211.629888058,478.733951092,590.132766962,587.689641953
unit.000326,Euclidean_dist_91767_107961,N/A,210.464051962,210.538846016,477.366083145,588.813140154,586.142704964
unit.000327,Euclidean_dist_91767_113359,N/A,197.353384972,197.359478951,461.718522072,572.683568954,569.634284019
unit.000328,Euclidean_dist_91767_118757,N/A,199.342753172,199.348870993,468.425235033,577.807461023,574.742285967
unit.000329,Euclidean_dist_91767_124155,N/A,297.374897003,297.378900051,704.728451967,814.764917135,811.480349064
unit.000330,Euclidean_dist_91767_129553,N/A,297.368782043,297.372934103,704.21081996,815.870028019,813.95412302
unit.000331,Euclidean_dist_91767_134951,N/A,301.706182957,301.712186098,710.962000132,831.23754406,828.356950045
unit.000332,Euclidean_dist_91767_140349,N/A,303.412628174,303.418636084,713.036018133,831.898607016,828.379747152
unit.000333,Euclidean_dist_97165_97165,N/A,303.890995979,303.895065069,715.349353075,771.904039145,774.629697084
unit.000334,Euclidean_dist_97165_102563,N/A,304.098468065,304.102640152,716.086043119,827.369115114,824.298611164
unit.000335,Euclidean_dist_97165_107961,N/A,305.206756115,305.212766171,721.746093988,839.835608006,836.511778116
unit.000336,Euclidean_dist_97165_113359,N/A,306.661230087,306.979881048,724.38696003,849.197546959,846.174103975
unit.000337,Euclidean_dist_97165_118757,N/A,306.977884054,306.98389411,725.524898052,836.425045013,833.467895031
unit.000338,Euclidean_dist_97165_124155,N/A,307.633552074,308.007560015,727.735123158,848.093343019,845.151960135
unit.000339,Euclidean_dist_97165_129553,N/A,308.52029109,308.524378061,738.037593126,849.979794025,846.188905954
unit.000340,Euclidean_dist_97165_134951,N/A,310.185143948,310.191239119,743.65912509,854.985713005,852.306095123
unit.000341,Euclidean_dist_97165_140349,N/A,311.411304951,311.486243963,746.402333021,861.831459045,858.407672167
unit.000342,Euclidean_dist_102563_102563,N/A,311.484238148,311.490272045,748.815439939,808.437365055,805.513546944
unit.000343,Euclidean_dist_102563_107961,N/A,312.297553062,312.301664114,754.903793097,868.924886942,865.583115101
unit.000344,Euclidean_dist_102563_113359,N/A,313.38943696,313.393608093,759.52006197,872.333963156,869.661417961
unit.000345,Euclidean_dist_102563_118757,N/A,313.765398979,313.769510984,762.633505106,880.346321106,877.892462969
unit.000346,Euclidean_dist_102563_124155,N/A,314.693000078,314.697119951,763.638386965,877.379412174,874.80500102
unit.000347,Euclidean_dist_102563_129553,N/A,315.532106161,315.538100958,766.877238989,878.583091974,875.827818155
unit.000348,Euclidean_dist_102563_134951,N/A,315.764187098,315.768290043,768.392167091,880.013652086,876.857861996
unit.000349,Euclidean_dist_102563_140349,N/A,316.620026112,316.624111176,768.694213152,881.50097394,877.90460515
unit.000350,Euclidean_dist_107961_107961,N/A,317.712424994,317.716470957,771.173419952,826.685661077,823.263863087
unit.000351,Euclidean_dist_107961_113359,N/A,317.920031071,317.924102068,771.909364939,884.378874063,880.97145009
unit.000352,Euclidean_dist_107961_118757,N/A,318.82247901,318.826521158,772.312011957,880.937935114,877.917268038
unit.000353,Euclidean_dist_107961_124155,N/A,319.917158127,319.990396023,786.528059006,896.024024963,893.202888966
unit.000354,Euclidean_dist_107961_129553,N/A,235.876413107,235.882589102,550.483379126,661.834196091,658.40980196
unit.000355,Euclidean_dist_107961_134951,N/A,235.999138117,236.587924957,570.951426983,681.29797411,678.762717962
unit.000356,Euclidean_dist_107961_140349,N/A,238.772662163,238.790233135,573.895847082,695.352260113,692.743946075
unit.000357,Euclidean_dist_113359_113359,N/A,240.424577951,240.811578989,574.499850988,637.330239058,634.523591995
unit.000358,Euclidean_dist_113359_118757,N/A,236.585858107,236.592051983,572.688745022,695.393331051,692.742800951
unit.000359,Euclidean_dist_113359_124155,N/A,240.80952096,240.815711021,577.083105087,695.360728979,692.765843153
unit.000360,Euclidean_dist_113359_129553,N/A,242.405925989,242.409974098,579.321542978,701.780267954,698.970114946
unit.000361,Euclidean_dist_113359_134951,N/A,241.994655132,241.99892807,577.412796021,695.367434025,692.768283129
unit.000362,Euclidean_dist_113359_140349,N/A,242.95156002,242.955618143,581.128827095,702.515130043,700.005026102
unit.000363,Euclidean_dist_118757_118757,N/A,244.045520067,244.049616098,585.545842171,642.716613054,639.183311939
unit.000364,Euclidean_dist_118757_124155,N/A,245.490782976,245.631061077,586.451570034,710.554162979,707.84517312
unit.000365,Euclidean_dist_118757_129553,N/A,245.867854118,246.552991152,586.854635954,699.274960041,695.872720003
unit.000366,Euclidean_dist_118757_134951,N/A,248.209892035,248.752067089,587.457966089,703.100857973,700.017964125
unit.000367,Euclidean_dist_118757_140349,N/A,248.696850061,248.754179001,588.563328981,704.720659018,702.705993176
unit.000368,Euclidean_dist_124155_124155,N/A,252.00696516,252.056487083,589.26702404,645.559771061,642.248862982
unit.000369,Euclidean_dist_124155_129553,N/A,252.020534039,252.05865407,590.037927151,712.363121033,709.945280075
unit.000370,Euclidean_dist_124155_134951,N/A,252.804444075,252.857347965,592.482094049,708.311366081,705.767480135
unit.000371,Euclidean_dist_124155_140349,N/A,252.211872101,252.407711983,591.045058012,709.146465063,706.786925077
unit.000372,Euclidean_dist_129553_129553,N/A,253.644958973,253.985916138,592.784383059,653.750848055,650.054376125
unit.000373,Euclidean_dist_129553_134951,N/A,255.676699162,255.790666103,597.971881151,709.714514971,706.803044081
unit.000374,Euclidean_dist_129553_140349,N/A,255.296996117,255.326611996,593.98979497,705.531685114,702.70629406
unit.000375,Euclidean_dist_134951_134951,N/A,256.462687016,256.466951132,598.808572054,657.846539974,654.250674009
unit.000376,Euclidean_dist_134951_140349,N/A,256.841192007,256.845237017,600.082234144,711.139532089,708.890788078
unit.000377,Euclidean_dist_140349_140349,N/A,257.513304949,257.633588076,600.31713295,658.85138011,655.274952173
unit.000378,ConnComp,N/A,968.557562113,969.087082148,969.307417154,1038.77621603,1053.52918601
