CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000242,Euclidean_dist_59379_59379,N/A,36.7032220364,36.7075169086,36.7119300365,91.0420100689,86.922645092
unit.000243,Euclidean_dist_59379_64777,N/A,37.8072500229,37.8115849495,37.8213291168,292.703877926,289.286530018
unit.000244,Euclidean_dist_59379_70175,N/A,38.9905200005,38.9949939251,38.9993960857,305.5020051,302.114783049
unit.000245,Euclidean_dist_59379_75573,N/A,40.0990989208,40.1073739529,40.1230220795,303.483520985,301.078445911
unit.000246,Euclidean_dist_59379_80971,N/A,41.4434170723,41.4539599419,41.4584219456,306.654221058,303.16889596
unit.000247,Euclidean_dist_59379_86369,N/A,43.0298080444,43.0403180122,43.0446910858,304.297652006,301.095670938
unit.000248,Euclidean_dist_59379_91767,N/A,44.1853029728,44.1922130585,44.1987769604,300.888010979,297.975292921
unit.000249,Euclidean_dist_59379_97165,N/A,44.1901040077,44.2008590698,44.2052409649,306.107336044,303.188569069
unit.000250,Euclidean_dist_59379_102563,N/A,45.2922708988,45.296849966,45.3187420368,301.332189083,297.976151943
unit.000251,Euclidean_dist_59379_107961,N/A,45.4484009743,45.452878952,45.457308054,307.84533596,311.359290123
unit.000252,Euclidean_dist_59379_113359,N/A,46.3545761108,46.359028101,46.3634200096,301.797239065,299.03053689
unit.000253,Euclidean_dist_59379_118757,N/A,47.4473819733,47.4520790577,47.4564630985,316.61085701,313.466699123
unit.000254,Euclidean_dist_59379_124155,N/A,47.6580059528,47.6629431248,47.6673560143,293.97300601,290.419392109
unit.000255,Euclidean_dist_59379_129553,N/A,49.2408769131,49.2476499081,49.2540819645,296.212054968,292.484775066
unit.000256,Euclidean_dist_59379_134951,N/A,49.2455539703,49.2561058998,49.2625689507,294.439131021,291.453495979
unit.000257,Euclidean_dist_59379_140349,N/A,49.4554359913,49.4596641064,49.4639720917,297.172038078,294.541666031
unit.000258,Euclidean_dist_64777_64777,N/A,50.5401160717,50.5451469421,50.5495660305,117.627177954,117.417756081
unit.000259,Euclidean_dist_64777_70175,N/A,52.0408921242,52.0454499722,52.0498459339,307.200405121,311.392631054
unit.000260,Euclidean_dist_64777_75573,N/A,52.249341011,52.2538559437,52.2582440376,302.393605947,299.031364918
unit.000261,Euclidean_dist_64777_80971,N/A,53.3407490253,53.3453030586,53.3497259617,316.599112034,313.473119974
unit.000262,Euclidean_dist_64777_86369,N/A,54.0574939251,54.0621399879,54.0665450096,316.63051796,313.487734079
unit.000263,Euclidean_dist_64777_91767,N/A,55.3624110222,55.3686320782,55.3750710487,328.967274904,325.811779976
unit.000264,Euclidean_dist_64777_97165,N/A,55.3665618896,55.3771569729,55.3815500736,320.010298967,323.755697966
unit.000265,Euclidean_dist_64777_102563,N/A,56.6689879894,56.6793589592,56.6837749481,316.614890099,313.492903948
unit.000266,Euclidean_dist_64777_107961,N/A,57.7754950523,57.7836859226,57.8105950356,319.00454402,314.720238924
unit.000267,Euclidean_dist_64777_113359,N/A,59.1314430237,59.2408809662,59.2471330166,316.591320038,313.513128996
unit.000268,Euclidean_dist_64777_118757,N/A,59.238863945,59.2491431236,59.2533819675,316.603054047,313.532186031
unit.000269,Euclidean_dist_64777_124155,N/A,60.2380330563,60.2424058914,60.2632489204,316.618849993,313.536384106
unit.000270,Euclidean_dist_64777_129553,N/A,60.3969919682,60.40158391,60.4060060978,316.638278008,313.553551912
unit.000271,Euclidean_dist_64777_134951,N/A,61.2866289616,61.2971849442,61.3015611172,316.595221996,313.555066109
unit.000272,Euclidean_dist_64777_140349,N/A,62.8659780025,62.875385046,62.8797090054,316.606954098,313.574476957
unit.000273,Euclidean_dist_70175_70175,N/A,62.8733010292,62.8845920563,62.9115240574,222.339313984,224.860268116
unit.000274,Euclidean_dist_70175_75573,N/A,63.411730051,63.4162089825,63.4205479622,316.622720957,313.579909086
unit.000275,Euclidean_dist_70175_80971,N/A,66.0908811092,66.7759599686,66.7803330421,316.817223072,313.604854107
unit.000276,Euclidean_dist_70175_86369,N/A,66.7738790512,66.7889289856,66.7936580181,318.672919035,314.738476038
unit.000277,Euclidean_dist_70175_91767,N/A,73.4792950153,73.4838891029,73.4882740974,318.153840065,313.654280901
unit.000278,Euclidean_dist_70175_97165,N/A,75.6751790047,75.6796140671,75.6840341091,329.006889105,325.878489017
unit.000279,Euclidean_dist_70175_102563,N/A,7.2717499733,7.28237605095,8.80281090736,286.331813097,283.218352079
unit.000280,Euclidean_dist_70175_107961,N/A,96.1945829391,96.2012729645,96.221777916,341.569647074,337.890950918
unit.000281,Euclidean_dist_70175_113359,N/A,69.8621001244,70.6191000938,70.6959888935,328.975470066,325.830828905
unit.000282,Euclidean_dist_70175_118757,N/A,99.3728370667,99.3775069714,99.3819179535,341.591814041,338.971286058
unit.000283,Euclidean_dist_70175_124155,N/A,96.1992480755,96.2098360062,96.2365069389,341.587352991,337.909990072
unit.000284,Euclidean_dist_70175_129553,N/A,74.2009630203,74.2056419849,74.2100219727,328.971307993,325.850335121
unit.000285,Euclidean_dist_70175_134951,N/A,100.612663984,100.616975069,100.62135005,341.613806009,339.037914038
unit.000286,Euclidean_dist_70175_140349,N/A,101.92117095,101.927824974,101.946983099,341.59625411,339.104422092
unit.000287,Euclidean_dist_75573_75573,N/A,103.093882084,103.100514889,103.107006073,289.905942917,285.633223057
unit.000288,Euclidean_dist_75573_80971,N/A,104.423532963,104.434356928,104.438719988,341.618247032,339.230778933
unit.000289,Euclidean_dist_75573_86369,N/A,107.525949955,107.532356024,107.538918018,341.600575924,339.298362017
unit.000290,Euclidean_dist_75573_91767,N/A,108.273617983,108.278342009,108.282778025,344.099792957,340.348181963
unit.000291,Euclidean_dist_75573_97165,N/A,109.911184072,109.915364027,109.919749975,344.926569939,342.476665974
unit.000292,Euclidean_dist_75573_102563,N/A,111.008780956,111.012981892,111.017463923,343.20956111,340.349339008
unit.000293,Euclidean_dist_75573_107961,N/A,113.343825102,113.486922979,113.493381023,349.868031979,346.654519081
unit.000294,Euclidean_dist_75573_113359,N/A,114.573810101,114.5844841,114.588912964,345.987950087,342.499942064
unit.000295,Euclidean_dist_75573_118757,N/A,117.925348997,122.352694035,122.357072115,349.510579109,345.642241955
unit.000296,Euclidean_dist_75573_124155,N/A,144.366959095,166.236969948,179.678072929,351.632471085,347.706025124
unit.000297,Euclidean_dist_75573_129553,N/A,174.303013086,178.621407986,179.814174891,350.287719011,346.673140049
unit.000298,Euclidean_dist_75573_134951,N/A,9.31028199196,9.32071208954,10.1309731007,240.926979065,237.989336967
unit.000299,Euclidean_dist_75573_140349,N/A,7.36166095734,7.37453889847,9.36369204521,199.889668941,196.756019115
unit.000300,Euclidean_dist_80971_80971,N/A,7.38083195686,7.39130997658,9.36804294586,63.9792001247,61.931540966
unit.000301,Euclidean_dist_80971_86369,N/A,7.39760303497,7.40612101555,9.37238907814,199.896074057,196.756835938
unit.000302,Euclidean_dist_80971_91767,N/A,7.42520403862,7.4359369278,9.37894511223,199.942476034,196.78113389
unit.000303,Euclidean_dist_80971_97165,N/A,7.44234991074,7.45507311821,9.38331508636,182.315217018,178.389207125
unit.000304,Euclidean_dist_80971_102563,N/A,7.47300195694,7.47956991196,9.38986492157,183.032383919,179.400556087
unit.000305,Euclidean_dist_80971_107961,N/A,7.4986000061,7.50706601143,9.39640212059,201.200504065,197.818680048
unit.000306,Euclidean_dist_80971_113359,N/A,7.51541590691,7.52575707436,9.4007589817,249.326541901,245.320050001
unit.000307,Euclidean_dist_80971_118757,N/A,7.53229403496,7.54302692413,9.40511107445,241.651263952,237.835433006
unit.000308,Euclidean_dist_80971_124155,N/A,7.56232309341,7.57081103325,9.41163802147,240.943999052,237.787487984
unit.000309,Euclidean_dist_80971_129553,N/A,7.57949399948,7.58813405037,9.41599392891,240.974420071,237.797935963
unit.000310,Euclidean_dist_80971_134951,N/A,7.60539293289,7.61792206764,9.42252802849,202.288162947,198.880197048
unit.000311,Euclidean_dist_80971_140349,N/A,7.63481807709,7.64115190506,9.42907810211,202.87216711,203.880435944
unit.000312,Euclidean_dist_86369_86369,N/A,7.70788812637,7.71829104424,9.44719696045,72.0214149952,67.7217049599
unit.000313,Euclidean_dist_86369_91767,N/A,8.23380303383,8.24028706551,9.4951570034,164.87115407,172.236042023
unit.000314,Euclidean_dist_86369_97165,N/A,8.19358301163,8.20621299744,9.48644304276,271.188637018,267.542428017
unit.000315,Euclidean_dist_86369_102563,N/A,7.73493695259,7.74127912521,9.45373106003,183.798785925,180.442701101
unit.000316,Euclidean_dist_86369_107961,N/A,7.40814805031,7.4188709259,9.37457489967,230.08156395,226.930700064
unit.000317,Euclidean_dist_86369_113359,N/A,7.66270303726,7.67147302628,9.4356739521,183.374653101,179.419285059
unit.000318,Euclidean_dist_86369_118757,N/A,7.68880605698,7.69728899002,9.44284105301,204.172015905,203.909979105
unit.000319,Euclidean_dist_86369_124155,N/A,7.80834889412,7.81477403641,9.47121310234,184.846054077,181.474277973
unit.000320,Euclidean_dist_86369_129553,N/A,8.46247696877,8.47093391418,9.56018090248,254.829636097,251.410149097
unit.000321,Euclidean_dist_86369_134951,N/A,8.1765871048,8.18720793724,9.48209309578,251.977621078,247.610661983
unit.000322,Euclidean_dist_86369_140349,N/A,8.5983479023,8.60686397552,9.60122990608,286.282490015,283.377592087
unit.000323,Euclidean_dist_91767_91767,N/A,8.20412993431,8.21256995201,9.4886200428,64.5127499104,61.9539339542
unit.000324,Euclidean_dist_91767_97165,N/A,9.27633690834,9.28266501427,10.1222019196,287.007371902,283.426311016
unit.000325,Euclidean_dist_91767_102563,N/A,33.0236420631,33.0283041,33.0327250957,299.002664089,295.596592903
unit.000326,Euclidean_dist_91767_107961,N/A,8.2655570507,8.27649593353,9.50387310982,230.124197006,227.020388126
unit.000327,Euclidean_dist_91767_113359,N/A,18.975466013,18.9801340103,18.9845540524,298.526549101,295.573400021
unit.000328,Euclidean_dist_91767_118757,N/A,8.30155611038,8.31436991692,9.51257705688,230.325618029,227.028630018
unit.000329,Euclidean_dist_91767_124155,N/A,9.25754904747,9.26598000526,10.1178131104,240.922780991,237.982912064
unit.000330,Euclidean_dist_91767_129553,N/A,9.26800012589,9.27431893349,10.1200089455,219.438333988,217.394762039
unit.000331,Euclidean_dist_91767_134951,N/A,8.57075691223,8.57956409454,9.59469389915,272.936993122,268.62074995
unit.000332,Euclidean_dist_91767_140349,N/A,8.70555496216,8.71606707573,9.63589501381,264.39586401,261.278146029
unit.000333,Euclidean_dist_97165_97165,N/A,8.81539607048,8.82375907898,9.71415996552,69.8458690643,66.6222350597
unit.000334,Euclidean_dist_97165_102563,N/A,9.33825802803,9.34867095947,10.1375579834,264.418098927,261.340929031
unit.000335,Euclidean_dist_97165_107961,N/A,9.32697796822,9.34033894539,10.1353569031,240.970262051,238.008292913
unit.000336,Euclidean_dist_97165_113359,N/A,12.377010107,12.3837299347,12.3902239799,244.196521044,240.077246904
unit.000337,Euclidean_dist_97165_118757,N/A,9.62291312218,9.62713909149,10.1810650826,221.926096916,224.855757952
unit.000338,Euclidean_dist_97165_124155,N/A,9.71196007729,9.71830606461,10.1939470768,275.007515907,270.695405006
unit.000339,Euclidean_dist_97165_129553,N/A,10.9774000645,10.981564045,10.985863924,189.408582926,185.62605691
unit.000340,Euclidean_dist_97165_134951,N/A,35.2090070248,35.2137210369,35.2181448936,296.664755106,293.512583017
unit.000341,Euclidean_dist_97165_140349,N/A,41.4390819073,41.445538044,41.4519560337,300.010647058,296.802514076
unit.000342,Euclidean_dist_102563_102563,N/A,49.6558549404,49.6602509022,49.6645591259,106.336153984,102.306579113
unit.000343,Euclidean_dist_102563_107961,N/A,15.7531080246,15.7576560974,15.762032032,286.323014975,283.443876982
unit.000344,Euclidean_dist_102563_113359,N/A,17.0216779709,17.0307090282,17.0350930691,264.440325022,261.417203903
unit.000345,Euclidean_dist_102563_118757,N/A,74.5775389671,74.5819768906,74.5864419937,328.993243933,325.850057125
unit.000346,Euclidean_dist_102563_124155,N/A,20.2774460316,20.2820589542,20.2864909172,264.453613997,261.477438927
unit.000347,Euclidean_dist_102563_129553,N/A,78.2257430553,78.2302129269,78.2346179485,328.979804039,325.921930075
unit.000348,Euclidean_dist_102563_134951,N/A,80.0856280327,80.0901770592,80.1645591259,329.024693966,325.944840908
unit.000349,Euclidean_dist_102563_140349,N/A,81.8515570164,81.8561110497,81.8605298996,331.504931927,336.471432924
unit.000350,Euclidean_dist_107961_107961,N/A,83.5739989281,83.5847139359,83.5901639462,287.968352079,284.563200951
unit.000351,Euclidean_dist_107961_113359,N/A,85.8794538975,85.8838660717,85.8883159161,329.011328936,336.392611027
unit.000352,Euclidean_dist_107961_118757,N/A,88.212250948,88.2170441151,88.2214689255,329.038073063,336.538358927
unit.000353,Euclidean_dist_107961_124155,N/A,91.3027260303,91.3112869263,91.3179209232,341.556456089,337.826812983
unit.000354,Euclidean_dist_107961_129553,N/A,94.5424630642,94.5490190983,94.5554981232,341.582876921,337.857963085
unit.000355,Euclidean_dist_107961_134951,N/A,95.0929350853,95.1035830975,95.1081199646,331.909218073,336.774117947
unit.000356,Euclidean_dist_107961_140349,N/A,30.6901299953,30.694464922,30.6988658905,266.929107904,262.866600037
unit.000357,Euclidean_dist_113359_113359,N/A,32.2903940678,32.2946069241,32.2990241051,88.6541419029,84.9485480785
unit.000358,Euclidean_dist_113359_118757,N/A,8.31229305267,8.32277202606,9.51474809647,240.961699963,237.840368986
unit.000359,Euclidean_dist_113359_124155,N/A,42.9572889805,43.0318241119,43.0382339954,300.405345917,296.803333998
unit.000360,Euclidean_dist_113359_129553,N/A,26.4076399803,26.4118700027,26.4163110256,286.301013947,283.468643904
unit.000361,Euclidean_dist_113359_134951,N/A,52.9646720886,52.9692049026,52.973954916,304.88847208,302.139996052
unit.000362,Euclidean_dist_113359_140349,N/A,76.5695409775,76.5739989281,76.5784261227,329.002326965,325.900187969
unit.000363,Euclidean_dist_118757_118757,N/A,85.2091629505,85.2137010098,85.2181560993,288.633138895,284.593384981
unit.000364,Euclidean_dist_118757_124155,N/A,9.19443511963,9.2048459053,10.102437973,240.914352894,237.956238985
unit.000365,Euclidean_dist_118757_129553,N/A,7.13812088966,7.14483094215,8.20003008842,270.389061928,267.352026939
unit.000366,Euclidean_dist_118757_134951,N/A,7.64317107201,7.65177798271,9.43126511574,250.154073954,246.392363071
unit.000367,Euclidean_dist_118757_140349,N/A,8.54339289665,8.55188107491,9.58815693855,212.415085077,214.169720888
unit.000368,Euclidean_dist_124155_124155,N/A,10.598762989,10.6034519672,10.607749939,68.9300079346,65.5302200317
unit.000369,Euclidean_dist_124155_129553,N/A,40.0947179794,40.1011331081,40.1117930412,299.460570097,295.682904959
unit.000370,Euclidean_dist_124155_134951,N/A,63.6197519302,63.624270916,63.6285700798,316.634392977,313.596594095
unit.000371,Euclidean_dist_124155_140349,N/A,25.0752599239,25.0796051025,25.0840489864,277.133848906,281.037651062
unit.000372,Euclidean_dist_129553_129553,N/A,91.2898631096,91.3048260212,91.3157289028,289.722543955,285.614145041
unit.000373,Euclidean_dist_129553_134951,N/A,178.61939311,179.141387939,179.816417933,351.028495073,347.726198912
unit.000374,Euclidean_dist_129553_140349,N/A,7.31227612495,7.31885790825,9.22598099709,240.931201935,237.757674932
unit.000375,Euclidean_dist_134951_134951,N/A,8.257158041,8.26764202118,9.50168704987,66.7868459225,64.4283969402
unit.000376,Euclidean_dist_134951_140349,N/A,71.8772699833,72.2792711258,72.2836780548,317.277642012,313.647023916
unit.000377,Euclidean_dist_140349_140349,N/A,70.6170129776,71.0891189575,71.1025490761,267.377978086,265.243316889
unit.000378,ConnComp,N/A,358.370932102,358.911345005,359.132483959,428.856669903,427.222692013
