CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000056,Euclidean_dist_10797_26991,N/A,74.5492291451,74.5521221161,253.540640116,493.788057089,493.376274109
unit.000057,Euclidean_dist_10797_32389,N/A,78.7836179733,78.7868611813,255.55813098,496.00740099,498.356115103
unit.000058,Euclidean_dist_10797_37787,N/A,79.9377360344,79.9410469532,256.719293118,487.932070017,486.52671504
unit.000059,Euclidean_dist_10797_43185,N/A,5.64484405518,5.64773797989,6.13662600517,245.937656164,248.11524415
unit.000060,Euclidean_dist_10797_48583,N/A,5.6477060318,5.65054106712,6.14580512047,239.254830122,238.002384186
unit.000061,Euclidean_dist_10797_53981,N/A,5.65055418015,5.65353107452,6.1554350853,243.06717205,247.008924007
unit.000062,Euclidean_dist_10797_59379,N/A,5.65355801582,5.65654110909,6.16470313072,235.451469183,238.019224167
unit.000063,Euclidean_dist_10797_64777,N/A,7.44066095352,7.4442679882,7.44612312317,253.532827139,255.293864965
unit.000064,Euclidean_dist_10797_70175,N/A,8.18985509872,8.19806218147,8.19992113113,252.59269309,255.326542139
unit.000065,Euclidean_dist_10797_75573,N/A,8.3388531208,8.34283995628,8.34472799301,253.22886014,255.327378035
unit.000066,Euclidean_dist_10797_80971,N/A,9.09323215485,9.09614396095,9.1239490509,254.140868187,255.347552061
unit.000067,Euclidean_dist_10797_86369,N/A,9.84291315079,9.84650611877,9.84832715988,249.119165182,248.118275166
unit.000068,Euclidean_dist_10797_91767,N/A,9.99233913422,9.9957921505,9.99750304222,255.550516129,255.366428137
unit.000069,Euclidean_dist_10797_97165,N/A,10.8880620003,10.8986439705,10.9003629684,251.307669163,255.394549131
unit.000070,Euclidean_dist_10797_102563,N/A,11.9372260571,11.9436581135,11.9454071522,250.292414188,254.240339994
unit.000071,Euclidean_dist_10797_107961,N/A,12.5360059738,12.5427770615,12.5445070267,250.467718124,255.413079023
unit.000072,Euclidean_dist_10797_113359,N/A,12.833781004,12.8398599625,12.8415679932,247.778716087,248.1396451
unit.000073,Euclidean_dist_10797_118757,N/A,13.4350349903,13.4415831566,13.443310976,285.876746178,285.628482103
unit.000074,Euclidean_dist_10797_124155,N/A,14.1829531193,14.1894249916,14.1911621094,244.754579067,247.012282133
unit.000075,Euclidean_dist_10797_129553,N/A,15.0771989822,15.0836241245,15.0853741169,264.908447981,264.16297698
unit.000076,Euclidean_dist_10797_134951,N/A,15.983492136,15.989025116,15.9907619953,250.826764107,255.424782991
unit.000077,Euclidean_dist_10797_140349,N/A,16.2855091095,16.291836977,16.293555975,248.871503115,248.14061904
unit.000078,Euclidean_dist_16195_16195,N/A,16.7353329659,16.7415370941,16.7432940006,131.670262098,130.420289993
unit.000079,Euclidean_dist_16195_21593,N/A,17.0369000435,17.0432400703,17.0449531078,256.76228714,255.954627037
unit.000080,Euclidean_dist_16195_26991,N/A,17.789386034,17.7970340252,17.7987291813,251.013314962,255.967873096
unit.000081,Euclidean_dist_16195_32389,N/A,19.7434699535,19.7500140667,19.7518160343,305.93147707,308.325841188
unit.000082,Euclidean_dist_16195_37787,N/A,21.0987269878,21.1043331623,122.012556076,367.059581041,369.061928034
unit.000083,Euclidean_dist_16195_43185,N/A,21.2462520599,21.2522130013,125.633206129,363.436325073,367.016726017
unit.000084,Euclidean_dist_16195_48583,N/A,21.9942691326,22.0003750324,125.836521149,363.736037016,367.019751072
unit.000085,Euclidean_dist_16195_53981,N/A,22.1446371078,22.1506581306,125.938732147,361.523996115,360.72835803
unit.000086,Euclidean_dist_16195_59379,N/A,22.7458760738,22.751830101,131.676504135,360.811184168,360.729379177
unit.000087,Euclidean_dist_16195_64777,N/A,23.945428133,23.9514601231,235.422528982,467.782574177,472.011783123
unit.000088,Euclidean_dist_16195_70175,N/A,24.842345953,24.8482580185,235.529109001,469.894670963,474.088747025
unit.000089,Euclidean_dist_16195_75573,N/A,25.7436439991,25.7498140335,236.218711138,467.973289967,472.014125109
unit.000090,Euclidean_dist_16195_80971,N/A,80.6848051548,80.6879680157,268.134639978,493.383442163,493.394047022
unit.000091,Euclidean_dist_16195_86369,N/A,81.4563250542,81.5012540817,276.884984016,506.185873985,505.491674185
unit.000092,Euclidean_dist_16195_91767,N/A,84.2479910851,84.2511241436,289.552606106,519.440991163,519.190654993
unit.000093,Euclidean_dist_16195_97165,N/A,85.1485669613,85.1514520645,360.816462994,591.110918045,591.009212017
unit.000094,Euclidean_dist_16195_102563,N/A,85.8968319893,85.8996901512,361.524234056,594.533643007,602.276036978
unit.000095,Euclidean_dist_16195_107961,N/A,88.6900560856,88.6930201054,363.440801144,599.168828011,602.300986052
unit.000096,Euclidean_dist_16195_113359,N/A,90.3960380554,90.3992130756,367.067188025,595.236801147,602.360641956
unit.000097,Euclidean_dist_16195_118757,N/A,94.5697901249,94.5733060837,464.763813972,697.779966116,702.390339136
unit.000098,Euclidean_dist_16195_124155,N/A,95.6764969826,95.6797270775,466.676095963,694.556485176,693.785906076
unit.000099,Euclidean_dist_16195_129553,N/A,96.366065979,96.3712830544,467.78680706,710.43275404,709.422541142
unit.000100,Euclidean_dist_16195_134951,N/A,101.830351114,101.833892107,468.193590164,699.640933037,703.44235301
unit.000101,Euclidean_dist_16195_140349,N/A,102.876882076,102.880382061,469.605882168,697.375599146,696.83554101
unit.000102,Euclidean_dist_21593_21593,N/A,104.109213114,104.112110138,470.013476133,586.081469059,585.891590118
unit.000103,Euclidean_dist_21593_26991,N/A,105.564795017,105.571405172,470.069077015,703.288899183,703.504760027
unit.000104,Euclidean_dist_21593_32389,N/A,108.667443991,108.670840979,471.252933025,700.920078993,703.506064177
unit.000105,Euclidean_dist_21593_37787,N/A,108.818745136,108.821810007,471.468346119,700.769076109,703.523530006
unit.000106,Euclidean_dist_21593_43185,N/A,109.719773054,109.722639084,471.641376019,700.280245066,703.542920113
unit.000107,Euclidean_dist_21593_48583,N/A,112.45215416,112.455513954,472.15496397,699.83733511,703.561596155
unit.000108,Euclidean_dist_21593_53981,N/A,113.510740042,113.513597965,472.719187021,706.777345181,707.147411108
unit.000109,Euclidean_dist_21593_59379,N/A,115.585952997,115.589045048,472.982457161,727.891201019,727.216093063
unit.000110,Euclidean_dist_21593_64777,N/A,116.692491055,116.695713043,473.203920126,705.976340055,707.127451181
unit.000111,Euclidean_dist_21593_70175,N/A,117.575554132,117.578732967,474.090129137,703.035621166,703.604212999
unit.000112,Euclidean_dist_21593_75573,N/A,122.257354975,122.260706186,475.301777124,704.581442118,703.623305082
unit.000113,Euclidean_dist_21593_80971,N/A,122.412062168,122.418562174,476.113379002,713.822681189,713.022428036
unit.000114,Euclidean_dist_21593_86369,N/A,125.156121969,125.160542011,476.622539997,706.208779097,707.126160145
unit.000115,Euclidean_dist_21593_91767,N/A,131.132548094,131.138626099,476.824603081,713.620676041,713.041527033
unit.000116,Euclidean_dist_21593_97165,N/A,132.030990124,132.034486055,477.460281134,704.370741129,703.624137163
unit.000117,Euclidean_dist_21593_102563,N/A,132.7814641,132.785875082,477.941421986,711.242175102,710.484483004
unit.000118,Euclidean_dist_21593_107961,N/A,136.496034145,136.499397039,478.577583075,716.398470163,715.103094101
unit.000119,Euclidean_dist_21593_113359,N/A,137.602612972,137.606100082,479.256901979,709.019922018,708.305758953
unit.000120,Euclidean_dist_21593_118757,N/A,138.77524209,138.778377056,480.474238157,723.448728085,726.07043314
unit.000121,Euclidean_dist_21593_124155,N/A,143.398151159,143.401084185,480.677674055,727.644158125,727.234538078
unit.000122,Euclidean_dist_21593_129553,N/A,5.46803116798,5.47513413429,5.47897911072,235.388542175,237.844706059
unit.000123,Euclidean_dist_21593_134951,N/A,84.099460125,84.1030900478,285.831161022,514.112375975,513.397596121
unit.000124,Euclidean_dist_21593_140349,N/A,84.2511150837,84.253911972,305.936787128,533.312918186,532.647243023
unit.000125,Euclidean_dist_26991_26991,N/A,85.8937160969,85.8968641758,361.119889975,475.294130087,474.441601038
unit.000126,Euclidean_dist_26991_32389,N/A,88.68674016,88.6903240681,362.431781054,595.741858959,602.277152061
unit.000127,Euclidean_dist_26991_37787,N/A,89.4833099842,89.4865109921,363.745247126,597.255187988,602.300755978
unit.000128,Euclidean_dist_26991_43185,N/A,90.3991770744,90.40203619,367.572705984,596.850380182,602.370563984
unit.000129,Euclidean_dist_26991_48583,N/A,94.5730769634,94.5759489536,465.467504025,719.670737028,720.51017499
unit.000130,Euclidean_dist_26991_53981,N/A,95.6796751022,95.6825430393,467.080696106,704.28404212,703.469756126
unit.000131,Euclidean_dist_26991_59379,N/A,96.7457110882,96.751955986,467.889686108,700.522022963,703.452564955
unit.000132,Euclidean_dist_26991_64777,N/A,101.982433081,101.985337973,468.599023104,703.831648111,703.482769012
unit.000133,Euclidean_dist_26991_70175,N/A,102.880339146,102.883399963,469.63787818,698.992443085,703.487863064
unit.000134,Euclidean_dist_26991_75573,N/A,105.558582067,105.564862967,470.045456171,698.184630156,702.403373003
unit.000135,Euclidean_dist_26991_80971,N/A,105.856544971,105.85967207,470.123149157,709.223282099,708.222296
unit.000136,Euclidean_dist_26991_86369,N/A,108.815670967,108.818745136,471.43610096,729.289736032,728.29619503
unit.000137,Euclidean_dist_26991_91767,N/A,109.715677023,109.718850136,471.494148016,703.531149149,703.525045156
unit.000138,Euclidean_dist_26991_97165,N/A,110.613903046,110.617074966,471.847889185,705.574634075,704.730412006
unit.000139,Euclidean_dist_26991_102563,N/A,112.609126091,112.612040997,472.661996126,700.081496954,703.582656145
unit.000140,Euclidean_dist_26991_107961,N/A,114.256000996,114.259221077,472.766479015,708.647557974,708.250174999
unit.000141,Euclidean_dist_26991_113359,N/A,115.589027166,115.591886044,473.179594994,698.488886118,702.412999153
unit.000142,Euclidean_dist_26991_118757,N/A,116.695687056,116.698625088,473.282639027,704.073399067,703.60355401
unit.000143,Euclidean_dist_26991_124155,N/A,117.578701973,117.581614971,474.29341507,707.296111107,707.193343163
unit.000144,Euclidean_dist_26991_129553,N/A,122.407221079,122.416740179,476.008247137,713.421216011,713.020075083
unit.000145,Euclidean_dist_26991_134951,N/A,124.673421144,124.680629015,476.318114996,708.003545046,708.268020153
unit.000146,Euclidean_dist_26991_140349,N/A,125.456859112,125.464249134,476.722314119,706.562186003,707.171489954
unit.000147,Euclidean_dist_32389_32389,N/A,131.13837409,131.141297102,477.430711031,590.90814209,591.033477068
unit.000148,Euclidean_dist_32389_37787,N/A,132.034211159,132.03711009,477.737801075,715.867398024,715.084442139
unit.000149,Euclidean_dist_32389_43185,N/A,133.080739975,133.083909035,478.547168016,708.352771044,708.286373138
unit.000150,Euclidean_dist_32389_48583,N/A,136.499283075,136.502171993,479.053327084,714.031661987,715.114267111
unit.000151,Euclidean_dist_32389_53981,N/A,137.703649044,137.706755161,479.762140036,712.875255108,713.042598009
unit.000152,Euclidean_dist_32389_59379,N/A,143.393704176,143.398373127,480.488779068,716.176285982,715.122712135
unit.000153,Euclidean_dist_32389_64777,N/A,5.51907014847,5.52198410034,5.6522090435,241.978564978,242.85179019
unit.000154,Euclidean_dist_32389_70175,N/A,204.427754164,204.434404135,703.657843113,936.925661087,936.571563005
unit.000155,Euclidean_dist_32389_75573,N/A,5.52500009537,5.52771711349,5.67168498039,241.158267021,242.870011091
unit.000156,Euclidean_dist_32389_80971,N/A,5.53050804138,5.5333571434,5.69076108932,246.138878107,248.043383121
unit.000157,Euclidean_dist_32389_86369,N/A,5.53618717194,5.53894615173,5.70954298973,239.819789171,242.684256077
unit.000158,Euclidean_dist_32389_91767,N/A,5.53895401955,5.54200816154,5.72920203209,243.909023046,242.870767117
unit.000159,Euclidean_dist_32389_97165,N/A,5.5419960022,5.54496407509,5.7384159565,243.716237068,242.890036106
unit.000160,Euclidean_dist_32389_102563,N/A,5.54772615433,5.55096316338,5.76857709885,240.107834101,242.907902956
unit.000161,Euclidean_dist_32389_107961,N/A,5.55085396767,5.55380606651,5.78332018852,249.235468149,248.060619116
unit.000162,Euclidean_dist_32389_113359,N/A,5.55381512642,5.55661511421,5.79487609863,239.539530993,242.908945084
unit.000163,Euclidean_dist_32389_118757,N/A,5.55661916733,5.55947804451,5.80524611473,245.140588999,246.562026024
unit.000164,Euclidean_dist_32389_124155,N/A,5.55941700935,5.56238007545,5.81475806236,241.516414165,242.936699152
unit.000165,Euclidean_dist_32389_129553,N/A,5.56236505508,5.56512498856,5.82425904274,243.245223045,242.937165976
unit.000166,Euclidean_dist_32389_134951,N/A,5.56788706779,5.57090306282,5.84652018547,244.467178106,246.565077066
unit.000167,Euclidean_dist_32389_140349,N/A,5.57088398933,5.57363009453,5.85611701012,236.197982073,237.932895184
unit.000168,Euclidean_dist_37787_37787,N/A,5.57364416122,5.57648706436,5.90438818932,125.929527044,130.420986176
unit.000169,Euclidean_dist_37787_43185,N/A,25.4430520535,25.4492511749,235.601045132,467.07647419,471.986705065
unit.000170,Euclidean_dist_37787_48583,N/A,5.57940101624,5.58240914345,5.92324495316,245.790868044,248.061561108
unit.000171,Euclidean_dist_37787_53981,N/A,5.58264517784,5.58541703224,5.93226718903,246.36393404,248.078632116
unit.000172,Euclidean_dist_37787_59379,N/A,5.58905911446,5.5925180912,5.95177102089,242.868316174,246.514817953
unit.000173,Euclidean_dist_37787_64777,N/A,5.59236907959,5.59519696236,5.96087598801,242.478204012,246.584887981
unit.000174,Euclidean_dist_37787_70175,N/A,5.59517812729,5.59791612625,5.97113108635,244.306218147,246.593665123
unit.000175,Euclidean_dist_37787_75573,N/A,5.59792208672,5.6007809639,5.98304915428,241.37651515,246.643323183
unit.000176,Euclidean_dist_37787_80971,N/A,5.60382008553,5.60662817955,6.00648212433,245.633854151,248.096935987
unit.000177,Euclidean_dist_37787_86369,N/A,5.60958409309,5.6125690937,6.02491998672,242.689191103,246.66280818
unit.000178,Euclidean_dist_37787_91767,N/A,5.61537909508,5.618309021,6.0434961319,247.656790972,248.098189116
unit.000179,Euclidean_dist_37787_97165,N/A,5.61828517914,5.62117099762,6.05280900002,239.669901133,246.663707018
unit.000180,Euclidean_dist_37787_102563,N/A,5.6211400032,5.62393498421,6.06199812889,238.527554989,237.979082108
unit.000181,Euclidean_dist_37787_107961,N/A,5.62394714355,5.62674212456,6.07127714157,236.767215967,237.979989052
unit.000182,Euclidean_dist_37787_113359,N/A,5.62673997879,5.62954306602,6.08050704002,241.746205091,246.955412149
unit.000183,Euclidean_dist_37787_118757,N/A,5.62950801849,5.63327503204,6.08981013298,244.131833076,246.965433121
unit.000184,Euclidean_dist_37787_124155,N/A,5.63891196251,5.64181399345,6.11770915985,239.028017998,238.001296997
unit.000185,Euclidean_dist_37787_129553,N/A,6.53981900215,6.54388999939,6.54583096504,251.915600061,255.274101973
unit.000186,Euclidean_dist_37787_134951,N/A,27.2433691025,27.2492041588,236.71257019,469.66217804,474.105967999
unit.000187,Euclidean_dist_37787_140349,N/A,28.4401860237,28.4458751678,238.628546,471.996077061,474.13242507
unit.000188,Euclidean_dist_43185_43185,N/A,19.4442460537,19.4505369663,19.452299118,137.100072145,136.606446981
unit.000189,Euclidean_dist_43185_48583,N/A,23.1976311207,23.2037901878,137.106302977,365.448870182,369.063071012
unit.000190,Euclidean_dist_43185_53981,N/A,27.5433449745,27.5495100021,238.423877954,474.321865082,474.111320972
unit.000191,Euclidean_dist_43185_59379,N/A,33.3920881748,33.3952679634,239.770914078,473.248886108,474.204329967
unit.000192,Euclidean_dist_43185_64777,N/A,34.1407251358,34.1439220905,239.961668015,474.02916503,474.211194992
unit.000193,Euclidean_dist_43185_70175,N/A,35.336258173,35.3393981457,240.298602104,476.884073973,475.47598815
unit.000194,Euclidean_dist_43185_75573,N/A,57.2217640877,57.2252399921,250.323033094,490.54449296,491.301774979
unit.000195,Euclidean_dist_43185_80971,N/A,37.7854230404,37.7887070179,240.977277994,465.463337183,464.787014961
unit.000196,Euclidean_dist_43185_86369,N/A,188.117304087,188.121582031,596.881846189,828.205098152,828.783908129
unit.000197,Euclidean_dist_43185_91767,N/A,104.106148958,104.109330177,469.709295034,706.422435045,707.144324064
unit.000198,Euclidean_dist_43185_97165,N/A,239.491106987,239.498322964,724.667519093,953.287409067,952.064656973
unit.000199,Euclidean_dist_43185_102563,N/A,5.48181009293,5.48497104645,5.5198340416,235.566442966,237.866875172
unit.000200,Euclidean_dist_43185_107961,N/A,43.0181810856,43.0213570595,243.009696007,479.045659065,485.364684105
unit.000201,Euclidean_dist_43185_113359,N/A,43.9135160446,43.9197089672,243.919469118,471.786565065,474.422134161
unit.000202,Euclidean_dist_43185_118757,N/A,44.0623390675,44.0680270195,244.835505009,476.649396181,483.25022912
unit.000203,Euclidean_dist_43185_124155,N/A,44.9694881439,44.9725971222,245.13145709,481.884943962,485.381961107
unit.000204,Euclidean_dist_43185_129553,N/A,45.86510396,45.8683080673,245.74148798,476.204656124,483.269174099
unit.000205,Euclidean_dist_43185_134951,N/A,47.2163441181,47.2194340229,246.248744965,486.815967083,485.43535614
unit.000206,Euclidean_dist_43185_140349,N/A,52.3844971657,52.3874440193,247.664517164,478.684247971,485.416717052
unit.000207,Euclidean_dist_48583_48583,N/A,223.158127069,223.161019087,708.521667957,823.582134008,822.997522116
unit.000208,Euclidean_dist_48583_53981,N/A,54.1749911308,54.1781260967,249.181707144,480.890161991,485.420648098
unit.000209,Euclidean_dist_48583_59379,N/A,56.4700751305,56.4731721878,249.691405058,479.754502058,485.440690041
unit.000210,Euclidean_dist_48583_64777,N/A,57.37144804,57.3745181561,250.400375128,489.241450071,491.295611143
unit.000211,Euclidean_dist_48583_70175,N/A,64.7875490189,64.7912530899,250.808684111,481.277053118,485.452795029
unit.000212,Euclidean_dist_48583_75573,N/A,66.3570489883,66.3602230549,252.149940014,495.606014967,498.322807074
unit.000213,Euclidean_dist_48583_80971,N/A,238.595239162,238.602112055,723.482949972,958.100639105,957.191239119
unit.000214,Euclidean_dist_48583_86369,N/A,75.7405691147,75.743678093,254.148682117,496.413887024,498.340933084
unit.000215,Euclidean_dist_48583_91767,N/A,78.7867209911,78.7896420956,256.689620972,489.477817059,491.319221973
unit.000216,Euclidean_dist_48583_97165,N/A,144.346055031,144.349279165,480.881430149,716.525026083,715.133551121
unit.000217,Euclidean_dist_48583_102563,N/A,145.314988136,145.318274021,481.892685175,713.253270149,713.062409163
unit.000218,Euclidean_dist_48583_107961,N/A,239.498064041,239.506062031,727.182813168,965.218580961,964.352902174
unit.000219,Euclidean_dist_48583_113359,N/A,152.776002169,152.779261112,487.431931973,727.173994064,727.253826141
unit.000220,Euclidean_dist_48583_118757,N/A,231.182731152,231.186186075,713.009494066,948.171013117,948.096114159
unit.000221,Euclidean_dist_48583_124155,N/A,159.308837175,159.311863184,490.258751154,731.516477108,730.652372122
unit.000222,Euclidean_dist_48583_129553,N/A,160.230000973,160.232922077,490.766247988,733.919131041,732.983196974
unit.000223,Euclidean_dist_48583_134951,N/A,237.702562094,237.705471992,723.052772045,952.484083176,952.044661999
unit.000224,Euclidean_dist_48583_140349,N/A,163.074815989,163.077718973,493.415796041,724.704053164,727.272403002
unit.000225,Euclidean_dist_53981_53981,N/A,216.359783173,216.363048077,706.698928118,823.380187988,822.95297718
unit.000226,Euclidean_dist_53981_59379,N/A,164.964234114,164.96749115,496.015165091,741.177724123,743.751626968
unit.000227,Euclidean_dist_53981_64777,N/A,9.08990716934,9.09349417686,9.09537315369,253.751464128,255.348689079
unit.000228,Euclidean_dist_53981_70175,N/A,176.99202013,177.000420094,533.317022085,768.114199162,767.444858074
unit.000229,Euclidean_dist_53981_75573,N/A,174.421162128,174.424880028,496.421631098,743.102334976,743.761700153
unit.000230,Euclidean_dist_53981_80971,N/A,178.636401176,178.640213013,591.822023153,821.475739002,820.751182079
unit.000231,Euclidean_dist_53981_86369,N/A,178.189779997,178.19372797,586.086270094,817.947452068,817.590078115
unit.000232,Euclidean_dist_53981_91767,N/A,44.671216011,44.6746520996,244.865554094,480.5376091,485.365864038
unit.000233,Euclidean_dist_53981_97165,N/A,38.6831569672,38.6864070892,241.112782955,472.072369099,474.327346087
unit.000234,Euclidean_dist_53981_102563,N/A,187.966852188,187.971274137,595.749475002,822.172506094,821.803223133
unit.000235,Euclidean_dist_53981_107961,N/A,5.52199697495,5.52498412132,5.66216897964,242.181215048,242.852177143
unit.000236,Euclidean_dist_53981_113359,N/A,194.913433075,194.921357155,697.380207062,931.899739981,936.271861076
unit.000237,Euclidean_dist_53981_118757,N/A,5.63613009453,5.63889598846,6.10859203339,243.396192074,246.987315178
unit.000238,Euclidean_dist_53981_124155,N/A,7.44403409958,7.44690012932,7.45675706863,252.115848064,255.308397055
unit.000239,Euclidean_dist_53981_129553,N/A,199.064439058,199.0724051,699.610074043,933.608311176,936.400662184
unit.000240,Euclidean_dist_53981_134951,N/A,199.813153982,199.821398973,700.118194103,935.142402172,936.401340008
unit.000241,Euclidean_dist_53981_140349,N/A,202.851441145,202.859234095,702.437664986,938.740686178,937.867012978
unit.000242,Euclidean_dist_59379_59379,N/A,213.313328028,213.3164711,706.087895155,821.294070005,820.769404173
unit.000243,Euclidean_dist_59379_64777,N/A,204.725564003,204.73302412,703.71619916,934.508543968,936.592092991
unit.000244,Euclidean_dist_59379_70175,N/A,255.177992105,255.18188405,731.525734186,974.819282055,974.268462181
unit.000245,Euclidean_dist_59379_75573,N/A,211.57198,211.577604055,705.275108099,956.496159077,956.15546608
unit.000246,Euclidean_dist_59379_80971,N/A,47.6633000374,47.6664011478,246.55312705,482.188913107,485.399729967
