CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000248,Euclidean_dist_59379_91767,N/A,14.5721149445,14.5785648823,14.5831019878,147.770148039,144.916316032
unit.000249,Euclidean_dist_59379_97165,N/A,14.5763828754,14.5894379616,14.6006529331,141.440585852,138.606251955
unit.000250,Euclidean_dist_59379_102563,N/A,212.115224838,212.119446039,366.296852827,476.216645956,473.13775301
unit.000251,Euclidean_dist_59379_107961,N/A,213.550560951,213.554847956,367.461230993,482.411407948,480.993098974
unit.000252,Euclidean_dist_59379_113359,N/A,214.267359972,214.271637917,367.810247898,477.220860004,474.152402878
unit.000253,Euclidean_dist_59379_118757,N/A,214.645171881,214.649497032,369.28748703,490.662807941,486.931735039
unit.000254,Euclidean_dist_59379_124155,N/A,215.738771915,215.743069887,369.877733946,480.569610834,477.920490026
unit.000255,Euclidean_dist_59379_129553,N/A,216.454051018,216.458350897,369.927574873,482.041543961,478.970310926
unit.000256,Euclidean_dist_59379_134951,N/A,216.705330849,216.709617853,369.970659018,479.637341976,476.912396908
unit.000257,Euclidean_dist_59379_140349,N/A,218.468935966,218.473296881,376.61589098,487.624464989,483.842694998
unit.000258,Euclidean_dist_64777_64777,N/A,219.562315941,219.566599846,376.634125948,432.281267881,428.162394047
unit.000259,Euclidean_dist_64777_70175,N/A,219.939101934,219.943435907,376.645587921,489.241307974,485.897171974
unit.000260,Euclidean_dist_64777_75573,N/A,221.746223927,221.750464916,378.120257854,491.069576025,487.964097977
unit.000261,Euclidean_dist_64777_80971,N/A,222.667938948,222.672221899,378.60992384,488.036474943,484.877946854
unit.000262,Euclidean_dist_64777_86369,N/A,223.073462963,223.077697039,381.065017939,498.315816879,495.671828985
unit.000263,Euclidean_dist_64777_91767,N/A,225.240552902,225.247097015,382.744904995,492.502504826,489.009356022
unit.000264,Euclidean_dist_64777_97165,N/A,225.244998932,225.251308918,383.738776922,504.362715006,500.751524925
unit.000265,Euclidean_dist_64777_102563,N/A,226.347168922,226.440667868,383.76450491,494.982240915,492.57210803
unit.000266,Euclidean_dist_64777_107961,N/A,228.154096842,228.398469925,384.561764002,497.707348824,494.623291016
unit.000267,Euclidean_dist_64777_113359,N/A,229.463194847,229.469493866,385.398427963,493.069991827,489.012549877
unit.000268,Euclidean_dist_64777_118757,N/A,229.467391968,229.473636866,387.385707855,500.151051044,496.725136995
unit.000269,Euclidean_dist_64777_124155,N/A,230.783437967,230.792172909,389.101274967,500.565085888,498.704826832
unit.000270,Euclidean_dist_64777_129553,N/A,232.287411928,232.337071896,394.504848003,501.238385916,498.724514961
unit.000271,Euclidean_dist_64777_134951,N/A,20.8905038834,20.9015419483,20.9061069489,145.064704895,142.847575903
unit.000272,Euclidean_dist_64777_140349,N/A,165.042142868,165.056195974,264.037500858,376.611354828,373.543833971
unit.000273,Euclidean_dist_70175_70175,N/A,73.6817059517,73.6886398792,132.344398022,189.238456964,186.542948961
unit.000274,Euclidean_dist_70175_75573,N/A,37.3429050446,37.3472859859,37.3519058228,159.319115877,155.325033903
unit.000275,Euclidean_dist_70175_80971,N/A,40.5057530403,40.5122928619,40.5234799385,164.183703899,160.503546953
unit.000276,Euclidean_dist_70175_86369,N/A,163.677968979,163.874037027,258.509719849,371.467649937,367.397526026
unit.000277,Euclidean_dist_70175_91767,N/A,141.083214045,141.438314915,244.430434942,362.727512836,359.699034929
unit.000278,Euclidean_dist_70175_97165,N/A,162.577805042,162.586590052,258.104930878,369.84265089,366.326920033
unit.000279,Euclidean_dist_70175_102563,N/A,43.5437369347,43.5480659008,61.7643828392,190.147876024,186.539314032
unit.000280,Euclidean_dist_70175_107961,N/A,173.678488016,173.682698011,269.227114916,379.14941597,376.025221825
unit.000281,Euclidean_dist_70175_113359,N/A,46.0822730064,46.0865259171,85.7578549385,196.089910984,192.67364192
unit.000282,Euclidean_dist_70175_118757,N/A,184.908051014,184.912358046,300.956287861,413.736014843,410.394076824
unit.000283,Euclidean_dist_70175_124155,N/A,194.678946972,194.685348034,340.511934996,450.411159039,447.606194973
unit.000284,Euclidean_dist_70175_129553,N/A,199.991621971,199.995803833,352.964920998,469.796864986,466.168949842
unit.000285,Euclidean_dist_70175_134951,N/A,49.0127239227,49.0169780254,116.049667835,228.400749922,224.697782993
unit.000286,Euclidean_dist_70175_140349,N/A,50.2992398739,50.3034558296,117.978976965,240.782047033,237.271780968
unit.000287,Euclidean_dist_75573_75573,N/A,233.514773846,233.591074944,395.245822906,447.442543983,443.514370918
unit.000288,Euclidean_dist_75573_80971,N/A,220.861801863,220.935866833,377.397944927,489.650305986,485.916324854
unit.000289,Euclidean_dist_75573_86369,N/A,226.438546896,226.444846869,383.795028925,505.912127018,502.817333937
unit.000290,Euclidean_dist_75573_91767,N/A,232.334921837,232.341325998,394.841621876,504.765853882,501.799779892
unit.000291,Euclidean_dist_75573_97165,N/A,237.378343821,238.26805687,404.981896877,523.771991968,520.657444
unit.000292,Euclidean_dist_75573_102563,N/A,56.2746548653,56.2810218334,123.887290001,246.467532873,242.437785864
unit.000293,Euclidean_dist_75573_107961,N/A,5.65397191048,5.66361689568,5.88787293434,142.893780947,139.635881901
unit.000294,Euclidean_dist_75573_113359,N/A,5.76602387428,5.7768599987,5.91538691521,138.23912096,135.527084827
unit.000295,Euclidean_dist_75573_118757,N/A,58.1151459217,58.1890249252,124.667131901,245.306393862,241.408632994
unit.000296,Euclidean_dist_75573_124155,N/A,58.3216438293,58.3259189129,125.880759954,248.116413832,244.509068966
unit.000297,Euclidean_dist_75573_129553,N/A,61.8311789036,61.9560790062,125.88983798,244.420112848,240.373555899
unit.000298,Euclidean_dist_75573_134951,N/A,21.773170948,21.777520895,21.7819519043,149.822160959,146.940736055
unit.000299,Euclidean_dist_75573_140349,N/A,24.1763730049,24.1807289124,24.1853439808,160.689311028,157.385601997
unit.000300,Euclidean_dist_80971_80971,N/A,26.8485169411,26.8549699783,26.8616309166,81.7253129482,78.9899048805
unit.000301,Euclidean_dist_80971_86369,N/A,32.2351899147,32.2416379452,32.2483768463,151.924659967,149.024435997
unit.000302,Euclidean_dist_80971_91767,N/A,5.56816101074,5.5774140358,5.82693886757,116.033232927,112.418473005
unit.000303,Euclidean_dist_80971_97165,N/A,78.6275629997,78.6317980289,137.597404003,273.771371841,269.834233046
unit.000304,Euclidean_dist_80971_102563,N/A,109.604822874,109.611193895,224.481807947,335.174190044,332.099360943
unit.000305,Euclidean_dist_80971_107961,N/A,5.82905197144,5.83987283707,5.99031090736,117.129029036,114.46122098
unit.000306,Euclidean_dist_80971_113359,N/A,199.616029978,199.622467995,350.927469969,461.437435865,458.174274921
unit.000307,Euclidean_dist_80971_118757,N/A,14.5872838497,14.5960609913,14.6029109955,148.567754984,145.97623992
unit.000308,Euclidean_dist_80971_124155,N/A,20.8862259388,20.8927030563,20.8972408772,159.817653894,156.337959051
unit.000309,Euclidean_dist_80971_129553,N/A,23.0842938423,23.0886650085,23.093296051,154.788589001,152.265856028
unit.000310,Euclidean_dist_80971_134951,N/A,43.751390934,43.75563097,62.0046329498,175.847877026,172.747374058
unit.000311,Euclidean_dist_80971_140349,N/A,30.3210909367,30.3275258541,30.3320360184,155.795415878,152.279702902
unit.000312,Euclidean_dist_86369_86369,N/A,93.7525599003,93.7590508461,152.03637886,209.277187824,205.385737896
unit.000313,Euclidean_dist_86369_91767,N/A,142.987928867,142.993897915,247.203748941,369.291934013,365.278061867
unit.000314,Euclidean_dist_86369_97165,N/A,95.7601158619,95.7684829235,154.357095003,276.591660023,273.107853889
unit.000315,Euclidean_dist_86369_102563,N/A,211.190448046,211.194834948,364.968185902,488.840237856,484.867588997
unit.000316,Euclidean_dist_86369_107961,N/A,97.7738628387,97.8500769138,155.198668957,272.768543005,268.785991907
unit.000317,Euclidean_dist_86369_113359,N/A,11.6111769676,11.6175129414,11.6349649429,147.363685846,143.878862858
unit.000318,Euclidean_dist_86369_118757,N/A,32.2395298481,32.2505249977,32.2550668716,157.404371023,154.271786928
unit.000319,Euclidean_dist_86369_124155,N/A,104.851693869,104.858125925,186.826714039,297.718083858,294.619508028
unit.000320,Euclidean_dist_86369_129553,N/A,72.581553936,72.5857269764,130.732652903,267.257276058,267.594236851
unit.000321,Euclidean_dist_86369_134951,N/A,72.5696280003,72.5795419216,130.026262045,246.054314852,242.456729889
unit.000322,Euclidean_dist_86369_140349,N/A,74.6817090511,74.686166048,133.152853966,250.060551882,247.5806849
unit.000323,Euclidean_dist_91767_91767,N/A,76.3874509335,76.3917169571,136.071662903,192.867944002,189.642065048
unit.000324,Euclidean_dist_91767_97165,N/A,224.144709826,224.149001837,382.239419937,491.67057085,487.983060837
unit.000325,Euclidean_dist_91767_102563,N/A,5.71875786781,5.72963285446,5.90390896797,297.740946054,294.608944893
unit.000326,Euclidean_dist_91767_107961,N/A,22.7059838772,22.7103369236,22.7149548531,146.980720997,143.896894932
unit.000327,Euclidean_dist_91767_113359,N/A,42.6545908451,42.661413908,42.6659538746,165.38645792,164.152128935
unit.000328,Euclidean_dist_91767_118757,N/A,69.220015049,69.2263250351,126.98210001,249.316674948,245.593029976
unit.000329,Euclidean_dist_91767_124155,N/A,126.016041994,126.462990999,239.389051914,362.784394026,359.63852191
unit.000330,Euclidean_dist_91767_129553,N/A,127.625495911,127.778467894,239.452106953,362.761625051,359.656770945
unit.000331,Euclidean_dist_91767_134951,N/A,179.255929947,179.260249853,282.984956026,408.201972961,405.331115961
unit.000332,Euclidean_dist_91767_140349,N/A,133.410305023,133.789209843,240.860698938,362.709352016,359.659806013
unit.000333,Euclidean_dist_97165_97165,N/A,136.581498861,136.588023901,242.420249939,298.701972008,295.665390968
unit.000334,Euclidean_dist_97165_102563,N/A,82.4059529305,82.4124250412,140.830811977,258.623654842,254.932704926
unit.000335,Euclidean_dist_97165_107961,N/A,92.6048049927,92.6110799313,151.52986002,269.141252041,267.651784897
unit.000336,Euclidean_dist_97165_113359,N/A,100.13448,100.138763905,175.243530035,284.423663855,282.570688963
unit.000337,Euclidean_dist_97165_118757,N/A,111.930639982,111.934882879,228.015388966,355.333895922,357.576009035
unit.000338,Euclidean_dist_97165_124155,N/A,136.127939939,136.583657026,241.644608021,352.960544825,349.86906004
unit.000339,Euclidean_dist_97165_129553,N/A,23.9697978497,23.9741990566,23.9788038731,153.478798866,151.232900858
unit.000340,Euclidean_dist_97165_134951,N/A,153.36976099,154.191519976,254.491987944,370.290851831,366.308887005
unit.000341,Euclidean_dist_97165_140349,N/A,57.2292098999,57.2356410027,124.593541861,260.410745859,257.006072044
unit.000342,Euclidean_dist_102563_102563,N/A,162.52954483,162.579973936,257.119196892,312.239043951,312.503003836
unit.000343,Euclidean_dist_102563_107961,N/A,194.674646854,194.681087971,335.51006794,445.131731987,441.486933947
unit.000344,Euclidean_dist_102563_113359,N/A,220.654935837,220.659194946,376.892068863,499.145138025,495.652833939
unit.000345,Euclidean_dist_102563_118757,N/A,5.64528799057,5.65192198753,5.88559484482,144.630921841,142.846674919
unit.000346,Euclidean_dist_102563_124155,N/A,42.4464700222,42.4509029388,42.4555149078,161.586839914,158.424239874
unit.000347,Euclidean_dist_102563_129553,N/A,39.3500049114,39.4251589775,39.4316749573,162.582262039,159.45488596
unit.000348,Euclidean_dist_102563_134951,N/A,66.5529069901,66.5571219921,126.950376987,242.412691832,238.318124056
unit.000349,Euclidean_dist_102563_140349,N/A,76.7632889748,76.7675368786,136.182209969,256.632501841,253.900053024
unit.000350,Euclidean_dist_107961_107961,N/A,132.011944056,132.265859842,240.826145887,305.827225924,302.721756935
unit.000351,Euclidean_dist_107961_113359,N/A,176.247982979,176.256757975,272.763959885,387.547858953,383.557024956
unit.000352,Euclidean_dist_107961_118757,N/A,206.959810972,206.964045048,362.768458843,497.719332933,494.604315996
unit.000353,Euclidean_dist_107961_124155,N/A,233.588920832,233.595388889,398.737589836,503.845314026,500.771672964
unit.000354,Euclidean_dist_107961_129553,N/A,5.92413902283,5.93298602104,6.05478787422,136.064875841,132.074544907
unit.000355,Euclidean_dist_107961_134951,N/A,26.8527870178,26.8637969494,26.8683428764,151.15998888,147.995316029
unit.000356,Euclidean_dist_107961_140349,N/A,52.2182748318,52.2225658894,121.014521837,260.018600941,256.997699976
unit.000357,Euclidean_dist_113359_113359,N/A,72.4391200542,72.4453799725,129.037812948,185.509002924,182.369458914
unit.000358,Euclidean_dist_113359_118757,N/A,97.9842889309,97.9885668755,156.609407902,273.119019985,269.871131897
unit.000359,Euclidean_dist_113359_124155,N/A,161.033138037,161.039616823,257.090595961,373.278836966,371.480782986
unit.000360,Euclidean_dist_113359_129553,N/A,191.36285305,191.367074013,319.937860012,427.531811953,423.706182003
unit.000361,Euclidean_dist_113359_134951,N/A,218.847250938,218.851614952,376.62269783,499.803458929,496.705308914
unit.000362,Euclidean_dist_113359_140349,N/A,5.60510396957,5.61439299583,5.87621498108,127.780823946,124.972911835
unit.000363,Euclidean_dist_118757_118757,N/A,19.2003040314,19.2738509178,19.2782289982,73.9757819176,70.3429498672
unit.000364,Euclidean_dist_118757_124155,N/A,65.4436709881,65.4499599934,126.905904055,243.610414028,240.391950846
unit.000365,Euclidean_dist_118757_129553,N/A,182.608095884,182.612398863,297.722630024,428.872966051,424.736198902
unit.000366,Euclidean_dist_118757_134951,N/A,140.832883835,140.846210003,243.670043945,362.745653868,359.68552804
unit.000367,Euclidean_dist_118757_140349,N/A,85.6073229313,85.6762299538,143.957694054,263.635730028,260.119860888
unit.000368,Euclidean_dist_124155_124155,N/A,144.936501026,145.54608202,248.482614994,316.622932911,313.53182888
unit.000369,Euclidean_dist_124155_129553,N/A,147.031674862,147.356931925,249.020511866,372.479681969,369.208943844
unit.000370,Euclidean_dist_124155_134951,N/A,148.837508917,149.042378902,250.736461878,364.015020847,359.746048927
unit.000371,Euclidean_dist_124155_140349,N/A,151.257434845,151.920145988,252.353865862,366.621798992,364.151276827
unit.000372,Euclidean_dist_129553_129553,N/A,222.002579927,222.006820917,378.204938889,438.213476896,434.245432854
unit.000373,Euclidean_dist_129553_134951,N/A,228.396322012,228.40504384,385.373905897,501.800976038,499.723542929
unit.000374,Euclidean_dist_129553_140349,N/A,157.363126993,157.516182899,256.636482954,372.883589983,369.247189999
unit.000375,Euclidean_dist_134951_134951,N/A,158.151567936,158.210525036,256.668493986,321.008249044,316.913645983
unit.000376,Euclidean_dist_134951_140349,N/A,159.520778894,159.59540987,256.722745895,385.274770021,381.492697954
unit.000377,Euclidean_dist_140349_140349,N/A,5.67021799088,5.68355798721,5.89244389534,61.9989879131,58.6615450382
unit.000378,ConnComp,N/A,605.833240032,606.373339891,606.599403858,678.244564056,677.960321903
