CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000250,Euclidean_dist_59379_102563,N/A,5.87798190117,5.88857388496,6.02663207054,141.395004988,138.406310081
unit.000251,Euclidean_dist_59379_107961,N/A,5.97813200951,5.98462200165,6.08097195625,136.073679924,134.071444988
unit.000252,Euclidean_dist_59379_113359,N/A,5.9866540432,5.99529004097,6.0947470665,131.62855196,128.815113068
unit.000253,Euclidean_dist_59379_118757,N/A,5.99732708931,6.00376605988,6.10781407356,137.262943029,135.122323036
unit.000254,Euclidean_dist_59379_124155,N/A,6.99606609344,7.0003631115,7.00473809242,121.649760962,121.625720024
unit.000255,Euclidean_dist_59379_129553,N/A,8.06093907356,8.06557106972,8.07032203674,138.310273886,135.129226923
unit.000256,Euclidean_dist_59379_134951,N/A,9.50431394577,9.50906991959,9.51349711418,129.700640917,127.150671959
unit.000257,Euclidean_dist_59379_140349,N/A,9.71041703224,9.71516799927,9.72161102295,133.541867018,130.98425889
unit.000258,Euclidean_dist_64777_64777,N/A,9.7172100544,9.72569608688,9.73007297516,66.7040140629,64.1545479298
unit.000259,Euclidean_dist_64777_70175,N/A,10.9361629486,10.9466319084,10.9509699345,133.911062956,131.999531984
unit.000260,Euclidean_dist_64777_75573,N/A,14.9248659611,15.0000770092,15.0044240952,136.797820091,134.089384079
unit.000261,Euclidean_dist_64777_80971,N/A,175.593694925,175.598330021,552.273734093,662.836705923,658.967102051
unit.000262,Euclidean_dist_64777_86369,N/A,16.0696570873,16.078150034,16.0847690105,141.848265886,139.472342014
unit.000263,Euclidean_dist_64777_91767,N/A,17.1550679207,17.1618769169,17.1867690086,140.988209009,138.435467958
unit.000264,Euclidean_dist_64777_97165,N/A,186.815252066,186.819406033,586.44620204,695.350301027,692.970891953
unit.000265,Euclidean_dist_64777_102563,N/A,187.149082899,187.15380311,587.752089977,698.434988976,695.08901
unit.000266,Euclidean_dist_64777_107961,N/A,29.1006178856,29.1772201061,113.760978937,228.912935972,226.320252895
unit.000267,Euclidean_dist_64777_113359,N/A,29.3067688942,29.3135991096,115.369338989,237.722747087,234.244327068
unit.000268,Euclidean_dist_64777_118757,N/A,176.684660912,176.689359903,561.13289094,681.763086081,678.511753082
unit.000269,Euclidean_dist_64777_124155,N/A,196.464926958,196.508847952,626.668076992,737.921350002,735.558175087
unit.000270,Euclidean_dist_64777_129553,N/A,37.0518109798,37.0578598976,118.639131069,228.923924923,226.37144804
unit.000271,Euclidean_dist_64777_134951,N/A,39.1739079952,39.1800630093,119.809325933,250.980443001,247.964737892
unit.000272,Euclidean_dist_64777_140349,N/A,257.450404882,257.457178116,717.015304089,830.187464952,828.150024891
unit.000273,Euclidean_dist_70175_70175,N/A,268.753815889,268.758975029,771.979993105,828.591573,826.096842051
unit.000274,Euclidean_dist_70175_75573,N/A,282.142108917,282.215851068,809.593566895,937.866450071,935.244530916
unit.000275,Euclidean_dist_70175_80971,N/A,52.6094720364,52.6136779785,126.697006941,241.261782885,240.898879051
unit.000276,Euclidean_dist_70175_86369,N/A,5.85928797722,5.86974310875,6.02220511436,142.309639931,139.451303959
unit.000277,Euclidean_dist_70175_91767,N/A,182.820247889,182.826904058,579.207314968,690.430814981,687.771739006
unit.000278,Euclidean_dist_70175_97165,N/A,6.63214492798,6.63725090027,6.64147591591,132.198441982,129.949388981
unit.000279,Euclidean_dist_70175_102563,N/A,11.8265581131,11.83081007,11.8352029324,138.754807949,136.179820061
unit.000280,Euclidean_dist_70175_107961,N/A,24.8082590103,24.8131980896,24.8196299076,143.688067913,141.541846991
unit.000281,Euclidean_dist_70175_113359,N/A,66.9071950912,66.9157369137,180.939416885,299.632551908,297.142452955
unit.000282,Euclidean_dist_70175_118757,N/A,55.7982480526,55.8712520599,127.839396,248.477946997,246.107458115
unit.000283,Euclidean_dist_70175_124155,N/A,130.959137917,131.177314043,362.422718048,473.950814009,470.479460955
unit.000284,Euclidean_dist_70175_129553,N/A,74.5441100597,74.5488059521,231.41800499,356.859477997,354.122834921
unit.000285,Euclidean_dist_70175_134951,N/A,82.7916328907,82.7964589596,238.739360094,374.548465967,377.49802494
unit.000286,Euclidean_dist_70175_140349,N/A,87.7537920475,87.758605957,245.521251917,358.469887018,357.82102108
unit.000287,Euclidean_dist_75573_75573,N/A,94.967995882,94.9741339684,250.50762105,306.085714102,306.53105998
unit.000288,Euclidean_dist_75573_80971,N/A,5.82464194298,5.83125805855,6.01248407364,116.396615982,114.414803028
unit.000289,Euclidean_dist_75573_86369,N/A,31.6398780346,31.64646101,117.537905931,228.984183073,226.341562033
unit.000290,Euclidean_dist_75573_91767,N/A,84.2214450836,84.2276089191,239.949883938,361.084140062,358.980112076
unit.000291,Euclidean_dist_75573_97165,N/A,111.35977006,111.364466906,352.165617943,464.666428089,462.265335083
unit.000292,Euclidean_dist_75573_102563,N/A,148.390383959,148.39447093,458.946870089,577.669732094,574.190284967
unit.000293,Euclidean_dist_75573_107961,N/A,169.725992918,169.730170965,524.19459796,634.149622917,631.591852903
unit.000294,Euclidean_dist_75573_113359,N/A,181.457654953,181.617337942,577.674141884,691.925782919,688.807596922
unit.000295,Euclidean_dist_75573_118757,N/A,193.904536009,193.909346104,603.052349091,717.451230049,714.101322889
unit.000296,Euclidean_dist_75573_124155,N/A,174.880584955,174.885504961,544.720966101,662.122474909,658.941504955
unit.000297,Euclidean_dist_75573_129553,N/A,181.615317106,181.621387005,578.905035019,703.116111994,700.298582077
unit.000298,Euclidean_dist_75573_134951,N/A,190.930221081,191.069503069,595.785744905,716.573530912,714.077594042
unit.000299,Euclidean_dist_75573_140349,N/A,267.662278891,267.666984081,760.409586906,884.73120594,882.123727083
unit.000300,Euclidean_dist_80971_80971,N/A,195.204826117,195.209347963,617.03330493,672.631565094,669.31992507
unit.000301,Euclidean_dist_80971_86369,N/A,37.0477540493,37.0538270473,118.606930971,230.407929897,233.23148489
unit.000302,Euclidean_dist_80971_91767,N/A,37.8271989822,37.8318059444,119.00416398,252.452692986,248.943263054
unit.000303,Euclidean_dist_80971_97165,N/A,39.178041935,39.1841049194,120.616084099,237.740202904,234.298624992
unit.000304,Euclidean_dist_80971_102563,N/A,41.3211219311,41.3261179924,126.133821011,238.635373116,236.475629091
unit.000305,Euclidean_dist_80971_107961,N/A,50.3862690926,50.4622740746,126.150866985,237.778434038,234.361984015
unit.000306,Euclidean_dist_80971_113359,N/A,51.7132689953,51.718239069,126.166315079,245.549791098,242.956836939
unit.000307,Euclidean_dist_80971_118757,N/A,5.81353998184,5.82252693176,6.01030492783,135.682547092,133.037959099
unit.000308,Euclidean_dist_80971_124155,N/A,54.5887589455,54.594949007,127.813353062,251.433806896,248.974308014
unit.000309,Euclidean_dist_80971_129553,N/A,58.8598361015,58.9349150658,128.349827051,237.785085917,234.425455093
unit.000310,Euclidean_dist_80971_134951,N/A,59.1715829372,59.2223749161,128.415982008,248.972893953,246.106688976
unit.000311,Euclidean_dist_80971_140349,N/A,60.3253309727,60.3305680752,128.454628944,255.914216995,252.890954971
unit.000312,Euclidean_dist_86369_86369,N/A,30.533602953,30.5396640301,117.455884933,173.406578064,170.217781067
unit.000313,Euclidean_dist_86369_91767,N/A,62.7262148857,62.7308468819,133.276921988,252.729413033,250.70527792
unit.000314,Euclidean_dist_86369_97165,N/A,64.7632799149,64.7674779892,136.391796112,253.187346935,250.763035059
unit.000315,Euclidean_dist_86369_102563,N/A,65.8696610928,65.8743538857,173.411957026,290.63084507,287.911091089
unit.000316,Euclidean_dist_86369_107961,N/A,68.8926870823,68.9002859592,228.906342983,334.781022072,332.39714098
unit.000317,Euclidean_dist_86369_113359,N/A,70.0005440712,70.0072989464,228.92828393,347.591173887,344.776990891
unit.000318,Euclidean_dist_86369_118757,N/A,29.1751658916,29.1812651157,114.821464062,231.055238962,233.589716911
unit.000319,Euclidean_dist_86369_124155,N/A,145.992073059,146.010437965,432.15519309,545.064232111,542.1422019
unit.000320,Euclidean_dist_86369_129553,N/A,110.919070005,110.925204039,352.163413048,462.894512892,460.207750082
unit.000321,Euclidean_dist_86369_134951,N/A,71.1041650772,71.1088418961,229.406239986,338.965758085,336.478590012
unit.000322,Euclidean_dist_86369_140349,N/A,75.6072580814,75.6134250164,237.729353905,349.241621971,347.607039928
unit.000323,Euclidean_dist_91767_91767,N/A,112.618252993,112.623136044,352.876068115,411.408199072,407.745338917
unit.000324,Euclidean_dist_91767_97165,N/A,118.576203108,118.628336906,357.298753023,470.769335985,467.702500105
unit.000325,Euclidean_dist_91767_102563,N/A,80.0695359707,80.0742719173,237.806813002,360.642667055,357.875169039
unit.000326,Euclidean_dist_91767_107961,N/A,136.580156088,136.799885988,370.765826941,482.88537693,480.358102083
unit.000327,Euclidean_dist_91767_113359,N/A,61.1787130833,61.2499449253,130.965080023,245.516835928,242.980871916
unit.000328,Euclidean_dist_91767_118757,N/A,150.481698036,150.485749006,462.719641924,577.663028002,574.218242884
unit.000329,Euclidean_dist_91767_124155,N/A,150.631365061,150.635862112,462.725841045,570.729986906,568.142731905
unit.000330,Euclidean_dist_91767_129553,N/A,151.961572886,151.966028929,462.899960995,586.441215992,583.511079073
unit.000331,Euclidean_dist_91767_134951,N/A,152.845868111,152.850087881,464.013398886,575.466965914,574.142554045
unit.000332,Euclidean_dist_91767_140349,N/A,153.935795069,153.940598011,465.613074064,574.24435091,571.213987112
unit.000333,Euclidean_dist_97165_97165,N/A,154.142117977,154.146687031,466.016150951,524.758812904,524.302247047
unit.000334,Euclidean_dist_97165_102563,N/A,155.233201027,155.237971067,466.821069002,584.133286953,580.971003056
unit.000335,Euclidean_dist_97165_107961,N/A,156.118237019,156.123125076,468.31072402,579.677928925,576.334224939
unit.000336,Euclidean_dist_97165_113359,N/A,156.324873924,156.329674959,468.31724906,578.899866104,575.296730995
unit.000337,Euclidean_dist_97165_118757,N/A,157.040611982,157.04560709,468.32822299,580.210478067,577.884793043
unit.000338,Euclidean_dist_97165_124155,N/A,157.417397022,157.422321081,468.632241964,583.681207895,580.990931034
unit.000339,Euclidean_dist_97165_129553,N/A,158.301477909,158.30628109,469.310173035,585.536643028,582.463120937
unit.000340,Euclidean_dist_97165_134951,N/A,159.907437086,159.912045956,472.419257879,594.544919014,591.732181072
unit.000341,Euclidean_dist_97165_140349,N/A,160.119812012,160.123950005,473.956161022,582.617773056,579.952764988
unit.000342,Euclidean_dist_102563_102563,N/A,160.99981308,161.006829023,475.630770922,533.392842054,530.418808937
unit.000343,Euclidean_dist_102563_107961,N/A,161.004769087,161.010946035,475.86590004,584.594098091,582.46105504
unit.000344,Euclidean_dist_102563_113359,N/A,161.952065945,161.956805944,476.419672966,590.157119989,587.602566957
unit.000345,Euclidean_dist_102563_118757,N/A,162.158384085,162.231873035,482.878887892,603.048024893,599.518353939
unit.000346,Euclidean_dist_102563_124155,N/A,164.134057999,164.138879061,483.952862024,593.169466972,590.693123102
unit.000347,Euclidean_dist_102563_129553,N/A,139.075103998,139.227349997,377.793083906,488.464693069,498.849935055
unit.000348,Euclidean_dist_102563_134951,N/A,165.223655939,165.230660915,486.560832977,617.028876066,614.233412027
unit.000349,Euclidean_dist_102563_140349,N/A,165.228581905,165.234802961,487.387366056,598.190871954,594.825407982
unit.000350,Euclidean_dist_107961_107961,N/A,166.330924988,166.33751297,488.476135969,544.399600983,542.165493965
unit.000351,Euclidean_dist_107961_113359,N/A,167.583127022,167.587310076,502.792278051,620.34071207,620.984488964
unit.000352,Euclidean_dist_107961_118757,N/A,166.335489035,166.341636896,488.873064041,601.273439884,599.525624037
unit.000353,Euclidean_dist_107961_124155,N/A,170.819828033,170.824659109,526.851387024,644.82990694,641.584979057
unit.000354,Euclidean_dist_107961_129553,N/A,171.603054047,171.608047009,533.397320986,646.669172049,643.64201498
unit.000355,Euclidean_dist_107961_134951,N/A,168.654153109,168.658345938,521.854073048,636.972748041,633.44827199
unit.000356,Euclidean_dist_107961_140349,N/A,40.0245900154,40.0293018818,121.658224106,246.084078074,244.018596888
unit.000357,Euclidean_dist_113359_113359,N/A,171.978295088,171.982466936,543.61837697,597.572180033,594.827195883
unit.000358,Euclidean_dist_113359_118757,N/A,183.912754059,183.917490959,582.622893095,693.040110111,690.850708961
unit.000359,Euclidean_dist_113359_124155,N/A,84.2296659946,84.2338519096,241.269680023,365.6536901,363.828903913
unit.000360,Euclidean_dist_113359_129553,N/A,85.1113529205,85.1849000454,241.299102068,362.426995993,358.98220706
unit.000361,Euclidean_dist_113359_134951,N/A,87.3785440922,87.3833940029,245.51905489,369.454829931,366.018949986
unit.000362,Euclidean_dist_113359_140349,N/A,89.100317955,89.1087639332,245.527858019,365.07694602,363.873420954
unit.000363,Euclidean_dist_118757_118757,N/A,90.3589000702,90.4349460602,245.545416117,304.249160051,301.233681917
unit.000364,Euclidean_dist_118757_124155,N/A,91.5042850971,91.5084550381,246.185424089,364.612001896,363.75582695
unit.000365,Euclidean_dist_118757_129553,N/A,93.8555169106,93.8605020046,247.56011796,360.243288994,357.877032042
unit.000366,Euclidean_dist_118757_134951,N/A,86.318187952,86.3223559856,241.387543917,353.733567953,350.72379899
unit.000367,Euclidean_dist_118757_140349,N/A,97.2964570522,97.3012290001,290.638448,406.889306068,404.625849009
unit.000368,Euclidean_dist_124155_124155,N/A,94.963301897,94.9700438976,249.724147081,306.990062952,307.546231985
unit.000369,Euclidean_dist_124155_129553,N/A,95.9648680687,95.9717741013,251.01215291,383.782392025,380.691684961
unit.000370,Euclidean_dist_124155_134951,N/A,97.504324913,97.5088980198,292.142548084,409.156454086,405.662515879
unit.000371,Euclidean_dist_124155_140349,N/A,97.8806428909,97.8854448795,299.705871105,414.990242958,411.84961009
unit.000372,Euclidean_dist_129553_129553,N/A,98.7980239391,98.8028519154,304.253592014,363.045790911,360.150991917
unit.000373,Euclidean_dist_129553_134951,N/A,100.475677967,100.481865883,306.995620966,421.917849064,421.599515915
unit.000374,Euclidean_dist_129553_140349,N/A,101.598934889,101.603825092,333.551320076,441.987915039,444.076886892
unit.000375,Euclidean_dist_134951_134951,N/A,102.706300974,102.711252928,338.970187902,401.537872076,398.273578882
unit.000376,Euclidean_dist_134951_140349,N/A,102.858252048,102.862982988,342.784285069,452.721087933,450.249171972
unit.000377,Euclidean_dist_140349_140349,N/A,104.393415928,104.468477011,343.420357943,405.652719975,402.479005098
unit.000378,ConnComp,N/A,948.584655046,949.122579098,949.343322992,1020.35014105,1021.26417708
