Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
130000,135000,48,5000,14912.0,7836.34043633,20171027-153753
135000,140000,49,5000,15214.0,7899.29315471,20171027-153753
140000,145000,50,5000,15516.0,7927.23051362,20171027-153754
145000,150000,51,5000,15829.0,7959.83112194,20171027-153754
150000,155000,52,5000,16142.0,7991.00146956,20171027-153754
155000,160000,53,5000,16441.0,8046.71487531,20171027-153754
160000,165000,54,5000,16741.0,8068.87688572,20171027-153754
165000,170000,55,5000,17057.0,8097.47855639,20171027-153754
170000,175000,56,5000,17372.0,8124.67395385,20171027-153754
175000,180000,57,5000,17674.0,8176.22146459,20171027-153754
180000,185000,58,5000,17975.0,8196.81038909,20171027-153754
185000,190000,59,5000,18284.0,8218.06296739,20171027-153754
190000,195000,60,5000,18592.0,8238.03086844,20171027-153754
195000,200000,61,5000,18907.0,8290.71121878,20171027-153754
200000,205000,62,5000,19221.0,8312.47710955,20171027-153754
205000,210000,63,5000,19530.0,8359.50340229,20171027-153754
210000,215000,64,5000,19840.0,8410.15393267,20171027-153754
215000,220000,65,5000,20156.0,8455.85038555,20171027-153754
220000,225000,66,5000,20472.0,8442.11348184,20171027-153754
225000,230000,67,5000,20774.0,8455.54577006,20171027-153754
230000,235000,68,5000,21076.0,8466.925859,20171027-153754
235000,240000,69,5000,21385.0,8481.54687502,20171027-153754
240000,245000,70,5000,21694.0,8442.93639258,20171027-153754
245000,250000,71,5000,22019.0,8411.0622013,20171027-153754
250000,255000,72,5000,22343.0,8380.02506603,20171027-153754
255000,260000,73,5000,22656.0,8346.94328355,20171027-153754
260000,265000,74,5000,22969.0,8315.56038716,20171027-153754
265000,270000,75,5000,23281.0,8190.60167337,20171027-153754
270000,275000,76,5000,23593.0,8071.42129349,20171027-153754
275000,280000,77,5000,23905.0,7959.04465907,20171027-153755
280000,285000,78,5000,24216.0,7935.01209081,20171027-153755
285000,290000,79,5000,24533.0,7834.76219954,20171027-153755
290000,295000,80,5000,24849.0,7817.0835292,20171027-153755
295000,300000,81,5000,25162.0,7720.37039258,20171027-153755
300000,305000,82,5000,25475.0,7702.83690321,20171027-153755
305000,310000,83,5000,25789.0,7750.56093081,20171027-153755
310000,315000,84,5000,26103.0,7788.99641661,20171027-153755
315000,320000,85,5000,26420.0,7823.9288194,20171027-153755
320000,325000,86,5000,26737.0,7861.00262426,20171027-153755
325000,330000,87,5000,27038.0,7839.83736195,20171027-153755
330000,335000,88,5000,27339.0,7818.47184365,20171027-153755
335000,340000,89,5000,27655.0,7800.97865552,20171027-153755
340000,345000,90,5000,27971.0,7784.61422388,20171027-153755
345000,350000,91,5000,28284.0,7768.14207109,20171027-153755
350000,355000,92,5000,28596.0,7813.981425,20171027-153755
355000,360000,93,5000,28923.0,7852.19424029,20171027-153755
360000,365000,94,5000,29250.0,7873.06162182,20171027-153755
365000,370000,95,5000,29551.0,7887.24946676,20171027-153755
370000,375000,96,5000,29852.0,7901.63518896,20171027-153755
375000,380000,97,5000,30161.0,7916.2790293,20171027-153755
380000,385000,98,5000,30471.0,7931.28142666,20171027-153755
385000,390000,99,5000,30775.0,7911.86607316,20171027-153755
390000,395000,100,5000,31080.0,7892.24663091,20171027-153756
395000,400000,101,5000,31389.0,7874.08264332,20171027-153756
400000,405000,102,5000,31699.0,7887.9408668,20171027-153756
405000,410000,103,5000,32001.0,7924.21685004,20171027-153756
410000,415000,104,5000,32302.0,7939.34973684,20171027-153756
415000,420000,105,5000,32619.0,7970.5094636,20171027-153756
420000,425000,106,5000,32935.0,7985.12486537,20171027-153756
425000,430000,107,5000,33247.0,8013.91671765,20171027-153756
430000,435000,108,5000,33559.0,8042.68185008,20171027-153756
435000,440000,109,5000,33876.0,8079.97931325,20171027-153756
440000,445000,110,5000,34193.0,8093.9656821,20171027-153756
445000,450000,111,5000,34509.0,8076.58217051,20171027-153756
450000,455000,112,5000,34825.0,8059.83478365,20171027-153756
455000,460000,113,5000,35141.0,8043.0952498,20171027-153756
460000,465000,114,5000,35458.0,8024.77721165,20171027-153756
465000,470000,115,5000,35773.0,7951.99031533,20171027-153756
470000,475000,116,5000,36089.0,7937.57247339,20171027-153756
475000,480000,117,5000,36394.0,7866.46242436,20171027-153756
480000,485000,118,5000,36699.0,7796.68378411,20171027-153756
485000,490000,119,5000,37015.0,7731.06268637,20171027-153756
490000,495000,120,5000,37331.0,7718.20524259,20171027-153756
495000,500000,121,5000,37649.0,7706.66487798,20171027-153756
500000,505000,122,5000,37967.0,7646.01513626,20171027-153757
505000,510000,123,5000,38281.0,7666.94720607,20171027-153757
510000,515000,124,5000,38595.0,7694.18301356,20171027-153757
515000,520000,125,5000,38892.0,7722.23466466,20171027-153757
520000,525000,126,5000,39190.0,7745.57798207,20171027-153757
525000,530000,127,5000,39507.0,7778.0816493,20171027-153757
530000,535000,128,5000,39824.0,7791.64446053,20171027-153757
535000,540000,129,5000,40136.0,7804.26031449,20171027-153757
540000,545000,130,5000,40447.0,7828.67655649,20171027-153757
545000,550000,131,5000,40746.0,7838.96363355,20171027-153757
550000,555000,132,5000,41045.0,7849.26187619,20171027-153757
555000,560000,133,5000,41362.0,7873.42499202,20171027-153757
560000,565000,134,5000,41679.0,7885.48816246,20171027-153757
565000,570000,135,5000,41984.0,7895.59978369,20171027-153757
570000,575000,136,5000,42288.0,7917.44795177,20171027-153757
575000,580000,137,5000,42598.0,7939.83174107,20171027-153757
580000,585000,138,5000,42907.0,7948.92448811,20171027-153757
585000,590000,139,5000,43206.0,7958.04892999,20171027-153757
590000,595000,140,5000,43504.0,7943.38375094,20171027-153757
595000,600000,141,5000,43819.0,7972.6150363,20171027-153757
600000,605000,142,5000,44134.0,7973.06625378,20171027-153757
605000,610000,143,5000,44453.0,7996.07282887,20171027-153757
610000,615000,144,5000,44772.0,8007.09766003,20171027-153757
615000,620000,145,5000,45087.0,8017.40908976,20171027-153757
620000,625000,146,5000,45402.0,8028.06779705,20171027-153757
625000,630000,147,5000,45722.0,8050.48110285,20171027-153757
630000,635000,148,5000,46041.0,8072.77811217,20171027-153757
635000,640000,149,5000,46356.0,8094.29290275,20171027-153757
640000,645000,150,5000,46672.0,8120.66839752,20171027-153757
645000,650000,151,5000,46994.0,8131.65268924,20171027-153757
650000,655000,152,5000,47316.0,8161.1912889,20171027-153757
655000,660000,153,5000,47631.0,8171.18259418,20171027-153757
660000,665000,154,5000,47947.0,8199.646566,20171027-153757
665000,670000,155,5000,48266.0,8220.73075172,20171027-153757
670000,675000,156,5000,48585.0,8208.57982969,20171027-153757
675000,680000,157,5000,48899.0,8195.82124624,20171027-153758
680000,685000,158,5000,49213.0,8183.50537336,20171027-153758
685000,690000,159,5000,49527.0,8191.93409708,20171027-153758
690000,695000,160,5000,49842.0,8200.64825998,20171027-153758
695000,700000,161,5000,50146.0,8196.5696916,20171027-153758
700000,705000,162,5000,50450.0,8182.22962515,20171027-153758
705000,710000,163,5000,50758.0,8168.46624159,20171027-153758
710000,715000,164,5000,51066.0,8192.7288472,20171027-153758
715000,720000,165,5000,51367.0,8209.97929595,20171027-153758
720000,725000,166,5000,51669.0,8195.75639082,20171027-153758
725000,730000,167,5000,51987.0,8204.57194073,20171027-153758
730000,735000,168,5000,52305.0,8227.72649212,20171027-153758
735000,740000,169,5000,52627.0,8245.94116859,20171027-153758
740000,745000,170,5000,52948.0,8254.96389502,20171027-153758
745000,750000,171,5000,53259.0,8262.08710259,20171027-153758
750000,755000,172,5000,53570.0,8284.7863424,20171027-153758
755000,760000,173,5000,53883.0,8308.68835765,20171027-153758
760000,765000,174,5000,54196.0,8326.35178962,20171027-153758
765000,770000,175,5000,54495.0,8311.69927239,20171027-153758
770000,775000,176,5000,54793.0,8297.0681385,20171027-153758
775000,780000,177,5000,55109.0,8285.05540635,20171027-153758
780000,785000,178,5000,55426.0,8272.73596387,20171027-153758
785000,790000,179,5000,55741.0,8260.65724961,20171027-153758
790000,795000,180,5000,56057.0,8271.09986438,20171027-153758
795000,800000,181,5000,56374.0,8292.50124382,20171027-153758
800000,805000,182,5000,56691.0,8300.29378772,20171027-153758
805000,810000,183,5000,57010.0,8307.86996006,20171027-153758
810000,815000,184,5000,57329.0,8315.59225819,20171027-153758
815000,820000,185,5000,57644.0,8332.33711576,20171027-153758
820000,825000,186,5000,57958.0,8339.65615515,20171027-153759
825000,830000,187,5000,58257.0,8344.81765369,20171027-153759
830000,835000,188,5000,58556.0,8349.83508249,20171027-153759
835000,840000,189,5000,58871.0,8356.81318685,20171027-153759
840000,845000,190,5000,59187.0,8363.18060755,20171027-153759
845000,850000,191,5000,59501.0,8370.08018935,20171027-153759
850000,855000,192,5000,59814.0,8376.56006035,20171027-153759
855000,860000,193,5000,60117.0,8381.63940375,20171027-153759
860000,865000,194,5000,60420.0,8386.61003799,20171027-153759
865000,870000,195,5000,60726.0,8391.56189169,20171027-153759
870000,875000,196,5000,61032.0,8396.50896195,20171027-153759
875000,880000,197,5000,61348.0,8411.77727163,20171027-153759
880000,885000,198,5000,61663.0,8417.84075845,20171027-153759
885000,890000,199,5000,61978.0,8415.88105997,20171027-153759
890000,895000,200,5000,62293.0,8421.71948684,20171027-153759
895000,900000,201,5000,62593.0,8426.34420452,20171027-153759
900000,905000,202,5000,62893.0,8439.57879946,20171027-153759
905000,910000,203,5000,63202.0,8453.53147484,20171027-153759
910000,915000,204,5000,63512.0,8471.04382588,20171027-153759
915000,920000,205,5000,63826.0,8477.20438856,20171027-153759
920000,925000,206,5000,64141.0,8483.28281703,20171027-153759
925000,930000,207,5000,64444.0,8488.00394339,20171027-153759
930000,935000,208,5000,64747.0,8501.22537257,20171027-153759
935000,940000,209,5000,65060.0,8505.7769735,20171027-153759
940000,945000,210,5000,65373.0,8525.3434342,20171027-153759
945000,950000,211,5000,65673.0,8537.65721929,20171027-153759
950000,955000,212,5000,65972.0,8541.4224529,20171027-153759
955000,960000,213,5000,66283.0,8554.37362295,20171027-153759
960000,965000,214,5000,66594.0,8558.24172215,20171027-153759
965000,970000,215,5000,66902.0,8561.62364323,20171027-153759
970000,975000,216,5000,67211.0,8579.74883714,20171027-153759
975000,980000,217,5000,67515.0,8597.84711244,20171027-153759
980000,985000,218,5000,67819.0,8602.22226357,20171027-153759
985000,990000,219,5000,68133.0,8589.7906217,20171027-153759
990000,995000,220,5000,68446.0,8607.49821638,20171027-153800
995000,1000000,221,5000,68764.0,8620.39462075,20171027-153800
0,5000,222,5000,69081.0,7116.96734278,20171027-153801
5000,10000,223,5000,69395.0,7090.07110637,20171027-153801
10000,15000,224,5000,69709.0,7064.46025952,20171027-153801
15000,20000,225,5000,70023.0,7082.9564287,20171027-153801
20000,25000,226,5000,70336.0,7092.20349645,20171027-153801
25000,30000,227,5000,70650.0,7067.15689362,20171027-153802
30000,35000,228,5000,70964.0,7042.37792895,20171027-153802
35000,40000,229,5000,71278.0,7059.56367549,20171027-153802
40000,45000,230,5000,71591.0,7068.45822813,20171027-153802
45000,50000,231,5000,71905.0,7077.61266655,20171027-153802
50000,55000,232,5000,72219.0,7092.11839832,20171027-153802
55000,60000,233,5000,72533.0,7106.3644534,20171027-153802
60000,65000,234,5000,72847.0,7120.88267395,20171027-153802
65000,70000,235,5000,73160.0,7135.01112238,20171027-153802
70000,75000,236,5000,73474.0,7153.19079089,20171027-153802
75000,80000,237,5000,73788.0,7155.56560521,20171027-153802
80000,85000,238,5000,74102.0,7131.1535668,20171027-153802
85000,90000,239,5000,74416.0,7128.56123278,20171027-153802
90000,95000,240,5000,74729.0,7125.91695226,20171027-153802
95000,100000,241,5000,75043.0,7101.86765112,20171027-153802
100000,105000,242,5000,75357.0,7099.65677249,20171027-153802
105000,110000,243,5000,75672.0,7097.21198077,20171027-153802
110000,115000,244,5000,75988.0,7073.69356237,20171027-153802
115000,120000,245,5000,76303.0,7050.54560037,20171027-153802
120000,125000,246,5000,76618.0,7027.51090473,20171027-153802
125000,130000,247,5000,76933.0,7025.21527665,20171027-153803
130000,135000,248,5000,77248.0,7002.86163598,20171027-153803
135000,140000,249,5000,77564.0,7000.75649359,20171027-153803
140000,145000,250,5000,77879.0,6978.79335061,20171027-153803
145000,150000,251,5000,78194.0,6957.05301137,20171027-153803
150000,155000,252,5000,78509.0,6935.43005812,20171027-153803
155000,160000,253,5000,78824.0,6933.51638258,20171027-153803
160000,165000,254,5000,79140.0,6949.13237197,20171027-153803
165000,170000,255,5000,79455.0,6962.20599227,20171027-153803
170000,175000,256,5000,79770.0,6970.9296013,20171027-153803
175000,180000,257,5000,80085.0,6984.01973019,20171027-153803
180000,185000,258,5000,80400.0,6992.06611193,20171027-153803
185000,190000,259,5000,80716.0,6999.72562572,20171027-153803
190000,195000,260,5000,81031.0,7012.56109964,20171027-153803
195000,200000,261,5000,81346.0,7025.23282913,20171027-153803
200000,205000,262,5000,81662.0,7033.09029934,20171027-153803
205000,210000,263,5000,81974.0,7048.17703496,20171027-153803
210000,215000,264,5000,82286.0,7060.85464066,20171027-153803
215000,220000,265,5000,82599.0,7076.72104978,20171027-153803
220000,225000,266,5000,82911.0,7089.26712087,20171027-153803
225000,230000,267,5000,83223.0,7087.2797762,20171027-153803
230000,235000,268,5000,83536.0,7094.93319033,20171027-153803
235000,240000,269,5000,83848.0,7109.80442745,20171027-153803
240000,245000,270,5000,84160.0,7122.21172982,20171027-153803
245000,250000,271,5000,84472.0,7134.4021895,20171027-153803
250000,255000,272,5000,84785.0,7141.87149478,20171027-153803
255000,260000,273,5000,85097.0,7149.18438956,20171027-153803
260000,265000,274,5000,85410.0,7163.91976917,20171027-153803
265000,270000,275,5000,85722.0,7174.28956588,20171027-153804
270000,275000,276,5000,86034.0,7188.26671734,20171027-153804
275000,280000,277,5000,86347.0,7200.35289235,20171027-153804
280000,285000,278,5000,86659.0,7212.10230142,20171027-153804
285000,290000,279,5000,86972.0,7219.25945943,20171027-153804
290000,295000,280,5000,87284.0,7226.18216868,20171027-153804
295000,300000,281,5000,87596.0,7237.95879679,20171027-153804
300000,305000,282,5000,87908.0,7252.04803768,20171027-153804
305000,310000,283,5000,88221.0,7265.31036113,20171027-153804
310000,315000,284,5000,88533.0,7276.95568056,20171027-153804
315000,320000,285,5000,88846.0,7288.43125454,20171027-153804
320000,325000,286,5000,89158.0,7299.90165893,20171027-153804
325000,330000,287,5000,89471.0,7306.54161545,20171027-153804
330000,335000,288,5000,89783.0,7317.93742524,20171027-153804
335000,340000,289,5000,90096.0,7324.62138148,20171027-153804
340000,345000,290,5000,90408.0,7335.90299858,20171027-153804
345000,350000,291,5000,90721.0,7350.49022979,20171027-153804
350000,355000,292,5000,91034.0,7356.99677764,20171027-153804
355000,360000,293,5000,91346.0,7353.8296686,20171027-153804
360000,365000,294,5000,91659.0,7345.21443548,20171027-153804
365000,370000,295,5000,91971.0,7323.54518453,20171027-153804
370000,375000,296,5000,92284.0,7320.74719296,20171027-153804
375000,380000,297,5000,92596.0,7317.61420013,20171027-153804
380000,385000,298,5000,92909.0,7330.80935043,20171027-153804
385000,390000,299,5000,93221.0,7337.1828707,20171027-153804
390000,395000,300,5000,93534.0,7348.31287548,20171027-153804
395000,400000,301,5000,93846.0,7359.34667774,20171027-153804
400000,405000,302,5000,94159.0,7365.83883777,20171027-153804
405000,410000,303,5000,94474.0,7377.1191755,20171027-153804
410000,415000,304,5000,94789.0,7383.53069677,20171027-153804
415000,420000,305,5000,95104.0,7394.48392171,20171027-153804
420000,425000,306,5000,95419.0,7405.38609025,20171027-153804
425000,430000,307,5000,95734.0,7416.44824455,20171027-153804
430000,435000,308,5000,96049.0,7427.4506208,20171027-153804
435000,440000,309,5000,96364.0,7438.19071862,20171027-153805
440000,445000,310,5000,96679.0,7444.52880074,20171027-153805
445000,450000,311,5000,96994.0,7455.38604358,20171027-153805
450000,455000,312,5000,97309.0,7468.43241158,20171027-153805
455000,460000,313,5000,97624.0,7470.62284774,20171027-153805
460000,465000,314,5000,97939.0,7481.32390484,20171027-153805
465000,470000,315,5000,98254.0,7491.96346261,20171027-153805
470000,475000,316,5000,98569.0,7497.94339343,20171027-153805
475000,480000,317,5000,98884.0,7503.87378035,20171027-153805
480000,485000,318,5000,99199.0,7509.82622683,20171027-153805
485000,490000,319,5000,99514.0,7520.47424108,20171027-153805
490000,495000,320,5000,99829.0,7526.46500119,20171027-153805
495000,500000,321,5000,100144.0,7537.07317013,20171027-153805
500000,505000,322,5000,100459.0,7547.59134423,20171027-153805
505000,510000,323,5000,100768.0,7557.12289435,20171027-153805
510000,515000,324,5000,101077.0,7566.64503496,20171027-153805
515000,520000,325,5000,101386.0,7579.13451551,20171027-153805
520000,525000,326,5000,101696.0,7584.25487356,20171027-153805
525000,530000,327,5000,102005.0,7580.0157213,20171027-153805
530000,535000,328,5000,102314.0,7557.81799287,20171027-153805
535000,540000,329,5000,102623.0,7553.67738225,20171027-153805
540000,545000,330,5000,102932.0,7531.84214998,20171027-153805
545000,550000,331,5000,103242.0,7527.87292586,20171027-153805
550000,555000,332,5000,103551.0,7535.26282554,20171027-153805
555000,560000,333,5000,103860.0,7544.62208722,20171027-153805
560000,565000,334,5000,104170.0,7554.02454584,20171027-153805
565000,570000,335,5000,104479.0,7566.13203009,20171027-153805
570000,575000,336,5000,104788.0,7575.16766061,20171027-153805
575000,580000,337,5000,105097.0,7586.5230214,20171027-153805
580000,585000,338,5000,105407.0,7597.67508191,20171027-153805
585000,590000,339,5000,105716.0,7602.28769788,20171027-153805
590000,595000,340,5000,106025.0,7611.08640438,20171027-153805
595000,600000,341,5000,106334.0,7620.07264361,20171027-153806
600000,605000,342,5000,106643.0,7628.85377017,20171027-153806
605000,610000,343,5000,106959.0,7633.90428756,20171027-153806
610000,615000,344,5000,107274.0,7645.17063741,20171027-153806
615000,620000,345,5000,107590.0,7654.50880382,20171027-153806
620000,625000,346,5000,107905.0,7665.85742157,20171027-153806
625000,630000,347,5000,108220.0,7675.06834281,20171027-153806
630000,635000,348,5000,108536.0,7686.17492112,20171027-153806
635000,640000,349,5000,108851.0,7690.90316426,20171027-153806
640000,645000,350,5000,109166.0,7699.82978012,20171027-153806
645000,650000,351,5000,109482.0,7703.2124845,20171027-153806
650000,655000,352,5000,109797.0,7715.23508209,20171027-153806
655000,660000,353,5000,110113.0,7724.32360571,20171027-153806
660000,665000,354,5000,110428.0,7728.8369675,20171027-153806
665000,670000,355,5000,110744.0,7733.4854684,20171027-153806
670000,675000,356,5000,111059.0,7744.48399656,20171027-153806
675000,680000,357,5000,111374.0,7755.27279168,20171027-153806
680000,685000,358,5000,111690.0,7759.5681744,20171027-153806
685000,690000,359,5000,112005.0,7768.15205651,20171027-153806
690000,695000,360,5000,112321.0,7776.77036159,20171027-153806
695000,700000,361,5000,112636.0,7785.03141006,20171027-153806
700000,705000,362,5000,112952.0,7795.3186331,20171027-153806
705000,710000,363,5000,113267.0,7803.9048378,20171027-153806
710000,715000,364,5000,113582.0,7814.68117025,20171027-153806
715000,720000,365,5000,113897.0,7823.38224989,20171027-153806
720000,725000,366,5000,114213.0,7827.61565104,20171027-153806
725000,730000,367,5000,114528.0,7836.0086062,20171027-153806
730000,735000,368,5000,114843.0,7844.19556883,20171027-153806
735000,740000,369,5000,115158.0,7852.51889825,20171027-153806
740000,745000,370,5000,115473.0,7857.86445435,20171027-153806
745000,750000,371,5000,115789.0,7866.29610212,20171027-153806
750000,755000,372,5000,116104.0,7874.29762402,20171027-153806
755000,760000,373,5000,116419.0,7878.20387178,20171027-153806
760000,765000,374,5000,116734.0,7886.2814485,20171027-153806
765000,770000,375,5000,117049.0,7890.06361685,20171027-153806
770000,775000,376,5000,117364.0,7900.26989158,20171027-153806
775000,780000,377,5000,117680.0,7910.62869636,20171027-153806
780000,785000,378,5000,117995.0,7918.45466176,20171027-153806
785000,790000,379,5000,118310.0,7926.30535261,20171027-153806
790000,795000,380,5000,118625.0,7926.13226402,20171027-153807
795000,800000,381,5000,118940.0,7921.5890964,20171027-153807
800000,805000,382,5000,119255.0,7917.08411595,20171027-153807
805000,810000,383,5000,119572.0,7912.4381947,20171027-153807
810000,815000,384,5000,119889.0,7907.73519865,20171027-153807
815000,820000,385,5000,120206.0,7903.09674213,20171027-153807
820000,825000,386,5000,120522.0,7913.78088429,20171027-153807
825000,830000,387,5000,120839.0,7921.87919096,20171027-153807
830000,835000,388,5000,121156.0,7925.87891782,20171027-153807
835000,840000,389,5000,121473.0,7924.10623769,20171027-153807
840000,845000,390,5000,121790.0,7927.81370635,20171027-153807
845000,850000,391,5000,122106.0,7937.33071323,20171027-153807
850000,855000,392,5000,122423.0,7945.29674679,20171027-153807
855000,860000,393,5000,122740.0,7955.41952703,20171027-153807
860000,865000,394,5000,123057.0,7963.31985499,20171027-153807
865000,870000,395,5000,123374.0,7966.97428675,20171027-153807
870000,875000,396,5000,123691.0,7970.54914972,20171027-153807
875000,880000,397,5000,124008.0,7978.37631893,20171027-153807
880000,885000,398,5000,124324.0,7985.65597709,20171027-153807
885000,890000,399,5000,124641.0,7993.29184179,20171027-153807
890000,895000,400,5000,124958.0,7996.99363824,20171027-153807
895000,900000,401,5000,125275.0,8000.44755122,20171027-153807
900000,905000,402,5000,125592.0,8008.08557034,20171027-153807
905000,910000,403,5000,125896.0,8011.06486938,20171027-153807
910000,915000,404,5000,126200.0,8017.99735612,20171027-153807
915000,920000,405,5000,126504.0,8025.1446418,20171027-153807
920000,925000,406,5000,126809.0,8032.27010016,20171027-153807
925000,930000,407,5000,127113.0,8039.12461847,20171027-153807
930000,935000,408,5000,127417.0,8040.94039776,20171027-153807
935000,940000,409,5000,127721.0,8047.95458706,20171027-153807
940000,945000,410,5000,128025.0,8054.92587694,20171027-153807
945000,950000,411,5000,128329.0,8061.71240624,20171027-153807
950000,955000,412,5000,128633.0,8068.68287062,20171027-153808
955000,960000,413,5000,128937.0,8075.21811483,20171027-153808
960000,965000,414,5000,129241.0,8077.60438726,20171027-153808
965000,970000,415,5000,129545.0,8083.98579275,20171027-153808
970000,975000,416,5000,129849.0,8080.37644637,20171027-153808
975000,980000,417,5000,130153.0,8081.21330653,20171027-153808
980000,985000,418,5000,130457.0,8087.77299914,20171027-153808
985000,990000,419,5000,130761.0,8094.48205288,20171027-153808
990000,995000,420,5000,131065.0,8103.07986177,20171027-153808
995000,1000000,421,5000,131370.0,8105.71168977,20171027-153808
1000000,1005000,422,5000,131674.0,8112.1673862,20171027-153808
1005000,1010000,423,5000,131992.0,8114.97047265,20171027-153808
1010000,1015000,424,5000,132311.0,8118.95862607,20171027-153808
1015000,1020000,425,5000,132630.0,8122.67434877,20171027-153808
1020000,1025000,426,5000,132949.0,8120.3904924,20171027-153808
1025000,1030000,427,5000,133267.0,8113.04923576,20171027-153808
1030000,1035000,428,5000,133586.0,8108.51444429,20171027-153808
1035000,1040000,429,5000,133905.0,8117.66395335,20171027-153808
1040000,1045000,430,5000,134224.0,8125.00678454,20171027-153808
1045000,1050000,431,5000,134542.0,8134.39506466,20171027-153808
1050000,1055000,432,5000,134861.0,8137.80706311,20171027-153808
1055000,1060000,433,5000,135180.0,8145.05003576,20171027-153808
1060000,1065000,434,5000,135498.0,8152.26955539,20171027-153808
1065000,1070000,435,5000,135817.0,8159.58486548,20171027-153808
1070000,1075000,436,5000,136136.0,8166.78631136,20171027-153808
1075000,1080000,437,5000,136454.0,8176.49782748,20171027-153808
1080000,1085000,438,5000,136773.0,8185.79237028,20171027-153808
1085000,1090000,439,5000,137092.0,8192.86607936,20171027-153808
1090000,1095000,440,5000,137410.0,8199.97305334,20171027-153808
1095000,1100000,441,5000,137729.0,8209.63160535,20171027-153808
1100000,1105000,442,5000,138048.0,8216.74617791,20171027-153808
1105000,1110000,443,5000,138362.0,8219.75774845,20171027-153808
1110000,1115000,444,5000,138677.0,8222.68069892,20171027-153808
1115000,1120000,445,5000,138991.0,8225.55139117,20171027-153808
1120000,1125000,446,5000,139305.0,8223.24720859,20171027-153809
1125000,1130000,447,5000,139620.0,8232.16757137,20171027-153809
1130000,1135000,448,5000,139934.0,8240.7004591,20171027-153809
1135000,1140000,449,5000,140248.0,8247.5352064,20171027-153809
1140000,1145000,450,5000,140563.0,8254.52764095,20171027-153809
1145000,1150000,451,5000,140877.0,8261.10710605,20171027-153809
1150000,1155000,452,5000,141192.0,8267.96707502,20171027-153809
1155000,1160000,453,5000,141506.0,8274.62833654,20171027-153809
1160000,1165000,454,5000,141820.0,8281.43898539,20171027-153809
1165000,1170000,455,5000,142134.0,8284.27960591,20171027-153809
1170000,1175000,456,5000,142449.0,8286.8805766,20171027-153809
1175000,1180000,457,5000,142763.0,8293.7588121,20171027-153809
1180000,1185000,458,5000,143077.0,8296.59756916,20171027-153809
1185000,1190000,459,5000,143392.0,8299.64233075,20171027-153809
1190000,1195000,460,5000,143706.0,8306.47856456,20171027-153809
