Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.08507
100,1000,3,5000,120,48,0.61024
100,10000,3,5000,120,48,7.79969
100,100000,3,5000,120,48,83.65975
100,1000000,3,5000,120,48,1165.83742
