CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000054,Mapper-0-55,N/A,0.555,N/A,0.912,13.671,13.677,0.02307,3.926985,0.003712

unit.000055,Mapper-0-56,N/A,0.585,N/A,1.246,13.728,13.73,0.025584,3.798167,0.006723

unit.000056,Mapper-0-57,N/A,0.587,N/A,1.265,13.749,13.751,0.025727,3.957905,0.003812

unit.000057,Mapper-0-58,N/A,0.589,N/A,1.284,13.734,13.735,0.02551,3.901822,0.003824

unit.000058,Mapper-0-59,N/A,0.593,N/A,1.313,13.738,13.74,0.02568,3.993508,0.0038

unit.000059,Mapper-0-60,N/A,0.596,N/A,1.335,13.741,13.743,0.024229,3.947041,0.003882

unit.000060,Mapper-0-61,N/A,0.522,N/A,0.596,9.622,9.624,0.027356,3.866101,0.004029

unit.000061,Mapper-0-62,N/A,0.532,N/A,0.673,9.636,9.637,0.02731,3.930752,0.003858

unit.000062,Mapper-0-63,N/A,0.602,N/A,1.394,13.757,13.758,0.023597,3.89148,0.003664

unit.000063,Mapper-0-64,N/A,0.604,N/A,1.423,13.76,13.761,0.023571,4.016332,0.003772

unit.000064,Mapper-0-65,N/A,0.607,N/A,1.486,13.763,13.764,0.023555,3.766321,0.008983

unit.000065,Mapper-0-66,N/A,0.61,N/A,1.524,13.765,13.768,0.023001,4.033294,0.003645

unit.000066,Mapper-0-67,N/A,0.612,N/A,1.603,13.769,13.77,0.022,3.902814,0.003567

unit.000067,Mapper-0-68,N/A,0.576,N/A,1.136,13.749,13.75,0.022191,3.965611,0.00375

unit.000068,Mapper-0-69,N/A,0.565,N/A,1.005,13.688,13.695,0.023202,3.733535,0.005761

unit.000069,Mapper-0-70,N/A,0.614,N/A,1.637,13.772,13.775,0.02317,4.038879,0.003729

unit.000070,Mapper-0-71,N/A,0.515,N/A,0.536,9.607,9.609,0.027162,4.050214,0.031508

unit.000071,Mapper-0-72,N/A,0.517,N/A,0.547,9.607,9.61,0.027192,3.912559,0.003813

unit.000072,Mapper-0-73,N/A,0.519,N/A,0.557,9.61,9.613,0.027373,3.975901,0.00393

unit.000073,Mapper-0-74,N/A,0.52,N/A,0.576,9.614,9.615,0.027287,3.960683,0.003998

unit.000074,Mapper-0-75,N/A,0.521,N/A,0.585,9.614,9.622,0.027367,3.933471,0.003911

unit.000075,Mapper-0-76,N/A,0.524,N/A,0.606,9.623,9.625,0.027165,3.996967,0.003733

unit.000076,Mapper-0-77,N/A,0.526,N/A,0.626,9.626,9.628,0.027324,4.046527,0.004128

unit.000077,Mapper-0-78,N/A,0.527,N/A,0.636,9.63,9.631,0.028162,3.969225,0.005669

unit.000078,Mapper-0-79,N/A,0.528,N/A,0.645,9.63,9.632,0.027358,3.877903,0.003861

unit.000079,Mapper-0-80,N/A,0.529,N/A,0.654,9.632,9.635,0.027434,3.959042,0.005372

unit.000080,Mapper-0-81,N/A,0.531,N/A,0.664,9.633,9.635,0.026748,3.934135,0.003956

unit.000081,Mapper-0-82,N/A,0.533,N/A,0.682,9.636,9.638,0.027398,3.986973,0.003938

unit.000082,Mapper-0-83,N/A,0.534,N/A,0.692,13.647,13.65,0.024916,4.139037,0.003751

unit.000083,Mapper-0-84,N/A,0.535,N/A,0.701,13.648,13.65,0.024063,3.947452,0.003931

unit.000084,Mapper-0-85,N/A,0.537,N/A,0.72,13.651,13.653,0.023724,3.955751,0.00387

unit.000085,Mapper-0-86,N/A,0.541,N/A,0.748,13.656,13.657,0.023762,4.012362,0.003785

unit.000086,Mapper-0-87,N/A,0.542,N/A,0.764,13.656,13.658,0.024785,3.922169,0.003785

unit.000087,Mapper-0-88,N/A,0.553,N/A,0.875,13.669,13.67,0.023473,3.959254,0.003803

unit.000088,Mapper-0-89,N/A,0.544,N/A,0.792,13.659,13.661,0.024771,4.105813,0.003771

unit.000089,Mapper-0-90,N/A,0.544,N/A,0.802,13.661,13.663,0.025085,3.979982,0.003889

unit.000090,Mapper-0-91,N/A,0.548,N/A,0.83,13.747,13.749,0.029252,5.629587,0.004047

unit.000091,Mapper-0-92,N/A,0.547,N/A,0.821,13.746,13.748,0.024996,5.571992,0.003891

unit.000092,Mapper-0-93,N/A,0.549,N/A,0.839,13.663,13.665,0.02467,3.883253,0.003902

unit.000093,Mapper-0-94,N/A,0.592,N/A,1.303,13.736,13.738,0.024525,3.873842,0.003875

unit.000094,Mapper-0-95,N/A,0.55,N/A,0.848,13.664,13.666,0.009446,3.84456,0.003868

unit.000095,Mapper-0-96,N/A,0.551,N/A,0.858,13.666,13.668,0.008535,4.116953,0.0041

unit.000096,Reducer-0,N/A,24.202,N/A,24.36,26.818,28.192,0.674205,0.012723,0.004035

unit.000097,Mapper-1-1,N/A,64.065,N/A,64.08,72.238,72.243,0.007878,4.101657,0.004094

unit.000098,Mapper-1-2,N/A,57.309,N/A,57.333,64.178,64.18,0.00935,3.962288,0.004346

unit.000099,Mapper-1-3,N/A,54.081,N/A,54.095,62.148,62.15,0.008611,3.878742,0.00405

unit.000100,Mapper-1-4,N/A,50.639,N/A,50.652,57.083,57.084,0.009121,3.936789,0.004106

unit.000101,Mapper-1-5,N/A,51.942,N/A,51.956,59.099,59.101,0.006938,3.938078,0.003982

unit.000102,Mapper-1-6,N/A,45.277,N/A,45.311,52.026,52.027,0.014019,3.950805,0.003588

unit.000103,Mapper-1-7,N/A,61.192,N/A,61.205,66.21,66.212,0.007681,3.878598,0.003807

unit.000104,Mapper-1-8,N/A,60.071,N/A,60.085,66.206,66.207,0.00897,3.864117,0.004186

unit.000105,Mapper-1-9,N/A,60.541,N/A,60.555,66.208,66.209,0.008049,3.995829,0.003896

unit.000106,Mapper-1-10,N/A,46.58,N/A,46.594,55.052,55.054,0.009382,3.99304,0.003915

unit.000107,Mapper-1-11,N/A,51.471,N/A,51.489,59.097,59.099,0.007088,3.906001,0.003805

unit.000108,Mapper-1-12,N/A,54.552,N/A,54.567,62.152,62.153,0.007644,3.944329,0.003739

unit.000109,Mapper-1-13,N/A,50.819,N/A,50.834,57.085,57.086,0.008141,4.063443,0.004795

unit.000110,Mapper-1-14,N/A,64.717,N/A,64.732,72.249,72.251,0.008019,3.968017,0.003979

unit.000111,Mapper-1-15,N/A,40.054,N/A,40.069,46.271,46.272,0.008134,3.923413,0.004088

unit.000112,Mapper-1-16,N/A,53.249,N/A,53.277,59.119,59.121,0.008741,4.057266,0.003833

unit.000113,Mapper-1-17,N/A,56.039,N/A,56.053,62.164,62.166,0.007795,3.921687,0.003777

unit.000114,Mapper-1-18,N/A,61.99,N/A,62.013,69.446,69.448,0.007509,3.997336,0.003845

unit.000115,Mapper-1-19,N/A,61.989,N/A,62.004,69.443,69.446,0.008495,4.048794,0.003837

unit.000116,Mapper-1-20,N/A,54.732,N/A,54.746,62.154,62.156,0.007639,3.879252,0.004018

unit.000117,Mapper-1-21,N/A,58.763,N/A,58.777,64.189,64.191,0.007485,3.912276,0.003946

unit.000118,Mapper-1-22,N/A,52.593,N/A,52.623,59.112,59.115,0.008352,4.031558,0.003922

unit.000119,Mapper-1-23,N/A,48.539,N/A,48.553,54.047,54.049,0.009086,3.90708,0.00399

unit.000120,Mapper-1-24,N/A,46.906,N/A,46.921,55.055,55.056,0.008498,3.939893,0.00411

unit.000121,Mapper-1-25,N/A,39.584,N/A,39.598,46.269,46.27,0.00841,4.004188,0.004415

unit.000122,Mapper-1-26,N/A,49.191,N/A,49.209,57.074,57.075,0.008451,3.993066,0.003912

unit.000123,Mapper-1-27,N/A,36.723,N/A,36.738,42.243,42.245,0.007885,3.978353,0.00432

unit.000124,Mapper-1-28,N/A,55.207,N/A,55.221,62.156,62.159,0.007392,3.926347,0.003919

unit.000125,Mapper-1-29,N/A,41.357,N/A,41.372,47.282,47.283,0.007351,4.227268,0.004072

unit.000126,Mapper-1-30,N/A,55.859,N/A,55.874,62.162,62.163,0.00657,3.995349,0.003786

unit.000127,Mapper-1-31,N/A,60.721,N/A,60.735,67.217,67.219,0.007199,3.946445,0.003881

unit.000128,Mapper-1-32,N/A,49.517,N/A,49.531,57.076,57.077,0.00759,4.116209,0.003811

unit.000129,Mapper-1-33,N/A,59.891,N/A,59.905,67.215,67.216,0.007349,3.960248,0.003997

unit.000130,Mapper-1-34,N/A,40.887,N/A,40.901,46.277,46.279,0.007139,3.914616,0.004303

unit.000131,Mapper-1-35,N/A,68.71,N/A,68.723,75.317,75.319,0.007402,3.991483,0.004013

unit.000132,Mapper-1-36,N/A,68.058,N/A,68.091,75.311,75.314,0.007035,3.925966,0.003953

unit.000133,Mapper-1-37,N/A,68.529,N/A,68.542,75.315,75.317,0.006815,3.874342,0.003732

unit.000134,Mapper-1-38,N/A,67.406,N/A,67.439,75.305,75.307,0.007677,3.959285,0.004103

unit.000135,Mapper-1-39,N/A,65.988,N/A,66.014,72.289,72.291,0.007081,3.885488,0.003916

unit.000136,Mapper-1-40,N/A,65.988,N/A,66.003,72.287,72.288,0.007255,4.111711,0.004125

unit.000137,Mapper-1-41,N/A,66.61,N/A,66.649,75.301,75.302,0.006761,3.921111,0.00372

unit.000138,Mapper-1-42,N/A,67.226,N/A,67.261,75.303,75.305,0.006991,4.03855,0.003816

unit.000139,Mapper-1-43,N/A,65.191,N/A,65.205,72.268,72.272,0.006966,3.94899,0.00437

unit.000140,Mapper-1-44,N/A,64.537,N/A,64.55,72.244,72.247,0.006941,3.853407,0.011681

unit.000141,Mapper-1-45,N/A,63.884,N/A,63.899,69.458,69.46,0.007028,3.974759,0.003791

unit.000142,Mapper-1-46,N/A,63.231,N/A,63.244,69.454,69.455,0.00733,3.898241,0.003875

unit.000143,Mapper-1-47,N/A,62.608,N/A,62.632,69.451,69.452,0.007443,4.03616,0.004089

unit.000144,Mapper-1-48,N/A,63.412,N/A,63.426,69.456,69.458,0.006918,3.940548,0.004121

unit.000145,Mapper-1-49,N/A,61.373,N/A,61.386,67.219,67.221,0.00712,3.986639,0.004618

unit.000146,Mapper-1-50,N/A,56.51,N/A,56.524,64.171,64.172,0.009117,3.954589,0.003699

unit.000147,Mapper-1-51,N/A,52.122,N/A,52.175,59.102,59.107,0.007091,3.903819,0.004622

unit.000148,Mapper-1-52,N/A,59.418,N/A,59.433,66.204,66.205,0.006344,4.036825,0.004125

unit.000149,Mapper-1-53,N/A,59.236,N/A,59.253,66.201,66.203,0.007419,3.88962,0.004328

unit.000150,Mapper-1-54,N/A,58.112,N/A,58.126,64.184,64.186,0.007532,3.936184,0.005188

unit.000151,Mapper-1-55,N/A,57.931,N/A,57.944,64.18,64.183,0.009595,3.983463,0.003794

unit.000152,Mapper-1-56,N/A,57.309,N/A,57.324,64.175,64.177,0.007552,3.922638,0.003875

unit.000153,Mapper-1-57,N/A,56.691,N/A,56.705,64.173,64.175,0.00911,4.016648,0.003806

unit.000154,Mapper-1-58,N/A,65.372,N/A,65.386,72.273,72.286,0.006909,3.958043,0.003881

unit.000155,Mapper-1-59,N/A,55.388,N/A,55.402,62.16,62.161,0.008324,3.94273,0.003911

unit.000156,Mapper-1-60,N/A,58.582,N/A,58.596,64.187,64.189,0.008892,3.988043,0.003924

unit.000157,Mapper-1-61,N/A,45.602,N/A,45.637,52.029,52.031,0.014265,3.879488,0.003911

unit.000158,Mapper-1-62,N/A,53.429,N/A,53.449,59.123,59.126,0.006895,3.872187,0.004461

unit.000159,Mapper-1-63,N/A,67.877,N/A,67.912,75.308,75.311,0.006919,3.910049,0.004896

unit.000160,Mapper-1-64,N/A,44.625,N/A,44.647,52.022,52.023,0.013955,4.000407,0.004164

unit.000161,Mapper-1-65,N/A,37.483,N/A,37.499,43.248,43.25,0.007009,3.898204,0.003855

unit.000162,Mapper-1-66,N/A,42.01,N/A,42.024,49.998,49.999,0.008006,4.111547,0.004022

unit.000163,Mapper-1-67,N/A,41.538,N/A,41.554,49.995,49.997,0.007721,4.038924,0.004151

unit.000164,Mapper-1-68,N/A,66.609,N/A,66.623,75.298,75.3,0.006855,4.015218,0.00368

unit.000165,Mapper-1-69,N/A,40.234,N/A,40.248,46.273,46.275,0.006143,3.969236,0.00387

unit.000166,Mapper-1-70,N/A,38.099,N/A,38.113,43.251,43.252,0.007462,3.93942,0.004052

unit.000167,Mapper-1-71,N/A,38.932,N/A,38.946,46.264,46.266,0.007822,4.041294,0.003886

unit.000168,Mapper-1-72,N/A,40.705,N/A,40.719,46.275,46.277,0.006803,3.928764,0.003984

unit.000169,Mapper-1-73,N/A,45.927,N/A,45.942,52.038,52.039,0.006657,3.929865,0.003934

unit.000170,Mapper-1-74,N/A,38.75,N/A,38.765,44.258,44.259,0.007483,3.891718,0.004191

unit.000171,Mapper-1-75,N/A,42.661,N/A,42.675,50.002,50.004,0.008924,4.137221,0.003866

unit.000172,Mapper-1-76,N/A,48.214,N/A,48.227,55.063,55.065,0.007853,3.941119,0.003903

unit.000173,Mapper-1-77,N/A,46.253,N/A,46.267,52.04,52.042,0.00779,3.879525,0.00379

unit.000174,Mapper-1-78,N/A,47.563,N/A,47.576,55.059,55.06,0.008208,4.048365,0.003886

unit.000175,Mapper-1-79,N/A,49.842,N/A,49.856,57.078,57.08,0.0076,3.865726,0.004251

unit.000176,Mapper-1-80,N/A,50.168,N/A,50.182,57.08,57.082,0.008597,3.964421,0.003772

unit.000177,Mapper-1-81,N/A,48.865,N/A,48.879,55.065,55.067,0.007549,3.93064,0.003941

unit.000178,Mapper-1-82,N/A,53.9,N/A,53.915,59.127,59.128,0.007651,3.903376,0.003866

unit.000179,Mapper-1-83,N/A,39.404,N/A,39.418,46.267,46.268,0.008097,4.011343,0.003955

unit.000180,Mapper-1-84,N/A,47.234,N/A,47.247,55.057,55.058,0.010497,3.957774,0.009774

unit.000181,Mapper-1-85,N/A,43.646,N/A,43.68,50.009,50.011,0.007527,4.112408,0.004169

unit.000182,Mapper-1-86,N/A,43.974,N/A,43.991,52.016,52.018,0.007099,4.019303,0.003934

unit.000183,Mapper-1-87,N/A,42.336,N/A,42.349,50.0,50.002,0.008028,4.18111,0.003997

unit.000184,Mapper-1-88,N/A,44.3,N/A,44.315,52.019,52.021,0.015744,3.972236,0.003823

unit.000185,Mapper-1-89,N/A,51.29,N/A,51.305,57.087,57.088,0.022501,4.025841,0.003984

unit.000186,Mapper-1-90,N/A,44.952,N/A,44.987,52.024,52.025,0.013819,3.795103,0.004299

unit.000187,Mapper-1-91,N/A,38.279,N/A,38.293,44.255,44.257,0.008057,3.992987,0.003798

unit.000188,Mapper-1-92,N/A,43.314,N/A,43.327,50.007,50.008,0.007803,4.105449,0.003804

unit.000189,Mapper-1-93,N/A,52.776,N/A,52.816,59.116,59.118,0.008581,4.067782,0.003991

unit.000190,Mapper-1-94,N/A,42.988,N/A,43.001,50.005,50.006,0.008011,4.232962,0.004031

unit.000191,Mapper-1-95,N/A,47.888,N/A,47.901,55.061,55.062,0.007064,3.950818,0.004041

unit.000192,Mapper-1-96,N/A,62.607,N/A,62.623,69.449,69.45,0.00528,4.089469,0.004117

unit.000193,Reducer-1,N/A,77.364,N/A,77.517,81.578,83.031,0.710531,0.012558,0.004669

unit.000194,Mapper-2-1,N/A,104.415,N/A,104.43,110.53,110.532,0.006887,4.068947,0.004589

unit.000195,Mapper-2-2,N/A,105.07,N/A,105.1,112.571,112.573,0.00928,4.090962,0.003826

unit.000196,Mapper-2-3,N/A,105.688,N/A,105.711,112.579,112.583,0.009353,3.990438,0.004114

unit.000197,Mapper-2-4,N/A,105.688,N/A,105.703,112.573,112.578,0.008593,4.19986,0.003876

unit.000198,Mapper-2-5,N/A,106.453,N/A,106.476,112.591,112.598,0.008952,4.035598,0.003802

unit.000199,Mapper-2-6,N/A,107.071,N/A,107.087,114.604,114.606,0.008324,4.05185,0.004173

unit.000200,Mapper-2-7,N/A,107.837,N/A,107.863,114.613,114.614,0.007439,3.966031,0.003722

unit.000201,Mapper-2-8,N/A,107.836,N/A,107.852,114.61,114.612,0.008008,3.857164,0.003753

unit.000202,Mapper-2-9,N/A,108.456,N/A,108.481,114.618,114.62,0.007106,3.909853,0.003891

unit.000203,Mapper-2-10,N/A,109.074,N/A,109.089,114.621,114.623,0.007295,3.888676,0.003836

unit.000204,Mapper-2-11,N/A,109.693,N/A,109.711,118.43,118.431,0.008033,4.011431,0.003751

unit.000205,Mapper-2-12,N/A,110.457,N/A,110.473,117.407,117.409,0.007552,3.87651,0.003861

unit.000206,Mapper-2-13,N/A,111.075,N/A,111.09,118.432,118.434,0.007212,4.030804,0.004118

unit.000207,Mapper-2-14,N/A,111.076,N/A,111.116,117.413,117.418,0.006588,3.959216,0.003941

unit.000208,Mapper-2-15,N/A,94.078,N/A,94.1,100.192,100.194,0.007055,4.083327,0.003817

unit.000209,Mapper-2-16,N/A,112.314,N/A,112.339,120.456,120.461,0.007725,3.975541,0.00409

unit.000210,Mapper-2-17,N/A,113.079,N/A,113.108,120.532,120.535,0.007367,4.053964,0.003861

unit.000211,Mapper-2-18,N/A,113.844,N/A,113.883,120.548,120.55,0.007476,3.933999,0.004573

unit.000212,Mapper-2-19,N/A,117.744,N/A,117.758,125.623,125.625,0.007346,3.939645,0.003839

unit.000213,Mapper-2-20,N/A,118.547,N/A,118.562,125.632,125.636,0.007422,3.970322,0.003892

unit.000214,Mapper-2-21,N/A,116.468,N/A,116.493,122.695,122.696,0.007227,3.885311,0.004678

unit.000215,Mapper-2-22,N/A,117.269,N/A,117.283,125.616,125.621,0.008215,3.967066,0.00376

unit.000216,Mapper-2-23,N/A,111.693,N/A,111.708,118.435,118.436,0.010802,4.023444,0.003798

unit.000217,Mapper-2-24,N/A,115.085,N/A,115.109,122.685,122.686,0.007908,4.008775,0.00381

unit.000218,Mapper-2-25,N/A,96.701,N/A,96.715,102.259,102.261,0.007433,3.987103,0.003702

unit.000219,Mapper-2-26,N/A,104.888,N/A,104.903,112.56,112.57,0.008263,4.097392,0.00389

unit.000220,Mapper-2-27,N/A,112.313,N/A,112.329,120.448,120.454,0.008795,3.905125,0.005119

unit.000221,Mapper-2-28,N/A,100.236,N/A,100.3,107.333,107.334,0.007348,3.928248,0.003831

unit.000222,Mapper-2-29,N/A,107.072,N/A,107.097,114.607,114.61,0.008211,3.956683,0.003807

unit.000223,Mapper-2-30,N/A,98.122,N/A,98.145,105.295,105.296,0.008089,3.990506,0.003739

unit.000224,Mapper-2-31,N/A,100.71,N/A,100.723,107.336,107.338,0.006336,3.825326,0.004443

unit.000225,Mapper-2-32,N/A,87.286,N/A,87.301,95.112,95.114,0.008759,3.971016,0.003873

unit.000226,Mapper-2-33,N/A,90.048,N/A,90.061,97.14,97.141,0.006392,3.968536,0.003998

unit.000227,Mapper-2-34,N/A,89.576,N/A,89.594,97.137,97.139,0.00865,4.013598,0.004305

unit.000228,Mapper-2-35,N/A,93.457,N/A,93.473,100.182,100.184,0.009128,4.091962,0.004063

unit.000229,Mapper-2-36,N/A,96.883,N/A,96.897,102.264,102.274,0.00716,3.841875,0.003969

unit.000230,Mapper-2-37,N/A,99.396,N/A,99.41,105.302,105.306,0.006907,3.974498,0.003742

unit.000231,Mapper-2-38,N/A,102.929,N/A,102.943,109.359,109.362,0.00652,3.878892,0.003998

unit.000232,Mapper-2-39,N/A,116.467,N/A,116.482,122.692,122.694,0.006054,3.916146,0.003853

unit.000233,Mapper-2-40,N/A,117.926,N/A,117.941,125.629,125.631,0.007149,3.930008,0.010995

unit.000234,Mapper-2-41,N/A,100.054,N/A,100.068,107.33,107.332,0.006572,4.054892,0.003722

unit.000235,Mapper-2-42,N/A,99.581,N/A,99.596,107.328,107.33,0.007098,3.976886,0.003753

unit.000236,Mapper-2-43,N/A,90.7,N/A,90.714,97.144,97.146,0.006725,3.972966,0.004114

unit.000237,Mapper-2-44,N/A,90.229,N/A,90.242,97.142,97.144,0.006806,4.00457,0.003848

unit.000238,Mapper-2-45,N/A,87.94,N/A,87.955,95.119,95.121,0.005927,3.954182,0.004195

unit.000239,Mapper-2-46,N/A,119.168,N/A,119.194,125.646,125.648,0.007617,4.030932,0.003744

unit.000240,Mapper-2-47,N/A,98.121,N/A,98.136,104.287,104.288,0.006825,3.967605,0.003778

unit.000241,Mapper-2-48,N/A,87.467,N/A,87.482,95.115,95.118,0.007095,3.955775,0.004167

unit.000242,Mapper-2-49,N/A,102.311,N/A,102.326,109.356,109.358,0.006277,4.050967,0.004113

unit.000243,Mapper-2-50,N/A,97.502,N/A,97.518,104.284,104.286,0.007665,3.989144,0.003824

unit.000244,Mapper-2-51,N/A,92.006,N/A,92.022,100.171,100.173,0.006153,3.943656,0.004015

unit.000245,Mapper-2-52,N/A,92.839,N/A,92.853,100.179,100.181,0.009113,3.931442,0.003699

unit.000246,Mapper-2-53,N/A,95.462,N/A,95.477,102.24,102.246,0.007205,3.955614,0.004411

unit.000247,Mapper-2-54,N/A,101.511,N/A,101.525,107.342,107.344,0.007466,3.989604,0.003811

unit.000248,Mapper-2-55,N/A,96.082,N/A,96.114,102.255,102.257,0.006257,3.903685,0.005094

unit.000249,Mapper-2-56,N/A,91.353,N/A,91.366,97.149,97.151,0.007376,4.081867,0.003956

unit.000250,Mapper-2-57,N/A,93.458,N/A,93.503,100.185,100.189,0.008852,3.905804,0.003754

unit.000251,Mapper-2-58,N/A,98.922,N/A,98.937,105.299,105.301,0.008707,3.988971,0.003668

unit.000252,Mapper-2-59,N/A,102.13,N/A,102.144,109.353,109.355,0.00792,3.929212,0.003998

