CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000253,Mapper-2-60,N/A,97.369,N/A,97.392,102.666,102.668,0.033425,3.964585,0.001613

unit.000254,Mapper-2-61,N/A,70.995,N/A,71.012,76.859,76.861,0.032752,3.902053,0.002061

unit.000255,Mapper-2-62,N/A,96.592,N/A,96.608,102.65,102.661,0.032362,3.956382,0.001574

unit.000256,Mapper-2-63,N/A,87.297,N/A,87.312,93.188,93.19,0.032583,3.837562,0.002014

unit.000257,Mapper-2-64,N/A,96.593,N/A,96.633,102.662,102.663,0.033103,4.030191,0.00254

unit.000258,Mapper-2-65,N/A,92.683,N/A,92.702,98.566,98.57,0.033164,4.135109,0.001928

unit.000259,Mapper-2-66,N/A,84.86,N/A,84.883,90.144,90.147,0.03433,4.01022,0.001533

unit.000260,Mapper-2-67,N/A,74.373,N/A,74.389,79.892,79.894,0.034983,4.004979,0.002037

unit.000261,Mapper-2-68,N/A,82.857,N/A,82.881,90.114,90.116,0.033155,3.927336,0.001593

unit.000262,Mapper-2-69,N/A,94.715,N/A,94.749,100.623,100.625,0.033604,3.987398,0.001613

unit.000263,Mapper-2-70,N/A,85.48,N/A,85.515,93.18,93.182,0.033178,3.885198,0.001746

unit.000264,Mapper-2-71,N/A,91.301,N/A,91.324,98.561,98.563,0.033203,4.005921,0.001723

unit.000265,Mapper-2-72,N/A,98.625,N/A,98.641,106.259,106.261,0.031693,3.985238,0.001523

unit.000266,Mapper-2-73,N/A,80.854,N/A,80.87,88.085,88.087,0.033668,3.904268,0.001859

unit.000267,Mapper-2-74,N/A,95.956,N/A,95.972,102.645,102.647,0.033203,3.98375,0.001727

unit.000268,Mapper-2-75,N/A,86.388,N/A,86.41,93.183,93.185,0.033796,3.959695,0.001511

unit.000269,Mapper-2-76,N/A,70.996,N/A,71.021,76.862,76.864,0.033985,3.960021,0.002086

unit.000270,Mapper-2-77,N/A,83.475,N/A,83.497,90.119,90.12,0.031698,3.946388,0.001719

unit.000271,Mapper-2-78,N/A,71.795,N/A,71.81,77.87,77.873,0.031963,3.845381,0.00194

unit.000272,Mapper-2-79,N/A,82.238,N/A,82.26,88.105,88.109,0.032374,4.261838,0.001661

unit.000273,Mapper-2-80,N/A,78.233,N/A,78.281,84.01,84.011,0.032962,4.08358,0.001608

unit.000274,Mapper-2-81,N/A,80.236,N/A,80.254,86.046,86.052,0.032916,3.905685,0.001926

unit.000275,Mapper-2-82,N/A,86.389,N/A,86.427,93.185,93.187,0.032123,3.99191,0.001643

unit.000276,Mapper-2-83,N/A,87.916,N/A,87.932,95.503,95.506,0.032738,4.063499,0.001698

unit.000277,Mapper-2-84,N/A,89.916,N/A,89.931,95.52,95.522,0.032058,3.974421,0.001662

unit.000278,Mapper-2-85,N/A,94.714,N/A,94.74,100.618,100.62,0.034547,4.013294,0.001581

unit.000279,Mapper-2-86,N/A,100.644,N/A,100.661,108.684,108.687,0.032122,3.912025,0.001532

unit.000280,Mapper-2-87,N/A,101.91,N/A,101.934,108.697,108.699,0.032507,3.977136,0.002356

unit.000281,Mapper-2-88,N/A,92.063,N/A,92.078,98.563,98.565,0.03302,3.929255,0.001938

unit.000282,Mapper-2-89,N/A,76.231,N/A,76.248,81.977,81.98,0.038481,3.96344,0.001971

unit.000283,Mapper-2-90,N/A,97.368,N/A,97.383,102.664,102.666,0.031914,3.908501,0.002024

unit.000284,Mapper-2-91,N/A,95.957,N/A,95.998,102.648,102.65,0.032374,3.904879,0.002134

unit.000285,Mapper-2-92,N/A,90.683,N/A,90.709,98.548,98.558,0.032602,3.929102,0.001598

unit.000286,Mapper-2-93,N/A,91.3,N/A,91.315,98.558,98.56,0.03331,3.909277,0.001631

unit.000287,Mapper-2-94,N/A,81.474,N/A,81.497,88.1,88.102,0.032796,3.978207,0.001556

unit.000288,Mapper-2-95,N/A,95.334,N/A,95.351,101.639,101.641,0.029461,4.086437,0.001793

unit.000289,Mapper-2-96,N/A,102.697,N/A,102.713,108.699,108.701,0.019993,3.917616,0.001655

unit.000290,Reducer-2,N/A,110.383,N/A,110.543,112.713,113.639,0.168325,0.001466,0.004208

unit.000291,Mapper-3-1,N/A,118.941,N/A,118.956,125.678,125.679,0.03334,3.886163,0.001572

unit.000292,Mapper-3-2,N/A,132.014,N/A,132.051,137.998,137.999,0.032172,3.897324,0.002467

unit.000293,Mapper-3-3,N/A,137.218,N/A,137.234,143.496,143.498,0.032518,3.997902,0.007668

unit.000294,Mapper-3-4,N/A,121.052,N/A,121.067,128.784,128.786,0.03231,3.903404,0.001785

unit.000295,Mapper-3-5,N/A,122.361,N/A,122.375,128.794,128.796,0.054736,3.891671,0.002406

unit.000296,Mapper-3-6,N/A,126.115,N/A,126.133,132.863,132.867,0.032038,3.969679,0.001762

unit.000297,Mapper-3-7,N/A,117.631,N/A,117.647,123.373,123.375,0.033772,3.947667,0.001896

unit.000298,Mapper-3-8,N/A,133.798,N/A,133.813,139.462,139.464,0.033795,4.004472,0.002296

unit.000299,Mapper-3-9,N/A,131.358,N/A,131.373,136.979,136.983,0.033543,3.917051,0.001652

unit.000300,Mapper-3-10,N/A,130.047,N/A,130.068,135.949,135.951,0.032315,3.989045,0.00184

unit.000301,Mapper-3-11,N/A,139.985,N/A,140.002,145.527,145.529,0.033212,4.042389,0.001795

unit.000302,Mapper-3-12,N/A,126.296,N/A,126.311,132.869,132.874,0.031397,3.969192,0.006555

unit.000303,Mapper-3-13,N/A,127.096,N/A,127.11,132.886,132.889,0.032355,4.07897,0.00184

unit.000304,Mapper-3-14,N/A,148.915,N/A,148.953,155.243,155.245,0.034012,3.938668,0.001874

unit.000305,Mapper-3-15,N/A,121.379,N/A,121.393,128.787,128.789,0.033315,3.942869,0.008419

unit.000306,Mapper-3-16,N/A,121.707,N/A,121.72,128.789,128.791,0.035899,3.955259,0.001611

unit.000307,Mapper-3-17,N/A,134.781,N/A,134.795,140.472,140.473,0.032615,3.887037,0.001668

unit.000308,Mapper-3-18,N/A,125.642,N/A,125.656,131.85,131.852,0.033337,3.945545,0.003405

unit.000309,Mapper-3-19,N/A,118.286,N/A,118.301,125.672,125.675,0.032695,3.957191,0.001654

unit.000310,Mapper-3-20,N/A,129.062,N/A,129.077,134.939,134.941,0.034698,3.949948,0.0017

unit.000311,Mapper-3-21,N/A,130.701,N/A,130.716,136.957,136.96,0.033368,3.929312,0.001782

unit.000312,Mapper-3-22,N/A,137.4,N/A,137.414,143.499,143.501,0.039304,3.952382,0.013569

unit.000313,Mapper-3-23,N/A,118.614,N/A,118.629,125.675,125.677,0.032201,4.095558,0.001679

unit.000314,Mapper-3-24,N/A,137.873,N/A,137.891,143.502,143.505,0.032801,4.000159,0.001595

unit.000315,Mapper-3-25,N/A,135.763,N/A,135.778,141.481,141.483,0.03297,3.986157,0.001567

unit.000316,Mapper-3-26,N/A,143.379,N/A,143.398,149.695,149.699,0.035215,3.98362,0.001827

unit.000317,Mapper-3-27,N/A,136.417,N/A,136.431,142.489,142.491,0.034751,3.862836,0.001821

unit.000318,Mapper-3-28,N/A,140.641,N/A,140.664,146.535,146.537,0.03316,4.005746,0.002347

unit.000319,Mapper-3-29,N/A,132.668,N/A,132.683,138.003,138.004,0.034141,4.00783,0.002008

unit.000320,Mapper-3-30,N/A,144.872,N/A,144.887,150.713,150.715,0.032867,3.860352,0.00213

unit.000321,Mapper-3-31,N/A,146.803,N/A,146.818,152.733,152.735,0.040503,4.047778,0.001562

unit.000322,Mapper-3-32,N/A,145.345,N/A,145.362,150.716,150.718,0.034893,4.102802,0.001677

unit.000323,Mapper-3-33,N/A,124.806,N/A,124.819,130.838,130.84,0.032012,3.898051,0.001739

unit.000324,Mapper-3-34,N/A,146.985,N/A,147.006,152.736,152.738,0.032644,4.021093,0.001558

unit.000325,Mapper-3-35,N/A,124.144,N/A,124.158,130.833,130.835,0.032307,3.947466,0.001925

unit.000326,Mapper-3-36,N/A,139.328,N/A,139.343,145.522,145.524,0.03516,4.025407,0.002251

unit.000327,Mapper-3-37,N/A,145.526,N/A,145.555,151.721,151.725,0.032677,4.024474,0.001541

unit.000328,Mapper-3-38,N/A,123.49,N/A,123.511,130.826,130.829,0.032144,3.95201,0.001673

unit.000329,Mapper-3-39,N/A,124.987,N/A,125.001,130.841,130.844,0.031729,4.09837,0.001748

unit.000330,Mapper-3-40,N/A,144.69,N/A,144.704,150.71,150.713,0.033471,3.972391,0.00199

unit.000331,Mapper-3-41,N/A,138.528,N/A,138.548,144.512,144.514,0.032209,3.958768,0.006832

unit.000332,Mapper-3-42,N/A,119.921,N/A,119.935,125.685,125.687,0.034106,3.987292,0.001586

unit.000333,Mapper-3-43,N/A,124.326,N/A,124.339,130.836,130.838,0.033175,3.947147,0.001718

unit.000334,Mapper-3-44,N/A,122.034,N/A,122.047,128.792,128.794,0.035997,3.878544,0.002212

unit.000335,Mapper-3-45,N/A,117.304,N/A,117.319,123.371,123.372,0.032563,3.881884,0.002004

unit.000336,Mapper-3-46,N/A,122.689,N/A,122.704,128.797,128.799,0.032992,3.942782,0.001555

unit.000337,Mapper-3-47,N/A,120.579,N/A,120.594,126.693,126.695,0.032654,4.124837,0.001778

unit.000338,Mapper-3-48,N/A,117.958,N/A,117.973,123.376,123.377,0.031882,3.886006,0.001604

unit.000339,Mapper-3-49,N/A,127.422,N/A,127.436,132.889,132.924,0.031451,4.069531,0.001773

unit.000340,Mapper-3-50,N/A,119.268,N/A,119.282,125.68,125.682,0.031648,4.05085,0.001605

unit.000341,Mapper-3-51,N/A,142.099,N/A,142.115,147.576,147.578,0.033368,3.910163,0.001504

unit.000342,Mapper-3-52,N/A,136.09,N/A,136.105,141.484,141.486,0.033928,4.052734,0.001883

unit.000343,Mapper-3-53,N/A,133.143,N/A,133.157,139.457,139.459,0.031918,3.984379,0.001706

unit.000344,Mapper-3-54,N/A,133.471,N/A,133.485,139.459,139.461,0.032809,4.032034,0.001773

unit.000345,Mapper-3-55,N/A,129.389,N/A,129.404,134.942,134.944,0.035721,4.049537,0.001793

unit.000346,Mapper-3-56,N/A,129.72,N/A,129.734,134.944,134.946,0.032613,3.960406,0.001898

unit.000347,Mapper-3-57,N/A,131.686,N/A,131.708,136.984,136.992,0.032742,3.996265,0.001851

unit.000348,Mapper-3-58,N/A,132.487,N/A,132.501,138.0,138.002,0.032602,3.921928,0.001656

unit.000349,Mapper-3-59,N/A,147.459,N/A,147.473,152.739,152.741,0.03319,3.88104,0.001533

unit.000350,Mapper-3-60,N/A,134.453,N/A,134.471,140.469,140.471,0.032213,3.966103,0.002159

unit.000351,Mapper-3-61,N/A,147.64,N/A,147.678,153.744,153.746,0.032156,3.945155,0.001611

unit.000352,Mapper-3-62,N/A,146.329,N/A,146.345,151.728,151.73,0.033043,4.032469,0.001846

unit.000353,Mapper-3-63,N/A,127.75,N/A,127.768,133.928,133.93,0.032903,3.965218,0.001728

unit.000354,Mapper-3-64,N/A,142.72,N/A,142.742,148.584,148.586,0.033446,3.980805,0.00675

unit.000355,Mapper-3-65,N/A,136.745,N/A,136.758,142.492,142.494,0.033469,3.989895,0.00193

unit.000356,Mapper-3-66,N/A,148.295,N/A,148.326,153.751,153.752,0.034556,3.97547,0.002541

unit.000357,Mapper-3-67,N/A,128.732,N/A,128.747,133.935,133.937,0.032132,3.856239,0.001942

unit.000358,Mapper-3-68,N/A,140.168,N/A,140.183,145.53,145.532,0.032834,4.024036,0.001756

unit.000359,Mapper-3-69,N/A,141.481,N/A,141.512,147.573,147.575,0.034033,3.962285,0.001674

unit.000360,Mapper-3-70,N/A,130.374,N/A,130.389,135.952,135.954,0.033023,4.032945,0.00172

unit.000361,Mapper-3-71,N/A,146.0,N/A,146.036,151.726,151.728,0.033924,4.224376,0.010415

unit.000362,Mapper-3-72,N/A,141.299,N/A,141.321,146.552,146.555,0.033013,3.879639,0.001633

unit.000363,Mapper-3-73,N/A,135.436,N/A,135.451,141.479,141.481,0.032269,3.923727,0.001899

unit.000364,Mapper-3-74,N/A,142.1,N/A,142.138,147.579,147.581,0.033027,3.924987,0.001844

unit.000365,Mapper-3-75,N/A,140.822,N/A,140.837,146.542,146.544,0.033447,3.891724,0.012462

unit.000366,Mapper-3-76,N/A,131.03,N/A,131.045,136.965,136.967,0.032691,4.023664,0.001651

unit.000367,Mapper-3-77,N/A,135.108,N/A,135.122,141.476,141.478,0.032029,3.961503,0.001762

unit.000368,Mapper-3-78,N/A,123.017,N/A,123.031,128.799,128.801,0.033324,3.915782,0.003895

unit.000369,Mapper-3-79,N/A,116.975,N/A,116.991,123.368,123.37,0.035326,3.940589,0.001539

unit.000370,Mapper-3-80,N/A,123.672,N/A,123.702,130.83,130.832,0.033392,4.014498,0.00173

unit.000371,Mapper-3-81,N/A,144.034,N/A,144.054,149.703,149.705,0.032624,4.099985,0.001853

unit.000372,Mapper-3-82,N/A,128.405,N/A,128.421,133.933,133.935,0.032196,3.90581,0.001588

unit.000373,Mapper-3-83,N/A,138.2,N/A,138.217,144.508,144.511,0.031984,3.913479,0.001735

unit.000374,Mapper-3-84,N/A,119.595,N/A,119.608,125.682,125.684,0.032809,3.894332,0.001643

unit.000375,Mapper-3-85,N/A,138.855,N/A,138.871,144.517,144.519,0.033708,3.968624,0.0017

unit.000376,Mapper-3-86,N/A,148.914,N/A,148.931,155.24,155.242,0.031312,3.88957,0.001872

unit.000377,Mapper-3-87,N/A,120.394,N/A,120.408,126.689,126.693,0.032147,4.118295,0.001539

unit.000378,Mapper-3-88,N/A,134.126,N/A,134.14,140.467,140.469,0.031906,4.087494,0.002109

unit.000379,Mapper-3-89,N/A,126.769,N/A,126.784,132.876,132.884,0.032354,4.014722,0.001618

unit.000380,Mapper-3-90,N/A,139.511,N/A,139.525,145.525,145.527,0.033722,3.885892,0.001595

unit.000381,Mapper-3-91,N/A,128.079,N/A,128.093,133.93,133.932,0.03267,3.943568,0.001707

unit.000382,Mapper-3-92,N/A,125.461,N/A,125.475,130.845,130.847,0.031869,3.945389,0.001601

unit.000383,Mapper-3-93,N/A,142.903,N/A,142.924,148.587,148.589,0.033128,3.922469,0.001588

unit.000384,Mapper-3-94,N/A,143.561,N/A,143.576,149.7,149.702,0.032149,3.851925,0.001875

unit.000385,Mapper-3-95,N/A,148.113,N/A,148.14,153.747,153.75,0.031118,3.844643,0.001548

unit.000386,Mapper-3-96,N/A,144.217,N/A,144.235,149.705,149.707,0.021766,4.059783,0.001598

unit.000387,Reducer-3,N/A,157.74,N/A,157.898,161.784,162.695,0.165058,0.001416,0.004262

unit.000388,Mapper-4-1,N/A,179.119,N/A,179.133,185.774,185.776,0.03139,3.863571,0.001715

unit.000389,Mapper-4-2,N/A,185.629,N/A,185.644,192.87,192.873,0.035124,4.036456,0.001787

unit.000390,Mapper-4-3,N/A,182.199,N/A,182.214,187.802,187.804,0.032706,3.972829,0.001401

unit.000391,Mapper-4-4,N/A,193.813,N/A,193.827,199.985,199.987,0.035145,4.00849,0.001614

unit.000392,Mapper-4-5,N/A,183.842,N/A,183.856,190.828,190.83,0.032705,4.000175,0.001808

unit.000393,Mapper-4-6,N/A,197.722,N/A,197.738,206.032,206.035,0.034626,3.956482,0.001823

unit.000394,Mapper-4-7,N/A,168.158,N/A,168.172,175.573,175.574,0.032596,4.001037,0.001522

unit.000395,Mapper-4-8,N/A,193.157,N/A,193.171,199.98,199.982,0.032817,3.968066,0.001523

unit.000396,Mapper-4-9,N/A,177.806,N/A,177.821,185.76,185.762,0.036142,3.956042,0.001747

unit.000397,Mapper-4-10,N/A,176.347,N/A,176.36,182.742,182.744,0.03264,3.957239,0.001687

unit.000398,Mapper-4-11,N/A,185.957,N/A,185.972,192.875,192.877,0.031957,3.955421,0.001499

unit.000399,Mapper-4-12,N/A,174.698,N/A,174.712,180.638,180.64,0.034366,3.996411,0.001571

unit.000400,Mapper-4-13,N/A,187.598,N/A,187.613,194.897,194.899,0.032017,3.948182,0.001643

unit.000401,Mapper-4-14,N/A,186.613,N/A,186.627,192.881,192.883,0.033475,3.88173,0.001396

unit.000402,Mapper-4-15,N/A,195.605,N/A,195.619,202.095,202.098,0.032751,3.908047,0.001687

unit.000403,Mapper-4-16,N/A,178.463,N/A,178.477,185.766,185.771,0.035714,4.010987,0.001556

unit.000404,Mapper-4-17,N/A,177.003,N/A,177.02,182.748,182.749,0.032467,3.956888,0.001585

unit.000405,Mapper-4-18,N/A,183.185,N/A,183.2,190.825,190.827,0.033335,3.968884,0.001434

unit.000406,Mapper-4-19,N/A,197.246,N/A,197.263,204.008,204.01,0.032558,4.032719,0.001573

unit.000407,Mapper-4-20,N/A,181.725,N/A,181.741,187.799,187.801,0.031894,3.959153,0.001466

unit.000408,Mapper-4-21,N/A,198.05,N/A,198.081,206.036,206.038,0.036209,3.909209,0.001505

unit.000409,Mapper-4-22,N/A,194.468,N/A,194.482,199.991,199.993,0.031819,3.92755,0.001716

unit.000410,Mapper-4-23,N/A,194.141,N/A,194.155,199.988,199.99,0.032966,3.910028,0.001936

unit.000411,Mapper-4-24,N/A,195.788,N/A,195.802,202.099,202.101,0.033435,3.936901,0.001524

unit.000412,Mapper-4-25,N/A,184.498,N/A,184.512,189.82,189.822,0.033484,3.903203,0.001443

unit.000413,Mapper-4-26,N/A,173.239,N/A,173.27,180.628,180.63,0.031673,3.879985,0.002459

unit.000414,Mapper-4-27,N/A,186.94,N/A,186.953,192.884,192.888,0.032122,3.922866,0.001439

unit.000415,Mapper-4-28,N/A,178.791,N/A,178.805,185.771,185.773,0.03308,3.92402,0.001614

unit.000416,Mapper-4-29,N/A,187.122,N/A,187.136,192.889,192.89,0.030602,3.916275,0.001447

unit.000417,Mapper-4-30,N/A,189.062,N/A,189.075,194.909,194.911,0.033371,4.048091,0.001634

unit.000418,Mapper-4-31,N/A,184.171,N/A,184.183,190.83,190.832,0.031742,4.071594,0.002463

unit.000419,Mapper-4-32,N/A,196.406,N/A,196.421,202.101,202.103,0.033123,3.859659,0.009275

unit.000420,Mapper-4-33,N/A,198.705,N/A,198.737,206.043,206.045,0.032098,3.956512,0.00246

unit.000421,Mapper-4-34,N/A,196.588,N/A,196.602,204.003,204.007,0.033179,4.061121,0.001766

unit.000422,Mapper-4-35,N/A,176.82,N/A,176.834,182.745,182.747,0.031759,3.908213,0.002164

unit.000423,Mapper-4-36,N/A,189.904,N/A,189.919,195.919,195.921,0.033443,4.006841,0.006478

unit.000424,Mapper-4-37,N/A,181.252,N/A,181.295,187.795,187.797,0.034805,3.892061,0.001873

unit.000425,Mapper-4-38,N/A,173.895,N/A,173.923,180.633,180.635,0.050479,3.99276,0.001866

unit.000426,Mapper-4-39,N/A,178.133,N/A,178.147,185.763,185.765,0.032468,3.895736,0.001656

unit.000427,Mapper-4-40,N/A,192.828,N/A,192.842,199.974,199.979,0.032177,3.933609,0.002324

unit.000428,Mapper-4-41,N/A,187.781,N/A,187.796,194.899,194.901,0.035065,3.880638,0.001939

unit.000429,Mapper-4-42,N/A,186.285,N/A,186.299,192.878,192.88,0.031844,4.010842,0.001497

unit.000430,Mapper-4-43,N/A,195.277,N/A,195.293,202.092,202.095,0.035598,3.898547,0.001859

unit.000431,Mapper-4-44,N/A,199.035,N/A,199.069,206.054,206.059,0.032389,4.112605,0.002078

unit.000432,Mapper-4-45,N/A,180.778,N/A,180.814,187.793,187.795,0.031903,3.999117,0.001657

unit.000433,Mapper-4-46,N/A,182.857,N/A,182.872,189.814,189.817,0.031412,3.873298,0.001449

unit.000434,Mapper-4-47,N/A,199.363,N/A,199.377,206.067,206.069,0.034397,3.882953,0.001672

unit.000435,Mapper-4-48,N/A,198.378,N/A,198.41,206.039,206.041,0.034409,3.954632,0.001792

unit.000436,Mapper-4-49,N/A,174.88,N/A,174.895,180.64,180.642,0.033111,3.86482,0.001626

unit.000437,Mapper-4-50,N/A,174.37,N/A,174.384,180.635,180.637,0.032212,3.92885,0.001586

unit.000438,Mapper-4-51,N/A,172.252,N/A,172.267,178.615,178.617,0.032084,3.988801,0.003793

unit.000439,Mapper-4-52,N/A,168.485,N/A,168.499,175.576,175.578,0.032122,3.840472,0.001592

unit.000440,Mapper-4-53,N/A,167.028,N/A,167.044,172.738,172.74,0.032927,4.017626,0.001812

unit.000441,Mapper-4-54,N/A,192.348,N/A,192.363,197.944,197.946,0.032569,3.871239,0.001554

unit.000442,Mapper-4-55,N/A,170.788,N/A,170.802,178.608,178.61,0.032128,3.919212,0.00161

unit.000443,Mapper-4-56,N/A,179.447,N/A,179.461,185.778,185.78,0.032706,3.911487,0.001549

unit.000444,Mapper-4-57,N/A,197.064,N/A,197.079,202.104,202.106,0.032168,3.84367,0.001892

unit.000445,Mapper-4-58,N/A,172.911,N/A,172.943,180.625,180.627,0.049897,3.97939,0.001712

unit.000446,Mapper-4-59,N/A,177.478,N/A,177.493,185.757,185.76,0.031372,3.891895,0.001988

unit.000447,Mapper-4-60,N/A,169.468,N/A,169.482,175.584,175.586,0.031718,4.040057,0.001558

unit.000448,Mapper-4-61,N/A,175.356,N/A,175.37,182.731,182.736,0.031206,4.120786,0.001946

unit.000449,Mapper-4-62,N/A,170.273,N/A,170.288,178.602,178.604,0.032214,4.109822,0.001643

unit.000450,Mapper-4-63,N/A,179.792,N/A,179.808,185.78,185.782,0.032785,4.119187,0.012414

unit.000451,Mapper-4-64,N/A,175.539,N/A,175.553,182.737,182.739,0.034414,3.953243,0.00163

unit.000452,Mapper-4-65,N/A,166.373,N/A,166.389,172.732,172.734,0.03222,3.90006,0.001825

unit.000453,Mapper-4-66,N/A,171.776,N/A,171.79,177.597,177.599,0.032972,3.855945,0.001948

unit.000454,Mapper-4-67,N/A,171.266,N/A,171.28,178.612,178.613,0.031686,4.105846,0.001749

unit.000455,Mapper-4-68,N/A,171.594,N/A,171.608,177.595,177.597,0.033036,3.868271,0.001804

unit.000456,Mapper-4-69,N/A,173.567,N/A,173.611,180.63,180.632,0.03271,4.074147,0.001807

unit.000457,Mapper-4-70,N/A,166.701,N/A,166.716,172.735,172.737,0.033528,3.896025,0.001975

unit.000458,Mapper-4-71,N/A,176.165,N/A,176.179,182.74,182.742,0.033539,3.967001,0.001562

unit.000459,Mapper-4-72,N/A,167.831,N/A,167.845,175.532,175.571,0.033118,3.927183,0.001622

unit.000460,Mapper-4-73,N/A,167.503,N/A,167.517,175.519,175.524,0.032159,4.099126,0.001593

unit.000461,Mapper-4-74,N/A,170.604,N/A,170.618,178.605,178.607,0.032897,4.147062,0.001638

unit.000462,Mapper-4-75,N/A,194.947,N/A,194.962,201.039,201.044,0.032632,4.005094,0.00186

unit.000463,Mapper-4-76,N/A,168.813,N/A,168.827,175.578,175.581,0.031918,3.980918,0.001528

unit.000464,Mapper-4-77,N/A,191.692,N/A,191.725,197.938,197.94,0.032009,4.030565,0.001769

unit.000465,Mapper-4-78,N/A,185.155,N/A,185.174,192.865,192.869,0.031693,4.06568,0.001736

unit.000466,Mapper-4-79,N/A,184.827,N/A,184.842,190.833,190.835,0.031323,4.082233,0.001851

unit.000467,Mapper-4-80,N/A,193.486,N/A,193.5,199.983,199.985,0.033756,3.934855,0.001617

unit.000468,Mapper-4-81,N/A,189.389,N/A,189.403,194.912,194.914,0.033036,4.122611,0.001632

unit.000469,Mapper-4-82,N/A,172.582,N/A,172.599,180.623,180.625,0.034725,3.965782,0.001742

unit.000470,Mapper-4-83,N/A,188.588,N/A,188.601,194.907,194.909,0.031722,4.02253,0.001597

unit.000471,Mapper-4-84,N/A,192.02,N/A,192.034,197.941,197.943,0.031834,3.987906,0.001552

unit.000472,Mapper-4-85,N/A,169.141,N/A,169.154,175.581,175.583,0.031236,3.912802,0.002106

unit.000473,Mapper-4-86,N/A,191.037,N/A,191.071,197.933,197.934,0.033083,3.905471,0.002583

unit.000474,Mapper-4-87,N/A,191.365,N/A,191.399,197.935,197.937,0.031966,3.970036,0.001793

unit.000475,Mapper-4-88,N/A,183.515,N/A,183.529,189.817,189.819,0.032998,3.921303,0.001415

unit.000476,Mapper-4-89,N/A,182.382,N/A,182.397,187.805,187.807,0.032817,4.034667,0.001517

unit.000477,Mapper-4-90,N/A,169.797,N/A,169.813,175.587,175.588,0.031803,3.896932,0.002316

unit.000478,Mapper-4-91,N/A,180.596,N/A,180.628,187.79,187.792,0.031194,3.824895,0.001569

unit.000479,Mapper-4-92,N/A,189.719,N/A,189.753,194.914,194.916,0.031637,3.87508,0.001538

unit.000480,Mapper-4-93,N/A,190.379,N/A,190.397,197.927,197.929,0.034363,4.16593,0.001598

unit.000481,Mapper-4-94,N/A,190.709,N/A,190.744,197.93,197.932,0.032278,3.918779,0.001765

unit.000482,Mapper-4-95,N/A,188.259,N/A,188.273,194.904,194.906,0.03024,3.899724,0.00188

unit.000483,Mapper-4-96,N/A,180.121,N/A,180.139,187.788,187.79,0.020071,3.950903,0.001392

unit.000484,Reducer-4,N/A,208.779,N/A,208.933,211.167,212.131,0.164902,0.001411,0.004187

unit.000485,Mapper-5-1,N/A,230.987,N/A,231.002,236.563,236.565,0.033211,3.876884,0.001785

unit.000486,Mapper-5-2,N/A,219.554,N/A,219.568,226.251,226.265,0.031928,4.000599,0.001561

unit.000487,Mapper-5-3,N/A,225.268,N/A,225.302,231.336,231.339,0.031614,4.101196,0.001729

unit.000488,Mapper-5-4,N/A,217.575,N/A,217.589,223.227,223.23,0.035756,3.963234,0.002039

unit.000489,Mapper-5-5,N/A,249.87,N/A,249.884,257.942,257.948,0.032151,3.923288,0.001709

unit.000490,Mapper-5-6,N/A,246.46,N/A,246.474,252.909,252.913,0.034131,3.923658,0.001633

unit.000491,Mapper-5-7,N/A,242.905,N/A,242.919,249.792,249.794,0.032692,3.922944,0.001556

unit.000492,Mapper-5-8,N/A,239.637,N/A,239.651,246.749,246.753,0.034227,3.885112,0.001657

unit.000493,Mapper-5-9,N/A,216.11,N/A,216.125,222.215,222.217,0.032599,4.003186,0.002019

unit.000494,Mapper-5-10,N/A,216.77,N/A,216.785,223.221,223.226,0.03458,3.998965,0.001992

unit.000495,Mapper-5-11,N/A,217.245,N/A,217.259,223.226,223.228,0.032121,4.000652,0.001702

unit.000496,Mapper-5-12,N/A,218.893,N/A,218.908,225.243,225.246,0.033419,3.954233,0.001886

unit.000497,Mapper-5-13,N/A,241.248,N/A,241.262,246.757,246.76,0.031905,3.864817,0.001787

unit.000498,Mapper-5-14,N/A,240.111,N/A,240.125,246.753,246.755,0.03186,3.880428,0.001654

unit.000499,Mapper-5-15,N/A,240.915,N/A,240.929,246.757,246.759,0.033441,3.87117,0.002189

unit.000500,Mapper-5-16,N/A,243.526,N/A,243.54,249.796,249.798,0.033498,3.991055,0.001628

unit.000501,Mapper-5-17,N/A,245.947,N/A,245.96,252.906,252.909,0.033192,4.084076,0.001618

unit.000502,Mapper-5-18,N/A,244.521,N/A,244.537,252.899,252.905,0.032133,3.843431,0.002008

unit.000503,Mapper-5-19,N/A,242.722,N/A,242.736,249.791,249.795,0.03208,3.965067,0.001869

unit.000504,Mapper-5-20,N/A,245.327,N/A,245.341,252.906,252.908,0.032949,4.047013,0.001683

unit.000505,Mapper-5-21,N/A,243.856,N/A,243.87,249.798,249.8,0.032532,3.944473,0.002112

