CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000032,Mapper-0-33,N/A,0.605,N/A,1.79,15.601,15.603,0.023769,4.009421,0.003709

unit.000033,Mapper-0-34,N/A,0.538,N/A,0.901,14.507,14.508,0.027853,4.000005,0.003912

unit.000034,Mapper-0-35,N/A,0.54,N/A,0.92,14.507,14.509,0.027851,4.319261,0.003758

unit.000035,Mapper-0-36,N/A,0.543,N/A,0.958,15.577,15.579,0.027815,3.899902,0.003869

unit.000036,Mapper-0-37,N/A,0.545,N/A,0.984,14.512,14.513,0.027691,3.861532,0.003956

unit.000037,Mapper-0-38,N/A,0.548,N/A,1.005,14.514,14.516,0.027084,4.354167,0.004132

unit.000038,Mapper-0-39,N/A,0.603,N/A,1.771,15.6,15.602,0.024562,3.891474,0.004078

unit.000039,Mapper-0-40,N/A,0.601,N/A,1.752,15.598,15.6,0.024673,4.000152,0.003859

unit.000040,Mapper-0-41,N/A,0.558,N/A,1.1,14.524,14.526,0.02481,3.89033,0.003979

unit.000041,Mapper-0-42,N/A,0.598,N/A,1.723,14.56,14.561,0.024453,3.962222,0.003842

unit.000042,Mapper-0-43,N/A,0.595,N/A,1.705,14.554,14.556,0.026813,3.964106,0.003843

unit.000043,Mapper-0-44,N/A,0.594,N/A,1.696,14.554,14.555,0.023224,3.955091,0.003984

unit.000044,Mapper-0-45,N/A,0.554,N/A,1.073,14.519,14.52,0.024661,3.914699,0.004204

unit.000045,Mapper-0-46,N/A,0.55,N/A,1.025,14.515,14.517,0.027845,4.432296,0.003849

unit.000046,Mapper-0-47,N/A,0.555,N/A,1.082,14.521,14.524,0.02464,4.003787,0.004231

unit.000047,Mapper-0-48,N/A,0.559,N/A,1.109,15.583,15.585,0.024638,3.905396,0.003881

unit.000048,Mapper-0-49,N/A,0.561,N/A,1.244,14.527,14.53,0.023211,3.883953,0.006909

unit.000049,Mapper-0-50,N/A,0.563,N/A,1.285,14.53,14.533,0.024759,3.995364,0.004078

unit.000050,Mapper-0-51,N/A,0.566,N/A,1.339,14.533,14.534,0.024673,3.79482,0.004798

unit.000051,Mapper-0-52,N/A,0.566,N/A,1.349,14.533,14.535,0.024664,3.892166,0.003926

unit.000052,Mapper-0-53,N/A,0.532,N/A,0.853,14.502,14.504,0.033229,3.816925,0.004331

unit.000053,Mapper-0-54,N/A,0.531,N/A,0.843,14.502,14.503,0.032957,3.963911,0.003884

unit.000054,Mapper-0-55,N/A,0.572,N/A,1.398,15.588,15.59,0.024954,4.839292,0.004016

unit.000055,Mapper-0-56,N/A,0.552,N/A,1.056,15.583,15.585,0.024683,3.893912,0.004077

unit.000056,Mapper-0-57,N/A,0.577,N/A,1.437,14.542,14.543,0.023889,3.928135,0.003821

unit.000057,Mapper-0-58,N/A,0.58,N/A,1.487,15.591,15.593,0.024875,4.409084,0.003839

unit.000058,Mapper-0-59,N/A,0.584,N/A,1.61,14.546,14.548,0.023739,3.92476,0.003703

unit.000059,Mapper-0-60,N/A,0.588,N/A,1.637,15.594,15.597,0.024572,4.649676,0.003821

unit.000060,Mapper-0-61,N/A,0.496,N/A,0.563,11.456,11.46,0.02647,3.915101,0.003662

unit.000061,Mapper-0-62,N/A,0.508,N/A,0.642,11.472,11.473,0.026696,3.890207,0.003707

unit.000062,Mapper-0-63,N/A,0.591,N/A,1.677,15.594,15.597,0.027607,4.060752,0.003942

unit.000063,Mapper-0-64,N/A,0.53,N/A,0.819,15.572,15.574,0.033396,3.985016,0.004359

unit.000064,Mapper-0-65,N/A,0.596,N/A,1.714,15.598,15.599,0.024618,3.964927,0.004092

unit.000065,Mapper-0-66,N/A,0.599,N/A,1.732,14.56,14.562,0.024482,3.932223,0.003602

unit.000066,Mapper-0-67,N/A,0.6,N/A,1.742,14.562,14.564,0.028344,3.906309,0.003772

unit.000067,Mapper-0-68,N/A,0.57,N/A,1.377,15.586,15.588,0.030023,4.591921,0.003655

unit.000068,Mapper-0-69,N/A,0.586,N/A,1.628,14.547,14.549,0.024009,3.980191,0.00382

unit.000069,Mapper-0-70,N/A,0.604,N/A,1.78,14.565,14.567,0.02467,3.833122,0.004455

unit.000070,Mapper-0-71,N/A,0.488,N/A,0.512,11.448,11.451,0.026664,4.373583,0.003778

unit.000071,Mapper-0-72,N/A,0.49,N/A,0.524,11.449,11.451,0.026596,3.816041,0.00369

unit.000072,Mapper-0-73,N/A,0.492,N/A,0.534,11.452,11.454,0.026674,4.28115,0.003532

unit.000073,Mapper-0-74,N/A,0.493,N/A,0.544,11.453,11.455,0.026592,3.77988,0.004865

unit.000074,Mapper-0-75,N/A,0.494,N/A,0.554,11.456,11.457,0.026561,3.987219,0.004326

unit.000075,Mapper-0-76,N/A,0.497,N/A,0.573,11.459,11.461,0.033312,4.072457,0.004393

unit.000076,Mapper-0-77,N/A,0.499,N/A,0.583,11.461,11.464,0.02653,3.913076,0.003626

unit.000077,Mapper-0-78,N/A,0.501,N/A,0.593,11.464,11.466,0.026598,4.082647,0.003741

unit.000078,Mapper-0-79,N/A,0.502,N/A,0.603,11.465,11.467,0.026712,4.08442,0.003545

unit.000079,Mapper-0-80,N/A,0.505,N/A,0.623,11.468,11.471,0.026705,3.8223,0.003615

unit.000080,Mapper-0-81,N/A,0.507,N/A,0.632,12.48,12.482,0.025823,4.912676,0.004216

unit.000081,Mapper-0-82,N/A,0.526,N/A,0.764,14.496,14.498,0.033185,4.008087,0.00398

unit.000082,Mapper-0-83,N/A,0.512,N/A,0.682,14.488,14.49,0.033115,3.921483,0.003852

unit.000083,Mapper-0-84,N/A,0.51,N/A,0.663,11.475,11.477,0.026731,4.219878,0.003641

unit.000084,Mapper-0-85,N/A,0.518,N/A,0.702,15.568,15.571,0.033461,3.877967,0.003964

unit.000085,Mapper-0-86,N/A,0.517,N/A,0.693,14.488,14.491,0.033132,3.919799,0.003826

unit.000086,Mapper-0-87,N/A,0.521,N/A,0.722,14.492,14.494,0.033175,3.998933,0.004038

unit.000087,Mapper-0-88,N/A,0.503,N/A,0.613,11.466,11.468,0.030488,4.391433,0.003728

unit.000088,Mapper-0-89,N/A,0.524,N/A,0.744,15.57,15.572,0.031679,3.976565,0.004639

unit.000089,Mapper-0-90,N/A,0.525,N/A,0.755,14.496,14.497,0.033509,3.83315,0.003938

unit.000090,Mapper-0-91,N/A,0.526,N/A,0.774,14.499,14.5,0.03406,3.954914,0.003887

unit.000091,Mapper-0-92,N/A,0.527,N/A,0.783,15.572,15.573,0.033387,3.815124,0.003858

unit.000092,Mapper-0-93,N/A,0.529,N/A,0.804,14.499,14.501,0.033224,4.005829,0.004154

unit.000093,Mapper-0-94,N/A,0.509,N/A,0.653,11.472,11.476,0.026684,4.3485,0.003654

unit.000094,Mapper-0-95,N/A,0.534,N/A,0.872,15.574,15.576,0.008421,3.961324,0.00424

unit.000095,Mapper-0-96,N/A,0.533,N/A,0.863,14.504,14.507,0.009989,4.09056,0.003968

unit.000096,Reducer-0,N/A,22.75,N/A,22.918,25.626,27.017,0.688518,0.012298,0.003936

unit.000097,Mapper-1-1,N/A,64.149,N/A,64.172,70.312,70.313,0.009529,3.887924,0.00439

unit.000098,Mapper-1-2,N/A,46.661,N/A,46.687,52.744,52.747,0.007922,3.854237,0.0039

unit.000099,Mapper-1-3,N/A,42.412,N/A,42.427,48.688,48.69,0.008845,3.91432,0.004959

unit.000100,Mapper-1-4,N/A,47.311,N/A,47.325,52.75,52.751,0.007645,3.847401,0.004144

unit.000101,Mapper-1-5,N/A,44.696,N/A,44.721,50.71,50.712,0.007859,3.89556,0.003932

unit.000102,Mapper-1-6,N/A,42.594,N/A,42.61,48.691,48.692,0.007682,3.79544,0.003796

unit.000103,Mapper-1-7,N/A,43.39,N/A,43.406,49.697,49.699,0.007747,3.905621,0.004172

unit.000104,Mapper-1-8,N/A,40.018,N/A,40.032,45.108,45.11,0.006737,3.759344,0.003837

unit.000105,Mapper-1-9,N/A,38.353,N/A,38.486,44.09,44.092,0.008154,3.860364,0.003913

unit.000106,Mapper-1-10,N/A,58.423,N/A,58.439,64.222,64.224,0.007906,3.952937,0.004262

unit.000107,Mapper-1-11,N/A,59.075,N/A,59.096,65.24,65.242,0.00777,3.962424,0.003876

unit.000108,Mapper-1-12,N/A,57.762,N/A,57.782,63.215,63.217,0.007475,3.920697,0.003944

unit.000109,Mapper-1-13,N/A,59.726,N/A,59.745,65.246,65.247,0.007818,3.782696,0.004244

unit.000110,Mapper-1-14,N/A,61.499,N/A,61.515,67.283,67.286,0.008288,3.808308,0.005348

unit.000111,Mapper-1-15,N/A,60.196,N/A,60.224,66.249,66.251,0.008164,3.892605,0.00441

unit.000112,Mapper-1-16,N/A,62.914,N/A,62.958,68.3,68.301,0.008031,3.894096,0.004513

unit.000113,Mapper-1-17,N/A,64.15,N/A,64.18,70.314,70.315,0.008927,3.894617,0.004347

unit.000114,Mapper-1-18,N/A,63.531,N/A,63.568,70.309,70.311,0.009924,3.905769,0.003892

unit.000115,Mapper-1-19,N/A,66.765,N/A,66.78,73.885,73.887,0.007483,3.779476,0.006483

unit.000116,Mapper-1-20,N/A,66.767,N/A,66.789,73.887,73.889,0.007116,3.883105,0.003964

unit.000117,Mapper-1-21,N/A,55.81,N/A,55.824,60.831,60.832,0.008047,3.851568,0.004437

unit.000118,Mapper-1-22,N/A,51.895,N/A,51.909,57.797,57.799,0.008018,3.927104,0.003825

unit.000119,Mapper-1-23,N/A,51.57,N/A,51.597,57.795,57.797,0.007107,3.921787,0.003729

unit.000120,Mapper-1-24,N/A,50.92,N/A,50.937,56.789,56.79,0.007424,3.988833,0.004434

unit.000121,Mapper-1-25,N/A,56.46,N/A,56.475,61.837,61.839,0.007483,3.937728,0.004372

unit.000122,Mapper-1-26,N/A,56.932,N/A,56.947,63.208,63.21,0.007753,3.880647,0.004006

unit.000123,Mapper-1-27,N/A,52.365,N/A,52.381,57.8,57.801,0.007433,3.862153,0.003777

unit.000124,Mapper-1-28,N/A,55.159,N/A,55.175,60.826,60.828,0.007415,3.929095,0.004048

unit.000125,Mapper-1-29,N/A,54.979,N/A,54.993,60.824,60.825,0.007636,3.826229,0.003889

unit.000126,Mapper-1-30,N/A,30.616,N/A,30.649,36.653,36.655,0.008105,3.881962,0.00402

unit.000127,Mapper-1-31,N/A,46.335,N/A,46.354,51.74,51.741,0.007298,3.839127,0.003902

unit.000128,Mapper-1-32,N/A,50.594,N/A,50.608,55.784,55.786,0.00743,3.793749,0.003986

unit.000129,Mapper-1-33,N/A,36.926,N/A,37.009,43.08,43.083,0.007116,3.882996,0.003923

unit.000130,Mapper-1-34,N/A,39.838,N/A,39.853,45.106,45.107,0.007269,3.883499,0.005524

unit.000131,Mapper-1-35,N/A,64.914,N/A,64.937,70.318,70.32,0.007278,3.919409,0.003796

unit.000132,Mapper-1-36,N/A,63.531,N/A,63.549,71.323,71.325,0.007986,4.078935,0.003976

unit.000133,Mapper-1-37,N/A,45.022,N/A,45.036,50.713,50.714,0.007401,3.946975,0.003752

unit.000134,Mapper-1-38,N/A,53.848,N/A,53.88,59.815,59.817,0.007341,3.861989,0.006171

unit.000135,Mapper-1-39,N/A,46.01,N/A,46.025,51.737,51.739,0.007714,3.889566,0.004091

unit.000136,Mapper-1-40,N/A,61.68,N/A,61.707,67.287,67.288,0.006902,3.953175,0.004568

unit.000137,Mapper-1-41,N/A,54.508,N/A,54.544,59.82,59.821,0.00734,3.905997,0.003915

unit.000138,Mapper-1-42,N/A,48.314,N/A,48.344,53.76,53.762,0.006953,3.939642,0.004065

unit.000139,Mapper-1-43,N/A,48.64,N/A,48.675,54.767,54.769,0.006804,3.956957,0.003966

unit.000140,Mapper-1-44,N/A,41.142,N/A,41.157,47.68,47.681,0.007305,3.875949,0.004482

unit.000141,Mapper-1-45,N/A,64.913,N/A,64.927,70.316,70.318,0.008562,3.787361,0.005631

unit.000142,Mapper-1-46,N/A,65.532,N/A,65.552,73.874,73.876,0.006569,3.924119,0.003816

unit.000143,Mapper-1-47,N/A,67.529,N/A,67.544,73.89,73.892,0.009258,3.897451,0.004184

unit.000144,Mapper-1-48,N/A,49.615,N/A,49.631,55.776,55.778,0.007399,3.96595,0.004223

unit.000145,Mapper-1-49,N/A,51.245,N/A,51.261,56.791,56.793,0.007386,3.864936,0.003951

unit.000146,Mapper-1-50,N/A,53.197,N/A,53.216,58.808,58.809,0.007392,3.876905,0.004006

unit.000147,Mapper-1-51,N/A,47.637,N/A,47.654,53.754,53.757,0.007218,3.889751,0.004179

unit.000148,Mapper-1-52,N/A,53.017,N/A,53.052,58.805,58.807,0.007057,3.980371,0.004248

unit.000149,Mapper-1-53,N/A,38.896,N/A,39.045,44.099,44.1,0.006771,3.748357,0.003989

unit.000150,Mapper-1-54,N/A,55.629,N/A,55.657,60.829,60.83,0.007744,3.843935,0.010739

unit.000151,Mapper-1-55,N/A,39.367,N/A,39.389,45.103,45.105,0.007386,3.812472,0.003926

unit.000152,Mapper-1-56,N/A,38.535,N/A,38.55,44.093,44.094,0.007189,3.966761,0.004031

unit.000153,Mapper-1-57,N/A,57.112,N/A,57.131,63.211,63.212,0.007192,3.914634,0.015427

unit.000154,Mapper-1-58,N/A,67.53,N/A,67.554,73.892,73.894,0.007544,3.828373,0.004416

unit.000155,Mapper-1-59,N/A,41.613,N/A,41.698,47.682,47.683,0.007327,3.976766,0.004424

unit.000156,Mapper-1-60,N/A,42.085,N/A,42.101,47.684,47.686,0.007441,3.971699,0.004076

unit.000157,Mapper-1-61,N/A,61.029,N/A,61.102,67.281,67.283,0.007333,3.886937,0.004203

unit.000158,Mapper-1-62,N/A,57.582,N/A,57.596,63.213,63.214,0.007327,3.950321,0.00415

unit.000159,Mapper-1-63,N/A,44.37,N/A,44.384,50.708,50.71,0.007318,3.851005,0.0041

unit.000160,Mapper-1-64,N/A,54.319,N/A,54.347,59.817,59.819,0.007928,3.860295,0.003971

unit.000161,Mapper-1-65,N/A,62.296,N/A,62.333,68.291,68.297,0.007174,3.965501,0.00385

unit.000162,Mapper-1-66,N/A,46.985,N/A,47.001,52.748,52.749,0.007768,3.928603,0.004489

unit.000163,Mapper-1-67,N/A,43.718,N/A,43.734,49.7,49.701,0.007368,3.830108,0.003667

unit.000164,Mapper-1-68,N/A,56.28,N/A,56.294,61.834,61.836,0.007617,3.97544,0.003983

unit.000165,Mapper-1-69,N/A,49.942,N/A,49.957,55.779,55.781,0.007306,3.838862,0.003811

unit.000166,Mapper-1-70,N/A,40.488,N/A,40.509,46.112,46.116,0.007123,3.822885,0.004161

unit.000167,Mapper-1-71,N/A,37.576,N/A,37.591,43.083,43.086,0.00773,3.842881,0.003852

unit.000168,Mapper-1-72,N/A,40.815,N/A,40.831,46.119,46.121,0.007472,4.02515,0.00387

unit.000169,Mapper-1-73,N/A,65.533,N/A,65.562,73.877,73.88,0.007266,3.884975,0.003835

unit.000170,Mapper-1-74,N/A,37.396,N/A,37.413,43.077,43.079,0.007463,3.943925,0.003745

unit.000171,Mapper-1-75,N/A,43.065,N/A,43.08,48.693,48.695,0.007758,3.891254,0.004166

unit.000172,Mapper-1-76,N/A,48.965,N/A,48.991,54.77,54.771,0.008584,3.98043,0.004284

unit.000173,Mapper-1-77,N/A,52.545,N/A,52.579,57.802,57.804,0.007764,3.817175,0.004054

unit.000174,Mapper-1-78,N/A,47.962,N/A,47.977,53.758,53.759,0.007646,3.895862,0.003985

unit.000175,Mapper-1-79,N/A,53.668,N/A,53.702,59.812,59.814,0.013602,3.900732,0.004181

unit.000176,Mapper-1-80,N/A,45.684,N/A,45.699,51.722,51.737,0.00753,3.838043,0.007329

unit.000177,Mapper-1-81,N/A,62.297,N/A,62.36,68.297,68.299,0.007624,3.913345,0.006946

unit.000178,Mapper-1-82,N/A,50.268,N/A,50.291,55.782,55.783,0.007507,3.92863,0.005199

unit.000179,Mapper-1-83,N/A,49.145,N/A,49.16,54.772,54.774,0.007414,3.870444,0.003708

unit.000180,Mapper-1-84,N/A,44.043,N/A,44.079,49.702,49.704,0.00852,3.945153,0.003651

unit.000181,Mapper-1-85,N/A,45.358,N/A,45.402,51.717,51.72,0.00794,3.888207,0.004063

unit.000182,Mapper-1-86,N/A,59.546,N/A,59.567,65.243,65.245,0.008038,3.881676,0.004757

unit.000183,Mapper-1-87,N/A,38.716,N/A,38.731,44.095,44.098,0.007455,3.825591,0.004135

unit.000184,Mapper-1-88,N/A,66.15,N/A,66.189,73.883,73.884,0.008702,4.109922,0.003991

unit.000185,Mapper-1-89,N/A,36.311,N/A,36.326,42.073,42.075,0.008267,4.18617,0.198238

unit.000186,Mapper-1-90,N/A,66.149,N/A,66.164,73.881,73.882,0.00789,3.841345,0.003967

unit.000187,Mapper-1-91,N/A,68.146,N/A,68.162,76.336,76.338,0.008158,3.905804,0.006518

unit.000188,Mapper-1-92,N/A,58.894,N/A,58.915,65.227,65.24,0.008427,3.98753,0.004607

unit.000189,Mapper-1-93,N/A,62.913,N/A,62.949,69.304,69.306,0.007753,3.876558,0.004087

unit.000190,Mapper-1-94,N/A,60.849,N/A,60.863,66.258,66.277,0.007846,4.010145,0.003932

unit.000191,Mapper-1-95,N/A,60.377,N/A,60.424,66.252,66.254,0.005439,3.848024,0.004104

unit.000192,Mapper-1-96,N/A,58.244,N/A,58.314,64.219,64.221,0.004886,4.222014,0.003876

unit.000193,Reducer-1,N/A,78.821,N/A,78.979,83.355,84.254,0.72772,0.012703,0.004719

unit.000194,Mapper-2-1,N/A,100.772,N/A,100.806,106.386,106.387,0.007509,3.890255,0.004063

unit.000195,Mapper-2-2,N/A,102.043,N/A,102.08,108.397,108.399,0.008083,3.828215,0.003723

unit.000196,Mapper-2-3,N/A,116.427,N/A,116.456,124.315,124.318,0.007407,3.853744,0.004562

unit.000197,Mapper-2-4,N/A,92.842,N/A,92.856,99.065,99.066,0.010502,3.967195,0.003973

unit.000198,Mapper-2-5,N/A,104.879,N/A,104.903,111.155,111.156,0.010331,3.854752,0.003796

unit.000199,Mapper-2-6,N/A,87.464,N/A,87.479,94.012,94.014,0.006929,3.827054,0.003709

unit.000200,Mapper-2-7,N/A,92.007,N/A,92.021,99.057,99.059,0.009553,3.977782,0.003876

unit.000201,Mapper-2-8,N/A,119.638,N/A,119.652,127.366,127.388,0.007346,3.829034,0.004817

unit.000202,Mapper-2-9,N/A,87.936,N/A,87.951,94.015,94.016,0.008081,3.860417,0.003728

unit.000203,Mapper-2-10,N/A,118.328,N/A,118.378,124.331,124.333,0.007652,3.795383,0.003848

unit.000204,Mapper-2-11,N/A,89.425,N/A,89.439,96.032,96.033,0.008538,3.896534,0.003795

unit.000205,Mapper-2-12,N/A,89.243,N/A,89.257,96.029,96.031,0.009201,3.952225,0.003806

unit.000206,Mapper-2-13,N/A,115.628,N/A,115.642,121.303,121.305,0.00771,3.902325,0.007634

unit.000207,Mapper-2-14,N/A,98.733,N/A,98.759,106.372,106.373,0.007614,3.907863,0.003826

unit.000208,Mapper-2-15,N/A,113.845,N/A,113.86,121.29,121.292,0.011604,3.881345,0.00462

unit.000209,Mapper-2-16,N/A,88.117,N/A,88.138,94.017,94.019,0.007726,3.794474,0.003954

unit.000210,Mapper-2-17,N/A,118.982,N/A,118.997,127.357,127.361,0.00766,3.918988,0.003775

unit.000211,Mapper-2-18,N/A,99.97,N/A,99.985,106.379,106.38,0.007296,3.78173,0.004689

unit.000212,Mapper-2-19,N/A,102.694,N/A,102.71,108.402,108.404,0.008467,3.898683,0.003872

unit.000213,Mapper-2-20,N/A,114.974,N/A,114.988,121.298,121.3,0.010026,3.98246,0.007327

unit.000214,Mapper-2-21,N/A,97.968,N/A,97.992,103.359,103.36,0.007371,3.762314,0.006947

unit.000215,Mapper-2-22,N/A,104.111,N/A,104.134,112.164,112.166,0.00891,3.940737,0.004513

unit.000216,Mapper-2-23,N/A,97.349,N/A,97.364,103.352,103.353,0.007457,3.815497,0.003948

unit.000217,Mapper-2-24,N/A,93.971,N/A,93.991,101.081,101.083,0.009097,3.853023,0.003835

unit.000218,Mapper-2-25,N/A,94.624,N/A,94.647,101.086,101.088,0.010042,3.956841,0.004132

unit.000219,Mapper-2-26,N/A,92.659,N/A,92.673,99.062,99.064,0.009757,3.921035,0.003681

unit.000220,Mapper-2-27,N/A,108.897,N/A,108.953,116.195,116.196,0.007808,4.004105,0.003747

unit.000221,Mapper-2-28,N/A,87.283,N/A,87.298,94.01,94.012,0.007318,3.811385,0.004319

unit.000222,Mapper-2-29,N/A,99.351,N/A,99.367,106.374,106.376,0.0078,3.945618,0.003858

unit.000223,Mapper-2-30,N/A,97.967,N/A,97.982,103.356,103.358,0.008817,3.834507,0.00442

unit.000224,Mapper-2-31,N/A,100.77,N/A,100.786,106.383,106.385,0.007539,3.862537,0.003761

unit.000225,Mapper-2-32,N/A,100.152,N/A,100.166,106.381,106.383,0.008163,4.00016,0.004342

unit.000226,Mapper-2-33,N/A,110.305,N/A,110.335,116.208,116.21,0.007873,3.817025,0.005019

unit.000227,Mapper-2-34,N/A,98.731,N/A,98.75,106.369,106.371,0.007844,3.945391,0.003929

unit.000228,Mapper-2-35,N/A,99.351,N/A,99.377,106.377,106.378,0.007404,3.916239,0.004087

unit.000229,Mapper-2-36,N/A,117.046,N/A,117.062,124.321,124.323,0.00706,3.952537,0.003866

unit.000230,Mapper-2-37,N/A,96.11,N/A,96.125,103.345,103.347,0.007185,3.930134,0.003705

unit.000231,Mapper-2-38,N/A,97.349,N/A,97.373,103.354,103.356,0.007341,3.914812,0.004625

unit.000232,Mapper-2-39,N/A,95.457,N/A,95.471,101.093,101.094,0.007652,3.774744,0.004024

unit.000233,Mapper-2-40,N/A,95.276,N/A,95.291,101.091,101.092,0.006279,3.962947,0.004075

unit.000234,Mapper-2-41,N/A,95.928,N/A,95.944,103.342,103.344,0.006375,3.950353,0.00387

unit.000235,Mapper-2-42,N/A,94.152,N/A,94.174,101.084,101.085,0.008127,3.89263,0.00412

unit.000236,Mapper-2-43,N/A,93.496,N/A,93.515,101.078,101.08,0.007164,3.801792,0.005788

unit.000237,Mapper-2-44,N/A,92.188,N/A,92.201,99.06,99.062,0.009249,3.972451,0.003871

unit.000238,Mapper-2-45,N/A,94.805,N/A,94.825,101.088,101.09,0.008343,3.829466,0.003917

unit.000239,Mapper-2-46,N/A,91.535,N/A,91.549,98.047,98.049,0.009629,3.878801,0.004456

unit.000240,Mapper-2-47,N/A,91.208,N/A,91.224,99.055,99.057,0.009978,4.026702,0.004143

unit.000241,Mapper-2-48,N/A,90.551,N/A,90.565,96.039,96.042,0.007099,3.930589,0.003745

unit.000242,Mapper-2-49,N/A,90.079,N/A,90.093,96.037,96.038,0.008647,3.788803,0.004166

unit.000243,Mapper-2-50,N/A,90.88,N/A,90.895,99.052,99.054,0.008222,3.902029,0.003818

unit.000244,Mapper-2-51,N/A,101.571,N/A,101.603,108.395,108.396,0.00801,3.820049,0.004427

unit.000245,Mapper-2-52,N/A,112.393,N/A,112.416,119.247,119.25,0.007956,3.966059,0.004006

unit.000246,Mapper-2-53,N/A,105.5,N/A,105.514,112.166,112.168,0.00698,3.933014,0.003988

unit.000247,Mapper-2-54,N/A,115.156,N/A,115.169,121.3,121.302,0.009475,3.934072,0.003772

unit.000248,Mapper-2-55,N/A,116.428,N/A,116.487,124.319,124.32,0.006049,3.852479,0.006529

unit.000249,Mapper-2-56,N/A,106.883,N/A,106.906,114.178,114.18,0.007223,3.817629,0.005123

unit.000250,Mapper-2-57,N/A,113.663,N/A,113.68,121.287,121.289,0.009797,3.855618,0.004823

unit.000251,Mapper-2-58,N/A,104.878,N/A,104.894,111.152,111.154,0.008848,3.773833,0.004023

unit.000252,Mapper-2-59,N/A,107.5,N/A,107.515,114.181,114.182,0.007425,3.91572,0.004944

