CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000257,Mapper-2-64,N/A,111.954,N/A,111.981,119.989,119.992,0.007325,4.305999,0.010479
unit.000258,Mapper-2-65,N/A,85.757,N/A,85.772,91.869,91.87,0.006512,4.301148,0.010561
unit.000259,Mapper-2-66,N/A,88.849,N/A,88.873,94.912,94.914,0.00781,4.106872,0.017712
unit.000260,Mapper-2-67,N/A,89.505,N/A,89.547,97.637,97.639,0.007793,3.942231,0.01056
unit.000261,Mapper-2-68,N/A,91.111,N/A,91.133,97.648,97.649,0.007968,4.040094,0.010395
unit.000262,Mapper-2-69,N/A,94.574,N/A,94.589,101.696,101.698,0.006896,3.994387,0.010232
unit.000263,Mapper-2-70,N/A,87.722,N/A,87.736,93.901,93.902,0.011908,4.201558,0.010437
unit.000264,Mapper-2-71,N/A,91.112,N/A,91.142,97.65,97.651,0.009498,4.064575,0.009824
unit.000265,Mapper-2-72,N/A,93.337,N/A,93.358,99.677,99.682,0.006995,4.075376,0.010302
unit.000266,Mapper-2-73,N/A,92.06,N/A,92.076,99.668,99.67,0.006959,4.125774,0.009948
unit.000267,Mapper-2-74,N/A,87.066,N/A,87.08,93.898,93.9,0.007706,4.036069,0.012613
unit.000268,Mapper-2-75,N/A,89.687,N/A,89.721,97.64,97.642,0.009419,4.046092,0.011114
unit.000269,Mapper-2-76,N/A,94.755,N/A,94.771,102.701,102.703,0.006637,4.095295,0.010444
unit.000270,Mapper-2-77,N/A,95.228,N/A,95.242,102.703,102.705,0.006482,4.034259,0.010212
unit.000271,Mapper-2-78,N/A,90.162,N/A,90.197,97.643,97.645,0.008264,4.067289,0.010093
unit.000272,Mapper-2-79,N/A,92.718,N/A,92.749,99.675,99.676,0.006668,4.110895,0.010194
unit.000273,Mapper-2-80,N/A,88.376,N/A,88.39,93.903,93.905,0.008573,4.121689,0.010819
unit.000274,Mapper-2-81,N/A,93.956,N/A,93.973,100.689,100.691,0.007743,4.087128,0.010562
unit.000275,Mapper-2-82,N/A,96.718,N/A,96.733,104.72,104.722,0.006937,4.035024,0.010193
unit.000276,Mapper-2-83,N/A,96.537,N/A,96.555,104.718,104.72,0.007027,4.066598,0.010455
unit.000277,Mapper-2-84,N/A,112.573,N/A,112.611,119.992,119.994,0.007399,4.135909,0.010592
unit.000278,Mapper-2-85,N/A,86.884,N/A,86.898,93.896,93.898,0.007285,4.027985,0.011034
unit.000279,Mapper-2-86,N/A,95.41,N/A,95.443,102.706,102.708,0.006635,4.136293,0.010652
unit.000280,Mapper-2-87,N/A,95.882,N/A,95.896,102.708,102.71,0.006679,4.013367,0.010169
unit.000281,Mapper-2-88,N/A,84.303,N/A,84.327,91.859,91.861,0.007919,4.015035,0.011232
unit.000282,Mapper-2-89,N/A,98.034,N/A,98.068,104.73,104.734,0.008206,4.072148,0.011023
unit.000283,Mapper-2-90,N/A,93.957,N/A,93.983,100.691,100.693,0.007311,4.162879,0.010594
unit.000284,Mapper-2-91,N/A,100.47,N/A,100.484,106.805,106.807,0.006441,4.025784,0.010835
unit.000285,Mapper-2-92,N/A,104.509,N/A,104.534,111.899,111.901,0.00645,3.960658,0.010824
unit.000286,Mapper-2-93,N/A,102.435,N/A,102.45,109.847,109.848,0.006789,4.00039,0.011013
unit.000287,Mapper-2-94,N/A,113.817,N/A,113.84,119.999,120.002,0.007207,3.956339,0.01021
unit.000288,Mapper-2-95,N/A,99.816,N/A,99.83,106.801,106.802,0.006608,4.044361,0.016325
unit.000289,Mapper-2-96,N/A,88.194,N/A,88.208,94.91,94.911,0.009871,4.703343,0.010293
unit.000290,Reducer-2,N/A,125.257,N/A,125.417,135.07,136.012,6.122336,0.123456,0.011663
unit.000291,Mapper-3-1,N/A,158.735,N/A,158.75,166.532,166.535,0.007307,3.973647,0.010095
unit.000292,Mapper-3-2,N/A,152.514,N/A,152.529,158.396,158.398,0.012956,4.067063,0.01046
unit.000293,Mapper-3-3,N/A,170.898,N/A,170.913,177.654,177.656,0.007567,3.992304,0.010259
unit.000294,Mapper-3-4,N/A,166.221,N/A,166.247,174.631,174.637,0.007284,4.320461,0.010455
unit.000295,Mapper-3-5,N/A,164.827,N/A,164.867,171.597,171.599,0.006727,4.205435,0.01043
unit.000296,Mapper-3-6,N/A,170.277,N/A,170.307,177.652,177.654,0.007731,4.079353,0.01087
unit.000297,Mapper-3-7,N/A,169.643,N/A,169.66,177.648,177.65,0.007252,4.093442,0.010032
unit.000298,Mapper-3-8,N/A,164.826,N/A,164.843,171.596,171.598,0.006607,4.085928,0.010469
unit.000299,Mapper-3-9,N/A,160.671,N/A,160.686,166.54,166.542,0.006888,4.210387,0.010252
unit.000300,Mapper-3-10,N/A,141.815,N/A,141.829,147.235,147.237,0.007348,4.005064,0.026969
unit.000301,Mapper-3-11,N/A,163.434,N/A,163.45,169.58,169.582,0.007358,4.063131,0.010115
unit.000302,Mapper-3-12,N/A,161.294,N/A,161.317,169.565,169.568,0.007401,4.272102,0.010626
unit.000303,Mapper-3-13,N/A,143.967,N/A,143.999,150.141,150.143,0.007471,4.042584,0.009935
unit.000304,Mapper-3-14,N/A,158.072,N/A,158.093,164.442,164.445,0.007347,4.008661,0.010377
unit.000305,Mapper-3-15,N/A,148.493,N/A,148.516,155.354,155.356,0.007283,4.077651,0.0104
unit.000306,Mapper-3-16,N/A,146.707,N/A,146.722,153.327,153.331,0.00706,4.159189,0.011817
unit.000307,Mapper-3-17,N/A,152.696,N/A,152.711,159.398,159.4,0.00789,3.976029,0.011135
unit.000308,Mapper-3-18,N/A,149.333,N/A,149.356,155.361,155.363,0.007436,4.051953,0.011039
unit.000309,Mapper-3-19,N/A,141.012,N/A,141.026,146.229,146.231,0.007279,3.943688,0.011836
unit.000310,Mapper-3-20,N/A,172.289,N/A,172.304,179.704,179.706,0.007138,3.991703,0.0105
unit.000311,Mapper-3-21,N/A,159.866,N/A,159.88,166.537,166.539,0.006412,4.024034,0.010863
unit.000312,Mapper-3-22,N/A,162.629,N/A,162.651,169.576,169.578,0.007394,4.056068,0.010875
unit.000313,Mapper-3-23,N/A,143.784,N/A,143.799,150.139,150.14,0.01168,4.169776,0.010546
unit.000314,Mapper-3-24,N/A,147.181,N/A,147.198,153.332,153.335,0.006983,4.052251,0.010994
unit.000315,Mapper-3-25,N/A,145.28,N/A,145.306,152.308,152.31,0.007444,4.011341,0.010076
unit.000316,Mapper-3-26,N/A,171.667,N/A,171.684,179.695,179.703,0.006668,4.018234,0.01014
unit.000317,Mapper-3-27,N/A,168.241,N/A,168.256,173.626,173.628,0.007214,4.036368,0.011353
unit.000318,Mapper-3-28,N/A,160.672,N/A,160.694,166.542,166.544,0.006458,4.066185,0.010414
unit.000319,Mapper-3-29,N/A,159.209,N/A,159.224,166.533,166.535,0.008214,4.084081,0.010511
unit.000320,Mapper-3-30,N/A,162.155,N/A,162.174,169.571,169.574,0.010025,4.019595,0.010169
unit.000321,Mapper-3-31,N/A,159.391,N/A,159.406,166.536,166.538,0.006446,4.225765,0.010133
unit.000322,Mapper-3-32,N/A,169.015,N/A,169.05,177.645,177.648,0.007397,4.064608,0.010669
unit.000323,Mapper-3-33,N/A,163.435,N/A,163.459,169.58,169.583,0.007572,4.067977,0.010256
unit.000324,Mapper-3-34,N/A,168.241,N/A,168.265,174.632,174.637,0.007041,4.165118,0.009915
unit.000325,Mapper-3-35,N/A,166.843,N/A,166.859,173.62,173.623,0.008717,4.080612,0.010379
unit.000326,Mapper-3-36,N/A,165.454,N/A,165.493,171.6,171.602,0.007261,4.032238,0.010944
unit.000327,Mapper-3-37,N/A,157.416,N/A,157.431,164.439,164.441,0.007035,3.962365,0.010794
unit.000328,Mapper-3-38,N/A,165.453,N/A,165.469,171.6,171.601,0.0071,4.052918,0.010123
unit.000329,Mapper-3-39,N/A,160.052,N/A,160.067,166.539,166.541,0.007512,4.238026,0.010423
unit.000330,Mapper-3-40,N/A,169.645,N/A,169.669,177.649,177.651,0.006852,4.101729,0.010127
unit.000331,Mapper-3-41,N/A,158.552,N/A,158.569,164.446,164.447,0.007239,4.031397,0.010263
unit.000332,Mapper-3-42,N/A,167.613,N/A,167.637,173.626,173.628,0.006733,3.98143,0.010178
unit.000333,Mapper-3-43,N/A,164.059,N/A,164.106,171.589,171.593,0.006974,3.946535,0.010323
unit.000334,Mapper-3-44,N/A,166.844,N/A,166.868,173.623,173.625,0.007606,3.935319,0.010794
unit.000335,Mapper-3-45,N/A,170.275,N/A,170.291,177.651,177.653,0.00754,4.202043,0.010663
unit.000336,Mapper-3-46,N/A,171.668,N/A,171.708,179.695,179.704,0.006508,3.983917,0.013238
unit.000337,Mapper-3-47,N/A,169.014,N/A,169.037,177.645,177.647,0.007466,3.970284,0.016901
unit.000338,Mapper-3-48,N/A,145.902,N/A,145.922,152.31,152.312,0.009217,4.056854,0.01243
unit.000339,Mapper-3-49,N/A,166.22,N/A,166.236,173.619,173.622,0.007584,3.925855,0.01071
unit.000340,Mapper-3-50,N/A,161.956,N/A,161.976,169.571,169.573,0.006898,4.096105,0.010619
unit.000341,Mapper-3-51,N/A,170.899,N/A,170.922,177.655,177.657,0.007145,4.037806,0.010287
unit.000342,Mapper-3-52,N/A,142.47,N/A,142.485,148.242,148.244,0.007407,4.282142,0.014936
unit.000343,Mapper-3-53,N/A,157.233,N/A,157.246,164.438,164.442,0.008061,4.055393,0.010226
unit.000344,Mapper-3-54,N/A,144.623,N/A,144.662,151.257,151.276,0.007214,4.082069,0.011315
unit.000345,Mapper-3-55,N/A,144.44,N/A,144.459,151.239,151.267,0.009499,4.072348,0.016659
unit.000346,Mapper-3-56,N/A,143.127,N/A,143.141,148.248,148.249,0.012903,4.045173,0.011006
unit.000347,Mapper-3-57,N/A,140.538,N/A,140.553,146.226,146.228,0.007253,4.033932,0.010696
unit.000348,Mapper-3-58,N/A,142.653,N/A,142.668,148.245,148.247,0.007134,4.004307,0.010645
unit.000349,Mapper-3-59,N/A,172.29,N/A,172.33,179.704,179.707,0.007154,4.017477,0.011108
unit.000350,Mapper-3-60,N/A,143.308,N/A,143.323,150.135,150.138,0.00738,4.134797,0.010399
unit.000351,Mapper-3-61,N/A,145.098,N/A,145.115,151.277,151.306,0.007043,3.992746,0.010508
unit.000352,Mapper-3-62,N/A,141.194,N/A,141.209,147.233,147.235,0.007195,3.973217,0.010245
unit.000353,Mapper-3-63,N/A,141.998,N/A,142.016,147.238,147.239,0.00778,4.044606,0.011466
unit.000354,Mapper-3-64,N/A,156.748,N/A,156.763,164.435,164.438,0.006552,4.101051,0.010541
unit.000355,Mapper-3-65,N/A,167.612,N/A,167.628,173.623,173.625,0.007089,4.017808,0.010475
unit.000356,Mapper-3-66,N/A,150.611,N/A,150.625,157.386,157.388,0.01334,4.122042,0.010321
unit.000357,Mapper-3-67,N/A,155.909,N/A,155.923,162.421,162.425,0.007621,4.047084,0.01123
unit.000358,Mapper-3-68,N/A,154.121,N/A,154.135,160.407,160.41,0.007512,4.048864,0.011321
unit.000359,Mapper-3-69,N/A,154.778,N/A,154.792,161.414,161.416,0.007435,4.178808,0.010825
unit.000360,Mapper-3-70,N/A,155.435,N/A,155.449,161.417,161.419,0.007406,3.973918,0.010803
unit.000361,Mapper-3-71,N/A,151.894,N/A,151.917,158.393,158.395,0.007452,4.056984,0.010668
unit.000362,Mapper-3-72,N/A,148.02,N/A,148.039,154.344,154.348,0.007587,4.077088,0.010712
unit.000363,Mapper-3-73,N/A,150.795,N/A,150.817,157.387,157.389,0.007042,4.001264,0.010593
unit.000364,Mapper-3-74,N/A,150.138,N/A,150.152,156.368,156.37,0.007347,4.134606,0.010614
unit.000365,Mapper-3-75,N/A,149.149,N/A,149.164,155.359,155.361,0.007237,4.144001,0.010568
unit.000366,Mapper-3-76,N/A,148.675,N/A,148.69,155.357,155.358,0.007194,4.017938,0.011261
unit.000367,Mapper-3-77,N/A,147.838,N/A,147.856,154.341,154.343,0.00758,4.028621,0.010521
unit.000368,Mapper-3-78,N/A,145.903,N/A,145.952,152.313,152.315,0.00754,3.994659,0.010957
unit.000369,Mapper-3-79,N/A,147.364,N/A,147.39,154.339,154.341,0.006936,4.158979,0.011092
unit.000370,Mapper-3-80,N/A,155.252,N/A,155.267,161.415,161.417,0.007055,4.110496,0.010776
unit.000371,Mapper-3-81,N/A,164.058,N/A,164.075,171.589,171.594,0.006433,3.973624,0.010847
unit.000372,Mapper-3-82,N/A,156.092,N/A,156.107,162.422,162.426,0.007351,4.061127,0.010886
unit.000373,Mapper-3-83,N/A,151.416,N/A,151.439,157.39,157.392,0.007293,3.92845,0.010867
unit.000374,Mapper-3-84,N/A,153.173,N/A,153.197,159.401,159.404,0.007001,4.010017,0.010633
unit.000375,Mapper-3-85,N/A,156.565,N/A,156.58,164.434,164.436,0.006983,4.044425,0.010834
unit.000376,Mapper-3-86,N/A,153.172,N/A,153.188,159.401,159.403,0.007286,4.043937,0.010398
unit.000377,Mapper-3-87,N/A,161.476,N/A,161.492,169.565,169.569,0.006982,4.037797,0.011512
unit.000378,Mapper-3-88,N/A,146.525,N/A,146.557,153.322,153.325,0.007272,4.170859,0.01095
unit.000379,Mapper-3-89,N/A,153.939,N/A,153.954,160.406,160.409,0.007433,4.045625,0.014151
unit.000380,Mapper-3-90,N/A,139.882,N/A,139.897,145.068,145.07,0.007312,3.952869,0.011047
unit.000381,Mapper-3-91,N/A,139.701,N/A,139.717,145.064,145.066,0.007577,4.078807,0.010761
unit.000382,Mapper-3-92,N/A,149.955,N/A,149.979,156.365,156.367,0.007553,4.005384,0.010492
unit.000383,Mapper-3-93,N/A,154.595,N/A,154.61,160.41,160.412,0.007225,4.088419,0.010367
unit.000384,Mapper-3-94,N/A,162.812,N/A,162.832,169.575,169.579,0.010763,4.099762,0.010709
unit.000385,Mapper-3-95,N/A,157.89,N/A,157.904,164.442,164.444,0.007402,4.112158,0.010588
unit.000386,Mapper-3-96,N/A,140.355,N/A,140.37,146.223,146.225,0.007019,4.646184,0.010578
unit.000387,Reducer-3,N/A,180.987,N/A,181.144,189.736,190.636,5.987719,0.12368,0.011393
unit.000388,Mapper-4-1,N/A,206.923,N/A,206.974,214.983,214.986,0.007755,4.231172,0.014869
unit.000389,Mapper-4-2,N/A,217.778,N/A,217.792,223.116,223.118,0.007268,4.066756,0.010282
unit.000390,Mapper-4-3,N/A,198.007,N/A,198.021,204.839,204.841,0.007065,4.013028,0.010204
unit.000391,Mapper-4-4,N/A,209.789,N/A,209.813,216.995,216.998,0.007859,4.092292,0.010462
unit.000392,Mapper-4-5,N/A,204.867,N/A,204.884,211.959,211.961,0.007106,4.009894,0.010269
unit.000393,Mapper-4-6,N/A,202.849,N/A,202.888,209.943,209.946,0.007296,4.000766,0.011932
unit.000394,Mapper-4-7,N/A,194.75,N/A,194.766,201.804,201.808,0.007235,4.094752,0.010711
unit.000395,Mapper-4-8,N/A,199.322,N/A,199.339,206.875,206.877,0.006633,4.107174,0.01089
unit.000396,Mapper-4-9,N/A,213.343,N/A,213.367,219.031,219.034,0.007835,3.992906,0.010853
unit.000397,Mapper-4-10,N/A,222.749,N/A,222.763,229.18,229.182,0.007349,4.078323,0.010234
unit.000398,Mapper-4-11,N/A,212.687,N/A,212.702,219.028,219.031,0.008181,4.002756,0.010213
unit.000399,Mapper-4-12,N/A,213.528,N/A,213.552,219.034,219.036,0.007293,4.141386,0.010936
unit.000400,Mapper-4-13,N/A,219.057,N/A,219.073,225.1,225.102,0.007399,4.024414,0.010203
unit.000401,Mapper-4-14,N/A,220.631,N/A,220.644,227.134,227.152,0.007377,3.954459,0.010521
unit.000402,Mapper-4-15,N/A,223.369,N/A,223.395,230.206,230.215,0.00711,4.152035,0.01039
unit.000403,Mapper-4-16,N/A,216.125,N/A,216.139,222.059,222.062,0.007252,4.042546,0.011533
unit.000404,Mapper-4-17,N/A,214.664,N/A,214.68,220.041,220.043,0.007146,3.973566,0.010988
unit.000405,Mapper-4-18,N/A,212.208,N/A,212.223,219.027,219.029,0.006923,4.002723,0.010567
unit.000406,Mapper-4-19,N/A,222.566,N/A,222.595,229.175,229.179,0.007314,4.133089,0.009986
unit.000407,Mapper-4-20,N/A,224.798,N/A,224.832,231.225,231.227,0.007123,4.108869,0.010356
unit.000408,Mapper-4-21,N/A,224.796,N/A,224.812,231.221,231.225,0.007621,4.070424,0.010137
unit.000409,Mapper-4-22,N/A,227.766,N/A,227.78,234.257,234.26,0.007386,4.029617,0.010548
unit.000410,Mapper-4-23,N/A,196.068,N/A,196.083,201.816,201.82,0.007314,3.990571,0.010643
unit.000411,Mapper-4-24,N/A,226.772,N/A,226.808,233.239,233.242,0.016547,4.166779,0.010149
unit.000412,Mapper-4-25,N/A,214.188,N/A,214.203,220.039,220.041,0.007047,4.163239,0.010579
unit.000413,Mapper-4-26,N/A,203.472,N/A,203.496,209.947,209.95,0.006522,4.092777,0.010218
unit.000414,Mapper-4-27,N/A,212.869,N/A,212.884,219.031,219.033,0.008284,3.960684,0.010372
unit.000415,Mapper-4-28,N/A,217.595,N/A,217.609,223.113,223.116,0.007344,4.039914,0.011095
unit.000416,Mapper-4-29,N/A,219.679,N/A,219.703,226.118,226.12,0.006588,4.043784,0.010655
unit.000417,Mapper-4-30,N/A,216.783,N/A,216.797,222.066,222.068,0.007329,3.945773,0.01158
unit.000418,Mapper-4-31,N/A,222.092,N/A,222.106,228.17,228.172,0.007545,4.047723,0.016846
unit.000419,Mapper-4-32,N/A,219.057,N/A,219.083,225.103,225.105,0.007263,4.037395,0.010218
unit.000420,Mapper-4-33,N/A,218.253,N/A,218.267,225.086,225.097,0.007434,4.174504,0.009917
unit.000421,Mapper-4-34,N/A,215.321,N/A,215.351,221.045,221.055,0.006899,3.991707,0.010348
unit.000422,Mapper-4-35,N/A,220.447,N/A,220.462,227.13,227.133,0.007106,3.981105,0.010424
unit.000423,Mapper-4-36,N/A,216.308,N/A,216.322,222.063,222.065,0.007471,4.030482,0.010752
unit.000424,Mapper-4-37,N/A,212.02,N/A,212.035,219.025,219.027,0.007507,3.985277,0.016875
unit.000425,Mapper-4-38,N/A,227.436,N/A,227.452,234.255,234.259,0.007621,4.108164,0.009981
unit.000426,Mapper-4-39,N/A,216.97,N/A,216.984,223.111,223.113,0.007444,4.214498,0.010823
unit.000427,Mapper-4-40,N/A,196.727,N/A,196.742,204.831,204.833,0.006443,3.985675,0.010685
unit.000428,Mapper-4-41,N/A,223.369,N/A,223.385,230.202,230.205,0.006569,4.103037,0.01144
unit.000429,Mapper-4-42,N/A,197.531,N/A,197.545,204.836,204.838,0.006593,4.020661,0.010289
unit.000430,Mapper-4-43,N/A,225.419,N/A,225.433,232.228,232.232,0.007238,3.959819,0.010693
unit.000431,Mapper-4-44,N/A,219.678,N/A,219.693,226.108,226.118,0.007166,4.093684,0.010303
unit.000432,Mapper-4-45,N/A,202.849,N/A,202.864,209.943,209.947,0.007856,4.027773,0.010593
unit.000433,Mapper-4-46,N/A,207.728,N/A,207.761,213.973,213.976,0.006817,4.113696,0.010347
unit.000434,Mapper-4-47,N/A,221.29,N/A,221.32,228.156,228.167,0.007324,4.101148,0.010273
unit.000435,Mapper-4-48,N/A,224.173,N/A,224.187,230.212,230.216,0.007396,4.158244,0.014085
unit.000436,Mapper-4-49,N/A,201.416,N/A,201.43,207.892,207.894,0.00739,3.965551,0.010854
unit.000437,Mapper-4-50,N/A,221.108,N/A,221.125,227.15,227.155,0.007618,4.015472,0.011277
unit.000438,Mapper-4-51,N/A,208.202,N/A,208.234,213.977,213.979,0.007381,3.993784,0.010616
unit.000439,Mapper-4-52,N/A,195.079,N/A,195.095,201.809,201.811,0.006959,4.04171,0.011321
unit.000440,Mapper-4-53,N/A,200.79,N/A,200.813,206.885,206.887,0.008271,3.963119,0.010991
unit.000441,Mapper-4-54,N/A,209.165,N/A,209.196,216.992,216.995,0.00642,4.05628,0.010674
unit.000442,Mapper-4-55,N/A,209.164,N/A,209.186,216.991,216.994,0.007591,4.067231,0.010603
unit.000443,Mapper-4-56,N/A,211.069,N/A,211.083,217.006,217.009,0.006805,4.058642,0.016774
unit.000444,Mapper-4-57,N/A,211.252,N/A,211.267,217.007,217.009,0.007253,4.008178,0.010162
unit.000445,Mapper-4-58,N/A,210.593,N/A,210.608,216.998,217.006,0.006565,4.025454,0.010619
unit.000446,Mapper-4-59,N/A,210.41,N/A,210.424,216.998,217.005,0.00665,4.131804,0.01116
unit.000447,Mapper-4-60,N/A,209.788,N/A,209.804,216.995,216.997,0.006436,4.05746,0.010748
unit.000448,Mapper-4-61,N/A,208.388,N/A,208.402,213.978,213.98,0.006802,4.01177,0.011246
unit.000449,Mapper-4-62,N/A,206.299,N/A,206.325,211.965,211.967,0.00732,4.08019,0.010169
unit.000450,Mapper-4-63,N/A,207.546,N/A,207.578,213.972,213.977,0.007209,4.063108,0.010325
unit.000451,Mapper-4-64,N/A,206.922,N/A,206.956,214.983,214.985,0.008165,4.184904,0.010226
unit.000452,Mapper-4-65,N/A,206.298,N/A,206.314,211.965,211.967,0.007966,4.084439,0.010648
unit.000453,Mapper-4-66,N/A,205.674,N/A,205.688,211.962,211.964,0.00745,4.082331,0.010256
unit.000454,Mapper-4-67,N/A,204.868,N/A,204.893,211.959,211.961,0.00711,4.014641,0.01073
unit.000455,Mapper-4-68,N/A,205.49,N/A,205.505,211.962,211.963,0.006958,4.094996,0.01051
unit.000456,Mapper-4-69,N/A,204.094,N/A,204.113,211.955,211.957,0.006685,4.051504,0.010741
unit.000457,Mapper-4-70,N/A,204.095,N/A,204.124,211.956,211.958,0.00748,4.117091,0.010491
unit.000458,Mapper-4-71,N/A,202.227,N/A,202.253,209.94,209.942,0.00689,4.016217,0.010539
unit.000459,Mapper-4-72,N/A,203.471,N/A,203.487,209.947,209.949,0.007009,4.177962,0.010533
unit.000460,Mapper-4-73,N/A,201.601,N/A,201.616,209.934,209.937,0.006932,4.055883,0.010548
unit.000461,Mapper-4-74,N/A,202.226,N/A,202.243,209.938,209.94,0.007382,4.059776,0.010556
unit.000462,Mapper-4-75,N/A,200.167,N/A,200.181,206.882,206.884,0.006912,4.078632,0.010347
unit.000463,Mapper-4-76,N/A,200.791,N/A,200.828,206.887,206.889,0.009453,4.061368,0.010574
unit.000464,Mapper-4-77,N/A,199.507,N/A,199.522,206.877,206.879,0.007227,4.034757,0.010588
unit.000465,Mapper-4-78,N/A,199.982,N/A,199.997,206.88,206.882,0.008095,4.069832,0.012106
unit.000466,Mapper-4-79,N/A,198.191,N/A,198.205,204.842,204.844,0.006547,4.0338,0.016786
unit.000467,Mapper-4-80,N/A,198.665,N/A,198.679,204.845,204.849,0.007295,4.075116,0.010401
unit.000468,Mapper-4-81,N/A,197.348,N/A,197.362,204.833,204.835,0.006602,4.090317,0.010466
unit.000469,Mapper-4-82,N/A,215.651,N/A,215.68,221.055,221.057,0.007158,3.994691,0.010829
unit.000470,Mapper-4-83,N/A,195.885,N/A,195.9,201.814,201.816,0.008037,4.025786,0.010558
unit.000471,Mapper-4-84,N/A,196.543,N/A,196.558,204.828,204.83,0.007294,3.962908,0.010333
unit.000472,Mapper-4-85,N/A,195.41,N/A,195.425,201.811,201.813,0.006981,3.972832,0.010663
unit.000473,Mapper-4-86,N/A,226.955,N/A,226.973,233.24,233.246,0.009066,3.998835,0.010381
unit.000474,Mapper-4-87,N/A,218.436,N/A,218.451,225.098,225.1,0.007274,4.017555,0.010396
unit.000475,Mapper-4-88,N/A,221.91,N/A,221.933,228.167,228.169,0.007208,4.069073,0.010779
unit.000476,Mapper-4-89,N/A,214.004,N/A,214.019,220.037,220.041,0.007355,3.960068,0.010425
unit.000477,Mapper-4-90,N/A,225.602,N/A,225.617,232.23,232.233,0.007091,3.996539,0.010484
unit.000478,Mapper-4-91,N/A,226.285,N/A,226.303,232.233,232.236,0.007082,3.983208,0.010516
unit.000479,Mapper-4-92,N/A,198.848,N/A,198.865,204.851,204.853,0.007392,4.03293,0.010461
unit.000480,Mapper-4-93,N/A,214.992,N/A,215.012,221.046,221.055,0.007323,4.115395,0.011154
unit.000481,Mapper-4-94,N/A,226.092,N/A,226.117,232.233,232.235,0.007322,4.062801,0.010776
unit.000482,Mapper-4-95,N/A,228.244,N/A,228.274,234.26,234.265,0.009888,4.068439,0.010955
unit.000483,Mapper-4-96,N/A,223.991,N/A,224.006,231.221,231.224,0.007017,4.554794,0.010273
unit.000484,Reducer-4,N/A,236.192,N/A,236.347,245.383,246.401,6.091797,0.122363,0.010941
unit.000485,Mapper-5-1,N/A,260.391,N/A,260.405,266.779,266.782,0.007359,4.115225,0.01016
unit.000486,Mapper-5-2,N/A,254.861,N/A,254.875,261.672,261.675,0.006853,4.029837,0.010484
unit.000487,Mapper-5-3,N/A,255.52,N/A,255.534,261.676,261.681,0.006839,4.270853,0.01049
unit.000488,Mapper-5-4,N/A,258.122,N/A,258.136,266.775,266.777,0.008055,4.089822,0.010046
unit.000489,Mapper-5-5,N/A,251.45,N/A,251.465,258.574,258.584,0.006659,4.085819,0.009871
unit.000490,Mapper-5-6,N/A,261.525,N/A,261.548,268.793,268.795,0.007338,3.964006,0.010625
unit.000491,Mapper-5-7,N/A,252.917,N/A,252.931,259.659,259.661,0.006809,4.064594,0.010335
unit.000492,Mapper-5-8,N/A,257.462,N/A,257.488,263.756,263.759,0.014339,3.988757,0.011445
unit.000493,Mapper-5-9,N/A,254.198,N/A,254.213,261.669,261.672,0.006783,4.082133,0.010146
unit.000494,Mapper-5-10,N/A,263.32,N/A,263.337,270.929,270.932,0.006637,4.077813,0.01056
unit.000495,Mapper-5-11,N/A,258.927,N/A,258.94,265.767,265.769,0.007576,3.941802,0.010833
unit.000496,Mapper-5-12,N/A,252.109,N/A,252.122,258.595,258.648,0.00663,4.020315,0.010336
unit.000497,Mapper-5-13,N/A,263.135,N/A,263.152,270.928,270.931,0.006949,3.958069,0.010659
unit.000498,Mapper-5-14,N/A,259.733,N/A,259.747,265.771,265.773,0.006788,4.033943,0.01024
unit.000499,Mapper-5-15,N/A,263.8,N/A,263.814,270.932,270.939,0.00785,4.011507,0.010074
unit.000500,Mapper-5-16,N/A,250.457,N/A,250.472,256.559,256.565,0.007148,3.97094,0.010118
unit.000501,Mapper-5-17,N/A,260.866,N/A,260.881,268.788,268.791,0.007279,4.195099,0.010813
unit.000502,Mapper-5-18,N/A,264.461,N/A,264.474,270.947,270.963,0.006792,3.991587,0.011546
unit.000503,Mapper-5-19,N/A,260.208,N/A,260.222,266.779,266.781,0.007048,4.021623,0.010361
unit.000504,Mapper-5-20,N/A,253.578,N/A,253.592,261.669,261.671,0.007523,4.068243,0.010101
unit.000505,Mapper-5-21,N/A,255.85,N/A,255.864,263.686,263.746,0.008447,4.196162,0.010757
unit.000506,Mapper-5-22,N/A,255.19,N/A,255.204,261.675,261.68,0.00685,4.139401,0.010237
unit.000507,Mapper-5-23,N/A,275.718,N/A,275.746,283.434,283.437,0.007073,4.051479,0.010913
unit.000508,Mapper-5-24,N/A,267.581,N/A,267.594,274.229,274.23,0.00718,4.02545,0.010345
unit.000509,Mapper-5-25,N/A,279.794,N/A,279.809,286.476,286.478,0.00741,4.096327,0.010665
unit.000510,Mapper-5-26,N/A,269.871,N/A,269.885,276.276,276.278,0.007498,4.047496,0.011341
unit.000511,Mapper-5-27,N/A,253.246,N/A,253.26,261.666,261.668,0.008548,4.027762,0.009991
unit.000512,Mapper-5-28,N/A,277.662,N/A,277.675,283.442,283.445,0.007044,4.061113,0.010425
unit.000513,Mapper-5-29,N/A,285.639,N/A,285.654,291.651,291.653,0.007362,3.958641,0.01081
unit.000514,Mapper-5-30,N/A,266.262,N/A,266.284,274.223,274.225,0.007441,4.090255,0.010395
