CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000253,Mapper-1-61,N/A,62.477,N/A,62.492,67.267,67.269,0.005577,1.981544,0.443873

unit.000254,Mapper-1-62,N/A,63.753,N/A,63.777,69.29,69.292,0.008714,1.955297,0.009546

unit.000255,Mapper-1-63,N/A,87.719,N/A,87.734,91.446,91.448,0.006962,1.994996,0.005046

unit.000256,Mapper-1-64,N/A,106.283,N/A,106.302,111.694,111.696,0.007718,1.916124,0.004074

unit.000257,Mapper-1-65,N/A,56.787,N/A,56.801,61.053,61.055,0.013937,1.923058,0.004063

unit.000258,Mapper-1-66,N/A,85.825,N/A,85.841,91.433,91.435,0.008534,1.923866,0.003664

unit.000259,Mapper-1-67,N/A,71.219,N/A,71.238,77.183,77.185,0.005606,1.952072,0.003537

unit.000260,Mapper-1-68,N/A,43.797,N/A,43.812,48.82,48.821,0.005993,1.898512,0.003743

unit.000261,Mapper-1-69,N/A,96.72,N/A,96.743,102.557,102.56,0.00633,2.043491,0.004016

unit.000262,Mapper-1-70,N/A,88.509,N/A,88.528,93.456,93.458,0.00535,1.94066,0.003603

unit.000263,Mapper-1-71,N/A,69.833,N/A,69.847,75.172,75.174,0.00652,1.932811,0.003874

unit.000264,Mapper-1-72,N/A,87.099,N/A,87.114,91.441,91.443,0.008441,1.955008,0.004638

unit.000265,Mapper-1-73,N/A,59.093,N/A,59.107,64.079,64.081,0.005799,1.968915,0.004125

unit.000266,Mapper-1-74,N/A,44.637,N/A,44.65,48.832,48.834,0.005718,1.924414,0.003415

unit.000267,Mapper-1-75,N/A,80.835,N/A,80.851,86.366,86.368,0.00616,1.944197,0.006649

unit.000268,Mapper-1-76,N/A,61.825,N/A,61.839,67.265,67.267,0.005633,1.879025,0.554228

unit.000269,Mapper-1-77,N/A,90.515,N/A,90.532,94.474,94.476,0.005982,1.956009,0.003484

unit.000270,Mapper-1-78,N/A,80.179,N/A,80.193,84.356,84.358,0.008445,1.969543,0.003539

unit.000271,Mapper-1-79,N/A,84.405,N/A,84.428,89.414,89.415,0.007114,1.920478,0.003731

unit.000272,Mapper-1-80,N/A,74.637,N/A,74.651,79.223,79.224,0.00633,1.985994,0.004245

unit.000273,Mapper-1-81,N/A,81.162,N/A,81.177,86.369,86.37,0.005921,1.911583,0.004165

unit.000274,Mapper-1-82,N/A,79.523,N/A,79.537,84.351,84.353,0.006786,1.91689,0.004339

unit.000275,Mapper-1-83,N/A,77.737,N/A,77.757,81.253,81.255,0.005627,1.968879,0.003647

unit.000276,Mapper-1-84,N/A,93.941,N/A,93.975,99.533,99.536,0.005768,1.92789,0.003501

unit.000277,Mapper-1-85,N/A,98.726,N/A,98.746,104.573,104.579,0.006372,1.942413,0.003969

unit.000278,Mapper-1-86,N/A,79.195,N/A,79.209,84.349,84.35,0.006871,1.964069,0.008152

unit.000279,Mapper-1-87,N/A,69.177,N/A,69.191,75.167,75.169,0.006771,1.97038,0.003533

unit.000280,Mapper-1-88,N/A,67.214,N/A,67.228,71.415,71.417,0.005042,1.936032,0.619565

unit.000281,Mapper-1-89,N/A,71.876,N/A,71.89,77.188,77.189,0.007358,1.991255,0.004665

unit.000282,Mapper-1-90,N/A,78.395,N/A,78.412,84.344,84.345,0.008273,1.969912,0.003657

unit.000283,Mapper-1-91,N/A,63.753,N/A,63.768,69.288,69.289,0.00931,1.957802,0.016648

unit.000284,Mapper-1-92,N/A,101.498,N/A,101.514,107.65,107.653,0.007706,1.928409,0.004582

unit.000285,Mapper-1-93,N/A,91.937,N/A,91.951,97.498,97.5,0.005023,1.943531,0.003372

unit.000286,Mapper-1-94,N/A,72.53,N/A,72.544,77.192,77.194,0.005555,1.950977,0.00358

unit.000287,Mapper-1-95,N/A,105.509,N/A,105.524,109.675,109.677,0.00578,1.944266,0.004721

unit.000288,Mapper-1-96,N/A,73.184,N/A,73.208,79.213,79.215,0.00548,1.909563,0.007404

unit.000289,Mapper-1-97,N/A,84.404,N/A,84.42,89.411,89.413,0.007064,1.975487,0.004605

unit.000290,Mapper-1-98,N/A,94.562,N/A,94.577,99.537,99.539,0.005341,1.965767,0.003354

unit.000291,Mapper-1-99,N/A,60.333,N/A,60.348,66.247,66.249,0.005519,1.950169,0.494989

unit.000292,Mapper-1-100,N/A,108.59,N/A,108.607,114.717,114.719,0.006344,1.878972,0.007436

unit.000293,Mapper-1-101,N/A,103.501,N/A,103.519,109.666,109.668,0.008411,1.955397,0.004181

unit.000294,Mapper-1-102,N/A,50.136,N/A,50.156,53.879,53.88,0.005902,1.918023,0.003772

unit.000295,Mapper-1-103,N/A,100.11,N/A,100.125,104.591,104.594,0.006956,1.963088,0.003636

unit.000296,Mapper-1-104,N/A,45.293,N/A,45.308,51.854,51.856,0.013502,1.936343,0.003536

unit.000297,Mapper-1-105,N/A,73.002,N/A,73.019,79.21,79.212,0.005836,1.885128,0.005919

unit.000298,Mapper-1-106,N/A,62.297,N/A,62.311,66.255,66.257,0.005752,1.933659,0.50298

unit.000299,Mapper-1-107,N/A,76.936,N/A,76.952,81.248,81.25,0.005363,1.930947,0.00758

unit.000300,Mapper-1-108,N/A,83.602,N/A,83.64,89.406,89.408,0.006968,2.043633,0.0039

unit.000301,Mapper-1-109,N/A,61.642,N/A,61.656,66.252,66.254,0.005348,1.942336,0.49431

unit.000302,Mapper-1-110,N/A,58.912,N/A,58.927,64.076,64.078,0.006642,2.04237,0.005547

unit.000303,Mapper-1-111,N/A,52.216,N/A,52.23,55.911,55.929,0.006531,1.912847,0.006246

unit.000304,Mapper-1-112,N/A,56.312,N/A,56.326,61.05,61.052,0.005372,1.97999,0.004587

unit.000305,Mapper-1-113,N/A,82.947,N/A,82.977,86.379,86.381,0.005593,1.97402,0.00382

unit.000306,Mapper-1-114,N/A,49.011,N/A,49.024,53.873,53.874,0.006988,1.910642,0.003944

unit.000307,Mapper-1-115,N/A,43.144,N/A,43.158,48.812,48.814,0.005726,1.906587,0.003475

unit.000308,Mapper-1-116,N/A,52.87,N/A,52.886,59.015,59.018,0.006297,1.941269,0.004437

unit.000309,Mapper-1-117,N/A,64.554,N/A,64.569,69.295,69.296,0.009633,1.954352,0.003349

unit.000310,Mapper-1-118,N/A,70.163,N/A,70.912,77.18,77.182,0.006673,1.938978,0.00362

unit.000311,Mapper-1-119,N/A,89.893,N/A,89.908,93.464,93.465,0.008365,1.948353,0.003563

unit.000312,Mapper-1-120,N/A,108.591,N/A,108.616,114.72,114.722,0.006916,1.906645,0.027243

unit.000313,Mapper-1-121,N/A,61.169,N/A,61.183,67.262,67.264,0.007588,1.987439,0.448324

unit.000314,Mapper-1-122,N/A,43.98,N/A,43.994,48.822,48.825,0.00488,2.002401,0.003379

unit.000315,Mapper-1-123,N/A,98.727,N/A,98.756,104.577,104.581,0.005773,1.93227,0.003969

unit.000316,Mapper-1-124,N/A,73.839,N/A,73.853,79.218,79.22,0.006149,1.939481,0.003625

unit.000317,Mapper-1-125,N/A,64.372,N/A,64.387,69.292,69.294,0.009157,1.879932,0.004649

unit.000318,Mapper-1-126,N/A,54.145,N/A,54.159,59.027,59.029,0.007743,1.9585,0.003697

unit.000319,Mapper-1-127,N/A,75.626,N/A,75.645,81.237,81.24,0.005972,1.935872,0.004103

unit.000320,Mapper-1-128,N/A,104.742,N/A,104.765,109.673,109.675,0.006807,1.998349,0.003858

unit.000321,Mapper-1-129,N/A,42.672,N/A,42.687,48.814,48.816,0.005743,1.902814,0.00375

unit.000322,Mapper-1-130,N/A,99.346,N/A,99.37,104.587,104.591,0.006299,1.961134,0.00353

unit.000323,Mapper-1-131,N/A,66.742,N/A,66.756,71.408,71.415,0.005492,1.955392,0.603326

unit.000324,Mapper-1-132,N/A,96.719,N/A,96.734,102.556,102.56,0.005711,1.985207,0.003729

unit.000325,Mapper-1-133,N/A,68.705,N/A,68.719,75.164,75.166,0.007494,1.970598,0.003413

unit.000326,Mapper-1-134,N/A,67.869,N/A,67.885,71.42,71.422,0.006134,2.00294,0.230646

unit.000327,Mapper-1-135,N/A,86.299,N/A,86.313,91.436,91.438,0.00749,1.992469,0.004803

unit.000328,Mapper-1-136,N/A,54.326,N/A,54.341,59.029,59.031,0.007956,2.015526,0.003499

unit.000329,Mapper-1-137,N/A,52.871,N/A,52.897,59.019,59.021,0.009501,1.964788,0.003737

unit.000330,Mapper-1-138,N/A,103.502,N/A,103.529,109.666,109.669,0.007599,1.950881,0.008491

unit.000331,Mapper-1-139,N/A,83.784,N/A,83.798,89.409,89.411,0.007958,1.942597,0.003627

unit.000332,Mapper-1-140,N/A,47.372,N/A,47.391,51.857,51.858,0.006555,1.968113,0.007207

unit.000333,Mapper-1-141,N/A,66.087,N/A,66.107,71.4,71.403,0.005797,1.970487,0.592495

unit.000334,Mapper-1-142,N/A,80.507,N/A,80.522,84.359,84.36,0.006131,1.900655,0.003779

unit.000335,Mapper-1-143,N/A,81.816,N/A,81.83,86.371,86.373,0.007531,1.944116,0.005239

unit.000336,Mapper-1-144,N/A,68.524,N/A,68.538,75.162,75.164,0.006856,1.924994,0.004467

unit.000337,Mapper-1-145,N/A,88.509,N/A,88.688,93.459,93.461,0.006942,1.953697,0.004675

unit.000338,Mapper-1-146,N/A,45.952,N/A,45.966,50.846,50.847,0.005575,1.936166,0.004747

unit.000339,Mapper-1-147,N/A,85.643,N/A,85.668,89.421,89.424,0.006136,1.927313,0.003567

unit.000340,Mapper-1-148,N/A,73.658,N/A,73.672,79.216,79.217,0.006881,1.952156,0.003708

unit.000341,Mapper-1-149,N/A,107.965,N/A,107.981,111.701,111.703,0.008091,1.90223,0.007345

unit.000342,Mapper-1-150,N/A,106.284,N/A,106.311,111.695,111.697,0.009898,1.929579,0.003472

unit.000343,Mapper-1-151,N/A,87.1,N/A,87.123,91.444,91.445,0.007881,1.903523,0.00378

unit.000344,Mapper-1-152,N/A,58.294,N/A,58.309,63.067,63.069,0.007614,1.950991,0.004395

unit.000345,Mapper-1-153,N/A,102.881,N/A,102.905,107.658,107.661,0.008251,1.921033,0.003532

unit.000346,Mapper-1-154,N/A,99.345,N/A,99.361,104.582,104.588,0.006248,1.978429,0.00364

unit.000347,Mapper-1-155,N/A,102.118,N/A,102.15,107.655,107.658,0.008207,1.951382,0.003845

unit.000348,Mapper-1-156,N/A,41.909,N/A,41.924,46.804,46.806,0.00683,2.00052,0.004009

unit.000349,Mapper-1-157,N/A,82.288,N/A,82.302,86.374,86.376,0.006747,1.947159,0.003575

unit.000350,Mapper-1-158,N/A,89.129,N/A,89.144,94.471,94.473,0.006305,2.009796,0.003874

unit.000351,Mapper-1-159,N/A,109.212,N/A,109.236,114.725,114.727,0.007965,1.942948,0.003524

unit.000352,Mapper-1-160,N/A,62.951,N/A,62.968,69.283,69.285,0.008585,1.904025,0.004355

unit.000353,Mapper-1-161,N/A,90.516,N/A,90.544,94.476,94.478,0.006572,1.961102,0.003438

unit.000354,Mapper-1-162,N/A,68.051,N/A,68.069,75.157,75.161,0.008408,1.945171,0.005078

unit.000355,Mapper-1-163,N/A,55.472,N/A,55.489,61.042,61.045,0.005619,1.971005,0.003645

unit.000356,Mapper-1-164,N/A,60.988,N/A,61.002,66.25,66.251,0.006431,1.966853,0.472012

unit.000357,Mapper-1-165,N/A,47.7,N/A,47.715,53.864,53.865,0.009714,1.928954,0.004202

unit.000358,Mapper-1-166,N/A,44.455,N/A,44.469,48.826,48.827,0.005925,1.986405,0.003667

unit.000359,Mapper-1-167,N/A,54.805,N/A,54.819,59.032,59.034,0.007879,1.89861,0.005446

unit.000360,Mapper-1-168,N/A,67.396,N/A,67.41,71.418,71.42,0.006467,1.950164,0.606677

unit.000361,Mapper-1-169,N/A,69.359,N/A,69.373,75.169,75.171,0.007151,1.939723,0.003609

unit.000362,Mapper-1-170,N/A,57.443,N/A,57.457,61.058,61.059,0.014696,1.936763,0.003549

unit.000363,Mapper-1-171,N/A,95.95,N/A,95.966,102.552,102.555,0.006253,1.976923,0.004149

unit.000364,Mapper-1-172,N/A,107.966,N/A,107.99,111.701,111.704,0.008456,1.971827,0.003619

unit.000365,Mapper-1-173,N/A,101.499,N/A,101.523,107.65,107.653,0.008369,1.9501,0.003807

unit.000366,Mapper-1-174,N/A,51.561,N/A,51.575,55.905,55.907,0.007293,1.962749,0.004309

unit.000367,Mapper-1-175,N/A,97.339,N/A,97.353,102.561,102.563,0.00604,1.956874,0.00343

unit.000368,Mapper-1-176,N/A,53.672,N/A,53.686,59.024,59.027,0.008068,1.933326,0.004642

unit.000369,Mapper-1-177,N/A,56.968,N/A,56.983,61.056,61.057,0.007026,1.959959,0.004148

unit.000370,Mapper-1-178,N/A,109.211,N/A,109.227,114.723,114.725,0.006453,1.894802,0.003596

unit.000371,Mapper-1-179,N/A,102.117,N/A,102.132,107.654,107.656,0.00781,1.935411,0.004385

unit.000372,Mapper-1-180,N/A,58.111,N/A,58.13,64.074,64.076,0.008421,2.003672,0.003819

unit.000373,Mapper-1-181,N/A,51.743,N/A,51.757,55.907,55.91,0.007617,1.956729,0.009788

unit.000374,Mapper-1-182,N/A,100.73,N/A,100.747,104.632,104.634,0.006091,1.946794,0.003917

unit.000375,Mapper-1-183,N/A,53.49,N/A,53.505,59.022,59.023,0.008501,1.902757,0.004402

unit.000376,Mapper-1-184,N/A,47.044,N/A,47.058,50.85,50.852,0.005507,1.906919,0.003664

unit.000377,Mapper-1-185,N/A,71.693,N/A,71.707,77.185,77.187,0.006541,1.945711,0.005088

unit.000378,Mapper-1-186,N/A,87.72,N/A,87.743,91.448,91.45,0.009763,1.930991,0.004065

unit.000379,Mapper-1-187,N/A,91.136,N/A,91.161,97.491,97.493,0.005494,1.917557,0.004305

unit.000380,Mapper-1-188,N/A,50.938,N/A,50.961,55.902,55.904,0.004037,1.93543,0.004466

unit.000381,Mapper-1-189,N/A,93.176,N/A,93.213,97.51,97.512,0.003598,1.945424,0.003464

unit.000382,Mapper-1-190,N/A,100.731,N/A,100.758,104.633,104.635,0.004438,1.904073,0.003505

unit.000383,Mapper-1-191,N/A,92.556,N/A,92.579,97.504,97.506,0.00353,1.963279,0.004001

unit.000384,Mapper-1-192,N/A,81.635,N/A,81.657,87.384,87.387,0.004263,2.606491,0.003874

unit.000385,Reducer-1,N/A,117.068,N/A,117.387,121.777,122.668,1.35967,0.012257,0.003902

unit.000386,Mapper-2-1,N/A,196.939,N/A,196.98,203.852,203.855,0.008026,1.948434,0.003995

unit.000387,Mapper-2-2,N/A,181.426,N/A,181.442,185.652,185.654,0.00744,1.923853,0.003465

unit.000388,Mapper-2-3,N/A,193.931,N/A,193.955,198.81,198.812,0.006645,1.991416,0.003573

unit.000389,Mapper-2-4,N/A,188.836,N/A,188.851,193.724,193.727,0.008179,1.942863,0.004487

unit.000390,Mapper-2-5,N/A,178.636,N/A,178.66,182.57,182.572,0.007418,2.09891,0.003688

unit.000391,Mapper-2-6,N/A,183.116,N/A,183.132,187.664,187.667,0.008239,2.003047,0.003631

unit.000392,Mapper-2-7,N/A,141.221,N/A,141.236,144.902,144.904,0.006461,1.939346,0.003649

unit.000393,Mapper-2-8,N/A,190.375,N/A,190.399,195.741,195.744,0.006602,1.975568,0.003974

unit.000394,Mapper-2-9,N/A,165.007,N/A,165.024,170.252,170.255,0.008175,1.912676,0.004469

unit.000395,Mapper-2-10,N/A,162.845,N/A,162.869,168.227,168.229,0.00619,1.98475,0.003452

unit.000396,Mapper-2-11,N/A,164.236,N/A,164.262,170.252,170.254,0.006994,1.899252,0.004432

unit.000397,Mapper-2-12,N/A,159.766,N/A,159.796,165.194,165.197,0.008486,1.968577,0.003829

unit.000398,Mapper-2-13,N/A,161.301,N/A,161.326,165.201,165.203,0.006786,2.059075,0.003572

unit.000399,Mapper-2-14,N/A,158.369,N/A,158.619,163.174,163.176,0.008525,1.948818,0.009519

unit.000400,Mapper-2-15,N/A,159.142,N/A,159.162,165.19,165.193,0.007333,1.932224,0.003625

unit.000401,Mapper-2-16,N/A,145.731,N/A,145.746,149.971,149.973,0.006034,1.99385,0.003623

unit.000402,Mapper-2-17,N/A,138.289,N/A,138.312,141.851,141.86,0.008156,1.901471,0.003732

unit.000403,Mapper-2-18,N/A,131.293,N/A,131.307,137.751,137.753,0.005944,2.016868,0.005148

unit.000404,Mapper-2-19,N/A,153.256,N/A,153.27,158.134,158.136,0.009185,1.970222,0.003641

unit.000405,Mapper-2-20,N/A,151.792,N/A,151.807,158.125,158.131,0.007676,1.912814,0.003889

unit.000406,Mapper-2-21,N/A,184.51,N/A,184.544,189.68,189.683,0.008061,1.9014,0.003712

unit.000407,Mapper-2-22,N/A,149.81,N/A,149.825,155.064,155.068,0.008269,1.974728,0.003628

unit.000408,Mapper-2-23,N/A,148.52,N/A,148.534,152.048,152.051,0.007217,1.916206,0.003785

unit.000409,Mapper-2-24,N/A,178.635,N/A,178.651,182.569,182.573,0.007843,1.915493,0.004754

unit.000410,Mapper-2-25,N/A,162.22,N/A,162.245,168.223,168.226,0.006414,1.947205,0.005625

unit.000411,Mapper-2-26,N/A,198.479,N/A,198.502,203.859,203.862,0.008971,1.962625,0.003735

unit.000412,Mapper-2-27,N/A,168.386,N/A,168.401,172.274,172.276,0.006854,1.970587,0.003649

unit.000413,Mapper-2-28,N/A,142.87,N/A,142.883,146.923,146.925,0.008578,1.948633,0.003795

unit.000414,Mapper-2-29,N/A,173.811,N/A,173.827,177.331,177.34,0.008224,1.976932,0.003535

unit.000415,Mapper-2-30,N/A,140.747,N/A,140.76,144.899,144.901,0.010233,1.887307,0.004683

unit.000416,Mapper-2-31,N/A,130.448,N/A,130.464,134.714,134.716,0.006161,2.026611,0.004125

unit.000417,Mapper-2-32,N/A,131.108,N/A,131.124,134.721,134.723,0.017203,1.929597,0.003855

unit.000418,Mapper-2-33,N/A,132.096,N/A,132.111,137.757,137.759,0.006091,1.96028,0.003799

unit.000419,Mapper-2-34,N/A,132.427,N/A,132.441,137.759,137.761,0.007696,1.924892,0.003995

unit.000420,Mapper-2-35,N/A,136.489,N/A,136.504,142.863,142.865,0.007137,1.985732,0.003587

unit.000421,Mapper-2-36,N/A,187.295,N/A,187.312,193.718,193.72,0.00642,2.006593,0.0035

unit.000422,Mapper-2-37,N/A,163.614,N/A,164.159,170.247,170.251,0.007097,1.958938,0.006205

unit.000423,Mapper-2-38,N/A,134.037,N/A,134.052,139.779,139.782,0.006124,1.928643,0.003614

unit.000424,Mapper-2-39,N/A,137.813,N/A,137.828,142.874,142.876,0.007053,1.93836,0.004412

unit.000425,Mapper-2-40,N/A,184.509,N/A,184.532,189.679,189.682,0.009628,1.924747,0.004206

unit.000426,Mapper-2-41,N/A,192.535,N/A,192.552,198.8,198.802,0.005981,2.01626,0.012671

unit.000427,Mapper-2-42,N/A,143.495,N/A,143.51,146.925,146.927,0.008982,2.093599,0.003568

unit.000428,Mapper-2-43,N/A,145.403,N/A,145.416,149.964,149.97,0.006737,1.942025,0.003515

unit.000429,Mapper-2-44,N/A,156.349,N/A,156.366,161.155,161.157,0.006507,1.917826,0.003641

unit.000430,Mapper-2-45,N/A,145.072,N/A,145.087,149.962,149.964,0.007269,1.979162,0.003397

unit.000431,Mapper-2-46,N/A,171.797,N/A,171.815,177.32,177.324,0.008315,1.871204,0.003569

unit.000432,Mapper-2-47,N/A,180.653,N/A,180.678,185.646,185.652,0.005544,1.954745,0.005472

unit.000433,Mapper-2-48,N/A,151.131,N/A,151.145,155.071,155.073,0.007839,1.957931,0.004605

unit.000434,Mapper-2-49,N/A,178.014,N/A,178.059,182.566,182.569,0.007798,1.932218,0.003686

unit.000435,Mapper-2-50,N/A,160.679,N/A,160.694,165.197,165.199,0.007536,2.024506,0.030705

unit.000436,Mapper-2-51,N/A,196.938,N/A,196.971,203.851,203.855,0.007797,1.969858,0.003318

unit.000437,Mapper-2-52,N/A,139.1,N/A,139.116,144.884,144.887,0.009672,2.006534,0.003524

unit.000438,Mapper-2-53,N/A,154.735,N/A,154.75,160.146,160.148,0.00628,1.935022,0.003483

unit.000439,Mapper-2-54,N/A,152.122,N/A,152.137,158.126,158.13,0.006942,1.91779,0.005567

unit.000440,Mapper-2-55,N/A,155.581,N/A,155.596,160.151,160.154,0.006949,1.982339,0.003549

unit.000441,Mapper-2-56,N/A,158.37,N/A,158.748,163.174,163.177,0.005963,1.947571,0.003469

unit.000442,Mapper-2-57,N/A,157.748,N/A,157.772,163.172,163.174,0.007588,1.9331,0.004067

unit.000443,Mapper-2-58,N/A,160.68,N/A,160.703,165.198,165.2,0.007536,1.909177,0.004842

unit.000444,Mapper-2-59,N/A,159.143,N/A,159.173,165.19,165.194,0.007545,1.962958,0.004696

unit.000445,Mapper-2-60,N/A,163.613,N/A,164.148,170.247,170.251,0.006333,1.939427,0.009818

unit.000446,Mapper-2-61,N/A,162.22,N/A,162.236,168.222,168.225,0.00614,1.999088,0.004232

unit.000447,Mapper-2-62,N/A,147.528,N/A,147.543,152.044,152.047,0.007449,1.950733,0.003718

unit.000448,Mapper-2-63,N/A,154.919,N/A,154.934,160.148,160.15,0.006367,1.954076,0.003463

unit.000449,Mapper-2-64,N/A,156.975,N/A,157.0,163.169,163.171,0.006682,1.95097,0.003755

unit.000450,Mapper-2-65,N/A,155.395,N/A,155.411,160.149,160.151,0.007419,2.041739,0.003643

unit.000451,Mapper-2-66,N/A,156.35,N/A,156.377,161.158,161.16,0.005389,1.955505,0.003456

unit.000452,Mapper-2-67,N/A,156.973,N/A,156.99,163.166,163.169,0.006639,1.94522,0.00351

unit.000453,Mapper-2-68,N/A,194.703,N/A,194.724,200.829,200.832,0.00695,1.898815,0.004217

unit.000454,Mapper-2-69,N/A,188.837,N/A,188.859,193.725,193.728,0.006374,2.070443,0.003606

unit.000455,Mapper-2-70,N/A,162.844,N/A,162.86,168.227,168.229,0.006666,1.954411,0.003406

unit.000456,Mapper-2-71,N/A,129.787,N/A,129.804,134.708,134.711,0.007386,1.970422,0.003728

unit.000457,Mapper-2-72,N/A,168.386,N/A,168.41,172.275,172.277,0.007401,1.891397,0.003884

unit.000458,Mapper-2-73,N/A,147.199,N/A,147.213,152.042,152.044,0.007546,1.921886,0.003457

unit.000459,Mapper-2-74,N/A,146.063,N/A,146.078,149.973,149.975,0.006281,1.977248,0.003551

unit.000460,Mapper-2-75,N/A,149.995,N/A,150.01,155.065,155.067,0.007303,1.93439,0.00376

unit.000461,Mapper-2-76,N/A,144.12,N/A,144.138,149.953,149.956,0.00634,1.919254,0.011124

unit.000462,Mapper-2-77,N/A,135.685,N/A,135.699,140.796,140.798,0.004937,1.928222,0.003715

unit.000463,Mapper-2-78,N/A,142.212,N/A,142.226,146.918,146.92,0.008421,1.91128,0.010491

unit.000464,Mapper-2-79,N/A,139.941,N/A,139.955,144.893,144.895,0.008703,1.948636,0.004256

unit.000465,Mapper-2-80,N/A,139.283,N/A,139.299,144.888,144.89,0.009559,1.928788,0.003837

unit.000466,Mapper-2-81,N/A,137.152,N/A,137.207,142.869,142.871,0.00667,2.024019,0.003701

unit.000467,Mapper-2-82,N/A,159.765,N/A,159.787,165.194,165.196,0.006678,1.951686,0.00373

unit.000468,Mapper-2-83,N/A,135.356,N/A,135.37,140.793,140.795,0.006808,1.931985,0.003555

unit.000469,Mapper-2-84,N/A,135.027,N/A,135.041,140.791,140.793,0.005347,1.932575,0.003733

unit.000470,Mapper-2-85,N/A,169.015,N/A,169.042,173.28,173.283,0.00475,2.103751,0.004208

unit.000471,Mapper-2-86,N/A,196.166,N/A,196.182,200.839,200.841,0.008161,1.956226,0.003968

unit.000472,Mapper-2-87,N/A,131.768,N/A,131.782,137.754,137.756,0.005997,1.988537,0.003443

unit.000473,Mapper-2-88,N/A,153.439,N/A,153.454,158.135,158.137,0.007217,2.025523,0.003916

unit.000474,Mapper-2-89,N/A,130.778,N/A,130.794,134.718,134.72,0.005911,1.965874,0.003603

unit.000475,Mapper-2-90,N/A,197.565,N/A,197.589,203.856,203.858,0.008156,1.889864,0.006974

unit.000476,Mapper-2-91,N/A,195.362,N/A,195.376,200.834,200.84,0.006506,1.983554,0.004146

unit.000477,Mapper-2-92,N/A,198.478,N/A,198.493,203.859,203.861,0.008139,1.967447,0.003583

unit.000478,Mapper-2-93,N/A,192.536,N/A,192.561,198.803,198.805,0.00613,1.949866,0.003484

unit.000479,Mapper-2-94,N/A,173.812,N/A,173.836,177.337,177.346,0.00714,1.991901,0.003634

unit.000480,Mapper-2-95,N/A,193.304,N/A,193.32,198.804,198.806,0.005802,1.963657,0.003616

unit.000481,Mapper-2-96,N/A,173.19,N/A,173.221,177.331,177.333,0.007055,1.893551,0.004248

unit.000482,Mapper-2-97,N/A,165.635,N/A,165.659,170.258,170.26,0.00664,1.906222,0.003661

unit.000483,Mapper-2-98,N/A,167.616,N/A,167.64,172.271,172.274,0.006837,1.926614,0.003841

unit.000484,Mapper-2-99,N/A,176.6,N/A,176.629,180.435,180.437,0.005761,1.968474,0.003618

unit.000485,Mapper-2-100,N/A,175.208,N/A,175.224,180.366,180.428,0.006344,1.957683,0.003855

unit.000486,Mapper-2-101,N/A,175.83,N/A,175.854,180.432,180.434,0.00605,2.016397,0.003518

unit.000487,Mapper-2-102,N/A,186.671,N/A,186.703,191.698,191.7,0.005597,1.975763,0.003999

unit.000488,Mapper-2-103,N/A,173.189,N/A,173.205,177.328,177.33,0.007746,1.899576,0.003506

unit.000489,Mapper-2-104,N/A,189.457,N/A,189.476,195.734,195.74,0.005704,1.923345,0.005089

unit.000490,Mapper-2-105,N/A,186.67,N/A,186.693,189.692,189.695,0.006359,1.948952,0.003635

unit.000491,Mapper-2-106,N/A,190.995,N/A,191.009,195.744,195.746,0.005162,1.933592,0.00491

unit.000492,Mapper-2-107,N/A,166.848,N/A,166.883,172.267,172.271,0.006899,2.006777,0.00396

unit.000493,Mapper-2-108,N/A,149.185,N/A,149.219,155.062,155.064,0.006922,1.951921,0.003567

unit.000494,Mapper-2-109,N/A,193.305,N/A,193.329,198.807,198.809,0.005785,1.998318,0.003477

unit.000495,Mapper-2-110,N/A,148.337,N/A,148.351,152.048,152.05,0.007264,1.907744,0.004372

unit.000496,Mapper-2-111,N/A,152.452,N/A,152.466,158.131,158.133,0.0067,1.953243,0.004226

unit.000497,Mapper-2-112,N/A,183.117,N/A,183.141,187.668,187.67,0.007762,1.91717,0.004305

unit.000498,Mapper-2-113,N/A,143.495,N/A,143.519,146.928,146.93,0.010085,1.926137,0.003678

unit.000499,Mapper-2-114,N/A,136.16,N/A,136.174,140.799,140.802,0.006089,1.924776,0.003803

unit.000500,Mapper-2-115,N/A,148.997,N/A,149.013,155.061,155.063,0.007472,1.932645,0.00447

unit.000501,Mapper-2-116,N/A,175.209,N/A,175.233,180.428,180.431,0.006353,1.954708,0.003829

unit.000502,Mapper-2-117,N/A,182.197,N/A,182.226,187.663,187.666,0.007991,1.95669,0.003456

unit.000503,Mapper-2-118,N/A,154.113,N/A,154.13,160.145,160.147,0.006712,1.938982,0.003653

unit.000504,Mapper-2-119,N/A,133.562,N/A,133.577,137.767,137.769,0.006026,1.920883,0.004039

unit.000505,Mapper-2-120,N/A,150.655,N/A,150.669,155.068,155.071,0.006425,1.961115,0.005318

