CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000257,Mapper-1-65,N/A,117.981,N/A,117.995,123.638,123.64,0.008445,1.998083,0.010278
unit.000258,Mapper-1-66,N/A,138.814,N/A,138.83,143.455,143.457,0.008291,1.994479,0.010238
unit.000259,Mapper-1-67,N/A,105.4,N/A,105.415,111.009,111.067,0.007171,2.111356,0.01057
unit.000260,Mapper-1-68,N/A,126.559,N/A,126.575,130.81,130.812,0.007453,2.003194,0.009933
unit.000261,Mapper-1-69,N/A,131.201,N/A,131.224,135.89,135.891,0.007181,2.043514,0.010878
unit.000262,Mapper-1-70,N/A,123.161,N/A,123.184,128.779,128.783,0.008488,1.960032,0.01044
unit.000263,Mapper-1-71,N/A,119.879,N/A,119.906,123.683,123.715,0.007723,2.006445,0.010884
unit.000264,Mapper-1-72,N/A,149.616,N/A,149.63,153.174,153.176,0.00762,2.017991,0.010565
unit.000265,Mapper-1-73,N/A,166.061,N/A,166.077,169.687,169.689,0.00743,2.000087,0.010301
unit.000266,Mapper-1-74,N/A,147.465,N/A,147.481,151.132,151.133,0.00743,2.040939,0.010257
unit.000267,Mapper-1-75,N/A,157.452,N/A,157.467,161.27,161.272,0.007778,1.977182,0.010275
unit.000268,Mapper-1-76,N/A,142.756,N/A,142.772,148.514,148.517,0.006558,2.139937,0.010173
unit.000269,Mapper-1-77,N/A,148.305,N/A,148.319,152.142,152.144,0.007563,2.008231,0.009711
unit.000270,Mapper-1-78,N/A,142.281,N/A,142.296,146.506,146.509,0.007544,1.996489,0.010235
unit.000271,Mapper-1-79,N/A,140.729,N/A,140.743,145.492,145.494,0.007857,1.999327,0.01027
unit.000272,Mapper-1-80,N/A,153.374,N/A,153.389,157.226,157.228,0.007609,2.014634,0.010294
unit.000273,Mapper-1-81,N/A,162.627,N/A,162.641,166.359,166.361,0.007238,2.04369,0.009815
unit.000274,Mapper-1-82,N/A,144.946,N/A,144.964,148.536,148.538,0.007849,1.967926,0.009749
unit.000275,Mapper-1-83,N/A,140.255,N/A,140.272,145.484,145.491,0.007867,1.987417,0.010371
unit.000276,Mapper-1-84,N/A,140.072,N/A,140.087,143.468,143.477,0.00781,2.006342,0.010361
unit.000277,Mapper-1-85,N/A,156.798,N/A,156.814,160.263,160.264,0.009401,1.969617,0.010493
unit.000278,Mapper-1-86,N/A,168.356,N/A,168.371,171.711,171.713,0.007737,1.976544,0.009736
unit.000279,Mapper-1-87,N/A,129.334,N/A,129.359,132.842,132.844,0.01067,1.981155,0.011894
unit.000280,Mapper-1-88,N/A,158.581,N/A,158.596,162.285,162.319,0.007539,2.002514,0.010616
unit.000281,Mapper-1-89,N/A,150.932,N/A,150.948,155.189,155.191,0.007274,2.033666,0.009593
unit.000282,Mapper-1-90,N/A,111.929,N/A,111.944,116.132,116.134,0.007431,2.025768,0.010199
unit.000283,Mapper-1-91,N/A,133.978,N/A,134.0,138.001,138.003,0.007876,2.003284,0.01125
unit.000284,Mapper-1-92,N/A,123.16,N/A,123.175,127.745,127.747,0.007125,1.946786,0.010461
unit.000285,Mapper-1-93,N/A,121.92,N/A,121.936,125.733,125.735,0.007322,2.008753,0.010774
unit.000286,Mapper-1-94,N/A,111.747,N/A,111.762,116.13,116.131,0.007387,2.096415,0.01008
unit.000287,Mapper-1-95,N/A,132.587,N/A,132.604,137.979,137.983,0.008709,2.013808,0.011073
unit.000288,Mapper-1-96,N/A,162.153,N/A,162.168,165.354,165.356,0.007446,1.985961,0.010027
unit.000289,Mapper-1-97,N/A,129.955,N/A,129.974,133.866,133.868,0.007545,1.989979,0.011794
unit.000290,Mapper-1-98,N/A,109.336,N/A,109.35,113.103,113.105,0.007166,2.002745,0.010457
unit.000291,Mapper-1-99,N/A,168.686,N/A,168.701,172.715,172.717,0.007392,2.025569,0.010403
unit.000292,Mapper-1-100,N/A,116.341,N/A,116.355,120.179,120.18,0.007318,2.032406,0.012544
unit.000293,Mapper-1-101,N/A,118.635,N/A,118.65,123.662,123.665,0.007298,1.976214,0.011783
unit.000294,Mapper-1-102,N/A,143.611,N/A,143.626,148.526,148.527,0.007422,1.989597,0.009955
unit.000295,Mapper-1-103,N/A,117.799,N/A,117.814,123.635,123.637,0.008494,2.083452,0.010618
unit.000296,Mapper-1-104,N/A,150.277,N/A,150.292,154.182,154.184,0.007622,2.014577,0.01074
unit.000297,Mapper-1-105,N/A,144.096,N/A,144.111,148.528,148.53,0.007571,2.001752,0.010384
unit.000298,Mapper-1-106,N/A,153.045,N/A,153.06,157.224,157.226,0.007339,1.989769,0.010733
unit.000299,Mapper-1-107,N/A,169.016,N/A,169.031,172.717,172.72,0.007384,1.988949,0.015168
unit.000300,Mapper-1-108,N/A,149.434,N/A,149.448,153.172,153.174,0.007746,1.986474,0.010281
unit.000301,Mapper-1-109,N/A,143.428,N/A,143.443,148.52,148.525,0.006856,2.011636,0.012623
unit.000302,Mapper-1-110,N/A,142.946,N/A,142.962,148.518,148.519,0.006703,2.020914,0.010885
unit.000303,Mapper-1-111,N/A,146.44,N/A,146.454,151.122,151.124,0.007395,1.994856,0.009958
unit.000304,Mapper-1-112,N/A,159.237,N/A,159.251,163.325,163.327,0.007522,1.993568,0.010353
unit.000305,Mapper-1-113,N/A,115.358,N/A,115.373,120.171,120.173,0.008063,2.043719,0.011656
unit.000306,Mapper-1-114,N/A,158.763,N/A,158.776,162.32,162.322,0.007927,1.992004,0.01119
unit.000307,Mapper-1-115,N/A,145.615,N/A,145.63,151.117,151.119,0.007095,2.049998,0.010446
unit.000308,Mapper-1-116,N/A,140.91,N/A,140.924,145.495,145.496,0.00762,2.025575,0.010166
unit.000309,Mapper-1-117,N/A,164.598,N/A,164.612,168.422,168.425,0.007349,1.961882,0.010435
unit.000310,Mapper-1-118,N/A,148.778,N/A,148.793,153.164,153.166,0.007688,2.001359,0.010014
unit.000311,Mapper-1-119,N/A,151.406,N/A,151.42,155.192,155.194,0.007627,1.951115,0.010326
unit.000312,Mapper-1-120,N/A,162.955,N/A,162.969,166.362,166.363,0.00735,2.029711,0.010372
unit.000313,Mapper-1-121,N/A,125.939,N/A,125.963,130.808,130.81,0.007764,1.963682,0.010068
unit.000314,Mapper-1-122,N/A,127.326,N/A,127.35,130.815,130.817,0.008387,2.031464,0.010527
unit.000315,Mapper-1-123,N/A,138.035,N/A,138.052,143.449,143.452,0.00758,1.990538,0.010769
unit.000316,Mapper-1-124,N/A,141.406,N/A,141.42,145.497,145.499,0.00733,2.020061,0.011319
unit.000317,Mapper-1-125,N/A,119.26,N/A,119.283,123.67,123.674,0.006731,1.988327,0.011845
unit.000318,Mapper-1-126,N/A,154.357,N/A,154.372,158.237,158.238,0.00769,2.027028,0.010958
unit.000319,Mapper-1-127,N/A,155.815,N/A,155.829,159.252,159.254,0.007615,2.045059,0.010126
unit.000320,Mapper-1-128,N/A,131.968,N/A,131.992,135.894,135.896,0.006771,2.028329,0.010366
unit.000321,Mapper-1-129,N/A,167.371,N/A,167.386,170.671,170.693,0.007716,2.002622,0.010579
unit.000322,Mapper-1-130,N/A,164.928,N/A,164.942,168.426,168.428,0.007559,1.991029,0.01023
unit.000323,Mapper-1-131,N/A,166.243,N/A,166.258,169.69,169.692,0.007643,2.015485,0.010669
unit.000324,Mapper-1-132,N/A,110.651,N/A,110.665,116.127,116.129,0.008183,1.986288,0.011417
unit.000325,Mapper-1-133,N/A,161.313,N/A,161.328,165.347,165.349,0.007755,2.027049,0.010483
unit.000326,Mapper-1-134,N/A,163.942,N/A,163.956,167.375,167.379,0.007686,1.976943,0.010077
unit.000327,Mapper-1-135,N/A,152.389,N/A,152.404,156.215,156.216,0.007739,2.01704,0.009947
unit.000328,Mapper-1-136,N/A,112.586,N/A,112.601,118.144,118.145,0.007534,1.979063,0.010596
unit.000329,Mapper-1-137,N/A,160.658,N/A,160.673,164.339,164.341,0.007317,2.000088,0.010543
unit.000330,Mapper-1-138,N/A,106.894,N/A,106.907,111.078,111.079,0.006836,2.030569,0.01514
unit.000331,Mapper-1-139,N/A,114.045,N/A,114.059,118.151,118.152,0.006693,2.016346,0.010323
unit.000332,Mapper-1-140,N/A,120.499,N/A,120.523,125.726,125.728,0.007511,1.975298,0.01093
unit.000333,Mapper-1-141,N/A,154.03,N/A,154.045,158.234,158.236,0.007657,1.964655,0.00986
unit.000334,Mapper-1-142,N/A,158.107,N/A,158.122,162.277,162.282,0.00765,1.970218,0.010737
unit.000335,Mapper-1-143,N/A,109.009,N/A,109.023,113.101,113.102,0.007503,2.030848,0.010471
unit.000336,Mapper-1-144,N/A,160.84,N/A,160.856,164.342,164.344,0.00744,1.955998,0.01061
unit.000337,Mapper-1-145,N/A,146.975,N/A,146.989,151.128,151.131,0.007242,2.018186,0.010099
unit.000338,Mapper-1-146,N/A,166.897,N/A,166.911,170.652,170.667,0.007812,2.014342,0.010291
unit.000339,Mapper-1-147,N/A,136.145,N/A,136.161,141.32,141.322,0.007402,1.970307,0.010172
unit.000340,Mapper-1-148,N/A,144.755,N/A,144.77,148.534,148.536,0.007944,2.007197,0.011017
unit.000341,Mapper-1-149,N/A,152.717,N/A,152.732,156.217,156.219,0.007593,2.007684,0.010678
unit.000342,Mapper-1-150,N/A,121.118,N/A,121.132,125.729,125.73,0.007484,2.087923,0.010251
unit.000343,Mapper-1-151,N/A,119.259,N/A,119.274,123.667,123.67,0.007468,1.984123,0.015985
unit.000344,Mapper-1-152,N/A,147.648,N/A,147.665,152.137,152.139,0.007877,2.040488,0.010806
unit.000345,Mapper-1-153,N/A,113.717,N/A,113.731,118.148,118.15,0.00723,1.974855,0.010967
unit.000346,Mapper-1-154,N/A,115.03,N/A,115.05,120.168,120.17,0.007584,2.043787,0.010364
unit.000347,Mapper-1-155,N/A,161.496,N/A,161.516,165.349,165.351,0.007804,1.986978,0.010331
unit.000348,Mapper-1-156,N/A,106.237,N/A,106.25,111.073,111.074,0.00672,2.008383,0.010738
unit.000349,Mapper-1-157,N/A,116.668,N/A,116.682,121.183,121.198,0.0073,2.014032,0.010806
unit.000350,Mapper-1-158,N/A,115.686,N/A,115.701,120.174,120.176,0.008451,1.968086,0.010275
unit.000351,Mapper-1-159,N/A,139.445,N/A,139.462,143.462,143.464,0.006722,1.965211,0.010772
unit.000352,Mapper-1-160,N/A,150.092,N/A,150.107,154.179,154.181,0.007699,1.992716,0.010169
unit.000353,Mapper-1-161,N/A,168.027,N/A,168.041,171.709,171.711,0.007591,2.01051,0.010141
unit.000354,Mapper-1-162,N/A,125.317,N/A,125.35,130.803,130.805,0.007664,2.035712,0.011681
unit.000355,Mapper-1-163,N/A,123.926,N/A,123.941,128.784,128.785,0.007971,2.00514,0.010598
unit.000356,Mapper-1-164,N/A,156.471,N/A,156.485,160.26,160.262,0.007707,1.9917,0.010278
unit.000357,Mapper-1-165,N/A,131.2,N/A,131.215,135.886,135.889,0.007315,2.01963,0.010209
unit.000358,Mapper-1-166,N/A,132.588,N/A,132.614,137.99,137.992,0.007083,2.004818,0.011013
unit.000359,Mapper-1-167,N/A,128.569,N/A,128.584,132.832,132.834,0.007378,1.960969,0.010539
unit.000360,Mapper-1-168,N/A,109.665,N/A,109.682,113.105,113.107,0.007893,1.981713,0.010873
unit.000361,Mapper-1-169,N/A,111.128,N/A,111.142,115.119,115.121,0.007953,2.004875,0.010606
unit.000362,Mapper-1-170,N/A,122.54,N/A,122.555,128.772,128.774,0.00749,1.998082,0.010185
unit.000363,Mapper-1-171,N/A,108.207,N/A,108.221,113.096,113.098,0.007418,2.07126,0.010381
unit.000364,Mapper-1-172,N/A,130.579,N/A,130.595,135.877,135.879,0.007437,1.984156,0.011681
unit.000365,Mapper-1-173,N/A,108.025,N/A,108.038,113.093,113.095,0.008478,1.991133,0.010812
unit.000366,Mapper-1-174,N/A,157.925,N/A,157.939,161.273,161.275,0.007268,2.000539,0.010543
unit.000367,Mapper-1-175,N/A,153.702,N/A,153.716,157.229,157.231,0.007654,2.040876,0.011483
unit.000368,Mapper-1-176,N/A,145.424,N/A,145.441,151.114,151.116,0.007108,2.016426,0.01015
unit.000369,Mapper-1-177,N/A,104.743,N/A,104.757,108.991,108.993,0.007027,2.036696,0.010872
unit.000370,Mapper-1-178,N/A,137.399,N/A,137.417,141.331,141.333,0.007829,2.015115,0.010851
unit.000371,Mapper-1-179,N/A,167.553,N/A,167.568,171.707,171.709,0.007585,2.004463,0.009809
unit.000372,Mapper-1-180,N/A,125.938,N/A,125.954,130.806,130.807,0.008301,2.054433,0.015612
unit.000373,Mapper-1-181,N/A,142.09,N/A,142.105,145.502,145.503,0.007569,2.020856,0.01006
unit.000374,Mapper-1-182,N/A,155.013,N/A,155.027,159.245,159.247,0.007697,2.038474,0.01078
unit.000375,Mapper-1-183,N/A,160.039,N/A,160.054,163.332,163.333,0.007812,1.977815,0.010633
unit.000376,Mapper-1-184,N/A,133.355,N/A,133.378,137.995,137.997,0.008298,1.997548,0.011942
unit.000377,Mapper-1-185,N/A,133.354,N/A,133.369,137.993,137.994,0.007544,1.963354,0.010767
unit.000378,Mapper-1-186,N/A,141.588,N/A,141.602,145.499,145.501,0.00744,1.999845,0.010427
unit.000379,Mapper-1-187,N/A,155.487,N/A,155.501,159.248,159.249,0.00736,1.991334,0.010923
unit.000380,Mapper-1-188,N/A,124.546,N/A,124.569,128.791,128.794,0.007768,2.016821,0.010804
unit.000381,Mapper-1-189,N/A,146.098,N/A,146.113,151.12,151.122,0.007422,1.99279,0.010506
unit.000382,Mapper-1-190,N/A,148.123,N/A,148.137,152.139,152.141,0.018485,2.005831,0.010457
unit.000383,Mapper-1-191,N/A,165.586,N/A,165.601,169.685,169.687,0.007672,1.976853,0.009957
unit.000384,Mapper-1-192,N/A,113.243,N/A,113.257,119.162,119.164,0.00723,2.656767,0.010976
unit.000385,Reducer-1,N/A,175.559,N/A,175.855,190.778,191.682,12.32772,0.123551,0.010563
unit.000386,Mapper-2-1,N/A,214.892,N/A,214.907,221.133,221.135,0.006946,2.009348,0.012108
unit.000387,Mapper-2-2,N/A,216.208,N/A,216.222,221.141,221.143,0.007228,2.034093,0.009872
unit.000388,Mapper-2-3,N/A,216.866,N/A,216.88,221.144,221.146,0.006734,2.023558,0.009635
unit.000389,Mapper-2-4,N/A,248.123,N/A,248.147,252.793,252.795,0.007724,2.014718,0.010522
unit.000390,Mapper-2-5,N/A,205.11,N/A,205.124,210.946,210.948,0.007811,2.024934,0.010569
unit.000391,Mapper-2-6,N/A,241.918,N/A,241.94,246.73,246.732,0.007106,2.018563,0.010196
unit.000392,Mapper-2-7,N/A,217.049,N/A,217.063,221.145,221.147,0.006978,2.026174,0.009784
unit.000393,Mapper-2-8,N/A,201.696,N/A,201.711,204.987,204.989,0.008761,1.978239,0.01092
unit.000394,Mapper-2-9,N/A,254.752,N/A,254.767,258.994,258.997,0.007851,2.014668,0.010462
unit.000395,Mapper-2-10,N/A,236.275,N/A,236.288,240.606,240.608,0.007835,2.016567,0.010476
unit.000396,Mapper-2-11,N/A,246.724,N/A,246.739,250.763,250.766,0.0077,2.018844,0.009916
unit.000397,Mapper-2-12,N/A,236.935,N/A,236.948,240.611,240.613,0.007682,1.994206,0.010632
unit.000398,Mapper-2-13,N/A,240.527,N/A,240.542,246.721,246.723,0.008257,1.998033,0.010352
unit.000399,Mapper-2-14,N/A,217.856,N/A,217.87,223.154,223.161,0.006536,2.086825,0.010517
unit.000400,Mapper-2-15,N/A,253.215,N/A,253.231,256.982,256.984,0.007861,2.024668,0.009809
unit.000401,Mapper-2-16,N/A,231.244,N/A,231.258,235.523,235.526,0.007794,2.007811,0.010404
unit.000402,Mapper-2-17,N/A,221.445,N/A,221.459,226.202,226.204,0.007661,1.997912,0.010615
unit.000403,Mapper-2-18,N/A,234.475,N/A,234.489,238.585,238.589,0.008724,1.999825,0.010364
unit.000404,Mapper-2-19,N/A,258.457,N/A,258.48,262.023,262.026,0.007645,1.981114,0.010633
unit.000405,Mapper-2-20,N/A,212.77,N/A,212.784,218.074,218.077,0.006896,2.00218,0.010559
unit.000406,Mapper-2-21,N/A,265.377,N/A,265.4,269.211,269.215,0.00717,1.996505,0.009902
unit.000407,Mapper-2-22,N/A,229.779,N/A,229.793,233.37,233.373,0.007622,1.99576,0.010141
unit.000408,Mapper-2-23,N/A,233.342,N/A,233.356,238.565,238.568,0.007279,2.018563,0.010541
unit.000409,Mapper-2-24,N/A,223.722,N/A,223.736,228.22,228.222,0.007758,2.006347,0.010416
unit.000410,Mapper-2-25,N/A,250.14,N/A,250.155,253.951,253.953,0.007942,2.003562,0.010061
unit.000411,Mapper-2-26,N/A,249.518,N/A,249.552,253.945,253.948,0.007855,1.982243,0.009947
unit.000412,Mapper-2-27,N/A,235.468,N/A,235.482,240.6,240.602,0.008109,1.952397,0.010169
unit.000413,Mapper-2-28,N/A,228.827,N/A,228.841,233.363,233.366,0.006632,2.033343,0.0111
unit.000414,Mapper-2-29,N/A,256.918,N/A,256.941,261.013,261.016,0.007178,2.004367,0.010037
unit.000415,Mapper-2-30,N/A,262.446,N/A,262.468,266.142,266.145,0.008046,1.956441,0.010279
unit.000416,Mapper-2-31,N/A,261.383,N/A,261.398,265.124,265.135,0.007548,1.96044,0.010297
unit.000417,Mapper-2-32,N/A,207.563,N/A,207.578,213.991,213.993,0.007893,2.024742,0.010542
unit.000418,Mapper-2-33,N/A,209.033,N/A,209.047,214.002,214.003,0.007621,2.016225,0.018085
unit.000419,Mapper-2-34,N/A,206.575,N/A,206.589,210.957,210.959,0.007026,1.996436,0.010614
unit.000420,Mapper-2-35,N/A,230.44,N/A,230.454,235.516,235.519,0.008004,2.014677,0.010744
unit.000421,Mapper-2-36,N/A,235.799,N/A,235.813,240.603,240.605,0.007396,1.956663,0.017874
unit.000422,Mapper-2-37,N/A,265.998,N/A,266.022,270.219,270.222,0.007835,1.996597,0.010413
unit.000423,Mapper-2-38,N/A,220.783,N/A,220.797,226.198,226.201,0.007649,1.977967,0.011862
unit.000424,Mapper-2-39,N/A,245.331,N/A,245.348,249.754,249.757,0.007089,2.023627,0.010712
unit.000425,Mapper-2-40,N/A,251.678,N/A,251.693,255.965,255.968,0.007812,2.005358,0.0102
unit.000426,Mapper-2-41,N/A,244.704,N/A,244.727,248.748,248.751,0.007839,1.974859,0.010013
unit.000427,Mapper-2-42,N/A,242.539,N/A,242.555,246.733,246.735,0.007365,1.999593,0.010103
unit.000428,Mapper-2-43,N/A,241.149,N/A,241.172,246.726,246.728,0.007607,1.991543,0.010013
unit.000429,Mapper-2-44,N/A,243.935,N/A,243.949,248.745,248.747,0.007027,1.960405,0.011037
unit.000430,Mapper-2-45,N/A,256.296,N/A,256.318,260.007,260.01,0.007555,1.987798,0.010142
unit.000431,Mapper-2-46,N/A,207.38,N/A,207.396,213.988,213.991,0.006953,1.977047,0.016574
unit.000432,Mapper-2-47,N/A,201.697,N/A,201.72,204.99,204.992,0.007046,2.016065,0.010004
unit.000433,Mapper-2-48,N/A,199.427,N/A,199.442,202.954,202.956,0.00749,1.989937,0.009716
unit.000434,Mapper-2-49,N/A,225.37,N/A,225.384,230.241,230.243,0.007281,2.006989,0.010281
unit.000435,Mapper-2-50,N/A,253.838,N/A,253.854,257.988,257.99,0.007555,1.981075,0.010271
unit.000436,Mapper-2-51,N/A,215.55,N/A,215.563,221.136,221.139,0.006922,1.985886,0.010462
unit.000437,Mapper-2-52,N/A,203.122,N/A,203.136,208.895,208.897,0.009246,1.987484,0.014236
unit.000438,Mapper-2-53,N/A,212.437,N/A,212.452,218.073,218.076,0.007073,1.976388,0.010651
unit.000439,Mapper-2-54,N/A,224.379,N/A,224.393,228.223,228.225,0.007275,2.052984,0.0105
unit.000440,Mapper-2-55,N/A,213.757,N/A,213.77,218.08,218.082,0.006802,1.998071,0.010591
unit.000441,Mapper-2-56,N/A,198.102,N/A,198.116,202.944,202.946,0.007995,2.027126,0.010524
unit.000442,Mapper-2-57,N/A,209.692,N/A,209.708,214.007,214.008,0.007805,1.967673,0.010483
unit.000443,Mapper-2-58,N/A,253.839,N/A,253.863,257.991,257.993,0.007127,2.026935,0.010273
unit.000444,Mapper-2-59,N/A,241.917,N/A,241.932,246.728,246.731,0.007055,2.037864,0.010219
unit.000445,Mapper-2-60,N/A,228.499,N/A,228.513,233.36,233.362,0.007152,1.955523,0.011037
unit.000446,Mapper-2-61,N/A,235.137,N/A,235.152,240.597,240.6,0.007505,1.994605,0.010632
unit.000447,Mapper-2-62,N/A,239.138,N/A,239.161,244.651,244.653,0.007427,2.021931,0.010604
unit.000448,Mapper-2-63,N/A,259.846,N/A,259.862,264.045,264.052,0.007425,1.99278,0.010358
unit.000449,Mapper-2-64,N/A,231.72,N/A,231.734,235.526,235.531,0.007318,1.96765,0.010466
unit.000450,Mapper-2-65,N/A,244.704,N/A,244.718,248.748,248.75,0.007467,1.957036,0.011498
unit.000451,Mapper-2-66,N/A,243.311,N/A,243.328,248.741,248.744,0.007477,1.987622,0.010439
unit.000452,Mapper-2-67,N/A,208.045,N/A,208.064,213.994,213.996,0.007646,2.01337,0.016816
unit.000453,Mapper-2-68,N/A,245.332,N/A,245.358,249.754,249.757,0.007771,1.981389,0.009764
unit.000454,Mapper-2-69,N/A,259.847,N/A,259.872,264.046,264.053,0.007751,1.992573,0.010324
unit.000455,Mapper-2-70,N/A,232.051,N/A,232.065,235.527,235.536,0.007467,1.979852,0.009977
unit.000456,Mapper-2-71,N/A,237.739,N/A,237.756,243.633,243.636,0.008238,2.011424,0.010472
unit.000457,Mapper-2-72,N/A,239.759,N/A,239.799,244.656,244.658,0.007293,1.979702,0.009912
unit.000458,Mapper-2-73,N/A,247.501,N/A,247.516,251.775,251.778,0.007567,2.023973,0.010149
unit.000459,Mapper-2-74,N/A,251.679,N/A,251.702,255.966,255.969,0.007248,2.000017,0.010517
unit.000460,Mapper-2-75,N/A,243.312,N/A,243.337,248.742,248.744,0.006754,1.973801,0.010421
unit.000461,Mapper-2-76,N/A,239.137,N/A,239.152,243.643,243.645,0.007452,1.991826,0.010322
unit.000462,Mapper-2-77,N/A,263.068,N/A,263.083,267.147,267.15,0.007421,1.998252,0.01048
unit.000463,Mapper-2-78,N/A,239.758,N/A,239.773,244.653,244.655,0.007739,1.991191,0.01006
unit.000464,Mapper-2-79,N/A,253.216,N/A,253.24,256.983,256.985,0.009305,2.033357,0.01015
unit.000465,Mapper-2-80,N/A,263.068,N/A,263.093,267.148,267.15,0.008014,1.977962,0.011034
unit.000466,Mapper-2-81,N/A,237.74,N/A,237.766,243.638,243.64,0.007925,1.974252,0.010475
unit.000467,Mapper-2-82,N/A,233.525,N/A,233.539,238.567,238.576,0.007539,1.982405,0.010826
unit.000468,Mapper-2-83,N/A,216.538,N/A,216.552,221.141,221.144,0.006859,2.000829,0.010258
unit.000469,Mapper-2-84,N/A,249.517,N/A,249.543,253.945,253.951,0.007299,2.026014,0.010081
unit.000470,Mapper-2-85,N/A,261.384,N/A,261.407,265.134,265.136,0.007713,2.054551,0.0104
unit.000471,Mapper-2-86,N/A,262.445,N/A,262.459,266.139,266.144,0.007619,2.034949,0.010224
unit.000472,Mapper-2-87,N/A,225.846,N/A,225.859,230.244,230.251,0.007517,2.014288,0.01005
unit.000473,Mapper-2-88,N/A,213.428,N/A,213.442,218.077,218.08,0.006895,2.004674,0.010339
unit.000474,Mapper-2-89,N/A,226.842,N/A,226.856,230.268,230.272,0.00749,1.967086,0.010673
unit.000475,Mapper-2-90,N/A,226.512,N/A,226.526,230.267,230.271,0.007538,2.043776,0.010201
unit.000476,Mapper-2-91,N/A,203.305,N/A,203.319,208.898,208.899,0.007744,2.002018,0.01027
unit.000477,Mapper-2-92,N/A,257.686,N/A,257.71,262.019,262.022,0.007632,1.985048,0.010608
unit.000478,Mapper-2-93,N/A,227.502,N/A,227.518,233.355,233.358,0.007685,2.009574,0.010573
unit.000479,Mapper-2-94,N/A,199.091,N/A,199.107,202.952,202.953,0.006793,2.036128,0.009885
unit.000480,Mapper-2-95,N/A,222.255,N/A,222.27,226.207,226.209,0.007756,2.012701,0.010131
unit.000481,Mapper-2-96,N/A,206.757,N/A,206.772,210.96,210.962,0.007322,1.973919,0.01045
unit.000482,Mapper-2-97,N/A,263.836,N/A,263.852,267.151,267.161,0.007578,1.976794,0.009889
unit.000483,Mapper-2-98,N/A,254.753,N/A,254.776,258.997,259.002,0.007316,2.066272,0.010085
unit.000484,Mapper-2-99,N/A,230.109,N/A,230.125,235.516,235.52,0.007916,2.001558,0.010535
unit.000485,Mapper-2-100,N/A,218.99,N/A,219.003,223.17,223.173,0.006886,2.008199,0.010902
unit.000486,Mapper-2-101,N/A,214.416,N/A,214.43,218.084,218.085,0.00686,1.990329,0.014486
unit.000487,Mapper-2-102,N/A,223.247,N/A,223.261,228.216,228.219,0.007951,1.964455,0.010824
unit.000488,Mapper-2-103,N/A,209.508,N/A,209.523,214.004,214.006,0.007693,1.964405,0.010438
unit.000489,Mapper-2-104,N/A,222.915,N/A,222.929,228.216,228.22,0.007784,1.963628,0.011083
unit.000490,Mapper-2-105,N/A,218.332,N/A,218.346,223.164,223.167,0.006618,2.001998,0.012878
unit.000491,Mapper-2-106,N/A,211.959,N/A,211.974,216.063,216.067,0.006844,1.981662,0.01015
unit.000492,Mapper-2-107,N/A,225.187,N/A,225.201,230.24,230.242,0.00795,1.980308,0.010755
unit.000493,Mapper-2-108,N/A,206.098,N/A,206.112,210.955,210.957,0.008155,2.005196,0.01019
unit.000494,Mapper-2-109,N/A,203.789,N/A,203.803,208.9,208.902,0.007033,1.989272,0.012226
unit.000495,Mapper-2-110,N/A,204.634,N/A,204.65,208.909,208.911,0.007505,2.008629,0.010933
unit.000496,Mapper-2-111,N/A,200.232,N/A,200.246,204.977,204.979,0.006707,2.009991,0.010255
unit.000497,Mapper-2-112,N/A,202.319,N/A,202.334,208.89,208.892,0.008517,1.993961,0.014102
unit.000498,Mapper-2-113,N/A,201.219,N/A,201.233,204.985,204.986,0.007559,1.983737,0.010578
unit.000499,Mapper-2-114,N/A,220.968,N/A,220.982,226.199,226.202,0.007194,2.005518,0.010585
unit.000500,Mapper-2-115,N/A,260.763,N/A,260.786,265.058,265.119,0.007652,1.978275,0.010506
unit.000501,Mapper-2-116,N/A,215.075,N/A,215.09,221.136,221.138,0.006906,2.002372,0.014875
unit.000502,Mapper-2-117,N/A,211.154,N/A,211.169,216.06,216.062,0.00667,1.993373,0.011082
unit.000503,Mapper-2-118,N/A,256.295,N/A,256.309,260.007,260.009,0.007101,1.992801,0.010762
unit.000504,Mapper-2-119,N/A,265.376,N/A,265.391,269.211,269.214,0.007477,1.990981,0.01073
unit.000505,Mapper-2-120,N/A,260.762,N/A,260.777,265.058,265.123,0.007053,1.990655,0.00995
unit.000506,Mapper-2-121,N/A,259.225,N/A,259.251,263.03,263.037,0.007279,1.99771,0.010248
unit.000507,Mapper-2-122,N/A,238.515,N/A,238.53,244.647,244.65,0.00848,2.068893,0.010412
unit.000508,Mapper-2-123,N/A,215.732,N/A,215.746,221.139,221.141,0.006881,1.990144,0.011563
unit.000509,Mapper-2-124,N/A,214.087,N/A,214.101,218.08,218.083,0.006716,2.029467,0.010477
unit.000510,Mapper-2-125,N/A,200.891,N/A,200.905,204.982,204.984,0.007331,1.998905,0.010722
unit.000511,Mapper-2-126,N/A,210.971,N/A,210.985,216.055,216.058,0.006709,1.957356,0.010387
unit.000512,Mapper-2-127,N/A,247.501,N/A,247.525,251.776,251.779,0.007777,1.997391,0.011044
unit.000513,Mapper-2-128,N/A,259.225,N/A,259.241,263.029,263.035,0.007706,1.974185,0.010215
unit.000514,Mapper-2-129,N/A,264.607,N/A,264.622,268.165,268.168,0.007377,1.998627,0.010166
