CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000019,Mapper-0-20,N/A,1.152,N/A,3.424,13.544,13.546,0.027126,0.974091,0.001787

unit.000020,Mapper-0-21,N/A,1.117,N/A,2.984,13.493,13.494,0.014028,0.975563,0.018574

unit.000021,Mapper-0-22,N/A,1.119,N/A,3.043,12.453,12.454,0.01986,0.985267,0.010587

unit.000022,Mapper-0-23,N/A,1.12,N/A,3.062,12.453,12.455,0.014304,0.951944,0.004012

unit.000023,Mapper-0-24,N/A,1.122,N/A,3.084,13.497,13.499,0.031569,1.00161,0.003954

unit.000024,Mapper-0-25,N/A,1.124,N/A,3.116,13.5,13.502,0.031979,1.166461,0.001712

unit.000025,Mapper-0-26,N/A,1.127,N/A,3.149,13.505,13.506,0.032113,1.021796,0.00194

unit.000026,Mapper-0-27,N/A,1.128,N/A,3.173,13.505,13.507,0.032603,1.068821,0.001792

unit.000027,Mapper-0-28,N/A,1.131,N/A,3.208,13.508,13.51,0.030004,1.008518,0.001728

unit.000028,Mapper-0-29,N/A,1.133,N/A,3.229,13.511,13.513,0.031863,0.988753,0.001923

unit.000029,Mapper-0-30,N/A,1.136,N/A,3.251,13.512,13.514,0.032068,1.248233,0.00167

unit.000030,Mapper-0-31,N/A,1.14,N/A,3.285,14.571,14.574,0.029188,0.967456,0.001554

unit.000031,Mapper-0-32,N/A,1.142,N/A,3.308,13.518,13.521,0.029981,0.974331,0.002511

unit.000032,Mapper-0-33,N/A,1.143,N/A,3.332,13.522,13.533,0.029325,0.998962,0.008182

unit.000033,Mapper-0-34,N/A,1.145,N/A,3.352,13.534,13.537,0.031817,0.972381,0.001839

unit.000034,Mapper-0-35,N/A,1.146,N/A,3.365,13.537,13.539,0.029018,0.994183,0.005779

unit.000035,Mapper-0-36,N/A,0.957,N/A,0.988,8.241,8.244,0.026836,1.266922,0.003366

unit.000036,Mapper-0-37,N/A,0.959,N/A,1.009,8.246,8.248,0.02715,1.185992,0.014206

unit.000037,Mapper-0-38,N/A,0.961,N/A,1.027,8.249,8.251,0.027806,1.372487,0.00188

unit.000038,Mapper-0-39,N/A,0.964,N/A,1.046,8.251,8.253,0.042389,1.639276,0.001674

unit.000039,Mapper-0-40,N/A,0.965,N/A,1.056,8.254,8.255,0.026125,1.39103,0.001501

unit.000040,Mapper-0-41,N/A,0.966,N/A,1.065,8.254,8.256,0.028109,1.171598,0.00988

unit.000041,Mapper-0-42,N/A,1.063,N/A,1.968,12.4,12.403,0.024159,0.986069,0.001626

unit.000042,Mapper-0-43,N/A,0.97,N/A,1.093,8.259,8.261,0.027296,1.138451,0.007431

unit.000043,Mapper-0-44,N/A,0.977,N/A,1.153,11.289,11.29,0.027724,0.960413,0.00215

unit.000044,Mapper-0-45,N/A,0.967,N/A,1.075,8.256,8.258,0.030198,1.346836,0.001948

unit.000045,Mapper-0-46,N/A,0.981,N/A,1.18,11.291,11.294,0.028288,0.969894,0.015799

unit.000046,Mapper-0-47,N/A,0.985,N/A,1.21,11.294,11.296,0.02843,0.999805,0.001562

unit.000047,Mapper-0-48,N/A,1.115,N/A,2.95,12.448,12.45,0.023317,0.992333,0.00381

unit.000048,Mapper-0-49,N/A,1.123,N/A,3.097,13.499,13.501,0.03244,0.984967,0.00235

unit.000049,Mapper-0-50,N/A,0.993,N/A,1.287,12.372,12.374,0.033148,1.074373,0.001568

unit.000050,Mapper-0-51,N/A,1.149,N/A,3.389,13.537,13.54,0.032613,1.017167,0.001779

unit.000051,Mapper-0-52,N/A,0.997,N/A,1.33,11.305,11.307,0.033059,0.975752,0.005556

unit.000052,Mapper-0-53,N/A,0.999,N/A,1.369,11.308,11.309,0.034402,0.984107,0.001571

unit.000053,Mapper-0-54,N/A,1.002,N/A,1.397,11.311,11.314,0.034281,1.177512,0.013774

unit.000054,Mapper-0-55,N/A,1.188,N/A,4.043,14.62,14.621,0.031632,1.015588,0.001718

unit.000055,Mapper-0-56,N/A,1.009,N/A,1.474,11.322,11.324,0.046023,1.426879,0.002002

unit.000056,Mapper-0-57,N/A,1.197,N/A,4.299,14.638,14.639,0.029039,0.94942,0.00219

unit.000057,Mapper-0-58,N/A,1.2,N/A,4.35,14.643,14.646,0.029474,0.972589,0.001725

unit.000058,Mapper-0-59,N/A,1.184,N/A,3.972,14.608,14.61,0.031533,1.00336,0.001629

unit.000059,Mapper-0-60,N/A,1.205,N/A,4.425,14.653,14.655,0.030523,0.946469,0.004081

unit.000060,Mapper-0-61,N/A,1.219,N/A,4.632,15.694,15.696,0.03218,0.971853,0.00274

unit.000061,Mapper-0-62,N/A,1.026,N/A,1.599,11.336,11.337,0.034534,0.989186,0.001769

unit.000062,Mapper-0-63,N/A,1.288,N/A,6.655,17.92,17.923,0.029472,0.966141,0.001742

unit.000063,Mapper-0-64,N/A,1.218,N/A,4.598,15.691,15.693,0.033573,0.971542,0.003075

unit.000064,Mapper-0-65,N/A,1.047,N/A,1.801,11.349,11.351,0.038042,1.021391,0.001973

unit.000065,Mapper-0-66,N/A,1.069,N/A,2.041,12.406,12.408,0.02361,0.977878,0.005705

unit.000066,Mapper-0-67,N/A,1.037,N/A,1.687,12.383,12.385,0.037437,1.020483,0.002471

unit.000067,Mapper-0-68,N/A,1.038,N/A,1.72,12.383,12.385,0.038885,1.032548,0.005718

unit.000068,Mapper-0-69,N/A,1.039,N/A,1.729,12.385,12.387,0.037954,1.012227,0.002128

unit.000069,Mapper-0-70,N/A,1.04,N/A,1.738,13.458,13.46,0.038493,1.021042,0.001961

unit.000070,Mapper-0-71,N/A,1.042,N/A,1.747,12.386,12.388,0.037461,1.029826,0.002569

unit.000071,Mapper-0-72,N/A,1.043,N/A,1.765,11.347,11.348,0.038992,1.005139,0.002595

unit.000072,Mapper-0-73,N/A,1.044,N/A,1.774,12.389,12.39,0.037796,1.053964,0.001731

unit.000073,Mapper-0-74,N/A,1.045,N/A,1.783,11.349,11.35,0.038816,1.016277,0.001703

unit.000074,Mapper-0-75,N/A,1.046,N/A,1.792,12.391,12.392,0.039157,1.037397,0.001589

unit.000075,Mapper-0-76,N/A,1.048,N/A,1.81,12.391,12.393,0.027771,1.008448,0.001644

unit.000076,Mapper-0-77,N/A,1.049,N/A,1.819,12.394,12.396,0.033956,1.353445,0.002268

unit.000077,Mapper-0-78,N/A,1.053,N/A,1.848,11.354,11.356,0.034116,0.982308,0.001819

unit.000078,Mapper-0-79,N/A,1.054,N/A,1.858,12.395,12.397,0.033993,0.982974,0.001642

unit.000079,Mapper-0-80,N/A,1.054,N/A,1.867,11.355,11.356,0.033977,1.020162,0.001688

unit.000080,Mapper-0-81,N/A,1.055,N/A,1.876,11.357,11.358,0.034423,1.015211,0.001574

unit.000081,Mapper-0-82,N/A,1.056,N/A,1.885,12.397,12.399,0.057649,1.083193,0.004827

unit.000082,Mapper-0-83,N/A,1.058,N/A,1.901,11.357,11.359,0.034824,0.993943,0.013267

unit.000083,Mapper-0-84,N/A,1.06,N/A,1.919,11.359,11.361,0.041936,1.020445,0.001561

unit.000084,Mapper-0-85,N/A,1.061,N/A,1.928,12.4,12.402,0.034524,0.993567,0.013081

unit.000085,Mapper-0-86,N/A,1.062,N/A,1.955,11.36,11.361,0.035693,1.011958,0.001773

unit.000086,Mapper-0-87,N/A,1.064,N/A,1.978,12.403,12.404,0.034174,1.213467,0.001777

unit.000087,Mapper-0-88,N/A,1.065,N/A,1.987,11.362,11.364,0.035629,0.959235,0.001559

unit.000088,Mapper-0-89,N/A,1.065,N/A,1.996,12.403,12.405,0.026779,0.993326,0.002198

unit.000089,Mapper-0-90,N/A,1.067,N/A,2.005,13.458,13.461,0.018696,1.213804,0.001531

unit.000090,Mapper-0-91,N/A,1.069,N/A,2.06,12.408,12.41,0.031869,0.95682,0.001528

unit.000091,Mapper-0-92,N/A,1.071,N/A,2.069,12.409,12.411,0.020627,0.989717,0.002125

unit.000092,Mapper-0-93,N/A,1.072,N/A,2.089,13.461,13.463,0.019468,1.297759,0.00192

unit.000093,Mapper-0-94,N/A,1.073,N/A,2.099,12.411,12.416,0.019152,0.985694,0.002283

unit.000094,Mapper-0-95,N/A,1.168,N/A,3.702,14.586,14.588,0.031681,0.997393,0.001715

unit.000095,Mapper-0-96,N/A,1.075,N/A,2.13,12.418,12.419,0.021466,0.950233,0.004253

unit.000096,Mapper-0-97,N/A,1.078,N/A,2.159,12.421,12.423,0.020073,1.091499,0.00155

unit.000097,Mapper-0-98,N/A,1.081,N/A,2.245,12.426,12.428,0.030939,0.979859,0.007467

unit.000098,Mapper-0-99,N/A,1.271,N/A,6.21,16.832,16.834,0.028335,1.249623,0.001886

unit.000099,Mapper-0-100,N/A,1.273,N/A,6.268,16.835,16.837,0.03057,1.217577,0.001867

unit.000100,Mapper-0-101,N/A,1.273,N/A,6.295,16.836,16.838,0.028883,0.985654,0.001549

unit.000101,Mapper-0-102,N/A,1.277,N/A,6.377,16.844,16.846,0.049296,1.267467,0.00169

unit.000102,Mapper-0-103,N/A,1.278,N/A,6.427,16.847,16.849,0.028641,0.995029,0.001736

unit.000103,Mapper-0-104,N/A,1.118,N/A,2.997,12.451,12.453,0.023487,0.983458,0.004863

unit.000104,Mapper-0-105,N/A,1.118,N/A,3.018,13.493,13.496,0.024365,0.975855,0.009684

unit.000105,Mapper-0-106,N/A,1.282,N/A,6.538,16.852,16.854,0.028204,1.258579,0.001721

unit.000106,Mapper-0-107,N/A,1.283,N/A,6.579,17.917,17.919,0.033824,0.991194,0.001566

unit.000107,Mapper-0-108,N/A,1.284,N/A,6.592,16.856,16.859,0.034188,0.979877,0.001806

unit.000108,Mapper-0-109,N/A,1.285,N/A,6.605,16.86,16.862,0.035639,0.95371,0.001678

unit.000109,Mapper-0-110,N/A,1.286,N/A,6.617,17.92,17.922,0.034293,0.987746,0.003553

unit.000110,Mapper-0-111,N/A,1.287,N/A,6.642,16.864,16.866,0.034112,0.98069,0.001638

unit.000111,Mapper-0-112,N/A,1.29,N/A,6.668,16.864,16.867,0.033851,0.992616,0.00164

unit.000112,Mapper-0-113,N/A,1.291,N/A,6.684,16.869,16.881,0.030344,0.964632,0.001852

unit.000113,Mapper-0-114,N/A,1.292,N/A,6.72,17.923,17.925,0.030334,0.944842,0.002502

unit.000114,Mapper-0-115,N/A,1.293,N/A,6.734,16.883,16.884,0.030644,0.963454,0.001667

unit.000115,Mapper-0-116,N/A,1.295,N/A,6.759,16.886,16.888,0.031082,1.010142,0.001658

unit.000116,Mapper-0-117,N/A,1.296,N/A,6.771,17.923,17.926,0.030285,1.013598,0.001616

unit.000117,Mapper-0-118,N/A,1.297,N/A,6.785,16.889,16.897,0.031724,1.058806,0.001662

unit.000118,Mapper-0-119,N/A,1.298,N/A,6.803,17.925,17.927,0.038614,1.302572,0.012008

unit.000119,Mapper-0-120,N/A,1.299,N/A,6.817,16.89,16.892,0.032657,1.16421,0.00163

unit.000120,Mapper-0-121,N/A,1.3,N/A,6.83,16.896,16.898,0.034281,0.997112,0.00182

unit.000121,Mapper-0-122,N/A,1.301,N/A,6.851,17.927,17.929,0.034272,0.994065,0.001886

unit.000122,Mapper-0-123,N/A,1.302,N/A,6.88,16.899,16.903,0.050074,1.164485,0.001614

unit.000123,Mapper-0-124,N/A,1.303,N/A,6.893,16.903,16.905,0.032892,1.006522,0.010673

unit.000124,Mapper-0-125,N/A,1.304,N/A,6.905,17.928,17.93,0.033141,0.977827,0.001643

unit.000125,Mapper-0-126,N/A,1.305,N/A,6.918,16.904,16.906,0.033131,1.189799,0.001645

unit.000126,Mapper-0-127,N/A,1.306,N/A,6.93,16.907,16.909,0.033374,1.021183,0.001646

unit.000127,Mapper-0-128,N/A,1.308,N/A,6.956,16.907,16.91,0.033615,1.036769,0.00167

unit.000128,Mapper-0-129,N/A,1.309,N/A,6.972,16.911,16.913,0.034078,0.989341,0.003334

unit.000129,Mapper-0-130,N/A,0.952,N/A,0.978,8.24,8.245,0.028029,1.111561,0.002168

unit.000130,Mapper-0-131,N/A,0.958,N/A,0.998,8.245,8.247,0.034371,1.397485,0.001585

unit.000131,Mapper-0-132,N/A,1.033,N/A,1.66,12.38,12.382,0.022594,1.040647,0.002164

unit.000132,Mapper-0-133,N/A,1.001,N/A,1.387,11.311,11.313,0.032468,0.996234,0.007069

unit.000133,Mapper-0-134,N/A,1.019,N/A,1.548,12.378,12.379,0.026018,1.258245,0.002076

unit.000134,Mapper-0-135,N/A,0.96,N/A,1.018,8.248,8.25,0.035173,1.206528,0.017704

unit.000135,Mapper-0-136,N/A,1.15,N/A,3.401,13.54,13.542,0.032156,0.967608,0.001848

unit.000136,Mapper-0-137,N/A,0.971,N/A,1.103,8.261,8.263,0.029895,1.220695,0.009946

unit.000137,Mapper-0-138,N/A,0.975,N/A,1.134,11.285,11.287,0.026857,0.991578,0.010181

unit.000138,Mapper-0-139,N/A,1.272,N/A,6.241,16.832,16.835,0.035115,0.973525,0.001968

unit.000139,Mapper-0-140,N/A,1.082,N/A,2.255,12.429,12.43,0.03418,0.945496,0.003538

unit.000140,Mapper-0-141,N/A,0.984,N/A,1.2,11.292,11.293,0.026531,1.253273,0.001717

unit.000141,Mapper-0-142,N/A,0.986,N/A,1.222,12.368,12.371,0.026669,1.19324,0.003281

unit.000142,Mapper-0-143,N/A,0.989,N/A,1.25,12.37,12.372,0.026412,0.977236,0.006414

unit.000143,Mapper-0-144,N/A,0.991,N/A,1.277,11.3,11.302,0.026838,0.968832,0.001857

unit.000144,Mapper-0-145,N/A,0.994,N/A,1.296,11.302,11.304,0.032927,1.152216,0.001539

unit.000145,Mapper-0-146,N/A,0.996,N/A,1.316,12.373,12.375,0.03301,1.351833,0.003109

unit.000146,Mapper-0-147,N/A,0.998,N/A,1.34,11.306,11.308,0.032469,0.95481,0.002239

unit.000147,Mapper-0-148,N/A,1.0,N/A,1.378,11.309,11.31,0.031591,0.965235,0.0018

unit.000148,Mapper-0-149,N/A,1.005,N/A,1.407,12.375,12.376,0.041291,1.346766,0.001543

unit.000149,Mapper-0-150,N/A,1.009,N/A,1.453,11.32,11.322,0.032689,0.969129,0.00152

unit.000150,Mapper-0-151,N/A,1.01,N/A,1.484,11.323,11.325,0.024305,1.010789,0.001675

unit.000151,Mapper-0-152,N/A,1.013,N/A,1.502,11.326,11.327,0.025822,0.997517,0.001622

unit.000152,Mapper-0-153,N/A,1.203,N/A,4.384,14.649,14.651,0.030751,0.972578,0.001627

unit.000153,Mapper-0-154,N/A,1.021,N/A,1.559,11.331,11.332,0.024603,0.987949,0.002189

unit.000154,Mapper-0-155,N/A,1.251,N/A,5.382,15.739,15.741,0.026654,0.996623,0.001642

unit.000155,Mapper-0-156,N/A,1.211,N/A,4.496,15.681,15.683,0.030751,1.051985,0.001605

unit.000156,Mapper-0-157,N/A,0.988,N/A,1.241,11.297,11.298,0.022953,0.970075,0.001589

unit.000157,Mapper-0-158,N/A,1.051,N/A,1.839,11.352,11.354,0.03161,1.040681,0.001656

unit.000158,Mapper-0-159,N/A,1.102,N/A,2.737,13.477,13.479,0.031728,1.004889,0.001663

unit.000159,Mapper-0-160,N/A,1.018,N/A,1.529,11.328,11.33,0.025086,0.99728,0.001706

unit.000160,Mapper-0-161,N/A,1.034,N/A,1.669,11.344,11.346,0.02392,1.00989,0.001653

unit.000161,Mapper-0-162,N/A,1.199,N/A,4.339,14.643,14.645,0.032233,0.948481,0.001592

unit.000162,Mapper-0-163,N/A,1.23,N/A,4.894,15.7,15.702,0.028157,0.964319,0.006339

unit.000163,Mapper-0-164,N/A,1.231,N/A,4.905,14.67,14.672,0.027496,0.973524,0.005755

unit.000164,Mapper-0-165,N/A,1.232,N/A,4.928,15.702,15.704,0.028746,1.390602,0.001854

unit.000165,Mapper-0-166,N/A,1.233,N/A,4.951,15.705,15.707,0.031006,1.021087,0.001743

unit.000166,Mapper-0-167,N/A,1.235,N/A,4.983,15.708,15.71,0.031328,1.100521,0.001669

unit.000167,Mapper-0-168,N/A,1.236,N/A,5.006,15.711,15.713,0.031147,1.10084,0.001822

unit.000168,Mapper-0-169,N/A,1.221,N/A,4.659,15.697,15.698,0.033267,0.978565,0.001999

unit.000169,Mapper-0-170,N/A,1.239,N/A,5.085,15.716,15.718,0.030996,0.977862,0.001818

unit.000170,Mapper-0-171,N/A,1.24,N/A,5.128,15.719,15.721,0.030929,0.968002,0.001678

unit.000171,Mapper-0-172,N/A,1.242,N/A,5.17,15.721,15.723,0.031236,0.97295,0.001588

unit.000172,Mapper-0-173,N/A,1.243,N/A,5.201,15.724,15.726,0.031152,0.987626,0.018771

unit.000173,Mapper-0-174,N/A,1.245,N/A,5.229,15.727,15.729,0.0271,1.043518,0.001579

unit.000174,Mapper-0-175,N/A,1.247,N/A,5.273,15.732,15.734,0.029435,0.971676,0.002435

unit.000175,Mapper-0-176,N/A,1.249,N/A,5.328,15.736,15.739,0.027699,1.137048,0.001679

unit.000176,Mapper-0-177,N/A,1.249,N/A,5.302,15.736,15.738,0.029403,1.235666,0.001806

unit.000177,Mapper-0-178,N/A,1.252,N/A,5.412,15.741,15.743,0.028024,0.976507,0.001601

unit.000178,Mapper-0-179,N/A,1.253,N/A,5.478,15.742,15.744,0.027374,1.045724,0.001764

unit.000179,Mapper-0-180,N/A,1.255,N/A,5.528,15.746,15.75,0.026396,1.161172,0.001805

unit.000180,Mapper-0-181,N/A,1.257,N/A,5.608,16.791,16.794,0.029418,1.000672,0.002206

unit.000181,Mapper-0-182,N/A,1.258,N/A,5.67,16.795,16.799,0.027444,0.973546,0.002518

unit.000182,Mapper-0-183,N/A,0.973,N/A,1.114,8.262,8.264,0.037147,1.399512,0.001566

unit.000183,Mapper-0-184,N/A,1.259,N/A,5.718,16.8,16.803,0.029607,1.079095,0.001569

unit.000184,Mapper-0-185,N/A,1.005,N/A,1.417,11.315,11.319,0.030708,0.970683,0.001673

unit.000185,Mapper-0-186,N/A,1.261,N/A,5.806,16.803,16.807,0.029166,1.013167,0.001614

unit.000186,Mapper-0-187,N/A,1.262,N/A,5.888,16.809,16.811,0.02908,0.97831,0.001593

unit.000187,Mapper-0-188,N/A,1.262,N/A,5.851,16.808,16.81,0.026877,0.999668,0.002159

unit.000188,Mapper-0-189,N/A,1.265,N/A,5.958,16.816,16.818,0.027285,0.987093,0.001718

unit.000189,Mapper-0-190,N/A,1.266,N/A,6.014,16.819,16.821,0.035994,1.05704,0.001704

unit.000190,Mapper-0-191,N/A,1.267,N/A,6.046,16.82,16.822,0.027192,0.993354,0.001768

unit.000191,Mapper-0-192,N/A,1.077,N/A,2.149,12.421,12.422,0.022743,0.96369,0.005217

unit.000192,Mapper-0-193,N/A,1.282,N/A,6.565,16.855,16.857,0.032072,0.971609,0.001675

unit.000193,Mapper-0-194,N/A,1.198,N/A,4.316,14.64,14.642,0.02728,0.997886,0.001647

unit.000194,Mapper-0-195,N/A,1.227,N/A,4.845,15.699,15.701,0.03366,1.157501,0.001762

unit.000195,Mapper-0-196,N/A,1.231,N/A,4.916,15.702,15.704,0.033513,1.127458,0.001788

unit.000196,Mapper-0-197,N/A,1.232,N/A,4.939,15.705,15.706,0.041566,1.220429,0.001778

unit.000197,Mapper-0-198,N/A,1.234,N/A,4.969,15.708,15.709,0.028777,1.027423,0.001656

unit.000198,Mapper-0-199,N/A,1.235,N/A,4.994,15.71,15.712,0.029595,1.293961,0.001857

unit.000199,Mapper-0-200,N/A,1.238,N/A,5.062,15.713,15.716,0.029424,0.980664,0.001855

unit.000200,Mapper-0-201,N/A,1.238,N/A,5.073,15.716,15.717,0.029422,1.004606,0.003806

unit.000201,Mapper-0-202,N/A,1.24,N/A,5.101,15.718,15.72,0.039494,1.203043,0.00179

unit.000202,Mapper-0-203,N/A,1.241,N/A,5.157,15.721,15.722,0.03029,1.008323,0.001634

unit.000203,Mapper-0-204,N/A,1.243,N/A,5.188,15.724,15.725,0.03086,0.950874,0.002553

unit.000204,Mapper-0-205,N/A,1.244,N/A,5.218,15.726,15.728,0.030574,1.010367,0.001624

unit.000205,Mapper-0-206,N/A,1.247,N/A,5.255,15.729,15.732,0.031471,1.011177,0.001598

unit.000206,Mapper-0-207,N/A,1.248,N/A,5.29,15.732,15.736,0.033568,0.996801,0.001615

unit.000207,Mapper-0-208,N/A,1.27,N/A,6.181,16.828,16.831,0.027637,1.017851,0.001622

unit.000208,Mapper-0-209,N/A,1.25,N/A,5.361,15.739,15.74,0.029071,1.035623,0.001729

unit.000209,Mapper-0-210,N/A,1.253,N/A,5.448,16.787,16.791,0.032074,1.253095,0.001727

unit.000210,Mapper-0-211,N/A,1.254,N/A,5.506,15.744,15.745,0.030394,0.982937,0.001726

unit.000211,Mapper-0-212,N/A,1.256,N/A,5.586,15.746,15.751,0.032048,1.011743,0.001605

unit.000212,Mapper-0-213,N/A,1.31,N/A,6.986,16.911,16.914,0.035648,0.993175,0.001726

unit.000213,Mapper-0-214,N/A,1.227,N/A,4.859,14.667,14.668,0.042776,0.964148,0.00759

unit.000214,Mapper-0-215,N/A,1.258,N/A,5.694,16.798,16.799,0.051834,1.007486,0.002167

unit.000215,Mapper-0-216,N/A,0.99,N/A,1.259,11.297,11.299,0.025909,0.96186,0.002

unit.000216,Mapper-0-217,N/A,1.26,N/A,5.756,16.8,16.802,0.028747,1.397618,0.001994

unit.000217,Mapper-0-218,N/A,1.023,N/A,1.581,11.333,11.335,0.027674,1.167905,0.001761

unit.000218,Mapper-0-219,N/A,1.035,N/A,1.678,12.381,12.382,0.027623,1.023558,0.002823

unit.000219,Mapper-0-220,N/A,1.263,N/A,5.902,16.812,16.814,0.028141,1.007378,0.013029

unit.000220,Mapper-0-221,N/A,1.266,N/A,5.987,16.816,16.819,0.028187,1.172237,0.001753

unit.000221,Mapper-0-222,N/A,1.264,N/A,5.931,16.812,16.815,0.02854,1.271889,0.001594

unit.000222,Mapper-0-223,N/A,1.268,N/A,6.096,16.823,16.825,0.030675,1.015134,0.001623

unit.000223,Mapper-0-224,N/A,1.269,N/A,6.128,16.824,16.827,0.030663,0.993075,0.001934

unit.000224,Mapper-0-225,N/A,0.969,N/A,1.084,8.257,8.26,0.025953,1.319474,0.001525

unit.000225,Mapper-0-226,N/A,1.081,N/A,2.231,12.426,12.428,0.029893,0.99613,0.001765

unit.000226,Mapper-0-227,N/A,1.071,N/A,2.079,12.411,12.412,0.024685,0.948065,0.003511

unit.000227,Mapper-0-228,N/A,0.974,N/A,1.123,8.264,8.266,0.027161,1.44659,0.001562

unit.000228,Mapper-0-229,N/A,0.979,N/A,1.171,11.289,11.291,0.04062,1.277661,0.001786

unit.000229,Mapper-0-230,N/A,1.277,N/A,6.396,16.844,16.846,0.033354,0.980179,0.010123

unit.000230,Mapper-0-231,N/A,0.986,N/A,1.231,11.294,11.296,0.028786,1.123267,0.001916

unit.000231,Mapper-0-232,N/A,1.037,N/A,1.701,11.346,11.348,0.02991,0.994978,0.002565

unit.000232,Mapper-0-233,N/A,1.079,N/A,2.169,12.423,12.426,0.033732,1.033122,0.001733

unit.000233,Mapper-0-234,N/A,0.995,N/A,1.305,11.303,11.305,0.030611,1.143883,0.001486

unit.000234,Mapper-0-235,N/A,1.19,N/A,4.079,14.623,14.625,0.029118,0.984692,0.001568

unit.000235,Mapper-0-236,N/A,1.207,N/A,4.448,14.656,14.658,0.02761,0.961653,0.012146

unit.000236,Mapper-0-237,N/A,1.182,N/A,3.937,14.605,14.607,0.022733,1.112013,0.001622

unit.000237,Mapper-0-238,N/A,1.257,N/A,5.634,16.793,16.795,0.027807,0.995895,0.001576

unit.000238,Mapper-0-239,N/A,1.225,N/A,4.82,14.664,14.667,0.02559,0.98359,0.006031

unit.000239,Mapper-0-240,N/A,1.012,N/A,1.493,11.325,11.327,0.033151,1.155651,0.003085

unit.000240,Mapper-0-241,N/A,1.016,N/A,1.52,11.328,11.329,0.033063,1.199893,0.001723

unit.000241,Mapper-0-242,N/A,1.019,N/A,1.538,11.33,11.331,0.032899,0.984028,0.001679

unit.000242,Mapper-0-243,N/A,1.022,N/A,1.572,11.333,11.334,0.046317,1.052402,0.001992

unit.000243,Mapper-0-244,N/A,1.024,N/A,1.59,11.335,11.337,0.033327,0.997416,0.002511

unit.000244,Mapper-0-245,N/A,1.213,N/A,4.532,15.684,15.686,0.027538,1.03472,0.001893

unit.000245,Mapper-0-246,N/A,1.028,N/A,1.608,11.338,11.343,0.033332,0.996601,0.002057

unit.000246,Mapper-0-247,N/A,1.274,N/A,6.324,16.839,16.841,0.03654,1.009472,0.001649

unit.000247,Mapper-0-248,N/A,1.03,N/A,1.641,11.338,11.343,0.033244,1.033632,0.001735

unit.000248,Mapper-0-249,N/A,1.031,N/A,1.651,11.344,11.345,0.03481,1.198197,0.001633

unit.000249,Mapper-0-250,N/A,0.962,N/A,1.037,8.251,8.252,0.030381,1.314107,0.001498

unit.000250,Mapper-0-251,N/A,1.074,N/A,2.12,12.416,12.417,0.02756,0.97942,0.002303

unit.000251,Mapper-0-252,N/A,1.224,N/A,4.801,14.661,14.663,0.026746,0.977938,0.001828

unit.000252,Mapper-0-253,N/A,1.042,N/A,1.756,12.388,12.39,0.036022,1.024334,0.001837

