CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000253,Mapper-1-61,N/A,71.527,N/A,71.541,75.416,75.419,0.018967,1.926272,0.001805

unit.000254,Mapper-1-62,N/A,69.738,N/A,69.752,73.322,73.324,0.018194,1.913562,0.00179

unit.000255,Mapper-1-63,N/A,73.972,N/A,73.986,77.573,77.575,0.018971,1.940503,0.001653

unit.000256,Mapper-1-64,N/A,79.386,N/A,79.409,82.765,82.767,0.018669,1.997174,0.00198

unit.000257,Mapper-1-65,N/A,34.226,N/A,34.24,37.811,37.812,0.020581,1.916553,0.003728

unit.000258,Mapper-1-66,N/A,72.184,N/A,72.198,75.422,75.425,0.019215,1.988876,0.002092

unit.000259,Mapper-1-67,N/A,62.367,N/A,62.386,66.162,66.164,0.019373,1.976697,0.001609

unit.000260,Mapper-1-68,N/A,77.581,N/A,77.595,81.749,81.751,0.023836,1.986585,0.002111

unit.000261,Mapper-1-69,N/A,86.209,N/A,86.223,90.547,90.549,0.021447,1.984772,0.001647

unit.000262,Mapper-1-70,N/A,38.596,N/A,38.611,41.865,41.866,0.018954,1.965884,0.001632

unit.000263,Mapper-1-71,N/A,74.155,N/A,74.168,77.576,77.578,0.019417,1.976597,0.001594

unit.000264,Mapper-1-72,N/A,43.335,N/A,43.349,47.244,47.246,0.018547,1.968017,0.002447

unit.000265,Mapper-1-73,N/A,86.864,N/A,86.879,90.552,90.554,0.02456,1.990777,0.001993

unit.000266,Mapper-1-74,N/A,66.307,N/A,66.321,70.249,70.251,0.018868,1.983257,0.001643

unit.000267,Mapper-1-75,N/A,79.715,N/A,79.739,82.767,82.769,0.018584,1.975654,0.001627

unit.000268,Mapper-1-76,N/A,93.574,N/A,93.588,97.701,97.703,0.018328,1.920573,0.001988

unit.000269,Mapper-1-77,N/A,90.293,N/A,90.308,94.591,94.628,0.018288,1.986577,0.001849

unit.000270,Mapper-1-78,N/A,89.307,N/A,89.321,93.58,93.582,0.018303,1.965373,0.001648

unit.000271,Mapper-1-79,N/A,75.942,N/A,75.956,79.645,79.65,0.017876,1.995208,0.001724

unit.000272,Mapper-1-80,N/A,70.543,N/A,70.557,74.329,74.331,0.018452,1.946542,0.001521

unit.000273,Mapper-1-81,N/A,76.598,N/A,76.613,79.659,79.664,0.017975,1.935259,0.00182

unit.000274,Mapper-1-82,N/A,55.659,N/A,55.673,60.003,60.005,0.018521,1.969452,0.003217

unit.000275,Mapper-1-83,N/A,81.798,N/A,81.813,84.827,84.829,0.017824,1.978571,0.001522

unit.000276,Mapper-1-84,N/A,80.665,N/A,80.686,83.781,83.784,0.019422,1.889318,0.001704

unit.000277,Mapper-1-85,N/A,33.898,N/A,33.917,37.813,37.814,0.023024,1.995213,0.001543

unit.000278,Mapper-1-86,N/A,35.503,N/A,35.518,38.835,38.838,0.018612,1.981154,0.001983

unit.000279,Mapper-1-87,N/A,94.705,N/A,94.72,99.719,99.721,0.0192,1.980117,0.002561

unit.000280,Mapper-1-88,N/A,52.547,N/A,52.561,56.939,56.94,0.018054,1.938951,0.001647

unit.000281,Mapper-1-89,N/A,51.891,N/A,51.905,56.931,56.933,0.019071,2.025201,0.002354

unit.000282,Mapper-1-90,N/A,64.337,N/A,64.351,68.226,68.228,0.019021,2.044814,0.001778

unit.000283,Mapper-1-91,N/A,34.7,N/A,34.723,38.831,38.832,0.017937,1.96855,0.001849

unit.000284,Mapper-1-92,N/A,58.283,N/A,58.297,62.028,62.03,0.018936,1.968554,0.004052

unit.000285,Mapper-1-93,N/A,40.889,N/A,40.903,45.218,45.22,0.018574,1.991427,0.001935

unit.000286,Mapper-1-94,N/A,46.62,N/A,46.651,52.286,52.289,0.01853,1.894124,0.001956

unit.000287,Mapper-1-95,N/A,63.864,N/A,63.879,67.186,67.189,0.019313,2.018908,0.001856

unit.000288,Mapper-1-96,N/A,48.785,N/A,48.802,52.305,52.307,0.018541,1.938975,0.002196

unit.000289,Mapper-1-97,N/A,61.893,N/A,61.907,66.159,66.161,0.018525,2.080905,0.001623

unit.000290,Mapper-1-98,N/A,82.928,N/A,82.943,87.44,87.442,0.018515,1.981432,0.010412

unit.000291,Mapper-1-99,N/A,37.469,N/A,37.483,40.855,40.856,0.018328,1.997714,0.00177

unit.000292,Mapper-1-100,N/A,41.545,N/A,41.561,47.233,47.234,0.018425,2.00387,0.002342

unit.000293,Mapper-1-101,N/A,43.995,N/A,44.01,49.253,49.255,0.019919,2.008479,0.005128

unit.000294,Mapper-1-102,N/A,43.52,N/A,43.536,47.246,47.248,0.018524,1.962876,0.001716

unit.000295,Mapper-1-103,N/A,45.962,N/A,45.976,50.277,50.279,0.01885,1.996908,0.00169

unit.000296,Mapper-1-104,N/A,46.144,N/A,46.162,50.28,50.282,0.018862,1.953193,0.001806

unit.000297,Mapper-1-105,N/A,42.854,N/A,42.868,47.242,47.244,0.018928,1.989791,0.002231

unit.000298,Mapper-1-106,N/A,61.236,N/A,61.252,65.151,65.153,0.018892,1.956951,0.001884

unit.000299,Mapper-1-107,N/A,50.097,N/A,50.111,54.915,54.917,0.018464,1.921315,0.001701

unit.000300,Mapper-1-108,N/A,57.809,N/A,57.822,62.026,62.027,0.019244,1.977197,0.001766

unit.000301,Mapper-1-109,N/A,55.183,N/A,55.198,60.001,60.003,0.018728,1.974515,0.002123

unit.000302,Mapper-1-110,N/A,37.942,N/A,37.956,41.859,41.862,0.019466,1.946833,0.001885

unit.000303,Mapper-1-111,N/A,34.699,N/A,34.715,38.828,38.83,0.019388,1.959684,0.001665

unit.000304,Mapper-1-112,N/A,47.931,N/A,47.945,52.298,52.3,0.018089,1.982207,0.00192

unit.000305,Mapper-1-113,N/A,52.221,N/A,52.234,56.933,56.935,0.017766,1.960733,0.001581

unit.000306,Mapper-1-114,N/A,49.259,N/A,49.274,54.908,54.91,0.018554,1.967465,0.00158

unit.000307,Mapper-1-115,N/A,38.778,N/A,38.793,41.867,41.869,0.018618,1.925796,0.00166

unit.000308,Mapper-1-116,N/A,87.336,N/A,87.351,91.558,91.561,0.018385,2.014799,0.001597

unit.000309,Mapper-1-117,N/A,96.125,N/A,96.141,99.73,99.732,0.017955,1.922346,0.00151

unit.000310,Mapper-1-118,N/A,59.126,N/A,59.172,65.134,65.136,0.018648,1.969667,0.001563

unit.000311,Mapper-1-119,N/A,78.73,N/A,78.749,82.76,82.762,0.019602,1.939544,0.00167

unit.000312,Mapper-1-120,N/A,66.963,N/A,66.978,70.254,70.256,0.018303,1.974207,0.001697

unit.000313,Mapper-1-121,N/A,71.856,N/A,71.874,75.42,75.421,0.0178,1.924177,0.001856

unit.000314,Mapper-1-122,N/A,59.925,N/A,59.939,65.139,65.141,0.01925,1.976712,0.001574

unit.000315,Mapper-1-123,N/A,95.505,N/A,95.521,99.725,99.726,0.017803,1.958651,0.001583

unit.000316,Mapper-1-124,N/A,39.251,N/A,39.266,42.872,42.873,0.018306,1.947421,0.001859

unit.000317,Mapper-1-125,N/A,62.879,N/A,62.895,66.167,66.169,0.018817,1.97398,0.001981

unit.000318,Mapper-1-126,N/A,35.976,N/A,35.99,39.841,39.843,0.017676,1.92247,0.002046

unit.000319,Mapper-1-127,N/A,88.65,N/A,88.664,92.572,92.574,0.019077,1.965998,0.001568

unit.000320,Mapper-1-128,N/A,35.32,N/A,35.335,38.833,38.834,0.024236,1.942603,0.001812

unit.000321,Mapper-1-129,N/A,84.895,N/A,84.909,88.458,88.46,0.019223,2.075544,0.001657

unit.000322,Mapper-1-130,N/A,86.536,N/A,86.551,90.55,90.552,0.018612,1.89899,0.001823

unit.000323,Mapper-1-131,N/A,94.047,N/A,94.063,97.703,97.708,0.018612,1.999341,0.002736

unit.000324,Mapper-1-132,N/A,83.911,N/A,83.926,87.448,87.45,0.0186,1.97511,0.001707

unit.000325,Mapper-1-133,N/A,92.918,N/A,92.932,97.695,97.697,0.018223,1.989785,0.001656

unit.000326,Mapper-1-134,N/A,53.207,N/A,53.221,56.944,56.945,0.018854,1.9052,0.003394

unit.000327,Mapper-1-135,N/A,90.949,N/A,90.963,94.631,94.633,0.019695,1.98911,0.001786

unit.000328,Mapper-1-136,N/A,64.521,N/A,64.535,68.229,68.231,0.018824,1.933719,0.001626

unit.000329,Mapper-1-137,N/A,64.995,N/A,65.009,68.232,68.234,0.019489,2.00671,0.001678

unit.000330,Mapper-1-138,N/A,61.565,N/A,61.583,65.153,65.155,0.018948,1.987923,0.001524

unit.000331,Mapper-1-139,N/A,96.745,N/A,96.76,102.743,102.746,0.020335,1.962186,0.002218

unit.000332,Mapper-1-140,N/A,74.628,N/A,74.643,78.581,78.583,0.01828,1.996747,0.001511

unit.000333,Mapper-1-141,N/A,60.581,N/A,60.594,65.146,65.148,0.018057,2.000005,0.001622

unit.000334,Mapper-1-142,N/A,60.253,N/A,60.266,65.144,65.145,0.01833,1.968242,0.002811

unit.000335,Mapper-1-143,N/A,59.598,N/A,59.613,65.137,65.138,0.018366,1.961987,0.002314

unit.000336,Mapper-1-144,N/A,36.63,N/A,36.645,39.846,39.847,0.018445,1.901411,0.001569

unit.000337,Mapper-1-145,N/A,80.189,N/A,80.205,83.772,83.78,0.018846,1.989033,0.001851

unit.000338,Mapper-1-146,N/A,82.454,N/A,82.469,86.435,86.437,0.018553,1.973187,0.001516

unit.000339,Mapper-1-147,N/A,37.287,N/A,37.301,40.853,40.854,0.018402,1.941839,0.001761

unit.000340,Mapper-1-148,N/A,41.216,N/A,41.231,45.222,45.226,0.018888,1.931244,0.001858

unit.000341,Mapper-1-149,N/A,45.307,N/A,45.321,49.267,49.268,0.019429,1.887706,0.003021

unit.000342,Mapper-1-150,N/A,90.621,N/A,90.635,94.629,94.631,0.019241,1.986547,0.001564

unit.000343,Mapper-1-151,N/A,51.231,N/A,51.249,54.922,54.924,0.018295,2.012427,0.002042

unit.000344,Mapper-1-152,N/A,55.841,N/A,55.855,60.006,60.007,0.01826,1.979112,0.003105

unit.000345,Mapper-1-153,N/A,50.755,N/A,50.768,54.92,54.921,0.018612,1.99379,0.001682

unit.000346,Mapper-1-154,N/A,65.651,N/A,65.665,69.241,69.243,0.018656,1.913963,0.003103

unit.000347,Mapper-1-155,N/A,84.238,N/A,84.253,88.453,88.455,0.018333,1.929517,0.001683

unit.000348,Mapper-1-156,N/A,39.58,N/A,39.595,42.874,42.876,0.018064,1.900041,0.00161

unit.000349,Mapper-1-157,N/A,52.879,N/A,52.893,56.941,56.943,0.018313,1.897997,0.00229

unit.000350,Mapper-1-158,N/A,49.441,N/A,49.456,54.91,54.912,0.01845,1.957541,0.001641

unit.000351,Mapper-1-159,N/A,49.915,N/A,49.929,54.913,54.914,0.018465,1.926199,0.002114

unit.000352,Mapper-1-160,N/A,77.398,N/A,77.413,80.705,80.727,0.01919,1.929384,0.001589

unit.000353,Mapper-1-161,N/A,56.972,N/A,56.986,62.018,62.02,0.018479,1.97844,0.001621

unit.000354,Mapper-1-162,N/A,72.84,N/A,72.854,76.445,76.45,0.018796,1.969796,0.001628

unit.000355,Mapper-1-163,N/A,54.528,N/A,54.542,59.996,59.998,0.018799,1.959623,0.001981

unit.000356,Mapper-1-164,N/A,68.608,N/A,68.631,72.31,72.314,0.020238,1.974208,0.002388

unit.000357,Mapper-1-165,N/A,75.286,N/A,75.3,78.586,78.587,0.018683,1.977921,0.004128

unit.000358,Mapper-1-166,N/A,40.236,N/A,40.25,44.178,44.18,0.018778,1.957876,0.002227

unit.000359,Mapper-1-167,N/A,36.157,N/A,36.171,39.843,39.845,0.025955,1.936285,0.00191

unit.000360,Mapper-1-168,N/A,38.123,N/A,38.137,41.862,41.864,0.019261,1.946622,0.001786

unit.000361,Mapper-1-169,N/A,76.27,N/A,76.285,79.652,79.659,0.017962,1.957873,0.00202

unit.000362,Mapper-1-170,N/A,62.552,N/A,62.567,66.165,66.166,0.01825,2.045409,0.001876

unit.000363,Mapper-1-171,N/A,56.498,N/A,56.512,62.016,62.018,0.017634,1.942702,0.003245

unit.000364,Mapper-1-172,N/A,60.908,N/A,60.922,65.149,65.15,0.01737,1.972277,0.005865

unit.000365,Mapper-1-173,N/A,53.872,N/A,53.887,59.991,59.993,0.018419,1.977677,0.001898

unit.000366,Mapper-1-174,N/A,66.635,N/A,66.649,70.252,70.253,0.021019,2.007476,0.001608

unit.000367,Mapper-1-175,N/A,94.23,N/A,94.247,99.714,99.718,0.018682,1.940782,0.001618

unit.000368,Mapper-1-176,N/A,47.277,N/A,47.291,52.293,52.295,0.017848,2.036317,0.002246

unit.000369,Mapper-1-177,N/A,50.57,N/A,50.584,54.917,54.919,0.017793,1.941396,0.002026

unit.000370,Mapper-1-178,N/A,57.154,N/A,57.168,62.021,62.022,0.018182,2.004144,0.001913

unit.000371,Mapper-1-179,N/A,44.178,N/A,44.193,49.256,49.257,0.018396,1.945126,0.002114

unit.000372,Mapper-1-180,N/A,45.489,N/A,45.503,49.269,49.271,0.019146,1.959028,0.001731

unit.000373,Mapper-1-181,N/A,48.601,N/A,48.631,52.303,52.304,0.018068,1.914761,0.001679

unit.000374,Mapper-1-182,N/A,40.708,N/A,40.723,44.181,44.182,0.018849,2.023536,0.002152

unit.000375,Mapper-1-183,N/A,98.204,N/A,98.218,102.754,102.756,0.020143,2.034373,0.002085

unit.000376,Mapper-1-184,N/A,53.544,N/A,53.558,57.948,57.954,0.019043,1.968911,0.001582

unit.000377,Mapper-1-185,N/A,33.278,N/A,33.295,36.806,36.807,0.018744,1.983776,0.001433

unit.000378,Mapper-1-186,N/A,96.126,N/A,96.15,99.733,99.735,0.017585,1.913044,0.002142

unit.000379,Mapper-1-187,N/A,56.315,N/A,56.329,60.008,60.01,0.018241,1.917786,0.001556

unit.000380,Mapper-1-188,N/A,58.942,N/A,58.957,65.13,65.133,0.016925,1.943248,0.015525

unit.000381,Mapper-1-189,N/A,36.812,N/A,36.825,40.85,40.852,0.01735,1.975874,0.001575

unit.000382,Mapper-1-190,N/A,63.209,N/A,63.224,67.172,67.176,0.016346,1.929257,0.001675

unit.000383,Mapper-1-191,N/A,39.908,N/A,39.922,44.175,44.177,0.016932,1.972666,0.001484

unit.000384,Mapper-1-192,N/A,47.458,N/A,47.472,52.296,52.297,0.011633,1.994024,0.001901

unit.000385,Reducer-1,N/A,104.931,N/A,105.222,108.796,109.694,0.33426,0.001443,0.003278

unit.000386,Mapper-2-1,N/A,182.152,N/A,182.201,186.483,186.486,0.018331,1.954959,0.001877

unit.000387,Mapper-2-2,N/A,171.196,N/A,171.21,175.205,175.207,0.018895,2.029721,0.001738

unit.000388,Mapper-2-3,N/A,183.545,N/A,183.563,187.492,187.494,0.018391,1.960538,0.00205

unit.000389,Mapper-2-4,N/A,181.525,N/A,181.541,185.447,185.449,0.019342,1.914781,0.001988

unit.000390,Mapper-2-5,N/A,172.483,N/A,172.507,176.229,176.232,0.020074,1.984073,0.001698

unit.000391,Mapper-2-6,N/A,159.955,N/A,159.969,165.013,165.015,0.017912,1.938492,0.003203

unit.000392,Mapper-2-7,N/A,134.953,N/A,134.975,138.393,138.395,0.017425,1.930093,0.002623

unit.000393,Mapper-2-8,N/A,177.036,N/A,177.052,181.279,181.284,0.019321,1.972122,0.001553

unit.000394,Mapper-2-9,N/A,135.612,N/A,135.637,139.408,139.411,0.021509,2.001326,0.001711

unit.000395,Mapper-2-10,N/A,180.755,N/A,180.78,185.443,185.446,0.018649,1.929478,0.001923

unit.000396,Mapper-2-11,N/A,133.817,N/A,133.831,137.376,137.384,0.01794,1.95691,0.001435

unit.000397,Mapper-2-12,N/A,148.046,N/A,148.072,152.639,152.644,0.018719,1.961651,0.0078

unit.000398,Mapper-2-13,N/A,146.534,N/A,146.557,151.626,151.628,0.018756,1.936552,0.012359

unit.000399,Mapper-2-14,N/A,147.385,N/A,147.399,151.633,151.635,0.01823,2.005995,0.001998

unit.000400,Mapper-2-15,N/A,144.214,N/A,144.228,149.611,149.613,0.018265,1.955353,0.001603

unit.000401,Mapper-2-16,N/A,145.349,N/A,145.364,149.614,149.617,0.01835,1.971498,0.002317

unit.000402,Mapper-2-17,N/A,142.076,N/A,142.09,147.583,147.586,0.018822,1.954836,0.002615

unit.000403,Mapper-2-18,N/A,126.294,N/A,126.312,130.091,130.25,0.018492,1.927589,0.001606

unit.000404,Mapper-2-19,N/A,142.737,N/A,142.76,147.591,147.594,0.018836,1.954077,0.002389

unit.000405,Mapper-2-20,N/A,140.351,N/A,140.369,144.533,144.535,0.018654,1.957687,0.002186

unit.000406,Mapper-2-21,N/A,137.266,N/A,137.281,140.445,140.447,0.018663,1.966287,0.001628

unit.000407,Mapper-2-22,N/A,137.745,N/A,137.759,141.503,141.511,0.018696,1.904769,0.001869

unit.000408,Mapper-2-23,N/A,153.882,N/A,153.896,159.921,159.923,0.017533,1.898147,0.002158

unit.000409,Mapper-2-24,N/A,131.177,N/A,131.191,134.355,134.357,0.017744,1.943634,0.001393

unit.000410,Mapper-2-25,N/A,130.515,N/A,130.53,134.349,134.352,0.018524,1.940572,0.001528

unit.000411,Mapper-2-26,N/A,133.158,N/A,133.172,136.371,136.372,0.01739,1.978916,0.001483

unit.000412,Mapper-2-27,N/A,128.093,N/A,128.108,132.272,132.275,0.017988,1.966821,0.001659

unit.000413,Mapper-2-28,N/A,127.102,N/A,127.123,131.261,131.264,0.018279,1.984814,0.001991

unit.000414,Mapper-2-29,N/A,184.949,N/A,184.974,189.505,189.509,0.018021,1.981049,0.001698

unit.000415,Mapper-2-30,N/A,124.969,N/A,124.992,129.073,129.075,0.018444,1.923423,0.003966

unit.000416,Mapper-2-31,N/A,123.017,N/A,123.031,127.054,127.056,0.019104,1.937795,0.001737

unit.000417,Mapper-2-32,N/A,124.308,N/A,124.331,128.064,128.067,0.019392,1.974119,0.006268

unit.000418,Mapper-2-33,N/A,122.358,N/A,122.373,126.0,126.006,0.019024,1.990737,0.001632

unit.000419,Mapper-2-34,N/A,121.04,N/A,121.055,124.987,124.989,0.019868,1.969788,0.001682

unit.000420,Mapper-2-35,N/A,120.236,N/A,120.251,123.977,123.98,0.018508,1.941948,0.00164

unit.000421,Mapper-2-36,N/A,118.107,N/A,118.122,121.912,121.914,0.018782,1.987221,0.001804

unit.000422,Mapper-2-37,N/A,116.97,N/A,116.985,120.884,120.886,0.018482,1.937361,0.001678

unit.000423,Mapper-2-38,N/A,115.177,N/A,115.193,118.815,118.818,0.019802,1.965883,0.001755

unit.000424,Mapper-2-39,N/A,178.439,N/A,178.792,182.423,182.425,0.018301,1.991995,0.001581

unit.000425,Mapper-2-40,N/A,180.129,N/A,180.144,184.436,184.439,0.018209,1.977127,0.001693

unit.000426,Mapper-2-41,N/A,182.151,N/A,182.181,186.479,186.483,0.018636,2.004684,0.001705

unit.000427,Mapper-2-42,N/A,161.862,N/A,161.887,166.029,166.033,0.017898,1.961272,0.001547

unit.000428,Mapper-2-43,N/A,171.857,N/A,171.872,175.208,175.211,0.018563,1.973701,0.001607

unit.000429,Mapper-2-44,N/A,157.815,N/A,157.83,161.992,161.995,0.018392,1.958422,0.001626

unit.000430,Mapper-2-45,N/A,135.282,N/A,135.3,138.396,138.398,0.017385,1.998154,0.00158

unit.000431,Mapper-2-46,N/A,155.212,N/A,155.227,159.936,159.938,0.018167,1.982058,0.002731

unit.000432,Mapper-2-47,N/A,166.386,N/A,166.4,170.086,170.097,0.018442,1.92298,0.001634

unit.000433,Mapper-2-48,N/A,132.019,N/A,132.034,135.362,135.364,0.018437,1.949837,0.001454

unit.000434,Mapper-2-49,N/A,162.818,N/A,162.832,167.049,167.051,0.018454,1.896561,0.001634

unit.000435,Mapper-2-50,N/A,177.037,N/A,177.061,181.281,181.283,0.018241,1.952002,0.001669

unit.000436,Mapper-2-51,N/A,168.921,N/A,168.935,172.12,172.122,0.019029,1.905012,0.001706

unit.000437,Mapper-2-52,N/A,169.58,N/A,169.595,173.187,173.192,0.019224,1.981964,0.001667

unit.000438,Mapper-2-53,N/A,183.546,N/A,183.573,187.493,187.495,0.018083,1.970603,0.001532

unit.000439,Mapper-2-54,N/A,150.136,N/A,150.152,154.676,154.838,0.019718,1.975804,0.001831

unit.000440,Mapper-2-55,N/A,131.361,N/A,131.376,135.358,135.36,0.018285,1.922468,0.001697

unit.000441,Mapper-2-56,N/A,152.593,N/A,152.607,156.893,156.896,0.019793,1.927179,0.001539

unit.000442,Mapper-2-57,N/A,161.239,N/A,161.264,165.019,165.021,0.018684,1.933419,0.001443

unit.000443,Mapper-2-58,N/A,130.699,N/A,130.713,134.349,134.353,0.023259,1.985679,0.001413

unit.000444,Mapper-2-59,N/A,127.762,N/A,127.776,131.267,131.269,0.01813,1.995887,0.001665

unit.000445,Mapper-2-60,N/A,138.882,N/A,138.897,142.518,142.521,0.017818,1.929224,0.001649

unit.000446,Mapper-2-61,N/A,177.66,N/A,177.684,182.418,182.42,0.025865,2.005325,0.001757

unit.000447,Mapper-2-62,N/A,125.964,N/A,125.985,130.084,130.089,0.019431,1.977341,0.001571

unit.000448,Mapper-2-63,N/A,151.603,N/A,151.622,156.884,156.886,0.018994,1.930896,0.002067

unit.000449,Mapper-2-64,N/A,134.624,N/A,134.639,138.388,138.392,0.018541,1.990965,0.001481

unit.000450,Mapper-2-65,N/A,174.65,N/A,174.667,178.245,178.248,0.018662,1.986368,0.001618

unit.000451,Mapper-2-66,N/A,165.104,N/A,165.118,169.075,169.078,0.018608,1.926366,0.003984

unit.000452,Mapper-2-67,N/A,162.635,N/A,162.657,166.033,166.043,0.018812,1.939976,0.001634

unit.000453,Mapper-2-68,N/A,152.263,N/A,152.278,156.888,156.89,0.01863,1.940658,0.002573

unit.000454,Mapper-2-69,N/A,180.754,N/A,180.771,185.443,185.445,0.01885,1.982679,0.001613

unit.000455,Mapper-2-70,N/A,159.286,N/A,159.304,164.003,164.006,0.019344,1.976716,0.001667

unit.000456,Mapper-2-71,N/A,184.948,N/A,184.964,189.505,189.508,0.019244,1.951282,0.001707

unit.000457,Mapper-2-72,N/A,161.238,N/A,161.254,165.016,165.019,0.019884,1.956526,0.001832

unit.000458,Mapper-2-73,N/A,170.057,N/A,170.072,174.195,174.198,0.019179,1.965319,0.002248

unit.000459,Mapper-2-74,N/A,151.127,N/A,151.143,156.88,156.885,0.020195,1.96185,0.001563

unit.000460,Mapper-2-75,N/A,142.736,N/A,142.751,147.588,147.591,0.018813,1.972012,0.002362

unit.000461,Mapper-2-76,N/A,175.603,N/A,175.617,179.267,179.27,0.018477,1.967973,0.001586

unit.000462,Mapper-2-77,N/A,144.029,N/A,144.043,149.607,149.61,0.021494,1.984602,0.002373

unit.000463,Mapper-2-78,N/A,165.579,N/A,165.594,169.079,169.081,0.018671,1.917435,0.004084

unit.000464,Mapper-2-79,N/A,148.709,N/A,148.724,154.652,154.654,0.01824,1.934141,0.001835

unit.000465,Mapper-2-80,N/A,129.229,N/A,129.244,133.284,133.286,0.020663,1.975623,0.001476

unit.000466,Mapper-2-81,N/A,144.837,N/A,144.851,149.611,149.613,0.017998,1.92373,0.003193

unit.000467,Mapper-2-82,N/A,131.836,N/A,131.851,135.361,135.363,0.017753,1.95153,0.001471

unit.000468,Mapper-2-83,N/A,126.625,N/A,126.644,130.252,130.257,0.017895,2.049159,0.001666

unit.000469,Mapper-2-84,N/A,145.02,N/A,145.043,149.614,149.616,0.019281,1.939297,0.001703

unit.000470,Mapper-2-85,N/A,156.017,N/A,156.036,161.975,161.977,0.019859,1.980315,0.001611

unit.000471,Mapper-2-86,N/A,151.935,N/A,151.949,156.886,156.889,0.019275,1.954361,0.001727

unit.000472,Mapper-2-87,N/A,124.493,N/A,124.508,128.067,128.069,0.018688,1.963519,0.001809

unit.000473,Mapper-2-88,N/A,138.553,N/A,138.567,142.514,142.517,0.019411,1.966364,0.001807

unit.000474,Mapper-2-89,N/A,116.312,N/A,116.327,119.875,119.877,0.019309,2.027906,0.001714

unit.000475,Mapper-2-90,N/A,143.551,N/A,143.566,149.603,149.604,0.020132,1.951131,0.002189

unit.000476,Mapper-2-91,N/A,166.57,N/A,166.584,170.087,170.091,0.019129,1.9498,0.001951

unit.000477,Mapper-2-92,N/A,125.631,N/A,125.659,129.078,129.08,0.019786,1.966316,0.002014

unit.000478,Mapper-2-93,N/A,180.129,N/A,180.153,184.437,184.44,0.019216,2.000915,0.001929

unit.000479,Mapper-2-94,N/A,179.213,N/A,179.237,182.426,182.428,0.018998,1.992177,0.001779

unit.000480,Mapper-2-95,N/A,140.02,N/A,140.035,144.529,144.532,0.018071,1.98977,0.001604

unit.000481,Mapper-2-96,N/A,164.297,N/A,164.312,168.058,168.065,0.018599,2.000431,0.001613

unit.000482,Mapper-2-97,N/A,176.079,N/A,176.094,179.27,179.273,0.018334,1.940263,0.002969

unit.000483,Mapper-2-98,N/A,171.012,N/A,171.027,174.2,174.203,0.018668,1.969108,0.001786

unit.000484,Mapper-2-99,N/A,117.3,N/A,117.315,120.887,120.888,0.018259,1.968763,0.001747

unit.000485,Mapper-2-100,N/A,164.112,N/A,164.126,168.056,168.063,0.01852,1.963539,0.001683

unit.000486,Mapper-2-101,N/A,143.364,N/A,143.381,149.6,149.602,0.019659,1.948038,0.001632

unit.000487,Mapper-2-102,N/A,160.615,N/A,160.63,165.016,165.018,0.018243,1.903797,0.001572

unit.000488,Mapper-2-103,N/A,174.026,N/A,174.049,177.239,177.242,0.018583,1.946495,0.001602

unit.000489,Mapper-2-104,N/A,184.324,N/A,184.354,188.498,188.502,0.018191,1.93483,0.001559

unit.000490,Mapper-2-105,N/A,136.934,N/A,136.949,140.435,140.438,0.01917,1.998635,0.001609

unit.000491,Mapper-2-106,N/A,145.685,N/A,145.709,149.617,149.62,0.019517,1.98876,0.006457

unit.000492,Mapper-2-107,N/A,119.573,N/A,119.588,122.926,122.928,0.022377,1.945109,0.001615

unit.000493,Mapper-2-108,N/A,123.681,N/A,123.696,127.059,127.061,0.018965,1.950482,0.001557

unit.000494,Mapper-2-109,N/A,128.9,N/A,128.914,132.278,132.281,0.019138,1.9103,0.001631

unit.000495,Mapper-2-110,N/A,179.212,N/A,179.228,182.425,182.429,0.019209,1.902318,0.005134

unit.000496,Mapper-2-111,N/A,116.641,N/A,116.656,120.88,120.883,0.018981,1.974337,0.002042

unit.000497,Mapper-2-112,N/A,146.718,N/A,146.733,151.629,151.632,0.018124,1.966831,0.004844

unit.000498,Mapper-2-113,N/A,146.205,N/A,146.225,151.625,151.627,0.01854,1.939763,0.001849

unit.000499,Mapper-2-114,N/A,171.526,N/A,171.54,175.207,175.209,0.017978,1.980288,0.001602

unit.000500,Mapper-2-115,N/A,167.339,N/A,167.355,171.098,171.1,0.019542,1.954788,0.001605

unit.000501,Mapper-2-116,N/A,161.861,N/A,161.878,166.028,166.032,0.018898,1.961546,0.001859

unit.000502,Mapper-2-117,N/A,175.42,N/A,175.435,179.266,179.269,0.018492,1.907431,0.00173

unit.000503,Mapper-2-118,N/A,127.433,N/A,127.447,131.265,131.266,0.018323,2.020888,0.00196

unit.000504,Mapper-2-119,N/A,182.92,N/A,182.937,187.487,187.49,0.018738,1.936491,0.00177

unit.000505,Mapper-2-120,N/A,140.68,N/A,140.695,145.539,145.541,0.01814,1.926567,0.001848

