CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000257,Mapper-2-64,N/A,94.182,N/A,94.206,99.955,99.957,0.012631,4.315142,0.015908
unit.000258,Mapper-2-65,N/A,92.18,N/A,92.2,97.936,97.938,0.008055,4.307669,0.010703
unit.000259,Mapper-2-66,N/A,90.937,N/A,90.986,96.927,96.929,0.007572,4.24088,0.010213
unit.000260,Mapper-2-67,N/A,90.173,N/A,90.188,95.722,95.724,0.007466,4.289203,0.010475
unit.000261,Mapper-2-68,N/A,92.798,N/A,92.816,98.943,98.945,0.00779,4.26107,0.010639
unit.000262,Mapper-2-69,N/A,91.557,N/A,91.591,97.931,97.933,0.015947,4.166544,0.010619
unit.000263,Mapper-2-70,N/A,89.553,N/A,89.569,95.717,95.719,0.007837,4.30081,0.011277
unit.000264,Mapper-2-71,N/A,90.174,N/A,90.197,96.922,96.924,0.023443,4.464359,0.011031
unit.000265,Mapper-2-72,N/A,88.788,N/A,88.803,94.711,94.713,0.007583,4.294423,0.010149
unit.000266,Mapper-2-73,N/A,88.788,N/A,88.812,94.713,94.715,0.007732,4.246859,0.010308
unit.000267,Mapper-2-74,N/A,87.553,N/A,87.577,93.679,93.682,0.007921,4.299205,0.010392
unit.000268,Mapper-2-75,N/A,88.17,N/A,88.185,93.683,93.687,0.007979,4.373835,0.010356
unit.000269,Mapper-2-76,N/A,86.934,N/A,86.96,92.673,92.674,0.007992,4.258849,0.011131
unit.000270,Mapper-2-77,N/A,86.933,N/A,86.951,92.67,92.672,0.00761,4.296335,0.010403
unit.000271,Mapper-2-78,N/A,116.387,N/A,116.41,125.152,125.155,0.007527,4.273199,0.010218
unit.000272,Mapper-2-79,N/A,115.33,N/A,115.345,122.119,122.121,0.007114,3.933167,0.010352
unit.000273,Mapper-2-80,N/A,113.32,N/A,113.335,119.1,119.102,0.011791,4.207388,0.010918
unit.000274,Mapper-2-81,N/A,113.941,N/A,113.981,122.113,122.115,0.007771,4.171379,0.010241
unit.000275,Mapper-2-82,N/A,110.696,N/A,110.711,117.061,117.064,0.007927,4.251739,0.010218
unit.000276,Mapper-2-83,N/A,111.318,N/A,111.347,119.094,119.096,0.007628,4.359612,0.010981
unit.000277,Mapper-2-84,N/A,112.557,N/A,112.599,119.1,119.101,0.007051,4.027801,0.010153
unit.000278,Mapper-2-85,N/A,109.933,N/A,109.957,116.01,116.018,0.007478,4.012708,0.009879
unit.000279,Mapper-2-86,N/A,90.937,N/A,90.957,96.925,96.927,0.007648,4.270582,0.010523
unit.000280,Mapper-2-87,N/A,109.932,N/A,109.948,117.056,117.06,0.008008,4.235239,0.010461
unit.000281,Mapper-2-88,N/A,110.697,N/A,110.728,117.064,117.089,0.007808,4.306712,0.010214
unit.000282,Mapper-2-89,N/A,107.31,N/A,107.334,113.875,113.876,0.008246,4.228521,0.010764
unit.000283,Mapper-2-90,N/A,93.564,N/A,93.591,99.953,99.955,0.007562,4.309969,0.010447
unit.000284,Mapper-2-91,N/A,109.314,N/A,109.339,117.055,117.058,0.01294,4.276302,0.01077
unit.000285,Mapper-2-92,N/A,117.771,N/A,117.794,125.159,125.161,0.008069,4.309229,0.010151
unit.000286,Mapper-2-93,N/A,105.304,N/A,105.328,111.85,111.852,0.006961,4.028226,0.010395
unit.000287,Mapper-2-94,N/A,105.925,N/A,105.945,111.852,111.854,0.007643,4.180236,0.010969
unit.000288,Mapper-2-95,N/A,107.93,N/A,107.953,113.879,113.881,0.0074,4.237979,0.016768
unit.000289,Mapper-2-96,N/A,105.304,N/A,105.319,111.848,111.849,0.00694,4.651844,0.01038
unit.000290,Reducer-2,N/A,126.588,N/A,126.743,137.202,138.118,6.183825,0.127743,0.011498
unit.000291,Mapper-3-1,N/A,151.188,N/A,151.203,157.371,157.373,0.008054,4.28498,0.010175
unit.000292,Mapper-3-2,N/A,147.106,N/A,147.12,154.304,154.306,0.007694,4.28841,0.0113
unit.000293,Mapper-3-3,N/A,158.717,N/A,158.738,164.503,164.505,0.007789,4.268236,0.010516
unit.000294,Mapper-3-4,N/A,149.876,N/A,149.904,156.359,156.361,0.008012,4.275272,0.010285
unit.000295,Mapper-3-5,N/A,164.59,N/A,164.625,170.661,170.664,0.00764,4.2776,0.010633
unit.000296,Mapper-3-6,N/A,154.618,N/A,154.636,160.436,160.438,0.007734,4.207797,0.010303
unit.000297,Mapper-3-7,N/A,172.29,N/A,172.305,178.782,178.784,0.01023,4.388271,0.01006
unit.000298,Mapper-3-8,N/A,169.334,N/A,169.36,175.745,175.747,0.007923,4.266361,0.010354
unit.000299,Mapper-3-9,N/A,170.319,N/A,170.334,176.752,176.755,0.007541,4.32574,0.010224
unit.000300,Mapper-3-10,N/A,165.579,N/A,165.598,172.673,172.675,0.009835,4.302409,0.010065
unit.000301,Mapper-3-11,N/A,167.364,N/A,167.4,174.699,174.705,0.007657,4.257804,0.0108
unit.000302,Mapper-3-12,N/A,171.962,N/A,171.979,178.78,178.782,0.007868,4.236345,0.010289
unit.000303,Mapper-3-13,N/A,145.796,N/A,145.81,152.22,152.221,0.007631,4.278641,0.010246
unit.000304,Mapper-3-14,N/A,156.086,N/A,156.1,162.485,162.487,0.007705,4.319952,0.010303
unit.000305,Mapper-3-15,N/A,152.977,N/A,152.992,159.427,159.429,0.007884,4.246954,0.010306
unit.000306,Mapper-3-16,N/A,168.2,N/A,168.215,175.739,175.742,0.007569,4.262216,0.010206
unit.000307,Mapper-3-17,N/A,146.924,N/A,146.938,154.301,154.303,0.007887,4.349452,0.012031
unit.000308,Mapper-3-18,N/A,146.451,N/A,146.466,154.299,154.301,0.007956,4.305187,0.012423
unit.000309,Mapper-3-19,N/A,163.931,N/A,163.945,169.656,169.658,0.008045,4.35857,0.010266
unit.000310,Mapper-3-20,N/A,165.906,N/A,165.921,172.673,172.676,0.007934,4.358827,0.010265
unit.000311,Mapper-3-21,N/A,155.274,N/A,155.288,161.479,161.482,0.007621,4.249554,0.010866
unit.000312,Mapper-3-22,N/A,165.249,N/A,165.264,170.665,170.667,0.007954,4.211696,0.010775
unit.000313,Mapper-3-23,N/A,142.19,N/A,142.206,149.148,149.155,0.007395,4.31302,0.010288
unit.000314,Mapper-3-24,N/A,151.847,N/A,151.861,158.378,158.383,0.007761,4.293427,0.010483
unit.000315,Mapper-3-25,N/A,157.069,N/A,157.083,163.493,163.495,0.007804,4.200021,0.010167
unit.000316,Mapper-3-26,N/A,144.482,N/A,144.496,152.209,152.21,0.013744,4.256277,0.010576
unit.000317,Mapper-3-27,N/A,151.664,N/A,151.678,157.374,157.375,0.008395,4.243091,0.010625
unit.000318,Mapper-3-28,N/A,153.962,N/A,153.976,160.433,160.435,0.007755,4.204991,0.010979
unit.000319,Mapper-3-29,N/A,171.303,N/A,171.32,177.774,177.776,0.007682,4.318852,0.012059
unit.000320,Mapper-3-30,N/A,172.618,N/A,172.633,179.785,179.789,0.008217,4.232109,0.010041
unit.000321,Mapper-3-31,N/A,169.991,N/A,170.006,176.75,176.752,0.007976,4.511384,0.010322
unit.000322,Mapper-3-32,N/A,174.08,N/A,174.105,180.797,180.799,0.007962,4.293194,0.010027
unit.000323,Mapper-3-33,N/A,149.694,N/A,149.708,156.356,156.358,0.00761,4.322591,0.010256
unit.000324,Mapper-3-34,N/A,171.631,N/A,171.647,178.777,178.78,0.007483,4.341072,0.00996
unit.000325,Mapper-3-35,N/A,166.563,N/A,166.578,173.68,173.683,0.007821,4.276491,0.01032
unit.000326,Mapper-3-36,N/A,173.898,N/A,173.915,180.793,180.796,0.007523,4.224469,0.010805
unit.000327,Mapper-3-37,N/A,168.674,N/A,168.703,175.742,175.744,0.007607,4.21669,0.010125
unit.000328,Mapper-3-38,N/A,170.647,N/A,170.662,177.756,177.772,0.007844,4.336786,0.010254
unit.000329,Mapper-3-39,N/A,161.159,N/A,161.174,167.53,167.532,0.007595,4.225773,0.010766
unit.000330,Mapper-3-40,N/A,173.425,N/A,173.445,179.79,179.792,0.007942,4.218109,0.010332
unit.000331,Mapper-3-41,N/A,169.517,N/A,169.554,176.748,176.751,0.014159,4.171762,0.012548
unit.000332,Mapper-3-42,N/A,158.389,N/A,158.405,164.502,164.504,0.008144,4.249073,0.010159
unit.000333,Mapper-3-43,N/A,158.059,N/A,158.076,164.5,164.502,0.007913,4.440527,0.013644
unit.000334,Mapper-3-44,N/A,144.81,N/A,144.824,152.211,152.213,0.008666,4.291733,0.010252
unit.000335,Mapper-3-45,N/A,160.504,N/A,160.524,166.525,166.527,0.007905,4.1901,0.010542
unit.000336,Mapper-3-46,N/A,167.691,N/A,167.723,174.7,174.703,0.007825,4.286045,0.013836
unit.000337,Mapper-3-47,N/A,149.076,N/A,149.091,156.354,156.355,0.007553,4.320771,0.011178
unit.000338,Mapper-3-48,N/A,161.488,N/A,161.504,167.53,167.533,0.007501,4.206189,0.013719
unit.000339,Mapper-3-49,N/A,144.155,N/A,144.169,152.206,152.208,0.011265,4.155307,0.01056
unit.000340,Mapper-3-50,N/A,150.533,N/A,150.557,156.364,156.365,0.00698,4.057568,0.010561
unit.000341,Mapper-3-51,N/A,148.893,N/A,148.908,156.35,156.353,0.007739,4.290124,0.011135
unit.000342,Mapper-3-52,N/A,150.351,N/A,150.367,156.361,156.363,0.006962,4.046415,0.010462
unit.000343,Mapper-3-53,N/A,148.419,N/A,148.433,154.338,154.342,0.008015,4.245235,0.011908
unit.000344,Mapper-3-54,N/A,148.238,N/A,148.251,154.311,154.323,0.006886,4.059227,0.010118
unit.000345,Mapper-3-55,N/A,147.583,N/A,147.597,154.307,154.308,0.012357,4.003325,0.010215
unit.000346,Mapper-3-56,N/A,146.27,N/A,146.286,154.296,154.298,0.008588,4.378479,0.011684
unit.000347,Mapper-3-57,N/A,145.138,N/A,145.152,152.215,152.217,0.007565,4.316773,0.010452
unit.000348,Mapper-3-58,N/A,159.849,N/A,159.864,165.519,165.521,0.00802,4.220952,0.012804
unit.000349,Mapper-3-59,N/A,168.856,N/A,168.892,175.743,175.745,0.007517,4.058312,0.010969
unit.000350,Mapper-3-60,N/A,161.817,N/A,161.831,167.533,167.535,0.007531,4.272327,0.013692
unit.000351,Mapper-3-61,N/A,157.397,N/A,157.412,163.494,163.496,0.007696,4.349177,0.011072
unit.000352,Mapper-3-62,N/A,155.611,N/A,155.626,161.482,161.485,0.00798,4.29019,0.010461
unit.000353,Mapper-3-63,N/A,168.019,N/A,168.054,175.738,175.741,0.007588,4.327744,0.010761
unit.000354,Mapper-3-64,N/A,160.176,N/A,160.19,166.522,166.524,0.00781,4.376395,0.011883
unit.000355,Mapper-3-65,N/A,152.321,N/A,152.335,158.416,158.423,0.009779,4.261288,0.010962
unit.000356,Mapper-3-66,N/A,142.845,N/A,142.86,149.186,149.19,0.007767,4.236988,0.011655
unit.000357,Mapper-3-67,N/A,163.272,N/A,163.289,169.65,169.654,0.008157,4.294446,0.011214
unit.000358,Mapper-3-68,N/A,173.095,N/A,173.109,179.787,179.79,0.007986,4.288451,0.010714
unit.000359,Mapper-3-69,N/A,151.007,N/A,151.021,157.368,157.37,0.007365,4.265092,0.010109
unit.000360,Mapper-3-70,N/A,143.5,N/A,143.515,150.196,150.199,0.00796,4.330745,0.012366
unit.000361,Mapper-3-71,N/A,162.472,N/A,162.486,169.54,169.544,0.009623,4.2353,0.01126
unit.000362,Mapper-3-72,N/A,170.975,N/A,170.996,177.757,177.774,0.007474,4.257729,0.017284
unit.000363,Mapper-3-73,N/A,160.831,N/A,160.845,166.525,166.527,0.007983,4.256708,0.010631
unit.000364,Mapper-3-74,N/A,159.519,N/A,159.533,165.516,165.519,0.007536,4.284903,0.010851
unit.000365,Mapper-3-75,N/A,156.741,N/A,156.755,162.489,162.491,0.007852,4.280795,0.010373
unit.000366,Mapper-3-76,N/A,147.765,N/A,147.779,154.309,154.311,0.007554,4.10167,0.01001
unit.000367,Mapper-3-77,N/A,162.144,N/A,162.169,169.539,169.542,0.00752,4.361019,0.011139
unit.000368,Mapper-3-78,N/A,162.799,N/A,162.83,169.65,169.655,0.007835,4.35185,0.012535
unit.000369,Mapper-3-79,N/A,166.891,N/A,166.92,173.683,173.685,0.007767,4.239199,0.011016
unit.000370,Mapper-3-80,N/A,142.518,N/A,142.533,149.156,149.158,0.007408,4.231519,0.011149
unit.000371,Mapper-3-81,N/A,154.29,N/A,154.304,160.435,160.437,0.007695,4.344128,0.010607
unit.000372,Mapper-3-82,N/A,159.191,N/A,159.205,165.516,165.518,0.010003,4.336745,0.010571
unit.000373,Mapper-3-83,N/A,153.305,N/A,153.32,159.427,159.429,0.007177,3.988649,0.010645
unit.000374,Mapper-3-84,N/A,164.26,N/A,164.275,170.661,170.663,0.00878,4.328648,0.010784
unit.000375,Mapper-3-85,N/A,153.634,N/A,153.648,159.43,159.432,0.007578,4.267145,0.010886
unit.000376,Mapper-3-86,N/A,157.725,N/A,157.739,163.497,163.498,0.007989,4.33561,0.010496
unit.000377,Mapper-3-87,N/A,152.65,N/A,152.673,159.424,159.426,0.008205,4.261813,0.010374
unit.000378,Mapper-3-88,N/A,156.413,N/A,156.429,162.488,162.49,0.007542,4.205271,0.010189
unit.000379,Mapper-3-89,N/A,164.919,N/A,164.934,170.664,170.667,0.007686,4.284986,0.010691
unit.000380,Mapper-3-90,N/A,163.602,N/A,163.619,169.656,169.657,0.007795,4.442501,0.010455
unit.000381,Mapper-3-91,N/A,174.558,N/A,174.576,181.8,181.803,0.007725,4.21446,0.0103
unit.000382,Mapper-3-92,N/A,145.615,N/A,145.629,152.217,152.219,0.008224,4.179427,0.010863
unit.000383,Mapper-3-93,N/A,166.381,N/A,166.396,173.679,173.682,0.008909,4.361522,0.01096
unit.000384,Mapper-3-94,N/A,143.828,N/A,143.842,152.204,152.206,0.012335,4.189258,0.010491
unit.000385,Mapper-3-95,N/A,154.945,N/A,154.96,161.475,161.48,0.007724,4.247081,0.013212
unit.000386,Mapper-3-96,N/A,143.172,N/A,143.188,150.193,150.196,0.008084,4.869529,0.012159
unit.000387,Reducer-3,N/A,184.401,N/A,184.555,192.896,193.793,6.129426,0.132927,0.011424
unit.000388,Mapper-4-1,N/A,210.566,N/A,210.582,217.208,217.215,0.007276,4.031238,0.010485
unit.000389,Mapper-4-2,N/A,214.618,N/A,214.633,220.287,220.289,0.008044,4.176911,0.011497
unit.000390,Mapper-4-3,N/A,212.829,N/A,212.843,220.278,220.28,0.007317,4.246556,0.010238
unit.000391,Mapper-4-4,N/A,198.801,N/A,198.816,205.895,205.896,0.00789,4.224643,0.0106
unit.000392,Mapper-4-5,N/A,210.384,N/A,210.418,217.196,217.198,0.007619,4.199812,0.010621
unit.000393,Mapper-4-6,N/A,207.795,N/A,207.809,215.156,215.161,0.007294,4.575514,0.010987
unit.000394,Mapper-4-7,N/A,219.186,N/A,219.2,224.311,224.313,0.008128,4.05161,0.010543
unit.000395,Mapper-4-8,N/A,202.237,N/A,202.251,210.038,210.04,0.007121,4.258466,0.01021
unit.000396,Mapper-4-9,N/A,217.868,N/A,217.883,226.319,226.321,0.007523,4.274047,0.010348
unit.000397,Mapper-4-10,N/A,209.908,N/A,209.928,217.181,217.196,0.006948,4.226677,0.010444
unit.000398,Mapper-4-11,N/A,228.072,N/A,228.087,236.498,236.5,0.009025,4.231965,0.010584
unit.000399,Mapper-4-12,N/A,200.593,N/A,200.608,207.914,207.916,0.00704,4.260963,0.010109
unit.000400,Mapper-4-13,N/A,229.461,N/A,229.476,236.505,236.507,0.007281,4.16277,0.010437
unit.000401,Mapper-4-14,N/A,209.725,N/A,209.742,217.177,217.18,0.008178,4.239651,0.010489
unit.000402,Mapper-4-15,N/A,219.81,N/A,219.827,228.375,228.378,0.00747,4.301381,0.010251
unit.000403,Mapper-4-16,N/A,205.676,N/A,205.689,213.092,213.094,0.007698,4.293492,0.01051
unit.000404,Mapper-4-17,N/A,216.076,N/A,216.09,222.298,222.3,0.007531,4.226762,0.010328
unit.000405,Mapper-4-18,N/A,221.891,N/A,221.905,228.386,228.391,0.007938,4.204407,0.010499
unit.000406,Mapper-4-19,N/A,214.289,N/A,214.303,220.285,220.287,0.007931,3.978113,0.010493
unit.000407,Mapper-4-20,N/A,201.432,N/A,201.445,207.926,207.928,0.006727,4.239489,0.010243
unit.000408,Mapper-4-21,N/A,230.851,N/A,230.866,237.511,237.514,0.007386,4.305509,0.012203
unit.000409,Mapper-4-22,N/A,225.8,N/A,225.814,233.477,233.479,0.007473,3.988441,0.010664
unit.000410,Mapper-4-23,N/A,212.499,N/A,212.513,220.277,220.281,0.006541,4.268653,0.010334
unit.000411,Mapper-4-24,N/A,217.064,N/A,217.079,223.306,223.309,0.007825,4.372569,0.011013
unit.000412,Mapper-4-25,N/A,216.732,N/A,216.746,222.301,222.303,0.00804,4.025601,0.010205
unit.000413,Mapper-4-26,N/A,220.433,N/A,220.459,228.38,228.382,0.007589,4.225495,0.010587
unit.000414,Mapper-4-27,N/A,213.959,N/A,213.972,220.284,220.286,0.008518,4.21656,0.010447
unit.000415,Mapper-4-28,N/A,222.694,N/A,222.711,230.395,230.398,0.007519,4.195156,0.010037
unit.000416,Mapper-4-29,N/A,212.024,N/A,212.038,218.266,218.268,0.007722,4.264838,0.01002
unit.000417,Mapper-4-30,N/A,213.156,N/A,213.171,220.281,220.283,0.00746,4.304103,0.010171
unit.000418,Mapper-4-31,N/A,220.432,N/A,220.45,228.379,228.381,0.008228,4.181598,0.010908
unit.000419,Mapper-4-32,N/A,201.25,N/A,201.263,207.923,207.925,0.007614,4.299092,0.010096
unit.000420,Mapper-4-33,N/A,214.946,N/A,214.964,222.293,222.295,0.007556,4.199587,0.010443
unit.000421,Mapper-4-34,N/A,218.341,N/A,218.356,226.322,226.324,0.006777,4.291136,0.010164
unit.000422,Mapper-4-35,N/A,217.539,N/A,217.553,226.318,226.32,0.007402,4.326411,0.010394
unit.000423,Mapper-4-36,N/A,229.461,N/A,229.485,236.505,236.507,0.007816,4.212482,0.01038
unit.000424,Mapper-4-37,N/A,200.116,N/A,200.13,207.912,207.914,0.006534,4.206579,0.010494
unit.000425,Mapper-4-38,N/A,215.274,N/A,215.289,222.295,222.297,0.007827,4.139544,0.010198
unit.000426,Mapper-4-39,N/A,228.694,N/A,228.717,236.502,236.504,0.008358,4.258857,0.010249
unit.000427,Mapper-4-40,N/A,227.45,N/A,227.464,236.494,236.498,0.00751,4.360034,0.009792
unit.000428,Mapper-4-41,N/A,209.251,N/A,209.265,215.171,215.173,0.007566,4.258593,0.010156
unit.000429,Mapper-4-42,N/A,213.485,N/A,213.499,220.282,220.284,0.007379,4.278984,0.009862
unit.000430,Mapper-4-43,N/A,224.669,N/A,224.684,231.466,231.468,0.008075,4.267448,0.012977
unit.000431,Mapper-4-44,N/A,199.458,N/A,199.473,205.901,205.903,0.006954,4.228995,0.010221
unit.000432,Mapper-4-45,N/A,226.793,N/A,226.809,233.48,233.483,0.00774,3.948616,0.011116
unit.000433,Mapper-4-46,N/A,206.151,N/A,206.164,213.095,213.097,0.006955,4.247016,0.010208
unit.000434,Mapper-4-47,N/A,197.991,N/A,198.008,204.845,204.847,0.0086,4.254567,0.009943
unit.000435,Mapper-4-48,N/A,204.836,N/A,204.85,213.084,213.087,0.007007,4.240984,0.010754
unit.000436,Mapper-4-49,N/A,202.054,N/A,202.068,207.928,207.93,0.006951,4.326173,0.010407
unit.000437,Mapper-4-50,N/A,204.029,N/A,204.042,210.051,210.053,0.00695,3.984573,0.01052
unit.000438,Mapper-4-51,N/A,207.612,N/A,207.626,215.107,215.113,0.008946,4.326696,0.010554
unit.000439,Mapper-4-52,N/A,206.954,N/A,206.969,213.097,213.099,0.00698,4.274849,0.010667
unit.000440,Mapper-4-53,N/A,199.275,N/A,199.29,205.898,205.9,0.007452,4.231868,0.01048
unit.000441,Mapper-4-54,N/A,204.357,N/A,204.371,211.056,211.058,0.006801,4.288463,0.010884
unit.000442,Mapper-4-55,N/A,197.992,N/A,198.017,205.888,205.89,0.009306,4.300861,0.010408
unit.000443,Mapper-4-56,N/A,208.924,N/A,208.937,215.168,215.17,0.007412,4.262853,0.010686
unit.000444,Mapper-4-57,N/A,219.811,N/A,219.837,228.376,228.379,0.0074,4.236085,0.010389
unit.000445,Mapper-4-58,N/A,198.614,N/A,198.629,205.892,205.894,0.007483,4.243089,0.010234
unit.000446,Mapper-4-59,N/A,226.611,N/A,226.624,233.48,233.482,0.007551,4.078079,0.010874
unit.000447,Mapper-4-60,N/A,225.144,N/A,225.161,233.473,233.476,0.00708,4.255005,0.010208
unit.000448,Mapper-4-61,N/A,203.371,N/A,203.384,210.046,210.048,0.009138,4.049166,0.01044
unit.000449,Mapper-4-62,N/A,200.776,N/A,200.789,207.917,207.922,0.006812,4.219962,0.010124
unit.000450,Mapper-4-63,N/A,206.48,N/A,206.494,212.079,212.081,0.00721,4.004695,0.01077
unit.000451,Mapper-4-64,N/A,208.269,N/A,208.283,215.163,215.165,0.0073,4.343546,0.011502
unit.000452,Mapper-4-65,N/A,228.073,N/A,228.096,236.498,236.501,0.008105,4.22066,0.010065
unit.000453,Mapper-4-66,N/A,218.999,N/A,219.012,224.31,224.312,0.007623,3.984997,0.010813
unit.000454,Mapper-4-67,N/A,215.748,N/A,215.763,222.297,222.299,0.008059,4.286608,0.010804
unit.000455,Mapper-4-68,N/A,216.405,N/A,216.419,222.3,222.303,0.007481,4.268253,0.010613
unit.000456,Mapper-4-69,N/A,221.052,N/A,221.066,228.383,228.385,0.007151,4.283039,0.010284
unit.000457,Mapper-4-70,N/A,230.086,N/A,230.112,237.51,237.514,0.007411,4.295109,0.010361
unit.000458,Mapper-4-71,N/A,228.693,N/A,228.708,236.501,236.503,0.007196,4.247362,0.010218
unit.000459,Mapper-4-72,N/A,224.484,N/A,224.512,231.462,231.465,0.00768,4.292663,0.011101
unit.000460,Mapper-4-73,N/A,230.851,N/A,230.875,237.514,237.516,0.008116,4.316174,0.010525
unit.000461,Mapper-4-74,N/A,211.841,N/A,211.854,218.263,218.265,0.007817,4.362262,0.010571
unit.000462,Mapper-4-75,N/A,211.367,N/A,211.4,217.217,217.263,0.008204,4.050479,0.010408
unit.000463,Mapper-4-76,N/A,218.523,N/A,218.537,226.322,226.324,0.007551,4.231279,0.01049
unit.000464,Mapper-4-77,N/A,202.897,N/A,202.911,210.043,210.046,0.007343,4.222249,0.010292
unit.000465,Mapper-4-78,N/A,205.018,N/A,205.032,213.087,213.089,0.006885,4.367062,0.011143
unit.000466,Mapper-4-79,N/A,202.711,N/A,202.725,210.041,210.043,0.008004,4.261704,0.010222
unit.000467,Mapper-4-80,N/A,211.186,N/A,211.222,217.214,217.216,0.007958,3.984221,0.010273
unit.000468,Mapper-4-81,N/A,222.512,N/A,222.526,231.402,231.412,0.007572,4.251332,0.010747
unit.000469,Mapper-4-82,N/A,221.709,N/A,221.723,228.386,228.388,0.007752,4.036146,0.01135
unit.000470,Mapper-4-83,N/A,227.267,N/A,227.281,236.494,236.497,0.008051,4.222225,0.010737
unit.000471,Mapper-4-84,N/A,225.326,N/A,225.341,233.473,233.476,0.007579,4.263453,0.017351
unit.000472,Mapper-4-85,N/A,224.01,N/A,224.025,230.399,230.401,0.008231,3.954104,0.011257
unit.000473,Mapper-4-86,N/A,221.234,N/A,221.248,228.383,228.386,0.007432,4.220359,0.011247
unit.000474,Mapper-4-87,N/A,199.934,N/A,199.948,207.909,207.911,0.007328,4.30754,0.010342
unit.000475,Mapper-4-88,N/A,225.992,N/A,226.004,233.477,233.48,0.007635,3.999344,0.01021
unit.000476,Mapper-4-89,N/A,223.168,N/A,223.183,230.396,230.399,0.008263,4.195732,0.010321
unit.000477,Mapper-4-90,N/A,208.451,N/A,208.464,215.166,215.167,0.007927,4.297727,0.010698
unit.000478,Mapper-4-91,N/A,223.353,N/A,223.367,231.405,231.416,0.007464,4.254301,0.010037
unit.000479,Mapper-4-92,N/A,205.493,N/A,205.506,213.09,213.092,0.007154,4.281048,0.011199
unit.000480,Mapper-4-93,N/A,223.828,N/A,223.843,231.461,231.464,0.008003,4.254727,0.010648
unit.000481,Mapper-4-94,N/A,203.7,N/A,203.713,210.049,210.05,0.007245,3.935279,0.010454
unit.000482,Mapper-4-95,N/A,207.136,N/A,207.151,213.1,213.101,0.007141,4.286408,0.010482
unit.000483,Mapper-4-96,N/A,230.084,N/A,230.102,238.518,238.521,0.007711,4.8424,0.013456
unit.000484,Reducer-4,N/A,241.587,N/A,241.741,250.556,251.585,6.148869,0.130444,0.011606
unit.000485,Mapper-5-1,N/A,280.506,N/A,280.521,286.129,286.131,0.007961,4.252159,0.010205
unit.000486,Mapper-5-2,N/A,278.234,N/A,278.249,284.109,284.112,0.007717,4.276242,0.010382
unit.000487,Mapper-5-3,N/A,279.186,N/A,279.2,285.117,285.119,0.007949,4.24118,0.010199
unit.000488,Mapper-5-4,N/A,258.366,N/A,258.38,264.694,264.697,0.007812,4.261213,0.010355
unit.000489,Mapper-5-5,N/A,277.719,N/A,277.733,284.104,284.107,0.007501,4.30406,0.010166
unit.000490,Mapper-5-6,N/A,276.583,N/A,276.598,283.039,283.043,0.007644,4.26639,0.010482
unit.000491,Mapper-5-7,N/A,275.923,N/A,275.938,281.916,281.923,0.007971,4.222743,0.010517
unit.000492,Mapper-5-8,N/A,274.633,N/A,274.647,280.904,280.91,0.00807,4.265713,0.017331
unit.000493,Mapper-5-9,N/A,274.304,N/A,274.318,280.905,280.908,0.007699,4.368358,0.011139
unit.000494,Mapper-5-10,N/A,273.497,N/A,273.512,279.884,279.887,0.007919,4.211609,0.010444
unit.000495,Mapper-5-11,N/A,272.688,N/A,272.702,278.876,278.88,0.008105,4.255806,0.010625
unit.000496,Mapper-5-12,N/A,272.026,N/A,272.046,277.868,277.87,0.007949,4.168751,0.01096
unit.000497,Mapper-5-13,N/A,271.537,N/A,271.568,277.864,277.867,0.007922,4.213127,0.010576
unit.000498,Mapper-5-14,N/A,270.503,N/A,270.516,276.855,276.858,0.00756,4.184155,0.010319
unit.000499,Mapper-5-15,N/A,270.695,N/A,270.71,276.857,276.859,0.007678,4.277021,0.010386
unit.000500,Mapper-5-16,N/A,269.331,N/A,269.353,275.848,275.85,0.008019,4.292934,0.009918
unit.000501,Mapper-5-17,N/A,290.671,N/A,290.685,296.357,296.359,0.007818,4.322314,0.010182
unit.000502,Mapper-5-18,N/A,291.476,N/A,291.49,298.368,298.371,0.007857,4.30191,0.015533
unit.000503,Mapper-5-19,N/A,282.604,N/A,282.62,288.178,288.18,0.008008,4.286808,0.010984
unit.000504,Mapper-5-20,N/A,290.012,N/A,290.026,295.348,295.35,0.007532,4.298459,0.010126
unit.000505,Mapper-5-21,N/A,288.583,N/A,288.596,294.296,294.306,0.007739,4.243962,0.010277
unit.000506,Mapper-5-22,N/A,289.537,N/A,289.551,295.345,295.347,0.007996,4.31577,0.010266
unit.000507,Mapper-5-23,N/A,267.174,N/A,267.195,273.833,273.835,0.008012,4.284498,0.017488
unit.000508,Mapper-5-24,N/A,270.003,N/A,270.017,275.852,275.854,0.007998,4.253031,0.010221
unit.000509,Mapper-5-25,N/A,261.194,N/A,261.21,267.719,267.722,0.00748,4.386203,0.01038
unit.000510,Mapper-5-26,N/A,285.868,N/A,285.883,292.272,292.278,0.009218,4.360828,0.010735
unit.000511,Mapper-5-27,N/A,283.599,N/A,283.613,289.219,289.222,0.00786,4.314765,0.010832
unit.000512,Mapper-5-28,N/A,258.7,N/A,258.714,265.7,265.703,0.014531,4.207041,0.010501
unit.000513,Mapper-5-29,N/A,282.126,N/A,282.14,288.174,288.177,0.007545,4.27008,0.010543
unit.000514,Mapper-5-30,N/A,280.988,N/A,281.005,287.155,287.16,0.007962,4.370463,0.0102
