CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000257,Mapper-2-64,N/A,104.225,N/A,104.238,111.054,111.056,0.007979,4.107201,0.010257
unit.000258,Mapper-2-65,N/A,107.642,N/A,107.656,113.818,113.82,0.007363,4.053324,0.010283
unit.000259,Mapper-2-66,N/A,92.277,N/A,92.307,98.67,98.672,0.008471,4.113459,0.024549
unit.000260,Mapper-2-67,N/A,115.51,N/A,115.529,121.908,121.909,0.007745,4.018604,0.010239
unit.000261,Mapper-2-68,N/A,114.201,N/A,114.216,121.898,121.9,0.008217,3.980978,0.010029
unit.000262,Mapper-2-69,N/A,112.236,N/A,112.25,118.876,118.877,0.00737,4.025666,0.010207
unit.000263,Mapper-2-70,N/A,106.515,N/A,106.55,114.83,114.832,0.007458,4.345719,0.010591
unit.000264,Mapper-2-71,N/A,98.833,N/A,98.854,104.761,104.763,0.007542,4.137028,0.01032
unit.000265,Mapper-2-72,N/A,106.988,N/A,107.002,113.81,113.812,0.007785,4.073256,0.010494
unit.000266,Mapper-2-73,N/A,102.912,N/A,102.942,109.039,109.041,0.008694,4.028413,0.011141
unit.000267,Mapper-2-74,N/A,114.857,N/A,114.871,121.903,121.905,0.007471,3.986434,0.010536
unit.000268,Mapper-2-75,N/A,102.256,N/A,102.27,108.032,108.033,0.007668,4.052826,0.010195
unit.000269,Mapper-2-76,N/A,106.188,N/A,106.206,114.828,114.83,0.007584,4.239187,0.010483
unit.000270,Mapper-2-77,N/A,99.963,N/A,99.977,106.01,106.012,0.007725,4.063668,0.011251
unit.000271,Mapper-2-78,N/A,98.178,N/A,98.198,103.753,103.755,0.007865,4.050122,0.011008
unit.000272,Mapper-2-79,N/A,99.307,N/A,99.321,104.764,104.765,0.007843,3.953737,0.010541
unit.000273,Mapper-2-80,N/A,101.929,N/A,101.944,108.029,108.031,0.00763,3.988219,0.010296
unit.000274,Mapper-2-81,N/A,109.791,N/A,109.826,116.853,116.855,0.007085,4.193183,0.010823
unit.000275,Mapper-2-82,N/A,97.523,N/A,97.549,102.745,102.747,0.009472,4.056195,0.010484
unit.000276,Mapper-2-83,N/A,97.341,N/A,97.358,102.742,102.744,0.008027,4.036813,0.010933
unit.000277,Mapper-2-84,N/A,85.721,N/A,85.736,91.568,91.57,0.007546,4.020042,0.011283
unit.000278,Mapper-2-85,N/A,105.532,N/A,105.546,111.061,111.063,0.00762,4.023878,0.010508
unit.000279,Mapper-2-86,N/A,110.924,N/A,110.939,118.865,118.867,0.007012,4.020602,0.011254
unit.000280,Mapper-2-87,N/A,108.298,N/A,108.314,114.833,114.834,0.007733,4.388856,0.011463
unit.000281,Mapper-2-88,N/A,96.869,N/A,96.907,102.74,102.742,0.007415,4.108542,0.011038
unit.000282,Mapper-2-89,N/A,111.762,N/A,111.776,118.873,118.875,0.007716,4.046681,0.010797
unit.000283,Mapper-2-90,N/A,109.136,N/A,109.169,116.848,116.85,0.007617,4.054443,0.010326
unit.000284,Mapper-2-91,N/A,114.383,N/A,114.398,121.901,121.902,0.007238,4.003106,0.010598
unit.000285,Mapper-2-92,N/A,100.947,N/A,100.962,107.019,107.021,0.007883,4.073031,0.012827
unit.000286,Mapper-2-93,N/A,103.567,N/A,103.596,111.049,111.051,0.00858,4.084941,0.010778
unit.000287,Mapper-2-94,N/A,102.584,N/A,102.6,109.036,109.038,0.007889,4.077208,0.010451
unit.000288,Mapper-2-95,N/A,113.071,N/A,113.086,118.883,118.884,0.007901,4.086363,0.010566
unit.000289,Mapper-2-96,N/A,105.206,N/A,105.22,112.806,112.808,0.008383,4.643083,0.010375
unit.000290,Reducer-2,N/A,125.472,N/A,125.632,133.974,134.875,6.137575,0.121881,0.011389
unit.000291,Mapper-3-1,N/A,158.388,N/A,158.432,164.552,164.556,0.009329,4.106227,0.010323
unit.000292,Mapper-3-2,N/A,164.051,N/A,164.066,169.662,169.664,0.007474,4.272746,0.010816
unit.000293,Mapper-3-3,N/A,165.951,N/A,165.965,171.677,171.679,0.007784,4.252507,0.013156
unit.000294,Mapper-3-4,N/A,160.545,N/A,160.588,166.636,166.639,0.00716,4.116859,0.01079
unit.000295,Mapper-3-5,N/A,164.526,N/A,164.54,170.666,170.67,0.007361,4.111613,0.010408
unit.000296,Mapper-3-6,N/A,153.597,N/A,153.621,159.506,159.508,0.008019,4.146781,0.010021
unit.000297,Mapper-3-7,N/A,157.766,N/A,157.799,163.547,163.549,0.007201,4.016163,0.012619
unit.000298,Mapper-3-8,N/A,162.627,N/A,162.642,168.653,168.655,0.007101,4.068465,0.010044
unit.000299,Mapper-3-9,N/A,150.968,N/A,150.994,157.481,157.483,0.008996,4.017182,0.01058
unit.000300,Mapper-3-10,N/A,147.564,N/A,147.579,154.458,154.459,0.006936,4.045406,0.01133
unit.000301,Mapper-3-11,N/A,139.088,N/A,139.103,147.335,147.337,0.00827,4.121264,0.010448
unit.000302,Mapper-3-12,N/A,151.588,N/A,151.607,159.492,159.494,0.008356,4.173258,0.010499
unit.000303,Mapper-3-13,N/A,154.218,N/A,154.234,161.511,161.514,0.007296,4.144966,0.009854
unit.000304,Mapper-3-14,N/A,141.83,N/A,141.844,149.413,149.416,0.00783,4.179136,0.010403
unit.000305,Mapper-3-15,N/A,140.219,N/A,140.235,147.34,147.342,0.008429,3.997671,0.010793
unit.000306,Mapper-3-16,N/A,144.932,N/A,144.947,152.435,152.437,0.0155,4.058157,0.010221
unit.000307,Mapper-3-17,N/A,152.976,N/A,153.014,159.499,159.505,0.007109,4.080604,0.010711
unit.000308,Mapper-3-18,N/A,154.986,N/A,155.002,161.516,161.518,0.006678,4.113801,0.010163
unit.000309,Mapper-3-19,N/A,170.883,N/A,170.902,177.748,177.752,0.007733,4.114321,0.01024
unit.000310,Mapper-3-20,N/A,144.166,N/A,144.206,152.43,152.432,0.007509,4.021641,0.010047
unit.000311,Mapper-3-21,N/A,146.323,N/A,146.338,154.451,154.453,0.007945,4.031706,0.010692
unit.000312,Mapper-3-22,N/A,146.945,N/A,146.968,154.455,154.457,0.007248,4.058261,0.010825
unit.000313,Mapper-3-23,N/A,168.91,N/A,168.935,174.732,174.735,0.007947,4.022777,0.01005
unit.000314,Mapper-3-24,N/A,171.684,N/A,171.701,177.752,177.754,0.007982,3.952183,0.010811
unit.000315,Mapper-3-25,N/A,152.209,N/A,152.232,159.495,159.497,0.006804,3.984747,0.010238
unit.000316,Mapper-3-26,N/A,170.225,N/A,170.247,175.74,175.742,0.007819,3.972913,0.01029
unit.000317,Mapper-3-27,N/A,166.606,N/A,166.62,172.683,172.685,0.007576,4.025858,0.010615
unit.000318,Mapper-3-28,N/A,170.699,N/A,170.714,177.748,177.75,0.007849,4.078646,0.0105
unit.000319,Mapper-3-29,N/A,170.043,N/A,170.059,175.739,175.741,0.008821,4.094184,0.017527
unit.000320,Mapper-3-30,N/A,169.386,N/A,169.412,174.733,174.735,0.007927,4.094993,0.010002
unit.000321,Mapper-3-31,N/A,167.922,N/A,167.947,173.692,173.693,0.007905,3.972003,0.010066
unit.000322,Mapper-3-32,N/A,168.727,N/A,168.741,174.729,174.732,0.007749,4.248271,0.010549
unit.000323,Mapper-3-33,N/A,164.708,N/A,164.722,170.667,170.669,0.012466,4.108639,0.010936
unit.000324,Mapper-3-34,N/A,160.544,N/A,160.57,166.636,166.64,0.007375,3.993461,0.01101
unit.000325,Mapper-3-35,N/A,159.779,N/A,159.825,165.563,165.565,0.007347,4.047534,0.010123
unit.000326,Mapper-3-36,N/A,161.168,N/A,161.215,166.642,166.644,0.007359,4.041222,0.010208
unit.000327,Mapper-3-37,N/A,163.249,N/A,163.265,168.655,168.657,0.006994,4.110938,0.009802
unit.000328,Mapper-3-38,N/A,166.133,N/A,166.147,171.677,171.68,0.007998,4.039606,0.01035
unit.000329,Mapper-3-39,N/A,159.009,N/A,159.04,165.559,165.562,0.00703,4.045286,0.010365
unit.000330,Mapper-3-40,N/A,163.87,N/A,163.885,169.661,169.664,0.007129,4.157248,0.010457
unit.000331,Mapper-3-41,N/A,141.025,N/A,141.049,147.343,147.345,0.007877,3.926753,0.010303
unit.000332,Mapper-3-42,N/A,150.199,N/A,150.237,156.473,156.475,0.006847,4.111917,0.010417
unit.000333,Mapper-3-43,N/A,151.589,N/A,151.617,159.492,159.495,0.007709,4.037717,0.010145
unit.000334,Mapper-3-44,N/A,155.753,N/A,155.778,161.519,161.521,0.007862,4.041221,0.010322
unit.000335,Mapper-3-45,N/A,138.905,N/A,138.922,147.333,147.336,0.007482,4.040547,0.009954
unit.000336,Mapper-3-46,N/A,145.557,N/A,145.583,152.439,152.441,0.008126,3.973335,0.01088
unit.000337,Mapper-3-47,N/A,149.577,N/A,149.623,156.47,156.473,0.007365,4.105812,0.010029
unit.000338,Mapper-3-48,N/A,156.373,N/A,156.399,162.525,162.528,0.008095,4.063448,0.010287
unit.000339,Mapper-3-49,N/A,139.562,N/A,139.579,147.337,147.339,0.009422,3.988616,0.010743
unit.000340,Mapper-3-50,N/A,165.183,N/A,165.201,170.671,170.673,0.006548,4.175571,0.010284
unit.000341,Mapper-3-51,N/A,142.485,N/A,142.499,149.416,149.418,0.007454,3.98953,0.010635
unit.000342,Mapper-3-52,N/A,141.646,N/A,141.661,149.413,149.415,0.008885,4.021497,0.010142
unit.000343,Mapper-3-53,N/A,161.971,N/A,161.985,167.647,167.649,0.007382,4.091462,0.011207
unit.000344,Mapper-3-54,N/A,139.745,N/A,139.76,147.337,147.34,0.007425,3.967487,0.010537
unit.000345,Mapper-3-55,N/A,165.184,N/A,165.21,170.671,170.674,0.007519,4.008276,0.010595
unit.000346,Mapper-3-56,N/A,171.357,N/A,171.375,177.752,177.755,0.007516,3.974506,0.011053
unit.000347,Mapper-3-57,N/A,167.448,N/A,167.462,173.689,173.692,0.007908,4.000483,0.010412
unit.000348,Mapper-3-58,N/A,162.445,N/A,162.46,168.651,168.654,0.006986,4.055755,0.010366
unit.000349,Mapper-3-59,N/A,161.788,N/A,161.804,167.646,167.648,0.007181,4.00431,0.010674
unit.000350,Mapper-3-60,N/A,159.008,N/A,159.025,165.559,165.561,0.007206,4.044934,0.010375
unit.000351,Mapper-3-61,N/A,150.197,N/A,150.213,156.473,156.475,0.006854,4.063087,0.010398
unit.000352,Mapper-3-62,N/A,148.956,N/A,148.972,156.467,156.469,0.008103,4.128886,0.010848
unit.000353,Mapper-3-63,N/A,152.21,N/A,152.25,159.496,159.498,0.006649,4.017295,0.010428
unit.000354,Mapper-3-64,N/A,152.975,N/A,152.999,159.498,159.5,0.00678,4.063543,0.010464
unit.000355,Mapper-3-65,N/A,156.996,N/A,157.016,162.529,162.543,0.007882,3.973082,0.01177
unit.000356,Mapper-3-66,N/A,156.373,N/A,156.389,162.524,162.529,0.008256,4.086108,0.010085
unit.000357,Mapper-3-67,N/A,144.165,N/A,144.181,152.429,152.431,0.008749,4.045488,0.010511
unit.000358,Mapper-3-68,N/A,155.752,N/A,155.769,161.519,161.521,0.007564,4.039064,0.010104
unit.000359,Mapper-3-69,N/A,147.565,N/A,147.588,154.458,154.46,0.009383,3.988846,0.010827
unit.000360,Mapper-3-70,N/A,141.024,N/A,141.039,147.343,147.345,0.007982,4.028203,0.010425
unit.000361,Mapper-3-71,N/A,169.569,N/A,169.583,174.736,174.737,0.007807,3.987668,0.011129
unit.000362,Mapper-3-72,N/A,144.934,N/A,144.978,152.436,152.438,0.007203,4.181697,0.010268
unit.000363,Mapper-3-73,N/A,150.967,N/A,150.984,157.479,157.481,0.007998,4.046104,0.010361
unit.000364,Mapper-3-74,N/A,161.167,N/A,161.183,166.641,166.643,0.007246,4.041917,0.010391
unit.000365,Mapper-3-75,N/A,140.402,N/A,140.417,147.34,147.342,0.007842,4.037478,0.010757
unit.000366,Mapper-3-76,N/A,154.987,N/A,155.01,161.516,161.518,0.007904,4.054662,0.010659
unit.000367,Mapper-3-77,N/A,142.302,N/A,142.317,150.419,150.421,0.008491,4.325727,0.010422
unit.000368,Mapper-3-78,N/A,146.323,N/A,146.348,154.452,154.454,0.008056,4.016746,0.01074
unit.000369,Mapper-3-79,N/A,149.576,N/A,149.591,157.478,157.48,0.007772,4.195575,0.010453
unit.000370,Mapper-3-80,N/A,148.184,N/A,148.208,154.461,154.463,0.007427,4.00889,0.010909
unit.000371,Mapper-3-81,N/A,156.997,N/A,157.025,162.53,162.544,0.008205,3.995334,0.010386
unit.000372,Mapper-3-82,N/A,153.596,N/A,153.612,159.503,159.506,0.007284,4.049537,0.010735
unit.000373,Mapper-3-83,N/A,145.556,N/A,145.573,152.438,152.44,0.007532,4.117334,0.010657
unit.000374,Mapper-3-84,N/A,148.956,N/A,148.982,156.469,156.472,0.007829,4.021659,0.010988
unit.000375,Mapper-3-85,N/A,148.184,N/A,148.199,154.46,154.462,0.007087,4.026122,0.010368
unit.000376,Mapper-3-86,N/A,159.779,N/A,159.803,165.562,165.564,0.007431,4.042951,0.010657
unit.000377,Mapper-3-87,N/A,154.218,N/A,154.243,161.513,161.515,0.007911,4.021306,0.010807
unit.000378,Mapper-3-88,N/A,167.262,N/A,167.277,172.686,172.688,0.017021,4.100255,0.010559
unit.000379,Mapper-3-89,N/A,158.387,N/A,158.415,164.552,164.555,0.007074,4.103712,0.009994
unit.000380,Mapper-3-90,N/A,166.788,N/A,166.804,172.683,172.686,0.007752,4.13143,0.010947
unit.000381,Mapper-3-91,N/A,143.544,N/A,143.57,150.422,150.424,0.007861,4.044139,0.01154
unit.000382,Mapper-3-92,N/A,157.764,N/A,157.784,163.547,163.549,0.00707,3.978663,0.010574
unit.000383,Mapper-3-93,N/A,146.944,N/A,146.959,154.455,154.457,0.008621,4.02958,0.012223
unit.000384,Mapper-3-94,N/A,143.543,N/A,143.56,150.422,150.423,0.008106,4.000192,0.010393
unit.000385,Mapper-3-95,N/A,168.104,N/A,168.145,174.729,174.731,0.007836,4.18812,0.010506
unit.000386,Mapper-3-96,N/A,163.251,N/A,163.275,169.659,169.661,0.006943,4.686547,0.011174
unit.000387,Reducer-3,N/A,180.078,N/A,180.236,188.883,189.773,6.197121,0.124703,0.011275
unit.000388,Mapper-4-1,N/A,221.868,N/A,221.883,227.447,227.455,0.007859,3.971038,0.010639
unit.000389,Mapper-4-2,N/A,225.84,N/A,225.855,232.524,232.527,0.007562,4.049373,0.010627
unit.000390,Mapper-4-3,N/A,209.865,N/A,209.88,217.207,217.21,0.008359,4.08666,0.010707
unit.000391,Mapper-4-4,N/A,203.307,N/A,203.321,210.052,210.055,0.007015,3.996967,0.01086
unit.000392,Mapper-4-5,N/A,203.636,N/A,203.655,210.054,210.1,0.0081,4.06859,0.012015
unit.000393,Mapper-4-6,N/A,193.711,N/A,193.726,199.804,199.806,0.007962,4.005471,0.009918
unit.000394,Mapper-4-7,N/A,209.198,N/A,209.212,215.189,215.193,0.007924,3.992716,0.010415
unit.000395,Mapper-4-8,N/A,197.479,N/A,197.494,203.985,203.989,0.007754,4.021538,0.010835
unit.000396,Mapper-4-9,N/A,210.535,N/A,210.55,217.211,217.223,0.008577,4.013697,0.010746
unit.000397,Mapper-4-10,N/A,204.952,N/A,204.966,213.163,213.165,0.007768,4.048852,0.010226
unit.000398,Mapper-4-11,N/A,208.722,N/A,208.736,215.187,215.189,0.009077,4.026117,0.013225
unit.000399,Mapper-4-12,N/A,219.703,N/A,219.717,227.339,227.342,0.007324,4.046129,0.010243
unit.000400,Mapper-4-13,N/A,207.735,N/A,207.77,215.182,215.185,0.007089,4.03888,0.010293
unit.000401,Mapper-4-14,N/A,201.735,N/A,201.759,210.042,210.047,0.006845,4.09607,0.01375
unit.000402,Mapper-4-15,N/A,206.93,N/A,206.948,215.179,215.181,0.008675,4.01317,0.010127
unit.000403,Mapper-4-16,N/A,195.028,N/A,195.043,201.924,201.926,0.007446,3.99435,0.010621
unit.000404,Mapper-4-17,N/A,215.856,N/A,215.871,222.287,222.289,0.007043,4.073895,0.010387
unit.000405,Mapper-4-18,N/A,220.37,N/A,220.385,227.344,227.349,0.00758,4.371066,0.01021
unit.000406,Mapper-4-19,N/A,208.393,N/A,208.431,215.186,215.188,0.007217,3.949844,0.010595
unit.000407,Mapper-4-20,N/A,200.267,N/A,200.303,208.027,208.03,0.007208,4.080575,0.010073
unit.000408,Mapper-4-21,N/A,194.697,N/A,194.712,201.919,201.922,0.006908,4.022351,0.016601
unit.000409,Mapper-4-22,N/A,200.451,N/A,200.486,208.03,208.032,0.01182,4.008099,0.010086
unit.000410,Mapper-4-23,N/A,211.013,N/A,211.027,217.212,217.223,0.007598,4.019531,0.010532
unit.000411,Mapper-4-24,N/A,208.064,N/A,208.093,215.184,215.186,0.007276,3.995236,0.010038
unit.000412,Mapper-4-25,N/A,197.15,N/A,197.165,203.982,203.986,0.007683,3.981553,0.018877
unit.000413,Mapper-4-26,N/A,203.965,N/A,203.979,210.101,210.106,0.007829,4.036627,0.010746
unit.000414,Mapper-4-27,N/A,205.43,N/A,205.445,213.163,213.166,0.00692,4.130487,0.010061
unit.000415,Mapper-4-28,N/A,196.673,N/A,196.688,203.979,203.981,0.015328,4.044812,0.012673
unit.000416,Mapper-4-29,N/A,201.113,N/A,201.131,208.033,208.035,0.007905,4.000009,0.010493
unit.000417,Mapper-4-30,N/A,206.271,N/A,206.285,213.169,213.172,0.007471,4.03927,0.010647
unit.000418,Mapper-4-31,N/A,198.797,N/A,198.811,205.003,205.005,0.00751,4.083298,0.010706
unit.000419,Mapper-4-32,N/A,196.015,N/A,196.029,201.953,201.955,0.007269,4.099297,0.010787
unit.000420,Mapper-4-33,N/A,199.127,N/A,199.142,205.005,205.007,0.007915,4.132828,0.010552
unit.000421,Mapper-4-34,N/A,202.539,N/A,202.554,210.048,210.051,0.008246,3.974889,0.010827
unit.000422,Mapper-4-35,N/A,197.807,N/A,197.821,203.99,203.994,0.007702,3.962642,0.010591
unit.000423,Mapper-4-36,N/A,210.203,N/A,210.217,217.207,217.211,0.007224,4.086408,0.010318
unit.000424,Mapper-4-37,N/A,193.38,N/A,193.396,198.799,198.802,0.007577,3.938728,0.011233
unit.000425,Mapper-4-38,N/A,206.089,N/A,206.103,213.166,213.169,0.007924,4.000608,0.010333
unit.000426,Mapper-4-39,N/A,206.747,N/A,206.763,214.174,214.177,0.008143,3.970571,0.010516
unit.000427,Mapper-4-40,N/A,199.792,N/A,199.81,208.027,208.029,0.006903,4.12549,0.010154
unit.000428,Mapper-4-41,N/A,195.831,N/A,195.845,201.943,201.951,0.007022,4.069724,0.010097
unit.000429,Mapper-4-42,N/A,196.49,N/A,196.506,201.963,201.968,0.008012,4.157528,0.010933
unit.000430,Mapper-4-43,N/A,226.826,N/A,226.844,232.53,232.532,0.007787,4.019812,0.010266
unit.000431,Mapper-4-44,N/A,207.406,N/A,207.441,215.181,215.183,0.006966,4.080238,0.009916
unit.000432,Mapper-4-45,N/A,199.462,N/A,199.48,208.024,208.026,0.007955,3.949148,0.010752
unit.000433,Mapper-4-46,N/A,195.357,N/A,195.371,201.932,201.939,0.008397,4.044429,0.010628
unit.000434,Mapper-4-47,N/A,219.894,N/A,219.909,227.341,227.344,0.006583,4.047827,0.010348
unit.000435,Mapper-4-48,N/A,212.344,N/A,212.358,220.249,220.251,0.007754,4.042805,0.010261
unit.000436,Mapper-4-49,N/A,201.735,N/A,201.75,210.04,210.045,0.00727,4.101658,0.010926
unit.000437,Mapper-4-50,N/A,211.683,N/A,211.7,218.229,218.239,0.008021,4.134687,0.01114
unit.000438,Mapper-4-51,N/A,204.769,N/A,204.784,213.159,213.162,0.006767,4.112434,0.010377
unit.000439,Mapper-4-52,N/A,223.373,N/A,223.393,230.468,230.475,0.007285,4.113415,0.0107
unit.000440,Mapper-4-53,N/A,194.04,N/A,194.054,199.807,199.809,0.008196,4.05355,0.010764
unit.000441,Mapper-4-54,N/A,200.782,N/A,200.817,208.031,208.033,0.012552,3.968992,0.010046
unit.000442,Mapper-4-55,N/A,198.135,N/A,198.15,203.992,203.996,0.010769,4.037798,0.01101
unit.000443,Mapper-4-56,N/A,205.613,N/A,205.628,213.166,213.168,0.008129,4.01537,0.01083
unit.000444,Mapper-4-57,N/A,217.197,N/A,217.212,225.32,225.322,0.006799,4.135802,0.010456
unit.000445,Mapper-4-58,N/A,194.369,N/A,194.384,201.916,201.918,0.008045,4.028684,0.019855
unit.000446,Mapper-4-59,N/A,204.294,N/A,204.309,213.159,213.161,0.007567,3.965499,0.010743
unit.000447,Mapper-4-60,N/A,213.838,N/A,213.852,220.255,220.257,0.008249,4.196769,0.010687
unit.000448,Mapper-4-61,N/A,224.37,N/A,224.385,230.476,230.479,0.007731,3.940319,0.010504
unit.000449,Mapper-4-62,N/A,216.192,N/A,216.207,222.288,222.29,0.008456,4.03104,0.010544
unit.000450,Mapper-4-63,N/A,217.873,N/A,217.888,225.326,225.327,0.006996,4.053509,0.0106
unit.000451,Mapper-4-64,N/A,215.178,N/A,215.192,222.282,222.285,0.007022,4.068244,0.010158
unit.000452,Mapper-4-65,N/A,215.512,N/A,215.527,222.285,222.287,0.007037,4.054469,0.01036
unit.000453,Mapper-4-66,N/A,225.175,N/A,225.19,232.519,232.522,0.007628,4.000622,0.010299
unit.000454,Mapper-4-67,N/A,220.699,N/A,220.72,227.345,227.348,0.008964,4.098998,0.010567
unit.000455,Mapper-4-68,N/A,222.88,N/A,222.903,230.466,230.468,0.00695,4.063195,0.009938
unit.000456,Mapper-4-69,N/A,214.503,N/A,214.522,222.27,222.279,0.007317,4.015416,0.019438
unit.000457,Mapper-4-70,N/A,223.709,N/A,223.732,230.47,230.473,0.006907,4.059237,0.010526
unit.000458,Mapper-4-71,N/A,212.676,N/A,212.69,220.251,220.253,0.007896,4.000839,0.01049
unit.000459,Mapper-4-72,N/A,221.379,N/A,221.395,227.352,227.447,0.006615,4.034448,0.010978
unit.000460,Mapper-4-73,N/A,224.038,N/A,224.052,230.474,230.476,0.007967,4.025479,0.010295
unit.000461,Mapper-4-74,N/A,217.537,N/A,217.551,225.323,225.325,0.006773,3.987194,0.010548
unit.000462,Mapper-4-75,N/A,212.014,N/A,212.031,220.248,220.25,0.007299,4.019172,0.010643
unit.000463,Mapper-4-76,N/A,218.362,N/A,218.377,225.328,225.33,0.00731,4.092368,0.010523
unit.000464,Mapper-4-77,N/A,211.35,N/A,211.364,217.224,217.226,0.007469,3.965508,0.010465
unit.000465,Mapper-4-78,N/A,226.497,N/A,226.511,232.528,232.53,0.007327,4.002791,0.010721
unit.000466,Mapper-4-79,N/A,219.223,N/A,219.24,225.331,225.334,0.008129,4.146033,0.010453
unit.000467,Mapper-4-80,N/A,214.172,N/A,214.188,220.257,220.259,0.00812,3.987796,0.010831
unit.000468,Mapper-4-81,N/A,218.551,N/A,218.566,224.312,224.314,0.007185,3.977528,0.01035
unit.000469,Mapper-4-82,N/A,218.883,N/A,218.897,225.331,225.333,0.00761,4.135719,0.010373
unit.000470,Mapper-4-83,N/A,222.056,N/A,222.074,230.459,230.462,0.008306,4.020595,0.010496
unit.000471,Mapper-4-84,N/A,225.504,N/A,225.519,232.524,232.526,0.007691,4.034831,0.010184
unit.000472,Mapper-4-85,N/A,216.381,N/A,216.395,222.29,222.307,0.006964,4.073682,0.010724
unit.000473,Mapper-4-86,N/A,213.354,N/A,213.368,220.254,220.256,0.007386,4.074946,0.010875
unit.000474,Mapper-4-87,N/A,224.7,N/A,224.716,232.518,232.523,0.007498,3.993486,0.01074
unit.000475,Mapper-4-88,N/A,214.84,N/A,214.855,222.27,222.281,0.007687,4.073815,0.011179
unit.000476,Mapper-4-89,N/A,202.356,N/A,202.371,210.048,210.05,0.007364,4.17563,0.010411
unit.000477,Mapper-4-90,N/A,213.024,N/A,213.039,220.251,220.254,0.007259,4.062125,0.01045
unit.000478,Mapper-4-91,N/A,226.169,N/A,226.183,232.527,232.529,0.007938,3.979107,0.01059
unit.000479,Mapper-4-92,N/A,217.013,N/A,217.029,225.317,225.32,0.007414,4.097027,0.010253
unit.000480,Mapper-4-93,N/A,222.545,N/A,222.562,230.463,230.465,0.008275,3.950445,0.014117
unit.000481,Mapper-4-94,N/A,221.19,N/A,221.205,227.351,227.444,0.007536,3.998083,0.010595
unit.000482,Mapper-4-95,N/A,198.464,N/A,198.478,203.996,204.001,0.008344,3.942042,0.010934
unit.000483,Mapper-4-96,N/A,209.533,N/A,209.549,218.23,218.237,0.007243,4.628818,0.011278
unit.000484,Reducer-4,N/A,234.416,N/A,234.575,245.621,246.564,6.278147,0.125621,0.011405
unit.000485,Mapper-5-1,N/A,280.842,N/A,280.861,288.262,288.267,0.007247,3.9682,0.017547
unit.000486,Mapper-5-2,N/A,251.611,N/A,251.625,257.651,257.653,0.007561,4.022883,0.01013
unit.000487,Mapper-5-3,N/A,253.92,N/A,253.935,259.683,259.686,0.007964,3.98181,0.010097
unit.000488,Mapper-5-4,N/A,259.51,N/A,259.535,264.951,264.953,0.007633,4.004839,0.014005
unit.000489,Mapper-5-5,N/A,267.448,N/A,267.465,274.063,274.066,0.008136,4.031785,0.010525
unit.000490,Mapper-5-6,N/A,257.377,N/A,257.391,262.784,262.794,0.008215,4.036676,0.010169
unit.000491,Mapper-5-7,N/A,255.241,N/A,255.268,261.7,261.702,0.007966,4.088573,0.010277
unit.000492,Mapper-5-8,N/A,257.857,N/A,257.871,263.849,263.853,0.007906,4.109872,0.010964
unit.000493,Mapper-5-9,N/A,273.263,N/A,273.289,281.162,281.167,0.007874,4.135688,0.013052
unit.000494,Mapper-5-10,N/A,264.025,N/A,264.039,270.007,270.01,0.007665,4.028575,0.015198
unit.000495,Mapper-5-11,N/A,261.311,N/A,261.335,266.982,266.986,0.007576,4.162551,0.010023
unit.000496,Mapper-5-12,N/A,268.077,N/A,268.111,274.068,274.07,0.016317,3.98116,0.010989
unit.000497,Mapper-5-13,N/A,261.127,N/A,261.143,266.981,266.985,0.008054,4.039422,0.020336
unit.000498,Mapper-5-14,N/A,256.715,N/A,256.73,262.747,262.758,0.007874,4.183247,0.010836
unit.000499,Mapper-5-15,N/A,266.673,N/A,266.688,273.037,273.039,0.00783,4.306309,0.010672
unit.000500,Mapper-5-16,N/A,252.271,N/A,252.286,257.656,257.66,0.007854,4.030414,0.010417
unit.000501,Mapper-5-17,N/A,255.719,N/A,255.734,261.703,261.705,0.007956,4.128502,0.010115
unit.000502,Mapper-5-18,N/A,258.041,N/A,258.056,263.853,263.856,0.007777,4.059779,0.010475
unit.000503,Mapper-5-19,N/A,254.581,N/A,254.596,260.692,260.694,0.00772,4.13307,0.010818
unit.000504,Mapper-5-20,N/A,250.952,N/A,250.968,256.643,256.645,0.008056,4.089195,0.010381
unit.000505,Mapper-5-21,N/A,283.934,N/A,283.953,291.321,291.325,0.007622,4.02283,0.020377
unit.000506,Mapper-5-22,N/A,272.488,N/A,272.512,279.114,279.117,0.007244,4.028066,0.010324
unit.000507,Mapper-5-23,N/A,262.925,N/A,262.939,269.0,269.002,0.007828,4.137917,0.010622
unit.000508,Mapper-5-24,N/A,255.057,N/A,255.08,260.695,260.697,0.007693,4.121488,0.010217
unit.000509,Mapper-5-25,N/A,264.686,N/A,264.7,270.01,270.013,0.007678,4.067768,0.010838
unit.000510,Mapper-5-26,N/A,286.1,N/A,286.116,294.375,294.377,0.007857,4.009914,0.010702
unit.000511,Mapper-5-27,N/A,276.978,N/A,277.018,284.222,284.224,0.00965,4.090509,0.011289
unit.000512,Mapper-5-28,N/A,270.325,N/A,270.362,277.097,277.101,0.007829,4.007009,0.010859
unit.000513,Mapper-5-29,N/A,276.353,N/A,276.37,284.218,284.22,0.00765,4.223478,0.010924
unit.000514,Mapper-5-30,N/A,272.487,N/A,272.503,279.114,279.116,0.007833,4.024771,0.01103
