CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write

unit.000251,Mapper-2-58,N/A,79.201,N/A,79.215,86.105,86.107,0.008203,4.232187,0.003824

unit.000252,Mapper-2-59,N/A,85.499,N/A,85.514,93.184,93.186,0.006876,3.854215,0.004214

unit.000253,Mapper-2-60,N/A,90.122,N/A,90.146,96.212,96.214,0.007501,3.991798,0.003875

unit.000254,Mapper-2-61,N/A,84.043,N/A,84.068,91.175,91.177,0.006712,4.043498,0.003774

unit.000255,Mapper-2-62,N/A,83.417,N/A,83.432,90.166,90.169,0.006323,3.891832,0.004081

unit.000256,Mapper-2-63,N/A,78.726,N/A,78.74,86.101,86.104,0.006996,4.148629,0.003761

unit.000257,Mapper-2-64,N/A,99.763,N/A,99.786,106.306,106.307,0.00638,3.845901,0.003927

unit.000258,Mapper-2-65,N/A,96.491,N/A,96.504,104.272,104.274,0.006623,4.046878,0.003857

unit.000259,Mapper-2-66,N/A,94.385,N/A,94.399,101.245,101.247,0.008754,3.966902,0.003764

unit.000260,Mapper-2-67,N/A,103.595,N/A,103.611,111.339,111.341,0.007775,3.91479,0.00663

unit.000261,Mapper-2-68,N/A,104.84,N/A,104.856,111.345,111.349,0.006859,3.80926,0.004073

unit.000262,Mapper-2-69,N/A,97.762,N/A,97.803,104.286,104.288,0.006479,3.83612,0.003662

unit.000263,Mapper-2-70,N/A,85.317,N/A,85.333,91.177,91.18,0.007527,3.965151,0.00408

unit.000264,Mapper-2-71,N/A,97.144,N/A,97.176,104.279,104.28,0.006668,3.997066,0.003684

unit.000265,Mapper-2-72,N/A,98.381,N/A,98.397,106.293,106.295,0.006571,3.808807,0.005828

unit.000266,Mapper-2-73,N/A,92.305,N/A,92.326,99.23,99.232,0.010799,3.982848,0.003588

unit.000267,Mapper-2-74,N/A,92.966,N/A,92.981,99.233,99.235,0.007367,3.88455,0.003534

unit.000268,Mapper-2-75,N/A,80.034,N/A,80.048,86.112,86.114,0.0173,4.42671,0.00374

unit.000269,Mapper-2-76,N/A,106.225,N/A,106.249,114.362,114.364,0.006432,4.045844,0.0042

unit.000270,Mapper-2-77,N/A,99.762,N/A,99.777,106.303,106.305,0.006313,3.911724,0.00374

unit.000271,Mapper-2-78,N/A,104.22,N/A,104.255,111.343,111.345,0.007067,4.079094,0.004035

unit.000272,Mapper-2-79,N/A,95.038,N/A,95.054,101.248,101.25,0.006973,4.055358,0.003611

unit.000273,Mapper-2-80,N/A,80.69,N/A,80.708,89.138,89.14,0.011628,4.333621,0.004019

unit.000274,Mapper-2-81,N/A,93.584,N/A,93.6,101.241,101.243,0.008779,4.035384,0.003638

unit.000275,Mapper-2-82,N/A,100.529,N/A,100.544,106.308,106.31,0.006281,3.8415,0.006198

unit.000276,Mapper-2-83,N/A,79.853,N/A,79.867,86.11,86.112,0.014279,3.975642,0.004829

unit.000277,Mapper-2-84,N/A,104.841,N/A,104.867,111.348,111.349,0.006986,4.048628,0.004187

unit.000278,Mapper-2-85,N/A,95.511,N/A,95.528,102.259,102.284,0.006763,3.801446,0.003718

unit.000279,Mapper-2-86,N/A,107.606,N/A,107.622,114.368,114.37,0.006729,3.77974,0.003799

unit.000280,Mapper-2-87,N/A,105.605,N/A,105.622,114.358,114.36,0.006078,3.911771,0.003809

unit.000281,Mapper-2-88,N/A,83.236,N/A,83.25,90.165,90.168,0.006836,3.927358,0.019431

unit.000282,Mapper-2-89,N/A,102.681,N/A,102.696,108.325,108.327,0.007646,3.829848,0.003949

unit.000283,Mapper-2-90,N/A,106.989,N/A,107.026,114.365,114.367,0.007084,4.010861,0.003708

unit.000284,Mapper-2-91,N/A,94.857,N/A,94.871,101.248,101.25,0.007893,4.142112,0.003578

unit.000285,Mapper-2-92,N/A,105.606,N/A,105.631,114.358,114.361,0.00816,3.760914,0.004004

unit.000286,Mapper-2-93,N/A,101.915,N/A,101.931,109.331,109.333,0.007718,4.1306,0.004042

unit.000287,Mapper-2-94,N/A,107.607,N/A,107.631,114.368,114.37,0.008404,3.965446,0.003893

unit.000288,Mapper-2-95,N/A,101.917,N/A,101.955,108.322,108.324,0.006177,3.9176,0.003811

unit.000289,Mapper-2-96,N/A,101.15,N/A,101.175,108.32,108.322,0.005674,4.085012,0.003872

unit.000290,Reducer-2,N/A,116.427,N/A,116.588,121.406,122.3,0.67226,0.012386,0.004676

unit.000291,Mapper-3-1,N/A,155.003,N/A,155.029,162.241,162.276,0.00786,4.017259,0.004346

unit.000292,Mapper-3-2,N/A,157.549,N/A,157.563,164.365,164.368,0.006559,4.239785,0.004373

unit.000293,Mapper-3-3,N/A,149.127,N/A,149.143,155.992,156.003,0.006579,3.768011,0.003898

unit.000294,Mapper-3-4,N/A,134.723,N/A,134.737,141.638,141.64,0.006691,3.761833,0.004312

unit.000295,Mapper-3-5,N/A,150.437,N/A,150.462,157.012,157.015,0.007776,3.849788,0.003659

unit.000296,Mapper-3-6,N/A,152.365,N/A,152.38,159.031,159.045,0.00818,3.849993,0.003704

unit.000297,Mapper-3-7,N/A,158.394,N/A,158.408,164.371,164.373,0.007619,3.872508,0.00382

unit.000298,Mapper-3-8,N/A,153.359,N/A,153.373,159.054,159.06,0.007665,3.818251,0.003749

unit.000299,Mapper-3-9,N/A,143.761,N/A,143.777,151.947,151.957,0.010945,3.852963,0.003902

unit.000300,Mapper-3-10,N/A,154.019,N/A,154.035,162.225,162.233,0.007606,3.922806,0.003789

unit.000301,Mapper-3-11,N/A,147.333,N/A,147.346,153.98,153.982,0.008726,4.025759,0.004359

unit.000302,Mapper-3-12,N/A,142.443,N/A,142.458,148.865,148.867,0.007324,3.806532,0.004123

unit.000303,Mapper-3-13,N/A,149.782,N/A,149.796,156.005,156.007,0.00763,3.873201,0.003795

unit.000304,Mapper-3-14,N/A,138.289,N/A,138.306,144.674,144.675,0.007622,3.856147,0.003638

unit.000305,Mapper-3-15,N/A,151.237,N/A,151.252,159.022,159.024,0.007318,3.760085,0.0038

unit.000306,Mapper-3-16,N/A,127.397,N/A,127.412,133.585,133.587,0.007286,3.97841,0.003771

unit.000307,Mapper-3-17,N/A,134.396,N/A,134.41,141.637,141.639,0.007035,3.810194,0.005391

unit.000308,Mapper-3-18,N/A,148.468,N/A,148.483,153.985,153.987,0.007705,3.825536,0.003635

unit.000309,Mapper-3-19,N/A,133.923,N/A,133.937,141.634,141.637,0.007803,3.921324,0.003777

unit.000310,Mapper-3-20,N/A,151.565,N/A,151.579,159.023,159.026,0.006912,3.965681,0.00374

unit.000311,Mapper-3-21,N/A,135.377,N/A,135.391,141.641,141.643,0.007476,4.02275,0.003702

unit.000312,Mapper-3-22,N/A,151.893,N/A,151.907,159.03,159.044,0.006908,3.94946,0.006383

unit.000313,Mapper-3-23,N/A,145.218,N/A,145.232,151.965,151.967,0.006584,3.783471,0.003913

unit.000314,Mapper-3-24,N/A,143.106,N/A,143.119,148.868,148.87,0.008551,3.894801,0.003701

unit.000315,Mapper-3-25,N/A,147.669,N/A,147.682,153.982,153.984,0.007518,4.01566,0.004019

unit.000316,Mapper-3-26,N/A,145.4,N/A,145.414,151.966,151.968,0.007452,3.821538,0.00426

unit.000317,Mapper-3-27,N/A,129.51,N/A,129.524,136.566,136.573,0.006366,3.825126,0.003944

unit.000318,Mapper-3-28,N/A,131.625,N/A,131.659,139.613,139.616,0.008377,3.928905,0.003833

unit.000319,Mapper-3-29,N/A,130.64,N/A,130.682,136.596,136.599,0.007481,3.889872,0.003807

unit.000320,Mapper-3-30,N/A,130.969,N/A,130.988,139.61,139.612,0.007171,3.885929,0.00366

unit.000321,Mapper-3-31,N/A,136.18,N/A,136.195,144.661,144.663,0.008973,3.819276,0.0038

unit.000322,Mapper-3-32,N/A,138.944,N/A,138.983,146.753,146.754,0.007923,3.836886,0.004144

unit.000323,Mapper-3-33,N/A,157.731,N/A,157.745,164.368,164.37,0.006867,3.985622,0.003798

unit.000324,Mapper-3-34,N/A,132.941,N/A,132.955,139.62,139.622,0.006741,3.917663,0.003812

unit.000325,Mapper-3-35,N/A,143.944,N/A,143.959,151.953,151.956,0.007042,3.911256,0.003755

unit.000326,Mapper-3-36,N/A,146.533,N/A,146.548,153.977,153.979,0.007254,3.80308,0.004124

unit.000327,Mapper-3-37,N/A,159.197,N/A,159.22,167.399,167.402,0.007185,3.885218,0.003842

unit.000328,Mapper-3-38,N/A,132.608,N/A,132.642,139.619,139.621,0.008264,4.035459,0.004003

unit.000329,Mapper-3-39,N/A,156.932,N/A,156.955,164.365,164.366,0.006945,3.84728,0.003798

unit.000330,Mapper-3-40,N/A,156.931,N/A,156.946,164.362,164.364,0.006788,3.906597,0.00365

unit.000331,Mapper-3-41,N/A,158.204,N/A,158.217,164.368,164.371,0.006082,3.798795,0.003908

unit.000332,Mapper-3-42,N/A,155.656,N/A,155.671,162.289,162.334,0.006632,3.969367,0.003659

unit.000333,Mapper-3-43,N/A,156.456,N/A,156.472,164.361,164.363,0.00682,4.038474,0.003757

unit.000334,Mapper-3-44,N/A,154.821,N/A,154.835,162.225,162.229,0.007494,4.030716,0.003778

unit.000335,Mapper-3-45,N/A,155.475,N/A,155.489,162.241,162.285,0.006786,3.964791,0.004067

unit.000336,Mapper-3-46,N/A,153.69,N/A,153.705,161.064,161.067,0.006386,3.969574,0.004115

unit.000337,Mapper-3-47,N/A,154.347,N/A,154.362,161.067,161.069,0.008561,3.821177,0.004098

unit.000338,Mapper-3-48,N/A,126.74,N/A,126.756,133.58,133.582,0.00686,3.842309,0.003676

unit.000339,Mapper-3-49,N/A,152.702,N/A,152.716,159.045,159.047,0.005792,4.056013,0.003729

unit.000340,Mapper-3-50,N/A,151.055,N/A,151.072,157.016,157.018,0.007019,3.983275,0.003874

unit.000341,Mapper-3-51,N/A,156.129,N/A,156.144,162.325,162.338,0.007084,3.921737,0.003733

unit.000342,Mapper-3-52,N/A,149.6,N/A,149.614,157.009,157.011,0.006513,3.955584,0.003723

unit.000343,Mapper-3-53,N/A,150.254,N/A,150.268,157.012,157.014,0.006914,4.124827,0.004172

unit.000344,Mapper-3-54,N/A,146.203,N/A,146.218,153.975,153.977,0.006865,3.924392,0.004108

unit.000345,Mapper-3-55,N/A,148.944,N/A,148.959,155.99,156.002,0.005983,3.720301,0.004045

unit.000346,Mapper-3-56,N/A,148.287,N/A,148.3,153.983,153.985,0.007027,3.907106,0.003964

unit.000347,Mapper-3-57,N/A,146.715,N/A,146.729,153.979,153.981,0.007923,3.841277,0.003983

unit.000348,Mapper-3-58,N/A,141.824,N/A,141.869,148.862,148.866,0.006266,3.875517,0.003691

unit.000349,Mapper-3-59,N/A,141.204,N/A,141.234,148.859,148.861,0.007149,3.821393,0.003734

unit.000350,Mapper-3-60,N/A,143.287,N/A,143.3,148.87,148.872,0.007204,3.800023,0.003831

unit.000351,Mapper-3-61,N/A,141.823,N/A,141.839,148.859,148.862,0.007526,3.970233,0.003727

unit.000352,Mapper-3-62,N/A,144.564,N/A,144.578,151.957,151.963,0.006278,3.854184,0.003832

unit.000353,Mapper-3-63,N/A,142.632,N/A,142.646,148.867,148.869,0.007046,4.007918,0.004901

unit.000354,Mapper-3-64,N/A,144.746,N/A,144.76,151.958,151.965,0.006458,3.849088,0.003969

unit.000355,Mapper-3-65,N/A,145.874,N/A,145.888,151.968,151.97,0.007473,3.890592,0.00387

unit.000356,Mapper-3-66,N/A,139.744,N/A,139.776,146.766,146.769,0.007362,4.009226,0.003698

unit.000357,Mapper-3-67,N/A,139.926,N/A,139.962,146.769,146.78,0.006483,3.979343,0.003776

unit.000358,Mapper-3-68,N/A,139.271,N/A,139.306,146.758,146.765,0.006988,4.022925,0.003955

unit.000359,Mapper-3-69,N/A,140.402,N/A,140.425,146.785,146.787,0.007055,3.916114,0.003999

unit.000360,Mapper-3-70,N/A,138.617,N/A,138.639,146.747,146.749,0.007214,3.960241,0.003785

unit.000361,Mapper-3-71,N/A,140.401,N/A,140.416,146.781,146.786,0.007487,3.886269,0.003696

unit.000362,Mapper-3-72,N/A,136.362,N/A,136.377,144.664,144.665,0.019253,3.832904,0.004012

unit.000363,Mapper-3-73,N/A,137.815,N/A,137.829,144.671,144.673,0.009776,3.869543,0.003643

unit.000364,Mapper-3-74,N/A,136.835,N/A,136.849,144.666,144.668,0.00683,3.881414,0.004267

unit.000365,Mapper-3-75,N/A,141.022,N/A,141.036,146.787,146.794,0.007402,3.884129,0.003649

unit.000366,Mapper-3-76,N/A,135.706,N/A,135.72,141.643,141.645,0.00753,3.831722,0.003765

unit.000367,Mapper-3-77,N/A,137.634,N/A,137.649,143.649,143.659,0.007362,3.778313,0.003672

unit.000368,Mapper-3-78,N/A,127.726,N/A,127.741,133.588,133.59,0.007835,3.910538,0.006081

unit.000369,Mapper-3-79,N/A,126.084,N/A,126.1,133.575,133.577,0.007414,3.89149,0.003729

unit.000370,Mapper-3-80,N/A,135.049,N/A,135.063,141.64,141.642,0.007428,3.876861,0.003687

unit.000371,Mapper-3-81,N/A,126.412,N/A,126.428,133.577,133.579,0.007754,3.881738,0.011595

unit.000372,Mapper-3-82,N/A,128.055,N/A,128.077,133.591,133.593,0.007509,3.823259,0.006974

unit.000373,Mapper-3-83,N/A,127.07,N/A,127.085,133.582,133.584,0.007279,3.899843,0.0052

unit.000374,Mapper-3-84,N/A,129.837,N/A,129.85,136.576,136.579,0.007717,3.757188,0.003916

unit.000375,Mapper-3-85,N/A,128.856,N/A,128.871,136.464,136.472,0.007157,3.960906,0.003662

unit.000376,Mapper-3-86,N/A,128.382,N/A,128.396,136.458,136.46,0.006854,3.865407,0.003799

unit.000377,Mapper-3-87,N/A,153.029,N/A,153.043,159.046,159.048,0.007545,3.811507,0.006845

unit.000378,Mapper-3-88,N/A,130.166,N/A,130.18,136.58,136.583,0.00733,3.936167,0.003633

unit.000379,Mapper-3-89,N/A,131.952,N/A,131.993,139.614,139.617,0.008889,3.973634,0.004025

unit.000380,Mapper-3-90,N/A,133.596,N/A,133.611,141.634,141.636,0.007585,4.156162,0.00404

unit.000381,Mapper-3-91,N/A,129.183,N/A,129.197,136.482,136.487,0.006781,3.905745,0.003945

unit.000382,Mapper-3-92,N/A,133.268,N/A,133.282,139.623,139.625,0.008311,3.901008,0.003711

unit.000383,Mapper-3-93,N/A,132.281,N/A,132.315,139.617,139.619,0.008498,4.051795,0.003949

unit.000384,Mapper-3-94,N/A,137.162,N/A,137.184,144.668,144.67,0.01095,3.823844,0.003811

unit.000385,Mapper-3-95,N/A,131.298,N/A,131.325,139.611,139.613,0.005437,3.880443,0.004186

unit.000386,Mapper-3-96,N/A,159.014,N/A,159.029,167.379,167.399,0.004697,4.298842,0.004091

unit.000387,Reducer-3,N/A,169.189,N/A,169.355,174.423,175.348,0.68009,0.012652,0.004557

unit.000388,Mapper-4-1,N/A,184.134,N/A,184.15,191.696,191.702,0.007507,3.996817,0.004076

unit.000389,Mapper-4-2,N/A,186.987,N/A,187.008,193.822,193.825,0.006692,3.862441,0.004119

unit.000390,Mapper-4-3,N/A,186.035,N/A,186.058,191.801,191.813,0.008205,3.894726,0.003623

unit.000391,Mapper-4-4,N/A,185.413,N/A,185.428,191.717,191.722,0.00911,3.973035,0.00397

unit.000392,Mapper-4-5,N/A,187.463,N/A,187.479,194.831,194.833,0.012887,3.975499,0.003812

unit.000393,Mapper-4-6,N/A,183.33,N/A,183.344,189.503,189.504,0.0078,3.908861,0.004152

unit.000394,Mapper-4-7,N/A,184.61,N/A,184.624,191.703,191.708,0.008444,3.903862,0.003873

unit.000395,Mapper-4-8,N/A,188.853,N/A,188.891,193.826,193.828,0.008027,3.755936,0.004601

unit.000396,Mapper-4-9,N/A,182.492,N/A,182.505,188.49,188.492,0.007786,3.885422,0.003855

unit.000397,Mapper-4-10,N/A,182.017,N/A,182.031,188.487,188.489,0.007544,3.845373,0.004154

unit.000398,Mapper-4-11,N/A,213.981,N/A,213.997,219.88,219.882,0.008262,3.969711,0.003695

unit.000399,Mapper-4-12,N/A,184.793,N/A,184.806,191.711,191.716,0.0069,3.796852,0.003964

unit.000400,Mapper-4-13,N/A,189.62,N/A,189.637,196.853,196.856,0.007481,3.924014,0.003666

unit.000401,Mapper-4-14,N/A,192.584,N/A,192.599,199.773,199.775,0.007056,3.985623,0.006403

unit.000402,Mapper-4-15,N/A,214.748,N/A,214.763,222.109,222.137,0.006413,3.866922,0.004802

unit.000403,Mapper-4-16,N/A,194.124,N/A,194.14,202.854,202.857,0.007245,3.883407,0.003679

unit.000404,Mapper-4-17,N/A,209.374,N/A,209.391,216.834,216.836,0.006303,3.883463,0.003879

unit.000405,Mapper-4-18,N/A,205.06,N/A,205.076,212.158,212.161,0.007394,3.962743,0.003934

unit.000406,Mapper-4-19,N/A,209.375,N/A,209.401,216.835,216.837,0.007132,3.807483,0.003949

unit.000407,Mapper-4-20,N/A,207.219,N/A,207.252,215.8,215.813,0.008302,3.938033,0.004233

unit.000408,Mapper-4-21,N/A,201.511,N/A,201.528,208.11,208.117,0.008701,3.87144,0.003699

unit.000409,Mapper-4-22,N/A,202.9,N/A,202.949,210.129,210.131,0.007733,3.775582,0.003733

unit.000410,Mapper-4-23,N/A,200.6,N/A,200.641,206.965,206.967,0.007,3.971587,0.003969

unit.000411,Mapper-4-24,N/A,181.834,N/A,181.85,189.497,189.499,0.006566,3.948822,0.003963

unit.000412,Mapper-4-25,N/A,191.671,N/A,191.688,199.767,199.769,0.006325,3.826471,0.003784

unit.000413,Mapper-4-26,N/A,188.232,N/A,188.261,194.842,194.844,0.013241,4.014476,0.003975

unit.000414,Mapper-4-27,N/A,213.982,N/A,214.012,219.881,219.883,0.009259,3.794793,0.003814

unit.000415,Mapper-4-28,N/A,213.211,N/A,213.227,219.877,219.879,0.006776,3.86651,0.003624

unit.000416,Mapper-4-29,N/A,210.908,N/A,210.93,216.843,216.846,0.007341,4.035216,0.003844

unit.000417,Mapper-4-30,N/A,230.158,N/A,230.174,236.302,236.305,0.007445,3.814765,0.003995

unit.000418,Mapper-4-31,N/A,207.84,N/A,207.879,215.801,215.81,0.007367,3.97007,0.004146

unit.000419,Mapper-4-32,N/A,211.531,N/A,211.555,216.846,216.849,0.008602,3.878873,0.003762

unit.000420,Mapper-4-33,N/A,212.3,N/A,212.34,219.869,219.873,0.007125,3.824819,0.010099

unit.000421,Mapper-4-34,N/A,190.248,N/A,190.262,196.865,196.867,0.006052,3.768038,0.003765

unit.000422,Mapper-4-35,N/A,210.907,N/A,210.921,216.843,216.845,0.007498,4.07271,0.003826

unit.000423,Mapper-4-36,N/A,207.838,N/A,207.854,214.43,214.433,0.007435,3.866604,0.011361

unit.000424,Mapper-4-37,N/A,208.751,N/A,208.765,215.821,215.823,0.006948,3.878036,0.003759

unit.000425,Mapper-4-38,N/A,206.448,N/A,206.471,212.415,212.424,0.006621,3.772431,0.003759

unit.000426,Mapper-4-39,N/A,207.218,N/A,207.242,214.429,214.432,0.007222,3.877985,0.004142

unit.000427,Mapper-4-40,N/A,205.825,N/A,205.84,212.162,212.169,0.006726,3.852814,0.003729

unit.000428,Mapper-4-41,N/A,204.436,N/A,204.452,212.147,212.15,0.007114,3.944706,0.003827

unit.000429,Mapper-4-42,N/A,203.669,N/A,203.691,210.132,210.134,0.006831,3.938325,0.004205

unit.000430,Mapper-4-43,N/A,203.668,N/A,203.682,210.132,210.134,0.006787,3.892452,0.007183

unit.000431,Mapper-4-44,N/A,204.436,N/A,204.468,212.148,212.158,0.00636,3.880727,0.004208

unit.000432,Mapper-4-45,N/A,202.133,N/A,202.186,210.125,210.128,0.005969,3.904864,0.00476

unit.000433,Mapper-4-46,N/A,202.133,N/A,202.148,210.125,210.127,0.006911,3.919204,0.003651

unit.000434,Mapper-4-47,N/A,202.899,N/A,202.921,210.128,210.13,0.006489,3.913122,0.004114

unit.000435,Mapper-4-48,N/A,200.599,N/A,200.632,206.964,206.966,0.007,3.929705,0.004557

unit.000436,Mapper-4-49,N/A,201.512,N/A,201.538,208.11,208.116,0.007361,3.963652,0.003639

unit.000437,Mapper-4-50,N/A,210.286,N/A,210.303,216.838,216.84,0.006819,3.808806,0.004109

unit.000438,Mapper-4-51,N/A,229.538,N/A,229.553,236.303,236.306,0.007503,3.906705,0.015028

unit.000439,Mapper-4-52,N/A,197.818,N/A,197.841,204.94,204.942,0.007323,3.902269,0.003812

unit.000440,Mapper-4-53,N/A,198.589,N/A,198.612,204.949,204.952,0.006607,3.97061,0.008008

unit.000441,Mapper-4-54,N/A,195.665,N/A,195.703,202.863,202.865,0.006997,4.057048,0.00494

unit.000442,Mapper-4-55,N/A,197.197,N/A,197.213,204.935,204.938,0.006338,3.861105,0.003902

unit.000443,Mapper-4-56,N/A,194.744,N/A,194.76,201.847,201.851,0.006949,3.860191,0.004119

unit.000444,Mapper-4-57,N/A,194.745,N/A,194.768,202.858,202.86,0.007242,3.902792,0.003722

unit.000445,Mapper-4-58,N/A,186.034,N/A,186.049,191.796,191.798,0.008754,3.85722,0.003826

unit.000446,Mapper-4-59,N/A,205.826,N/A,205.85,212.168,212.17,0.007899,4.165869,0.003954

unit.000447,Mapper-4-60,N/A,199.979,N/A,200.029,206.962,206.964,0.006733,3.959094,0.003897

unit.000448,Mapper-4-61,N/A,186.804,N/A,186.82,193.819,193.821,0.006611,3.929433,0.003898

unit.000449,Mapper-4-62,N/A,199.212,N/A,199.238,206.958,206.961,0.007305,3.905996,0.003701

unit.000450,Mapper-4-63,N/A,188.852,N/A,188.882,194.845,194.847,0.007467,3.841413,0.003573

unit.000451,Mapper-4-64,N/A,198.588,N/A,198.603,204.949,204.951,0.006757,3.957414,0.004171

unit.000452,Mapper-4-65,N/A,199.978,N/A,200.001,206.961,206.963,0.006135,4.044423,0.003757

unit.000453,Mapper-4-66,N/A,182.674,N/A,182.687,188.492,188.494,0.007873,3.901974,0.004423

unit.000454,Mapper-4-67,N/A,214.749,N/A,214.782,222.109,222.122,0.006959,3.864005,0.006233

unit.000455,Mapper-4-68,N/A,194.124,N/A,194.16,201.844,201.846,0.00726,3.860332,0.003907

unit.000456,Mapper-4-69,N/A,196.285,N/A,196.308,202.868,202.872,0.006902,3.828221,0.003812

unit.000457,Mapper-4-70,N/A,205.06,N/A,205.085,212.158,212.162,0.007698,3.863435,0.003791

unit.000458,Mapper-4-71,N/A,206.447,N/A,206.462,212.17,212.417,0.007155,3.950727,0.0037

unit.000459,Mapper-4-72,N/A,212.299,N/A,212.315,219.868,219.874,0.006409,3.950938,0.003734

unit.000460,Mapper-4-73,N/A,213.212,N/A,213.236,219.877,219.88,0.007491,3.871859,0.003812

unit.000461,Mapper-4-74,N/A,183.148,N/A,183.162,189.5,189.502,0.006598,4.077478,0.004066

unit.000462,Mapper-4-75,N/A,208.752,N/A,208.774,215.821,215.824,0.006605,3.923881,0.003724

unit.000463,Mapper-4-76,N/A,189.621,N/A,189.647,196.857,196.859,0.006165,3.748698,0.004434

unit.000464,Mapper-4-77,N/A,192.584,N/A,192.608,199.775,199.777,0.007212,3.941203,0.003942

unit.000465,Mapper-4-78,N/A,181.032,N/A,181.048,186.474,186.476,0.007888,3.742139,0.00431

unit.000466,Mapper-4-79,N/A,188.23,N/A,188.251,194.839,194.841,0.014412,3.942392,0.004687

unit.000467,Mapper-4-80,N/A,185.413,N/A,185.437,191.723,191.787,0.012864,3.867761,0.003689

unit.000468,Mapper-4-81,N/A,191.05,N/A,191.065,196.87,196.872,0.007249,3.873586,0.004083

unit.000469,Mapper-4-82,N/A,191.051,N/A,191.074,196.872,196.878,0.007172,3.887954,0.003798

unit.000470,Mapper-4-83,N/A,190.43,N/A,190.444,196.867,196.869,0.007055,3.907661,0.004684

unit.000471,Mapper-4-84,N/A,183.951,N/A,183.976,189.505,189.512,0.007769,3.821216,0.003652

unit.000472,Mapper-4-85,N/A,193.207,N/A,193.222,199.778,199.78,0.007304,3.832267,0.021693

unit.000473,Mapper-4-86,N/A,197.817,N/A,197.832,204.939,204.942,0.007905,3.744358,0.0042

unit.000474,Mapper-4-87,N/A,210.287,N/A,210.312,216.838,216.842,0.007063,3.922668,0.003665

unit.000475,Mapper-4-88,N/A,195.664,N/A,195.68,202.861,202.863,0.006458,4.185654,0.004052

unit.000476,Mapper-4-89,N/A,193.208,N/A,193.232,199.781,199.782,0.007547,3.771357,0.004118

unit.000477,Mapper-4-90,N/A,197.198,N/A,197.222,204.936,204.939,0.00839,3.852876,0.004025

unit.000478,Mapper-4-91,N/A,196.285,N/A,196.299,202.866,202.868,0.007852,3.782521,0.004143

unit.000479,Mapper-4-92,N/A,181.214,N/A,181.228,186.477,186.479,0.008005,3.905137,0.003674

unit.000480,Mapper-4-93,N/A,187.464,N/A,187.509,194.837,194.839,0.013543,4.207441,0.003954

unit.000481,Mapper-4-94,N/A,199.21,N/A,199.227,206.957,206.96,0.007773,3.824661,0.00422

unit.000482,Mapper-4-95,N/A,211.53,N/A,211.546,216.846,216.848,0.005831,3.932651,0.003739

unit.000483,Mapper-4-96,N/A,191.672,N/A,191.697,199.77,199.772,0.004324,4.101718,0.003773

unit.000484,Reducer-4,N/A,238.497,N/A,238.658,241.461,242.367,0.68875,0.012355,0.005128

unit.000485,Mapper-5-1,N/A,246.999,N/A,247.015,252.612,252.615,0.00825,3.91705,0.003953

unit.000486,Mapper-5-2,N/A,276.466,N/A,276.48,284.446,284.512,0.006697,4.003999,0.003882

unit.000487,Mapper-5-3,N/A,257.047,N/A,257.061,264.232,264.234,0.006849,3.955733,0.003646

unit.000488,Mapper-5-4,N/A,256.389,N/A,256.403,264.223,264.228,0.006738,3.875019,0.003763

unit.000489,Mapper-5-5,N/A,261.624,N/A,261.638,268.356,268.362,0.006622,3.921381,0.004111

unit.000490,Mapper-5-6,N/A,258.696,N/A,258.711,266.299,266.302,0.006706,3.916515,0.003579

unit.000491,Mapper-5-7,N/A,269.829,N/A,269.843,276.555,276.561,0.007538,3.884597,0.004021

unit.000492,Mapper-5-8,N/A,252.614,N/A,252.631,257.694,257.696,0.007573,3.925509,0.003586

unit.000493,Mapper-5-9,N/A,256.573,N/A,256.588,264.229,264.231,0.006657,3.889333,0.003693

unit.000494,Mapper-5-10,N/A,247.184,N/A,247.199,252.613,252.616,0.007733,3.900785,0.003726

unit.000495,Mapper-5-11,N/A,257.23,N/A,257.244,263.207,263.209,0.008116,3.892975,0.003649

unit.000496,Mapper-5-12,N/A,275.549,N/A,275.564,280.734,280.736,0.006925,3.964394,0.003726

unit.000497,Mapper-5-13,N/A,259.831,N/A,259.844,266.326,266.328,0.010561,3.94127,0.003817

unit.000498,Mapper-5-14,N/A,258.512,N/A,258.527,266.295,266.298,0.006855,3.970667,0.003722

unit.000499,Mapper-5-15,N/A,253.534,N/A,253.573,260.727,260.729,0.006323,3.880452,0.012808

unit.000500,Mapper-5-16,N/A,279.402,N/A,279.416,286.664,286.668,0.00714,3.867137,0.003962

unit.000501,Mapper-5-17,N/A,271.402,N/A,271.416,278.65,278.653,0.006967,3.901899,0.003857

unit.000502,Mapper-5-18,N/A,264.987,N/A,265.001,271.451,271.456,0.007244,3.962212,0.003654

unit.000503,Mapper-5-19,N/A,280.214,N/A,280.247,286.669,286.672,0.007602,3.927534,0.004458

