CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000253,Mapper-1-61,N/A,40.108,N/A,40.122,43.662,43.663,0.023948,1.973741,0.001878

unit.000254,Mapper-1-62,N/A,46.009,N/A,46.023,49.756,49.758,0.019002,1.924239,0.001616

unit.000255,Mapper-1-63,N/A,75.04,N/A,75.055,78.33,78.332,0.017786,1.940265,0.00205

unit.000256,Mapper-1-64,N/A,81.384,N/A,81.398,85.821,85.823,0.019184,1.977976,0.00177

unit.000257,Mapper-1-65,N/A,60.879,N/A,60.894,64.628,64.629,0.018108,1.977626,0.001744

unit.000258,Mapper-1-66,N/A,73.107,N/A,73.121,77.314,77.316,0.019662,1.964096,0.001769

unit.000259,Mapper-1-67,N/A,70.37,N/A,70.386,74.254,74.256,0.017382,1.985347,0.001517

unit.000260,Mapper-1-68,N/A,102.432,N/A,102.448,106.65,106.652,0.018686,1.954255,0.001593

unit.000261,Mapper-1-69,N/A,54.171,N/A,54.185,58.471,58.474,0.018112,1.953724,0.004095

unit.000262,Mapper-1-70,N/A,72.267,N/A,72.281,76.276,76.278,0.019099,2.039006,0.001864

unit.000263,Mapper-1-71,N/A,67.262,N/A,67.276,71.086,71.093,0.017816,1.967282,0.001429

unit.000264,Mapper-1-72,N/A,66.274,N/A,66.288,69.703,69.705,0.017671,1.930642,0.001437

unit.000265,Mapper-1-73,N/A,68.723,N/A,68.737,72.153,72.155,0.018164,2.006977,0.001483

unit.000266,Mapper-1-74,N/A,64.638,N/A,64.668,68.685,68.689,0.018365,1.923627,0.001444

unit.000267,Mapper-1-75,N/A,44.37,N/A,44.385,47.74,47.742,0.019096,1.981235,0.00458

unit.000268,Mapper-1-76,N/A,65.62,N/A,65.635,68.695,68.696,0.020089,1.940652,0.001563

unit.000269,Mapper-1-77,N/A,61.533,N/A,61.547,65.635,65.637,0.018296,1.963798,0.00178

unit.000270,Mapper-1-78,N/A,64.965,N/A,64.98,68.69,68.691,0.019049,1.933442,0.001428

unit.000271,Mapper-1-79,N/A,55.813,N/A,55.828,59.487,59.489,0.018694,1.935839,0.001551

unit.000272,Mapper-1-80,N/A,56.468,N/A,56.482,60.494,60.495,0.018737,1.942473,0.002009

unit.000273,Mapper-1-81,N/A,54.5,N/A,54.514,58.475,58.476,0.01902,1.959416,0.002041

unit.000274,Mapper-1-82,N/A,51.728,N/A,51.743,55.406,55.408,0.018827,1.985126,0.001563

unit.000275,Mapper-1-83,N/A,59.24,N/A,59.254,62.611,62.612,0.02171,1.960306,0.001689

unit.000276,Mapper-1-84,N/A,87.601,N/A,87.626,92.904,92.906,0.019489,1.907395,0.002133

unit.000277,Mapper-1-85,N/A,55.63,N/A,55.645,59.484,59.486,0.019471,1.984675,0.001617

unit.000278,Mapper-1-86,N/A,42.401,N/A,42.415,45.72,45.722,0.018583,1.977098,0.001574

unit.000279,Mapper-1-87,N/A,51.073,N/A,51.087,55.401,55.403,0.018855,1.896068,0.00208

unit.000280,Mapper-1-88,N/A,103.054,N/A,103.071,106.656,106.658,0.018307,1.988625,0.001557

unit.000281,Mapper-1-89,N/A,62.669,N/A,62.683,66.665,66.667,0.023496,1.925428,0.001582

unit.000282,Mapper-1-90,N/A,47.794,N/A,47.809,51.342,51.344,0.018549,1.947335,0.00186

unit.000283,Mapper-1-91,N/A,100.573,N/A,100.599,104.633,104.635,0.019335,1.975221,0.002129

unit.000284,Mapper-1-92,N/A,82.774,N/A,82.788,88.842,88.844,0.019899,1.907589,0.002102

unit.000285,Mapper-1-93,N/A,97.18,N/A,97.196,101.6,101.603,0.019004,1.994974,0.002004

unit.000286,Mapper-1-94,N/A,44.042,N/A,44.068,47.738,47.74,0.019024,1.944135,0.001734

unit.000287,Mapper-1-95,N/A,46.664,N/A,46.679,49.76,49.762,0.018407,1.925449,0.001666

unit.000288,Mapper-1-96,N/A,43.055,N/A,43.07,46.728,46.729,0.018104,1.911428,0.001585

unit.000289,Mapper-1-97,N/A,40.434,N/A,40.449,43.664,43.665,0.018984,1.95076,0.001707

unit.000290,Mapper-1-98,N/A,50.418,N/A,50.442,54.394,54.396,0.017936,1.969698,0.001758

unit.000291,Mapper-1-99,N/A,81.056,N/A,81.071,85.818,85.82,0.019414,1.946316,0.001596

unit.000292,Mapper-1-100,N/A,79.927,N/A,79.941,83.411,83.413,0.018517,1.952752,0.087667

unit.000293,Mapper-1-101,N/A,101.194,N/A,101.219,104.638,104.64,0.0206,1.966211,0.002159

unit.000294,Mapper-1-102,N/A,77.811,N/A,77.827,81.387,81.389,0.019747,1.93196,0.001634

unit.000295,Mapper-1-103,N/A,85.591,N/A,85.608,90.869,90.871,0.017693,1.959677,0.00166

unit.000296,Mapper-1-104,N/A,47.466,N/A,47.481,51.34,51.342,0.018575,1.929427,0.001854

unit.000297,Mapper-1-105,N/A,83.582,N/A,83.613,88.85,88.854,0.019739,1.965633,0.001985

unit.000298,Mapper-1-106,N/A,91.767,N/A,91.783,95.946,95.948,0.028163,1.960305,0.001603

unit.000299,Mapper-1-107,N/A,86.211,N/A,86.227,90.875,90.877,0.01803,1.98605,0.002087

unit.000300,Mapper-1-108,N/A,41.743,N/A,41.758,45.716,45.717,0.019438,1.956052,0.001823

unit.000301,Mapper-1-109,N/A,42.073,N/A,42.088,45.718,45.72,0.018441,1.953035,0.001624

unit.000302,Mapper-1-110,N/A,43.711,N/A,43.726,47.735,47.737,0.019076,1.905526,0.001593

unit.000303,Mapper-1-111,N/A,99.807,N/A,99.822,103.623,103.625,0.019344,1.969705,0.001934

unit.000304,Mapper-1-112,N/A,81.857,N/A,81.872,85.823,85.825,0.018868,1.918159,0.001778

unit.000305,Mapper-1-113,N/A,89.614,N/A,89.63,92.924,92.926,0.018021,1.972897,0.001751

unit.000306,Mapper-1-114,N/A,86.978,N/A,86.993,90.88,90.882,0.017614,1.92384,0.00164

unit.000307,Mapper-1-115,N/A,94.406,N/A,94.42,98.567,98.569,0.017362,1.926597,0.00181

unit.000308,Mapper-1-116,N/A,46.482,N/A,46.497,49.758,49.76,0.018301,1.897093,0.001902

unit.000309,Mapper-1-117,N/A,89.615,N/A,89.639,92.926,92.928,0.018233,1.94873,0.00316

unit.000310,Mapper-1-118,N/A,84.348,N/A,84.371,88.857,88.859,0.018171,1.955421,0.002546

unit.000311,Mapper-1-119,N/A,82.958,N/A,82.973,88.845,88.846,0.019048,1.966663,0.001633

unit.000312,Mapper-1-120,N/A,59.566,N/A,59.581,63.615,63.617,0.018303,1.982798,0.001655

unit.000313,Mapper-1-121,N/A,88.99,N/A,89.006,92.918,92.919,0.017485,1.924658,0.004176

unit.000314,Mapper-1-122,N/A,97.181,N/A,97.206,100.595,100.596,0.019036,1.929485,0.002322

unit.000315,Mapper-1-123,N/A,85.592,N/A,85.617,90.872,90.874,0.01787,1.884113,0.006948

unit.000316,Mapper-1-124,N/A,93.155,N/A,93.201,98.554,98.558,0.01861,1.928407,0.001946

unit.000317,Mapper-1-125,N/A,66.604,N/A,66.633,69.706,69.708,0.017956,1.985416,0.001523

unit.000318,Mapper-1-126,N/A,49.763,N/A,49.777,53.387,53.389,0.022952,1.913043,0.00179

unit.000319,Mapper-1-127,N/A,44.698,N/A,44.713,48.745,48.747,0.019245,1.997244,0.001628

unit.000320,Mapper-1-128,N/A,95.792,N/A,95.817,100.587,100.589,0.01995,1.969683,0.001578

unit.000321,Mapper-1-129,N/A,47.138,N/A,47.158,51.337,51.339,0.019233,1.947796,0.001576

unit.000322,Mapper-1-130,N/A,51.546,N/A,51.56,55.404,55.406,0.018852,1.980268,0.001793

unit.000323,Mapper-1-131,N/A,75.845,N/A,75.863,79.34,79.343,0.020003,1.983848,0.001717

unit.000324,Mapper-1-132,N/A,78.285,N/A,78.303,81.39,81.391,0.018066,1.969007,0.011111

unit.000325,Mapper-1-133,N/A,38.795,N/A,38.811,42.653,42.655,0.018536,1.933356,0.001852

unit.000326,Mapper-1-134,N/A,79.088,N/A,79.103,82.398,82.4,0.017939,1.948921,0.001886

unit.000327,Mapper-1-135,N/A,71.466,N/A,71.48,75.268,75.27,0.018639,1.975326,0.001634

unit.000328,Mapper-1-136,N/A,87.6,N/A,87.616,92.898,92.902,0.017983,1.964573,0.003304

unit.000329,Mapper-1-137,N/A,53.514,N/A,53.528,57.463,57.466,0.018549,1.965821,0.001644

unit.000330,Mapper-1-138,N/A,93.163,N/A,93.211,98.559,98.561,0.018054,1.950002,0.001618

unit.000331,Mapper-1-139,N/A,84.97,N/A,84.987,88.86,88.861,0.019155,1.984754,0.001651

unit.000332,Mapper-1-140,N/A,62.012,N/A,62.026,65.638,65.639,0.018492,1.983822,0.002221

unit.000333,Mapper-1-141,N/A,72.449,N/A,72.463,76.28,76.282,0.01846,1.967125,0.00163

unit.000334,Mapper-1-142,N/A,92.387,N/A,92.416,95.954,95.955,0.01836,1.985662,0.001667

unit.000335,Mapper-1-143,N/A,67.737,N/A,67.751,72.145,72.147,0.018357,2.077941,0.004819

unit.000336,Mapper-1-144,N/A,63.981,N/A,63.996,67.678,67.68,0.018014,1.951659,0.004282

unit.000337,Mapper-1-145,N/A,45.826,N/A,45.84,49.754,49.755,0.018922,1.979875,0.001962

unit.000338,Mapper-1-146,N/A,73.763,N/A,73.778,77.32,77.322,0.019718,1.978092,0.001959

unit.000339,Mapper-1-147,N/A,72.925,N/A,72.939,76.282,76.284,0.02056,2.000336,0.002416

unit.000340,Mapper-1-148,N/A,100.572,N/A,100.589,104.63,104.632,0.019334,1.946737,0.001737

unit.000341,Mapper-1-149,N/A,60.04,N/A,60.06,63.618,63.62,0.019039,1.941892,0.00163

unit.000342,Mapper-1-150,N/A,48.452,N/A,48.467,52.374,52.375,0.019096,1.942726,0.001793

unit.000343,Mapper-1-151,N/A,41.416,N/A,41.431,44.706,44.708,0.018005,1.915229,0.00186

unit.000344,Mapper-1-152,N/A,54.827,N/A,55.015,58.477,58.479,0.018562,1.941713,0.001974

unit.000345,Mapper-1-153,N/A,88.223,N/A,88.239,92.908,92.914,0.017733,1.967389,0.001686

unit.000346,Mapper-1-154,N/A,98.419,N/A,98.435,102.611,102.613,0.018035,1.970813,0.001694

unit.000347,Mapper-1-155,N/A,41.088,N/A,41.103,44.704,44.706,0.018788,1.971933,0.001586

unit.000348,Mapper-1-156,N/A,83.576,N/A,83.604,88.847,88.849,0.019143,1.976316,0.001668

unit.000349,Mapper-1-157,N/A,75.041,N/A,75.065,78.333,78.334,0.018129,1.996076,0.002046

unit.000350,Mapper-1-158,N/A,96.413,N/A,96.44,100.592,100.594,0.018031,1.972465,0.001613

unit.000351,Mapper-1-159,N/A,84.347,N/A,84.362,88.855,88.856,0.020125,1.98866,0.00578

unit.000352,Mapper-1-160,N/A,91.768,N/A,91.792,95.949,95.951,0.026536,1.969492,0.001611

unit.000353,Mapper-1-161,N/A,53.041,N/A,53.055,56.458,56.46,0.021769,1.960642,0.001945

unit.000354,Mapper-1-162,N/A,55.155,N/A,55.17,58.48,58.482,0.018891,1.951832,0.001658

unit.000355,Mapper-1-163,N/A,75.661,N/A,75.675,79.338,79.34,0.018981,1.974518,0.001867

unit.000356,Mapper-1-164,N/A,68.395,N/A,68.409,72.151,72.152,0.017724,1.952865,0.001627

unit.000357,Mapper-1-165,N/A,93.786,N/A,93.801,98.562,98.564,0.019451,1.968605,0.001778

unit.000358,Mapper-1-166,N/A,97.8,N/A,97.815,101.603,101.605,0.019375,1.942767,0.001751

unit.000359,Mapper-1-167,N/A,82.187,N/A,82.201,85.828,85.83,0.018079,1.934776,0.001792

unit.000360,Mapper-1-168,N/A,79.27,N/A,79.286,82.401,82.403,0.022759,1.923106,0.001672

unit.000361,Mapper-1-169,N/A,79.744,N/A,79.759,83.408,83.41,0.018796,1.92553,0.001928

unit.000362,Mapper-1-170,N/A,92.386,N/A,92.406,95.951,95.953,0.018419,1.917127,0.001773

unit.000363,Mapper-1-171,N/A,101.812,N/A,101.828,105.642,105.645,0.018212,1.971446,0.001662

unit.000364,Mapper-1-172,N/A,97.801,N/A,97.825,101.606,101.608,0.017696,2.008861,0.00187

unit.000365,Mapper-1-173,N/A,88.224,N/A,88.248,92.915,92.917,0.017475,1.901715,0.001824

unit.000366,Mapper-1-174,N/A,80.401,N/A,80.416,85.813,85.815,0.019051,1.984865,0.001715

unit.000367,Mapper-1-175,N/A,78.468,N/A,78.485,82.393,82.397,0.018325,1.977856,0.00174

unit.000368,Mapper-1-176,N/A,63.324,N/A,63.34,66.671,66.672,0.018024,1.985868,0.004767

unit.000369,Mapper-1-177,N/A,57.274,N/A,57.288,61.591,61.595,0.01908,2.005668,0.002944

unit.000370,Mapper-1-178,N/A,95.171,N/A,95.195,100.582,100.584,0.017815,1.91815,0.001836

unit.000371,Mapper-1-179,N/A,69.71,N/A,69.724,73.164,73.166,0.017467,1.969136,0.00166

unit.000372,Mapper-1-180,N/A,45.171,N/A,45.186,48.748,48.749,0.017884,1.953322,0.00166

unit.000373,Mapper-1-181,N/A,80.583,N/A,80.599,85.816,85.818,0.01818,1.951298,0.00182

unit.000374,Mapper-1-182,N/A,86.212,N/A,86.236,90.877,90.879,0.018417,1.945786,0.001674

unit.000375,Mapper-1-183,N/A,45.353,N/A,45.367,48.75,48.751,0.018654,1.996328,0.001684

unit.000376,Mapper-1-184,N/A,94.406,N/A,94.43,98.573,98.574,0.017934,2.021421,0.001703

unit.000377,Mapper-1-185,N/A,86.978,N/A,87.002,90.882,90.884,0.018089,2.016306,0.003065

unit.000378,Mapper-1-186,N/A,99.186,N/A,99.202,103.618,103.62,0.018789,1.983515,0.001967

unit.000379,Mapper-1-187,N/A,90.383,N/A,90.411,95.938,95.94,0.028048,1.907324,0.002165

unit.000380,Mapper-1-188,N/A,39.634,N/A,39.649,43.659,43.661,0.017238,1.930202,0.001926

unit.000381,Mapper-1-189,N/A,101.193,N/A,101.209,104.636,104.637,0.019537,1.967916,0.002005

unit.000382,Mapper-1-190,N/A,96.412,N/A,96.431,100.59,100.591,0.016553,1.943623,0.001732

unit.000383,Mapper-1-191,N/A,43.383,N/A,43.398,46.731,46.732,0.01654,1.947144,0.001769

unit.000384,Mapper-1-192,N/A,84.971,N/A,84.997,88.862,88.864,0.011466,1.975005,0.002039

unit.000385,Reducer-1,N/A,109.637,N/A,109.94,112.035,112.957,0.328751,0.001489,0.003378

unit.000386,Mapper-2-1,N/A,136.532,N/A,136.548,140.811,140.815,0.018757,2.020652,0.001704

unit.000387,Mapper-2-2,N/A,151.827,N/A,151.844,155.242,155.245,0.01927,1.947167,0.006442

unit.000388,Mapper-2-3,N/A,138.069,N/A,138.086,141.827,141.829,0.017951,1.88046,0.001573

unit.000389,Mapper-2-4,N/A,138.695,N/A,138.714,142.835,142.839,0.019356,1.914949,0.001623

unit.000390,Mapper-2-5,N/A,157.548,N/A,157.572,162.31,162.315,0.017983,1.900866,0.00254

unit.000391,Mapper-2-6,N/A,143.167,N/A,143.192,146.945,146.947,0.019577,2.002411,0.001764

unit.000392,Mapper-2-7,N/A,148.892,N/A,148.909,152.183,152.185,0.01827,1.980826,0.004433

unit.000393,Mapper-2-8,N/A,118.907,N/A,118.923,122.758,122.76,0.018108,1.965339,0.001595

unit.000394,Mapper-2-9,N/A,144.711,N/A,144.727,147.965,148.128,0.019052,1.941843,0.001707

unit.000395,Mapper-2-10,N/A,158.171,N/A,158.207,163.323,163.326,0.018883,1.93231,0.001648

unit.000396,Mapper-2-11,N/A,125.878,N/A,125.905,130.57,130.584,0.018217,1.962489,0.001599

unit.000397,Mapper-2-12,N/A,169.903,N/A,169.926,175.521,175.523,0.017712,1.946034,0.001451

unit.000398,Mapper-2-13,N/A,157.547,N/A,157.563,163.321,163.323,0.018227,1.953234,0.002344

unit.000399,Mapper-2-14,N/A,171.442,N/A,171.468,175.525,175.527,0.018878,1.992002,0.001483

unit.000400,Mapper-2-15,N/A,173.191,N/A,173.216,177.536,177.539,0.019088,1.954818,0.001486

unit.000401,Mapper-2-16,N/A,142.399,N/A,142.424,145.931,145.933,0.019143,1.942486,0.002174

unit.000402,Mapper-2-17,N/A,178.137,N/A,178.152,181.696,181.698,0.019476,1.899311,0.002103

unit.000403,Mapper-2-18,N/A,158.941,N/A,158.957,165.364,165.367,0.018916,1.948158,0.001865

unit.000404,Mapper-2-19,N/A,169.903,N/A,169.917,174.448,174.511,0.018431,1.936235,0.001486

unit.000405,Mapper-2-20,N/A,148.893,N/A,148.919,152.184,152.186,0.018975,1.971564,0.001747

unit.000406,Mapper-2-21,N/A,162.492,N/A,162.507,167.386,167.388,0.018459,1.933116,0.001898

unit.000407,Mapper-2-22,N/A,159.567,N/A,159.591,165.368,165.371,0.018565,1.946081,0.001917

unit.000408,Mapper-2-23,N/A,156.007,N/A,156.023,159.281,159.283,0.018236,2.004078,0.00174

unit.000409,Mapper-2-24,N/A,153.22,N/A,153.24,157.257,157.259,0.018102,1.965444,0.001858

unit.000410,Mapper-2-25,N/A,175.462,N/A,175.476,179.666,179.676,0.0191,1.922384,0.001823

unit.000411,Mapper-2-26,N/A,136.533,N/A,136.558,140.816,140.818,0.01837,1.994776,0.002396

unit.000412,Mapper-2-27,N/A,163.409,N/A,163.432,167.39,167.392,0.019565,1.94796,0.001634

unit.000413,Mapper-2-28,N/A,161.871,N/A,161.896,167.383,167.386,0.019206,1.934192,0.001976

unit.000414,Mapper-2-29,N/A,187.097,N/A,187.115,190.782,190.819,0.018127,2.023988,0.001549

unit.000415,Mapper-2-30,N/A,140.238,N/A,140.254,143.903,143.907,0.018413,1.929087,0.001734

unit.000416,Mapper-2-31,N/A,169.123,N/A,169.14,174.44,174.448,0.017421,1.971213,0.001519

unit.000417,Mapper-2-32,N/A,147.495,N/A,147.511,151.172,151.175,0.0235,1.917493,0.001954

unit.000418,Mapper-2-33,N/A,141.63,N/A,141.646,145.923,145.925,0.01813,1.943271,0.00191

unit.000419,Mapper-2-34,N/A,140.86,N/A,140.886,144.918,144.92,0.018244,1.962157,0.001601

unit.000420,Mapper-2-35,N/A,166.342,N/A,166.368,172.422,172.424,0.018841,1.942512,0.001441

unit.000421,Mapper-2-36,N/A,154.465,N/A,154.481,158.27,158.272,0.019475,2.059274,0.001538

unit.000422,Mapper-2-37,N/A,162.492,N/A,162.516,167.386,167.389,0.019141,1.963107,0.002112

unit.000423,Mapper-2-38,N/A,156.63,N/A,156.655,163.318,163.32,0.018444,1.942779,0.001636

unit.000424,Mapper-2-39,N/A,127.271,N/A,127.286,131.635,131.637,0.018255,1.959729,0.001628

unit.000425,Mapper-2-40,N/A,180.448,N/A,180.471,184.716,184.719,0.019277,1.947779,0.003395

unit.000426,Mapper-2-41,N/A,153.221,N/A,153.252,157.258,157.26,0.018161,1.913278,0.00183

unit.000427,Mapper-2-42,N/A,183.541,N/A,183.565,187.737,187.74,0.018561,1.981825,0.001762

unit.000428,Mapper-2-43,N/A,164.95,N/A,164.965,170.405,170.407,0.018052,1.937643,0.002874

unit.000429,Mapper-2-44,N/A,167.881,N/A,167.904,172.428,172.43,0.018782,1.949493,0.001739

unit.000430,Mapper-2-45,N/A,179.532,N/A,179.558,183.708,183.711,0.018331,1.940814,0.001788

unit.000431,Mapper-2-46,N/A,169.124,N/A,169.152,174.441,174.447,0.017528,1.969037,0.001471

unit.000432,Mapper-2-47,N/A,130.801,N/A,130.819,134.682,134.686,0.01876,1.987092,0.001766

unit.000433,Mapper-2-48,N/A,165.574,N/A,165.597,170.409,170.411,0.019614,1.948238,0.001712

unit.000434,Mapper-2-49,N/A,173.19,N/A,173.206,177.536,177.538,0.019957,1.96677,0.001446

unit.000435,Mapper-2-50,N/A,174.656,N/A,174.67,178.547,178.55,0.017362,1.948658,0.002419

unit.000436,Mapper-2-51,N/A,134.366,N/A,134.382,138.759,138.762,0.018609,1.972101,0.001802

unit.000437,Mapper-2-52,N/A,120.299,N/A,120.316,123.771,123.773,0.018392,1.984535,0.00148

unit.000438,Mapper-2-53,N/A,172.212,N/A,172.235,176.53,176.533,0.017464,1.97539,0.001464

unit.000439,Mapper-2-54,N/A,126.649,N/A,126.672,130.603,130.611,0.018951,1.966718,0.001983

unit.000440,Mapper-2-55,N/A,145.336,N/A,145.353,149.139,149.141,0.018596,1.960278,0.001755

unit.000441,Mapper-2-56,N/A,122.465,N/A,122.497,125.798,125.8,0.018783,1.977115,0.001652

unit.000442,Mapper-2-57,N/A,123.71,N/A,123.727,126.809,126.811,0.018565,1.982757,0.001696

unit.000443,Mapper-2-58,N/A,149.518,N/A,149.543,153.19,153.194,0.017881,1.967393,0.001644

unit.000444,Mapper-2-59,N/A,132.968,N/A,132.984,136.739,136.742,0.019258,2.000627,0.00171

unit.000445,Mapper-2-60,N/A,152.451,N/A,152.466,156.248,156.251,0.017826,1.96661,0.001727

unit.000446,Mapper-2-61,N/A,147.496,N/A,147.521,151.173,151.176,0.024569,1.93498,0.002004

unit.000447,Mapper-2-62,N/A,179.531,N/A,179.548,183.708,183.71,0.018083,1.93252,0.001915

unit.000448,Mapper-2-63,N/A,173.811,N/A,173.827,177.539,177.542,0.018242,1.957979,0.001728

unit.000449,Mapper-2-64,N/A,135.911,N/A,135.927,139.8,139.806,0.019564,1.923336,0.005262

unit.000450,Mapper-2-65,N/A,156.008,N/A,156.033,159.284,159.29,0.018446,1.951735,0.001634

unit.000451,Mapper-2-66,N/A,173.995,N/A,174.01,177.54,177.543,0.017955,1.949109,0.001757

unit.000452,Mapper-2-67,N/A,188.017,N/A,188.04,191.846,191.849,0.018911,2.011176,0.003351

unit.000453,Mapper-2-68,N/A,161.101,N/A,161.133,165.374,165.377,0.01967,1.951493,0.001739

unit.000454,Mapper-2-69,N/A,170.671,N/A,170.7,175.521,175.524,0.018281,1.924988,0.001457

unit.000455,Mapper-2-70,N/A,158.942,N/A,158.968,165.365,165.368,0.018676,1.955686,0.001966

unit.000456,Mapper-2-71,N/A,156.629,N/A,156.646,163.315,163.317,0.018712,1.925308,0.001663

unit.000457,Mapper-2-72,N/A,155.238,N/A,155.256,158.274,158.277,0.019135,1.975583,0.001848

unit.000458,Mapper-2-73,N/A,178.138,N/A,178.162,181.697,181.699,0.018745,1.93607,0.001718

unit.000459,Mapper-2-74,N/A,164.034,N/A,164.06,170.402,170.404,0.018948,1.98915,0.00165

unit.000460,Mapper-2-75,N/A,184.165,N/A,184.19,187.742,187.744,0.019318,1.94198,0.001659

unit.000461,Mapper-2-76,N/A,166.964,N/A,166.979,172.423,172.426,0.018232,1.954821,0.001618

unit.000462,Mapper-2-77,N/A,153.843,N/A,153.859,157.26,157.269,0.019103,2.002395,0.00171

unit.000463,Mapper-2-78,N/A,185.561,N/A,185.585,188.75,188.753,0.018529,1.959194,0.001651

unit.000464,Mapper-2-79,N/A,182.767,N/A,182.782,186.73,186.732,0.019587,1.975757,0.001862

unit.000465,Mapper-2-80,N/A,183.541,N/A,183.556,186.733,186.735,0.018128,2.007539,0.001587

unit.000466,Mapper-2-81,N/A,133.593,N/A,133.619,137.754,137.756,0.017873,1.915538,0.001665

unit.000467,Mapper-2-82,N/A,146.105,N/A,146.121,150.148,150.151,0.018818,1.947806,0.002081

unit.000468,Mapper-2-83,N/A,120.3,N/A,120.324,123.774,123.776,0.018291,2.001802,0.001876

unit.000469,Mapper-2-84,N/A,137.447,N/A,137.462,141.821,141.824,0.019483,1.966482,0.001715

unit.000470,Mapper-2-85,N/A,146.727,N/A,146.753,150.153,150.155,0.018683,1.947623,0.001642

unit.000471,Mapper-2-86,N/A,121.692,N/A,121.707,125.788,125.79,0.028476,1.946793,0.001825

unit.000472,Mapper-2-87,N/A,123.711,N/A,123.736,126.812,126.813,0.018515,1.904042,0.00177

unit.000473,Mapper-2-88,N/A,126.648,N/A,126.663,130.588,130.598,0.019135,1.987905,0.002136

unit.000474,Mapper-2-89,N/A,171.441,N/A,171.459,175.524,175.526,0.017852,1.949,0.001643

unit.000475,Mapper-2-90,N/A,122.462,N/A,122.488,125.796,125.798,0.019089,1.947136,0.001705

unit.000476,Mapper-2-91,N/A,143.789,N/A,143.805,147.95,147.955,0.018776,1.968963,0.001567

unit.000477,Mapper-2-92,N/A,150.434,N/A,150.458,154.201,154.203,0.018631,1.963336,0.001708

unit.000478,Mapper-2-93,N/A,144.712,N/A,144.737,148.133,148.135,0.019329,1.910616,0.002068

unit.000479,Mapper-2-94,N/A,118.287,N/A,118.303,121.752,121.755,0.02106,1.99618,0.001596

unit.000480,Mapper-2-95,N/A,128.042,N/A,128.066,132.646,132.648,0.018719,1.962259,0.001496

unit.000481,Mapper-2-96,N/A,149.517,N/A,149.534,153.189,153.195,0.018127,1.920561,0.002531

unit.000482,Mapper-2-97,N/A,135.912,N/A,135.937,139.806,139.809,0.018126,1.912913,0.003545

unit.000483,Mapper-2-98,N/A,119.531,N/A,119.547,122.764,122.766,0.018688,1.942724,0.001783

unit.000484,Mapper-2-99,N/A,151.057,N/A,151.075,154.202,154.204,0.017922,1.916572,0.001697

unit.000485,Mapper-2-100,N/A,130.802,N/A,130.828,134.688,134.69,0.01758,1.991406,0.001525

unit.000486,Mapper-2-101,N/A,186.475,N/A,186.499,189.756,189.759,0.024305,1.971271,0.001657

unit.000487,Mapper-2-102,N/A,164.951,N/A,164.975,170.405,170.408,0.01897,1.922201,0.003847

unit.000488,Mapper-2-103,N/A,140.859,N/A,140.876,144.915,144.917,0.018474,1.948137,0.001689

unit.000489,Mapper-2-104,N/A,148.12,N/A,148.136,152.18,152.182,0.017854,1.981225,0.00163

unit.000490,Mapper-2-105,N/A,121.693,N/A,121.717,125.791,125.795,0.023132,1.922751,0.001708

unit.000491,Mapper-2-106,N/A,138.696,N/A,138.724,142.84,142.842,0.018771,1.916138,0.001643

unit.000492,Mapper-2-107,N/A,139.47,N/A,139.494,142.846,142.848,0.018658,1.925388,0.001675

unit.000493,Mapper-2-108,N/A,152.451,N/A,152.475,156.251,156.253,0.019058,1.958484,0.002033

unit.000494,Mapper-2-109,N/A,164.033,N/A,164.05,170.401,170.403,0.018909,1.958608,0.003232

unit.000495,Mapper-2-110,N/A,174.326,N/A,174.34,178.546,178.549,0.018787,1.943791,0.00184

unit.000496,Mapper-2-111,N/A,181.079,N/A,181.104,184.721,184.723,0.019527,1.981942,0.001753

unit.000497,Mapper-2-112,N/A,165.573,N/A,165.588,170.408,170.41,0.018385,1.963116,0.004412

unit.000498,Mapper-2-113,N/A,129.441,N/A,129.466,133.677,133.679,0.017771,1.904083,0.003391

unit.000499,Mapper-2-114,N/A,128.042,N/A,128.057,132.643,132.645,0.018246,1.959318,0.001627

unit.000500,Mapper-2-115,N/A,166.341,N/A,166.358,172.42,172.422,0.020947,1.962878,0.001615

unit.000501,Mapper-2-116,N/A,146.727,N/A,146.743,150.152,150.156,0.021456,2.004363,0.001836

unit.000502,Mapper-2-117,N/A,160.478,N/A,160.493,165.371,165.373,0.019219,1.956201,0.007794

unit.000503,Mapper-2-118,N/A,188.639,N/A,188.654,191.85,191.852,0.018446,1.934996,0.001996

unit.000504,Mapper-2-119,N/A,121.069,N/A,121.093,124.783,124.785,0.018362,1.898824,0.001615

unit.000505,Mapper-2-120,N/A,176.119,N/A,176.134,179.676,179.679,0.018606,1.915291,0.001911

