CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000707,Mapper-1-323,N/A,141.444,N/A,141.458,146.149,146.158,0.006291,0.980983,0.011057
unit.000708,Mapper-1-324,N/A,83.235,N/A,83.251,86.527,86.529,0.006944,0.949189,0.010769
unit.000709,Mapper-1-325,N/A,87.402,N/A,87.427,90.987,90.99,0.006999,1.037059,0.020218
unit.000710,Mapper-1-326,N/A,136.901,N/A,136.916,140.986,140.998,0.00639,0.997808,0.01049
unit.000711,Mapper-1-327,N/A,132.552,N/A,132.567,134.778,134.782,0.006932,0.992162,0.010415
unit.000712,Mapper-1-328,N/A,134.319,N/A,134.334,138.963,138.964,0.006589,0.990532,0.010394
unit.000713,Mapper-1-329,N/A,116.172,N/A,116.189,119.398,119.4,0.00714,0.966734,0.010667
unit.000714,Mapper-1-330,N/A,115.398,N/A,115.423,118.394,118.396,0.006815,0.988288,0.010847
unit.000715,Mapper-1-331,N/A,114.772,N/A,114.797,117.388,117.391,0.007201,0.952494,0.012012
unit.000716,Mapper-1-332,N/A,113.851,N/A,113.885,117.385,117.388,0.007256,0.987954,0.010528
unit.000717,Mapper-1-333,N/A,113.078,N/A,113.094,116.334,116.336,0.006643,0.985829,0.010797
unit.000718,Mapper-1-334,N/A,112.3,N/A,112.316,115.329,115.331,0.006486,0.997626,0.010614
unit.000719,Mapper-1-335,N/A,113.85,N/A,113.865,116.337,116.339,0.007175,0.989687,0.011244
unit.000720,Mapper-1-336,N/A,77.031,N/A,77.048,81.404,81.406,0.0068,0.985236,0.010884
unit.000721,Mapper-1-337,N/A,109.2,N/A,109.224,112.287,112.29,0.006822,0.968333,0.010326
unit.000722,Mapper-1-338,N/A,111.67,N/A,111.686,114.321,114.324,0.007088,1.007082,0.010733
unit.000723,Mapper-1-339,N/A,107.804,N/A,107.828,111.275,111.276,0.006301,0.981599,0.010928
unit.000724,Mapper-1-340,N/A,107.803,N/A,107.819,111.272,111.274,0.007073,0.974803,0.010894
unit.000725,Mapper-1-341,N/A,108.43,N/A,108.454,111.279,111.281,0.006466,0.989265,0.010932
unit.000726,Mapper-1-342,N/A,107.031,N/A,107.047,110.163,110.173,0.006959,0.970633,0.011633
unit.000727,Mapper-1-343,N/A,106.407,N/A,106.431,108.84,108.842,0.00653,0.961478,0.010994
unit.000728,Mapper-1-344,N/A,105.338,N/A,105.362,107.799,107.801,0.006994,0.977919,0.010969
unit.000729,Mapper-1-345,N/A,214.943,N/A,214.959,218.383,218.386,0.007323,0.973752,0.010773
unit.000730,Mapper-1-346,N/A,160.092,N/A,160.109,163.651,163.657,0.006235,0.957461,0.011525
unit.000731,Mapper-1-347,N/A,192.357,N/A,192.384,195.861,195.863,0.006274,0.989381,0.011078
unit.000732,Mapper-1-348,N/A,103.937,N/A,103.953,106.78,106.782,0.007055,0.989048,0.010565
unit.000733,Mapper-1-349,N/A,103.167,N/A,103.191,105.77,105.772,0.006961,0.969141,0.01132
unit.000734,Mapper-1-350,N/A,141.776,N/A,141.791,146.15,146.152,0.007112,1.011314,0.010709
unit.000735,Mapper-1-351,N/A,102.246,N/A,102.271,104.743,104.745,0.006375,0.960127,0.010804
unit.000736,Mapper-1-352,N/A,166.733,N/A,166.757,170.979,170.981,0.00703,0.991239,0.011078
unit.000737,Mapper-1-353,N/A,103.166,N/A,103.181,105.767,105.77,0.006324,0.985153,0.010658
unit.000738,Mapper-1-354,N/A,100.554,N/A,100.58,103.726,103.728,0.006358,0.99905,0.011011
unit.000739,Mapper-1-355,N/A,100.553,N/A,100.57,103.724,103.726,0.007028,0.980569,0.010926
unit.000740,Mapper-1-356,N/A,125.619,N/A,125.646,128.506,128.509,0.006383,0.996252,0.01088
unit.000741,Mapper-1-357,N/A,145.028,N/A,145.043,148.257,148.259,0.006694,0.962233,0.010344
unit.000742,Mapper-1-358,N/A,152.453,N/A,152.468,156.45,156.452,0.006557,0.980752,0.010902
unit.000743,Mapper-1-359,N/A,144.695,N/A,144.71,148.254,148.258,0.006624,0.99923,0.010508
unit.000744,Mapper-1-360,N/A,151.122,N/A,151.137,156.445,156.447,0.007267,0.980354,0.010077
unit.000745,Mapper-1-361,N/A,149.058,N/A,149.072,153.423,153.425,0.006441,0.98648,0.010282
unit.000746,Mapper-1-362,N/A,149.684,N/A,149.698,153.423,153.426,0.006329,0.97202,0.010244
unit.000747,Mapper-1-363,N/A,138.855,N/A,138.87,144.088,144.089,0.006847,0.994744,0.010613
unit.000748,Mapper-1-364,N/A,135.277,N/A,135.292,138.966,138.97,0.007097,0.995641,0.010365
unit.000749,Mapper-1-365,N/A,153.225,N/A,153.242,158.526,158.533,0.006363,0.965588,0.010797
unit.000750,Mapper-1-366,N/A,150.791,N/A,150.808,156.442,156.444,0.00634,0.982469,0.01001
unit.000751,Mapper-1-367,N/A,148.573,N/A,148.588,153.42,153.423,0.006251,0.978281,0.011073
unit.000752,Mapper-1-368,N/A,132.217,N/A,132.233,134.772,134.777,0.006413,0.966386,0.010982
unit.000753,Mapper-1-369,N/A,88.026,N/A,88.041,90.991,90.993,0.006982,0.965301,0.01762
unit.000754,Mapper-1-370,N/A,204.109,N/A,204.134,209.163,209.165,0.006401,0.9559,0.010964
unit.000755,Mapper-1-371,N/A,207.683,N/A,207.699,211.185,211.187,0.007091,0.99923,0.010563
unit.000756,Mapper-1-372,N/A,180.554,N/A,180.57,183.525,183.53,0.006865,0.979191,0.011233
unit.000757,Mapper-1-373,N/A,115.397,N/A,115.413,118.392,118.394,0.0069,0.984776,0.010472
unit.000758,Mapper-1-374,N/A,142.549,N/A,142.565,146.158,146.235,0.006568,0.985516,0.010349
unit.000759,Mapper-1-375,N/A,208.601,N/A,208.626,213.227,213.234,0.006636,0.994892,0.011085
unit.000760,Mapper-1-376,N/A,207.684,N/A,207.709,211.185,211.188,0.006221,0.993324,0.010884
unit.000761,Mapper-1-377,N/A,205.366,N/A,205.394,209.169,209.171,0.006124,0.984934,0.010385
unit.000762,Mapper-1-378,N/A,68.55,N/A,68.565,71.239,71.241,0.007391,0.995408,0.01086
unit.000763,Mapper-1-379,N/A,209.373,N/A,209.388,213.235,213.24,0.007315,0.991931,0.010973
unit.000764,Mapper-1-380,N/A,201.938,N/A,201.963,207.145,207.148,0.006788,0.988886,0.010654
unit.000765,Mapper-1-381,N/A,203.336,N/A,203.36,207.151,207.154,0.007787,0.974902,0.010915
unit.000766,Mapper-1-382,N/A,204.108,N/A,204.124,209.161,209.163,0.00619,0.967834,0.01104
unit.000767,Mapper-1-383,N/A,169.973,N/A,169.998,173.153,173.156,0.007316,1.004643,0.011029
unit.000768,Mapper-1-384,N/A,210.92,N/A,210.936,215.353,215.357,0.007042,1.565302,0.010343
unit.000769,Reducer-1,N/A,225.916,N/A,226.486,253.121,254.279,23.471466,0.123054,0.010487
unit.000770,Mapper-2-1,N/A,420.578,N/A,420.593,424.415,424.419,0.006178,1.013128,0.010849
unit.000771,Mapper-2-2,N/A,357.887,N/A,357.903,361.941,361.944,0.00661,0.961771,0.010979
unit.000772,Mapper-2-3,N/A,361.456,N/A,361.48,364.186,364.191,0.006983,1.031152,0.010337
unit.000773,Mapper-2-4,N/A,393.313,N/A,393.329,395.633,395.635,0.007246,0.981256,0.010445
unit.000774,Mapper-2-5,N/A,374.456,N/A,374.472,377.22,377.223,0.006847,0.96478,0.010696
unit.000775,Mapper-2-6,N/A,373.23,N/A,373.246,376.048,376.051,0.006351,0.97665,0.010424
unit.000776,Mapper-2-7,N/A,454.083,N/A,454.099,457.333,457.336,0.007156,1.017388,0.01104
unit.000777,Mapper-2-8,N/A,351.538,N/A,351.553,354.461,354.464,0.006294,0.998658,0.0105
unit.000778,Mapper-2-9,N/A,352.169,N/A,352.194,355.649,355.652,0.007037,0.96259,0.010316
unit.000779,Mapper-2-10,N/A,354.328,N/A,354.344,357.664,357.672,0.007402,0.989583,0.010819
unit.000780,Mapper-2-11,N/A,345.547,N/A,345.573,348.411,348.522,0.006474,0.96279,0.010418
unit.000781,Mapper-2-12,N/A,347.251,N/A,347.267,350.141,350.144,0.006955,0.959918,0.012975
unit.000782,Mapper-2-13,N/A,348.032,N/A,348.056,351.301,351.306,0.006818,0.96069,0.010603
unit.000783,Mapper-2-14,N/A,345.546,N/A,345.562,348.402,348.412,0.007048,0.971261,0.011182
unit.000784,Mapper-2-15,N/A,350.312,N/A,350.328,353.325,353.33,0.007138,0.996269,0.01057
unit.000785,Mapper-2-16,N/A,348.031,N/A,348.047,351.301,351.303,0.007144,0.954793,0.010395
unit.000786,Mapper-2-17,N/A,346.622,N/A,346.638,350.133,350.136,0.007293,1.004847,0.010409
unit.000787,Mapper-2-18,N/A,350.313,N/A,350.338,353.329,353.331,0.006597,0.962433,0.010241
unit.000788,Mapper-2-19,N/A,346.623,N/A,346.647,350.133,350.137,0.007047,1.009705,0.010604
unit.000789,Mapper-2-20,N/A,451.843,N/A,451.858,457.323,457.329,0.006557,0.988584,0.011052
unit.000790,Mapper-2-21,N/A,450.578,N/A,450.592,454.306,454.309,0.006927,0.983398,0.01065
unit.000791,Mapper-2-22,N/A,428.753,N/A,428.769,432.061,432.065,0.00672,0.959714,0.010671
unit.000792,Mapper-2-23,N/A,430.015,N/A,430.029,434.411,434.415,0.007124,1.04877,0.010825
unit.000793,Mapper-2-24,N/A,434.157,N/A,434.171,436.445,436.449,0.006526,0.986226,0.010401
unit.000794,Mapper-2-25,N/A,418.827,N/A,418.843,422.264,422.268,0.007294,1.002819,0.010358
unit.000795,Mapper-2-26,N/A,418.828,N/A,418.853,422.269,422.274,0.006795,1.017009,0.010952
unit.000796,Mapper-2-27,N/A,427.152,N/A,427.166,432.051,432.057,0.006817,1.001541,0.01083
unit.000797,Mapper-2-28,N/A,429.533,N/A,429.548,434.41,434.416,0.006249,0.977289,0.010282
unit.000798,Mapper-2-29,N/A,332.345,N/A,332.368,334.971,334.976,0.007268,0.971757,0.010787
unit.000799,Mapper-2-30,N/A,438.784,N/A,438.799,442.077,442.082,0.006651,1.016509,0.01076
unit.000800,Mapper-2-31,N/A,414.169,N/A,414.194,419.098,419.102,0.006796,0.964879,0.013101
unit.000801,Mapper-2-32,N/A,419.458,N/A,419.474,424.409,424.412,0.006748,0.971804,0.010591
unit.000802,Mapper-2-33,N/A,422.78,N/A,422.794,426.599,426.603,0.006518,0.985092,0.010511
unit.000803,Mapper-2-34,N/A,317.617,N/A,317.632,320.933,320.935,0.006359,0.974723,0.010475
unit.000804,Mapper-2-35,N/A,446.145,N/A,446.161,449.878,449.883,0.006262,0.948265,0.012603
unit.000805,Mapper-2-36,N/A,431.777,N/A,431.791,436.436,436.439,0.006198,1.001141,0.010528
unit.000806,Mapper-2-37,N/A,423.265,N/A,423.28,426.603,426.606,0.00637,0.958279,0.010466
unit.000807,Mapper-2-38,N/A,432.259,N/A,432.273,436.437,436.441,0.0064,1.010616,0.010055
unit.000808,Mapper-2-39,N/A,434.64,N/A,434.655,438.621,438.624,0.007403,0.988613,0.010609
unit.000809,Mapper-2-40,N/A,450.914,N/A,450.93,454.31,454.312,0.006689,1.001882,0.011066
unit.000810,Mapper-2-41,N/A,420.385,N/A,420.399,424.414,424.417,0.006751,0.998796,0.010423
unit.000811,Mapper-2-42,N/A,419.459,N/A,419.484,424.409,424.414,0.006484,0.979742,0.011157
unit.000812,Mapper-2-43,N/A,355.405,N/A,355.428,358.776,358.781,0.006917,0.992489,0.010681
unit.000813,Mapper-2-44,N/A,362.684,N/A,362.701,365.306,365.31,0.007562,0.972493,0.01054
unit.000814,Mapper-2-45,N/A,417.897,N/A,417.923,421.14,421.144,0.006315,0.982275,0.010571
unit.000815,Mapper-2-46,N/A,360.826,N/A,360.841,363.176,363.179,0.007147,0.974148,0.01058
unit.000816,Mapper-2-47,N/A,448.189,N/A,448.208,452.285,452.288,0.006145,0.970974,0.010695
unit.000817,Mapper-2-48,N/A,435.423,N/A,435.437,438.621,438.627,0.007049,0.98608,0.011322
unit.000818,Mapper-2-49,N/A,446.924,N/A,446.939,452.277,452.282,0.006361,0.976838,0.010808
unit.000819,Mapper-2-50,N/A,423.894,N/A,423.908,426.604,426.614,0.006501,0.963765,0.010628
unit.000820,Mapper-2-51,N/A,426.361,N/A,426.377,429.869,429.872,0.006486,1.017769,0.010545
unit.000821,Mapper-2-52,N/A,440.049,N/A,440.063,444.477,444.48,0.007176,1.021074,0.010463
unit.000822,Mapper-2-53,N/A,362.685,N/A,362.71,365.307,365.311,0.007232,1.010104,0.010753
unit.000823,Mapper-2-54,N/A,442.777,N/A,442.794,446.71,446.714,0.006473,0.96479,0.010627
unit.000824,Mapper-2-55,N/A,452.813,N/A,452.827,457.329,457.332,0.006431,0.972986,0.010409
unit.000825,Mapper-2-56,N/A,421.503,N/A,421.518,424.419,424.422,0.008471,0.977807,0.010816
unit.000826,Mapper-2-57,N/A,441.323,N/A,441.339,444.484,444.488,0.006912,0.989357,0.013877
unit.000827,Mapper-2-58,N/A,415.402,N/A,415.418,419.102,419.105,0.006833,0.969649,0.010709
unit.000828,Mapper-2-59,N/A,417.111,N/A,417.152,421.137,421.139,0.006968,0.998064,0.010332
unit.000829,Mapper-2-60,N/A,414.168,N/A,414.184,419.097,419.1,0.006861,0.991655,0.010982
unit.000830,Mapper-2-61,N/A,299.647,N/A,299.663,302.858,302.863,0.006672,0.964641,0.010312
unit.000831,Mapper-2-62,N/A,317.618,N/A,317.642,320.933,320.938,0.006905,0.985493,0.017733
unit.000832,Mapper-2-63,N/A,296.334,N/A,296.349,300.495,300.508,0.00642,0.982012,0.010141
unit.000833,Mapper-2-64,N/A,318.838,N/A,318.863,321.943,321.946,0.006332,0.985695,0.011078
unit.000834,Mapper-2-65,N/A,292.497,N/A,292.512,295.17,295.172,0.006502,0.975536,0.010643
unit.000835,Mapper-2-66,N/A,298.871,N/A,298.884,302.858,302.862,0.006545,1.019171,0.010663
unit.000836,Mapper-2-67,N/A,300.763,N/A,300.794,304.872,304.877,0.006948,0.991871,0.010535
unit.000837,Mapper-2-68,N/A,307.471,N/A,307.485,310.254,310.256,0.007122,1.001874,0.010554
unit.000838,Mapper-2-69,N/A,321.96,N/A,321.985,325.177,325.18,0.007272,0.991552,0.010186
unit.000839,Mapper-2-70,N/A,305.876,N/A,305.89,310.247,310.25,0.007285,0.977707,0.010836
unit.000840,Mapper-2-71,N/A,320.104,N/A,320.122,323.04,323.043,0.00695,0.972282,0.010422
unit.000841,Mapper-2-72,N/A,307.953,N/A,307.968,313.62,313.623,0.007125,0.996757,0.011096
unit.000842,Mapper-2-73,N/A,320.105,N/A,320.143,324.156,324.165,0.006787,0.978688,0.010555
unit.000843,Mapper-2-74,N/A,310.043,N/A,310.069,313.633,313.638,0.006506,0.974753,0.010578
unit.000844,Mapper-2-75,N/A,327.541,N/A,327.559,331.423,331.426,0.006912,1.000975,0.010637
unit.000845,Mapper-2-76,N/A,316.536,N/A,316.552,320.927,320.932,0.006807,0.985451,0.018022
unit.000846,Mapper-2-77,N/A,316.537,N/A,316.561,320.928,320.932,0.006766,0.981222,0.010432
unit.000847,Mapper-2-78,N/A,311.751,N/A,311.766,315.659,315.662,0.00669,0.971992,0.010249
unit.000848,Mapper-2-79,N/A,315.456,N/A,315.472,320.922,320.925,0.006545,0.984437,0.010864
unit.000849,Mapper-2-80,N/A,297.114,N/A,297.129,300.495,300.511,0.006166,0.949008,0.017394
unit.000850,Mapper-2-81,N/A,303.784,N/A,303.797,308.097,308.099,0.006425,0.995218,0.010356
unit.000851,Mapper-2-82,N/A,319.468,N/A,319.495,323.033,323.04,0.007077,1.002131,0.0108
unit.000852,Mapper-2-83,N/A,295.701,N/A,295.716,300.489,300.493,0.006198,0.99533,0.010528
unit.000853,Mapper-2-84,N/A,394.394,N/A,394.409,398.795,398.799,0.006892,0.976558,0.011075
unit.000854,Mapper-2-85,N/A,436.394,N/A,436.41,438.629,438.634,0.007061,0.97306,0.010404
unit.000855,Mapper-2-86,N/A,435.617,N/A,435.631,438.629,438.631,0.006486,0.964053,0.010392
unit.000856,Mapper-2-87,N/A,441.513,N/A,441.528,444.485,444.49,0.006995,0.985969,0.010702
unit.000857,Mapper-2-88,N/A,453.296,N/A,453.312,457.329,457.333,0.007543,0.958197,0.01251
unit.000858,Mapper-2-89,N/A,452.031,N/A,452.046,457.324,457.328,0.00707,0.972046,0.010611
unit.000859,Mapper-2-90,N/A,347.253,N/A,347.277,350.142,350.157,0.007105,0.979283,0.016246
unit.000860,Mapper-2-91,N/A,449.316,N/A,449.33,452.29,452.294,0.007157,1.006771,0.011088
unit.000861,Mapper-2-92,N/A,430.797,N/A,430.813,434.418,434.425,0.006337,0.9698,0.010188
unit.000862,Mapper-2-93,N/A,416.48,N/A,416.506,419.108,419.113,0.007136,1.02649,0.010739
unit.000863,Mapper-2-94,N/A,428.413,N/A,428.429,432.058,432.067,0.006542,0.975045,0.01079
unit.000864,Mapper-2-95,N/A,367.167,N/A,367.19,369.37,369.373,0.007258,1.036731,0.011151
unit.000865,Mapper-2-96,N/A,445.016,N/A,445.03,449.745,449.873,0.006389,0.986491,0.011082
unit.000866,Mapper-2-97,N/A,421.986,N/A,422.001,426.598,426.601,0.006507,0.983756,0.010635
unit.000867,Mapper-2-98,N/A,416.479,N/A,416.496,419.108,419.11,0.006709,0.966215,0.01135
unit.000868,Mapper-2-99,N/A,425.876,N/A,425.892,429.864,429.868,0.006369,1.008064,0.010274
unit.000869,Mapper-2-100,N/A,443.56,N/A,443.576,446.715,446.718,0.006197,0.962202,0.010856
unit.000870,Mapper-2-101,N/A,425.54,N/A,425.556,429.863,429.869,0.006353,0.978747,0.010368
unit.000871,Mapper-2-102,N/A,444.674,N/A,444.688,449.745,449.872,0.00619,0.957207,0.010903
unit.000872,Mapper-2-103,N/A,433.527,N/A,433.542,436.441,436.447,0.006345,0.979831,0.01044
unit.000873,Mapper-2-104,N/A,425.206,N/A,425.22,429.86,429.863,0.006777,0.966818,0.010411
unit.000874,Mapper-2-105,N/A,427.636,N/A,427.65,432.052,432.058,0.006584,0.965161,0.010136
unit.000875,Mapper-2-106,N/A,389.932,N/A,389.956,393.446,393.449,0.006425,1.014749,0.010556
unit.000876,Mapper-2-107,N/A,445.956,N/A,445.972,449.878,449.881,0.007073,0.994536,0.010804
unit.000877,Mapper-2-108,N/A,386.66,N/A,386.677,391.214,391.236,0.006484,0.997544,0.010434
unit.000878,Mapper-2-109,N/A,269.882,N/A,269.898,274.064,274.066,0.006218,0.983427,0.010507
unit.000879,Mapper-2-110,N/A,356.624,N/A,356.649,359.788,359.79,0.006901,0.979916,0.010562
unit.000880,Mapper-2-111,N/A,319.467,N/A,319.485,323.033,323.036,0.007168,1.001624,0.015009
unit.000881,Mapper-2-112,N/A,383.716,N/A,383.731,387.061,387.063,0.006345,0.982028,0.011844
unit.000882,Mapper-2-113,N/A,389.144,N/A,389.161,393.425,393.429,0.006579,0.980715,0.01058
unit.000883,Mapper-2-114,N/A,383.716,N/A,383.74,387.061,387.065,0.007,0.989851,0.012663
unit.000884,Mapper-2-115,N/A,382.491,N/A,382.506,387.051,387.057,0.006355,1.001478,0.010725
unit.000885,Mapper-2-116,N/A,382.491,N/A,382.515,387.055,387.058,0.007041,0.963863,0.010743
unit.000886,Mapper-2-117,N/A,388.511,N/A,388.544,392.276,392.279,0.006387,0.999188,0.010348
unit.000887,Mapper-2-118,N/A,386.661,N/A,386.687,391.215,391.237,0.007039,0.980614,0.010722
unit.000888,Mapper-2-119,N/A,388.51,N/A,388.534,392.273,392.276,0.006941,0.98811,0.010598
unit.000889,Mapper-2-120,N/A,386.026,N/A,386.042,389.085,389.087,0.007031,1.00919,0.011189
unit.000890,Mapper-2-121,N/A,386.027,N/A,386.051,389.088,389.09,0.00634,1.003395,0.010914
unit.000891,Mapper-2-122,N/A,384.799,N/A,384.815,389.081,389.083,0.006608,0.956918,0.010737
unit.000892,Mapper-2-123,N/A,384.8,N/A,384.824,389.081,389.086,0.007489,1.022498,0.010663
unit.000893,Mapper-2-124,N/A,408.688,N/A,408.705,411.5,411.503,0.006716,0.987996,0.010414
unit.000894,Mapper-2-125,N/A,380.781,N/A,380.796,383.879,383.883,0.006364,0.988576,0.01055
unit.000895,Mapper-2-126,N/A,380.001,N/A,380.027,383.877,383.882,0.006373,0.984078,0.010653
unit.000896,Mapper-2-127,N/A,380.0,N/A,380.017,383.873,383.877,0.007306,1.021523,0.010538
unit.000897,Mapper-2-128,N/A,378.928,N/A,378.943,383.869,383.872,0.007753,1.004213,0.011293
unit.000898,Mapper-2-129,N/A,377.7,N/A,377.724,380.424,380.427,0.006907,0.956213,0.010881
unit.000899,Mapper-2-130,N/A,377.699,N/A,377.714,380.423,380.426,0.006405,0.980747,0.010905
unit.000900,Mapper-2-131,N/A,376.773,N/A,376.789,380.409,380.423,0.007042,0.995224,0.010671
unit.000901,Mapper-2-132,N/A,278.879,N/A,278.906,282.446,282.449,0.006788,1.005196,0.010381
unit.000902,Mapper-2-133,N/A,375.534,N/A,375.549,378.397,378.401,0.00651,1.012299,0.01044
unit.000903,Mapper-2-134,N/A,373.231,N/A,373.255,376.049,376.052,0.006894,0.970559,0.010347
unit.000904,Mapper-2-135,N/A,372.598,N/A,372.625,376.044,376.048,0.006882,0.967004,0.010442
unit.000905,Mapper-2-136,N/A,371.963,N/A,371.979,374.738,374.751,0.007616,0.95386,0.010433
unit.000906,Mapper-2-137,N/A,370.741,N/A,370.756,373.727,373.734,0.006501,1.005223,0.010582
unit.000907,Mapper-2-138,N/A,368.251,N/A,368.267,370.513,370.515,0.007305,1.009539,0.010893
unit.000908,Mapper-2-139,N/A,367.166,N/A,367.181,369.368,369.372,0.007382,0.989072,0.010476
unit.000909,Mapper-2-140,N/A,365.929,N/A,365.954,368.364,368.366,0.006485,0.969609,0.010713
unit.000910,Mapper-2-141,N/A,369.329,N/A,369.352,371.685,371.695,0.006864,1.003066,0.010671
unit.000911,Mapper-2-142,N/A,365.928,N/A,365.944,368.36,368.363,0.006648,0.972883,0.010525
unit.000912,Mapper-2-143,N/A,409.325,N/A,409.342,413.521,413.524,0.007579,0.981904,0.015314
unit.000913,Mapper-2-144,N/A,404.811,N/A,404.835,408.445,408.448,0.006371,0.963388,0.01101
unit.000914,Mapper-2-145,N/A,406.664,N/A,406.684,411.486,411.489,0.006733,0.986666,0.010624
unit.000915,Mapper-2-146,N/A,404.031,N/A,404.047,408.425,408.428,0.006671,0.978662,0.010578
unit.000916,Mapper-2-147,N/A,267.248,N/A,267.272,269.897,269.9,0.006481,0.9859,0.011103
unit.000917,Mapper-2-148,N/A,407.45,N/A,407.466,411.493,411.496,0.007354,0.985586,0.010666
unit.000918,Mapper-2-149,N/A,408.689,N/A,408.715,411.504,411.506,0.006443,0.971653,0.01073
unit.000919,Mapper-2-150,N/A,402.024,N/A,402.04,406.068,406.075,0.007276,0.968245,0.010591
unit.000920,Mapper-2-151,N/A,283.365,N/A,283.39,287.575,287.578,0.00671,0.994484,0.010566
unit.000921,Mapper-2-152,N/A,401.39,N/A,401.415,404.352,404.354,0.007002,0.9651,0.010437
unit.000922,Mapper-2-153,N/A,406.032,N/A,406.049,408.457,408.466,0.006111,0.967074,0.010549
unit.000923,Mapper-2-154,N/A,312.381,N/A,312.415,315.664,315.667,0.00691,0.97851,0.010266
unit.000924,Mapper-2-155,N/A,409.964,N/A,409.979,413.532,413.534,0.006462,1.015876,0.010523
unit.000925,Mapper-2-156,N/A,389.145,N/A,389.17,393.433,393.435,0.006874,0.977741,0.010916
unit.000926,Mapper-2-157,N/A,359.257,N/A,359.274,363.167,363.17,0.007193,0.967039,0.011495
unit.000927,Mapper-2-158,N/A,318.837,N/A,318.854,321.942,321.944,0.006998,0.993252,0.010718
unit.000928,Mapper-2-159,N/A,387.291,N/A,387.315,392.269,392.272,0.006831,0.993172,0.010458
unit.000929,Mapper-2-160,N/A,363.762,N/A,363.786,366.321,366.331,0.006494,0.973872,0.010888
unit.000930,Mapper-2-161,N/A,392.087,N/A,392.111,395.628,395.63,0.006568,0.998017,0.010832
unit.000931,Mapper-2-162,N/A,389.932,N/A,389.947,393.436,393.442,0.007088,0.995988,0.010357
unit.000932,Mapper-2-163,N/A,395.806,N/A,395.823,398.809,398.812,0.006216,0.990725,0.010601
unit.000933,Mapper-2-164,N/A,395.026,N/A,395.041,398.803,398.805,0.006142,0.976703,0.010641
unit.000934,Mapper-2-165,N/A,393.314,N/A,393.339,395.639,395.641,0.006996,0.979995,0.011147
unit.000935,Mapper-2-166,N/A,397.66,N/A,397.676,400.834,400.837,0.007106,0.957872,0.011337
unit.000936,Mapper-2-167,N/A,397.03,N/A,397.046,400.827,400.83,0.006427,0.996049,0.011063
unit.000937,Mapper-2-168,N/A,395.026,N/A,395.05,398.806,398.809,0.00641,0.969335,0.010188
unit.000938,Mapper-2-169,N/A,399.528,N/A,399.552,404.327,404.33,0.006743,1.001205,0.010675
unit.000939,Mapper-2-170,N/A,398.292,N/A,398.309,400.84,400.843,0.00722,1.044473,0.010477
unit.000940,Mapper-2-171,N/A,397.031,N/A,397.055,400.831,400.833,0.006643,0.963134,0.011079
unit.000941,Mapper-2-172,N/A,400.751,N/A,400.767,404.331,404.334,0.006475,0.979599,0.011865
unit.000942,Mapper-2-173,N/A,403.244,N/A,403.27,406.082,406.085,0.007145,0.987061,0.010869
unit.000943,Mapper-2-174,N/A,329.103,N/A,329.119,332.437,332.63,0.007329,0.981868,0.011123
unit.000944,Mapper-2-175,N/A,330.187,N/A,330.203,332.629,332.753,0.007357,0.959653,0.010471
unit.000945,Mapper-2-176,N/A,339.922,N/A,339.938,342.283,342.286,0.006315,0.979561,0.010995
unit.000946,Mapper-2-177,N/A,334.347,N/A,334.362,336.991,336.994,0.006336,0.96524,0.013179
unit.000947,Mapper-2-178,N/A,321.959,N/A,321.975,325.175,325.181,0.007237,0.969298,0.010714
unit.000948,Mapper-2-179,N/A,331.263,N/A,331.279,333.865,333.869,0.006385,1.015692,0.010449
unit.000949,Mapper-2-180,N/A,343.198,N/A,343.224,345.315,345.318,0.006383,0.988334,0.010734
unit.000950,Mapper-2-181,N/A,333.418,N/A,333.442,335.981,335.985,0.006637,0.969561,0.010397
unit.000951,Mapper-2-182,N/A,337.133,N/A,337.158,340.021,340.025,0.006855,0.964642,0.010316
unit.000952,Mapper-2-183,N/A,321.329,N/A,321.36,325.168,325.172,0.007209,0.98835,0.010611
unit.000953,Mapper-2-184,N/A,344.27,N/A,344.299,347.387,347.39,0.007276,0.984687,0.010457
unit.000954,Mapper-2-185,N/A,341.344,N/A,341.358,344.302,344.305,0.007322,0.955756,0.010565
unit.000955,Mapper-2-186,N/A,324.412,N/A,324.427,328.214,328.217,0.006403,0.978088,0.01067
unit.000956,Mapper-2-187,N/A,335.863,N/A,335.878,337.999,338.003,0.006983,0.978955,0.010822
unit.000957,Mapper-2-188,N/A,333.418,N/A,333.432,335.979,335.986,0.006545,0.976047,0.010757
unit.000958,Mapper-2-189,N/A,321.329,N/A,321.369,325.172,325.175,0.007606,1.002227,0.010495
unit.000959,Mapper-2-190,N/A,340.556,N/A,340.571,343.294,343.297,0.006947,0.982249,0.011008
unit.000960,Mapper-2-191,N/A,327.542,N/A,327.569,331.423,331.427,0.006234,0.979591,0.010764
unit.000961,Mapper-2-192,N/A,336.497,N/A,336.524,339.01,339.013,0.007018,0.957262,0.010325
unit.000962,Mapper-2-193,N/A,324.413,N/A,324.436,328.22,328.223,0.007128,0.977297,0.010516
unit.000963,Mapper-2-194,N/A,326.912,N/A,326.935,330.311,330.315,0.007377,0.981572,0.011345
unit.000964,Mapper-2-195,N/A,326.911,N/A,326.926,330.31,330.314,0.007535,0.990719,0.010944
