Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16483
100,1000,3,5000,120,48,1.05307
100,10000,3,5000,120,48,6.90294
100,100000,3,5000,120,48,94.49667
100,1000000,3,5000,120,48,983.18688
