Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
95000,100000,41,5000,12717.0,6926.30072494,20171107-234147
100000,105000,42,5000,13036.0,6801.819992,20171107-234148
105000,110000,43,5000,13333.0,6788.83833365,20171107-234148
110000,115000,44,5000,13630.0,6870.7218731,20171107-234148
115000,120000,45,5000,13938.0,6752.22018026,20171107-234148
120000,125000,46,5000,14246.0,6490.39132336,20171107-234148
125000,130000,47,5000,14557.0,6376.94126986,20171107-234148
130000,135000,48,5000,14867.0,6455.28574197,20171107-234148
135000,140000,49,5000,15168.0,6518.74301158,20171107-234148
140000,145000,50,5000,15469.0,6581.5398471,20171107-234148
145000,150000,51,5000,15776.0,6652.91628814,20171107-234148
150000,155000,52,5000,16083.0,6690.3810456,20171107-234148
155000,160000,53,5000,16382.0,6746.7142449,20171107-234148
160000,165000,54,5000,16680.0,6779.86806191,20171107-234148
165000,170000,55,5000,16996.0,6818.84008078,20171107-234148
170000,175000,56,5000,17313.0,6878.49522107,20171107-234148
175000,180000,57,5000,17613.0,6930.67468816,20171107-234148
180000,185000,58,5000,17913.0,6984.22477633,20171107-234148
185000,190000,59,5000,18219.0,7035.93314945,20171107-234148
190000,195000,60,5000,18525.0,7087.26068706,20171107-234148
195000,200000,61,5000,18828.0,7136.92778306,20171107-234148
200000,205000,62,5000,19132.0,7185.689993,20171107-234148
205000,210000,63,5000,19443.0,7236.87223432,20171107-234148
210000,215000,64,5000,19754.0,7286.84154265,20171107-234148
215000,220000,65,5000,20070.0,7339.49406299,20171107-234148
220000,225000,66,5000,20387.0,7350.59774061,20171107-234148
225000,230000,67,5000,20696.0,7398.20069254,20171107-234148
230000,235000,68,5000,21006.0,7455.81290186,20171107-234148
235000,240000,69,5000,21315.0,7502.10393015,20171107-234148
240000,245000,70,5000,21624.0,7562.60278538,20171107-234149
245000,250000,71,5000,21930.0,7584.79476231,20171107-234149
250000,255000,72,5000,22236.0,7564.69635453,20171107-234149
255000,260000,73,5000,22537.0,7464.59765976,20171107-234149
260000,265000,74,5000,22839.0,7446.75851989,20171107-234149
265000,270000,75,5000,23155.0,7356.72354949,20171107-234149
270000,275000,76,5000,23472.0,7344.24245495,20171107-234149
275000,280000,77,5000,23785.0,7332.92890916,20171107-234149
280000,285000,78,5000,24099.0,7322.46457221,20171107-234149
285000,290000,79,5000,24404.0,7306.76643678,20171107-234149
290000,295000,80,5000,24709.0,7293.10864254,20171107-234149
295000,300000,81,5000,25018.0,7213.68404144,20171107-234149
300000,305000,82,5000,25328.0,7202.61624555,20171107-234149
305000,310000,83,5000,25625.0,7125.37483466,20171107-234149
310000,315000,84,5000,25922.0,7169.32729418,20171107-234149
315000,320000,85,5000,26230.0,7188.62175702,20171107-234149
320000,325000,86,5000,26538.0,7226.15028941,20171107-234149
325000,330000,87,5000,26859.0,7266.00191249,20171107-234149
330000,335000,88,5000,27179.0,7305.65270688,20171107-234149
335000,340000,89,5000,27488.0,7341.65321053,20171107-234149
340000,345000,90,5000,27797.0,7376.68087758,20171107-234149
345000,350000,91,5000,28113.0,7413.80487009,20171107-234149
350000,355000,92,5000,28429.0,7457.35816829,20171107-234149
355000,360000,93,5000,28741.0,7499.72105193,20171107-234149
360000,365000,94,5000,29052.0,7533.49184764,20171107-234149
365000,370000,95,5000,29359.0,7566.25534193,20171107-234150
370000,375000,96,5000,29665.0,7598.85431895,20171107-234150
375000,380000,97,5000,29988.0,7634.19440398,20171107-234150
380000,385000,98,5000,30310.0,7669.50545224,20171107-234150
385000,390000,99,5000,30626.0,7686.66853709,20171107-234150
390000,395000,100,5000,30941.0,7718.68795254,20171107-234150
395000,400000,101,5000,31253.0,7758.32691339,20171107-234150
400000,405000,102,5000,31564.0,7789.03767018,20171107-234150
405000,410000,103,5000,31873.0,7818.93391344,20171107-234150
410000,415000,104,5000,32182.0,7819.37535687,20171107-234150
415000,420000,105,5000,32483.0,7833.47882722,20171107-234150
420000,425000,106,5000,32784.0,7861.90631994,20171107-234150
425000,430000,107,5000,33091.0,7901.05122692,20171107-234150
430000,435000,108,5000,33398.0,7936.10461234,20171107-234150
435000,440000,109,5000,33715.0,7976.77591972,20171107-234150
440000,445000,110,5000,34032.0,7992.32337507,20171107-234150
445000,450000,111,5000,34350.0,7977.16509942,20171107-234150
450000,455000,112,5000,34668.0,7903.6948453,20171107-234150
455000,460000,113,5000,34973.0,7886.45590934,20171107-234150
460000,465000,114,5000,35279.0,7869.65804578,20171107-234150
465000,470000,115,5000,35602.0,7856.73307868,20171107-234150
470000,475000,116,5000,35926.0,7892.49382594,20171107-234150
475000,480000,117,5000,36238.0,7919.37900283,20171107-234150
480000,485000,118,5000,36551.0,7932.20550572,20171107-234150
485000,490000,119,5000,36866.0,7960.29916521,20171107-234150
490000,495000,120,5000,37182.0,7997.83517576,20171107-234150
495000,500000,121,5000,37490.0,8022.90519204,20171107-234150
500000,505000,122,5000,37797.0,8006.49906598,20171107-234150
505000,510000,123,5000,38108.0,8005.42686102,20171107-234150
510000,515000,124,5000,38418.0,8016.85768265,20171107-234150
515000,520000,125,5000,38730.0,8027.81839863,20171107-234150
520000,525000,126,5000,39043.0,8039.25586939,20171107-234150
525000,530000,127,5000,39358.0,8051.98714663,20171107-234151
530000,535000,128,5000,39674.0,8038.1628217,20171107-234151
535000,540000,129,5000,39975.0,8047.21523573,20171107-234151
540000,545000,130,5000,40276.0,8056.29906538,20171107-234151
545000,550000,131,5000,40587.0,8066.55171288,20171107-234151
550000,555000,132,5000,40898.0,8076.43477872,20171107-234151
555000,560000,133,5000,41217.0,8088.13866245,20171107-234151
560000,565000,134,5000,41536.0,8099.73211495,20171107-234151
565000,570000,135,5000,41842.0,8107.82893503,20171107-234151
570000,575000,136,5000,42149.0,8116.96272769,20171107-234151
575000,580000,137,5000,42464.0,8127.45939319,20171107-234151
580000,585000,138,5000,42778.0,8113.1126544,20171107-234151
585000,590000,139,5000,43078.0,8121.1350118,20171107-234151
590000,595000,140,5000,43378.0,8103.47218638,20171107-234151
595000,600000,141,5000,43687.0,8112.67384026,20171107-234151
600000,605000,142,5000,43996.0,8124.65853443,20171107-234151
605000,610000,143,5000,44307.0,8146.84811703,20171107-234151
610000,615000,144,5000,44619.0,8173.95891201,20171107-234151
615000,620000,145,5000,44920.0,8202.39250846,20171107-234151
620000,625000,146,5000,45220.0,8221.94684648,20171107-234151
625000,630000,147,5000,45533.0,8207.16253022,20171107-234151
630000,635000,148,5000,45847.0,8192.74306039,20171107-234151
635000,640000,149,5000,46148.0,8216.68366921,20171107-234151
640000,645000,150,5000,46450.0,8223.94635782,20171107-234151
645000,650000,151,5000,46761.0,8231.95008697,20171107-234151
650000,655000,152,5000,47073.0,8251.24397292,20171107-234151
655000,660000,153,5000,47376.0,8258.36032603,20171107-234151
660000,665000,154,5000,47680.0,8265.37828253,20171107-234151
665000,670000,155,5000,47989.0,8292.29578974,20171107-234151
670000,675000,156,5000,48298.0,8300.51101154,20171107-234151
675000,680000,157,5000,48608.0,8285.70994193,20171107-234152
680000,685000,158,5000,48918.0,8270.71872602,20171107-234152
685000,690000,159,5000,49222.0,8254.82060538,20171107-234152
690000,695000,160,5000,49525.0,8238.51906719,20171107-234152
695000,700000,161,5000,49825.0,8171.06146282,20171107-234152
700000,705000,162,5000,50124.0,8156.40717491,20171107-234152
705000,710000,163,5000,50438.0,8143.16012804,20171107-234152
710000,715000,164,5000,50752.0,8169.47540793,20171107-234152
715000,720000,165,5000,51064.0,8177.79125485,20171107-234152
720000,725000,166,5000,51377.0,8123.28764148,20171107-234152
725000,730000,167,5000,51688.0,8069.9529011,20171107-234152
730000,735000,168,5000,51999.0,8092.78127441,20171107-234152
735000,740000,169,5000,52305.0,8110.43549117,20171107-234152
740000,745000,170,5000,52612.0,8127.77788738,20171107-234152
745000,750000,171,5000,52931.0,8146.45313757,20171107-234152
750000,755000,172,5000,53251.0,8169.89638644,20171107-234152
755000,760000,173,5000,53563.0,8187.58112394,20171107-234152
760000,765000,174,5000,53874.0,8209.4465883,20171107-234152
765000,770000,175,5000,54186.0,8233.18278196,20171107-234152
770000,775000,176,5000,54498.0,8250.29378813,20171107-234152
775000,780000,177,5000,54813.0,8238.47190839,20171107-234152
780000,785000,178,5000,55128.0,8226.3641274,20171107-234152
785000,790000,179,5000,55434.0,8232.39855668,20171107-234152
790000,795000,180,5000,55741.0,8210.30615072,20171107-234152
795000,800000,181,5000,56040.0,8232.57485123,20171107-234152
800000,805000,182,5000,56339.0,8247.65060211,20171107-234152
805000,810000,183,5000,56640.0,8263.64775646,20171107-234152
810000,815000,184,5000,56941.0,8269.72015263,20171107-234153
815000,820000,185,5000,57258.0,8286.73148066,20171107-234153
820000,825000,186,5000,57576.0,8294.15979671,20171107-234153
825000,830000,187,5000,57887.0,8300.37058834,20171107-234153
830000,835000,188,5000,58198.0,8316.3204019,20171107-234153
835000,840000,189,5000,58507.0,8331.87005406,20171107-234153
840000,845000,190,5000,58815.0,8353.66648014,20171107-234153
845000,850000,191,5000,59127.0,8369.613548,20171107-234153
850000,855000,192,5000,59438.0,8375.48577621,20171107-234153
855000,860000,193,5000,59744.0,8380.79673384,20171107-234153
860000,865000,194,5000,60050.0,8401.81052531,20171107-234153
865000,870000,195,5000,60350.0,8406.88723352,20171107-234153
870000,875000,196,5000,60651.0,8392.99221096,20171107-234153
875000,880000,197,5000,60964.0,8380.82078174,20171107-234153
880000,885000,198,5000,61278.0,8369.15536124,20171107-234153
885000,890000,199,5000,61589.0,8312.72999341,20171107-234153
890000,895000,200,5000,61900.0,8300.66944735,20171107-234153
895000,900000,201,5000,62210.0,8288.52877814,20171107-234153
900000,905000,202,5000,62520.0,8276.58863555,20171107-234153
905000,910000,203,5000,62830.0,8264.80871597,20171107-234153
910000,915000,204,5000,63140.0,8282.91413264,20171107-234153
915000,920000,205,5000,63449.0,8297.44814332,20171107-234153
920000,925000,206,5000,63759.0,8303.12510086,20171107-234153
925000,930000,207,5000,64067.0,8317.19233654,20171107-234153
930000,935000,208,5000,64375.0,8331.02653288,20171107-234153
935000,940000,209,5000,64695.0,8346.16646313,20171107-234153
940000,945000,210,5000,65015.0,8361.36959908,20171107-234153
945000,950000,211,5000,65329.0,8382.32084236,20171107-234153
950000,955000,212,5000,65643.0,8401.1674529,20171107-234153
955000,960000,213,5000,65953.0,8414.84427824,20171107-234153
960000,965000,214,5000,66263.0,8428.66153692,20171107-234154
965000,970000,215,5000,66574.0,8442.33285864,20171107-234154
970000,975000,216,5000,66885.0,8455.73096662,20171107-234154
975000,980000,217,5000,67200.0,8474.44173623,20171107-234154
980000,985000,218,5000,67515.0,8480.82394364,20171107-234154
985000,990000,219,5000,67826.0,8498.70016139,20171107-234154
990000,995000,220,5000,68136.0,8511.80252499,20171107-234154
995000,1000000,221,5000,68451.0,8529.08730491,20171107-234154
0,5000,222,5000,68765.0,7074.44876751,20171107-234155
5000,10000,223,5000,69083.0,7012.61486647,20171107-234155
10000,15000,224,5000,69401.0,6987.98807363,20171107-234156
15000,20000,225,5000,69719.0,7002.98773945,20171107-234156
20000,25000,226,5000,70037.0,7018.22419468,20171107-234156
25000,30000,227,5000,70356.0,7037.27429352,20171107-234156
30000,35000,228,5000,70674.0,7052.1230208,20171107-234156
35000,40000,229,5000,70992.0,7061.10679363,20171107-234156
40000,45000,230,5000,71310.0,7058.60273253,20171107-234156
45000,50000,231,5000,71628.0,7076.26726924,20171107-234156
50000,55000,232,5000,71946.0,7085.46122929,20171107-234156
55000,60000,233,5000,72264.0,7100.330862,20171107-234156
60000,65000,234,5000,72583.0,7115.19286611,20171107-234156
65000,70000,235,5000,72901.0,7129.75819258,20171107-234156
70000,75000,236,5000,73219.0,7144.44910755,20171107-234156
75000,80000,237,5000,73537.0,7152.93023201,20171107-234156
80000,85000,238,5000,73855.0,7167.27585679,20171107-234156
85000,90000,239,5000,74173.0,7185.54460736,20171107-234156
90000,95000,240,5000,74491.0,7199.95713881,20171107-234156
95000,100000,241,5000,74809.0,7208.62600578,20171107-234156
100000,105000,242,5000,75127.0,7206.04949594,20171107-234156
105000,110000,243,5000,75436.0,7213.42222087,20171107-234156
110000,115000,244,5000,75745.0,7220.81437184,20171107-234156
115000,120000,245,5000,76054.0,7217.23273606,20171107-234156
120000,125000,246,5000,76363.0,7233.77102682,20171107-234156
125000,130000,247,5000,76671.0,7246.47682833,20171107-234156
130000,135000,248,5000,76980.0,7262.93709735,20171107-234156
135000,140000,249,5000,77289.0,7279.4177719,20171107-234156
140000,145000,250,5000,77598.0,7294.71934452,20171107-234156
145000,150000,251,5000,77906.0,7307.07547729,20171107-234156
150000,155000,252,5000,78215.0,7313.84194226,20171107-234156
155000,160000,253,5000,78524.0,7328.61449851,20171107-234156
160000,165000,254,5000,78833.0,7340.68668183,20171107-234156
165000,170000,255,5000,79142.0,7353.06831504,20171107-234156
170000,175000,256,5000,79451.0,7360.51739614,20171107-234156
175000,180000,257,5000,79760.0,7372.78046545,20171107-234156
180000,185000,258,5000,80069.0,7384.98674291,20171107-234156
185000,190000,259,5000,80377.0,7391.658102,20171107-234157
190000,195000,260,5000,80686.0,7403.82544058,20171107-234157
195000,200000,261,5000,80995.0,7419.53525852,20171107-234157
200000,205000,262,5000,81304.0,7431.60268752,20171107-234157
205000,210000,263,5000,81615.0,7446.46304681,20171107-234157
210000,215000,264,5000,81927.0,7461.41091439,20171107-234157
215000,220000,265,5000,82239.0,7473.2834038,20171107-234157
220000,225000,266,5000,82551.0,7485.18916399,20171107-234157
225000,230000,267,5000,82862.0,7497.03580562,20171107-234157
230000,235000,268,5000,83174.0,7508.90559315,20171107-234157
235000,240000,269,5000,83486.0,7520.87233285,20171107-234157
240000,245000,270,5000,83797.0,7532.62213232,20171107-234157
245000,250000,271,5000,84109.0,7544.37237847,20171107-234157
250000,255000,272,5000,84421.0,7556.18769516,20171107-234157
255000,260000,273,5000,84732.0,7562.17777739,20171107-234157
260000,265000,274,5000,85044.0,7573.76802459,20171107-234157
265000,270000,275,5000,85356.0,7580.63420793,20171107-234157
270000,275000,276,5000,85668.0,7586.81691456,20171107-234157
275000,280000,277,5000,85979.0,7600.36095957,20171107-234157
280000,285000,278,5000,86291.0,7611.87095585,20171107-234157
285000,290000,279,5000,86603.0,7623.31031803,20171107-234157
290000,295000,280,5000,86915.0,7634.5976874,20171107-234157
295000,300000,281,5000,87227.0,7640.61215542,20171107-234157
300000,305000,282,5000,87538.0,7651.74315837,20171107-234157
305000,310000,283,5000,87858.0,7663.49841779,20171107-234157
310000,315000,284,5000,88177.0,7678.87789002,20171107-234157
315000,320000,285,5000,88496.0,7690.33917637,20171107-234157
320000,325000,286,5000,88815.0,7704.62884754,20171107-234157
325000,330000,287,5000,89134.0,7719.75059951,20171107-234157
330000,335000,288,5000,89453.0,7731.33310614,20171107-234157
335000,340000,289,5000,89772.0,7737.39548546,20171107-234157
340000,345000,290,5000,90091.0,7743.42355323,20171107-234157
345000,350000,291,5000,90411.0,7749.47559129,20171107-234157
350000,355000,292,5000,90730.0,7744.65476605,20171107-234157
355000,360000,293,5000,91049.0,7739.90314391,20171107-234157
360000,365000,294,5000,91368.0,7741.08998604,20171107-234157
365000,370000,295,5000,91688.0,7747.03943993,20171107-234157
370000,375000,296,5000,92007.0,7742.29550672,20171107-234158
375000,380000,297,5000,92326.0,7737.57000307,20171107-234158
380000,385000,298,5000,92645.0,7732.74332832,20171107-234158
385000,390000,299,5000,92964.0,7746.07567242,20171107-234158
390000,395000,300,5000,93283.0,7756.91829495,20171107-234158
395000,400000,301,5000,93602.0,7762.5314204,20171107-234158
400000,405000,302,5000,93921.0,7773.34717008,20171107-234158
405000,410000,303,5000,94222.0,7783.22489819,20171107-234158
410000,415000,304,5000,94522.0,7787.65621686,20171107-234158
415000,420000,305,5000,94823.0,7797.49775578,20171107-234158
420000,425000,306,5000,95123.0,7807.09723681,20171107-234158
425000,430000,307,5000,95423.0,7819.35841257,20171107-234158
430000,435000,308,5000,95724.0,7829.07804607,20171107-234158
435000,440000,309,5000,96024.0,7838.72530555,20171107-234158
440000,445000,310,5000,96325.0,7851.92850338,20171107-234158
445000,450000,311,5000,96625.0,7861.36852902,20171107-234158
450000,455000,312,5000,96925.0,7865.61249035,20171107-234158
455000,460000,313,5000,97226.0,7865.37688019,20171107-234158
460000,465000,314,5000,97526.0,7869.56694617,20171107-234158
465000,470000,315,5000,97826.0,7881.45635271,20171107-234158
470000,475000,316,5000,98127.0,7890.92327839,20171107-234158
475000,480000,317,5000,98427.0,7900.19341323,20171107-234158
480000,485000,318,5000,98728.0,7909.38218043,20171107-234158
485000,490000,319,5000,99028.0,7920.8561224,20171107-234158
490000,495000,320,5000,99328.0,7929.8677682,20171107-234158
495000,500000,321,5000,99629.0,7942.56613298,20171107-234158
500000,505000,322,5000,99929.0,7946.60607851,20171107-234158
505000,510000,323,5000,100234.0,7940.54001242,20171107-234158
510000,515000,324,5000,100538.0,7953.11015474,20171107-234158
515000,520000,325,5000,100843.0,7957.32213455,20171107-234158
520000,525000,326,5000,101147.0,7969.01804946,20171107-234158
525000,530000,327,5000,101452.0,7980.74408583,20171107-234158
530000,535000,328,5000,101756.0,7989.90427037,20171107-234158
535000,540000,329,5000,102061.0,7999.0965693,20171107-234158
540000,545000,330,5000,102365.0,8007.98700473,20171107-234158
545000,550000,331,5000,102670.0,8011.90831352,20171107-234158
550000,555000,332,5000,102974.0,8016.44931883,20171107-234158
555000,560000,333,5000,103279.0,8020.51750888,20171107-234159
560000,565000,334,5000,103583.0,8024.42063438,20171107-234159
565000,570000,335,5000,103888.0,8033.42229037,20171107-234159
570000,575000,336,5000,104193.0,8044.91005907,20171107-234159
575000,580000,337,5000,104497.0,8056.20543436,20171107-234159
580000,585000,338,5000,104802.0,8067.58535211,20171107-234159
585000,590000,339,5000,105106.0,8078.81519128,20171107-234159
590000,595000,340,5000,105411.0,8087.61766915,20171107-234159
595000,600000,341,5000,105715.0,8096.19826993,20171107-234159
600000,605000,342,5000,106020.0,8104.8633247,20171107-234159
605000,610000,343,5000,106334.0,8114.17204121,20171107-234159
610000,615000,344,5000,106647.0,8125.7235069,20171107-234159
615000,620000,345,5000,106961.0,8129.86264282,20171107-234159
620000,625000,346,5000,107274.0,8133.891643,20171107-234159
625000,630000,347,5000,107587.0,8145.33836603,20171107-234159
630000,635000,348,5000,107901.0,8154.49176381,20171107-234159
635000,640000,349,5000,108214.0,8165.54261622,20171107-234159
640000,645000,350,5000,108528.0,8174.64190034,20171107-234159
645000,650000,351,5000,108841.0,8179.13553037,20171107-234159
650000,655000,352,5000,109155.0,8188.04877583,20171107-234159
655000,660000,353,5000,109468.0,8191.92151206,20171107-234159
660000,665000,354,5000,109782.0,8200.82566104,20171107-234159
665000,670000,355,5000,110095.0,8212.94840469,20171107-234159
670000,675000,356,5000,110409.0,8221.74811753,20171107-234159
675000,680000,357,5000,110722.0,8215.8149903,20171107-234159
680000,685000,358,5000,111036.0,8219.56083833,20171107-234159
685000,690000,359,5000,111349.0,8223.38566339,20171107-234159
690000,695000,360,5000,111663.0,8234.0313769,20171107-234159
695000,700000,361,5000,111976.0,8242.53748073,20171107-234159
700000,705000,362,5000,112290.0,8246.36066526,20171107-234159
705000,710000,363,5000,112609.0,8254.43258644,20171107-234159
710000,715000,364,5000,112928.0,8263.36772325,20171107-234159
715000,720000,365,5000,113247.0,8272.18629306,20171107-234159
720000,725000,366,5000,113566.0,8276.25006751,20171107-234159
725000,730000,367,5000,113885.0,8284.93403761,20171107-234159
730000,735000,368,5000,114204.0,8293.33270893,20171107-234159
735000,740000,369,5000,114523.0,8302.01557731,20171107-234159
740000,745000,370,5000,114842.0,8305.00444288,20171107-234159
745000,750000,371,5000,115161.0,8308.34214693,20171107-234200
750000,755000,372,5000,115480.0,8316.71451142,20171107-234200
755000,760000,373,5000,115799.0,8328.11272838,20171107-234200
760000,765000,374,5000,116118.0,8336.4682793,20171107-234200
765000,770000,375,5000,116437.0,8339.78918032,20171107-234200
770000,775000,376,5000,116756.0,8343.01823156,20171107-234200
775000,780000,377,5000,117075.0,8346.28266924,20171107-234200
780000,785000,378,5000,117394.0,8349.67561217,20171107-234200
785000,790000,379,5000,117713.0,8352.74709575,20171107-234200
790000,795000,380,5000,118032.0,8356.11830874,20171107-234200
795000,800000,381,5000,118351.0,8350.32734665,20171107-234200
800000,805000,382,5000,118670.0,8353.33029602,20171107-234200
805000,810000,383,5000,118982.0,8356.10080004,20171107-234200
810000,815000,384,5000,119294.0,8359.04185021,20171107-234200
815000,820000,385,5000,119605.0,8361.89259038,20171107-234200
820000,825000,386,5000,119917.0,8372.40721017,20171107-234200
825000,830000,387,5000,120229.0,8379.63907009,20171107-234200
830000,835000,388,5000,120540.0,8381.99766764,20171107-234200
835000,840000,389,5000,120852.0,8371.52178859,20171107-234200
840000,845000,390,5000,121164.0,8374.21706928,20171107-234200
845000,850000,391,5000,121475.0,8376.6804621,20171107-234200
850000,855000,392,5000,121787.0,8370.04101993,20171107-234200
855000,860000,393,5000,122099.0,8372.87509484,20171107-234200
860000,865000,394,5000,122410.0,8383.1366696,20171107-234200
865000,870000,395,5000,122722.0,8390.35577998,20171107-234200
870000,875000,396,5000,123033.0,8392.85555589,20171107-234200
875000,880000,397,5000,123345.0,8402.45916561,20171107-234200
880000,885000,398,5000,123657.0,8409.55745985,20171107-234200
885000,890000,399,5000,123968.0,8411.84901709,20171107-234200
890000,895000,400,5000,124280.0,8418.74858312,20171107-234200
895000,900000,401,5000,124591.0,8425.62975363,20171107-234200
900000,905000,402,5000,124903.0,8432.71578295,20171107-234200
905000,910000,403,5000,125202.0,8439.38627503,20171107-234200
910000,915000,404,5000,125501.0,8449.18053415,20171107-234200
915000,920000,405,5000,125800.0,8455.79622427,20171107-234201
920000,925000,406,5000,126100.0,8457.95910612,20171107-234201
925000,930000,407,5000,126399.0,8466.92972919,20171107-234201
930000,935000,408,5000,126698.0,8469.81184813,20171107-234201
935000,940000,409,5000,126997.0,8476.47912716,20171107-234201
940000,945000,410,5000,127296.0,8483.20638721,20171107-234201
945000,950000,411,5000,127595.0,8489.92067636,20171107-234201
950000,955000,412,5000,127894.0,8496.66487063,20171107-234201
955000,960000,413,5000,128194.0,8505.67195982,20171107-234201
960000,965000,414,5000,128493.0,8512.15518233,20171107-234201
965000,970000,415,5000,128792.0,8518.73768426,20171107-234201
970000,975000,416,5000,129091.0,8520.64214558,20171107-234201
975000,980000,417,5000,129390.0,8527.22687423,20171107-234201
980000,985000,418,5000,129689.0,8533.70326209,20171107-234201
985000,990000,419,5000,129989.0,8542.64652803,20171107-234201
990000,995000,420,5000,130288.0,8548.85306443,20171107-234201
995000,1000000,421,5000,130587.0,8551.24984228,20171107-234201
1000000,1005000,422,5000,130886.0,8549.62810809,20171107-234201
1005000,1010000,423,5000,131197.0,8551.59522448,20171107-234201
1010000,1015000,424,5000,131508.0,8558.77499256,20171107-234201
1015000,1020000,425,5000,131819.0,8560.81826421,20171107-234201
1020000,1025000,426,5000,132130.0,8562.99657158,20171107-234201
1025000,1030000,427,5000,132441.0,8565.56856824,20171107-234201
1030000,1035000,428,5000,132751.0,8575.07992816,20171107-234201
1035000,1040000,429,5000,133062.0,8581.7540272,20171107-234201
1040000,1045000,430,5000,133373.0,8584.1028275,20171107-234201
1045000,1050000,431,5000,133685.0,8577.34080827,20171107-234201
1050000,1055000,432,5000,133995.0,8579.00014741,20171107-234201
1055000,1060000,433,5000,134306.0,8580.97032053,20171107-234201
1060000,1065000,434,5000,134617.0,8590.4709536,20171107-234201
1065000,1070000,435,5000,134928.0,8597.07522298,20171107-234201
1070000,1075000,436,5000,135239.0,8599.34723188,20171107-234201
1075000,1080000,437,5000,135550.0,8601.50017408,20171107-234201
1080000,1085000,438,5000,135861.0,8595.04781246,20171107-234201
1085000,1090000,439,5000,136172.0,8597.13997262,20171107-234201
1090000,1095000,440,5000,136483.0,8599.33160194,20171107-234202
1095000,1100000,441,5000,136794.0,8592.84063927,20171107-234202
1100000,1105000,442,5000,137104.0,8594.97838089,20171107-234202
1105000,1110000,443,5000,137419.0,8597.4962715,20171107-234202
1110000,1115000,444,5000,137733.0,8591.08369955,20171107-234202
1115000,1120000,445,5000,138048.0,8593.52122577,20171107-234202
1120000,1125000,446,5000,138362.0,8591.87659133,20171107-234202
1125000,1130000,447,5000,138677.0,8594.1281175,20171107-234202
1130000,1135000,448,5000,138991.0,8596.47367881,20171107-234202
1135000,1140000,449,5000,139306.0,8598.90709805,20171107-234202
1140000,1145000,450,5000,139620.0,8601.28471375,20171107-234202
1145000,1150000,451,5000,139935.0,8603.49109549,20171107-234202
1150000,1155000,452,5000,140249.0,8611.94000847,20171107-234202
1155000,1160000,453,5000,140564.0,8618.58385269,20171107-234202
1160000,1165000,454,5000,140878.0,8625.23294351,20171107-234202
1165000,1170000,455,5000,141193.0,8631.86692539,20171107-234202
1170000,1175000,456,5000,141508.0,8638.34170918,20171107-234202
1175000,1180000,457,5000,141822.0,8644.71947195,20171107-234202
1180000,1185000,458,5000,142137.0,8651.07463045,20171107-234202
1185000,1190000,459,5000,142451.0,8657.56646586,20171107-234202
1190000,1195000,460,5000,142766.0,8663.90869632,20171107-234202
