Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,96,0.16295
100,1000,3,5000,120,96,0.70077
100,10000,3,5000,120,96,7.18432
100,100000,3,5000,120,96,62.03054
100,1000000,3,5000,120,96,677.63534
