t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1511933466,2347,18.044273,0.160354,0.001024,0.858229,0.070690,0.120543,0.243980,0.483099,3.986248,18.044273,9.766191,13.886506,6.109438,2.812378,calls/second,milliseconds
1511933476,2347,18.044273,0.160354,0.001024,0.858229,0.070690,0.120543,0.243980,0.483099,3.986248,18.044273,9.376086,11.754674,5.909147,2.781302,calls/second,milliseconds
1511933486,2347,18.044273,0.160354,0.001024,0.858229,0.070690,0.120543,0.243980,0.483099,3.986248,18.044273,9.015914,9.950117,5.715422,2.750570,calls/second,milliseconds
1511933496,2347,18.044273,0.160354,0.001024,0.858229,0.070690,0.120543,0.243980,0.483099,3.986248,18.044273,8.682419,8.422592,5.528048,2.720177,calls/second,milliseconds
1511933506,2347,18.044273,0.160354,0.001024,0.858229,0.070690,0.120543,0.243980,0.483099,3.986248,18.044273,8.372638,7.129570,5.346817,2.690120,calls/second,milliseconds
1511933516,2347,18.044273,0.160354,0.001024,0.858229,0.070690,0.120543,0.243980,0.483099,3.986248,18.044273,8.084283,6.035051,5.171528,2.660395,calls/second,milliseconds
1511933526,2933,19.720990,0.165896,0.000751,0.978215,0.072887,0.110378,0.242108,0.494228,3.564465,19.720990,9.766330,13.976873,6.917657,3.277892,calls/second,milliseconds
1511933536,2933,19.720990,0.165896,0.000751,0.978215,0.072887,0.110378,0.242108,0.494228,3.564465,19.720990,9.451598,11.831168,6.690870,3.241673,calls/second,milliseconds
1511933546,2933,19.720990,0.165896,0.000751,0.978215,0.072887,0.110378,0.242108,0.494228,3.564465,19.720990,9.156518,10.014867,6.471517,3.205854,calls/second,milliseconds
1511933556,2933,19.720990,0.165896,0.000751,0.978215,0.072887,0.110378,0.242108,0.494228,3.564465,19.720990,8.879350,8.477402,6.259355,3.170430,calls/second,milliseconds
1511933566,2933,19.720990,0.165896,0.000751,0.978215,0.072887,0.110378,0.242108,0.494228,3.564465,19.720990,8.618444,7.175966,6.054149,3.135398,calls/second,milliseconds
1511933576,2933,19.720990,0.165896,0.000751,0.978215,0.072887,0.110378,0.242108,0.494228,3.564465,19.720990,8.372414,6.074324,5.855671,3.100753,calls/second,milliseconds
1511933586,3519,7.758788,0.141014,0.000360,0.561273,0.069683,0.119686,0.248436,0.574888,3.579399,7.758788,9.766400,13.947467,7.576694,3.713084,calls/second,milliseconds
1511933596,3519,7.758788,0.141014,0.000360,0.561273,0.069683,0.119686,0.248436,0.574888,3.579399,7.758788,9.502665,11.806276,7.328301,3.672056,calls/second,milliseconds
1511933606,3519,7.758788,0.141014,0.000360,0.561273,0.069683,0.119686,0.248436,0.574888,3.579399,7.758788,9.252789,9.993797,7.088050,3.631481,calls/second,milliseconds
1511933616,3519,7.758788,0.141014,0.000360,0.561273,0.069683,0.119686,0.248436,0.574888,3.579399,7.758788,9.015782,8.459566,6.855676,3.591354,calls/second,milliseconds
1511933626,3519,7.758788,0.141014,0.000360,0.561273,0.069683,0.119686,0.248436,0.574888,3.579399,7.758788,8.790521,7.160868,6.630921,3.551671,calls/second,milliseconds
1511933636,3519,7.758788,0.141014,0.000360,0.561273,0.069683,0.119686,0.248436,0.574888,3.579399,7.758788,8.576297,6.061544,6.413533,3.512427,calls/second,milliseconds
1511933646,4105,9.962555,0.167903,0.000377,0.690057,0.073076,0.134715,0.274377,0.958386,4.085238,9.962555,9.766451,14.059393,8.121513,4.120798,calls/second,milliseconds
1511933656,4105,9.962555,0.167903,0.000377,0.690057,0.073076,0.134715,0.274377,0.958386,4.085238,9.962555,9.539482,11.901019,7.855258,4.075264,calls/second,milliseconds
1511933666,4105,9.962555,0.167903,0.000377,0.690057,0.073076,0.134715,0.274377,0.958386,4.085238,9.962555,9.322833,10.073995,7.597732,4.030234,calls/second,milliseconds
1511933676,4105,9.962555,0.167903,0.000377,0.690057,0.073076,0.134715,0.274377,0.958386,4.085238,9.962555,9.115813,8.527453,7.348649,3.985702,calls/second,milliseconds
1511933686,4105,9.962555,0.167903,0.000377,0.690057,0.073076,0.134715,0.274377,0.958386,4.085238,9.962555,8.917764,7.218333,7.107732,3.941661,calls/second,milliseconds
1511933696,4105,9.962555,0.167903,0.000377,0.690057,0.073076,0.134715,0.274377,0.958386,4.085238,9.962555,8.728153,6.110187,6.874713,3.898108,calls/second,milliseconds
1511933706,4691,9.962555,0.150066,0.000377,0.579713,0.072400,0.129477,0.277376,0.590486,3.780587,7.312493,9.766466,14.101846,8.567628,4.502223,calls/second,milliseconds
1511933716,4691,9.962555,0.150066,0.000377,0.579713,0.072400,0.129477,0.277376,0.590486,3.780587,7.312493,9.567279,11.936955,8.286748,4.452475,calls/second,milliseconds
1511933726,4691,9.962555,0.150066,0.000377,0.579713,0.072400,0.129477,0.277376,0.590486,3.780587,7.312493,9.376035,10.104414,8.015076,4.403277,calls/second,milliseconds
1511933736,4691,9.962555,0.150066,0.000377,0.579713,0.072400,0.129477,0.277376,0.590486,3.780587,7.312493,9.192326,8.553202,7.752310,4.354623,calls/second,milliseconds
1511933746,4691,9.962555,0.150066,0.000377,0.579713,0.072400,0.129477,0.277376,0.590486,3.780587,7.312493,9.015649,7.240129,7.498159,4.306506,calls/second,milliseconds
1511933756,4691,9.962555,0.150066,0.000377,0.579713,0.072400,0.129477,0.277376,0.590486,3.780587,7.312493,8.845640,6.128637,7.252340,4.258920,calls/second,milliseconds
1511933766,5277,4.555732,0.132200,0.000377,0.470937,0.070665,0.128527,0.254213,0.529079,3.560697,4.177201,9.766489,13.993442,8.927576,4.858454,calls/second,milliseconds
1511933776,5277,4.555732,0.132200,0.000377,0.470937,0.070665,0.128527,0.254213,0.529079,3.560697,4.177201,9.589015,11.845193,8.634895,4.804770,calls/second,milliseconds
1511933786,5277,4.555732,0.132200,0.000377,0.470937,0.070665,0.128527,0.254213,0.529079,3.560697,4.177201,9.417901,10.026739,8.351810,4.751679,calls/second,milliseconds
1511933796,5277,4.555732,0.132200,0.000377,0.470937,0.070665,0.128527,0.254213,0.529079,3.560697,4.177201,9.252757,8.487452,8.078005,4.699175,calls/second,milliseconds
1511933806,5277,4.555732,0.132200,0.000377,0.470937,0.070665,0.128527,0.254213,0.529079,3.560697,4.177201,9.093316,7.184473,7.813176,4.647250,calls/second,milliseconds
1511933816,5277,4.555732,0.132200,0.000377,0.470937,0.070665,0.128527,0.254213,0.529079,3.560697,4.177201,8.939291,6.081525,7.557030,4.595900,calls/second,milliseconds
1511933826,5863,4.533184,0.123272,0.000174,0.413826,0.010436,0.129718,0.247866,0.387883,2.924116,3.887832,9.766507,14.016213,9.224954,5.192011,calls/second,milliseconds
1511933836,5863,4.533184,0.123272,0.000174,0.413826,0.010436,0.129718,0.247866,0.387883,2.924116,3.887832,9.606484,11.864468,8.922524,5.134641,calls/second,milliseconds
1511933846,5863,4.533184,0.123272,0.000174,0.413826,0.010436,0.129718,0.247866,0.387883,2.924116,3.887832,9.451621,10.043055,8.630008,5.077905,calls/second,milliseconds
1511933856,5863,4.533184,0.123272,0.000174,0.413826,0.010436,0.129718,0.247866,0.387883,2.924116,3.887832,9.301691,8.501263,8.347083,5.021796,calls/second,milliseconds
1511933866,5863,4.533184,0.123272,0.000174,0.413826,0.010436,0.129718,0.247866,0.387883,2.924116,3.887832,9.156400,7.196164,8.073433,4.966307,calls/second,milliseconds
1511933876,5863,4.533184,0.123272,0.000174,0.413826,0.010436,0.129718,0.247866,0.387883,2.924116,3.887832,9.015587,6.091421,7.808755,4.911432,calls/second,milliseconds
1511933886,6449,3.887832,0.118587,0.000174,0.408791,0.070379,0.112050,0.230405,0.613764,2.835005,3.670006,9.766534,13.961939,9.465749,5.503755,calls/second,milliseconds
1511933896,6449,3.887832,0.118587,0.000174,0.408791,0.070379,0.112050,0.230405,0.613764,2.835005,3.670006,9.620838,11.818526,9.155424,5.442940,calls/second,milliseconds
1511933906,6449,3.887832,0.118587,0.000174,0.408791,0.070379,0.112050,0.230405,0.613764,2.835005,3.670006,9.479411,10.004167,8.855274,5.382798,calls/second,milliseconds
1511933916,6449,3.887832,0.118587,0.000174,0.408791,0.070379,0.112050,0.230405,0.613764,2.835005,3.670006,9.342076,8.468344,8.564963,5.323320,calls/second,milliseconds
1511933926,6449,3.887832,0.118587,0.000174,0.408791,0.070379,0.112050,0.230405,0.613764,2.835005,3.670006,9.208687,7.168299,8.284171,5.264500,calls/second,milliseconds
1511933936,6449,3.887832,0.118587,0.000174,0.408791,0.070379,0.112050,0.230405,0.613764,2.835005,3.670006,9.079057,6.067834,8.012583,5.206329,calls/second,milliseconds
1511933946,7035,4.263214,0.121014,0.000174,0.421188,0.068473,0.115218,0.217774,0.395648,3.090008,4.263214,9.766535,13.941973,9.662895,5.795393,calls/second,milliseconds
1511933956,7035,4.263214,0.121014,0.000174,0.421188,0.068473,0.115218,0.217774,0.395648,3.090008,4.263214,9.632811,11.801625,9.346107,5.731357,calls/second,milliseconds
1511933966,7035,4.263214,0.121014,0.000174,0.421188,0.068473,0.115218,0.217774,0.395648,3.090008,4.263214,9.502691,9.989860,9.039706,5.668027,calls/second,milliseconds
1511933976,7035,4.263214,0.121014,0.000174,0.421188,0.068473,0.115218,0.217774,0.395648,3.090008,4.263214,9.376037,8.456234,8.743349,5.605398,calls/second,milliseconds
1511933986,7035,4.263214,0.121014,0.000174,0.421188,0.068473,0.115218,0.217774,0.395648,3.090008,4.263214,9.252730,7.158048,8.456708,5.543460,calls/second,milliseconds
1511933996,7035,4.263214,0.121014,0.000174,0.421188,0.068473,0.115218,0.217774,0.395648,3.090008,4.263214,9.132619,6.059156,8.179464,5.482207,calls/second,milliseconds
1511934006,7621,7.675104,0.134177,0.000186,0.514349,0.069177,0.119689,0.258593,1.443566,3.395954,7.675104,9.766552,14.001114,9.827146,6.068543,calls/second,milliseconds
1511934016,7621,7.675104,0.134177,0.000186,0.514349,0.069177,0.119689,0.258593,1.443566,3.395954,7.675104,9.642977,11.851687,9.504974,6.001488,calls/second,milliseconds
1511934026,7621,7.675104,0.134177,0.000186,0.514349,0.069177,0.119689,0.258593,1.443566,3.395954,7.675104,9.522485,10.032237,9.193363,5.935174,calls/second,milliseconds
1511934036,7621,7.675104,0.134177,0.000186,0.514349,0.069177,0.119689,0.258593,1.443566,3.395954,7.675104,9.404961,8.492105,8.891969,5.869592,calls/second,milliseconds
1511934046,7621,7.675104,0.134177,0.000186,0.514349,0.069177,0.119689,0.258593,1.443566,3.395954,7.675104,9.290316,7.188412,8.600456,5.804736,calls/second,milliseconds
1511934056,7621,7.675104,0.134177,0.000186,0.514349,0.069177,0.119689,0.258593,1.443566,3.395954,7.675104,9.178429,6.084859,8.318499,5.740596,calls/second,milliseconds
1511934066,8207,10.908699,0.126664,0.000132,0.563079,0.067318,0.113471,0.215365,0.490575,2.964132,10.908699,9.766554,13.956385,9.958782,6.323757,calls/second,milliseconds
1511934076,8207,10.908699,0.126664,0.000132,0.563079,0.067318,0.113471,0.215365,0.490575,2.964132,10.908699,9.651698,11.813825,9.632294,6.253882,calls/second,milliseconds
1511934086,8207,10.908699,0.126664,0.000132,0.563079,0.067318,0.113471,0.215365,0.490575,2.964132,10.908699,9.539512,10.000187,9.316510,6.184779,calls/second,milliseconds
1511934096,8207,10.908699,0.126664,0.000132,0.563079,0.067318,0.113471,0.215365,0.490575,2.964132,10.908699,9.429909,8.464975,9.011078,6.116439,calls/second,milliseconds
1511934106,8207,10.908699,0.126664,0.000132,0.563079,0.067318,0.113471,0.215365,0.490575,2.964132,10.908699,9.322785,7.165447,8.715660,6.048855,calls/second,milliseconds
1511934116,8207,10.908699,0.126664,0.000132,0.563079,0.067318,0.113471,0.215365,0.490575,2.964132,10.908699,9.218085,6.065420,8.429927,5.982018,calls/second,milliseconds
1511934126,8793,23.497209,0.151730,0.000132,1.005258,0.066071,0.103197,0.213705,0.695838,2.892270,23.497209,9.766560,13.939930,10.066556,6.562511,calls/second,milliseconds
1511934136,8793,23.497209,0.151730,0.000132,1.005258,0.066071,0.103197,0.213705,0.695838,2.892270,23.497209,9.659272,11.799896,9.736535,6.489998,calls/second,milliseconds
1511934146,8793,23.497209,0.151730,0.000132,1.005258,0.066071,0.103197,0.213705,0.695838,2.892270,23.497209,9.554308,9.988396,9.417334,6.418286,calls/second,milliseconds
1511934156,8793,23.497209,0.151730,0.000132,1.005258,0.066071,0.103197,0.213705,0.695838,2.892270,23.497209,9.451625,8.454995,9.108597,6.347366,calls/second,milliseconds
1511934166,8793,23.497209,0.151730,0.000132,1.005258,0.066071,0.103197,0.213705,0.695838,2.892270,23.497209,9.351107,7.156998,8.809981,6.277230,calls/second,milliseconds
1511934176,8793,23.497209,0.151730,0.000132,1.005258,0.066071,0.103197,0.213705,0.695838,2.892270,23.497209,9.252708,6.058268,8.521156,6.207870,calls/second,milliseconds
1511934186,9379,10.908699,0.124438,0.000132,0.580380,0.064786,0.103628,0.203181,0.371511,2.896200,10.635692,9.766568,13.933876,10.154795,6.785868,calls/second,milliseconds
1511934196,9379,10.908699,0.124438,0.000132,0.580380,0.064786,0.103628,0.203181,0.371511,2.896200,10.635692,9.665920,11.794772,9.821881,6.710886,calls/second,milliseconds
1511934206,9379,10.908699,0.124438,0.000132,0.580380,0.064786,0.103628,0.203181,0.371511,2.896200,10.635692,9.567314,9.984059,9.499881,6.636734,calls/second,milliseconds
1511934216,9379,10.908699,0.124438,0.000132,0.580380,0.064786,0.103628,0.203181,0.371511,2.896200,10.635692,9.470723,8.451323,9.188438,6.563400,calls/second,milliseconds
1511934226,9379,10.908699,0.124438,0.000132,0.580380,0.064786,0.103628,0.203181,0.371511,2.896200,10.635692,9.376032,7.153891,8.887205,6.490877,calls/second,milliseconds
1511934236,9379,10.908699,0.124438,0.000132,0.580380,0.064786,0.103628,0.203181,0.371511,2.896200,10.635692,9.283233,6.055638,8.595848,6.419156,calls/second,milliseconds
1511934246,9965,10.908699,0.110509,0.000224,0.471220,0.065113,0.099596,0.180413,0.352573,2.357143,8.649586,9.766585,13.931649,10.227038,6.994819,calls/second,milliseconds
1511934256,9965,10.908699,0.110509,0.000224,0.471220,0.065113,0.099596,0.180413,0.352573,2.357143,8.649586,9.671770,11.792886,9.891756,6.917529,calls/second,milliseconds
1511934266,9965,10.908699,0.110509,0.000224,0.471220,0.065113,0.099596,0.180413,0.352573,2.357143,8.649586,9.578823,9.982463,9.567465,6.841093,calls/second,milliseconds
1511934276,9965,10.908699,0.110509,0.000224,0.471220,0.065113,0.099596,0.180413,0.352573,2.357143,8.649586,9.487614,8.449972,9.253807,6.765502,calls/second,milliseconds
1511934286,9965,10.908699,0.110509,0.000224,0.471220,0.065113,0.099596,0.180413,0.352573,2.357143,8.649586,9.398140,7.152747,8.950431,6.690745,calls/second,milliseconds
1511934296,9965,10.908699,0.110509,0.000224,0.471220,0.065113,0.099596,0.180413,0.352573,2.357143,8.649586,9.310335,6.054670,8.657001,6.616815,calls/second,milliseconds
1511934306,10551,8.649586,0.130998,0.000239,0.505537,0.067405,0.118069,0.227931,1.348979,3.301055,6.390101,9.766579,13.930830,10.286186,7.190295,calls/second,milliseconds
1511934316,10551,8.649586,0.130998,0.000239,0.505537,0.067405,0.118069,0.227931,1.348979,3.301055,6.390101,9.677021,11.792193,9.948965,7.110845,calls/second,milliseconds
1511934326,10551,8.649586,0.130998,0.000239,0.505537,0.067405,0.118069,0.227931,1.348979,3.301055,6.390101,9.589053,9.981876,9.622799,7.032273,calls/second,milliseconds
1511934336,10551,8.649586,0.130998,0.000239,0.505537,0.067405,0.118069,0.227931,1.348979,3.301055,6.390101,9.502696,8.449475,9.307326,6.954569,calls/second,milliseconds
1511934346,10551,8.649586,0.130998,0.000239,0.505537,0.067405,0.118069,0.227931,1.348979,3.301055,6.390101,9.417818,7.152327,9.002195,6.877723,calls/second,milliseconds
1511934356,10551,8.649586,0.130998,0.000239,0.505537,0.067405,0.118069,0.227931,1.348979,3.301055,6.390101,9.334535,6.054314,8.707068,6.801727,calls/second,milliseconds
1511934366,11137,6.390101,0.114678,0.000248,0.400810,0.064925,0.115318,0.227117,0.428595,2.856626,3.597788,9.766588,13.930529,10.334612,7.373163,calls/second,milliseconds
1511934376,11137,6.390101,0.114678,0.000248,0.400810,0.064925,0.115318,0.227117,0.428595,2.856626,3.597788,9.681685,11.791938,9.995803,7.291693,calls/second,milliseconds
1511934386,11137,6.390101,0.114678,0.000248,0.400810,0.064925,0.115318,0.227117,0.428595,2.856626,3.597788,9.598247,9.981660,9.668102,7.211122,calls/second,milliseconds
1511934396,11137,6.390101,0.114678,0.000248,0.400810,0.064925,0.115318,0.227117,0.428595,2.856626,3.597788,9.516232,8.449293,9.351144,7.131442,calls/second,milliseconds
1511934406,11137,6.390101,0.114678,0.000248,0.400810,0.064925,0.115318,0.227117,0.428595,2.856626,3.597788,9.435599,7.152172,9.044577,7.052643,calls/second,milliseconds
1511934416,11137,6.390101,0.114678,0.000248,0.400810,0.064925,0.115318,0.227117,0.428595,2.856626,3.597788,9.356345,6.054183,8.748060,6.974714,calls/second,milliseconds
1511934426,11723,6.621222,0.120140,0.000287,0.470418,0.061697,0.107827,0.202369,0.413809,3.041725,6.621222,9.766594,13.930418,10.374260,7.544238,calls/second,milliseconds
1511934436,11723,6.621222,0.120140,0.000287,0.470418,0.061697,0.107827,0.202369,0.413809,3.041725,6.621222,9.685898,11.791844,10.034151,7.460877,calls/second,milliseconds
1511934446,11723,6.621222,0.120140,0.000287,0.470418,0.061697,0.107827,0.202369,0.413809,3.041725,6.621222,9.606524,9.981580,9.705193,7.378438,calls/second,milliseconds
1511934456,11723,6.621222,0.120140,0.000287,0.470418,0.061697,0.107827,0.202369,0.413809,3.041725,6.621222,9.528448,8.449225,9.387019,7.296909,calls/second,milliseconds
1511934466,11723,6.621222,0.120140,0.000287,0.470418,0.061697,0.107827,0.202369,0.413809,3.041725,6.621222,9.451624,7.152115,9.079276,7.216281,calls/second,milliseconds
1511934476,11723,6.621222,0.120140,0.000287,0.470418,0.061697,0.107827,0.202369,0.413809,3.041725,6.621222,9.376029,6.054135,8.781622,7.136544,calls/second,milliseconds
1511934486,12309,6.621222,0.108682,0.000201,0.406956,0.064314,0.099074,0.211917,0.364274,2.815752,4.218110,9.766595,13.930377,10.406721,7.704280,calls/second,milliseconds
1511934496,12309,6.621222,0.108682,0.000201,0.406956,0.064314,0.099074,0.211917,0.364274,2.815752,4.218110,9.689715,11.791809,10.065548,7.619151,calls/second,milliseconds
1511934506,12309,6.621222,0.108682,0.000201,0.406956,0.064314,0.099074,0.211917,0.364274,2.815752,4.218110,9.614011,9.981551,9.735560,7.534962,calls/second,milliseconds
1511934516,12309,6.621222,0.108682,0.000201,0.406956,0.064314,0.099074,0.211917,0.364274,2.815752,4.218110,9.539531,8.449201,9.416391,7.451704,calls/second,milliseconds
1511934526,12309,6.621222,0.108682,0.000201,0.406956,0.064314,0.099074,0.211917,0.364274,2.815752,4.218110,9.466156,7.152094,9.107685,7.369365,calls/second,milliseconds
1511934536,12309,6.621222,0.108682,0.000201,0.406956,0.064314,0.099074,0.211917,0.364274,2.815752,4.218110,9.393918,6.054117,8.809099,7.287937,calls/second,milliseconds
1511934546,12895,13.309411,0.119077,0.000213,0.621288,0.061368,0.096142,0.192129,0.472581,2.455806,13.309411,9.766598,13.930362,10.433298,7.854000,calls/second,milliseconds
1511934556,12895,13.309411,0.119077,0.000213,0.621288,0.061368,0.096142,0.192129,0.472581,2.455806,13.309411,9.693183,11.791797,10.091254,7.767217,calls/second,milliseconds
1511934566,12895,13.309411,0.119077,0.000213,0.621288,0.061368,0.096142,0.192129,0.472581,2.455806,13.309411,9.620875,9.981540,9.760423,7.681392,calls/second,milliseconds
1511934576,12895,13.309411,0.119077,0.000213,0.621288,0.061368,0.096142,0.192129,0.472581,2.455806,13.309411,9.549631,8.449192,9.440438,7.596516,calls/second,milliseconds
1511934586,12895,13.309411,0.119077,0.000213,0.621288,0.061368,0.096142,0.192129,0.472581,2.455806,13.309411,9.479418,7.152086,9.130944,7.512577,calls/second,milliseconds
1511934596,12895,13.309411,0.119077,0.000213,0.621288,0.061368,0.096142,0.192129,0.472581,2.455806,13.309411,9.410236,6.054110,8.831596,7.429566,calls/second,milliseconds
1511934606,13481,8.269985,0.113588,0.000173,0.476623,0.060003,0.106292,0.192491,0.359659,2.693417,8.269985,9.766607,13.930356,10.455057,7.994065,calls/second,milliseconds
1511934616,13481,8.269985,0.113588,0.000173,0.476623,0.060003,0.106292,0.192491,0.359659,2.693417,8.269985,9.696364,11.791792,10.112300,7.905733,calls/second,milliseconds
1511934626,13481,8.269985,0.113588,0.000173,0.476623,0.060003,0.106292,0.192491,0.359659,2.693417,8.269985,9.627118,9.981537,9.780779,7.818378,calls/second,milliseconds
1511934636,13481,8.269985,0.113588,0.000173,0.476623,0.060003,0.106292,0.192491,0.359659,2.693417,8.269985,9.558851,8.449188,9.460127,7.731988,calls/second,milliseconds
1511934646,13481,8.269985,0.113588,0.000173,0.476623,0.060003,0.106292,0.192491,0.359659,2.693417,8.269985,9.491554,7.152083,9.149987,7.646553,calls/second,milliseconds
1511934656,13481,8.269985,0.113588,0.000173,0.476623,0.060003,0.106292,0.192491,0.359659,2.693417,8.269985,9.425190,6.054108,8.850015,7.562061,calls/second,milliseconds
1511934666,13530,8.269985,0.105173,0.000173,0.472515,0.002268,0.099074,0.178275,0.331643,2.732223,8.269985,9.393775,5.845606,8.719179,7.532496,calls/second,milliseconds
1511934676,13545,8.269985,0.113485,0.000173,0.464225,0.002428,0.107701,0.243298,0.331643,2.732223,8.269985,9.339361,5.156083,8.476305,7.463669,calls/second,milliseconds
1511934686,13627,8.269985,0.120704,0.000173,0.446615,0.002324,0.118746,0.272309,0.359659,2.885788,4.305680,9.331484,5.691163,8.475388,7.474193,calls/second,milliseconds
1511934696,13729,8.269985,0.136442,0.000224,0.469423,0.002395,0.124274,0.294990,0.504670,3.044412,4.305680,9.337442,6.318144,8.529141,7.504000,calls/second,milliseconds
1511934706,13736,8.269985,0.139139,0.000224,0.465043,0.002505,0.139433,0.294990,0.504670,3.044412,4.088230,9.279108,5.460131,8.272662,7.428839,calls/second,milliseconds
1511934716,13759,8.269985,0.146715,0.000224,0.438243,0.066599,0.204212,0.317984,0.500542,3.044412,3.563447,9.232265,4.975633,8.076882,7.372171,calls/second,milliseconds
1511934726,13822,13.116099,0.171575,0.000172,0.838389,0.002411,0.204212,0.314867,0.500542,3.044412,13.116099,9.212731,5.130352,8.013930,7.359059,calls/second,milliseconds
1511934736,13878,13.116099,0.155340,0.000172,0.769937,0.002081,0.174172,0.310774,0.504670,3.200031,13.116099,9.188808,5.183921,7.936623,7.340565,calls/second,milliseconds
1511934746,13890,13.116099,0.159769,0.000172,0.755034,0.002193,0.206953,0.314867,0.504670,3.200031,13.116099,9.136277,4.571038,7.715715,7.272708,calls/second,milliseconds
1511934756,13906,13.116099,0.165954,0.000172,0.732674,0.002411,0.219843,0.313381,0.500542,3.044412,13.116099,9.087002,4.098938,7.511913,7.208918,calls/second,milliseconds
1511934766,13936,13.116099,0.174563,0.000172,0.690077,0.086495,0.232849,0.310774,0.426972,2.885788,13.116099,9.047494,3.926395,7.363831,7.162393,calls/second,milliseconds
1511934776,13955,13.116099,0.185293,0.000172,0.662997,0.117526,0.243051,0.324647,0.426972,2.652966,13.116099,9.001391,3.602512,7.181536,7.103153,calls/second,milliseconds
