t,value
1511933236,0
1511933246,0
1511933256,0
1511933266,0
1511933276,0
1511933286,0
1511933296,0
1511933306,0
1511933316,0
1511933326,0
1511933336,0
1511933346,0
1511933356,0
1511933366,0
1511933376,0
1511933386,0
1511933396,0
1511933406,0
1511933416,0
1511933426,0
1511933436,0
1511933446,0
1511933456,0
1511933466,0
1511933476,0
1511933486,0
1511933496,0
1511933506,0
1511933516,0
1511933526,0
1511933536,0
1511933546,0
1511933556,0
1511933566,0
1511933576,0
1511933586,0
1511933596,0
1511933606,0
1511933616,0
1511933626,0
1511933636,0
1511933646,0
1511933656,0
1511933666,0
1511933676,0
1511933686,0
1511933696,0
1511933706,0
1511933716,0
1511933726,0
1511933736,0
1511933746,0
1511933756,0
1511933766,0
1511933776,0
1511933786,0
1511933796,0
1511933806,0
1511933816,0
1511933826,0
1511933836,0
1511933846,0
1511933856,0
1511933866,0
1511933876,0
1511933886,0
1511933896,0
1511933906,0
1511933916,0
1511933926,0
1511933936,0
1511933946,0
1511933956,0
1511933966,0
1511933976,0
1511933986,0
1511933996,0
1511934006,0
1511934016,0
1511934026,0
1511934036,0
1511934046,0
1511934056,0
1511934066,0
1511934076,0
1511934086,0
1511934096,0
1511934106,0
1511934116,0
1511934126,0
1511934136,0
1511934146,0
1511934156,0
1511934166,0
1511934176,0
1511934186,0
1511934196,0
1511934206,0
1511934216,0
1511934226,0
1511934236,0
1511934246,0
1511934256,0
1511934266,0
1511934276,0
1511934286,0
1511934296,0
1511934306,0
1511934316,0
1511934326,0
1511934336,0
1511934346,0
1511934356,0
1511934366,0
1511934376,0
1511934386,0
1511934396,0
1511934406,0
1511934416,0
1511934426,0
1511934436,0
1511934446,0
1511934456,0
1511934466,0
1511934476,0
1511934486,0
1511934496,0
1511934506,0
1511934516,0
1511934526,0
1511934536,0
1511934546,0
1511934556,0
1511934566,0
1511934576,0
1511934586,0
1511934596,0
1511934606,0
1511934616,0
1511934626,0
1511934636,0
1511934646,0
1511934656,0
1511934666,0
1511934676,0
1511934686,10785
1511934696,10785
1511934706,10785
1511934716,10785
1511934726,10785
1511934736,10785
1511934746,10785
1511934756,10785
1511934766,10785
1511934776,10785
1511934786,10785
1511934796,21889
1511934806,21889
1511934816,21889
1511934826,21889
1511934836,21889
1511934846,21889
1511934856,21889
1511934866,21889
1511934876,21889
1511934886,21889
1511934896,21889
1511934906,21889
1511934916,21889
1511934926,36021
1511934936,36021
1511934946,36021
1511934956,36021
1511934966,36021
1511934976,36021
1511934986,36021
1511934996,36021
1511935006,36021
1511935016,36021
1511935026,36021
1511935036,36021
1511935046,36021
1511935056,36021
1511935066,36021
1511935076,36021
1511935086,50011
1511935096,50011
1511935106,50011
1511935116,50011
1511935126,50011
1511935136,50011
1511935146,50011
1511935156,50011
1511935166,50011
1511935176,50011
1511935186,50011
1511935196,50011
1511935206,50011
1511935216,50011
1511935226,50011
1511935236,50011
1511935246,64090
1511935256,64090
1511935266,64090
1511935276,64090
1511935286,64090
1511935296,64090
1511935306,64090
1511935316,64090
1511935326,64090
1511935336,64090
1511935346,64090
1511935356,64090
1511935366,64090
1511935376,64090
1511935386,64090
1511935396,64090
1511935406,77941
1511935416,77941
1511935426,77941
1511935436,77941
1511935446,77941
1511935456,77941
1511935466,77941
1511935476,77941
1511935486,77941
1511935496,77941
1511935506,77941
1511935516,91529
1511935526,91529
1511935536,91529
1511935546,91529
1511935556,91529
1511935566,91529
1511935576,91529
1511935586,91529
1511935596,91529
1511935606,91529
1511935616,106390
1511935626,106390
1511935636,106390
1511935646,106390
1511935656,106390
1511935666,106390
1511935676,106390
1511935686,106390
1511935696,106390
1511935706,106390
1511935716,122005
1511935726,122005
1511935736,122005
1511935746,122005
1511935756,122005
1511935766,122005
1511935776,122005
1511935786,122005
1511935796,122005
1511935806,122005
1511935816,122005
1511935826,122005
1511935836,139895
1511935846,139895
1511935856,139895
1511935866,139895
1511935876,139895
1511935886,139895
1511935896,139895
1511935906,139895
1511935916,139895
1511935926,139895
1511935936,139895
1511935946,139895
1511935956,139895
1511935966,158484
1511935976,158484
1511935986,158484
1511935996,158484
1511936006,158484
1511936016,158484
1511936026,158484
1511936036,158484
1511936046,158484
1511936056,158484
1511936066,158484
1511936076,158484
1511936086,158484
1511936096,169014
1511936106,169014
1511936116,169014
1511936126,169014
1511936136,169014
1511936146,169014
1511936156,169014
1511936166,170739
1511936176,171229
1511936186,172625
1511936196,173946
1511936206,175164
1511936216,176338
1511936226,177585
1511936236,177776
1511936246,177776
1511936256,177776
1511936266,177776
1511936276,177776
1511936286,177776
1511936296,177776
1511936306,177776
1511936316,177776
1511936326,177776
1511936336,177776
1511936346,177776
1511936356,177776
1511936366,177776
1511936376,177776
1511936386,177776
1511936396,177776
1511936406,177776
1511936416,177776
1511936426,177776
1511936436,177776
1511936446,177776
1511936456,177776
1511936466,177776
1511936476,177776
1511936486,177776
1511936496,177776
1511936506,177776
1511936516,177776
1511936526,177776
1511936536,177776
1511936546,177776
1511936556,177776
1511936566,177776
1511936576,177776
1511936586,177776
1511936596,177776
1511936606,177776
1511936616,177776
1511936626,177776
1511936636,177776
1511936646,177776
1511936656,177776
1511936666,177776
1511936676,177776
1511936686,177776
1511936696,177776
1511936706,177776
1511936716,177776
1511936726,177776
1511936736,177776
1511936746,177776
1511936756,177776
1511936766,177776
1511936776,177776
1511936786,177776
1511936796,177776
1511936806,177776
1511936816,177776
1511936826,177776
1511936836,177776
1511936846,177776
1511936856,177776
1511936866,177776
1511936876,177776
1511936886,177776
1511936896,177776
1511936906,177776
1511936916,177776
1511936926,177776
1511936936,177776
1511936946,177776
1511936956,177776
1511936966,177776
1511936976,177776
1511936986,177776
1511936996,177776
1511937006,177776
1511937016,177776
1511937026,177776
1511937036,177776
1511937046,177776
1511937056,177776
1511937066,177776
1511937076,177776
1511937086,177776
1511937096,177776
1511937106,177776
1511937116,177776
1511937126,177776
1511937136,177776
1511937146,177776
1511937156,177776
1511937166,177776
1511937176,177776
1511937186,177776
1511937196,177776
1511937206,177776
1511937216,177776
1511937226,177776
1511937236,177776
1511937246,177776
1511937256,177776
1511937266,177776
1511937276,177776
1511937286,177776
1511937296,177776
1511937306,177776
1511937316,177776
1511937326,177776
1511937336,177776
1511937346,177776
1511937356,177776
1511937366,177776
1511937376,177776
1511937386,177776
1511937396,177776
1511937406,177776
1511937416,177776
1511937426,177776
1511937436,177776
1511937446,177776
1511937456,177776
1511937466,177776
1511937476,177776
1511937486,177776
1511937496,177776
1511937506,177776
1511937516,177776
1511937526,177776
1511937536,177776
1511937546,177776
1511937556,177776
1511937566,177776
1511937576,177776
1511937586,177776
1511937596,177776
1511937606,177776
1511937616,177776
1511937626,177776
1511937636,177776
1511937646,177776
1511937656,177776
1511937666,177776
1511937676,177776
1511937686,177776
1511937696,177776
1511937706,177776
1511937716,177776
1511937726,177776
1511937736,177776
1511937746,177776
1511937756,177776
1511937766,177776
1511937776,177776
1511937786,177776
1511937796,177776
1511937806,177776
1511937816,177776
1511937826,177776
1511937836,177776
1511937846,177776
1511937856,177776
1511937866,177776
1511937876,177776
1511937886,177776
1511937896,177776
1511937906,177776
1511937916,177776
1511937926,177776
1511937936,177776
1511937946,177776
1511937956,177776
1511937966,177776
1511937976,177776
1511937986,177776
1511937996,177776
1511938006,177776
1511938016,177776
1511938026,177776
1511938036,177776
1511938046,177776
1511938056,177776
1511938066,177776
1511938076,177776
1511938086,177776
1511938096,177776
1511938106,177776
1511938116,177776
1511938126,177776
1511938136,177776
1511938146,177776
1511938156,177776
1511938166,177776
1511938176,177776
1511938186,177776
1511938196,177776
1511938206,177776
1511938216,177776
1511938226,177776
1511938236,177776
1511938246,177776
1511938256,177776
1511938266,177776
1511938276,177776
1511938286,177776
1511938296,177776
1511938306,177776
1511938316,177776
1511938326,177776
1511938336,177776
1511938346,177776
1511938356,177776
1511938366,177776
1511938376,177776
1511938386,177776
1511938396,177776
1511938406,177776
1511938416,177776
1511938426,177776
1511938436,177776
1511938446,177776
1511938456,177776
1511938466,177776
1511938476,177776
1511938486,177776
