Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,8000,120,48,0.09812
100,1000,3,8000,120,48,0.44585
100,10000,3,8000,120,48,5.05870
100,100000,3,8000,120,48,53.80032
100,1000000,3,8000,120,48,535.58528
