Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,8000,0,8000,0.0,0.0
0,8000,1,8000,497.0,4367.30919818
8000,16000,2,8000,991.0,7012.90408486
16000,24000,3,8000,1491.0,8701.02801044
24000,32000,4,8000,1989.0,8748.27698028
32000,40000,5,8000,2485.0,9744.82944192
40000,48000,6,8000,2984.0,9930.61562375
48000,56000,7,8000,3482.0,9808.37112942
56000,64000,8,8000,3983.0,10442.3376507
64000,72000,9,8000,4476.0,10943.9524321
72000,80000,10,8000,4974.0,11276.5343386
80000,88000,11,8000,5475.0,11705.1000477
88000,96000,12,8000,5970.0,11800.052629
0,8000,13,8000,6466.0,9312.3064174
8000,16000,14,8000,6970.0,8922.98332383
16000,24000,15,8000,7474.0,8925.39516566
24000,32000,16,8000,7976.0,8941.90520082
32000,40000,17,8000,8475.0,8944.04422765
40000,48000,18,8000,8968.0,8883.22787123
48000,56000,19,8000,9447.0,8880.41192413
56000,64000,20,8000,9929.0,8879.14759319
64000,72000,21,8000,10414.0,8641.66420801
72000,80000,22,8000,10901.0,8441.3515406
80000,88000,23,8000,11386.0,8456.67584777
88000,96000,24,8000,11881.0,8472.55770441
96000,104000,25,8000,12375.0,8662.18174882
104000,112000,26,8000,12869.0,8834.13999207
112000,120000,27,8000,13358.0,8927.31299564
120000,128000,28,8000,13836.0,9090.82637331
128000,136000,29,8000,14319.0,9240.88489468
136000,144000,30,8000,14799.0,9284.82617602
144000,152000,31,8000,15282.0,9364.52209205
152000,160000,32,8000,15772.0,9352.62845871
160000,168000,33,8000,16269.0,9431.5786196
168000,176000,34,8000,16772.0,9424.12945673
176000,184000,35,8000,17274.0,9418.04368267
184000,192000,36,8000,17765.0,9549.39150029
192000,200000,37,8000,18254.0,9616.89411105
200000,208000,38,8000,18775.0,9733.86975798
208000,216000,39,8000,19275.0,9855.14571486
216000,224000,40,8000,19761.0,9911.1102089
224000,232000,41,8000,20249.0,9958.34492527
232000,240000,42,8000,20741.0,9896.08168761
