#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481737569 178047680 177884069 6 0 178044795 177871710 2891 12359 15263.64 12997.59 1070.97 3386.04
1481737570 178047710 177884098 6 0 178044825 177871739 2891 12359 15262.90 12996.63 1070.98 3387.36
1481737571 178047740 177884129 6 0 178044855 177871770 2891 12359 15263.80 12996.72 1070.81 3386.90
1481737572 178047771 177884160 6 0 178044886 177871801 2891 12359 15263.21 12996.74 1071.04 3386.91
1481737574 178047801 177884192 6 0 178044916 177871833 2891 12359 15263.21 12997.74 1071.41 3385.88
1481737575 178047833 177884222 6 0 178044948 177871862 2891 12359 15263.95 12997.29 1070.30 3386.34
1481737576 178047879 177884265 6 0 178044994 177871906 2891 12359 15259.41 12995.17 1074.83 3388.83
1481737577 178047939 177884311 6 0 178045054 177871952 2891 12359 15237.65 12993.76 1096.96 3389.90
1481737578 178047971 177884407 6 0 178045087 177872048 2891 12359 15236.52 12962.02 1098.90 3418.70
1481737579 178048018 177885411 6 0 178045133 177873052 2891 12359 15234.34 12124.14 1099.12 4259.49
1481737580 178048068 177886386 6 0 178045183 177874027 2891 12359 15234.32 11165.49 1099.96 5221.41
1481737581 178048114 177887366 6 0 178045229 177875007 2891 12359 15233.70 10203.61 1100.89 6180.02
1481737583 178048166 177888340 6 0 178045281 177875981 2891 12359 15233.94 9243.27 1100.70 7141.46
1481737584 178048217 177889318 6 0 178045332 177876959 2891 12359 15234.00 8281.76 1100.93 8105.14
1481737585 178048265 177890304 6 0 178045380 177877945 2891 12359 15233.54 7309.61 1101.09 9076.94
1481737586 178048316 177891290 6 0 178045431 177878931 2891 12359 15233.92 6337.81 1101.02 10045.82
1481737587 178048364 177892273 6 0 178045479 177879913 2891 12359 15233.41 5376.59 1100.86 11011.41
1481737588 178048416 177893245 6 0 178045532 177880886 2891 12359 15233.82 4415.72 1100.78 11972.64
1481737589 178048467 177894242 6 0 178045583 177881883 2891 12359 15234.22 3434.84 1100.76 12955.34
1481737590 178048519 177895228 6 0 178045634 177882869 2891 12359 15233.71 2455.68 1101.25 13929.78
1481737592 178048573 177896223 6 0 178045688 177883863 2891 12359 15234.05 1478.73 1100.95 14909.64
1481737593 178048624 177897209 6 0 178045739 177884850 2891 12359 15234.39 503.90 1100.23 15882.64
1481737594 178048675 177898035 6 0 178045791 177885676 2891 12359 15233.73 55.13 1100.93 16328.52
1481737595 178048729 177898603 6 0 178045845 177886244 2891 12359 15233.95 55.40 1101.05 16328.23
1481737596 178048782 177899166 6 0 178045897 177886807 2891 12359 15233.19 55.25 1100.32 16328.75
1481737597 178048835 177899717 6 0 178045951 177887358 2891 12359 15234.08 54.80 1101.27 16328.49
1481737598 178048885 177900279 6 0 178046000 177887920 2891 12359 15234.27 55.04 1100.77 16328.23
1481737600 178048941 177900838 6 0 178046056 177888479 2891 12359 15233.21 55.49 1101.82 16328.87
1481737601 178048983 177901199 6 0 178046099 177888840 2891 12359 15245.48 150.79 1088.77 16232.86
1481737602 178049014 177901232 6 0 178046130 177888873 2891 12359 15245.23 150.87 1088.27 16232.75
1481737603 178049045 177901264 6 0 178046161 177888905 2891 12359 15245.43 150.80 1088.46 16233.22
1481737604 178049078 177901295 6 0 178046194 177888936 2891 12359 15245.83 150.35 1088.42 16232.88
