CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000026,Mapper-0-27,N/A,13.510217905,13.5289130211,13.7466340065,396.132479906,396.657245874,0.03396,372.967659,0.013374
unit.000027,Mapper-0-28,N/A,13.5661840439,13.5809440613,13.7949008942,401.747545004,402.314254999,0.015188,378.500779,0.013193
unit.000028,Mapper-0-29,N/A,13.5990469456,13.6138839722,13.8024089336,402.200502872,402.339380026,0.020231,380.385393,0.012708
unit.000029,Mapper-0-30,N/A,13.6357820034,13.6467869282,13.809928894,392.124485016,392.567398071,0.017897,368.825457,0.012745
unit.000030,Mapper-0-31,N/A,13.669839859,13.6843938828,13.8174440861,409.715611935,409.461078882,0.034966,387.624118,0.013546
unit.000031,Mapper-0-32,N/A,13.7026538849,13.7136640549,13.8249258995,410.317887068,410.492799044,0.017451,388.260352,0.012875
unit.000032,Reducer-0,N/A,442.435297966,442.640153885,442.677474022,448.263695002,450.155720949,2.074902,2.097926,0.010817
unit.000033,Mapper-1-1,N/A,456.952704906,456.969856024,456.97735095,844.155637026,845.026123047,0.020207,385.816525,0.013189
unit.000034,Mapper-1-2,N/A,457.694166899,457.711433887,457.718926907,853.727607012,854.746617079,0.031088,394.587759,0.013016
unit.000035,Mapper-1-3,N/A,460.003217936,460.024102926,460.031908035,843.353391886,843.993597031,0.029272,381.923543,0.012624
unit.000036,Mapper-1-4,N/A,466.299382925,466.312839985,466.32417798,850.994612932,851.688153028,0.021431,383.12365,0.014772
unit.000037,Mapper-1-5,N/A,457.398436069,457.412679911,457.420208931,835.188622952,835.86500001,0.042727,375.808701,0.013437
unit.000038,Mapper-1-6,N/A,456.611834049,456.624464035,456.631951094,850.218056917,851.665756941,0.06404,392.060826,0.013344
unit.000039,Mapper-1-7,N/A,465.423104048,465.447165012,465.462774038,844.658037901,845.044071913,0.019623,377.780191,0.013757
unit.000040,Mapper-1-8,N/A,463.690164089,463.704483032,463.711963892,850.974700928,851.664905071,0.032847,385.84173,0.012242
unit.000041,Mapper-1-9,N/A,456.165899992,456.17959404,456.187071085,718.566408873,718.552798033,0.007705,260.979831,0.013765
unit.000042,Mapper-1-10,N/A,454.349267006,454.362313032,454.369843006,715.407198906,716.502605915,0.007255,259.619156,0.014191
unit.000043,Mapper-1-11,N/A,460.81959486,460.83833909,460.84582305,833.977227926,834.822561979,0.017764,371.718439,0.013079
unit.000044,Mapper-1-12,N/A,465.2582829,465.276776075,465.285252094,851.328378916,851.687442064,0.019405,384.529248,0.01306
unit.000045,Mapper-1-13,N/A,466.320345879,466.331672907,466.339257002,862.945539951,864.135026932,0.054358,395.079408,0.012939
unit.000046,Mapper-1-14,N/A,455.127712965,455.144442081,455.151943922,696.964298964,698.115660906,0.007293,240.403945,0.014307
unit.000047,Mapper-1-15,N/A,454.980628014,454.994071007,455.001538038,710.896960974,711.433059931,0.007573,254.411543,0.012934
unit.000048,Mapper-1-16,N/A,460.797250986,460.823270082,460.831054926,816.981628895,818.602437973,0.016209,354.31858,0.013735
unit.000049,Mapper-1-17,N/A,453.902401924,453.916445017,453.923917055,700.672751904,701.243653059,0.007175,245.368181,0.014488
unit.000050,Mapper-1-18,N/A,458.139858007,458.157671928,458.165669918,854.98169899,855.78331089,0.019502,395.422556,0.013456
unit.000051,Mapper-1-19,N/A,458.435292006,458.451283932,458.459194899,855.282851934,855.78361392,0.020325,395.3692,0.012783
unit.000052,Mapper-1-20,N/A,459.274463892,459.293353081,459.301143885,866.7527349,867.636519909,0.203738,405.854002,0.013239
unit.000053,Mapper-1-21,N/A,455.424396992,455.437567949,455.445035934,717.813513041,718.538614035,0.0074,260.924748,0.013398
unit.000054,Mapper-1-22,N/A,465.407900095,465.427200079,465.438529015,857.713073969,858.047317028,0.04427,390.632932,0.013292
unit.000055,Mapper-1-23,N/A,462.967468023,462.978396893,463.38152194,826.460952044,827.732407093,0.049094,361.475881,0.012822
unit.000056,Mapper-1-24,N/A,459.259954929,459.278300047,459.285906076,839.744385004,839.945864916,0.038842,378.794782,0.013482
unit.000057,Mapper-1-25,N/A,455.870094061,455.88309288,455.890589952,703.981014967,705.295464039,0.007511,246.687812,0.013366
unit.000058,Mapper-1-26,N/A,462.201157093,462.261353016,462.26880908,854.379639864,854.747533083,0.092501,390.72641,0.012599
unit.000059,Mapper-1-27,N/A,462.944966078,462.960206032,462.971194983,834.12893486,834.838207006,0.070403,369.284884,0.012833
unit.000060,Mapper-1-28,N/A,453.619642019,453.675577879,453.68303895,723.328033924,724.645570993,0.007549,268.189338,0.014025
unit.000061,Mapper-1-29,N/A,460.020253897,460.050652981,460.058158875,842.901257992,844.013586998,0.033321,381.410868,0.013353
unit.000062,Mapper-1-30,N/A,467.042733908,467.059748888,467.067342043,838.741147995,838.917136908,0.035977,368.51475,0.013842
unit.000063,Mapper-1-31,N/A,463.836626053,463.853301048,463.860778093,845.459644079,846.058290958,0.047609,380.202056,0.01309
unit.000064,Mapper-1-32,N/A,462.257737875,462.276077032,462.283597946,837.88775301,838.911043882,0.047028,373.964062,0.014131
unit.000065,Reducer-1,N/A,874.888339996,875.24207902,875.279417992,880.804666042,882.803158045,2.061967,2.075022,0.010449
