CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000044,Mapper-1-12,N/A,454.64036417,454.696835995,454.704185009,725.338391066,726.738525152,0.011383,267.214392,0.004916
unit.000045,Mapper-1-13,N/A,466.778838158,466.854559183,466.863256216,837.646789074,838.701748133,0.029487,368.949028,0.004787
unit.000046,Mapper-1-14,N/A,458.938389063,458.956533194,458.963925123,826.167126179,827.416937113,0.054,365.507673,0.00508
unit.000047,Mapper-1-15,N/A,457.127654076,457.152578115,457.160095215,738.392946005,739.37326622,0.010865,277.592855,0.005462
unit.000048,Mapper-1-16,N/A,464.925702095,464.943301201,464.950810194,847.066838026,847.972259045,0.044071,380.645189,0.004686
unit.000049,Mapper-1-17,N/A,461.090543032,461.113838196,461.126017094,861.295138121,862.380399227,0.066476,398.037048,0.004765
unit.000050,Mapper-1-18,N/A,457.148955107,457.171730995,457.17909503,733.499057055,735.565627098,0.01049,271.521074,0.005587
unit.000051,Mapper-1-19,N/A,464.747438192,464.804445028,464.813109159,820.305216074,821.256098032,0.027847,353.81453,0.004715
unit.000052,Mapper-1-20,N/A,465.911412001,465.927886009,465.936216116,845.813495159,846.872183084,0.045076,378.504251,0.004959
unit.000053,Mapper-1-21,N/A,461.121092081,461.139311075,461.147283077,814.238535166,816.079351187,0.058351,349.19111,0.005081
unit.000054,Mapper-1-22,N/A,469.745586157,469.769823074,469.777225018,848.170288086,849.072136164,0.029,376.984054,0.004515
unit.000055,Mapper-1-23,N/A,456.198171139,456.216333151,456.223705053,706.192227125,707.807345152,0.01217,248.114135,0.004569
unit.000056,Mapper-1-24,N/A,461.941612005,461.969197035,461.977704048,832.68276,834.614905119,0.070241,367.91783,0.004979
unit.000057,Mapper-1-25,N/A,462.686010122,462.707471132,462.718595028,840.701235056,841.797833204,0.048451,374.899871,0.005415
unit.000058,Mapper-1-26,N/A,459.984235048,459.992410183,459.999805212,849.474581003,850.089250088,0.028398,386.230777,0.004511
unit.000059,Mapper-1-27,N/A,458.042756081,458.062441111,458.069810152,848.571628094,849.010237217,0.070479,387.941034,0.004307
unit.000060,Mapper-1-28,N/A,465.797112226,465.907497168,465.919749022,861.055287123,862.415727139,0.04644,393.787875,0.005291
unit.000061,Mapper-1-29,N/A,455.383291006,455.408574104,455.415980101,706.945146084,707.80341506,0.01251,248.862105,0.005045
unit.000062,Mapper-1-30,N/A,469.298032999,469.320616007,469.328239202,816.364605188,818.136562109,0.044287,345.510724,0.004984
unit.000063,Mapper-1-31,N/A,464.895338058,464.920952082,464.935009003,847.568121195,847.968996048,0.120608,380.701998,0.004985
unit.000064,Mapper-1-32,N/A,462.710991144,462.737383127,462.74519515,829.17396307,830.4723382,0.058662,363.413289,0.007912
unit.000065,Reducer-1,N/A,877.558153152,877.84307909,877.879599094,881.007172108,883.842493057,0.223385,0.210571,0.00354
