CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000031,Mapper-0-32,N/A,16.7081241608,16.7190630436,16.8160061836,409.49371314,410.706081152,0.021139,385.012067,0.012802
unit.000032,Reducer-0,N/A,446.393061161,446.719416142,446.757687092,452.342992067,454.761204004,2.081783,2.060461,0.010497
unit.000033,Mapper-1-1,N/A,472.711445093,472.727897167,472.736936092,858.048962116,858.217680216,0.018419,382.196834,0.013122
unit.000034,Mapper-1-2,N/A,465.26564002,465.2822752,465.289724112,839.907123089,839.689462185,0.021236,371.123261,0.013274
unit.000035,Mapper-1-3,N/A,461.542719126,461.561135054,461.568587065,848.752512217,850.038516045,0.019537,384.181691,0.013991
unit.000036,Mapper-1-4,N/A,460.786929131,460.800904036,460.808370113,856.396430016,857.182334185,0.039493,392.958788,0.015108
unit.000037,Mapper-1-5,N/A,459.168321133,459.192120075,459.199559212,699.132147074,700.251887083,0.006679,238.508494,0.013495
unit.000038,Mapper-1-6,N/A,471.989360094,472.013366222,472.02477622,833.14132309,834.28286314,0.01949,359.59639,0.013868
unit.000039,Mapper-1-7,N/A,467.667171001,467.682609081,467.690792084,848.763922215,850.059948206,0.05773,377.278839,0.012552
unit.000040,Mapper-1-8,N/A,458.281393051,458.299562216,458.306978226,719.985179186,720.532247066,0.006532,260.31351,0.014285
unit.000041,Mapper-1-9,N/A,464.542380095,464.557505131,464.564914227,851.483212233,852.105221033,0.019664,385.446231,0.013557
unit.000042,Mapper-1-10,N/A,459.15550518,459.171905041,459.179343224,709.614187002,710.392893076,0.006735,249.051101,0.012693
unit.000043,Mapper-1-11,N/A,457.475898027,457.53542304,457.542904139,722.440897226,722.841674089,0.007211,263.533406,0.014312
unit.000044,Mapper-1-12,N/A,459.898611069,459.915336132,459.922770023,721.237829208,721.827605009,0.006804,257.820051,0.012678
unit.000045,Mapper-1-13,N/A,469.347937107,469.367747068,469.375785112,836.046166182,837.337436199,0.035852,365.049903,0.012961
unit.000046,Mapper-1-14,N/A,463.780204058,463.836509228,463.849554062,833.490775108,834.260853052,0.019455,367.558085,0.012468
unit.000047,Mapper-1-15,N/A,467.495630026,467.551792145,467.559557199,823.815550089,825.09851408,0.020618,350.29662,2.492147
unit.000048,Mapper-1-16,N/A,470.200790167,470.223083019,470.233514071,829.528840065,830.191124201,0.091636,355.720137,0.012396
unit.000049,Mapper-1-17,N/A,460.640739202,460.698370218,460.705803156,838.704225063,839.401085138,0.020832,375.357431,0.012999
unit.000050,Mapper-1-18,N/A,470.180406094,470.20543313,470.215099096,860.152801037,862.664833069,0.019488,386.636597,0.013839
unit.000051,Mapper-1-19,N/A,465.411582232,465.429161072,465.438495159,848.66944623,850.059583187,0.020405,375.028031,0.01344
unit.000052,Mapper-1-20,N/A,457.531843185,457.550079107,457.557515144,708.5563972,709.380298138,0.006576,249.629417,0.014378
unit.000053,Mapper-1-21,N/A,458.269039154,458.284974098,458.292392015,703.343345165,704.297790051,0.006705,243.616799,0.014757
unit.000054,Mapper-1-22,N/A,469.327618122,469.352273226,469.3603971,841.359624147,842.611878157,0.017241,370.344227,0.013873
unit.000055,Mapper-1-23,N/A,471.092986107,471.115087032,471.124108076,836.599142075,837.338381052,0.021352,363.127332,0.013506
unit.000056,Mapper-1-24,N/A,461.530235052,461.546363115,461.553935051,848.729528189,850.039035082,0.038885,383.011196,0.015723
unit.000057,Mapper-1-25,N/A,468.466812134,468.475658178,468.484552145,848.741021156,850.081212997,0.052719,376.141278,0.013982
unit.000058,Mapper-1-26,N/A,471.074347019,471.09960413,471.107783079,833.389415026,834.282549143,0.018632,359.855097,0.014198
unit.000059,Mapper-1-27,N/A,468.435756207,468.452222109,468.461259127,837.902603149,838.370253086,0.039461,366.662125,0.01379
unit.000060,Mapper-1-28,N/A,467.644282103,467.662833214,467.67110014,859.250535011,859.250378132,0.019337,388.316438,0.013316
unit.000061,Mapper-1-29,N/A,459.911744118,459.929936171,459.93733716,725.09706521,725.906195164,0.007578,261.720481,0.013752
unit.000062,Mapper-1-30,N/A,464.523426056,464.538900137,464.550300121,856.40408206,857.183146,0.044103,390.384224,0.012815
unit.000063,Mapper-1-31,N/A,471.967842102,471.994539022,472.002935171,856.846380234,857.205010176,0.020251,383.316496,0.01448
unit.000064,Mapper-1-32,N/A,463.844662189,463.856795073,463.864201069,879.934587002,880.983683109,0.046209,413.952368,0.012876
unit.000065,Reducer-1,N/A,887.957962036,888.187944174,888.225573063,894.889597178,896.259181023,2.126092,2.091125,0.010601
