CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000036,Mapper-1-4,N/A,450.994650126,451.054645061,451.062222958,810.688001156,810.878079176,0.051703,358.185381,0.00541
unit.000037,Mapper-1-5,N/A,456.879635096,456.904170036,456.907991171,811.690505981,811.910741091,0.084446,353.256811,0.004907
unit.000038,Mapper-1-6,N/A,448.529232025,448.557001114,448.564604998,700.977379084,702.221472025,0.012361,251.006647,0.004694
unit.000039,Mapper-1-7,N/A,454.560621023,454.588083982,454.600703001,817.554983139,818.452373981,0.072514,361.431986,0.005313
unit.000040,Mapper-1-8,N/A,454.532535076,454.56517601,454.575600147,812.393619061,811.909561157,0.030348,356.328031,0.005206
unit.000041,Mapper-1-9,N/A,459.580399036,459.610131025,459.61772418,827.731017113,827.702102184,0.074029,366.578889,0.004238
unit.000042,Mapper-1-10,N/A,452.833724022,452.846683025,452.854338169,809.33190012,809.865810156,0.028645,354.540816,0.005055
unit.000043,Mapper-1-11,N/A,449.424566031,449.444672108,449.452301979,830.837970972,831.818531036,0.05883,379.897984,0.00489
unit.000044,Mapper-1-12,N/A,456.732455969,456.761135101,456.768795013,830.687266111,831.819487095,0.069101,372.421552,0.004697
unit.000045,Mapper-1-13,N/A,457.175193071,457.202067137,457.209717989,846.514199018,847.739258051,0.049761,387.862159,0.004816
unit.000046,Mapper-1-14,N/A,451.050981045,451.069550991,451.077216148,842.157629967,842.619873047,0.05551,389.590914,0.004949
unit.000047,Mapper-1-15,N/A,459.408493996,459.465113163,459.472702026,827.328588009,827.701697111,0.0317,366.444345,0.004863
unit.000048,Mapper-1-16,N/A,452.111426115,452.130059958,452.137730122,827.830888987,827.680047989,0.027886,374.333394,0.004481
unit.000049,Mapper-1-17,N/A,451.141355038,451.164741039,451.182999134,857.23440218,858.553898096,0.047082,402.473724,0.004467
unit.000050,Mapper-1-18,N/A,460.299683094,460.326414108,460.334058046,828.533086061,828.735949993,0.043363,366.587231,0.004287
unit.000051,Mapper-1-19,N/A,447.61466217,447.674489975,447.682077169,702.633183002,703.262411118,0.011387,253.665455,0.00427
unit.000052,Mapper-1-20,N/A,453.639739037,453.666550159,453.674399137,825.323480129,825.634556055,0.052981,370.088368,0.004923
unit.000053,Mapper-1-21,N/A,444.770385027,444.830129147,444.837706089,695.365805149,696.127315044,0.011351,249.118178,0.008063
unit.000054,Mapper-1-22,N/A,456.06550312,456.091269016,456.098910093,841.304552078,842.620676994,0.052597,383.806515,0.004392
unit.000055,Mapper-1-23,N/A,455.420899153,455.449017048,455.456654072,852.022536993,852.844310045,0.061993,395.088741,0.004472
unit.000056,Mapper-1-24,N/A,444.826452017,444.845067024,444.852665186,717.620561123,718.972382069,0.011956,271.423913,0.004862
unit.000057,Mapper-1-25,N/A,459.554293156,459.576828957,459.584207058,831.339637041,831.84229207,0.055053,370.332182,0.004956
unit.000058,Mapper-1-26,N/A,457.770416975,457.794222116,457.802180052,813.396232128,812.942883968,0.028803,353.931302,0.004478
unit.000059,Mapper-1-27,N/A,449.399688959,449.42834115,449.436139107,707.947842121,708.366696119,0.011999,257.14533,0.004216
unit.000060,Mapper-1-28,N/A,453.662885189,453.684442043,453.692949057,818.307945967,818.453191042,0.028111,362.999661,0.004653
unit.000061,Mapper-1-29,N/A,447.692969084,447.707875967,447.715434074,706.440026999,707.35432601,0.011576,257.424008,0.004604
unit.000062,Mapper-1-30,N/A,448.507233143,448.532971144,448.540629148,715.515042067,715.879980087,0.012321,265.610413,0.005385
unit.000063,Mapper-1-31,N/A,457.916759014,457.941246033,457.94889307,820.161628962,820.539258957,0.071251,360.558809,0.005088
unit.000064,Mapper-1-32,N/A,452.053210974,452.115113974,452.122730017,835.695958138,836.915091991,0.041309,382.10776,0.004786
unit.000065,Reducer-1,N/A,865.058592081,865.250705957,865.288482189,867.027718067,867.632007122,0.23088,0.207147,0.003814
