CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000023,Mapper-0-24,N/A,14.3707818985,14.4530699253,14.4606220722,414.80961585,415.849067926,0.148659,391.898827,0.002176
unit.000024,Mapper-0-25,N/A,15.4840788841,15.5643138885,15.5718359947,412.355938911,413.70518899,0.145338,387.049409,0.001973
unit.000025,Mapper-0-26,N/A,13.825521946,13.9056940079,13.9132559299,382.202739954,383.952152014,0.170444,358.16305,0.002635
unit.000026,Mapper-0-27,N/A,14.7598888874,14.8380439281,14.8492238522,416.264736891,416.884528875,0.154768,393.357363,0.022775
unit.000027,Mapper-0-28,N/A,14.217607975,14.298691988,14.3062210083,375.019887924,376.783675909,0.145893,352.225942,0.002538
unit.000028,Mapper-0-29,N/A,13.4373879433,13.5180878639,13.5257339478,262.555886984,264.556360006,0.084681,241.916915,0.00241
unit.000029,Mapper-0-30,N/A,14.6047668457,14.6854360104,14.6930010319,408.248034954,409.600549936,0.162636,385.39756,0.002216
unit.000030,Mapper-0-31,N/A,14.8416240215,14.9172589779,14.9249999523,396.169008017,397.221942902,0.149038,373.2504,0.002382
unit.000031,Mapper-0-32,N/A,15.331152916,15.4097440243,15.4172029495,388.30459404,390.181977987,0.122306,362.882116,0.001758
unit.000032,Reducer-0,N/A,435.547807932,435.726161957,435.763944864,438.278033018,441.260035992,0.052446,0.021824,0.003238
unit.000033,Mapper-1-1,N/A,454.018270969,454.066416025,454.073904991,696.082367897,697.780289888,0.077737,240.563016,0.001727
unit.000034,Mapper-1-2,N/A,463.969701052,464.05990386,464.067470074,805.93620801,807.171153069,0.120623,340.071323,0.002397
unit.000035,Mapper-1-3,N/A,460.890753031,460.99080205,461.010536909,835.005353928,836.254766941,0.154303,372.383521,0.002794
unit.000036,Mapper-1-4,N/A,452.913683891,453.005470991,453.01325202,700.294754982,701.972241879,0.087221,245.851653,0.001726
unit.000037,Mapper-1-5,N/A,457.402426004,457.490153074,457.493893862,841.57012701,843.440360069,0.116711,382.571839,0.001809
unit.000038,Mapper-1-6,N/A,453.896450996,454.021892071,454.029466867,705.606739998,707.131799936,0.077462,250.169669,0.001639
unit.000039,Mapper-1-7,N/A,455.630305052,455.716861963,455.724313974,831.598213911,833.137659073,0.112257,374.353225,0.002151
unit.000040,Mapper-1-8,N/A,457.549059868,457.63579607,457.648233891,815.257063866,816.410014868,0.155017,356.00326,0.00342
unit.000041,Mapper-1-9,N/A,444.572473049,444.658716917,444.66621089,710.871747971,712.557096958,0.079495,264.796293,0.001861
unit.000042,Mapper-1-10,N/A,467.066742897,467.105212927,467.112722874,927.251543045,928.292456865,0.114698,458.628189,0.002274
unit.000043,Mapper-1-11,N/A,455.926846981,456.065438032,456.069207907,828.841187954,830.052034855,0.116273,371.301898,0.002064
unit.000044,Mapper-1-12,N/A,464.418889999,464.501908064,464.511821985,842.872925043,844.474843025,0.124261,376.838437,0.002362
unit.000045,Mapper-1-13,N/A,467.823282957,467.915650845,467.923866034,856.946904898,859.44075799,0.11729,387.468213,0.002217
unit.000046,Mapper-1-14,N/A,458.591495037,458.682184935,458.689738989,854.994359016,855.766633987,0.120046,394.82144,0.00219
unit.000047,Mapper-1-15,N/A,462.740846872,462.894031048,462.902076006,822.575942039,823.62382102,0.148103,357.311137,0.002862
unit.000048,Mapper-1-16,N/A,454.885366917,455.025321007,455.032932043,827.085937977,829.015225887,0.115295,370.542388,0.002594
unit.000049,Mapper-1-17,N/A,466.92816186,467.070437908,467.078014851,848.730865002,850.593108892,0.11516,380.199863,0.002099
unit.000050,Mapper-1-18,N/A,462.90576601,462.974568844,462.982919931,831.247823,832.095533848,0.18685,366.664543,0.002557
unit.000051,Mapper-1-19,N/A,457.64447999,457.720218897,457.728003979,837.709816933,839.334828854,0.118746,377.408479,0.002134
unit.000052,Mapper-1-20,N/A,460.797167063,460.982609034,460.998472929,840.667558908,842.424463987,0.118333,378.194816,0.00198
unit.000053,Mapper-1-21,N/A,443.977910042,444.066958904,444.074460983,709.717020035,711.518913984,0.081097,264.148921,0.001814
unit.000054,Mapper-1-22,N/A,463.63199687,463.728497982,463.737725973,830.593793869,832.113332033,0.120303,364.033231,0.002732
unit.000055,Mapper-1-23,N/A,465.310036898,465.400141001,465.407953024,822.224577904,822.586583853,0.146391,355.104685,0.002601
unit.000056,Mapper-1-24,N/A,453.001777887,453.087251902,453.094744921,712.576784849,713.755050898,0.079959,258.098037,0.001732
unit.000057,Mapper-1-25,N/A,464.714709044,464.814218044,464.821706057,853.63983202,854.724884033,0.123259,387.283444,0.001863
unit.000058,Mapper-1-26,N/A,454.738457918,454.82715106,454.834645987,718.033642054,719.005059958,0.088796,261.510528,0.001859
unit.000059,Mapper-1-27,N/A,444.868856907,444.951746941,444.95925498,690.567988873,691.651088953,0.079237,244.122208,0.001798
unit.000060,Mapper-1-28,N/A,461.811035872,461.90255785,461.914308071,820.485539913,821.550215006,0.155502,355.848206,0.002655
unit.000061,Mapper-1-29,N/A,461.91022706,462.005697012,462.009456873,808.943431854,810.232914925,0.120727,345.345508,0.002603
unit.000062,Mapper-1-30,N/A,466.781628847,466.872638941,466.880171061,853.791141033,854.729268074,0.114252,385.426385,0.001815
unit.000063,Mapper-1-31,N/A,467.911934853,467.99732995,468.00482893,878.978385925,880.132453918,0.11799,409.412729,0.002428
unit.000064,Mapper-1-32,N/A,458.693255901,458.777422905,458.784920931,840.415096998,842.397502899,0.086335,380.107659,0.002483
unit.000065,Reducer-1,N/A,933.781422853,933.948240995,933.985432863,935.340723991,937.848841906,0.047269,0.021309,0.002997
