CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000017,Mapper-0-18,N/A,13.8063588142,13.8283159733,13.8359239101,382.26749301,383.979435921,0.028437,358.793244,0.005004
unit.000018,Mapper-0-19,N/A,13.8430969715,13.8658168316,13.8733940125,409.97070694,410.616098881,0.029114,386.642822,0.004823
unit.000019,Mapper-0-20,N/A,13.3070979118,13.3259878159,13.337198019,281.649851799,283.65109992,0.016059,257.495516,0.004927
unit.000020,Mapper-0-21,N/A,13.3295989037,13.3484280109,13.3559918404,283.990585804,285.728958845,0.017296,263.589161,0.00558
unit.000021,Mapper-0-22,N/A,13.3446719646,13.3668789864,13.3744559288,270.901762009,272.67305398,0.014298,250.467384,0.005244
unit.000022,Mapper-0-23,N/A,13.4369568825,13.4590690136,13.4666228294,364.916721821,366.528997898,0.067157,342.117908,0.005105
unit.000023,Mapper-0-24,N/A,13.4185118675,13.4406030178,13.4482297897,271.756222963,272.673496008,0.017793,251.311746,0.004629
unit.000024,Mapper-0-25,N/A,13.4554288387,13.477506876,13.4850587845,374.854998827,376.822139978,0.02699,352.070495,0.005021
unit.000025,Mapper-0-26,N/A,13.5106937885,13.5327630043,13.5403139591,389.676178932,391.168671846,0.05293,365.340741,0.005096
unit.000026,Mapper-0-27,N/A,13.8246958256,13.846736908,13.8549749851,389.224519014,390.151544809,0.025191,365.929493,0.004828
unit.000027,Mapper-0-28,N/A,13.5665647984,13.5889878273,13.5966949463,388.423551798,389.115687847,0.031926,365.652223,0.004644
unit.000028,Mapper-0-29,N/A,13.6038689613,13.6258590221,13.6333818436,383.51115489,385.014868021,0.03274,359.165815,0.004892
unit.000029,Mapper-0-30,N/A,13.8621339798,13.8806958199,13.8882420063,392.735311985,394.250927925,0.030027,369.453724,0.004571
unit.000030,Mapper-0-31,N/A,13.6775949001,13.6995799541,13.7071318626,382.259740829,383.978791952,0.056323,357.818164,0.006544
unit.000031,Mapper-0-32,N/A,13.7143118382,13.7362968922,13.7438409328,409.117309809,410.615095854,0.047014,384.632926,0.004496
unit.000032,Reducer-0,N/A,424.380311012,424.671294928,424.70853591,426.578555822,429.899464846,0.225283,0.207462,0.003814
unit.000033,Mapper-1-1,N/A,439.395635843,439.45367384,439.461236,815.24198699,816.8486619,0.079485,373.729402,0.004998
unit.000034,Mapper-1-2,N/A,433.708215952,433.731144905,433.738656998,707.656772852,709.02241087,0.012751,271.375347,0.004898
unit.000035,Mapper-1-3,N/A,446.259306908,446.285109997,446.292778015,827.069830894,828.198323965,0.047721,378.229888,0.004666
unit.000036,Mapper-1-4,N/A,447.491226912,447.521243811,447.528807878,818.998278856,820.946478844,0.027496,369.986731,0.00576
unit.000037,Mapper-1-5,N/A,447.517536879,447.559848785,447.567442894,831.279552937,832.276635885,0.024961,382.347999,0.004648
unit.000038,Mapper-1-6,N/A,433.114868879,433.171427965,433.178925991,710.454727888,712.144207954,0.012168,274.258547,0.005478
unit.000039,Mapper-1-7,N/A,443.654246807,443.679401875,443.691015005,822.458881855,824.085645914,0.033123,376.153844,0.00569
unit.000040,Mapper-1-8,N/A,445.543816805,445.573036909,445.58059597,834.781598806,836.393254995,0.028959,385.887022,0.006066
unit.000041,Mapper-1-9,N/A,441.432706833,441.512738943,441.508950949,826.517040968,828.190498829,0.030409,382.555901,0.004994
unit.000042,Mapper-1-10,N/A,447.38368392,447.409835815,447.413713932,824.413321018,826.14013195,0.054273,375.476571,0.005086
unit.000043,Mapper-1-11,N/A,434.007993937,434.030672789,434.03818202,669.117991924,670.083457947,0.011691,232.929527,0.00481
unit.000044,Mapper-1-12,N/A,435.225883007,435.244561911,435.252101898,712.95825386,714.255507946,0.011216,276.326072,0.005017
unit.000045,Mapper-1-13,N/A,435.946859837,435.969225883,435.976765871,666.760016918,668.009210825,0.013029,227.954823,0.005452
unit.000046,Mapper-1-14,N/A,439.541971922,439.56693387,439.574607849,821.980562925,823.049104929,0.041481,380.236997,0.004679
unit.000047,Mapper-1-15,N/A,440.543504953,440.567673922,440.575215816,827.170615911,828.174090862,0.052088,383.281277,0.00447
unit.000048,Mapper-1-16,N/A,438.801831007,438.825861931,438.833588839,801.410655975,802.775118828,0.062589,356.129677,0.005202
unit.000049,Mapper-1-17,N/A,443.68313694,443.70182395,443.709373951,806.118909836,807.166149855,0.065466,359.368208,0.006211
unit.000050,Mapper-1-18,N/A,435.152575016,435.229606867,435.237226963,664.354293823,665.88586998,0.012015,227.767484,0.005091
unit.000051,Mapper-1-19,N/A,436.274894953,436.282427788,436.289955854,713.51074481,714.259917021,0.012007,274.655026,0.004415
unit.000052,Mapper-1-20,N/A,437.912033796,437.935457945,437.943069935,821.969184875,823.04992795,0.02811,379.68322,0.005519
unit.000053,Mapper-1-21,N/A,444.434131861,444.461197853,444.469039917,806.06731987,807.188045979,0.029521,359.592414,0.004358
unit.000054,Mapper-1-22,N/A,437.787984848,437.809610844,437.817289829,848.358250856,849.701287985,0.053695,406.881099,0.004872
unit.000055,Mapper-1-23,N/A,445.248356819,445.275262833,445.282819986,813.874953985,815.812577009,0.027679,366.934759,0.004643
unit.000056,Mapper-1-24,N/A,440.248292923,440.276222944,440.284607887,840.44471693,841.52886796,0.027122,398.653371,0.004615
unit.000057,Mapper-1-25,N/A,442.790190935,442.817884922,442.825521946,806.922379971,807.141394854,0.025413,362.698863,0.005258
unit.000058,Mapper-1-26,N/A,442.761848927,442.793900013,442.801630974,822.961370945,824.084873915,0.075836,378.655057,0.004555
unit.000059,Mapper-1-27,N/A,446.112317801,446.143765926,446.151314974,806.219902992,807.209278822,0.048282,357.441887,0.00462
unit.000060,Mapper-1-28,N/A,438.655102968,438.681195021,438.688774824,813.813998938,815.811900854,0.030003,366.959285,0.004938
unit.000061,Mapper-1-29,N/A,437.764703989,437.791667938,437.799335003,794.441087008,795.839816809,0.046858,355.154005,0.005069
unit.000062,Mapper-1-30,N/A,444.730384827,444.758107901,444.76573801,820.002218962,822.006749868,0.062564,372.936433,0.004479
unit.000063,Mapper-1-31,N/A,441.136533022,441.161475897,441.169039011,829.52442193,831.263978958,0.027392,385.603748,0.005319
unit.000064,Mapper-1-32,N/A,436.837464809,436.860180855,436.867733002,668.215174913,669.049477816,0.011095,229.543282,0.005112
unit.000065,Reducer-1,N/A,860.131696939,860.360384941,860.397604942,862.213090897,865.012584925,0.224542,0.208592,0.004471
