CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000017,Mapper-0-18,N/A,13.4916899204,13.5732450485,13.5808608532,299.01779604,300.827096939,0.08883,279.811658,0.00292
unit.000018,Mapper-0-19,N/A,13.1609480381,13.244453907,13.2520270348,292.250561953,293.71359396,0.094802,273.132245,0.003582
unit.000019,Mapper-0-20,N/A,15.0670249462,15.1538789272,15.1615290642,399.602509022,400.674294949,0.147334,375.963203,0.002515
unit.000020,Mapper-0-21,N/A,13.4096269608,13.4953689575,13.5030338764,252.668798923,254.002487898,0.088188,233.54561,0.00311
unit.000021,Mapper-0-22,N/A,13.6481778622,13.7322928905,13.7398688793,382.0561409,383.156765938,0.128323,360.212836,0.002315
unit.000022,Mapper-0-23,N/A,13.8130090237,13.8949708939,13.9025330544,406.109050989,407.876173973,0.121451,384.308329,0.00222
unit.000023,Mapper-0-24,N/A,14.2375469208,14.2571868896,14.2687468529,392.632963896,393.433327913,0.160923,370.786135,0.002273
unit.000024,Mapper-0-25,N/A,14.2759759426,14.2980790138,14.3056340218,378.298795938,379.039445877,0.122892,356.62335,0.002362
unit.000025,Mapper-0-26,N/A,14.3129169941,14.3656978607,14.373333931,373.132904053,375.936645031,0.153393,349.817983,0.002854
unit.000026,Mapper-0-27,N/A,14.4396378994,14.5220489502,14.5296778679,410.33098197,411.963654041,0.144024,387.345555,0.002592
unit.000027,Mapper-0-28,N/A,14.5936129093,14.6731100082,14.680824995,387.31982708,388.241801977,0.130314,364.354381,0.002134
unit.000028,Mapper-0-29,N/A,14.8365030289,14.9158780575,14.923527956,373.485074043,375.935873985,0.150341,350.397786,0.002268
unit.000029,Mapper-0-30,N/A,15.0473098755,15.0707960129,15.0784399509,400.298491955,401.695910931,0.135527,376.722336,0.001835
unit.000030,Mapper-0-31,N/A,15.231345892,15.3163759708,15.323982954,375.691077948,376.983919859,0.152644,352.150674,0.002025
unit.000031,Mapper-0-32,N/A,15.3925330639,15.4743928909,15.4821410179,391.178508997,392.409553051,0.12999,366.145403,0.002211
unit.000032,Reducer-0,N/A,442.497139931,442.66600585,442.703528881,444.153744936,446.042510986,0.114946,0.021449,0.003358
unit.000033,Mapper-1-1,N/A,468.91751194,469.016659975,469.024221897,845.893471003,848.126695871,0.116299,375.425298,0.002346
unit.000034,Mapper-1-2,N/A,455.507014036,455.597025871,455.60470295,734.242963076,734.492944002,0.082097,277.134571,0.002322
unit.000035,Mapper-1-3,N/A,462.881991863,462.979064941,462.986692905,824.646199942,825.172168016,0.122357,359.255515,0.002267
unit.000036,Mapper-1-4,N/A,458.767077923,458.862801075,458.874119043,827.200824022,829.233236074,0.119377,366.760311,0.002558
unit.000037,Mapper-1-5,N/A,455.608300924,455.689028025,455.696610928,833.969522953,835.399302006,0.146636,376.726289,0.002043
unit.000038,Mapper-1-6,N/A,452.678770065,452.823724985,452.8312819,682.982256889,684.975067854,0.081793,228.672763,0.002419
unit.000039,Mapper-1-7,N/A,452.976172924,453.062058926,453.069576979,733.389549971,734.480468035,0.079723,278.887773,0.00228
unit.000040,Mapper-1-8,N/A,456.258785009,456.357519865,456.365190983,824.097079992,825.148122072,0.141513,366.137552,0.001965
unit.000041,Mapper-1-9,N/A,467.563248873,467.659738064,467.667423964,832.515352964,834.384917021,0.139332,361.982839,0.002228
unit.000042,Mapper-1-10,N/A,453.424922943,453.513889074,453.521477938,730.482779026,732.436474085,0.085424,275.546834,0.00305
unit.000043,Mapper-1-11,N/A,454.691447973,454.780092955,454.788599014,686.239018917,688.447308064,0.087278,229.916228,0.002511
unit.000044,Mapper-1-12,N/A,457.871036053,457.960150003,457.967835903,818.684872866,820.018354893,0.154177,359.084253,0.002143
unit.000045,Mapper-1-13,N/A,468.813950062,468.921779871,468.929333925,847.136240005,848.127429962,0.134265,376.681622,0.002074
unit.000046,Mapper-1-14,N/A,458.866462946,458.958570957,458.966204882,827.35330987,829.256494999,0.127055,366.701891,0.002181
unit.000047,Mapper-1-15,N/A,467.416404963,467.509527922,467.517108917,831.06339097,831.324298859,0.144254,360.409516,0.002062
unit.000048,Mapper-1-16,N/A,466.667994976,466.764143944,466.77234602,830.310390949,831.317507982,0.136471,361.836152,0.002387
unit.000049,Mapper-1-17,N/A,456.353868008,456.4406569,456.448209047,807.857071877,809.826787949,0.118396,348.564479,0.002272
unit.000050,Mapper-1-18,N/A,454.601568937,454.695083857,454.702655077,689.99910903,691.538814068,0.078685,233.796398,0.003144
unit.000051,Mapper-1-19,N/A,463.878936052,463.961035013,463.968589067,805.750818014,807.770307064,0.145711,338.531449,0.002397
unit.000052,Mapper-1-20,N/A,462.973577023,463.093839884,463.101777077,844.138558865,845.656946898,0.122916,378.713763,0.002302
unit.000053,Mapper-1-21,N/A,462.084977865,462.175922871,462.183469057,824.104731083,825.150378942,0.127542,358.62907,0.002452
unit.000054,Mapper-1-22,N/A,459.51473999,459.611634016,459.619214058,836.92471385,838.535763025,0.161554,374.049903,0.002561
unit.000055,Mapper-1-23,N/A,459.661839962,459.755683899,459.763234854,947.307282925,948.929097891,0.120361,484.453206,0.002388
unit.000056,Mapper-1-24,N/A,453.721271992,453.884479046,453.892031908,690.452076912,691.532940865,0.077146,235.148734,0.001874
unit.000057,Mapper-1-25,N/A,461.988350868,462.090621948,462.09849906,839.830553055,841.578540087,0.125439,374.331292,0.002199
unit.000058,Mapper-1-26,N/A,457.956240892,458.080704927,458.088224888,818.693459034,820.019186974,0.132294,356.062208,0.002272
unit.000059,Mapper-1-27,N/A,451.756960869,451.853842974,451.861370087,722.465914965,724.093807936,0.076797,269.098985,0.002392
unit.000060,Mapper-1-28,N/A,466.775980949,466.882392883,466.889953852,847.112956047,848.101830959,0.133517,375.854837,0.001861
unit.000061,Mapper-1-29,N/A,465.878203869,465.965960979,465.973762035,847.124641895,848.098294973,0.156153,378.743291,0.001781
unit.000062,Mapper-1-30,N/A,463.774255037,463.867636919,463.875267029,807.305616856,807.801143885,0.148815,341.772154,0.002786
unit.000063,Mapper-1-31,N/A,465.774962902,465.874631882,465.882114887,874.191884995,876.968158007,0.118224,406.279295,0.001982
unit.000064,Mapper-1-32,N/A,457.730810881,457.820736885,457.828881979,829.306326866,830.271648884,0.104041,369.799611,0.002596
unit.000065,Reducer-1,N/A,954.832280874,954.995207071,955.032860041,958.0557549,960.252981901,0.046429,0.021358,0.003274
